#wvl [um]      Flux [erg/s/cm]
2.488687783    103081.683        
2.48806858     103072.51         
2.487449686    103063.459        
2.486831099    103054.33         
2.48621282     103045.166        
2.485594848    103035.999        
2.484977183    103026.812        
2.484359826    103017.605        
2.483742775    103008.359        
2.48312603     102999.153        
2.482509592    102989.886        
2.481893459    102980.642        
2.481277632    102971.383        
2.480662111    102962.071        
2.480046895    102952.795        
2.479431985    102943.482        
2.478817379    102934.163        
2.478203077    102924.826        
2.477589081    102915.473        
2.476975388    102906.128        
2.476361999    102896.736        
2.475748914    102887.384        
2.475136132    102877.982        
2.474523654    102868.587        
2.473911479    102859.19         
2.473299607    102849.755        
2.472688037    102840.318        
2.472076769    102830.903        
2.471465804    102821.424        
2.470855141    102811.973        
2.470244779    102802.487        
2.469634719    102793.018        
2.46902496     102783.518        
2.468415502    102773.969        
2.467806345    102764.491        
2.467197488    102754.932        
2.466588932    102745.357        
2.465980676    102735.861        
2.46537272     102726.28         
2.464765063    102716.709        
2.464157706    102707.111        
2.463550648    102697.419        
2.46294389     102687.804        
2.46233743     102678.187        
2.461731268    102668.534        
2.461125406    102658.875        
2.460519841    102649.129        
2.459914574    102639.491        
2.459309605    102629.687        
2.458704933    102620.053        
2.458100559    102610.29         
2.457496481    102600.512        
2.456892701    102590.731        
2.456289217    102580.958        
2.455686029    102571.154        
2.455083138    102561.338        
2.454480543    102551.547        
2.453878243    102541.702        
2.453276239    102531.831        
2.45267453     102522.003        
2.452073116    102512.089        
2.451471998    102502.158        
2.450871173    102492.322        
2.450270644    102482.424        
2.449670408    102472.421        
2.449070466    102462.554        
2.448470819    102452.625        
2.447871464    102442.676        
2.447272404    102432.693        
2.446673636    102422.737        
2.446075161    102412.718        
2.445476979    102402.699        
2.44487909     102392.708        
2.444281492    102382.579        
2.443684187    102372.643        
2.443087174    102362.605        
2.442490452    102352.544        
2.441894022    102342.469        
2.441297883    102332.355        
2.440702035    102322.31         
2.440106477    102312.196        
2.439511211    102302.071        
2.438916234    102291.941        
2.438321548    102281.801        
2.437727152    102271.676        
2.437133045    102261.509        
2.436539228    102251.317        
2.435945701    102241.179        
2.435352462    102230.994        
2.434759512    102220.751        
2.434166851    102210.591        
2.433574478    102200.353        
2.432982394    102190.128        
2.432390598    102179.88         
2.431799089    102169.599        
2.431207868    102159.348        
2.430616935    102149.057        
2.430026288    102138.763        
2.429435929    102128.461        
2.428845857    102118.144        
2.428256071    102107.804        
2.427666571    102097.456        
2.427077358    102087.093        
2.42648843     102076.735        
2.425899788    102066.338        
2.425311432    102055.918        
2.424723361    102045.527        
2.424135575    102035.101        
2.423548074    102024.63         
2.422960858    102014.231        
2.422373926    102003.755        
2.421787279    101993.295        
2.421200916    101982.821        
2.420614836    101972.314        
2.42002904     101961.824        
2.419443528    101951.29         
2.418858299    101940.753        
2.418273353    101930.251        
2.41768869     101919.709        
2.417104309    101909.144        
2.416520211    101898.567        
2.415936395    101888.025        
2.415352861    101877.347        
2.414769609    101866.834        
2.414186639    101856.222        
2.41360395     101845.642        
2.413021542    101835.027        
2.412439415    101824.41         
2.411857569    101813.771        
2.411276003    101803.127        
2.410694718    101792.47         
2.410113714    101781.796        
2.409532989    101771.131        
2.408952544    101760.441        
2.408372378    101749.738        
2.407792492    101739.033        
2.407212885    101728.277        
2.406633557    101717.578        
2.406054508    101706.827        
2.405475737    101696.06         
2.404897245    101685.285        
2.404319031    101674.498        
2.403741095    101663.703        
2.403163437    101652.882        
2.402586056    101642.037        
2.402008953    101631.22         
2.401432127    101620.334        
2.400855578    101609.485        
2.400279305    101598.612        
2.399703309    101587.727        
2.39912759     101576.808        
2.398552147    101565.905        
2.397976979    101554.99         
2.397402088    101544.044        
2.396827472    101533.104        
2.396253131    101522.134        
2.395679066    101511.172        
2.395105276    101500.198        
2.39453176     101489.214        
2.393958519    101478.215        
2.393385553    101467.194        
2.39281286     101456.194        
2.392240442    101445.172        
2.391668297    101434.142        
2.391096426    101423.105        
2.390524829    101412.044        
2.389953505    101400.996        
2.389382453    101389.922        
2.388811675    101378.865        
2.388241169    101367.757        
2.387670936    101356.685        
2.387100974    101345.586        
2.386531285    101334.465        
2.385961868    101323.346        
2.385392722    101312.215        
2.384823848    101301.056        
2.384255245    101289.914        
2.383686914    101278.716        
2.383118853    101267.544        
2.382551062    101256.396        
2.381983543    101245.198        
2.381416293    101233.987        
2.380849314    101222.781        
2.380282604    101211.537        
2.379716165    101200.308        
2.379149995    101189.029        
2.378584094    101177.796        
2.378018462    101166.519        
2.377453099    101155.213        
2.376888005    101143.941        
2.37632318     101132.57         
2.375758623    101121.313        
2.375194334    101109.984        
2.374630313    101098.649        
2.37406656     101087.271        
2.373503075    101075.925        
2.372939857    101064.557        
2.372376906    101053.177        
2.371814222    101041.793        
2.371251805    101030.387        
2.370689655    101018.906        
2.370127771    101007.553        
2.369566154    100996.116        
2.369004803    100984.671        
2.368443717    100973.219        
2.367882897    100961.755        
2.367322343    100950.271        
2.366762054    100938.778        
2.366202031    100927.264        
2.365642272    100915.783        
2.365082778    100904.271        
2.364523549    100892.733        
2.363964584    100881.158        
2.363405883    100869.657        
2.362847446    100858.102        
2.362289273    100846.529        
2.361731364    100834.956        
2.361173718    100823.365        
2.360616335    100811.721        
2.360059216    100800.138        
2.35950236     100788.31         
2.358945766    100776.892        
2.358389434    100765.249        
2.357833365    100753.596        
2.357277559    100741.925        
2.356722014    100730.214        
2.356166731    100718.554        
2.35561171     100706.844        
2.35505695     100695.163        
2.354502451    100683.433        
2.353948213    100671.712        
2.353394236    100659.971        
2.35284052     100648.216        
2.352287065    100636.431        
2.351733869    100624.686        
2.351180934    100612.917        
2.350628259    100601.13         
2.350075843    100589.31         
2.349523687    100577.523        
2.348971791    100565.701        
2.348420154    100553.873        
2.347868775    100542.036        
2.347317656    100530.184        
2.346766795    100518.337        
2.346216193    100506.473        
2.345665849    100494.594        
2.345115763    100482.711        
2.344565936    100470.748        
2.344016365    100458.912        
2.343467053    100447            
2.342917998    100435.073        
2.3423692      100423.137        
2.341820659    100411.191        
2.341272375    100399.24         
2.340724348    100387.193        
2.340176577    100375.086        
2.339629062    100363.298        
2.339081804    100351.314        
2.338534802    100339.307        
2.337988055    100327.28         
2.337441564    100315.227        
2.336895328    100303.117        
2.336349348    100291.166        
2.335803623    100279.099        
2.335258152    100266.925        
2.334712936    100254.87         
2.334167975    100242.822        
2.333623268    100230.728        
2.333078816    100218.463        
2.332534617    100206.477        
2.331990672    100194.309        
2.331446981    100182.171        
2.330903543    100169.978        
2.330360358    100157.803        
2.329817427    100145.604        
2.329274749    100133.288        
2.328732323    100121.231        
2.32819015     100109.006        
2.327648229    100096.752        
2.32710656     100084.51         
2.326565144    100072.167        
2.326023979    100059.997        
2.325483066    100047.724        
2.324942405    100035.429        
2.324401995    100022.656        
2.323861836    100010.793        
2.323321928    99998.4272        
2.322782271    99986.1521        
2.322242864    99973.7801        
2.321703708    99961.4475        
2.321164803    99949.0039        
2.320626147    99936.6955        
2.320087742    99924.3054        
2.319549586    99911.9092        
2.319011679    99899.5043        
2.318474023    99887.0792        
2.317936615    99874.6582        
2.317399456    99862.2211        
2.316862547    99849.7443        
2.316325886    99837.3125        
2.315789474    99824.8462        
2.31525331     99812.3774        
2.314717394    99799.8792        
2.314181726    99787.4069        
2.313646307    99774.9041        
2.313111134    99762.3739        
2.31257621     99749.8686        
2.312041533    99737.3373        
2.311507103    99724.7939        
2.31097292     99712.2498        
2.310438983    99699.6468        
2.309905294    99687.119         
2.309371851    99674.4897        
2.308838654    99661.668         
2.308305704    99649.3455        
2.307772999    99636.7372        
2.30724054     99624.1109        
2.306708327    99611.4785        
2.30617636     99598.6323        
2.305644637    99585.9965        
2.30511316     99573.5292        
2.304581928    99560.7611        
2.30405094     99548.1679        
2.303520198    99535.2561        
2.302989699    99522.7727        
2.302459445    99509.9936        
2.301929435    99497.3212        
2.301399669    99484.538         
2.300870147    99471.8228        
2.300340869    99459.0404        
2.299811834    99446.2919        
2.299283042    99433.4635        
2.298754493    99420.6804        
2.298226187    99407.8266        
2.297698124    99395.0767        
2.297170304    99382.2279        
2.296642726    99369.4208        
2.29611539     99356.5273        
2.295588297    99343.7026        
2.295061445    99330.8271        
2.294534835    99317.9641        
2.294008467    99305.0611        
2.29348234     99292.1341        
2.292956455    99278.9217        
2.29243081     99266.2825        
2.291905407    99253.3661        
2.291380244    99240.3849        
2.290855322    99227.3588        
2.29033064     99214.4797        
2.289806199    99201.5212        
2.289281998    99188.3453        
2.288758037    99175.1506        
2.288234315    99162.5042        
2.287710833    99149.4895        
2.287187591    99136.388         
2.286664588    99123.4099        
2.286141824    99110.3527        
2.285619299    99096.2842        
2.285097013    99084.1952        
2.284574965    99071.1144        
2.284053156    99058.0083        
2.283531585    99044.909         
2.283010253    99031.7758        
2.282489158    99018.6516        
2.281968301    99005.5053        
2.281447682    98992.3364        
2.280927301    98979.1672        
2.280407156    98966.0194        
2.279887249    98952.7111        
2.279367579    98939.6201        
2.278848146    98926.4227        
2.278328949    98911.3346        
2.277809989    98899.9794        
2.277291266    98886.7462        
2.276772778    98873.4996        
2.276254527    98860.2409        
2.275736511    98846.6967        
2.275218731    98833.6918        
2.274701187    98820.3788        
2.274183878    98807.0719        
2.273666804    98793.7484        
2.273149966    98780.444         
2.272633362    98767.1176        
2.272116993    98753.7679        
2.271600859    98739.828         
2.271084959    98726.8188        
2.270569294    98713.6009        
2.270053862    98700.2156        
2.269538665    98686.8219        
2.269023701    98673.4564        
2.268508971    98659.834         
2.267994474    98646.5993        
2.267480211    98633.1458        
2.266966181    98619.6094        
2.266452384    98606.2072        
2.26593882     98592.7529        
2.265425488    98579.2479        
2.264912389    98565.5996        
2.264399522    98552.1825        
2.263886888    98538.7326        
2.263374486    98525.173         
2.262862315    98511.6735        
2.262350376    98497.988         
2.261838669    98484.5339        
2.261327193    98470.8425        
2.260815949    98455.7522        
2.260304936    98443.6419        
2.259794153    98430.2095        
2.259283602    98416.5783        
2.258773281    98402.9015        
2.25826319     98387.8482        
2.25775333     98375.7205        
2.2572437      98362.0412        
2.2567343      98348.3071        
2.25622513     98334.7131        
2.25571619     98321.019         
2.255207479    98306.9052        
2.254698998    98293.6384        
2.254190746    98279.9222        
2.253682722    98266.1838        
2.253174928    98252.3323        
2.252667363    98238.594         
2.252160026    98224.7892        
2.251652918    98211.14          
2.251146038    98197.292         
2.250639386    98183.5445        
2.250132962    98169.6457        
2.249626766    98155.6039        
2.249120798    98142.1098        
2.248615058    98127.8964        
2.248109544    98114.434         
2.247604258    98100.6001        
2.247099199    98086.7417        
2.246594367    98072.8387        
2.246089762    98058.4433        
2.245585383    98044.9678        
2.245081231    98030.9125        
2.244577305    98016.586         
2.244073606    98003.3348        
2.243570132    97989.4253        
2.243066884    97975.4772        
2.242563862    97961.2377        
2.242061066    97947.1254        
2.241558494    97933.6062        
2.241056149    97919.6452        
2.240554028    97905.6678        
2.240052132    97891.6721        
2.239550461    97877.6263        
2.239049015    97863.6727        
2.238547793    97849.6377        
2.238046796    97835.5964        
2.237546022    97820.7152        
2.237045473    97807.4636        
2.236545148    97793.4919        
2.236045046    97778.9426        
2.235545168    97765.3311        
2.235045514    97751.141         
2.234546082    97737.1393        
2.234046874    97723.0484        
2.233547889    97707.1649        
2.233049127    97694.7654        
2.232550588    97680.2001        
2.232052271    97666.4868        
2.231554176    97649.6527        
2.231056304    97638.107         
2.230558654    97623.8835        
2.230061225    97609.6962        
2.229564019    97595.5007        
2.229067034    97581.2829        
2.228570271    97567.0026        
2.228073729    97552.7564        
2.227577408    97538.3153        
2.227081309    97524.0986        
2.22658543     97509.8327        
2.226089772    97495.5307        
2.225594335    97481.3137        
2.225099118    97467.0046        
2.224604122    97451.0421        
2.224109345    97437.9001        
2.223614789    97423.8988        
2.223120453    97409.4577        
2.222626336    97395.2057        
2.222132439    97380.6927        
2.221638762    97366.4253        
2.221145303    97351.9938        
2.220652064    97337.4284        
2.220159044    97323.1159        
2.219666243    97306.9654        
2.21917366     97292.3405        
2.218681297    97279.1398        
2.218189151    97265.3046        
2.217697224    97250.7138        
2.217205515    97236.3223        
2.216714024    97221.8143        
2.216222751    97207.2603        
2.215731695    97192.745         
2.215240857    97178.217         
2.214750237    97163.7008        
2.214259833    97147.6827        
2.213769647    97134.5272        
2.213279678    97119.9285        
2.212789926    97105.4306        
2.21230039     97090.8549        
2.211811071    97076.2482        
2.211321968    97061.57          
2.210833082    97046.9235        
2.210344412    97032.4114        
2.209855958    97017.1144        
2.209367719    97003.1261        
2.208879696    96988.3723        
2.208391889    96973.5998        
2.207904297    96959.1256        
2.207416921    96944.4325        
2.206929759    96929.781         
2.206442813    96915.067         
2.205956081    96900.3368        
2.205469565    96885.3802        
2.204983262    96870.8629        
2.204497174    96856.1695        
2.204011301    96841.1622        
2.203525641    96826.4109        
2.203040195    96811.8776        
2.202554964    96797.1013        
2.202069946    96780.8595        
2.201585141    96767.5165        
2.20110055     96752.2451        
2.200616173    96735.0341        
2.200132008    96723.014         
2.199648056    96708.1818        
2.199164318    96693.2883        
2.198680792    96678.1454        
2.198197478    96663.5918        
2.197714377    96648.7014        
2.197231488    96630.1239        
2.196748812    96618.8555        
2.196266347    96603.9603        
2.195784095    96586.1421        
2.195302054    96574.0492        
2.194820224    96559.0872        
2.194338606    96544.2107        
2.1938572      96526.9274        
2.193376004    96514.2608        
2.19289502     96499.2806        
2.192414247    96484.1303        
2.191933684    96469.2398        
2.191453332    96454.2937        
2.19097319     96438.2289        
2.190493259    96424.2804        
2.190013538    96409.2269        
2.189534027    96394.1477        
2.189054726    96379.0074        
2.188575635    96364.075         
2.188096754    96348.9892        
2.187618082    96333.9346        
2.187139619    96318.8146        
2.186661366    96303.7394        
2.186183321    96288.6144        
2.185705486    96273.4954        
2.18522786     96258.3759        
2.184750442    96243.2288        
2.184273233    96228.0429        
2.183796232    96212.6145        
2.183319439    96197.71          
2.182842855    96182.5575        
2.182366479    96167.3173        
2.18189031     96152.1449        
2.18141435     96136.9246        
2.180938597    96121.7018        
2.180463051    96106.4686        
2.179987713    96091.2312        
2.179512582    96075.9697        
2.179037658    96060.6874        
2.178562941    96045.4088        
2.17808843     96029.8535        
2.177614127    96014.8272        
2.17714003     95999.5205        
2.176666139    95984.2049        
2.176192455    95968.8593        
2.175718976    95953.5151        
2.175245704    95938.1724        
2.174772637    95922.8121        
2.174299777    95907.4535        
2.173827121    95892.0557        
2.173354672    95876.6571        
2.172882427    95861.2779        
2.172410388    95845.8129        
2.171938554    95830.4086        
2.171466925    95814.7743        
2.1709955      95799.5285        
2.17052428     95784.1077        
2.170053265    95768.6179        
2.169582454    95753.1502        
2.169111847    95737.6876        
2.168641445    95722.1475        
2.168171246    95706.686         
2.167701251    95691.1854        
2.16723146     95675.6322        
2.166761873    95660.1141        
2.166292489    95644.568         
2.165823308    95629.0228        
2.165354331    95613.4728        
2.164885556    95597.8664        
2.164416985    95582.3299        
2.163948616    95566.6831        
2.16348045     95551.0782        
2.163012486    95535.5326        
2.162544725    95519.7811        
2.162077166    95504.2808        
2.16160981     95488.6514        
2.161142655    95472.9971        
2.160675702    95457.0215        
2.160208951    95441.5901        
2.159742402    95425.9926        
2.159276054    95410.3411        
2.158809907    95393.7969        
2.158343962    95378.9644        
2.157878217    95363.2256        
2.157412674    95347.5289        
2.156947331    95331.8352        
2.156482189    95316.0907        
2.156017248    95300.2752        
2.155552507    95284.515         
2.155087967    95268.9066        
2.154623626    95253.1576        
2.154159486    95237.3832        
2.153695546    95221.6182        
2.153231805    95205.7234        
2.152768264    95190.0858        
2.152304923    95173.8132        
2.151841781    95158.509         
2.151378838    95142.6206        
2.150916095    95126.0858        
2.15045355     95111.0527        
2.149991205    95095.2029        
2.149529058    95079.2231        
2.14906711     95063.5121        
2.14860536     95047.6548        
2.148143808    95031.7488        
2.147682455    95015.8869        
2.1472213      94999.9287        
2.146760343    94984.0707        
2.146299584    94968.1927        
2.145839023    94952.281         
2.145378659    94936.163         
2.144918493    94920.1969        
2.144458524    94904.3688        
2.143998753    94888.408         
2.143539178    94872.4247        
2.1430798      94856.4095        
2.14262062     94840.4481        
2.142161636    94824.4308        
2.141702848    94808.4257        
2.141244258    94792.3839        
2.140785863    94776.3117        
2.140327665    94760.2573        
2.139869662    94744.164         
2.139411856    94728.104         
2.138954246    94712.0185        
2.138496831    94695.9195        
2.138039612    94679.7997        
2.137582588    94663.6828        
2.13712576     94647.5646        
2.136669127    94631.4551        
2.136212689    94615.2732        
2.135756446    94598.545         
2.135300398    94582.8271        
2.134844545    94566.8285        
2.134388886    94549.5731        
2.133933421    94534.4595        
2.133478151    94518.2259        
2.133023075    94501.3805        
2.132568194    94485.7517        
2.132113506    94468.5621        
2.131659012    94453.3781        
2.131204712    94437.1276        
2.130750605    94420.6698        
2.130296692    94404.6524        
2.129842972    94388.4057        
2.129389446    94371.9925        
2.128936113    94355.7484        
2.128482972    94339.5667        
2.128030025    94323.2996        
2.12757727     94306.9399        
2.127124708    94289.9708        
2.126672338    94274.2339        
2.12622016     94258.0303        
2.125768175    94241.721         
2.125316382    94225.3537        
2.124864781    94208.6603        
2.124413372    94192.4526        
2.123962155    94176.2247        
2.123511129    94159.9599        
2.123060295    94143.5966        
2.122609652    94127.1544        
2.122159201    94110.7059        
2.12170894     94094.401         
2.121258871    94078.004         
2.120808992    94061.5809        
2.120359305    94044.9315        
2.119909807    94028.7218        
2.119460501    94012.2541        
2.119011385    93995.8187        
2.118562459    93979.3541        
2.118113723    93962.8852        
2.117665178    93946.3655        
2.117216822    93929.8998        
2.116768656    93913.0675        
2.11632068     93896.6979        
2.115872894    93880.3375        
2.115425297    93863.8251        
2.114977889    93847.2812        
2.11453067     93830.731         
2.114083641    93814.0247        
2.1136368      93795.2328        
2.113190149    93780.9982        
2.112743686    93764.4536        
2.112297411    93747.8387        
2.111851326    93731.1008        
2.111405428    93714.6235        
2.110959719    93697.9846        
2.110514198    93681.3268        
2.110068865    93664.7413        
2.10962372     93648.0316        
2.109178762    93631.387         
2.108733993    93614.7623        
2.108289411    93598.0712        
2.107845016    93581.4321        
2.107400808    93564.7614        
2.106956788    93548.0545        
2.106512955    93531.3258        
2.106069309    93514.6557        
2.105625849    93497.9143        
2.105182577    93481.1915        
2.104739491    93464.4505        
2.104296591    93447.7306        
2.103853878    93430.9547        
2.103411351    93414.222         
2.10296901     93397.3741        
2.102526855    93380.6593        
2.102084886    93363.8906        
2.101643103    93347.0919        
2.101201505    93330.2604        
2.100760093    93313.4729        
2.100318867    93296.6977        
2.099877825    93279.7969        
2.099436969    93263.0429        
2.098996298    93246.162         
2.098555812    93229.3324        
2.098115511    93212.423         
2.097675394    93195.6429        
2.097235462    93178.7869        
2.096795715    93161.9254        
2.096356152    93145.0185        
2.095916773    93128.1422        
2.095477578    93111.1401        
2.095038568    93094.1588        
2.094599741    93076.0673        
2.094161098    93057.16          
2.093722639    93043.322         
2.093284363    93026.4845        
2.092846271    93009.603         
2.092408362    92992.6661        
2.091970636    92975.6744        
2.091533094    92958.495         
2.091095734    92941.712         
2.090658557    92920.589         
2.090221563    92907.2944        
2.089784752    92890.7065        
2.089348123    92873.7234        
2.088911677    92856.2552        
2.088475413    92839.6301        
2.088039331    92822.5524        
2.087603431    92804.5488        
2.087167713    92787.3394        
2.086732177    92770.3695        
2.086296823    92754.2127        
2.08586165     92737.3025        
2.085426659    92720.2031        
2.08499185     92702.9378        
2.084557221    92685.7068        
2.084122774    92668.57          
2.083688508    92651.7309        
2.083254422    92634.6134        
2.082820518    92617.3591        
2.082386794    92599.9887        
2.081953251    92582.835         
2.081519888    92565.9169        
2.081086706    92548.8073        
2.080653704    92531.4666        
2.080220882    92514.4426        
2.07978824     92497.3009        
2.079355778    92480.0222        
2.078923496    92462.8756        
2.078491393    92445.6603        
2.07805947     92428.2928        
2.077627727    92411.038         
2.077196163    92393.8194        
2.076764778    92376.5306        
2.076333572    92359.4244        
2.075902546    92342.2124        
2.075471698    92324.9541        
2.075041029    92307.61          
2.074610539    92290.3774        
2.074180227    92273.1043        
2.073750094    92255.5983        
2.073320139    92238.4554        
2.072890363    92221.1905        
2.072460765    92203.8739        
2.072031344    92186.5392        
2.071602102    92169.1891        
2.071173037    92151.8686        
2.07074415     92134.1331        
2.070315441    92117.1396        
2.069886909    92099.8209        
2.069458554    92082.3519        
2.069030377    92064.9344        
2.068602377    92047.6761        
2.068174554    92029.9341        
2.067746908    92012.8623        
2.067319438    91995.4238        
2.066892146    91978.0454        
2.06646503     91960.6036        
2.06603809     91943.1396        
2.065611327    91925.6369        
2.06518474     91908.2412        
2.064758329    91890.7533        
2.064332095    91873.3136        
2.063906036    91855.8463        
2.063480153    91838.3098        
2.063054446    91820.8606        
2.062628914    91803.3311        
2.062203558    91785.7789        
2.061778378    91768.3131        
2.061353372    91750.8193        
2.060928542    91733.2366        
2.060503887    91715.644         
2.060079407    91698.2504        
2.059655101    91680.7245        
2.059230971    91663.1338        
2.058807015    91645.5443        
2.058383234    91627.7693        
2.057959627    91610.4358        
2.057536194    91592.7837        
2.057112936    91575.1373        
2.056689851    91557.6216        
2.056266941    91539.9424        
2.055844204    91522.3982        
2.055421642    91504.7974        
2.054999253    91487.0709        
2.054577037    91469.3603        
2.054154995    91451.3055        
2.053733127    91434.0013        
2.053311431    91415.845         
2.052889909    91398.9004        
2.05246856     91381.1695        
2.052047384    91363.4725        
2.05162638     91345.6415        
2.051205549    91328.08          
2.050784891    91310.4484        
2.050364406    91292.6241        
2.049944092    91274.7615        
2.049523951    91256.9847        
2.049103983    91239.2529        
2.048684186    91221.2328        
2.048264561    91203.6992        
2.047845108    91186.334         
2.047425827    91168.5394        
2.047006718    91150.7857        
2.04658778     91132.9746        
2.046169014    91115.1981        
2.045750418    91097.3833        
2.045331995    91079.6435        
2.044913742    91061.8135        
2.04449566     91043.9224        
2.044077749    91026.2365        
2.043660009    91008.2355        
2.04324244     90990.4916        
2.042825041    90972.6528        
2.042407813    90954.7602        
2.041990755    90936.1112        
2.041573868    90919.0642        
2.041157151    90901.1349        
2.040740603    90883.3175        
2.040324226    90865.4753        
2.039908019    90847.5216        
2.039491981    90829.7076        
2.039076113    90811.7839        
2.038660415    90793.8413        
2.038244886    90775.903         
2.037829526    90757.9481        
2.037414336    90739.6025        
2.036999315    90722.1273        
2.036584463    90704.2325        
2.03616978     90686.262         
2.035755265    90668.3168        
2.03534092     90650.3413        
2.034926743    90632.298         
2.034512734    90614.356         
2.034098894    90596.4288        
2.033685223    90578.4173        
2.033271719    90560.3862        
2.032858384    90542.411         
2.032445216    90524.421         
2.032032217    90506.4006        
2.031619385    90488.3449        
2.031206721    90470.3501        
2.030794225    90452.3226        
2.030381896    90434.2594        
2.029969735    90416.0571        
2.029557741    90398.149         
2.029145914    90380.1119        
2.028734254    90362.0251        
2.028322761    90343.7409        
2.027911436    90325.7385        
2.027500276    90307.7704        
2.027089284    90289.6633        
2.026678458    90271.5243        
2.026267799    90253.3833        
2.025857306    90235.2135        
2.025446979    90217.1703        
2.025036819    90199.0504        
2.024626824    90180.9103        
2.024216996    90162.7646        
2.023807334    90144.5264        
2.023397837    90126.4128        
2.022988506    90108.3199        
2.02257934     90090.1297        
2.02217034     90071.921         
2.021761506    90053.7496        
2.021352836    90035.539         
2.020944332    90017.3033        
2.020535993    89999.0841        
2.020127819    89980.8997        
2.01971981     89962.6886        
2.019311965    89944.2082        
2.018904286    89926.1983        
2.01849677     89907.9613        
2.01808942     89889.691         
2.017682233    89871.3703        
2.017275211    89853.0896        
2.016868354    89834.9509        
2.01646166     89816.6587        
2.01605513     89798.3793        
2.015648764    89780.0246        
2.015242562    89761.7231        
2.014836523    89743.4554        
2.014430649    89725.1071        
2.014024937    89706.7703        
2.013619389    89688.3844        
2.013214005    89670.1295        
2.012808783    89651.8842        
2.012403725    89633.5391        
2.011998829    89615.1903        
2.011594097    89596.8433        
2.011189527    89578.4819        
2.01078512     89560.1095        
2.010380876    89541.6354        
2.009976794    89523.1919        
2.009572874    89504.9914        
2.009169117    89486.5857        
2.008765522    89468.2286        
2.008362089    89449.5926        
2.007958819    89431.4313        
2.00755571     89413.0136        
2.007152763    89394.4768        
2.006749977    89376.1106        
2.006347353    89357.7126        
2.005944891    89338.874         
2.00554259     89320.8383        
2.005140451    89302.4395        
2.004738473    89283.9632        
2.004336656    89265.4782        
2.003935       89247.0759        
2.003533505    89228.5539        
2.00313217     89210.0757        
2.002730997    89191.5751        
2.002329984    89173.1212        
2.001929132    89154.5246        
2.00152844     89136.1392        
2.001127908    89117.627         
2.000727537    89098.9609        
2.000327326    89080.4625        
1.999927275    89061.9782        
1.999527384    89043.3603        
1.999127653    89024.9513        
1.998728082    89006.3372        
1.998328671    88987.8589        
1.997929419    88969.0618        
1.997530326    88950.5985        
1.997131393    88932.1708        
1.996732619    88913.5007        
1.996334005    88894.892         
1.995935549    88876.242         
1.995537253    88857.7824        
1.995139116    88839.1742        
1.994741137    88820.48          
1.994343317    88801.7401        
1.993945656    88783.1716        
1.993548153    88764.6753        
1.993150809    88746.0149        
1.992753623    88727.3205        
1.992356596    88708.7314        
1.991959726    88690.065         
1.991563015    88671.431         
1.991166462    88652.5475        
1.990770066    88634.1268        
1.990373828    88615.3009        
1.989977748    88596.7162        
1.989581826    88577.9908        
1.989186061    88559.4053        
1.988790454    88540.7037        
1.988395004    88521.9637        
1.987999711    88503.332         
1.987604575    88484.6152        
1.987209596    88465.8866        
1.986814775    88447.167         
1.98642011     88428.4027        
1.986025602    88409.6104        
1.98563125     88390.953         
1.985237055    88372.2275        
1.984843017    88353.4439        
1.984449135    88334.7332        
1.984055409    88315.9276        
1.98366184     88297.1497        
1.983268426    88278.1973        
1.982875169    88259.5429        
1.982482068    88240.7771        
1.982089122    88221.8946        
1.981696332    88203.2366        
1.981303698    88184.4095        
1.980911219    88165.5863        
1.980518896    88146.6555        
1.980126728    88127.9418        
1.979734716    88109.112         
1.979342858    88090.2736        
1.978951156    88071.3747        
1.978559609    88052.5786        
1.978168216    88033.503         
1.977776979    88014.883         
1.977385896    87995.9932        
1.976994968    87977.1172        
1.976604194    87958.1971        
1.976213575    87939.3942        
1.97582311     87920.5205        
1.975432799    87901.3915        
1.975042643    87882.5672        
1.974652641    87863.7876        
1.974262792    87844.84          
1.973873098    87826.0212        
1.973483557    87807.0946        
1.97309417     87788.1354        
1.972704937    87769.0779        
1.972315857    87750.1948        
1.971926931    87731.2719        
1.971538158    87712.2816        
1.971149539    87693.501         
1.970761072    87674.4249        
1.970372759    87655.5627        
1.969984598    87636.553         
1.969596591    87617.5956        
1.969208736    87598.6452        
1.968821034    87579.698         
1.968433485    87560.6833        
1.968046088    87541.6459        
1.967658844    87522.6326        
1.967271752    87503.6634        
1.966884812    87484.6786        
1.966498025    87465.4321        
1.966111389    87446.7006        
1.965724906    87427.2015        
1.965338574    87408.6634        
1.964952395    87389.7262        
1.964566367    87370.6681        
1.96418049     87351.6146        
1.963794766    87332.5294        
1.963409192    87313.5525        
1.96302377     87294.5162        
1.9626385      87275.3835        
1.96225338     87256.3676        
1.961868412    87237.1941        
1.961483595    87218.0855        
1.961098929    87199.0409        
1.960714413    87179.9956        
1.960330048    87160.9807        
1.959945834    87141.9201        
1.959561771    87122.7647        
1.959177858    87103.1176        
1.958794095    87084.4726        
1.958410483    87065.4881        
1.958027021    87046.3627        
1.957643709    87027.2439        
1.957260547    87008.0043        
1.956877535    86988.985         
1.956494673    86969.8495        
1.956111961    86950.6442        
1.955729398    86931.5395        
1.955346985    86912.3716        
1.954964722    86893.0939        
1.954582608    86874.0187        
1.954200643    86854.4626        
1.953818828    86835.6933        
1.953437161    86816.5175        
1.953055644    86797.2672        
1.952674276    86778.1793        
