#wvl [um]      Flux [erg/s/cm]
1.795595893    77798.9585        
1.795273534    77781.7324        
1.794951292    77733.0032        
1.794629164    77749.0099        
1.794307153    77730.4026        
1.793985257    77693.7782        
1.793663476    77681.5403        
1.793341811    77651.4058        
1.793020261    77636.9483        
1.792698827    77623.7603        
1.792377507    77566.0392        
1.792056303    77580.438         
1.791735214    77547.7834        
1.79141424     77473.0952        
1.791093381    77465.8934        
1.790772637    77426.8696        
1.790452008    77461.1899        
1.790131493    77442.9824        
1.789811094    77431.0758        
1.789490809    77407.4938        
1.789170638    77384.4785        
1.788850582    77353.1157        
1.788530641    77281.1338        
1.788210814    77339.0827        
1.787891101    77315.1024        
1.787571503    77207.2011        
1.787252019    77267.7683        
1.786932649    77240.0575        
1.786613393    77214.3116        
1.786294251    77140.8995        
1.785975224    77175.0107        
1.78565631     77160.5675        
1.78533751     77085.1449        
1.785018824    77092.4575        
1.784700251    77100.3014        
1.784381793    77084.3688        
1.784063448    77053.2034        
1.783745216    77015.8445        
1.783427098    76989.89          
1.783109094    76989.4044        
1.782791203    76981.8844        
1.782473425    76944.0245        
1.78215576     76867.2882        
1.781838209    76841.911         
1.781520771    76893.2425        
1.781203446    76875.1333        
1.780886234    76854.4852        
1.780569135    76812.0912        
1.780252148    76815.8209        
1.779935275    76790.2696        
1.779618515    76777.0927        
1.779301867    76716.0479        
1.778985331    76725.4622        
1.778668909    76711.4911        
1.778352599    76664.6649        
1.778036401    76671.3899        
1.777720316    76629.1389        
1.777404343    76618.4649        
1.777088483    76601.6277        
1.776772735    76584.8877        
1.776457099    76575.1401        
1.776141575    76547.9284        
1.775826163    76530.3298        
1.775510863    76502.8684        
1.775195675    76491.8732        
1.774880599    76367.0008        
1.774565635    76448.2687        
1.774250782    76417.8457        
1.773936042    76403.088         
1.773621412    76374.9872        
1.773306895    76342.2008        
1.772992489    76335.6519        
1.772678194    76290.0642        
1.772364011    76294.6           
1.77204994     76252.8325        
1.771735979    76265.1209        
1.77142213     76244.3874        
1.771108392    76221.1875        
1.770794765    76191.3696        
1.770481249    76164.1214        
1.770167844    76132.6339        
1.76985455     76126.6533        
1.769541367    76046.4182        
1.769228295    76064.6748        
1.768915333    75936.0258        
1.768602482    76061.3373        
1.768289742    76038.9852        
1.767977113    76019.8873        
1.767664594    75998.3946        
1.767352185    75968.2553        
1.767039887    75959.0667        
1.766727699    75844.8997        
1.766415622    75875.5701        
1.766103654    75889.8417        
1.765791797    75854.0981        
1.76548005     75822.5329        
1.765168413    75824.2598        
1.764856886    75797.633         
1.764545469    75729.8976        
1.764234162    75729.4368        
1.763922965    75742.3887        
1.763611877    75687.8617        
1.763300899    75674.8035        
1.762990031    75585.1849        
1.762679272    75641.7657        
1.762368623    75554.9167        
1.762058084    75624.3881        
1.761747654    75557.4037        
1.761437333    75571.721         
1.761127121    75558.2248        
1.760817019    75542.7259        
1.760507026    75443.1889        
1.760197142    75490.2515        
1.759887367    75461.9825        
1.759577701    75458.0832        
1.759268144    75407.8115        
1.758958696    75351.8731        
1.758649357    75379.0342        
1.758340127    75358.9529        
1.758031005    75351.9971        
1.757721992    75329.7172        
1.757413088    75301.599         
1.757104292    75290.6356        
1.756795605    75228.51          
1.756487026    75245.9103        
1.756178555    75198.8078        
1.755870193    75202.9767        
1.755561939    75184.9132        
1.755253794    75167.0979        
1.754945756    75128.7586        
1.754637827    75077.9537        
1.754330005    75103.2832        
1.754022292    75064.6047        
1.753714687    75064.7843        
1.753407189    75012.8626        
1.753099799    75013.721         
1.752792517    74985.2821        
1.752485343    74974.7916        
1.752178276    74901.0261        
1.751871317    74924.9208        
1.751564466    74910.1014        
1.751257721    74852.5969        
1.750951085    74779.2009        
1.750644555    74789.794         
1.750338134    74570.7701        
1.750031819    74813.6649        
1.749725611    74785.8687        
1.749419511    74774.1806        
1.749113517    74739.7941        
1.748807631    74630.7062        
1.748501852    74684.1849        
1.748196179    74577.7279        
1.747890614    74650.6931        
1.747585155    74631.7156        
1.747279803    74487.6892        
1.746974558    74583.7582        
1.746669419    74570.1184        
1.746364387    74558.1366        
1.746059461    74538.2675        
1.745754642    74490.9101        
1.745449929    74367.447         
1.745145323    74477.1838        
1.744840823    74465.9227        
1.744536429    74429.8586        
1.744232141    74419.3867        
1.74392796     74346.6717        
1.743623884    74352.0506        
1.743319915    74350.153         
1.743016052    74209.8985        
1.742712294    74321.8809        
1.742408642    74301.8248        
1.742105096    74271.9991        
1.741801656    74241.3858        
1.741498322    74232.7162        
1.741195093    74108.016         
1.74089197     74162.7409        
1.740588952    74149.3508        
1.74028604     74110.5801        
1.739983233    74132.6184        
1.739680531    74098.1358        
1.739377935    74091.9142        
1.739075444    74058.5705        
1.738773059    74048.4122        
1.738470778    73914.8299        
1.738168602    73991.1387        
1.737866532    73965.9579        
1.737564566    73955.0639        
1.737262706    73810.8956        
1.73696095     73875.7304        
1.736659299    73905.1871        
1.736357753    73875.1583        
1.736056311    73855.7398        
1.735754975    73555.8313        
1.735453742    73809.4953        
1.735152615    73692.3666        
1.734851591    73778.9191        
1.734550673    73752.549         
1.734249858    73739.0837        
1.733949148    73712.8606        
1.733648542    73696.8771        
1.733348041    73674.4642        
1.733047643    73646.8409        
1.73274735     73636.0249        
1.73244716     73608.4701        
1.732147075    73591.092         
1.731847094    73567.5953        
1.731547216    73550.1269        
1.731247442    73439.7939        
1.730947773    73462.2423        
1.730648206    73387.0477        
1.730348744    73458.2537        
1.730049385    73381.6735        
1.72975013     73417.8916        
1.729450978    73406.7843        
1.72915193     73369.8886        
1.728852985    73367.5175        
1.728554143    73341.768         
1.728255405    73299.7492        
1.72795677     73304.1381        
1.727658238    73284.9549        
1.727359809    73190.3169        
1.727061483    73232.3795        
1.726763261    73217.8664        
1.726465141    73199.1146        
1.726167124    73179.4315        
1.72586921     73156.3137        
1.725571399    73101.6756        
1.725273691    73107.2199        
1.724976086    73096.9078        
1.724678583    73032.0638        
1.724381182    73032.453         
1.724083885    73015.3056        
1.723786689    72991.8309        
1.723489596    72830.624         
1.723192606    72826.0799        
1.722895718    72951.3344        
1.722598932    72927.4587        
1.722302248    72908.2976        
1.722005667    72882.5124        
1.721709188    72867.302         
1.72141281     72840.0458        
1.721116535    72822.7886        
1.720820362    72793.8091        
1.720524291    72785.5368        
1.720228321    72764.6842        
1.719932454    72731.3666        
1.719636688    72722.0267        
1.719341023    72664.4082        
1.719045461    72666.1603        
1.71875        72638.0444        
1.718454641    72556.0172        
1.718159383    72615.9599        
1.717864226    72594.4496        
1.717569171    72567.8033        
1.717274217    72552.9087        
1.716979365    72528.0853        
1.716684614    72495.5573        
1.716389964    72486.518         
1.716095415    72441.4833        
1.715800967    72439.9656        
1.71550662     72427.952         
1.715212374    72411.1647        
1.71491823     72379.2458        
1.714624186    72365.8882        
1.714330242    72342.1964        
1.7140364      72322.0109        
1.713742658    72302.0302        
1.713449017    72267.2542        
1.713155477    72249.2205        
1.712862037    72199.6892        
1.712568697    72220.3277        
1.712275458    72187.041         
1.71198232     72181.5095        
1.711689282    72133.963         
1.711396344    72130.5702        
1.711103506    72112.3424        
1.710810769    72092.3594        
1.710518131    72069.5068        
1.710225594    72035.6882        
1.709933157    72032.7962        
1.70964082     71860.0025        
1.709348583    71995.1206        
1.709056445    71971.7186        
1.708764408    71950.5425        
1.70847247     71917.7364        
1.708180632    71907.3917        
1.707888894    71881.8232        
1.707597255    71867.5939        
1.707305716    71828.9572        
1.707014277    71823.8183        
1.706722937    71801.9256        
1.706431696    71785.9355        
1.706140555    71762.608         
1.705849513    71716.1411        
1.70555857     71723.2818        
1.705267727    71701.0164        
1.704976983    71674.3782        
1.704686338    71636.4309        
1.704395792    71638.014         
1.704105345    71618.9861        
1.703814997    71594.6018        
1.703524748    71565.1752        
1.703234597    71549.1896        
1.702944546    71530.9207        
1.702654593    71435.5755        
1.702364739    71495.1742        
1.702074984    71467.0164        
1.701785328    71443.9713        
1.701495769    71413.0598        
1.70120631     71315.4909        
1.700916949    71387.4537        
1.700627686    71367.3392        
1.700338522    71341.8258        
1.700049456    71292.6369        
1.699760488    71302.4466        
1.699471619    71277.0241        
1.699182848    71264.3688        
1.698894174    71230.8181        
1.698605599    71219.778         
1.698317122    71201.4708        
1.698028743    71178.9671        
1.697740462    71155.4424        
1.697452278    71134.0032        
1.697164193    71104.7056        
1.696876205    71083.8502        
1.696588315    71068.5603        
1.696300523    71055.0029        
1.696012828    70998.0017        
1.695725231    70954.7166        
1.695437731    70983.6356        
1.695150329    70970.1448        
1.694863024    70927.9764        
1.694575817    70883.8372        
1.694288707    70877.0407        
1.694001694    70879.3936        
1.693714778    70866.4885        
1.69342796     70843.3213        
1.693141239    70816.2831        
1.692854615    70806.3678        
1.692568087    70780.813         
1.692281657    70751.359         
1.691995324    70728.3134        
1.691709088    70707.6988        
1.691422948    70689.7348        
1.691136905    70667.7206        
1.690850959    70623.8901        
1.69056511     70626.2368        
1.690279357    70585.9082        
1.689993701    70588.5086        
1.689708141    70574.308         
1.689422678    70559.6383        
1.689137312    70529.5684        
1.688852041    70505.7396        
1.688566867    70493.0955        
1.68828179     70474.4056        
1.687996808    70434.0043        
1.687711923    70414.9069        
1.687427134    70392.2475        
1.687142441    70387.594         
1.686857844    70363.4834        
1.686573343    70346.7226        
1.686288938    70318.0065        
1.686004629    70285.1017        
1.685720416    70276.3327        
1.685436298    70264.1701        
1.685152276    70231.793         
1.684868351    70219.7634        
1.68458452     70180.3944        
1.684300785    70177.3183        
1.684017146    70150.4622        
1.683733603    70121.6875        
1.683450155    70108.1258        
1.683166802    70091.0681        
1.682883544    70069.4258        
1.682600382    70055.1022        
1.682317316    70023.5554        
1.682034344    70020.0163        
1.681751468    69984.0678        
1.681468686    69965.093         
1.681186       69939.1992        
1.680903409    69933.2237        
1.680620913    69852.1362        
1.680338512    69870.5561        
1.680056206    69848.3317        
1.679773994    69854.7848        
1.679491877    69819.5389        
1.679209855    69804.7693        
1.678927928    69769.9372        
1.678646096    69750.2633        
1.678364358    69692.1254        
1.678082714    69694.4912        
1.677801165    69702.5717        
1.677519711    69690.0903        
1.677238351    69661.7176        
1.676957085    69620.1038        
1.676675914    69619.5556        
1.676394837    69587.6416        
1.676113854    69535.4051        
1.675832965    69522.6859        
1.675552171    69525.2073        
1.67527147     69494.8841        
1.674990864    69478.239         
1.674710351    69476.845         
1.674429933    69397.9445        
1.674149608    69433.1503        
1.673869377    69374.7645        
1.67358924     69397.2903        
1.673309197    69365.0509        
1.673029248    69321.3109        
1.672749392    69309.6288        
1.672469629    69310.944         
1.672189961    69278.6867        
1.671910386    69225.0202        
1.671630904    69213.5566        
1.671351516    69206.386         
1.671072221    69173.249         
1.670793019    69166.2062        
1.670513911    69137.4896        
1.670234896    69013.8303        
1.669955974    69114.7134        
1.669677145    69043.9149        
1.66939841     69056.2634        
1.669119767    69057.78          
1.668841217    69015.3568        
1.668562761    68948.8328        
1.668284397    68959.5794        
1.668006126    68979.332         
1.667727948    68950.5064        
1.667449863    68927.9698        
1.66717187     68904.2626        
1.66689397     68852.2636        
1.666616163    68855.3255        
1.666338448    68816.0821        
1.666060826    68733.078         
1.665783297    68790.6749        
1.66550586     68715.1717        
1.665228515    68733.346         
1.664951262    68741.767         
1.664674102    68705.2511        
1.664397034    68709.7938        
1.664120059    68497.3438        
1.663843175    68618.0777        
1.663566384    68627.1408        
1.663289685    68580.8186        
1.663013077    68613.0281        
1.662736562    68554.9679        
1.662460139    68529.9112        
1.662183807    68510.3897        
1.661907568    68512.8599        
1.66163142     68465.0047        
1.661355364    68424.188         
1.6610794      68333.596         
1.660803527    68428.0429        
1.660527746    68408.4643        
1.660252056    68330.8088        
1.659976459    68343.2269        
1.659700952    68334.6718        
1.659425537    68306.9597        
1.659150213    68210.5124        
1.658874981    68214.9122        
1.65859984     68254.1631        
1.65832479     68236.8435        
1.658049832    68177.3048        
1.657774965    68114.2519        
1.657500188    68045.4461        
1.657225503    68147.4961        
1.656950909    68126.7907        
1.656676406    68019.7085        
1.656401994    67929.8272        
1.656127672    68020.8325        
1.655853442    68060.0723        
1.655579302    68027.6022        
1.655305253    67999.2258        
1.655031295    67993.561         
1.654757428    67947.6611        
1.654483651    67960.4892        
1.654209964    67902.2047        
1.653936369    67902.5491        
1.653662863    67848.6097        
1.653389448    67829.3956        
1.653116124    67843.9628        
1.65284289     67805.4422        
1.652569746    67740.404         
1.652296692    67807.157         
1.652023729    67764.1876        
1.651750856    67636.7719        
1.651478073    67713.3781        
1.65120538     67625.6208        
1.650932777    67557.6481        
1.650660264    67642.6948        
1.650387841    67623.2237        
1.650115508    67628.6599        
1.649843265    67532.4668        
1.649571112    67580.481         
1.649299048    67511.5088        
1.649027074    67504.0772        
1.64875519     67367.8185        
1.648483395    67509.9216        
1.64821169     67488.9115        
1.647940075    67439.7837        
1.647668549    67411.7008        
1.647397113    67385.0071        
1.647125766    67375.0795        
1.646854508    67331.9522        
1.64658334     67348.3108        
1.646312261    67322.0949        
1.646041271    67282.7357        
1.64577037     67125.6892        
1.645499559    67281.0806        
1.645228836    67255.4754        
1.644958203    67191.2062        
1.644687659    67124.5005        
1.644417204    67105.4025        
1.644146837    67066.8792        
1.64387656     66992.3249        
1.643606371    67122.1069        
1.643336271    67093.4497        
1.64306626     67047.2485        
1.642796338    67001.071         
1.642526504    67034.7172        
1.642256759    66939.3038        
1.641987103    66785.7132        
1.641717535    66983.7514        
1.641448056    66959.6173        
1.641178665    66941.1992        
1.640909362    66854.8705        
1.640640148    66855.0094        
1.640371022    66620.3598        
1.640101985    66658.6888        
1.639833035    66655.9847        
1.639564174    66795.3005        
1.639295401    66798.5105        
1.639026716    66460.3265        
1.638758119    66658.596         
1.63848961     66684.7549        
1.63822119     66723.7611        
1.637952857    66504.7592        
1.637684612    66628.7332        
1.637416455    66652.2106        
1.637148385    66490.6204        
1.636880404    66579.776         
1.63661251     66549.1757        
1.636344703    66539.8907        
1.636076985    66552.0353        
1.635809354    66548.3292        
1.63554181     66348.2326        
1.635274354    66444.136         
1.635006986    66398.5834        
1.634739705    66278.0887        
1.634472511    66420.6721        
1.634205405    66274.5399        
1.633938386    66384.9513        
1.633671454    66119.9657        
1.633404609    66340.1275        
1.633137852    66323.9036        
1.632871181    66267.0895        
1.632604598    66282.3692        
1.632338102    66258.7979        
1.632071692    66222.7095        
1.63180537     66178.2506        
1.631539135    66136.5309        
1.631272986    66140.7267        
1.631006924    66109.3205        
1.630740949    66115.0276        
1.630475061    66041.7338        
1.63020926     66042.9243        
1.629943545    66014.4851        
1.629677916    66010.3245        
1.629412375    65992.0759        
1.629146919    65880.233         
1.628881551    65854.2995        
1.628616268    65671.0329        
1.628351072    65805.9594        
1.628085963    65678.4217        
1.62782094     65897.127         
1.627556003    65897.5056        
1.627291152    65771.8448        
1.627026387    65834.8465        
1.626761709    65823.8748        
1.626497117    65807.4965        
1.62623261     65759.7437        
1.62596819     65776.6695        
1.625703856    65717.7799        
1.625439608    65674.1593        
1.625175445    65651.8681        
1.624911368    65600.828         
1.624647378    65648.2125        
1.624383473    65632.058         
1.624119653    65334.8015        
1.62385592     65600.5531        
1.623592272    65452.0232        
1.623328709    65521.0989        
1.623065232    65447.5103        
1.622801841    65459.1173        
1.622538535    65375.6476        
1.622275315    65341.0807        
1.62201218     64383.5315        
1.62174913     65323.7845        
1.621486166    65333.229         
1.621223287    65407.7418        
1.620960493    65288.612         
1.620697784    65351.7893        
1.62043516     65258.6052        
1.620172622    65299.1445        
1.619910169    65254.0511        
1.6196478      65171.1493        
1.619385517    65236.1046        
1.619123318    65085.5367        
1.618861205    65160.6436        
1.618599176    65207.8129        
1.618337232    65160.5826        
1.618075373    65140.3021        
1.617813598    65120.8342        
1.617551909    65129.2729        
1.617290304    64856.8742        
1.617028783    65068.2737        
1.616767347    64996.3575        
1.616505996    64850.476         
1.616244729    64998.9836        
1.615983546    64930.1441        
1.615722448    64922.9113        
1.615461435    64867.2151        
1.615200505    64906.1545        
1.61493966     64890.1188        
1.614678899    64862.4542        
1.614418222    64807.0432        
1.61415763     64098.0042        
1.613897121    64782.6394        
1.613636697    64506.0537        
1.613376357    64720.889         
1.6131161      64616.2046        
1.612855928    64745.9101        
1.61259584     64625.2347        
1.612335835    64710.7321        
1.612075914    64548.7638        
1.611816077    64338.9415        
1.611556324    64525.55          
1.611296654    64563.5946        
1.611037068    64582.3892        
1.610777566    64599.507         
1.610518148    64403.4387        
1.610258813    64475.0227        
1.609999561    64382.6876        
1.609740393    64336.3138        
1.609481308    64269.9748        
1.609222307    64457.9893        
1.608963389    64444.5233        
1.608704554    64084.523         
1.608445803    64398.2789        
1.608187135    64386.9199        
1.60792855     64225.5077        
1.607670048    63817.2462        
1.607411629    64207.7369        
1.607153293    64303.1023        
1.606895041    63831.8465        
1.606636871    64246.4211        
1.606378784    64122.1569        
1.60612078     64090.0085        
1.605862859    63931.8155        
1.605605021    64125.3112        
1.605347266    64122.1172        
1.605089593    63880.3606        
1.604832003    63802.0425        
1.604574496    63993.0592        
1.604317071    63947.6948        
1.604059729    63770.5274        
1.60380247     63576.5057        
1.603545293    63895.1602        
1.603288198    63916.5744        
1.603031186    63803.3522        
1.602774257    63957.1288        
1.602517409    63885.9211        
1.602260644    63906.3966        
1.602003961    63878.0824        
1.601747361    63199.0238        
1.601490842    63810.1738        
1.601234406    63739.9409        
1.600978052    63806.4568        
1.60072178     63735.3614        
1.60046559     63077.422         
1.600209482    63598.2701        
1.599953456    63453.3405        
1.599697512    63495.9489        
1.599441649    63670.3216        
1.599185869    63604.4595        
1.59893017     63592.3218        
1.598674553    63534.3928        
1.598419018    63556.1796        
1.598163565    63424.2081        
1.597908193    63144.7262        
1.597652903    63378.1626        
1.597397694    63289.1928        
1.597142567    63395.4296        
1.596887521    63482.1502        
1.596632557    63304.757         
1.596377674    63156.3537        
1.596122872    63072.6587        
1.595868152    62970.2611        
1.595613513    63336.4988        
1.595358956    63327.952         
1.595104479    63273.3195        
1.594850084    63275.9945        
1.59459577     62776.8851        
1.594341537    63254.8653        
1.594087385    63205.223         
1.593833314    62284.6467        
1.593579324    63198.6004        
1.593325415    63019.7016        
1.593071587    63134.6221        
1.59281784     62692.2872        
1.592564173    63062.1692        
1.592310587    63082.3774        
1.592057082    62801.4071        
1.591803658    63051.7211        
1.591550315    62692.4666        
1.591297052    62643.9239        
1.591043869    61857.0244        
1.590790768    62876.9129        
1.590537746    62216.1028        
1.590284806    62784.1688        
1.590031945    62838.6574        
1.589779165    62918.6859        
1.589526466    62740.3083        
1.589273846    62571.3587        
1.589021307    62289.4823        
1.588768849    62386.8342        
1.58851647     62351.4484        
1.588264172    62670.0639        
1.588011953    62654.6061        
1.587759815    62725.836         
1.587507757    62526.7938        
1.587255779    62312.1383        
1.587003881    62409.066         
1.586752063    62487.3338        
1.586500325    62484.2345        
1.586248666    62520.6001        
1.585997088    60900.9107        
1.585745589    62348.8748        
1.58549417     62532.1124        
1.58524283     62436.8471        
1.584991571    60807.1964        
1.584740391    62427.0822        
1.58448929     62337.5025        
1.584238269    60800.8881        
1.583987328    62008.3751        
1.583736466    62425.6869        
1.583485684    61915.4832        
1.583234981    62324.6561        
1.582984357    62215.132         
1.582733813    60512.8991        
1.582483348    62270.5757        
1.582232962    62267.3236        
1.581982656    62227.9882        
1.581732428    62243.5142        
1.58148228     60406.2929        
1.581232211    61906.755         
1.580982221    62145.9476        
1.58073231     62064.1497        
1.580482478    62140.9058        
1.580232725    61685.7397        
1.579983051    61578.3629        
1.579733456    62107.6952        
1.57948394     62067.3043        
1.579234502    61551.2447        
1.578985143    61946.4008        
1.578735863    62020.8059        
1.578486662    61254.0179        
1.578237539    61825.8515        
1.577988495    61894.6422        
1.57773953     61869.5729        
1.577490643    61454.17          
1.577241834    61416.4012        
1.576993104    58990.0724        
1.576744453    61658.132         
1.57649588     61175.5535        
1.576247385    61555.2098        
1.575998968    61746.6142        
1.57575063     61717.648         
1.57550237     61331.7089        
1.575254189    61231.5713        
1.575006085    60554.5381        
1.57475806     61672.2977        
1.574510113    61596.7187        
1.574262243    61552.3904        
1.574014452    60608.1357        
1.573766739    61602.5128        
1.573519104    61237.5636        
1.573271547    61544.2944        
1.573024067    60975.6513        
1.572776666    61018.4594        
1.572529342    61257.5796        
1.572282096    61191.3704        
1.572034928    61082.9895        
1.571787837    61186.7884        
1.571540824    60988.1952        
1.571293889    60223.8556        
1.571047031    61233.8031        
1.570800251    60149.5826        
1.570553549    61343.668         
1.570306924    61308.6954        
1.570060376    60961.2039        
1.569813906    59181.9126        
1.569567513    61273.5978        
1.569321197    61193.0763        
1.569074959    61196.1225        
1.568828798    61185.8012        
1.568582714    61127.3873        
1.568336708    61054.4158        
1.568090778    60711.5977        
1.567844926    55697.795         
1.567599151    60385.3225        
1.567353452    60312.5714        
1.567107831    61048.8474        
1.566862287    61005.667         
1.56661682     60749.1287        
1.566371429    60960.294         
1.566126116    60900.7873        
1.565880879    58799.0964        
1.565635719    59632.2452        
1.565390636    60927.8735        
1.56514563     58164.4695        
1.5649007      60871.7688        
1.564655847    60565.1101        
1.56441107     60848.1378        
1.56416637     60833.0519        
1.563921747    60732.3685        
1.5636772      59649.3283        
1.56343273     60758.1867        
1.563188336    60630.8414        
1.562944018    60641.2938        
1.562699777    60176.0383        
1.562455612    54414.6442        
1.562211523    59833.2108        
1.561967511    56432.7633        
1.561723575    59991.3552        
1.561479715    60554.2986        
1.561235931    60594.0958        
1.560992223    59854.1523        
1.560748592    59994.3129        
1.560505036    60403.4568        
1.560261557    59680.7125        
1.560018153    60462.5255        
1.559774825    60434.467         
1.559531573    60342.4649        
1.559288397    59928.8169        
1.559045297    60429.0631        
1.558802273    59377.8846        
1.558559324    60333.1844        
1.558316452    59225.3139        
1.558073654    60339.9229        
1.557830933    59823.4576        
1.557588287    60032.1598        
1.557345717    59925.5665        
1.557103222    60078.5054        
1.556860802    60114.7865        
1.556618459    59137.5731        
1.55637619     53499.1973        
1.556133997    60061.1369        
1.55589188     60160.4109        
1.555649837    59231.8086        
1.55540787     59414.2584        
1.555165979    60081.2823        
1.554924162    59424.4205        
1.554682421    59801.4256        
1.554440755    57641.4711        
1.554199164    59866.6603        
1.553957648    59980.1999        
1.553716207    59835.7782        
1.553474841    56719.6102        
1.55323355     59441.955         
1.552992334    59567.9503        
1.552751193    59854.0647        
1.552510127    59719.6435        
1.552269135    59814.9848        
1.552028219    59312.6382        
1.551787377    59707.4492        
1.55154661     59784.1822        
1.551305918    59689.0934        
1.5510653      59164.6777        
1.550824757    59730.4006        
1.550584288    59381.5223        
1.550343894    59195.6049        
1.550103575    59661.9825        
1.54986333     59554.527         
1.54962316     59595.1521        
1.549383064    59608.0433        
1.549143042    59543.2668        
1.548903095    59536.4658        
1.548663222    58679.4044        
1.548423423    59505.7908        
1.548183699    59260.8582        
1.547944049    59432.081         
1.547704473    56863.6257        
1.547464971    59467.2817        
1.547225543    59376.3777        
1.54698619     59342.049         
1.54674691     58003.3755        
1.546507704    59322.4539        
1.546268573    59103.5875        
1.546029515    59104.8076        
1.545790531    59191.7107        
1.545551621    59290.5211        
1.545312785    59256.4651        
1.545074023    59119.2914        
1.544835335    59191.427         
1.54459672     59193.0265        
1.544358179    59049.633         
1.544119711    58474.1107        
1.543881318    58828.6661        
1.543642997    59081.8374        
1.543404751    57983.7887        
1.543166578    59023.0504        
1.542928478    56148.4438        
1.542690452    59028.4521        
1.542452499    59057.115         
1.54221462     58969.1735        
1.541976814    58122.2635        
1.541739082    58881.0567        
1.541501422    58932.625         
1.541263836    56925.3317        
1.541026324    58916.0091        
1.540788884    56427.1633        
1.540551517    58860.0104        
1.540314224    56739.4254        
1.540077004    58846.1056        
1.539839857    58717.2046        
1.539602782    58456.857         
1.539365781    58783.0233        
1.539128853    58703.026         
1.538891998    58665.9716        
1.538655215    58699.4076        
1.538418506    58646.1996        
1.538181869    58561.2716        
1.537945305    58631.7272        
1.537708814    58589.1762        
1.537472395    58589.4306        
1.53723605     58587.4725        
1.536999776    57409.8678        
1.536763576    58523.3299        
1.536527448    57872.7491        
1.536291393    58436.8454        
1.53605541     58396.9928        
1.535819499    58501.3969        
1.535583661    58481.9296        
1.535347896    54020.0442        
1.535112203    58277.5352        
1.534876582    58115.4592        
1.534641034    58387.5636        
1.534405557    58359.3993        
1.534170153    58231.2359        
1.533934822    58326.406         
1.533699562    56925.6971        
1.533464375    58296.8507        
1.53322926     57737.481         
1.532994216    56885.957         
1.532759245    58159.7657        
1.532524346    58141.894         
1.532289519    58126.6936        
1.532054764    57694.4924        
1.531820081    58027.7268        
1.531585469    57946.3736        
1.53135093     58042.6065        
1.531116462    57921.4403        
1.530882066    57887.9049        
1.530647742    57744.9686        
1.53041349     58018.7459        
1.530179309    54792.2603        
1.5299452      57694.9976        
1.529711163    57312.7137        
1.529477197    57968.692         
1.529243303    57671.6614        
1.52900948     57920.8278        
1.528775729    57820.1252        
1.528542049    57759.8073        
1.52830844     57743.2444        
1.528074903    57821.3405        
1.527841438    54211.2257        
1.527608044    57705.2744        
1.527374721    57727.2553        
1.527141469    57394.967         
1.526908288    57463.4833        
1.526675179    57718.3562        
1.526442141    57716.5575        
1.526209174    57288.2859        
1.525976278    57645.5233        
1.525743453    50900.3643        
1.525510699    57616.5945        
1.525278017    57579.7852        
1.525045405    57564.3351        
1.524812864    57554.1727        
1.524580394    57362.3964        
1.524347995    57534.0869        
1.524115667    54714.4175        
1.523883409    57466.7572        
1.523651222    57450.7173        
1.523419106    57392.9389        
1.523187061    57330.6323        
1.522955087    57413.3093        
1.522723183    57400.2311        
1.522491349    57331.7386        
1.522259587    57358.6881        
1.522027895    57331.3147        
1.521796273    57320.6286        
1.521564722    57295.0904        
1.521333241    57201.7001        
1.521101831    57251.7678        
1.520870491    57225.1855        
1.520639221    57136.5598        
1.520408022    57082.9854        
1.520176893    57168.632         
1.519945835    57144.5128        
1.519714846    57102.3149        
1.519483928    57101.527         
1.51925308     57102.5261        
1.519022302    56966.4207        
1.518791594    57022.7125        
1.518560956    57040.0742        
1.518330389    57023.2952        
1.518099891    57010.1958        
1.517869463    56978.7078        
1.517639105    56976.9137        
1.517408818    56945.8151        
1.5171786      56854.7787        
1.516948451    56759.295         
1.516718373    56838.3857        
1.516488364    56841.5952        
1.516258426    56773.1673        
1.516028556    56803.7053        
1.515798757    56744.231         
1.515569027    56771.2606        
1.515339367    56780.5686        
1.515109777    56710.8536        
1.514880256    56708.2885        
1.514650804    56483.4814        
1.514421422    56696.7162        
1.51419211     56686.5827        
1.513962867    56642.6229        
1.513733693    56631.978         
1.513504589    56617.2138        
1.513275554    56558.2458        
1.513046588    56564.6475        
1.512817692    56401.5323        
1.512588865    56538.3358        
1.512360107    56503.1481        
1.512131418    56477.6632        
1.511902798    56493.652         
1.511674248    56469.5793        
1.511445767    56334.061         
1.511217354    56424.9361        
1.510989011    56417.8925        
1.510760737    56396.7317        
1.510532531    56364.1118        
1.510304395    56335.5284        
1.510076327    56342.894         
1.509848329    56310.9162        
1.509620399    56143.3471        
1.509392538    56273.6275        
1.509164746    56261.0183        
1.508937022    56237.7833        
1.508709368    56220.0211        
1.508481782    56208.6707        
1.508254264    55995.0011        
1.508026815    56170.5697        
1.507799435    56126.4115        
1.507572124    56112.7902        
1.507344881    56109.6701        
1.507117706    56087.672         
1.5068906      56042.7238        
1.506663562    56039.7806        
1.506436593    56019.1244        
1.506209692    55942.9146        
1.505982859    55987.4892        
1.505756095    55976.5622        
1.505529399    55946.0645        
1.505302771    55900.7418        
1.505076212    55893.4534        
1.50484972     55891.8126        
1.504623297    55866.3272        
1.504396942    55849.9316        
1.504170655    55829.5361        
1.503944436    55794.4779        
1.503718285    55787.8861        
1.503492202    55773.6281        
