#wvl [um]      Flux [erg/s/cm]
2.829509209    105475.034        
2.828708823    105474.867        
2.82790889     105474.681        
2.827109409    105474.471        
2.82631038     105474.241        
2.825511803    105473.989        
2.824713677    105473.716        
2.823916001    105473.421        
2.823118776    105473.104        
2.822322001    105472.766        
2.821525676    105472.406        
2.8207298      105472.024        
2.819934372    105471.622        
2.819139394    105471.197        
2.818344863    105470.75         
2.81755078     105470.283        
2.816757144    105469.793        
2.815963956    105469.283        
2.815171214    105468.75         
2.814378918    105468.194        
2.813587068    105467.605        
2.812795663    105467.022        
2.812004704    105466.402        
2.811214189    105465.761        
2.810424119    105465.098        
2.809634492    105464.411        
2.808845309    105463.706        
2.80805657     105462.977        
2.807268273    105462.228        
2.806480418    105461.456        
2.805693006    105460.661        
2.804906036    105459.846        
2.804119506    105459.009        
2.803333418    105458.15         
2.802547771    105457.27         
2.801762563    105456.368        
2.800977796    105455.444        
2.800193468    105454.5          
2.799409579    105453.532        
2.798626129    105452.544        
2.797843117    105451.535        
2.797060544    105450.504        
2.796278408    105449.451        
2.795496709    105448.377        
2.794715447    105447.277        
2.793934622    105446.165        
2.793154233    105445.026        
2.79237428     105443.867        
2.791594762    105442.686        
2.790815679    105441.483        
2.790037031    105440.26         
2.789258818    105439.014        
2.788481038    105437.75         
2.787703692    105436.462        
2.78692678     105435.156        
2.7861503      105433.826        
2.785374253    105432.477        
2.784598638    105431.106        
2.783823455    105429.713        
2.783048703    105428.301        
2.782274383    105426.87         
2.781500493    105425.414        
2.780727034    105423.941        
2.779954004    105422.446        
2.779181405    105420.93         
2.778409234    105419.391        
2.777637493    105417.837        
2.77686618     105416.26         
2.776095296    105414.662        
2.775324839    105413.043        
2.77455481     105411.405        
2.773785208    105409.745        
2.773016033    105408.064        
2.772247284    105406.362        
2.771478962    105404.641        
2.770711065    105402.898        
2.769943594    105401.134        
2.769176548    105399.349        
2.768409926    105397.544        
2.767643729    105395.717        
2.766877956    105393.868        
2.766112606    105391.999        
2.76534768     105390.109        
2.764583176    105388.198        
2.763819095    105386.266        
2.763055437    105384.311        
2.7622922      105382.336        
2.761529385    105380.339        
2.760766991    105378.321        
2.760005018    105376.281        
2.759243466    105374.22         
2.758482333    105372.139        
2.757721621    105370.034        
2.756961327    105367.911        
2.756201453    105365.764        
2.755441998    105363.599        
2.754682961    105361.411        
2.753924342    105359.202        
2.753166141    105356.972        
2.752408357    105354.722        
2.751650991    105352.452        
2.750894041    105350.158        
2.750137507    105347.845        
2.749381389    105345.51         
2.748625687    105343.158        
2.7478704      105340.779        
2.747115529    105338.385        
2.746361072    105335.969        
2.745607029    105333.532        
2.7448534      105331.074        
2.744100185    105328.597        
2.743347383    105326.098        
2.742594994    105323.579        
2.741843017    105321.039        
2.741091453    105318.476        
2.7403403      105315.899        
2.73958956     105313.297        
2.73883923     105310.671        
2.738089311    105308.034        
2.737339803    105305.372        
2.736590706    105302.689        
2.735842018    105299.984        
2.735093739    105297.263        
2.73434587     105294.519        
2.73359841     105291.756        
2.732851358    105288.973        
2.732104714    105286.168        
2.731358478    105283.345        
2.73061265     105280.499        
2.729867229    105277.636        
2.729122215    105274.747        
2.728377607    105271.848        
2.727633406    105268.919        
2.726889611    105265.976        
2.726146221    105263.007        
2.725403236    105260.023        
2.724660656    105257.019        
2.723918481    105253.987        
2.723176709    105250.944        
2.722435342    105247.873        
2.721694378    105244.788        
2.720953818    105241.68         
2.72021366     105238.546        
2.719473905    105235.404        
2.718734553    105232.232        
2.717995602    105229.039        
2.717257053    105225.827        
2.716518905    105222.599        
2.715781157    105219.349        
2.715043811    105216.077        
2.714306865    105212.784        
2.713570318    105209.467        
2.712834172    105206.133        
2.712098425    105202.783        
2.711363076    105199.408        
2.710628126    105196.013        
2.709893575    105192.595        
2.709159422    105189.16         
2.708425666    105185.701        
2.707692308    105182.223        
2.706959346    105178.722        
2.706226782    105175.199        
2.705494614    105171.66         
2.704762841    105168.098        
2.704031465    105164.514        
2.703300484    105160.912        
2.702569898    105157.291        
2.701839707    105153.641        
2.701109911    105149.979        
2.700380508    105146.293        
2.6996515      105142.584        
2.698922884    105138.86         
2.698194662    105135.116        
2.697466833    105131.349        
2.696739397    105127.562        
2.696012353    105123.754        
2.6952857      105119.93         
2.69455944     105116.09         
2.69383357     105112.231        
2.693108092    105108.351        
2.692383004    105104.444        
2.691658306    105100.532        
2.690933999    105096.594        
2.690210081    105092.644        
2.689486553    105088.67         
2.688763413    105084.681        
2.688040663    105080.672        
2.687318301    105076.653        
2.686596327    105072.616        
2.685874741    105068.561        
2.685153542    105064.478        
2.684432731    105060.382        
2.683712306    105056.273        
2.682992268    105052.141        
2.682272616    105047.992        
2.681553351    105043.816        
2.680834471    105039.626        
2.680115976    105035.418        
2.679397866    105031.185        
2.678680141    105026.932        
2.677962801    105022.658        
2.677245844    105018.377        
2.676529271    105014.061        
2.675813082    105009.729        
2.675097276    105005.369        
2.674381853    105000.982        
2.673666813    104996.594        
2.672952154    104992.161        
2.672237878    104987.727        
2.671523983    104983.252        
2.67081047     104978.766        
2.670097337    104974.253        
2.669384586    104969.731        
2.668672214    104965.182        
2.667960223    104960.606        
2.667248612    104956.006        
2.66653738     104951.4          
2.665826527    104946.768        
2.665116054    104942.117        
2.664405959    104937.452        
2.663696242    104932.758        
2.662986903    104928.054        
2.662277942    104923.323        
2.661569358    104918.572        
2.660861151    104913.808        
2.660153322    104909.03         
2.659445868    104904.234        
2.658738791    104899.419        
2.65803209     104894.58         
2.657325764    104889.733        
2.656619814    104884.866        
2.655914238    104879.975        
2.655209037    104875.069        
2.654504211    104870.143        
2.653799759    104865.203        
2.65309568     104860.257        
2.652391975    104855.281        
2.651688644    104850.29         
2.650985685    104845.273        
2.650283098    104840.248        
2.649580884    104835.186        
2.648879043    104830.128        
2.648177572    104825.037        
2.647476474    104819.928        
2.646775746    104814.807        
2.646075389    104809.667        
2.645375403    104804.503        
2.644675787    104799.316        
2.643976541    104794.105        
2.643277664    104788.888        
2.642579157    104783.651        
2.641881019    104778.38         
2.64118325     104773.107        
2.640485849    104767.805        
2.639788817    104762.494        
2.639092152    104757.162        
2.638395855    104751.801        
2.637699926    104746.433        
2.637004363    104741.036        
2.636309167    104735.622        
2.635614338    104730.186        
2.634919874    104724.744        
2.634225777    104719.272        
2.633532045    104713.789        
2.632838679    104708.285        
2.632145677    104702.763        
2.631453041    104697.22         
2.630760768    104691.658        
2.63006886     104686.085        
2.629377316    104680.483        
2.628686135    104674.864        
2.627995317    104669.22         
2.627304863    104663.583        
2.626614771    104657.91         
2.625925042    104652.219        
2.625235675    104646.511        
2.624546669    104640.779        
2.623858025    104635.041        
2.623169743    104629.284        
2.622481821    104623.498        
2.621794261    104617.708        
2.62110706     104611.886        
2.62042022     104606.05         
2.61973374     104600.206        
2.619047619    104594.332        
2.618361858    104588.453        
2.617676455    104582.546        
2.616991412    104576.632        
2.616306726    104570.694        
2.615622399    104564.736        
2.61493843     104558.737        
2.614254819    104552.76         
2.613571564    104546.76         
2.612888667    104540.731        
2.612206127    104534.681        
2.611523943    104528.606        
2.610842115    104522.538        
2.610160644    104516.437        
2.609479527    104510.316        
2.608798767    104504.17         
2.608118361    104498.037        
2.60743831     104491.857        
2.606758614    104485.669        
2.606079272    104479.464        
2.605400284    104473.24         
2.60472165     104466.987        
2.604043369    104460.728        
2.603365442    104454.447        
2.602687867    104448.147        
2.602010645    104441.832        
2.601333775    104435.488        
2.600657257    104429.133        
2.599981091    104422.76         
2.599305277    104416.368        
2.598629813    104409.972        
2.597954701    104403.545        
2.59727994     104397.105        
2.596605528    104390.623        
2.595931467    104384.16         
2.595257756    104377.643        
2.594584395    104371.144        
2.593911383    104364.6          
2.593238719    104358.048        
2.592566405    104351.484        
2.591894439    104344.883        
2.591222822    104338.268        
2.590551552    104331.651        
2.58988063     104325.016        
2.589210056    104318.349        
2.588539828    104311.667        
2.587869948    104304.958        
2.587200414    104298.251        
2.586531226    104291.523        
2.585862385    104284.777        
2.58519389     104277.988        
2.58452574     104271.208        
2.583857935    104264.415        
2.583190475    104257.603        
2.58252336     104250.769        
2.58185659     104243.917        
2.581190163    104237.044        
2.580524081    104230.15         
2.579858342    104223.243        
2.579192947    104216.321        
2.578527895    104209.409        
2.577863186    104202.449        
2.577198819    104195.481        
2.576534795    104188.484        
2.575871113    104181.491        
2.575207772    104174.483        
2.574544774    104167.433        
2.573882116    104160.374        
2.5732198      104153.303        
2.572557824    104146.232        
2.571896189    104139.143        
2.571234894    104132.025        
2.570573939    104124.898        
2.569913324    104117.735        
2.569253048    104110.584        
2.568593112    104103.403        
2.567933514    104096.197        
2.567274255    104088.991        
2.566615334    104081.746        
2.565956752    104074.505        
2.565298507    104067.231        
2.564640601    104059.964        
2.563983031    104052.67         
2.563325799    104045.337        
2.562668903    104038.005        
2.562012344    104030.669        
2.561356122    104023.281        
2.560700235    104015.915        
2.560044684    104008.524        
2.559389469    104001.097        
2.558734589    103993.669        
2.558080045    103986.22         
2.557425835    103978.763        
2.556771959    103971.276        
2.556118418    103963.792        
2.555465211    103956.258        
2.554812337    103948.739        
2.554159798    103941.164        
2.553507591    103933.629        
2.552855717    103926.048        
2.552204176    103918.44         
2.551552968    103910.817        
2.550902092    103903.2          
2.550251548    103895.534        
2.549601335    103887.865        
2.548951454    103880.14         
2.548301904    103872.504        
2.547652685    103864.743        
2.547003797    103857.069        
2.54635524     103849.304        
2.545707012    103841.56         
2.545059115    103833.785        
2.544411547    103825.98         
2.543764309    103818.18         
2.5431174      103810.356        
2.542470819    103802.514        
2.541824568    103794.672        
2.541178645    103786.781        
2.54053305     103778.903        
2.539887783    103770.996        
2.539242844    103763.083        
2.538598232    103755.102        
2.537953948    103747.174        
2.53730999     103739.252        
2.536666359    103731.269        
2.536023055    103723.279        
2.535380077    103715.252        
2.534737424    103707.248        
2.534095098    103699.213        
2.533453097    103691.153        
2.532811421    103683.075        
2.53217007     103675.012        
2.531529044    103666.914        
2.530888342    103658.793        
2.530247964    103650.663        
2.529607911    103642.514        
2.528968181    103634.338        
2.528328775    103626.176        
2.527689692    103617.981        
2.527050932    103609.771        
2.526412494    103601.55         
2.525774379    103593.297        
2.525136587    103585.051        
2.524499116    103576.761        
2.523861968    103568.478        
2.52322514     103560.17         
2.522588635    103551.809        
2.52195245     103543.518        
2.521316586    103535.158        
2.520681042    103526.788        
2.520045819    103518.4          
2.519410916    103510.003        
2.518776333    103501.585        
2.518142069    103493.161        
2.517508125    103484.716        
2.516874499    103476.277        
2.516241193    103467.786        
2.515608205    103459.304        
2.514975536    103450.731        
2.514343185    103442.305        
2.513711152    103433.749        
2.513079436    103425.241        
2.512448038    103416.696        
2.511816957    103408.124        
2.511186193    103399.556        
2.510555746    103390.97         
2.509925615    103382.365        
2.5092958      103373.743        
2.508666302    103365.119        
2.508037119    103356.475        
2.507408252    103347.819        
2.5067797      103339.144        
2.506151463    103330.481        
2.505523541    103321.788        
2.504895933    103313.042        
2.50426864     103304.348        
2.503641661    103295.599        
2.503014995    103286.857        
2.502388644    103278.11         
2.501762605    103269.327        
2.50113688     103260.515        
2.500511468    103251.735        
2.499886369    103242.911        
2.499261582    103234.079        
2.498637107    103225.242        
2.498012944    103216.394        
2.497389093    103207.496        
2.496765554    103198.584        
2.496142325    103189.685        
2.495519408    103180.789        
2.494896802    103171.859        
2.494274506    103162.917        
2.493652521    103153.95         
2.493030846    103144.954        
2.49240948     103135.953        
2.491788425    103126.951        
2.491167678    103117.917        
2.490547241    103108.876        
2.489927113    103099.819        
2.489307294    103090.766        
2.488687783    103081.663        
2.48806858     103072.539        
2.487449686    103063.417        
2.486831099    103054.232        
2.48621282     103045.126        
2.485594848    103035.96         
2.484977183    103026.773        
2.484359826    103017.572        
2.483742775    103008.311        
2.48312603     102999.066        
2.482509592    102989.87         
2.481893459    102980.591        
2.481277632    102971.335        
2.480662111    102962.046        
2.480046895    102952.759        
2.479431985    102943.429        
2.478817379    102934.091        
2.478203077    102924.764        
2.477589081    102915.389        
2.476975388    102906.07         
2.476361999    102896.709        
2.475748914    102887.332        
2.475136132    102877.938        
2.474523654    102868.528        
2.473911479    102859.13         
2.473299607    102849.632        
2.472688037    102840.278        
2.472076769    102830.804        
2.471465804    102821.395        
2.470855141    102811.931        
2.470244779    102802.408        
2.469634719    102792.938        
2.46902496     102783.47         
2.468415502    102773.974        
2.467806345    102764.441        
2.467197488    102754.935        
2.466588932    102745.385        
2.465980676    102735.704        
2.46537272     102726.214        
2.464765063    102716.632        
2.464157706    102707.046        
2.463550648    102697.391        
2.46294389     102687.815        
2.46233743     102678.144        
2.461731268    102668.488        
2.461125406    102658.797        
2.460519841    102649.137        
2.459914574    102639.435        
2.459309605    102629.711        
2.458704933    102619.864        
2.458100559    102610.193        
2.457496481    102600.495        
2.456892701    102590.694        
2.456289217    102580.93         
2.455686029    102571.139        
2.455083138    102561.152        
2.454480543    102551.519        
2.453878243    102541.647        
2.453276239    102531.813        
2.45267453     102521.912        
2.452073116    102512.044        
2.451471998    102502.159        
2.450871173    102492.265        
2.450270644    102482.354        
2.449670408    102472.438        
2.449070466    102462.532        
2.448470819    102452.516        
2.447871464    102442.573        
2.447272404    102432.635        
2.446673636    102422.689        
2.446075161    102412.664        
2.445476979    102402.67         
2.44487909     102392.667        
2.444281492    102382.612        
2.443684187    102372.593        
2.443087174    102362.52         
2.442490452    102352.465        
2.441894022    102342.405        
2.441297883    102332.292        
2.440702035    102322.194        
2.440106477    102312.137        
2.439511211    102302.009        
2.438916234    102291.864        
2.438321548    102281.744        
2.437727152    102271.614        
2.437133045    102261.403        
2.436539228    102251.265        
2.435945701    102241.12         
2.435352462    102230.892        
2.434759512    102220.684        
2.434166851    102210.528        
2.433574478    102200.295        
2.432982394    102190.05         
2.432390598    102179.801        
2.431799089    102169.527        
2.431207868    102159.239        
2.430616935    102148.998        
2.430026288    102138.676        
2.429435929    102128.343        
2.428845857    102118.067        
2.428256071    102107.746        
2.427666571    102097.108        
2.427077358    102087.045        
2.42648843     102076.665        
2.425899788    102066.235        
2.425311432    102055.859        
2.424723361    102045.416        
2.424135575    102034.946        
2.423548074    102024.571        
2.422960858    102014.134        
2.422373926    102003.676        
2.421787279    101993.232        
2.421200916    101982.742        
2.420614836    101972.25         
2.42002904     101961.708        
2.419443528    101951.22         
2.418858299    101940.704        
2.418273353    101930.172        
2.41768869     101919.498        
2.417104309    101909.067        
2.416520211    101898.483        
2.415936395    101887.946        
2.415352861    101877.329        
2.414769609    101866.786        
2.414186639    101856.143        
2.41360395     101845.526        
2.413021542    101834.974        
2.412439415    101824.284        
2.411857569    101813.611        
2.411276003    101803.04         
2.410694718    101792.354        
2.410113714    101781.679        
2.409532989    101771.019        
2.408952544    101760.305        
2.408372378    101749.633        
2.407792492    101738.972        
2.407212885    101728.196        
2.406633557    101717.439        
2.406054508    101706.745        
2.405475737    101695.901        
2.404897245    101685.173        
2.404319031    101674.396        
2.403741095    101663.595        
2.403163437    101652.763        
2.402586056    101641.962        
2.402008953    101631.081        
2.401432127    101620.242        
2.400855578    101609.34         
2.400279305    101598.429        
2.399703309    101587.559        
2.39912759     101576.723        
2.398552147    101565.774        
2.397976979    101554.818        
2.397402088    101543.819        
2.396827472    101532.981        
2.396253131    101522            
2.395679066    101511.013        
2.395105276    101499.987        
2.39453176     101489.085        
2.393958519    101478.098        
2.393385553    101467.05         
2.39281286     101456.082        
2.392240442    101445.056        
2.391668297    101433.96         
2.391096426    101422.942        
2.390524829    101411.933        
2.389953505    101400.848        
2.389382453    101389.729        
2.388811675    101378.697        
2.388241169    101367.609        
2.387670936    101356.572        
2.387100974    101345.47         
2.386531285    101334.308        
2.385961868    101323.232        
2.385392722    101312.086        
2.384823848    101300.916        
2.384255245    101289.794        
2.383686914    101278.666        
2.383118853    101267.462        
2.382551062    101256.264        
2.381983543    101245.059        
2.381416293    101233.913        
2.380849314    101222.667        
2.380282604    101211.3          
2.379716165    101200.102        
2.379149995    101188.92         
2.378584094    101177.702        
2.378018462    101166.347        
2.377453099    101155.124        
2.376888005    101143.711        
2.37632318     101132.522        
2.375758623    101121.214        
2.375194334    101109.881        
2.374630313    101098.537        
2.37406656     101087.164        
2.373503075    101075.845        
2.372939857    101064.464        
2.372376906    101053.088        
2.371814222    101041.657        
2.371251805    101030.058        
2.370689655    101018.784        
2.370127771    101007.301        
2.369566154    100995.99         
2.369004803    100984.563        
2.368443717    100973.132        
2.367882897    100961.653        
2.367322343    100950.108        
2.366762054    100938.663        
2.366202031    100927.154        
2.365642272    100915.667        
2.365082778    100904.17         
2.364523549    100892.632        
2.363964584    100881.112        
2.363405883    100869.5          
2.362847446    100857.961        
2.362289273    100846.413        
2.361731364    100834.739        
2.361173718    100823.233        
2.360616335    100811.638        
2.360059216    100800.02         
2.35950236     100788.37         
2.358945766    100776.701        
2.358389434    100765.028        
2.357833365    100753.488        
2.357277559    100741.674        
2.356722014    100730.104        
2.356166731    100718.452        
2.35561171     100706.717        
2.35505695     100695.027        
2.354502451    100683.323        
2.353948213    100671.589        
2.353394236    100659.854        
2.35284052     100648.043        
2.352287065    100636.321        
2.351733869    100624.558        
2.351180934    100612.809        
2.350628259    100601.012        
2.350075843    100589.194        
2.349523687    100577.368        
2.348971791    100565.594        
2.348420154    100553.698        
2.347868775    100541.867        
2.347317656    100530.013        
2.346766795    100518.139        
2.346216193    100506.324        
2.345665849    100494.454        
2.345115763    100482.398        
2.344565936    100470.674        
2.344016365    100458.722        
2.343467053    100446.811        
2.342917998    100434.954        
2.3423692      100422.989        
2.341820659    100411.032        
2.341272375    100399.045        
2.340724348    100386.992        
2.340176577    100375.117        
2.339629062    100363.152        
2.339081804    100351.164        
2.338534802    100339.087        
2.337988055    100327.102        
2.337441564    100315.092        
2.336895328    100302.895        
2.336349348    100290.937        
2.335803623    100278.894        
2.335258152    100266.856        
2.334712936    100254.761        
2.334167975    100242.567        
2.333623268    100230.546        
2.333078816    100218.444        
2.332534617    100206.162        
2.331990672    100194.2          
2.331446981    100182.002        
2.330903543    100169.824        
2.330360358    100157.704        
2.329817427    100145.501        
2.329274749    100133.291        
2.328732323    100121.123        
2.32819015     100108.88         
2.327648229    100096.609        
2.32710656     100084.325        
2.326565144    100072.137        
2.326023979    100059.86         
2.325483066    100047.591        
2.324942405    100035.301        
2.324401995    100022.991        
2.323861836    100010.639        
2.323321928    99998.3298        
2.322782271    99986.0279        
2.322242864    99973.6486        
2.321703708    99961.3491        
2.321164803    99948.9689        
2.320626147    99936.6335        
2.320087742    99924.2217        
2.319549586    99911.7842        
2.319011679    99899.431         
2.318474023    99886.7378        
2.317936615    99874.431         
2.317399456    99862.0909        
2.316862547    99849.6815        
2.316325886    99837.1602        
2.315789474    99824.7362        
2.31525331     99812.2608        
2.314717394    99799.757         
2.314181726    99787.3141        
2.313646307    99774.7742        
2.313111134    99762.2884        
2.31257621     99749.791         
2.312041533    99737.2218        
2.311507103    99724.6888        
2.31097292     99712.1389        
2.310438983    99699.5274        
2.309905294    99687.0206        
2.309371851    99674.4388        
2.308838654    99661.8515        
2.308305704    99649.2507        
2.307772999    99636.641         
2.30724054     99624.009         
2.306708327    99611.3259        
2.30617636     99598.7488        
2.305644637    99586.0732        
2.30511316     99573.4346        
2.304581928    99560.7061        
2.30405094     99548.035         
2.303520198    99535.3626        
2.302989699    99522.6708        
2.302459445    99509.9457        
2.301929435    99497.248         
2.301399669    99484.4766        
2.300870147    99471.692         
2.300340869    99458.8816        
2.299811834    99446.1633        
2.299283042    99433.422         
2.298754493    99420.612         
2.298226187    99407.7994        
2.297698124    99394.9973        
2.297170304    99382.122         
2.296642726    99369.3121        
2.29611539     99356.488         
2.295588297    99343.5874        
2.295061445    99330.748         
2.294534835    99317.8708        
2.294008467    99304.9734        
2.29348234     99292.0272        
2.292956455    99279.1576        
2.29243081     99266.2185        
2.291905407    99253.2714        
2.291380244    99240.3577        
2.290855322    99227.3823        
2.29033064     99214.346         
2.289806199    99201.4508        
2.289281998    99188.3897        
2.288758037    99175.3838        
2.288234315    99162.4249        
2.287710833    99149.3639        
2.287187591    99136.3564        
2.286664588    99123.2843        
2.286141824    99110.2627        
2.285619299    99097.0881        
2.285097013    99084.1241        
2.284574965    99071.0075        
2.284053156    99057.9397        
2.283531585    99044.7909        
2.283010253    99031.6338        
2.282489158    99018.5623        
2.281968301    99005.4361        
2.281447682    98992.2614        
2.280927301    98979.1094        
2.280407156    98965.9211        
2.279887249    98952.7525        
2.279367579    98939.5179        
2.278848146    98926.26          
2.278328949    98913.0754        
2.277809989    98899.8999        
2.277291266    98886.667         
2.276772778    98873.4177        
2.276254527    98860.146         
2.275736511    98846.842         
2.275218731    98833.6019        
2.274701187    98820.3195        
2.274183878    98807.0192        
2.273666804    98793.6633        
2.273149966    98780.3838        
2.272633362    98767.0479        
2.272116993    98753.6285        
2.271600859    98740.3017        
2.271084959    98726.9408        
2.270569294    98713.6014        
2.270053862    98700.194         
2.269538665    98686.7778        
2.269023701    98673.2987        
2.268508971    98659.8875        
2.267994474    98646.5175        
2.267480211    98633.0574        
2.266966181    98619.6067        
2.266452384    98606.1803        
2.26593882     98592.6484        
2.265425488    98579.1706        
2.264912389    98565.6936        
2.264399522    98552.1725        
2.263886888    98538.6539        
2.263374486    98525.1543        
2.262862315    98511.5918        
2.262350376    98497.9944        
2.261838669    98484.4361        
2.261327193    98470.8985        
2.260815949    98457.3501        
2.260304936    98443.7104        
2.259794153    98430.1668        
2.259283602    98416.5228        
2.258773281    98402.9128        
2.25826319     98389.2898        
2.25775333     98375.6569        
2.2572437      98361.9611        
2.2567343      98348.2761        
2.25622513     98334.6516        
2.25571619     98320.9556        
2.255207479    98307.2526        
2.254698998    98293.4968        
2.254190746    98279.8465        
2.253682722    98266.0269        
2.253174928    98252.3583        
2.252667363    98238.5818        
2.252160026    98224.8805        
2.251652918    98211.1028        
2.251146038    98197.2039        
2.250639386    98183.4647        
2.250132962    98169.7226        
2.249626766    98155.912         
2.249120798    98142.0873        
2.248615058    98128.247         
2.248109544    98114.4076        
2.247604258    98100.5055        
2.247099199    98086.6578        
2.246594367    98072.7768        
2.246089762    98058.8029        
2.245585383    98045.0367        
2.245081231    98031.0966        
2.244577305    98017.1641        
2.244073606    98003.2802        
2.243570132    97989.3568        
2.243066884    97975.4294        
2.242563862    97961.5007        
2.242061066    97947.5439        
2.241558494    97933.5211        
2.241056149    97919.5641        
2.240554028    97905.5613        
2.240052132    97891.6284        
2.239550461    97877.6366        
2.239049015    97863.6266        
2.238547793    97849.6           
2.238046796    97835.5804        
2.237546022    97821.529         
2.237045473    97807.4834        
2.236545148    97793.4003        
2.236045046    97779.3407        
2.235545168    97765.3074        
2.235045514    97751.1944        
2.234546082    97737.0868        
2.234046874    97722.9671        
2.233547889    97708.8926        
2.233049127    97694.6848        
2.232550588    97680.5983        
2.232052271    97666.391         
2.231554176    97652.2823        
2.231056304    97638.026         
2.230558654    97623.8865        
2.230061225    97609.6046        
2.229564019    97595.4539        
2.229067034    97581.2279        
2.228570271    97566.9732        
2.228073729    97552.7075        
2.227577408    97538.4448        
2.227081309    97524.1703        
2.22658543     97509.9006        
2.226089772    97495.5842        
2.225594335    97481.2483        
2.225099118    97466.966         
2.224604122    97452.6137        
2.224109345    97438.2896        
2.223614789    97423.9           
2.223120453    97409.5573        
2.222626336    97395.1484        
2.222132439    97380.769         
2.221638762    97366.3791        
2.221145303    97351.9573        
2.220652064    97337.3106        
2.220159044    97323.0954        
2.219666243    97308.6766        
2.21917366     97294.1789        
2.218681297    97279.6961        
2.218189151    97265.2633        
2.217697224    97250.7584        
2.217205515    97236.2809        
2.216714024    97221.767         
2.216222751    97207.2263        
2.215731695    97192.729         
2.215240857    97178.1464        
2.214750237    97163.632         
2.214259833    97149.1057        
2.213769647    97134.4949        
2.213279678    97119.928         
2.212789926    97105.3681        
2.21230039     97090.7934        
2.211811071    97076.2016        
2.211321968    97061.5633        
2.210833082    97046.9729        
2.210344412    97032.3387        
2.209855958    97017.7035        
2.209367719    97003.0208        
2.208879696    96988.428         
2.208391889    96973.7604        
2.207904297    96959.0836        
2.207416921    96944.4227        
2.206929759    96929.674         
2.206442813    96915.0057        
2.205956081    96900.3191        
2.205469565    96885.5544        
2.204983262    96870.8619        
2.204497174    96856.153         
2.204011301    96841.3835        
2.203525641    96826.63          
2.203040195    96811.7687        
2.202554964    96797.07          
2.202069946    96782.259         
2.201585141    96767.4521        
2.20110055     96752.655         
2.200616173    96737.8472        
2.200132008    96723.0127        
2.199648056    96708.1617        
2.199164318    96693.3143        
2.198680792    96678.444         
2.198197478    96663.5712        
2.197714377    96648.6801        
2.197231488    96633.751         
2.196748812    96618.8807        
2.196266347    96603.8304        
2.195784095    96589.0298        
2.195302054    96574.0122        
2.194820224    96559.1583        
2.194338606    96544.2141        
2.1938572      96529.2394        
2.193376004    96514.222         
2.19289502     96499.2889        
2.192414247    96484.2994        
2.191933684    96469.2919        
2.191453332    96454.2974        
2.19097319     96439.2662        
2.190493259    96424.2506        
2.190013538    96409.1947        
2.189534027    96394.1827        
2.189054726    96379.1339        
2.188575635    96364.0707        
2.188096754    96348.9857        
2.187618082    96333.9199        
2.187139619    96318.8149        
2.186661366    96303.7185        
2.186183321    96288.6018        
2.185705486    96273.4901        
2.18522786     96258.346         
2.184750442    96243.208         
2.184273233    96228.0602        
2.183796232    96212.9069        
2.183319439    96197.7128        
2.182842855    96182.5332        
2.182366479    96167.3451        
2.18189031     96152.1497        
2.18141435     96136.9293        
2.180938597    96121.6926        
2.180463051    96106.4642        
2.179987713    96091.2208        
2.179512582    96075.9525        
2.179037658    96060.692         
2.178562941    96045.4041        
2.17808843     96030.1232        
2.177614127    96014.8227        
2.17714003     95999.5165        
2.176666139    95984.1919        
2.176192455    95968.8633        
2.175718976    95953.517         
2.175245704    95938.1694        
2.174772637    95922.8086        
2.174299777    95907.4382        
2.173827121    95892.0567        
2.173354672    95876.6658        
2.172882427    95861.2579        
2.172410388    95845.8564        
2.171938554    95830.4364        
2.171466925    95814.9918        
2.1709955      95799.5557        
2.17052428     95784.1009        
2.170053265    95768.639         
2.169582454    95753.1658        
2.169111847    95737.6836        
2.168641445    95722.1698        
2.168171246    95706.6655        
2.167701251    95691.1803        
2.16723146     95675.6587        
2.166761873    95660.0972        
2.166292489    95644.5894        
2.165823308    95629.0378        
2.165354331    95613.4682        
2.164885556    95597.9015        
2.164416985    95582.3231        
2.163948616    95566.7306        
2.16348045     95551.1376        
2.163012486    95535.5285        
2.162544725    95519.909         
2.162077166    95504.286         
2.16160981     95488.6443        
2.161142655    95473.0045        
2.160675702    95457.3529        
2.160208951    95441.6794        
2.159742402    95426.0203        
2.159276054    95410.3443        
2.158809907    95394.6605        
2.158343962    95378.9686        
2.157878217    95363.269         
2.157412674    95347.5401        
2.156947331    95331.8389        
2.156482189    95316.1019        
2.156017248    95300.3941        
2.155552507    95284.638         
2.155087967    95268.9025        
2.154623626    95253.1615        
2.154159486    95237.406         
2.153695546    95221.6358        
2.153231805    95205.8651        
2.152768264    95190.0805        
2.152304923    95174.2953        
2.151841781    95158.5052        
2.151378838    95142.7017        
2.150916095    95126.8841        
2.15045355     95111.0663        
2.149991205    95095.2363        
2.149529058    95079.3937        
2.14906711     95063.5472        
2.14860536     95047.6833        
2.148143808    95031.8097        
2.147682455    95015.9203        
2.1472213      95000.0276        
2.146760343    94984.1337        
2.146299584    94968.2159        
2.145839023    94952.2874        
2.145378659    94936.351         
2.144918493    94920.4019        
2.144458524    94904.4413        
2.143998753    94888.4632        
2.143539178    94872.478         
2.1430798      94856.4832        
2.14262062     94840.477         
2.142161636    94824.4606        
2.141702848    94808.4267        
2.141244258    94792.3922        
2.140785863    94776.3321        
2.140327665    94760.286         
