#wvl [um]      Flux [erg/s/cm]
1.881403185    74474.3435        
1.881049283    76662.6083        
1.880695515    73686.5111        
1.88034188     68159.3546        
1.879988378    75205.1927        
1.879635009    69795.0186        
1.879281773    76793.5665        
1.878928669    72004.442         
1.878575698    76911.7047        
1.87822286     79133.7742        
1.877870154    76811.9079        
1.87751758     76452.2023        
1.877165139    72248.9168        
1.876812831    68073.4846        
1.876460654    74488.322         
1.87610861     72744.615         
1.875756697    76298.7987        
1.875404917    71106.4143        
1.875053269    71826.3585        
1.874701752    75409.3848        
1.874350367    78640.5074        
1.873999114    66850.9739        
1.873647993    74456.2158        
1.873297003    75474.8675        
1.872946144    76226.4509        
1.872595417    74579.3449        
1.872244822    72448.1627        
1.871894357    75767.1234        
1.871544024    78838.0715        
1.871193822    74532.1           
1.870843751    77064.9329        
1.87049381     71768.285         
1.870144001    77836.0523        
1.869794323    75464.3348        
1.869444775    77676.5023        
1.869095358    76174.8513        
1.868746071    74837.2466        
1.868396915    76104.5735        
1.86804789     74983.1559        
1.867698995    73405.5097        
1.86735023     69884.2723        
1.867001595    77946.0856        
1.866653091    78455.9736        
1.866304717    74696.7573        
1.865956472    74786.1079        
1.865608358    72640.753         
1.865260373    77872.3364        
1.864912519    77532.3909        
1.864564794    75343.0078        
1.864217198    76799.8054        
1.863869732    75867.8952        
1.863522396    78067.6443        
1.863175189    76442.8876        
1.862828112    76874.9212        
1.862481164    76486.8524        
1.862134345    74080.731         
1.861787655    75633.4361        
1.861441094    76871.2568        
1.861094662    69910.5212        
1.860748359    78773.5036        
1.860402185    76987.2813        
1.86005614     73352.2367        
1.859710223    72140.6361        
1.859364435    77756.8112        
1.859018776    77043.9305        
1.858673245    79053.5653        
1.858327843    76877.0134        
1.857982569    75759.1017        
1.857637423    76951.7239        
1.857292405    74020.5415        
1.856947516    77487.4338        
1.856602755    77431.799         
1.856258121    78575.152         
1.855913616    75654.0415        
1.855569238    73242.8644        
1.855224988    77668.5472        
1.854880866    74904.1426        
1.854536872    78278.9887        
1.854193005    77013.2538        
1.853849265    78489.5549        
1.853505653    76352.8243        
1.853162169    76876.065         
1.852818811    78250.6541        
1.852475581    77672.8077        
1.852132478    77614.1035        
1.851789502    77659.8812        
1.851446653    76738.1363        
1.851103931    77628.1202        
1.850761336    76729.8972        
1.850418868    78971.5347        
1.850076526    78535.21          
1.849734311    77560.157         
1.849392222    78089.5102        
1.849050261    74611.5805        
1.848708425    76638.6288        
1.848366716    76950.7488        
1.848025133    78437.5604        
1.847683677    76214.9309        
1.847342346    75753.0507        
1.847001142    74998.9308        
1.846660063    77773.9991        
1.846319111    75351.6141        
1.845978285    77908.1739        
1.845637584    77612.5464        
1.845297009    78011.9886        
1.84495656     78151.525         
1.844616236    78624.5569        
1.844276038    76971.6777        
1.843935965    78018.1243        
1.843596018    77261.724         
1.843256196    76798.6986        
1.842916499    77355.9055        
1.842576928    77364.5537        
1.842237481    78262.9023        
1.84189816     77795.5829        
1.841558963    77319.1888        
1.841219892    76938.8857        
1.840880945    77218.6945        
1.840542123    77413.6802        
1.840203426    78242.3339        
1.839864854    78900.1036        
1.839526406    77910.1109        
1.839188082    77681.0164        
1.838849883    78389.6918        
1.838511808    77568.1252        
1.838173858    77458.0739        
1.837836032    78142.6214        
1.83749833     78141.6353        
1.837160752    75883.3097        
1.836823298    77182.7803        
1.836485968    78179.4221        
1.836148761    77893.7264        
1.835811679    74768.484         
1.835474721    77659.0367        
1.835137886    78461.3254        
1.834801174    77793.6908        
1.834464586    78706.835         
1.834128122    77749.4505        
1.833791781    78235.8466        
1.833455564    77700.6126        
1.833119469    77395.2115        
1.832783498    78384.1723        
1.83244765     78267.3684        
1.832111925    77230.4786        
1.831776323    76350.7147        
1.831440844    77539.6961        
1.831105488    77731.6115        
1.830770255    77418.0855        
1.830435144    77643.208         
1.830100156    77749.965         
1.829765291    77518.0246        
1.829430548    77388.4649        
1.829095928    77686.8781        
1.82876143     77485.7225        
1.828427054    78196.4297        
1.828092801    77699.2325        
1.827758669    77253.3008        
1.82742466     77528.1395        
1.827090773    77507.7918        
1.826757008    77714.0876        
1.826423365    77802.8586        
1.826089844    77816.6893        
1.825756444    77810.332         
1.825423166    76726.5225        
1.82509001     78080.768         
1.824756976    76686.2186        
1.824424062    77533.6719        
1.824091271    77076.7259        
1.823758601    77280.2805        
1.823426052    77923.0471        
1.823093624    76590.9883        
1.822761318    76691.0262        
1.822429132    77473.2318        
1.822097068    77002.3401        
1.821765125    78033.2369        
1.821433302    77168.348         
1.821101601    77416.8471        
1.82077002     77271.4309        
1.82043856     77624.5207        
1.820107221    77535.4588        
1.819776002    77768.9322        
1.819444904    77687.1516        
1.819113926    76625.0271        
1.818783069    77853.3382        
1.818452332    76702.7199        
1.818121715    77522.3229        
1.817791218    77584.2751        
1.817460842    77755.2506        
1.817130586    78018.0683        
1.816800449    77042.3443        
1.816470433    77714.0359        
1.816140536    77169.6014        
1.81581076     76549.0853        
1.815481102    77669.6808        
1.815151565    77174.7254        
1.814822147    77347.3952        
1.814492849    77433.9474        
1.814163671    76540.3247        
1.813834611    77373.3813        
1.813505671    77104.5258        
1.813176851    76848.9445        
1.812848149    77530.6114        
1.812519567    77153.2302        
1.812191104    77003.1538        
1.81186276     76667.3092        
1.811534534    77257.0089        
1.811206428    76968.5275        
1.810878441    76572.032         
1.810550572    77119.4202        
1.810222822    76121.2952        
1.809895191    76923.519         
1.809567678    77001.433         
1.809240284    77384.7359        
1.808913008    76599.1541        
1.80858585     76714.2517        
1.808258811    77444.5661        
1.80793189     77354.5087        
1.807605088    76974.1971        
1.807278403    76989.952         
1.806951837    77000.4341        
1.806625388    76371.9592        
1.806299057    76980.6303        
1.805972845    76551.4315        
1.80564675     76840.0676        
1.805320773    77056.4681        
1.804994913    76816.0569        
1.804669171    76696.1271        
1.804343547    76995.6528        
1.80401804     76730.7046        
1.803692651    76928.4996        
1.803367379    76699.1037        
1.803042224    76778.4431        
1.802717186    77046.171         
1.802392266    76890.1313        
1.802067463    76912.4925        
1.801742777    76681.9859        
1.801418207    76538.0688        
1.801093755    75707.4518        
1.80076942     75789.0088        
1.800445201    76588.8919        
1.800121099    76406.4244        
1.799797114    75928.5301        
1.799473245    76057.2723        
1.799149493    76612.3839        
1.798825857    76560.3161        
1.798502338    76188.5031        
1.798178935    76270.5836        
1.797855649    76064.0475        
1.797532478    76419.335         
1.797209424    76781.5819        
1.796886486    76501.1083        
1.796563664    76528.876         
1.796240958    76334.7046        
1.795918367    76093.2727        
1.795595893    76157.4494        
1.795273534    76315.3471        
1.794951292    75868.2163        
1.794629164    76262.5813        
1.794307153    76170.826         
1.793985257    76574.3784        
1.793663476    75785.7841        
1.793341811    75772.4236        
1.793020261    75705.1404        
1.792698827    75629.4858        
1.792377507    76401.2134        
1.792056303    76181.3834        
1.791735214    75599.2943        
1.79141424     75493.7547        
1.791093381    75963.0918        
1.790772637    75721.0103        
1.790452008    76342.5794        
1.790131493    75782.7377        
1.789811094    76232.7099        
1.789490809    76276.453         
1.789170638    76007.078         
1.788850582    75851.9108        
1.788530641    75566.2416        
1.788210814    75749.9856        
1.787891101    76152.4696        
1.787571503    75670.4877        
1.787252019    75177.712         
1.786932649    75412.5894        
1.786613393    76073.3477        
1.786294251    76051.6724        
1.785975224    76198.1952        
1.78565631     74612.8506        
1.78533751     75844.1276        
1.785018824    75363.8589        
1.784700251    75422.1003        
1.784381793    75734.7198        
1.784063448    75183.3165        
1.783745216    75461.3592        
1.783427098    75039.1319        
1.783109094    74845.1864        
1.782791203    75892.193         
1.782473425    75529.924         
1.78215576     75417.751         
1.781838209    75279.1427        
1.781520771    75519.3951        
1.781203446    75593.2382        
1.780886234    75508.0072        
1.780569135    75724.8611        
1.780252148    74769.8559        
1.779935275    75466.9002        
1.779618515    75305.4709        
1.779301867    75268.6513        
1.778985331    75335.1102        
1.778668909    73857.8426        
1.778352599    75523.307         
1.778036401    75025.203         
1.777720316    75287.0994        
1.777404343    74426.7462        
1.777088483    74989.9628        
1.776772735    74550.6268        
1.776457099    74955.6162        
1.776141575    74194.5471        
1.775826163    73119.1927        
1.775510863    75045.7354        
1.775195675    74888.1552        
1.774880599    74646.7299        
1.774565635    75044.1609        
1.774250782    75272.2466        
1.773936042    74920.0366        
1.773621412    75043.4743        
1.773306895    75184.6275        
1.772992489    75101.0926        
1.772678194    73975.4984        
1.772364011    74715.9695        
1.77204994     73801.333         
1.771735979    74395.865         
1.77142213     75114.4942        
1.771108392    74060.1514        
1.770794765    74884.0738        
1.770481249    74859.7856        
1.770167844    74011.4059        
1.76985455     72716.1824        
1.769541367    74667.1259        
1.769228295    74282.1897        
1.768915333    74931.0788        
1.768602482    74699.1024        
1.768289742    74816.7836        
1.767977113    74636.7517        
1.767664594    73920.7528        
1.767352185    74101.1387        
1.767039887    74170.1986        
1.766727699    67390.8912        
1.766415622    74247.1179        
1.766103654    74842.8997        
1.765791797    74299.8846        
1.76548005     74340.5691        
1.765168413    74250.153         
1.764856886    73615.7469        
1.764545469    74169.0246        
1.764234162    72747.7164        
1.763922965    73787.862         
1.763611877    74411.8781        
1.763300899    73989.2842        
1.762990031    74113.9586        
1.762679272    73887.9819        
1.762368623    73915.8924        
1.762058084    73968.3293        
1.761747654    73595.3663        
1.761437333    74301.4154        
1.761127121    73697.7547        
1.760817019    74117.3313        
1.760507026    73829.3195        
1.760197142    73596.9106        
1.759887367    73697.8677        
1.759577701    74012.1563        
1.759268144    73051.6392        
1.758958696    73557.2141        
1.758649357    72693.6149        
1.758340127    73610.1877        
1.758031005    73697.05          
1.757721992    73032.51          
1.757413088    72798.3002        
1.757104292    74116.8693        
1.756795605    73155.0331        
1.756487026    73828.3866        
1.756178555    73119.5194        
1.755870193    73298.1467        
1.755561939    73311.2413        
1.755253794    72739.8214        
1.754945756    73388.152         
1.754637827    72722.4445        
1.754330005    73131.0538        
1.754022292    73633.439         
1.753714687    73409.6473        
1.753407189    73230.9799        
1.753099799    72975.7506        
1.752792517    72253.0324        
1.752485343    73010.7056        
1.752178276    73080.6344        
1.751871317    73130.423         
1.751564466    72249.2228        
1.751257721    72507.9822        
1.750951085    72594.5781        
1.750644555    72990.5878        
1.750338134    73347.8518        
1.750031819    73526.5252        
1.749725611    72956.4843        
1.749419511    72940.9412        
1.749113517    71879.8773        
1.748807631    73012.874         
1.748501852    72409.2619        
1.748196179    72405.8074        
1.747890614    71911.3271        
1.747585155    71225.1194        
1.747279803    72034.9486        
1.746974558    73057.806         
1.746669419    73174.7362        
1.746364387    72151.9702        
1.746059461    72767.2726        
1.745754642    72493.4368        
1.745449929    72496.9608        
1.745145323    71837.3249        
1.744840823    71893.0201        
1.744536429    72546.2949        
1.744232141    72255.318         
1.74392796     72431.9136        
1.743623884    71493.2553        
1.743319915    71875.2241        
1.743016052    71974.354         
1.742712294    72304.7112        
1.742408642    72496.1648        
1.742105096    72569.7172        
1.741801656    72619.8361        
1.741498322    71718.4413        
1.741195093    72301.9537        
1.74089197     71919.2996        
1.740588952    72355.4434        
1.74028604     70606.9252        
1.739983233    72252.4326        
1.739680531    71508.8777        
1.739377935    72349.4448        
1.739075444    72474.3278        
1.738773059    72360.4918        
1.738470778    71923.0608        
1.738168602    71653.7573        
1.737866532    72568.1581        
1.737564566    72083.7674        
1.737262706    72240.0024        
1.73696095     72052.5533        
1.736659299    72106.6293        
1.736357753    71011.0592        
1.736056311    71939.1903        
1.735754975    71414.7129        
1.735453742    71233.191         
1.735152615    71849.7234        
1.734851591    71522.8737        
1.734550673    71595.6378        
1.734249858    71982.3434        
1.733949148    71886.5401        
1.733648542    71932.4457        
1.733348041    71637.6234        
1.733047643    70954.3478        
1.73274735     72056.4855        
1.73244716     71439.9412        
1.732147075    70034.3551        
1.731847094    71779.3461        
1.731547216    71039.1758        
1.731247442    65925.9384        
1.730947773    71062.4964        
1.730648206    71286.1292        
1.730348744    70484.2073        
1.730049385    71289.963         
1.72975013     71579.6005        
1.729450978    71056.9474        
1.72915193     71075.3031        
1.728852985    70647.217         
1.728554143    71294.3329        
1.728255405    70941.3043        
1.72795677     71190.262         
1.727658238    70195.0024        
1.727359809    70207.8516        
1.727061483    68844.3816        
1.726763261    71072.8519        
1.726465141    71057.1331        
1.726167124    70833.3647        
1.72586921     71063.6795        
1.725571399    71460.3822        
1.725273691    71324.9195        
1.724976086    69997.7688        
1.724678583    70707.3863        
1.724381182    71025.4706        
1.724083885    70358.2076        
1.723786689    62194.6732        
1.723489596    71509.4474        
1.723192606    70513.7218        
1.722895718    70348.0877        
1.722598932    67157.265         
1.722302248    71075.3518        
1.722005667    69741.1002        
1.721709188    70037.9689        
1.72141281     69919.1339        
1.721116535    70525.6722        
1.720820362    66385.5672        
1.720524291    69608.3074        
1.720228321    70251.1191        
1.719932454    71071.1323        
1.719636688    70465.3565        
1.719341023    70761.9289        
1.719045461    70505.2855        
1.71875        69969.3986        
1.718454641    70234.5758        
1.718159383    70032.2027        
1.717864226    70205.1501        
1.717569171    69556.626         
1.717274217    68615.4997        
1.716979365    70117.7767        
1.716684614    69361.3839        
1.716389964    70559.2544        
1.716095415    70403.3835        
1.715800967    70767.662         
1.71550662     68834.6365        
1.715212374    69665.5604        
1.71491823     70293.9891        
1.714624186    70026.0319        
1.714330242    68069.3313        
1.7140364      68270.168         
1.713742658    69498.0133        
1.713449017    70006.8626        
1.713155477    69199.1516        
1.712862037    69248.4749        
1.712568697    70041.7319        
1.712275458    68788.5252        
1.71198232     70226.1862        
1.711689282    69223.9928        
1.711396344    69760.9644        
1.711103506    67419.2228        
1.710810769    67083.2707        
1.710518131    69989.1644        
1.710225594    69176.6968        
1.709933157    67524.992         
1.70964082     67867.3335        
1.709348583    69923.2095        
1.709056445    70049.3894        
1.708764408    68481.7056        
1.70847247     68545.767         
1.708180632    68481.5757        
1.707888894    69495.0256        
1.707597255    69740.3095        
1.707305716    68346.7608        
1.707014277    69082.3253        
1.706722937    68868.8434        
1.706431696    69829.5563        
1.706140555    68210.815         
1.705849513    69068.6057        
1.70555857     69163.0257        
1.705267727    67509.4724        
1.704976983    69822.025         
1.704686338    70111.7133        
1.704395792    69529.8217        
1.704105345    68054.4611        
1.703814997    67939.8483        
1.703524748    69128.0342        
1.703234597    66385.6557        
1.702944546    68810.988         
1.702654593    68503.1551        
1.702364739    68912.9687        
1.702074984    69627.1161        
1.701785328    69808.2086        
1.701495769    69146.1886        
1.70120631     68766.5244        
1.700916949    68261.2124        
1.700627686    68680.3401        
1.700338522    69146.7459        
1.700049456    69229.3253        
1.699760488    69239.3409        
1.699471619    69465.4398        
1.699182848    68114.5898        
1.698894174    68956.1893        
1.698605599    69255.8954        
1.698317122    67004.3594        
1.698028743    68141.0911        
1.697740462    67614.6165        
1.697452278    68449.1176        
1.697164193    67590.6216        
1.696876205    69296.2796        
1.696588315    62576.0644        
1.696300523    67962.6922        
1.696012828    68736.6049        
1.695725231    68554.2654        
1.695437731    68318.5847        
1.695150329    68612.801         
1.694863024    66200.5034        
1.694575817    68778.1867        
1.694288707    67404.8871        
1.694001694    66770.9068        
1.693714778    67890.4448        
1.69342796     68671.6896        
1.693141239    62942.8237        
1.692854615    68204.3927        
1.692568087    68323.6143        
1.692281657    68311.4947        
1.691995324    64864.7107        
1.691709088    67976.8789        
1.691422948    68413.129         
1.691136905    66825.6754        
1.690850959    68569.7344        
1.69056511     63506.5119        
1.690279357    64980.7296        
1.689993701    65707.083         
1.689708141    67404.0255        
1.689422678    68514.7386        
1.689137312    60364.8689        
1.688852041    67673.7893        
1.688566867    67964.8285        
1.68828179     67986.4106        
1.687996808    67943.2737        
1.687711923    67558.6034        
1.687427134    68308.1994        
1.687142441    67312.9394        
1.686857844    67105.6549        
1.686573343    68286.0509        
1.686288938    67885.2919        
1.686004629    68467.6447        
1.685720416    67914.241         
1.685436298    68519.3444        
1.685152276    67964.6434        
1.684868351    66940.7418        
1.68458452     68064.4152        
1.684300785    62013.9208        
1.684017146    67082.7982        
1.683733603    67581.959         
1.683450155    68003.9954        
1.683166802    67352.0776        
1.682883544    67968.6641        
1.682600382    66075.1827        
1.682317316    67409.2886        
1.682034344    66882.7665        
1.681751468    67348.981         
1.681468686    66986.9766        
1.681186       66535.0935        
1.680903409    67526.877         
1.680620913    67223.7302        
1.680338512    67396.7666        
1.680056206    67814.6808        
1.679773994    67264.6891        
1.679491877    66086.8457        
1.679209855    66298.489         
1.678927928    67542.9511        
1.678646096    64987.4368        
1.678364358    67290.2883        
1.678082714    66652.9852        
1.677801165    66844.4603        
1.677519711    67570.2144        
1.677238351    67130.6268        
1.676957085    67065.2877        
1.676675914    66435.9244        
1.676394837    65285.4882        
1.676113854    66169.6966        
1.675832965    66952.5633        
1.675552171    66899.5084        
1.67527147     66268.11          
1.674990864    67251.8254        
1.674710351    66512.502         
1.674429933    66777.5978        
1.674149608    65781.7739        
1.673869377    66991.8297        
1.67358924     66240.6408        
1.673309197    66530.1466        
1.673029248    66667.1743        
1.672749392    66803.9876        
1.672469629    65431.0527        
1.672189961    67348.0977        
1.671910386    66921.1014        
1.671630904    66003.5539        
1.671351516    66865.9527        
1.671072221    64136.1734        
1.670793019    66200.2239        
1.670513911    67228.3905        
1.670234896    66932.9426        
1.669955974    65655.7765        
1.669677145    66835.9063        
1.66939841     66797.1839        
1.669119767    66163.6112        
1.668841217    66912.0254        
1.668562761    66071.1907        
1.668284397    65803.841         
1.668006126    64871.094         
1.667727948    65986.4362        
1.667449863    66637.8966        
1.66717187     65488.3142        
1.66689397     64919.0588        
1.666616163    66607.6752        
1.666338448    65987.4166        
1.666060826    66278.9875        
1.665783297    64747.5147        
1.66550586     65469.6763        
1.665228515    65765.6772        
1.664951262    64151.8528        
1.664674102    61068.3203        
1.664397034    65361.4081        
1.664120059    65962.2149        
1.663843175    65857.9639        
1.663566384    66066.1075        
1.663289685    66369.3153        
1.663013077    65514.8723        
1.662736562    65917.0153        
1.662460139    64534.1509        
1.662183807    66325.4971        
1.661907568    64301.5457        
1.66163142     65118.5494        
1.661355364    65646.64          
1.6610794      64782.6939        
1.660803527    65668.5312        
1.660527746    64411.6951        
1.660252056    65753.8915        
1.659976459    65515.5537        
1.659700952    64528.9941        
1.659425537    65907.5785        
1.659150213    66270.8835        
1.658874981    65288.0955        
1.65859984     65149.834         
1.65832479     65357.7171        
1.658049832    65539.0441        
1.657774965    65316.8244        
1.657500188    64789.1961        
1.657225503    65245.5379        
1.656950909    64618.1842        
1.656676406    65555.0536        
1.656401994    65651.3798        
1.656127672    62391.8427        
1.655853442    65296.7179        
1.655579302    66021.3559        
1.655305253    64882.2765        
1.655031295    64254.3308        
1.654757428    64784.0324        
1.654483651    64013.614         
1.654209964    65379.4844        
1.653936369    64978.6229        
1.653662863    65027.9906        
1.653389448    62551.3668        
1.653116124    64894.585         
1.65284289     65778.4745        
1.652569746    64541.9706        
1.652296692    65214.2515        
1.652023729    64536.993         
1.651750856    64976.8803        
1.651478073    64109.4184        
1.65120538     65372.144         
1.650932777    65143.3542        
1.650660264    64704.3759        
1.650387841    64348.4427        
1.650115508    65042.3696        
1.649843265    64051.5248        
1.649571112    64498.3591        
1.649299048    64721.6961        
1.649027074    62754.8418        
1.64875519     65521.1273        
1.648483395    64424.3409        
1.64821169     62501.6346        
1.647940075    65422.3158        
1.647668549    62056.9736        
1.647397113    65266.1147        
1.647125766    63665.4523        
1.646854508    64693.1195        
1.64658334     65026.9944        
1.646312261    64094.9555        
1.646041271    62369.419         
1.64577037     64260.7703        
1.645499559    65007.664         
1.645228836    63485.5866        
1.644958203    63838.0778        
1.644687659    64186.9523        
1.644417204    64237.9712        
1.644146837    64552.3023        
1.64387656     61597.1671        
1.643606371    63706.5793        
1.643336271    63047.2494        
1.64306626     64068.7701        
1.642796338    64039.3638        
1.642526504    64275.7393        
1.642256759    64572.4667        
1.641987103    63725.8621        
1.641717535    64530.4574        
1.641448056    64513.472         
1.641178665    64350.9443        
1.640909362    63937.0466        
1.640640148    65064.757         
1.640371022    63067.4827        
1.640101985    62635.6428        
1.639833035    64900.0205        
1.639564174    62780.0704        
1.639295401    59767.1435        
1.639026716    63879.6641        
1.638758119    63768.6315        
1.63848961     64159.2583        
1.63822119     63876.7695        
1.637952857    62817.2288        
1.637684612    63528.4707        
1.637416455    64222.5113        
1.637148385    64221.1547        
1.636880404    63513.3708        
1.63661251     63885.5656        
1.636344703    59959.5232        
1.636076985    63604.209         
1.635809354    62825.0257        
1.63554181     63349.6941        
1.635274354    63376.5838        
1.635006986    62932.8913        
1.634739705    62825.8774        
1.634472511    63366.1953        
1.634205405    62851.3834        
1.633938386    63428.7453        
1.633671454    63007.2199        
1.633404609    63590.9133        
1.633137852    62561.6167        
1.632871181    63564.5657        
1.632604598    62756.0451        
1.632338102    63402.071         
1.632071692    62986.2198        
1.63180537     62464.4727        
1.631539135    63162.4215        
1.631272986    62684.2902        
1.631006924    63603.4211        
1.630740949    63769.0151        
1.630475061    62455.7672        
1.63020926     63192.956         
1.629943545    60467.1771        
1.629677916    62951.1696        
1.629412375    62036.928         
1.629146919    63080.0224        
1.628881551    63760.7736        
1.628616268    63593.5741        
1.628351072    58037.45          
1.628085963    59869.3696        
1.62782094     62843.1714        
1.627556003    58300.0977        
1.627291152    61952.911         
1.627026387    63423.7131        
1.626761709    62087.4378        
1.626497117    62618.9991        
1.62623261     63045.5116        
1.62596819     63041.0464        
1.625703856    61518.3828        
1.625439608    62386.2297        
1.625175445    62189.1059        
1.624911368    62602.781         
1.624647378    62563.3452        
1.624383473    62999.6919        
1.624119653    61931.0923        
1.62385592     62227.9564        
1.623592272    62369.4049        
1.623328709    62202.1582        
1.623065232    58279.8017        
1.622801841    61897.2788        
1.622538535    62534.9042        
1.622275315    61381.3324        
1.62201218     61919.9143        
1.62174913     59031.0701        
1.621486166    62173.5594        
1.621223287    59966.5222        
1.620960493    61649.2778        
1.620697784    62463.5962        
1.62043516     61357.0396        
1.620172622    61730.8487        
1.619910169    60964.7044        
1.6196478      59171.8245        
1.619385517    61172.4538        
1.619123318    61932.774         
1.618861205    61416.9214        
1.618599176    58483.1539        
1.618337232    62137.5677        
1.618075373    60548.2482        
1.617813598    61890.0335        
1.617551909    62751.1226        
1.617290304    61512.4455        
1.617028783    62151.8416        
1.616767347    61754.699         
1.616505996    61935.2893        
1.616244729    61366.4842        
1.615983546    61843.302         
1.615722448    61453.4999        
1.615461435    60982.2609        
1.615200505    61899.0618        
1.61493966     58446.6484        
1.614678899    62072.8592        
1.614418222    59187.8568        
1.61415763     61314.3583        
1.613897121    62007.5897        
1.613636697    58638.0737        
1.613376357    60635.7188        
1.6131161      60970.3078        
1.612855928    59723.102         
1.61259584     61378.2235        
1.612335835    60959.6693        
1.612075914    59324.2885        
1.611816077    60530.5817        
1.611556324    61125.8098        
1.611296654    60614.4495        
1.611037068    60736.7421        
1.610777566    60510.869         
1.610518148    60004.8486        
1.610258813    61263.4019        
1.609999561    59470.8678        
1.609740393    60016.0297        
1.609481308    60482.1609        
1.609222307    60252.3055        
1.608963389    59631.7261        
1.608704554    61136.9968        
1.608445803    60257.9701        
1.608187135    61128.8424        
1.60792855     61113.5728        
1.607670048    60223.9979        
1.607411629    61524.9039        
1.607153293    60478.7518        
1.606895041    59277.876         
1.606636871    60477.7743        
1.606378784    59832.9586        
1.60612078     58968.0442        
1.605862859    60764.0545        
1.605605021    59283.3025        
1.605347266    58966.3153        
1.605089593    60545.8377        
1.604832003    59266.8868        
1.604574496    60832.5642        
1.604317071    56408.8077        
1.604059729    60071.3764        
1.60380247     60073.5198        
1.603545293    59917.2951        
1.603288198    60145.5701        
1.603031186    59546.3327        
1.602774257    61037.0222        
1.602517409    59512.843         
1.602260644    59887.3369        
1.602003961    59368.0036        
1.601747361    60052.4219        
1.601490842    59877.4009        
1.601234406    59119.5089        
1.600978052    61028.7081        
1.60072178     57527.5365        
1.60046559     60387.1052        
1.600209482    59350.3808        
1.599953456    59527.7908        
1.599697512    60309.8841        
1.599441649    57607.6045        
1.599185869    58771.1538        
1.59893017     59871.1591        
1.598674553    60222.6004        
1.598419018    59806.5806        
1.598163565    59906.8236        
1.597908193    59280.3784        
1.597652903    59909.3114        
1.597397694    58134.1007        
1.597142567    59231.1607        
1.596887521    57374.263         
1.596632557    59550.4043        
1.596377674    59271.7313        
1.596122872    57185.4442        
1.595868152    57794.2428        
1.595613513    58086.2494        
1.595358956    59675.9639        
1.595104479    58686.4395        
1.594850084    59289.3649        
1.59459577     59341.9065        
1.594341537    53332.7303        
1.594087385    58372.0543        
1.593833314    54033.5241        
1.593579324    59201.0921        
1.593325415    59218.2846        
1.593071587    59638.2692        
1.59281784     59946.1164        
1.592564173    58388.4761        
1.592310587    59351.9513        
1.592057082    59947.7645        
1.591803658    59394.428         
1.591550315    56399.238         
1.591297052    58627.2057        
1.591043869    58553.1247        
1.590790768    58473.7453        
1.590537746    57989.3484        
1.590284806    58743.4837        
1.590031945    57992.9785        
1.589779165    58822.044         
1.589526466    59086.7241        
1.589273846    58545.8649        
1.589021307    60182.4134        
1.588768849    58762.8066        
1.58851647     58226.1235        
1.588264172    58420.1435        
1.588011953    55759.6944        
1.587759815    57631.8834        
1.587507757    57713.7036        
1.587255779    58148.8219        
1.587003881    57520.1753        
1.586752063    58619.3546        
1.586500325    58475.3298        
1.586248666    59055.665         
1.585997088    53711.9936        
1.585745589    54304.1095        
1.58549417     58871.5531        
1.58524283     56655.9112        
1.584991571    58694.3769        
1.584740391    58227.6798        
1.58448929     58730.043         
1.584238269    56439.81          
1.583987328    59006.699         
1.583736466    57466.5184        
1.583485684    58202.1121        
1.583234981    58230.4722        
1.582984357    58064.2673        
1.582733813    58923.5528        
1.582483348    56032.7659        
1.582232962    58001.8408        
1.581982656    58981.8559        
1.581732428    58955.2382        
1.58148228     56933.9237        
1.581232211    50806.7131        
1.580982221    57082.4545        
1.58073231     57557.7062        
1.580482478    57314.6134        
1.580232725    58294.7095        
1.579983051    56879.7389        
1.579733456    57659.6805        
1.57948394     56143.4201        
1.579234502    57204.7892        
1.578985143    56585.8006        
1.578735863    58309.1859        
1.578486662    57939.1525        
1.578237539    56740.7227        
1.577988495    57229.1948        
1.57773953     57403.9392        
1.577490643    57289.8728        
1.577241834    55800.5001        
1.576993104    57605.7696        
1.576744453    57257.3143        
1.57649588     55940.5874        
1.576247385    53931.5424        
1.575998968    58035.6429        
1.57575063     52979.0631        
1.57550237     56626.2453        
1.575254189    57628.9924        
1.575006085    55155.9227        
1.57475806     56986.3394        
1.574510113    56652.6739        
1.574262243    56211.0823        
1.574014452    56383.9595        
1.573766739    57670.9833        
1.573519104    56200.1955        
1.573271547    44258.4308        
1.573024067    57257.7171        
1.572776666    56829.9583        
1.572529342    55956.0095        
1.572282096    55088.5857        
1.572034928    56660.9104        
1.571787837    56763.7465        
1.571540824    57566.8023        
1.571293889    56225.6184        
1.571047031    54932.4178        
1.570800251    55232.808         
1.570553549    57321.9381        
1.570306924    56684.451         
1.570060376    56657.7151        
1.569813906    55520.6588        
1.569567513    49338.1897        
1.569321197    56103.2828        
1.569074959    52570.3959        
1.568828798    57348.3852        
1.568582714    56299.359         
1.568336708    48115.0944        
1.568090778    53108.333         
1.567844926    54344.3683        
1.567599151    53975.2698        
1.567353452    57420.8033        
1.567107831    55750.2975        
1.566862287    53547.4163        
1.56661682     54006.2763        
1.566371429    54988.7565        
1.566126116    55487.8148        
1.565880879    52503.8437        
1.565635719    55550.7365        
1.565390636    55295.8633        
1.56514563     55676.2721        
1.5649007      56779.3924        
1.564655847    54746.2358        
1.56441107     56817.0235        
1.56416637     48248.9436        
1.563921747    55486.1237        
1.5636772      55144.7746        
1.56343273     55824.8751        
1.563188336    56351.6097        
1.562944018    52805.632         
