#wvl [um]      Flux [erg/s/cm]
1.81186276     73429.5202        
1.811534534    44236.0562        
1.811206428    47635.1548        
1.810878441    61202.53          
1.810550572    63401.0307        
1.810222822    61982.3312        
1.809895191    29960.3256        
1.809567678    66249.3865        
1.809240284    76324.0281        
1.808913008    68261.4772        
1.80858585     25674.5587        
1.808258811    77282.8172        
1.80793189     77484.4938        
1.807605088    28423.1903        
1.807278403    45806.099         
1.806951837    60278.8779        
1.806625388    72301.629         
1.806299057    73540.3087        
1.805972845    73876.3057        
1.80564675     57678.4079        
1.805320773    73633.2169        
1.804994913    58679.517         
1.804669171    26143.2421        
1.804343547    73823.3545        
1.80401804     76402.3169        
1.803692651    57983.1352        
1.803367379    73216.2717        
1.803042224    59672.7779        
1.802717186    71421.7424        
1.802392266    58580.3695        
1.802067463    74048.1051        
1.801742777    72798.3859        
1.801418207    75212.3858        
1.801093755    53481.7407        
1.80076942     70850.7468        
1.800445201    26138.7073        
1.800121099    70368.5259        
1.799797114    52070.2697        
1.799473245    53597.0234        
1.799149493    26900.3145        
1.798825857    72113.7311        
1.798502338    72672.9539        
1.798178935    73461.7731        
1.797855649    71056.8876        
1.797532478    70463.9247        
1.797209424    57726.9506        
1.796886486    26610.2965        
1.796563664    76334.4444        
1.796240958    69334.0706        
1.795918367    76471.7261        
1.795595893    75881.4216        
1.795273534    25010.0941        
1.794951292    75589.0349        
1.794629164    75836.8272        
1.794307153    74426.8362        
1.793985257    73309.3887        
1.793663476    66278.5976        
1.793341811    57820.7181        
1.793020261    76680.2493        
1.792698827    69847.8275        
1.792377507    75923.4249        
1.792056303    27777.5136        
1.791735214    76425.4894        
1.79141424     25433.4675        
1.791093381    73302.4745        
1.790772637    74447.1798        
1.790452008    30003.1126        
1.790131493    68372.0765        
1.789811094    76779.8252        
1.789490809    76255.3411        
1.789170638    66276.0791        
1.788850582    28448.6688        
1.788530641    61742.986         
1.788210814    26161.0246        
1.787891101    61083.8069        
1.787571503    72636.2995        
1.787252019    73382.0751        
1.786932649    61831.2786        
1.786613393    69034.2021        
1.786294251    27340.2946        
1.785975224    24979.4125        
1.78565631     75618.3603        
1.78533751     74397.869         
1.785018824    66056.9289        
1.784700251    36872.6499        
1.784381793    74431.4931        
1.784063448    75994.0305        
1.783745216    35513.4556        
1.783427098    61784.1146        
1.783109094    63741.9462        
1.782791203    70465.345         
1.782473425    36255.2257        
1.78215576     75803.8142        
1.781838209    70590.5097        
1.781520771    73071.3205        
1.781203446    53060.266         
1.780886234    74696.5377        
1.780569135    74734.0884        
1.780252148    69151.0745        
1.779935275    72555.5409        
1.779618515    63621.932         
1.779301867    75612.3652        
1.778985331    71197.6966        
1.778668909    70103.4916        
1.778352599    71090.3431        
1.778036401    44823.2811        
1.777720316    69425.7827        
1.777404343    61619.0613        
1.777088483    59117.9046        
1.776772735    44495.2626        
1.776457099    35615.1921        
1.776141575    75489.4659        
1.775826163    73795.3225        
1.775510863    68128.0947        
1.775195675    50673.6332        
1.774880599    56856.3764        
1.774565635    69862.0993        
1.774250782    74301.3912        
1.773936042    74366.0253        
1.773621412    70921.3089        
1.773306895    72772.2702        
1.772992489    69620.7949        
1.772678194    72281.2398        
1.772364011    67899.5855        
1.77204994     66930.6478        
1.771735979    68190.4658        
1.77142213     75474.6324        
1.771108392    27524.0142        
1.770794765    69930.6217        
1.770481249    64352.1973        
1.770167844    74435.7837        
1.76985455     75259.1817        
1.769541367    73271.7461        
1.769228295    74694.9096        
1.768915333    72899.1188        
1.768602482    73177.6463        
1.768289742    73244.4916        
1.767977113    74166.7202        
1.767664594    70002.202         
1.767352185    72390.3523        
1.767039887    72086.6429        
1.766727699    71097.7763        
1.766415622    71859.9413        
1.766103654    74943.037         
1.765791797    74487.0143        
1.76548005     72948.2248        
1.765168413    70673.2115        
1.764856886    75020.0567        
1.764545469    38558.536         
1.764234162    51714.8476        
1.763922965    74481.1236        
1.763611877    74997.5096        
1.763300899    42429.5478        
1.762990031    70439.5944        
1.762679272    73996.5456        
1.762368623    61594.9474        
1.762058084    72983.2337        
1.761747654    73208.723         
1.761437333    74558.4735        
1.761127121    71423.0794        
1.760817019    72111.7179        
1.760507026    74631.856         
1.760197142    74297.5201        
1.759887367    65542.9121        
1.759577701    74279.7445        
1.759268144    74777.1676        
1.758958696    74803.5393        
1.758649357    73550.2288        
1.758340127    73926.8394        
1.758031005    70969.5713        
1.757721992    65963.8422        
1.757413088    74200.2696        
1.757104292    56567.1181        
1.756795605    71959.1304        
1.756487026    74124.9475        
1.756178555    28292.8993        
1.755870193    67573.1727        
1.755561939    58063.3493        
1.755253794    73987.3377        
1.754945756    74609.3511        
1.754637827    71498.0966        
1.754330005    74047.8899        
1.754022292    72220.386         
1.753714687    73524.2673        
1.753407189    73820.053         
1.753099799    73546.4592        
1.752792517    71186.8476        
1.752485343    71471.3355        
1.752178276    71094.0531        
1.751871317    47489.225         
1.751564466    67827.8885        
1.751257721    74160.9448        
1.750951085    73850.6914        
1.750644555    63703.2781        
1.750338134    40406.53          
1.750031819    72816.5666        
1.749725611    72000.1593        
1.749419511    73982.6858        
1.749113517    71586.1453        
1.748807631    74243.8224        
1.748501852    72567.8164        
1.748196179    72572.155         
1.747890614    72419.9441        
1.747585155    51075.9817        
1.747279803    46340.6682        
1.746974558    72465.5995        
1.746669419    73479.941         
1.746364387    68174.8603        
1.746059461    73486.4637        
1.745754642    70762.597         
1.745449929    73539.6508        
1.745145323    38846.31          
1.744840823    67239.1912        
1.744536429    38105.7412        
1.744232141    73400.5902        
1.74392796     73619.6546        
1.743623884    73935.0064        
1.743319915    73377.9534        
1.743016052    70445.4218        
1.742712294    70373.5997        
1.742408642    73181.5519        
1.742105096    73916.5427        
1.741801656    56345.5354        
1.741498322    72612.8939        
1.741195093    48277.5185        
1.74089197     73188.3477        
1.740588952    67018.9322        
1.74028604     72449.7432        
1.739983233    61431.9316        
1.739680531    72418.0683        
1.739377935    69992.0411        
1.739075444    73374.606         
1.738773059    73101.5176        
1.738470778    46123.3059        
1.738168602    72661.5259        
1.737866532    72309.029         
1.737564566    73115.1591        
1.737262706    72350.3619        
1.73696095     72891.5314        
1.736659299    72356.9609        
1.736357753    70697.3787        
1.736056311    29016.1509        
1.735754975    73222.4268        
1.735453742    68610.6887        
1.735152615    64995.9381        
1.734851591    65974.1158        
1.734550673    53876.7222        
1.734249858    56134.6885        
1.733949148    69390.5831        
1.733648542    71192.416         
1.733348041    71768.8633        
1.733047643    71557.8737        
1.73274735     65174.6876        
1.73244716     69089.4732        
1.732147075    70847.3308        
1.731847094    72062.3471        
1.731547216    72978.2771        
1.731247442    62332.2301        
1.730947773    72888.9257        
1.730648206    72016.7798        
1.730348744    51283.4108        
1.730049385    69274.7411        
1.72975013     64006.2434        
1.729450978    72508.4901        
1.72915193     71503.2205        
1.728852985    70155.4679        
1.728554143    67036.2069        
1.728255405    69710.492         
1.72795677     71662.7385        
1.727658238    72795.9849        
1.727359809    71786.7816        
1.727061483    66875.6607        
1.726763261    69960.057         
1.726465141    72598.2648        
1.726167124    56636.9888        
1.72586921     72084.9751        
1.725571399    69409.0313        
1.725273691    72548.6149        
1.724976086    67701.0473        
1.724678583    72308.1976        
1.724381182    72571.8486        
1.724083885    72168.2125        
1.723786689    70380.2036        
1.723489596    71892.2807        
1.723192606    68649.4397        
1.722895718    60021.2955        
1.722598932    72350.9258        
1.722302248    72054.9971        
1.722005667    71553.6352        
1.721709188    69019.7126        
1.72141281     70962.6924        
1.721116535    71217.9574        
1.720820362    69048.0174        
1.720524291    71943.2319        
1.720228321    71891.9886        
1.719932454    70921.5127        
1.719636688    67972.2203        
1.719341023    70993.7507        
1.719045461    71919.4346        
1.71875        71822.4756        
1.718454641    71118.3294        
1.718159383    69191.8538        
1.717864226    71226.157         
1.717569171    70859.011         
1.717274217    68777.3069        
1.716979365    69987.4873        
1.716684614    71337.6497        
1.716389964    71093.7623        
1.716095415    71760.0184        
1.715800967    70591.0136        
1.71550662     72032.5444        
1.715212374    71297.8873        
1.71491823     54871.6253        
1.714624186    65185.1464        
1.714330242    69238.6872        
1.7140364      68597.1074        
1.713742658    61614.9598        
1.713449017    71195.194         
1.713155477    70436.394         
1.712862037    45927.3772        
1.712568697    69072.2377        
1.712275458    71528.1878        
1.71198232     64740.7645        
1.711689282    69191.5737        
1.711396344    70484.1762        
1.711103506    60301.2891        
1.710810769    71323.0042        
1.710518131    70828.3422        
1.710225594    71307.2926        
1.709933157    71336.0067        
1.70964082     70508.8193        
1.709348583    71629.5149        
1.709056445    70920.9027        
1.708764408    67458.6337        
1.70847247     68368.868         
1.708180632    71358.5034        
1.707888894    71672.548         
1.707597255    61021.4247        
1.707305716    70592.0481        
1.707014277    70244.4243        
1.706722937    70172.812         
1.706431696    67916.8876        
1.706140555    66368.2919        
1.705849513    70947.379         
1.70555857     68532.0144        
1.705267727    66011.3674        
1.704976983    70504.7898        
1.704686338    71309.5378        
1.704395792    70576.4075        
1.704105345    68138.6108        
1.703814997    70454.6541        
1.703524748    61281.0629        
1.703234597    71077.1601        
1.702944546    67577.0597        
1.702654593    70398.2275        
1.702364739    70609.1355        
1.702074984    70308.6755        
1.701785328    70946.1622        
1.701495769    71002.6194        
1.70120631     70891.0619        
1.700916949    70066.9367        
1.700627686    70978.9799        
1.700338522    68979.5135        
1.700049456    69915.6487        
1.699760488    70209.3305        
1.699471619    70615.2559        
1.699182848    70536.5796        
1.698894174    70480.5509        
1.698605599    70443.1645        
1.698317122    70831.1347        
1.698028743    70576.1973        
1.697740462    59671.3822        
1.697452278    70328.6748        
1.697164193    65326.0785        
1.696876205    70800.5941        
1.696588315    65893.1015        
1.696300523    69733.6218        
1.696012828    70107.2562        
1.695725231    69595.9903        
1.695437731    70561.1229        
1.695150329    69904.7373        
1.694863024    67338.6726        
1.694575817    69687.1491        
1.694288707    62524.2034        
1.694001694    69485.7109        
1.693714778    69181.5998        
1.69342796     70205.7405        
1.693141239    70249.4831        
1.692854615    67431.899         
1.692568087    69235.9512        
1.692281657    68826.0641        
1.691995324    69871.5512        
1.691709088    68866.8805        
1.691422948    70120.0649        
1.691136905    70127.9523        
1.690850959    70330.5919        
1.69056511     65000.4169        
1.690279357    69715.7758        
1.689993701    69693.1075        
1.689708141    69782.2134        
1.689422678    70007.117         
1.689137312    70104.5804        
1.688852041    69891.2332        
1.688566867    68587.7315        
1.68828179     69970.684         
1.687996808    63979.1818        
1.687711923    69849.1551        
1.687427134    69110.8909        
1.687142441    69548.7783        
1.686857844    67877.6139        
1.686573343    69708.6499        
1.686288938    69777.0791        
1.686004629    69533.8576        
1.685720416    68160.4617        
1.685436298    69527.5054        
1.685152276    68664.5167        
1.684868351    68181.6738        
1.68458452     69391.1497        
1.684300785    67514.3798        
1.684017146    60177.6304        
1.683733603    69717.594         
1.683450155    69604.0558        
1.683166802    66446.918         
1.682883544    68041.021         
1.682600382    69637.1681        
1.682317316    69411.6391        
1.682034344    69069.2134        
1.681751468    69520.3896        
1.681468686    69625.4929        
1.681186       69396.687         
1.680903409    69327.9746        
1.680620913    69371.0699        
1.680338512    69483.02          
1.680056206    68587.7456        
1.679773994    68897.5326        
1.679491877    65736.3754        
1.679209855    63825.7833        
1.678927928    69267.9097        
1.678646096    69208.1004        
1.678364358    69411.9719        
1.678082714    69278.7886        
1.677801165    62638.9375        
1.677519711    67789.1328        
1.677238351    69039.1026        
1.676957085    68744.5861        
1.676675914    64440.0118        
1.676394837    67103.9058        
1.676113854    68355.5049        
1.675832965    68812.8055        
1.675552171    67053.0907        
1.67527147     68611.799         
1.674990864    68937.5907        
1.674710351    68247.5959        
1.674429933    57888.1948        
1.674149608    68175.8094        
1.673869377    68975.1455        
1.67358924     68578.8244        
1.673309197    67796.1365        
1.673029248    68699.2912        
1.672749392    67782.6498        
1.672469629    67041.659         
1.672189961    68337.464         
1.671910386    67983.1469        
1.671630904    68887.3042        
1.671351516    68298.5283        
1.671072221    67500.3546        
1.670793019    68700.9955        
1.670513911    67820.2077        
1.670234896    68600.5931        
1.669955974    68543.8421        
1.669677145    68152.8546        
1.66939841     61782.0182        
1.669119767    68474.3974        
1.668841217    68570.5047        
1.668562761    68556.2272        
1.668284397    67434.3965        
1.668006126    67999.8061        
1.667727948    68300.3711        
1.667449863    67067.2861        
1.66717187     68334.6754        
1.66689397     67825.391         
1.666616163    68066.5794        
1.666338448    68477.7749        
1.666060826    67672.7246        
1.665783297    66630.7687        
1.66550586     67728.421         
1.665228515    68031.7386        
1.664951262    68285.5165        
1.664674102    67688.9757        
1.664397034    67552.7094        
1.664120059    67561.9184        
1.663843175    67075.8767        
1.663566384    67728.6351        
1.663289685    68105.8064        
1.663013077    62657.7116        
1.662736562    67714.7373        
1.662460139    65542.9599        
1.662183807    67899.6447        
1.661907568    67472.0108        
1.66163142     67430.5684        
1.661355364    67862.3569        
1.6610794      65868.6731        
1.660803527    67714.8124        
1.660527746    67552.495         
1.660252056    67575.2888        
1.659976459    65840.7135        
1.659700952    62557.6819        
1.659425537    67326.3426        
1.659150213    67512.1297        
1.658874981    63797.738         
1.65859984     67191.2522        
1.65832479     65288.4291        
1.658049832    66603.1702        
1.657774965    67084.1564        
1.657500188    67358.3504        
1.657225503    66298.3388        
1.656950909    67681.7202        
1.656676406    67097.3052        
1.656401994    66565.0927        
1.656127672    67524.5098        
1.655853442    67176.0509        
1.655579302    67746.8211        
1.655305253    66944.3139        
1.655031295    66275.0995        
1.654757428    65816.2263        
1.654483651    67289.0976        
1.654209964    65114.7556        
1.653936369    65017.1525        
1.653662863    67583.9448        
1.653389448    65313.1116        
1.653116124    65189.5094        
1.65284289     65760.0281        
1.652569746    64468.0227        
1.652296692    66868.7532        
1.652023729    66826.6397        
1.651750856    66954.3015        
1.651478073    66969.4262        
1.65120538     66332.8085        
1.650932777    66248.4494        
1.650660264    62646.0327        
1.650387841    66344.5029        
1.650115508    65278.1666        
1.649843265    66338.9548        
1.649571112    65611.213         
1.649299048    66526.1397        
1.649027074    66876.4073        
1.64875519     66562.0717        
1.648483395    67095.7488        
1.64821169     66701.0392        
1.647940075    66785.1104        
1.647668549    59841.943         
1.647397113    65750.7239        
1.647125766    66513.2875        
1.646854508    65012.1384        
1.64658334     65690.7422        
1.646312261    66674.4098        
1.646041271    65328.905         
1.64577037     66306.623         
1.645499559    66755.2269        
1.645228836    66272.3195        
1.644958203    66581.2921        
1.644687659    64138.7326        
1.644417204    65573.0056        
1.644146837    62123.5873        
1.64387656     66343.2757        
1.643606371    65845.9313        
1.643336271    65511.6966        
1.64306626     64043.4935        
1.642796338    66493.2152        
1.642526504    66582.0896        
1.642256759    65745.9839        
1.641987103    65120.6208        
1.641717535    62872.3022        
1.641448056    61733.8378        
1.641178665    64036.4033        
1.640909362    65485.8403        
1.640640148    62622.1489        
1.640371022    64490.552         
1.640101985    63266.6057        
1.639833035    63910.0776        
1.639564174    62344.2098        
1.639295401    56187.0543        
1.639026716    65517.3995        
1.638758119    61088.909         
1.63848961     64811.1729        
1.63822119     62568.7747        
1.637952857    65331.3955        
1.637684612    65654.8081        
1.637416455    66099.3942        
1.637148385    65270.4118        
1.636880404    65821.5453        
1.63661251     53011.1957        
1.636344703    65432.104         
1.636076985    65327.4306        
1.635809354    65960.8616        
1.63554181     65325.8731        
1.635274354    65342.9439        
1.635006986    64629.5815        
1.634739705    64019.554         
1.634472511    65109.1641        
1.634205405    64697.0557        
1.633938386    65635.7287        
1.633671454    63766.6899        
1.633404609    60286.2458        
1.633137852    64831.7072        
1.632871181    65182.8207        
1.632604598    65332.0234        
1.632338102    63560.1479        
1.632071692    65251.3062        
1.63180537     64975.0463        
1.631539135    63793.7551        
1.631272986    64712.4711        
1.631006924    63373.7851        
1.630740949    65231.1337        
1.630475061    64290.1463        
1.63020926     64341.6082        
1.629943545    63717.1163        
1.629677916    63195.2284        
1.629412375    64628.3726        
1.629146919    63527.7309        
1.628881551    59556.9495        
1.628616268    63839.9717        
1.628351072    64411.0758        
1.628085963    64476.4489        
1.62782094     64646.6683        
1.627556003    59028.7           
1.627291152    64139.4837        
1.627026387    62266.7351        
1.626761709    64366.7947        
1.626497117    63994.2678        
1.62623261     62576.8686        
1.62596819     61466.1076        
1.625703856    62241.3905        
1.625439608    63309.031         
1.625175445    63691.3515        
1.624911368    64652.4407        
1.624647378    64094.2688        
1.624383473    64307.2781        
1.624119653    64842.1401        
1.62385592     64629.8282        
1.623592272    63724.1237        
1.623328709    63335.0568        
1.623065232    63129.4331        
1.622801841    64043.4521        
1.622538535    63993.6948        
1.622275315    63262.9034        
1.62201218     63071.4567        
1.62174913     64395.8286        
1.621486166    63282.3487        
1.621223287    62906.4168        
1.620960493    61873.6215        
1.620697784    64677.4812        
1.62043516     64554.4891        
1.620172622    58124.3034        
1.619910169    63750.5058        
1.6196478      63835.5496        
1.619385517    60293.0426        
1.619123318    64393.9763        
1.618861205    61039.3553        
1.618599176    63380.3686        
1.618337232    63020.9362        
1.618075373    63869.9481        
1.617813598    64363.0099        
1.617551909    62611.3653        
1.617290304    61802.7017        
1.617028783    62695.578         
1.616767347    63834.5918        
1.616505996    58091.126         
1.616244729    63983.3072        
1.615983546    63955.691         
1.615722448    64132.8717        
1.615461435    62867.817         
1.615200505    61294.0789        
1.61493966     61832.6948        
1.614678899    62518.9708        
1.614418222    62940.1437        
1.61415763     61666.0393        
1.613897121    63593.5014        
1.613636697    62330.2924        
1.613376357    63396.6522        
1.6131161      63553.2811        
1.612855928    63779.3036        
1.61259584     63550.2397        
1.612335835    63453.6732        
1.612075914    63241.495         
1.611816077    63874.2843        
1.611556324    60975.6075        
1.611296654    63612.0743        
1.611037068    63291.3271        
1.610777566    62662.9023        
1.610518148    57396.0754        
1.610258813    55441.1878        
1.609999561    62559.9402        
1.609740393    63830.185         
1.609481308    61920.869         
1.609222307    63344.2713        
1.608963389    62661.3469        
1.608704554    61678.2308        
1.608445803    61424.9243        
1.608187135    60399.4369        
1.60792855     59919.0569        
1.607670048    62522.9398        
1.607411629    60887.5748        
1.607153293    62320.5282        
1.606895041    62560.0793        
1.606636871    54111.1661        
1.606378784    62378.1227        
1.60612078     62527.701         
1.605862859    54130.8503        
1.605605021    61646.7374        
1.605347266    62056.2287        
1.605089593    63356.8109        
1.604832003    61292.7368        
1.604574496    60385.5583        
1.604317071    59646.4782        
1.604059729    60392.8917        
1.60380247     60226.0141        
1.603545293    60900.6198        
1.603288198    62395.2212        
1.603031186    62831.7589        
1.602774257    60976.5853        
1.602517409    61253.0985        
1.602260644    59120.1884        
1.602003961    55928.8472        
1.601747361    62129.5346        
1.601490842    60862.8761        
1.601234406    62681.2761        
1.600978052    62981.6781        
1.60072178     59773.493         
1.60046559     62745.6481        
1.600209482    55658.8703        
1.599953456    59210.6432        
1.599697512    61704.1232        
1.599441649    61420.6973        
1.599185869    59625.5221        
1.59893017     61799.9461        
1.598674553    60665.9737        
1.598419018    61637.1823        
1.598163565    55280.2419        
1.597908193    60041.6117        
1.597652903    61447.1126        
1.597397694    55846.1533        
1.597142567    59545.8301        
1.596887521    60739.4086        
1.596632557    61822.6513        
1.596377674    59308.9152        
1.596122872    61964.5081        
1.595868152    60052.298         
1.595613513    62453.5485        
1.595358956    60385.2247        
1.595104479    60114.6692        
1.594850084    58928.3307        
1.59459577     62027.3109        
1.594341537    59471.0415        
1.594087385    61151.9078        
1.593833314    62231.2787        
1.593579324    61462.88          
1.593325415    58199.6248        
1.593071587    59464.6385        
1.59281784     60770.875         
1.592564173    61265.1354        
1.592310587    60175.0991        
1.592057082    57801.2998        
1.591803658    61494.4639        
1.591550315    60926.0211        
1.591297052    57875.1098        
1.591043869    59964.0408        
1.590790768    61825.3102        
1.590537746    60608.8361        
1.590284806    59881.8049        
1.590031945    55261.7513        
1.589779165    61327.2511        
1.589526466    57957.1196        
1.589273846    61133.4579        
1.589021307    60455.6468        
1.588768849    60881.0152        
1.58851647     59373.5059        
1.588264172    60256.7803        
1.588011953    59239.4359        
1.587759815    60223.8074        
1.587507757    60356.7943        
1.587255779    56146.8093        
1.587003881    60297.4544        
1.586752063    58954.1504        
1.586500325    59978.1406        
1.586248666    58258.0931        
1.585997088    55819.7945        
1.585745589    60097.3058        
1.58549417     60682.7957        
1.58524283     60224.6429        
1.584991571    54421.3897        
1.584740391    60370.2992        
1.58448929     61555.6254        
1.584238269    60305.0022        
1.583987328    61181.1797        
1.583736466    60168.6309        
1.583485684    60542.1847        
1.583234981    57147.0862        
1.582984357    60677.4236        
1.582733813    60053.1269        
1.582483348    60181.3061        
1.582232962    58380.0985        
1.581982656    60442.2004        
1.581732428    56648.0586        
1.58148228     59762.0694        
1.581232211    60179.5689        
1.580982221    59400.9401        
1.58073231     58211.9241        
1.580482478    60038.6654        
1.580232725    56648.9871        
1.579983051    60558.2442        
1.579733456    58875.8815        
1.57948394     60330.7356        
1.579234502    58153.6311        
1.578985143    55831.0245        
1.578735863    59111.8851        
1.578486662    56317.3111        
1.578237539    60918.2369        
1.577988495    58027.4036        
1.57773953     47923.1529        
1.577490643    58390.9658        
1.577241834    57260.5693        
1.576993104    54929.4795        
1.576744453    58944.8945        
1.57649588     58044.902         
1.576247385    59086.2152        
1.575998968    59838.1233        
1.57575063     51174.8167        
1.57550237     59423.7144        
1.575254189    60008.3788        
1.575006085    42080.4728        
1.57475806     59091.2843        
1.574510113    53723.6419        
1.574262243    56049.9067        
1.574014452    59309.2761        
1.573766739    49158.7024        
1.573519104    54944.3222        
1.573271547    55667.3024        
1.573024067    59696.2878        
1.572776666    60252.9506        
1.572529342    57846.0948        
1.572282096    57787.2782        
1.572034928    57460.7622        
1.571787837    50881.6817        
1.571540824    58789.7615        
1.571293889    59101.0367        
1.571047031    54466.3527        
1.570800251    57320.5457        
1.570553549    56544.7809        
1.570306924    57301.7768        
1.570060376    56675.1867        
1.569813906    57807.6947        
1.569567513    56421.1249        
1.569321197    58262.7333        
1.569074959    58940.4512        
1.568828798    57044.0009        
1.568582714    52779.4929        
1.568336708    59478.5289        
1.568090778    58530.0991        
1.567844926    58320.828         
1.567599151    57694.4262        
1.567353452    54032.1669        
1.567107831    58814.0156        
1.566862287    56731.796         
1.56661682     53942.2721        
1.566371429    54106.5499        
1.566126116    55414.5103        
1.565880879    56100.4757        
1.565635719    56740.0997        
1.565390636    55606.3748        
1.56514563     50718.7889        
1.5649007      58751.7902        
1.564655847    48386.0479        
1.56441107     57669.1334        
1.56416637     59507.2114        
1.563921747    42639.6918        
1.5636772      53556.9504        
1.56343273     57756.2755        
1.563188336    56635.8094        
1.562944018    49993.2667        
1.562699777    58539.1366        
1.562455612    56186.1856        
1.562211523    57147.7201        
1.561967511    59328.9354        
1.561723575    58185.9629        
1.561479715    57008.8357        
1.561235931    46139.454         
1.560992223    58917.7782        
1.560748592    57555.6017        
1.560505036    54606.4311        
1.560261557    56557.8313        
1.560018153    57519.3323        
1.559774825    55779.1298        
1.559531573    56519.6769        
1.559288397    53235.557         
1.559045297    57970.4063        
1.558802273    59196.7081        
1.558559324    51538.701         
1.558316452    57717.9317        
1.558073654    49763.6047        
1.557830933    58389.7251        
1.557588287    56831.5513        
1.557345717    47323.8175        
1.557103222    53506.9055        
1.556860802    56395.8796        
1.556618459    52427.9598        
1.55637619     57869.0266        
1.556133997    57724.8812        
1.55589188     44683.3259        
1.555649837    53500.5216        
1.55540787     58784.3559        
1.555165979    46965.5258        
1.554924162    47799.1016        
1.554682421    55812.3592        
1.554440755    47375.8557        
1.554199164    55256.1543        
1.553957648    57550.8788        
1.553716207    48661.0811        
1.553474841    55843.794         
1.55323355     52369.1566        
1.552992334    55576.4585        
1.552751193    54938.5453        
1.552510127    55897.2293        
1.552269135    55443.6642        
1.552028219    58601.6498        
1.551787377    51814.5588        
1.55154661     57522.2669        
1.551305918    57362.5812        
1.5510653      49972.1992        
1.550824757    52847.2297        
1.550584288    48102.8569        
1.550343894    49931.7808        
1.550103575    58100.713         
1.54986333     58053.2115        
1.54962316     56034.1726        
1.549383064    51068.1452        
1.549143042    54243.536         
1.548903095    53671.4532        
1.548663222    58164.9734        
1.548423423    51600.4005        
1.548183699    53042.7744        
1.547944049    45888.6433        
1.547704473    53543.7124        
1.547464971    42316.9036        
1.547225543    45114.0648        
1.54698619     52285.5274        
1.54674691     52409.9075        
1.546507704    52435.2377        
1.546268573    53546.8161        
1.546029515    49418.2192        
1.545790531    56433.4331        
1.545551621    55514.5489        
1.545312785    54950.2229        
1.545074023    56346.455         
1.544835335    57570.7589        
1.54459672     54459.1162        
1.544358179    54293.1215        
1.544119711    57111.9358        
1.543881318    54689.537         
1.543642997    56708.4799        
1.543404751    50734.7726        
1.543166578    52431.9219        
1.542928478    51710.8213        
1.542690452    53036.9902        
1.542452499    33629.3241        
1.54221462     48870.9963        
1.541976814    43680.9845        
1.541739082    53842.0129        
1.541501422    55554.3219        
1.541263836    48084.8355        
1.541026324    42988.9542        
1.540788884    45533.0771        
1.540551517    37947.4453        
1.540314224    55940.996         
1.540077004    57849.1919        
1.539839857    29201.6931        
1.539602782    53999.464         
1.539365781    56042.1627        
1.539128853    49695.5098        
1.538891998    56031.3996        
1.538655215    55889.5487        
1.538418506    55192.3619        
1.538181869    55615.0614        
1.537945305    50606.6123        
1.537708814    45519.5215        
1.537472395    52678.1471        
1.53723605     56172.7794        
1.536999776    47557.9326        
1.536763576    52564.4895        
1.536527448    48774.9423        
1.536291393    37925.1865        
1.53605541     54319.1254        
1.535819499    51635.7955        
1.535583661    40760.5352        
1.535347896    56521.2398        
1.535112203    34541.1648        
1.534876582    47380.7429        
1.534641034    42333.2705        
1.534405557    51508.2872        
1.534170153    54792.5668        
1.533934822    52913.0484        
1.533699562    56741.664         
1.533464375    46647.3462        
1.53322926     33678.3821        
1.532994216    44791.8994        
1.532759245    46090.2011        
1.532524346    55553.4727        
1.532289519    53322.9426        
1.532054764    38909.0447        
1.531820081    51268.4331        
1.531585469    52494.9327        
1.53135093     53934.259         
1.531116462    46587.2865        
1.530882066    55747.6065        
1.530647742    51983.3762        
1.53041349     52539.7134        
1.530179309    34881.454         
1.5299452      56269.7902        
1.529711163    48975.7743        
1.529477197    48401.9864        
1.529243303    51864.4555        
1.52900948     55006.4261        
1.528775729    49498.2829        
1.528542049    52036.9891        
1.52830844     50312.6108        
1.528074903    46811.6273        
1.527841438    56248.3409        
1.527608044    53157.8836        
1.527374721    54063.516         
1.527141469    51156.8376        
1.526908288    37206.3758        
1.526675179    51050.3002        
1.526442141    53975.6533        
1.526209174    47951.5076        
1.525976278    43634.2445        
1.525743453    48766.2245        
1.525510699    55412.25          
1.525278017    33403.3519        
1.525045405    53522.1075        
1.524812864    49875.3185        
1.524580394    39667.731         
1.524347995    55086.8419        
1.524115667    50190.2935        
1.523883409    53102.6028        
1.523651222    46202.174         
1.523419106    51228.2976        
1.523187061    53864.999         
1.522955087    54937.2005        
1.522723183    34216.784         
1.522491349    30517.106         
1.522259587    55734.9662        
1.522027895    51059.2552        
1.521796273    40198.4278        
1.521564722    53826.7467        
1.521333241    51015.1669        
1.521101831    52477.3505        
1.520870491    46582.2729        
1.520639221    52038.8295        
1.520408022    45522.5356        
1.520176893    53242.1873        
1.519945835    54447.2721        
1.519714846    55147.3152        
1.519483928    50320.7373        
1.51925308     55977.5299        
1.519022302    40201.8129        
1.518791594    53599.1879        
1.518560956    53319.7217        
1.518330389    55317.6344        
1.518099891    40400.838         
1.517869463    54152.0755        
1.517639105    53828.2963        
1.517408818    49991.7482        
1.5171786      55724.1314        
1.516948451    45966.6409        
1.516718373    29973.2607        
1.516488364    45360.6778        
1.516258426    53776.3109        
1.516028556    50788.0103        
1.515798757    55636.098         
1.515569027    55001.6014        
1.515339367    52082.3422        
1.515109777    50887.5334        
