#wvl [um]      Flux [erg/s/cm]
1.720524291    72710.7109        
1.720228321    72743.0514        
1.719932454    72630.699         
1.719636688    72687.2357        
1.719341023    72676.5059        
1.719045461    72630.3178        
1.71875        72633.4808        
1.718454641    72630.1639        
1.718159383    72543.1197        
1.717864226    72465.3959        
1.717569171    72549.1546        
1.717274217    72395.9953        
1.716979365    72519.6521        
1.716684614    72451.2742        
1.716389964    72404.8093        
1.716095415    72461.8377        
1.715800967    72355.2578        
1.71550662     72307.895         
1.715212374    72374.693         
1.71491823     72347.3619        
1.714624186    72264.323         
1.714330242    72329.5697        
1.7140364      72290.3542        
1.713742658    72266.5274        
1.713449017    72272.504         
1.713155477    72241.845         
1.712862037    72226.2579        
1.712568697    72166.3705        
1.712275458    72140.06          
1.71198232     72134.2588        
1.711689282    72117.2151        
1.711396344    72116.3088        
1.711103506    72081.3912        
1.710810769    72076.5793        
1.710518131    72047.9293        
1.710225594    71994.0343        
1.709933157    72020.3381        
1.70964082     71978.5375        
1.709348583    71967.6713        
1.709056445    71935.7513        
1.708764408    71895.7649        
1.70847247     71859.0937        
1.708180632    71865.3843        
1.707888894    71761.6949        
1.707597255    71844.3775        
1.707305716    71834.9107        
1.707014277    71739.5793        
1.706722937    71779.1545        
1.706431696    71740.5139        
1.706140555    71721.9512        
1.705849513    71670.6394        
1.70555857     71663.8544        
1.705267727    71669.8295        
1.704976983    71537.8648        
1.704686338    71407.0717        
1.704395792    71609.1709        
1.704105345    71596.8601        
1.703814997    71515.7708        
1.703524748    71448.9399        
1.703234597    71445.7349        
1.702944546    71493.9117        
1.702654593    71497.8621        
1.702364739    71458.2853        
1.702074984    71378.9065        
1.701785328    71415.7113        
1.701495769    71363.9976        
1.70120631     71360.2595        
1.700916949    71363.847         
1.700627686    71350.1443        
1.700338522    71326.5122        
1.700049456    71273.7452        
1.699760488    71227.8258        
1.699471619    71200.4296        
1.699182848    71209.3398        
1.698894174    71181.3228        
1.698605599    71181.2704        
1.698317122    71134.4252        
1.698028743    71096.4514        
1.697740462    71133.5927        
1.697452278    71040.8959        
1.697164193    71086.1419        
1.696876205    70978.2673        
1.696588315    70813.8169        
1.696300523    71031.9346        
1.696012828    71013.9168        
1.695725231    70966.1543        
1.695437731    70942.6044        
1.695150329    70931.7081        
1.694863024    70916.2031        
1.694575817    70867.255         
1.694288707    70828.3694        
1.694001694    70862.6639        
1.693714778    70793.3027        
1.69342796     70817.3772        
1.693141239    70715.4475        
1.692854615    70716.1455        
1.692568087    70731.4418        
1.692281657    70737.931         
1.691995324    70627.0087        
1.691709088    70681.6764        
1.691422948    70497.4243        
1.691136905    70650.2396        
1.690850959    70573.4911        
1.69056511     70330.6408        
1.690279357    70490.1006        
1.689993701    70527.8775        
1.689708141    70515.8272        
1.689422678    70502.9671        
1.689137312    70448.0744        
1.688852041    70397.7453        
1.688566867    70478.069         
1.68828179     70375.4364        
1.687996808    70425.9499        
1.687711923    70304.0432        
1.687427134    70364.6442        
1.687142441    70225.6068        
1.686857844    70291.6233        
1.686573343    70320.2057        
1.686288938    70297.9393        
1.686004629    70249.0491        
1.685720416    70222.6805        
1.685436298    70160.6893        
1.685152276    70171.6456        
1.684868351    70194.7256        
1.68458452     69979.7081        
1.684300785    70072.7318        
1.684017146    70092.1441        
1.683733603    70093.3575        
1.683450155    70026.9465        
1.683166802    69946.0468        
1.682883544    69974.0817        
1.682600382    70036.1148        
1.682317316    69860.1183        
1.682034344    69739.383         
1.681751468    69940.4542        
1.681468686    69969.0483        
1.681186       69876.2195        
1.680903409    69881.5393        
1.680620913    69840.9395        
1.680338512    69853.1566        
1.680056206    69845.7185        
1.679773994    69653.6481        
1.679491877    69747.4573        
1.679209855    69774.1072        
1.678927928    69761.0023        
1.678646096    69604.2274        
1.678364358    69713.1626        
1.678082714    69572.5694        
1.677801165    69555.135         
1.677519711    69680.1176        
1.677238351    69604.5471        
1.676957085    69579.3575        
1.676675914    69551.4851        
1.676394837    69501.5112        
1.676113854    69532.0298        
1.675832965    69509.398         
1.675552171    69529.2149        
1.67527147     69448.1893        
1.674990864    69461.1658        
1.674710351    69440.0445        
1.674429933    69421.9677        
1.674149608    69386.2113        
1.673869377    69335.9168        
1.67358924     69303.9896        
1.673309197    69252.7847        
1.673029248    69238.1076        
1.672749392    69295.1074        
1.672469629    69107.2521        
1.672189961    69174.85          
1.671910386    69234.5622        
1.671630904    69192.5021        
1.671351516    69157.7084        
1.671072221    69107.01          
1.670793019    69147.7174        
1.670513911    69066.0262        
1.670234896    69135.9177        
1.669955974    69011.3513        
1.669677145    68993.7855        
1.66939841     69051.8713        
1.669119767    68997.8133        
1.668841217    69007.8976        
1.668562761    68812.5505        
1.668284397    68919.0142        
1.668006126    68933.6889        
1.667727948    68532.1403        
1.667449863    68920.6238        
1.66717187     68739.2617        
1.66689397     68851.7022        
1.666616163    68819.2128        
1.666338448    68499.4637        
1.666060826    68810.6352        
1.665783297    68794.7068        
1.66550586     68709.1558        
1.665228515    68635.9484        
1.664951262    68631.5893        
1.664674102    68685.9713        
1.664397034    68697.2423        
1.664120059    68021.8894        
1.663843175    68356.1363        
1.663566384    68569.6526        
1.663289685    68600.0561        
1.663013077    68496.3268        
1.662736562    68523.7619        
1.662460139    68513.4626        
1.662183807    68268.4549        
1.661907568    68344.9546        
1.66163142     68469.4049        
1.661355364    68365.3674        
1.6610794      68245.9933        
1.660803527    68333.9109        
1.660527746    68341.222         
1.660252056    68238.149         
1.659976459    68002.8593        
1.659700952    68209.339         
1.659425537    68313.9522        
1.659150213    68283.7029        
1.658874981    68193.6627        
1.65859984     68258.4782        
1.65832479     68065.1067        
1.658049832    68148.6891        
1.657774965    68148.2845        
1.657500188    68071.5697        
1.657225503    68139.7442        
1.656950909    68116.7236        
1.656676406    68102.9731        
1.656401994    67896.4734        
1.656127672    68037.347         
1.655853442    68019.1214        
1.655579302    67993.0164        
1.655305253    67995.1573        
1.655031295    67840.5608        
1.654757428    67929.7444        
1.654483651    67887.1853        
1.654209964    67835.1344        
1.653936369    67869.9323        
1.653662863    67767.8408        
1.653389448    67877.3078        
1.653116124    67799.722         
1.65284289     67721.539         
1.652569746    67758.444         
1.652296692    67575.5074        
1.652023729    67756.6032        
1.651750856    67653.2085        
1.651478073    67734.6736        
1.65120538     67261.7037        
1.650932777    67459.8542        
1.650660264    67620.7531        
1.650387841    67521.4954        
1.650115508    67619.0207        
1.649843265    67564.0676        
1.649571112    67551.5574        
1.649299048    67447.4709        
1.649027074    67475.9467        
1.64875519     67441.3522        
1.648483395    67454.0757        
1.64821169     67439.2602        
1.647940075    67461.4503        
1.647668549    67401.2534        
1.647397113    67299.7589        
1.647125766    67280.2648        
1.646854508    67296.4482        
1.64658334     67339.4792        
1.646312261    67318.9573        
1.646041271    67221.6872        
1.64577037     67298.8628        
1.645499559    66666.6802        
1.645228836    67180.8787        
1.644958203    67097.9956        
1.644687659    67032.5634        
1.644417204    67059.5022        
1.644146837    67083.6001        
1.64387656     67110.7259        
1.643606371    66029.7018        
1.643336271    67080.6812        
1.64306626     67038.8446        
1.642796338    66874.232         
1.642526504    67012.0353        
1.642256759    66876.2248        
1.641987103    66895.9855        
1.641717535    66972.9418        
1.641448056    66318.857         
1.641178665    66867.5063        
1.640909362    66901.3294        
1.640640148    66807.8198        
1.640371022    66803.6102        
1.640101985    66735.5118        
1.639833035    66813.3029        
1.639564174    66788.1298        
1.639295401    66765.1526        
1.639026716    66709.9901        
1.638758119    66524.9887        
1.63848961     66742.8732        
1.63822119     66661.4175        
1.637952857    66667.4112        
1.637684612    66511.1862        
1.637416455    66624.8936        
1.637148385    66459.4387        
1.636880404    66443.8474        
1.63661251     66499.2791        
1.636344703    66516.8655        
1.636076985    66396.5192        
1.635809354    66465.0065        
1.63554181     66442.9336        
1.635274354    66426.7637        
1.635006986    66414.9172        
1.634739705    66403.503         
1.634472511    66352.8645        
1.634205405    66047.9482        
1.633938386    66342.0263        
1.633671454    66236.8003        
1.633404609    66278.0327        
1.633137852    65900.7813        
1.632871181    66135.7407        
1.632604598    66219.9561        
1.632338102    66162.0407        
1.632071692    66224.0779        
1.63180537     66110.6303        
1.631539135    66133.3609        
1.631272986    66137.2222        
1.631006924    66104.1504        
1.630740949    65948.0347        
1.630475061    66055.1921        
1.63020926     65979.5407        
1.629943545    65822.2679        
1.629677916    65700.0557        
1.629412375    66021.6408        
1.629146919    65910.124         
1.628881551    66006.3065        
1.628616268    65789.282         
1.628351072    65898.404         
1.628085963    65784.1263        
1.62782094     65868.3144        
1.627556003    65325.7382        
1.627291152    65853.1197        
1.627026387    65847.8708        
1.626761709    65771.4107        
1.626497117    65775.8087        
1.62623261     65670.1168        
1.62596819     65660.2604        
1.625703856    65727.0759        
1.625439608    65730.9729        
1.625175445    65640.5487        
1.624911368    65681.1942        
1.624647378    65565.1371        
1.624383473    65541.7362        
1.624119653    65496.2139        
1.62385592     65617.1487        
1.623592272    65537.0936        
1.623328709    65474.4466        
1.623065232    65428.4146        
1.622801841    65345.2685        
1.622538535    65399.0217        
1.622275315    65249.9584        
1.62201218     65229.766         
1.62174913     65312.6889        
1.621486166    65269.2577        
1.621223287    65301.1974        
1.620960493    65298.3449        
1.620697784    65331.5313        
1.62043516     65283.7094        
1.620172622    65278.9941        
1.619910169    65189.8811        
1.6196478      65220.9803        
1.619385517    64978.2203        
1.619123318    65228.7625        
1.618861205    65176.6676        
1.618599176    65176.9918        
1.618337232    64877.1738        
1.618075373    64767.8583        
1.617813598    65100.5005        
1.617551909    65059.3536        
1.617290304    64852.0641        
1.617028783    64739.2809        
1.616767347    65044.3038        
1.616505996    64832.5487        
1.616244729    64817.7309        
1.615983546    64912.9756        
1.615722448    64977.667         
1.615461435    64936.2355        
1.615200505    64871.52          
1.61493966     64849.0983        
1.614678899    64831.8065        
1.614418222    64857.3579        
1.61415763     64713.4187        
1.613897121    64819.9464        
1.613636697    64674.0139        
1.613376357    64702.8293        
1.6131161      64734.344         
1.612855928    64281.7034        
1.61259584     64683.6633        
1.612335835    64669.4806        
1.612075914    64616.5212        
1.611816077    64557.7872        
1.611556324    64435.0536        
1.611296654    64598.9715        
1.611037068    64573.6049        
1.610777566    64432.3461        
1.610518148    64525.5753        
1.610258813    64454.1065        
1.609999561    64425.1984        
1.609740393    64484.776         
1.609481308    64490.4748        
1.609222307    64464.2155        
1.608963389    64407.6362        
1.608704554    64325.6983        
1.608445803    64113.4448        
1.608187135    64290.619         
1.60792855     64325.756         
1.607670048    64343.7341        
1.607411629    64271.8798        
1.607153293    64250.5758        
1.606895041    64076.5498        
1.606636871    64238.6647        
1.606378784    63899.781         
1.60612078     64200.0922        
1.605862859    64092.9019        
1.605605021    64168.6943        
1.605347266    64139.6966        
1.605089593    63948.8073        
1.604832003    64041.9608        
1.604574496    64045.4439        
1.604317071    63972.7573        
1.604059729    63938.7004        
1.60380247     64017.0637        
1.603545293    63870.0154        
1.603288198    63861.0555        
1.603031186    62796.42          
1.602774257    63904.4705        
1.602517409    63932.4541        
1.602260644    63876.4259        
1.602003961    63861.5909        
1.601747361    63853.9522        
1.601490842    63806.6866        
1.601234406    63738.2081        
1.600978052    63752.3637        
1.60072178     63645.0682        
1.60046559     63758.1632        
1.600209482    63621.1293        
1.599953456    63716.6721        
1.599697512    63234.2991        
1.599441649    63681.0925        
1.599185869    63676.8093        
1.59893017     63366.3899        
1.598674553    63525.5267        
1.598419018    63620.1466        
1.598163565    63529.9858        
1.597908193    63543.821         
1.597652903    63495.5679        
1.597397694    62898.9215        
1.597142567    63498.907         
1.596887521    63490.1428        
1.596632557    63398.4642        
1.596377674    63087.663         
1.596122872    63433.1321        
1.595868152    63345.9374        
1.595613513    63357.6219        
1.595358956    63330.8628        
1.595104479    63348.4157        
1.594850084    63259.4988        
1.59459577     63292.8972        
1.594341537    63264.2504        
1.594087385    62788.2924        
1.593833314    63215.0672        
1.593579324    63230.0465        
1.593325415    63209.2768        
1.593071587    63035.0442        
1.59281784     63097.9487        
1.592564173    62897.4977        
1.592310587    63113.5402        
1.592057082    63052.998         
1.591803658    63076.0423        
1.591550315    63049.7294        
1.591297052    63039.0538        
1.591043869    62952.1257        
1.590790768    62864.946         
1.590537746    62949.5012        
1.590284806    62967.328         
1.590031945    62886.5417        
1.589779165    62687.2115        
1.589526466    62834.8956        
1.589273846    62869.9874        
1.589021307    62838.4419        
1.588768849    62709.9989        
1.58851647     62811.6141        
1.588264172    62793.6246        
1.588011953    62755.9455        
1.587759815    62728.3923        
1.587507757    62711.1503        
1.587255779    62719.4702        
1.587003881    62507.0178        
1.586752063    62667.392         
1.586500325    62597.8172        
1.586248666    62633.8795        
1.585997088    62623.7767        
1.585745589    62514.3324        
1.58549417     62532.1601        
1.58524283     62540.6508        
1.584991571    62427.1254        
1.584740391    62454.8274        
1.58448929     62141.7693        
1.584238269    62449.7976        
1.583987328    62422.0216        
1.583736466    62386.2112        
1.583485684    62372.9953        
1.583234981    62381.2438        
1.582984357    62372.8059        
1.582733813    62330.3992        
1.582483348    62331.8442        
1.582232962    62309.7395        
1.581982656    62274.1509        
1.581732428    62234.0044        
1.58148228     62266.1581        
1.581232211    62031.7509        
1.580982221    62133.1543        
1.58073231     62140.8721        
1.580482478    62076.7188        
1.580232725    62007.2598        
1.579983051    62122.2682        
1.579733456    62062.2811        
1.57948394     62083.5298        
1.579234502    62066.4117        
1.578985143    62045.394         
1.578735863    62012.3812        
1.578486662    61989.7462        
1.578237539    61393.1299        
1.577988495    61582.2018        
1.57773953     61932.0074        
1.577490643    61606.6048        
1.577241834    61912.0817        
1.576993104    61824.8033        
1.576744453    61859.3533        
1.57649588     61802.5939        
1.576247385    61672.6431        
1.575998968    61755.2273        
1.57575063     61797.4244        
1.57550237     61709.9749        
1.575254189    61430.9275        
1.575006085    61738.9976        
1.57475806     61149.9104        
1.574510113    61666.8792        
1.574262243    61551.019         
1.574014452    61639.9929        
1.573766739    61634.7438        
1.573519104    61554.8686        
1.573271547    61324.001         
1.573024067    61171.3379        
1.572776666    61514.0235        
1.572529342    61537.2319        
1.572282096    61513.2961        
1.572034928    61332.7457        
1.571787837    61476.6676        
1.571540824    61049.3525        
1.571293889    61435.0756        
1.571047031    61418.9554        
1.570800251    61354.5988        
1.570553549    60758.5677        
1.570306924    60697.7662        
1.570060376    61306.0921        
1.569813906    61305.5871        
1.569567513    61285.7889        
1.569321197    61264.4572        
1.569074959    61231.665         
1.568828798    61192.8257        
1.568582714    60896.6181        
1.568336708    61186.5611        
1.568090778    61093.3113        
1.567844926    61157.2802        
1.567599151    60602.957         
1.567353452    61083.1148        
1.567107831    61065.4774        
1.566862287    61029.3394        
1.56661682     61003.0966        
1.566371429    61007.3223        
1.566126116    60983.239         
1.565880879    60457.3588        
1.565635719    60912.5547        
1.565390636    60808.0442        
1.56514563     60926.2652        
1.5649007      60815.9923        
1.564655847    60853.1771        
1.56441107     60244.407         
1.56416637     60819.3705        
1.563921747    60820.4955        
1.5636772      60807.9163        
1.56343273     60741.4326        
1.563188336    60711.7464        
1.562944018    60728.257         
1.562699777    60730.9938        
1.562455612    60700.2881        
1.562211523    60694.1376        
1.561967511    60624.596         
1.561723575    60598.6711        
1.561479715    60632.6332        
1.561235931    60336.7007        
1.560992223    60469.1461        
1.560748592    60569.9944        
1.560505036    60466.1336        
1.560261557    60529.42          
1.560018153    60481.8751        
1.559774825    60480.1924        
1.559531573    60461.7261        
1.559288397    60129.0441        
1.559045297    60432.7946        
1.558802273    59969.965         
1.558559324    60385.8721        
1.558316452    60349.2748        
1.558073654    60345.1063        
1.557830933    60295.2388        
1.557588287    59968.1155        
1.557345717    60259.0233        
1.557103222    60231.5397        
1.556860802    60134.6038        
1.556618459    59989.3956        
1.55637619     60169.9257        
1.556133997    60175.8027        
1.55589188     60071.5042        
1.555649837    60141.3581        
1.55540787     59897.6698        
1.555165979    60109.7249        
1.554924162    60094.6371        
1.554682421    60077.5945        
1.554440755    59078.9463        
1.554199164    59059.9643        
1.553957648    60000.2749        
1.553716207    59916.9918        
1.553474841    59941.5373        
1.55323355     59934.9107        
1.552992334    59742.3306        
1.552751193    59917.7625        
1.552510127    59586.9867        
1.552269135    59878.8775        
1.552028219    59851.462         
1.551787377    59825.5055        
1.55154661     59821.3174        
1.551305918    59444.3142        
1.5510653      59707.2021        
1.550824757    59619.4959        
1.550584288    59545.8172        
1.550343894    59699.2461        
1.550103575    59702.8974        
1.54986333     59594.1428        
1.54962316     59572.1007        
1.549383064    59526.7113        
1.549143042    59619.0974        
1.548903095    59569.1105        
1.548663222    59464.4734        
1.548423423    59532.0898        
1.548183699    59541.6918        
1.547944049    59504.4495        
1.547704473    59503.2466        
1.547464971    59424.1025        
1.547225543    59459.7369        
1.54698619     59443.9425        
1.54674691     59419.5181        
1.546507704    59403.2432        
1.546268573    59352.6573        
1.546029515    59361.2659        
1.545790531    59333.6918        
1.545551621    59326.4685        
1.545312785    59039.35          
1.545074023    59279.8968        
1.544835335    59196.0642        
1.54459672     59233.9985        
1.544358179    59212.102         
1.544119711    59066.6839        
1.543881318    59105.6637        
1.543642997    59160.0472        
1.543404751    59102.4766        
1.543166578    59066.917         
1.542928478    59090.3739        
1.542690452    59000.541         
1.542452499    59056.0461        
1.54221462     59052.0061        
1.541976814    58962.8624        
1.541739082    59005.5878        
1.541501422    58962.7352        
1.541263836    58969.1758        
1.541026324    58951.8747        
1.540788884    58816.6992        
1.540551517    58900.3316        
1.540314224    58732.1335        
1.540077004    58866.5095        
1.539839857    58733.7935        
1.539602782    58828.3458        
1.539365781    58806.8381        
1.539128853    58701.7732        
1.538891998    58758.3796        
1.538655215    58755.4748        
1.538418506    58727.5504        
1.538181869    58706.2669        
1.537945305    58673.7018        
1.537708814    58657.1887        
1.537472395    58648.8732        
1.53723605     58632.6591        
1.536999776    58619.1779        
1.536763576    58588.0924        
1.536527448    58546.8699        
1.536291393    58527.4647        
1.53605541     58533.4429        
1.535819499    58511.8407        
1.535583661    58476.9644        
1.535347896    58462.0219        
1.535112203    58450.9062        
1.534876582    58428.0422        
1.534641034    58402.3778        
1.534405557    58392.7667        
1.534170153    58376.3685        
1.533934822    58362.4255        
1.533699562    58338.8786        
1.533464375    58306.8101        
1.53322926     58301.8981        
1.532994216    58279.0077        
1.532759245    58255.3601        
1.532524346    58230.1349        
1.532289519    58144.3928        
1.532054764    58140.58          
1.531820081    58175.7628        
1.531585469    58158.4774        
1.53135093     58144.7764        
1.531116462    58124.4189        
1.530882066    58107.6324        
1.530647742    58058.2102        
1.53041349     58067.0539        
1.530179309    58048.4069        
1.5299452      58015.4697        
1.529711163    57942.3445        
1.529477197    57986.3587        
1.529243303    57968.3615        
1.52900948     57937.1876        
1.528775729    57928.5863        
1.528542049    57902.9494        
1.52830844     57863.6109        
1.528074903    57859.1141        
1.527841438    57846.9215        
1.527608044    57796.4372        
1.527374721    57783.4721        
1.527141469    57771.4984        
1.526908288    57760.3664        
1.526675179    57752.4492        
1.526442141    57722.0187        
1.526209174    57686.3735        
1.525976278    57672.6094        
1.525743453    57670.8747        
1.525510699    57649.1977        
1.525278017    57634.5039        
1.525045405    57605.1521        
1.524812864    57590.1102        
1.524580394    57563.746         
1.524347995    57550.9544        
1.524115667    57538.8999        
1.523883409    57508.0127        
1.523651222    57495.7677        
1.523419106    57476.3244        
1.523187061    57460.7107        
1.522955087    57440.5687        
1.522723183    57417.3949        
1.522491349    57401.7767        
1.522259587    57373.6383        
1.522027895    57305.5204        
1.521796273    57251.2749        
1.521564722    57321.1999        
1.521333241    57303.1678        
1.521101831    57280.414         
1.520870491    57263.4943        
1.520639221    57237.2229        
1.520408022    57213.7651        
1.520176893    57206.547         
1.519945835    57167.438         
1.519714846    57165.6346        
1.519483928    57147.357         
1.51925308     57126.5787        
1.519022302    57107.1           
1.518791594    57082.2644        
1.518560956    57052.5141        
1.518330389    57050.639         
1.518099891    57023.799         
1.517869463    57008.8924        
1.517639105    56983.347         
1.517408818    56961.3673        
1.5171786      56914.0338        
1.516948451    56923.0192        
1.516718373    56909.5919        
1.516488364    56890.2736        
1.516258426    56873.509         
1.516028556    56833.0969        
1.515798757    56831.8709        
1.515569027    56817.6571        
1.515339367    56794.3836        
1.515109777    56775.6393        
1.514880256    56755.0602        
1.514650804    56738.9493        
1.514421422    56594.0574        
1.51419211     56690.6561        
1.513962867    56674.939         
1.513733693    56658.7579        
1.513504589    56638.228         
1.513275554    56619.2791        
1.513046588    56601.6247        
1.512817692    56576.8917        
1.512588865    56562.0914        
1.512360107    56537.4193        
1.512131418    56524.4469        
1.511902798    56499.0375        
1.511674248    56481.9175        
1.511445767    56454.4195        
1.511217354    56430.298         
1.510989011    56422.8809        
1.510760737    56346.4043        
1.510532531    56361.4846        
1.510304395    56368.8649        
1.510076327    56341.8958        
1.509848329    56309.6882        
1.509620399    56309.9797        
1.509392538    56291.3375        
1.509164746    56262.2115        
1.508937022    56251.5082        
1.508709368    56224.8737        
1.508481782    56214.1956        
1.508254264    56195.3306        
1.508026815    56176.1694        
1.507799435    56154.5259        
1.507572124    56132.339         
1.507344881    56112.1758        
1.507117706    56099.7996        
1.5068906      56053.777         
1.506663562    56053.646         
1.506436593    56034.0881        
1.506209692    55920.9572        
1.505982859    55996.8827        
1.505756095    55980.4744        
1.505529399    55957.0912        
1.505302771    55926.6314        
1.505076212    55924.8064        
1.50484972     55902.4471        
1.504623297    55881.162         
1.504396942    55861.9598        
1.504170655    55848.1288        
1.503944436    55821.8958        
1.503718285    55807.6742        
1.503492202    55766.587         
1.503266187    55765.9881        
1.50304024     55752.3526        
1.502814361    55721.596         
1.50258855     55710.3105        
1.502362807    55689.9593        
1.502137131    55618.7841        
1.501911524    55654.6292        
1.501685984    55607.4601        
1.501460512    55614.948         
1.501235107    55596.0903        
1.50100977     55577.3044        
1.500784501    55558.1595        
1.500559299    55538.7419        
1.500334165    55517.5904        
1.500109099    55496.0101        
1.4998841      55481.2869        
1.499659168    55459.1832        
1.499434304    55441.2832        
1.499209508    55421.9538        
1.498984778    55306.2676        
1.498760117    55384.4781        
1.498535522    55365.3691        
1.498310995    55346.0154        
1.498086535    55321.3817        
1.497862142    55305.518         
1.497637817    55273.5757        
1.497413558    55265.496         
1.497189367    55247.4022        
1.496965243    55229.6719        
1.496741186    55209.6299        
1.496517196    55193.0976        
1.496293273    55173.2671        
1.496069418    55144.7048        
1.495845629    55134.0976        
1.495621907    55110.9879        
1.495398252    55074.4661        
1.495174664    55078.3593        
1.494951142    55053.1431        
1.494727688    55031.5566        
1.4945043      55014.2317        
1.494280979    55000.6388        
1.494057725    54979.0433        
1.493834537    54952.2591        
1.493611417    54939.8329        
1.493388362    54922.3107        
1.493165375    54901.1973        
1.492942454    54883.4235        
1.492719599    54836.8977        
1.492496811    54847.0995        
1.49227409     54827.8781        
1.492051435    54808.2724        
1.491828847    54789.3788        
1.491606324    54771.1568        
1.491383869    54732.6362        
1.491161479    54733.1917        
1.490939156    54707.6023        
1.490716899    54693.3439        
1.490494709    54658.6984        
1.490272584    54657.0489        
1.490050526    54633.9999        
1.489828534    54613.7595        
1.489606608    54579.4939        
1.489384749    54581.6536        
1.489162955    54557.3719        
1.488941227    54537.1797        
1.488719566    54517.9329        
1.48849797     54497.9427        
1.488276441    54476.3619        
1.488054977    54464.3004        
1.487833579    54447.3222        
1.487612247    54405.5518        
1.487390981    54403.9956        
1.487169781    54377.9497        
1.486948646    54372.04          
1.486727577    54349.4775        
1.486506574    54325.6929        
1.486285637    54307.5919        
1.486064765    54292.4278        
1.485843959    54273.0891        
1.485623219    54254.252         
1.485402544    54232.9874        
1.485181935    54213.9983        
1.484961391    54195.9539        
1.484740913    54179.2493        
1.4845205      54155.553         
1.484300152    54141.8144        
1.48407987     54121.3395        
1.483859654    54101.3671        
1.483639503    54084.158         
1.483419417    54064.3629        
1.483199396    54042.5543        
1.482979441    54024.2343        
1.48275955     54010.5379        
1.482539725    53987.4212        
1.482319966    53961.8613        
1.482100271    53936.0344        
1.481880641    53925.2321        
1.481661077    53907.8646        
1.481441577    53894.4335        
1.481222143    53874.852         
1.481002774    53858.3787        
1.480783469    53838.1688        
1.48056423     53811.9224        
1.480345055    53798.7656        
1.480125945    53780.6169        
1.4799069      53760.2783        
1.47968792     53740.4886        
1.479469005    53716.6492        
1.479250155    53705.5631        
1.479031369    53676.1425        
1.478812648    53662.9743        
1.478593992    53635.0032        
1.4783754      53631.0275        
1.478156873    53612.3362        
1.47793841     53590.9277        
1.477720012    53570.4447        
1.477501679    53553.9559        
1.47728341     53531.4264        
1.477065206    53512.9462        
1.476847066    53494.9017        
1.47662899     53474.9867        
1.476410979    53452.5295        
1.476193032    53439.3951        
1.47597515     53417.7839        
1.475757332    53401.4392        
1.475539578    53383.3473        
1.475321888    53359.0422        
1.475104263    53345.3541        
1.474886702    53326.4387        
1.474669205    53307.8111        
1.474451772    53285.8902        
1.474234403    53256.071         
1.474017099    53249.9679        
1.473799858    53230.0897        
1.473582681    53211.0858        
1.473365569    53193.0222        
1.47314852     53174.7253        
1.472931535    53154.72          
1.472714615    53138.2523        
1.472497758    53117.0618        
1.472280965    53098.6977        
1.472064236    53080.8732        
1.47184757     53057.1858        
1.471630968    53044.5039        
1.471414431    53027.2644        
1.471197956    53004.3175        
1.470981546    52988.6473        
1.470765199    52969.0147        
1.470548916    52946.8227        
1.470332696    52928.9107        
1.47011654     52909.1364        
1.469900448    52890.8015        
1.469684419    52874.0967        
1.469468453    52852.7268        
1.469252551    52836.0952        
1.469036713    52817.4502        
1.468820937    52797.5354        
1.468605226    52776.2483        
1.468389577    52761.7542        
1.468173992    52741.0623        
1.46795847     52719.9813        
1.467743012    52706.5259        
1.467527616    52686.0567        
1.467312284    52667.8925        
1.467097015    52649.2324        
1.466881809    52632.3069        
1.466666667    52611.5933        
1.466451587    52594.7062        
1.466236571    52575.8533        
1.466021617    52556.5589        
1.465806727    52535.2858        
1.465591899    52518.7517        
1.465377135    52490.9873        
1.465162433    52480.2223        
1.464947795    52460.0531        
1.464733219    52443.5289        
1.464518706    52425.7573        
1.464304256    52406.7576        
1.464089868    52385.469         
1.463875544    52367.7683        
1.463661282    52349.453         
1.463447083    52331.5109        
1.463232947    52306.3207        
1.463018873    52294.9044        
1.462804862    52274.7559        
1.462590913    52250.3488        
1.462377027    52237.5094        
1.462163204    52218.9394        
1.461949443    52201.5867        
1.461735745    52180.9995        
1.461522109    52162.1733        
1.461308535    52144.2569        
1.461095024    52125.5353        
1.460881576    52107.1041        
1.460668189    52085.7732        
1.460454865    52069.785         
1.460241604    52051.8087        
1.460028404    52029.2997        
1.459815267    52010.7353        
1.459602192    51993.8279        
1.459389179    51976.1836        
1.459176229    51959.9541        
1.45896334     51936.8697        
1.458750514    51920.8503        
1.45853775     51900.0646        
1.458325047    51883.8068        
1.458112407    51866.9594        
1.457899829    51843.2309        
1.457687313    51827.3868        
1.457474859    51807.4265        
1.457262466    51789.0809        
1.457050136    51773.1298        
1.456837867    51750.1245        
1.45662566     51734.9344        
1.456413516    51717.4337        
1.456201432    51691.789         
1.455989411    51675.2815        
1.455777451    51661.3341        
1.455565553    51640.9391        
1.455353717    51624.3666        
1.455141942    51602.4323        
1.454930229    51587.4921        
1.454718578    51566.4785        
1.454506988    51547.4633        
1.45429546     51530.0802        
1.454083993    51512.1703        
1.453872588    51492.8561        
1.453661244    51476.8755        
1.453449962    51456.6872        
1.453238741    51437.1327        
1.453027581    51417.0813        
1.452816483    51399.9126        
1.452605446    51383.7369        
1.45239447     51363.7932        
1.452183556    51344.9371        
1.451972703    51325.5256        
1.451761911    51306.7709        
1.45155118     51291.4017        
1.451340511    51271.8045        
1.451129903    51254.7372        
1.450919355    51225.2953        
1.450708869    51216.3035        
