#wvl [um]      Flux [erg/s/cm]
2.54635524     103840.597        
2.545707012    103833.87         
2.545059115    103832.095        
2.544411547    103764.658        
2.543764309    103809.869        
2.5431174      100101.062        
2.542470819    103794.927        
2.541824568    103773.231        
2.541178645    103779.636        
2.54053305     103700.259        
2.539887783    103749.013        
2.539242844    103755.796        
2.538598232    103740.625        
2.537953948    103743.704        
2.53730999     100015.467        
2.536666359    103664.361        
2.536023055    103718.327        
2.535380077    103697.332        
2.534737424    103700.67         
2.534095098    103696.008        
2.533453097    103686.705        
2.532811421    76411.4874        
2.53217007     103668.08         
2.531529044    103631.67         
2.530888342    103651.617        
2.530247964    103642.645        
2.529607911    103586.682        
2.528968181    103600.89         
2.528328775    103595.328        
2.527689692    103503.578        
2.527050932    103545.619        
2.526412494    103595.416        
2.525774379    103589.831        
2.525136587    103575.404        
2.524499116    103568.15         
2.523861968    103487.751        
2.52322514     103382.745        
2.522588635    103545.687        
2.52195245     103531.275        
2.521316586    103530.258        
2.520681042    103432.965        
2.520045819    103501.218        
2.519410916    103447.45         
2.518776333    97124.4115        
2.518142069    102840.742        
2.517508125    103453.534        
2.516874499    103473.685        
2.516241193    103461.613        
2.515608205    103395.894        
2.514975536    103410.329        
2.514343185    103422.1          
2.513711152    103406.392        
2.513079436    103410.452        
2.512448038    103404.697        
2.511816957    103368.129        
2.511186193    102601.028        
2.510555746    103384.974        
2.509925615    103326.363        
2.5092958      103078.529        
2.508666302    99324.3605        
2.508037119    103338.202        
2.507408252    103309.388        
2.5067797      103325.267        
2.506151463    103324.417        
2.505523541    103186.948        
2.504895933    73616.904         
2.50426864     103226.412        
2.503641661    103272.946        
2.503014995    102310.733        
2.502388644    103271.295        
2.501762605    103124.913        
2.50113688     103212.058        
2.500511468    102229.104        
2.499886369    93398.8292        
2.499261582    103220.26         
2.498637107    102154.451        
2.498012944    103200.945        
2.497389093    103197.77         
2.496765554    103174.701        
2.496142325    79213.4073        
2.495519408    103172.069        
2.494896802    97098.7           
2.494274506    103048.422        
2.493652521    103147.263        
2.493030846    103055.278        
2.49240948     103125.46         
2.491788425    102594.627        
2.491167678    103055.488        
2.490547241    103079.592        
2.489927113    92584.4024        
2.489307294    102576.188        
2.488687783    102462.225        
2.48806858     103009.072        
2.487449686    102988.474        
2.486831099    102943.802        
2.48621282     103027.567        
2.485594848    102985.822        
2.484977183    102982.873        
2.484359826    103011.527        
2.483742775    102636.453        
2.48312603     102735.403        
2.482509592    102907.566        
2.481893459    102956.574        
2.481277632    102947.556        
2.480662111    102884.545        
2.480046895    102774.806        
2.479431985    94127.9175        
2.478817379    96971.3396        
2.478203077    102910.992        
2.477589081    102907.485        
2.476975388    102763.342        
2.476361999    102771.811        
2.475748914    101067.652        
2.475136132    102132.309        
2.474523654    102856.38         
2.473911479    102851.933        
2.473299607    101080.92         
2.472688037    102823.437        
2.472076769    102586.683        
2.471465804    102723.388        
2.470855141    102773.532        
2.470244779    102786.151        
2.469634719    102769.666        
2.46902496     62334.3916        
2.468415502    102443.214        
2.467806345    102686.639        
2.467197488    97695.4569        
2.466588932    102393.679        
2.465980676    102669.467        
2.46537272     102705.117        
2.464765063    100235.25         
2.464157706    102444.035        
2.463550648    102659.872        
2.46294389     102637.311        
2.46233743     102113.494        
2.461731268    102163.916        
2.461125406    102021.936        
2.460519841    102635.403        
2.459914574    100163.356        
2.459309605    101340.959        
2.458704933    102603.6          
2.458100559    102562.259        
2.457496481    102496.336        
2.456892701    102548.528        
2.456289217    102505.296        
2.455686029    102404.94         
2.455083138    102500.84         
2.454480543    101818.382        
2.453878243    102498.62         
2.453276239    102438.558        
2.45267453     102506.195        
2.452073116    102119.474        
2.451471998    102401.607        
2.450871173    78747.4538        
2.450270644    102096.992        
2.449670408    102439.223        
2.449070466    102399.72         
2.448470819    102421.406        
2.447871464    102068.349        
2.447272404    102319.747        
2.446673636    102384.302        
2.446075161    100196.644        
2.445476979    102381.477        
2.44487909     102306.196        
2.444281492    101302.871        
2.443684187    102345.612        
2.443087174    102346.59         
2.442490452    102164.887        
2.441894022    101510.329        
2.441297883    102263.333        
2.440702035    100990.791        
2.440106477    102269.618        
2.439511211    101436.875        
2.438916234    102143.992        
2.438321548    98187.7942        
2.437727152    99444.1345        
2.437133045    100585.045        
2.436539228    102194.532        
2.435945701    102201.633        
2.435352462    101992.777        
2.434759512    101649.087        
2.434166851    101772.466        
2.433574478    101283.579        
2.432982394    102169.449        
2.432390598    102165.165        
2.431799089    102109.208        
2.431207868    102050.372        
2.430616935    102087.794        
2.430026288    99468.6871        
2.429435929    102089.354        
2.428845857    102071.105        
2.428256071    101926.222        
2.427666571    102002.297        
2.427077358    102025.992        
2.42648843     101788.243        
2.425899788    101473.82         
2.425311432    101762.469        
2.424723361    101932.665        
2.424135575    102014.722        
2.423548074    101775.98         
2.422960858    101746.974        
2.422373926    101535.643        
2.421787279    76924.748         
2.421200916    99778.319         
2.420614836    101924.16         
2.42002904     75865.9163        
2.419443528    101571.67         
2.418858299    101913.335        
2.418273353    101827.742        
2.41768869     101891.513        
2.417104309    101822.175        
2.416520211    101459.875        
2.415936395    101813.785        
2.415352861    101851.902        
2.414769609    88551.774         
2.414186639    101144.746        
2.41360395     100740.03         
2.413021542    101760.05         
2.412439415    101797.124        
2.411857569    101778.561        
2.411276003    101668.334        
2.410694718    101487.32         
2.410113714    101600.682        
2.409532989    101743.396        
2.408952544    99531.8237        
2.408372378    97468.3045        
2.407792492    101698.631        
2.407212885    77824.9584        
2.406633557    101518.822        
2.406054508    101668.35         
2.405475737    101524.219        
2.404897245    101627.385        
2.404319031    101472.442        
2.403741095    101571.402        
2.403163437    101463.39         
2.402586056    101603.041        
2.402008953    101544.067        
2.401432127    101535.842        
2.400855578    101332.929        
2.400279305    101175.162        
2.399703309    101567.633        
2.39912759     66384.6779        
2.398552147    101510.174        
2.397976979    94945.84          
2.397402088    101501.096        
2.396827472    96159.99          
2.396253131    101499.774        
2.395679066    101393.201        
2.395105276    52130.5184        
2.39453176     101431.713        
2.393958519    101448.888        
2.393385553    101433.685        
2.39281286     86961.0394        
2.392240442    99321.9704        
2.391668297    101381.569        
2.391096426    101031.251        
2.390524829    100224.069        
2.389953505    100846.515        
2.389382453    95742.8044        
2.388811675    101293.149        
2.388241169    101219.034        
2.387670936    100959.504        
2.387100974    101160.713        
2.386531285    94460.7837        
2.385961868    100109.766        
2.385392722    101263.504        
2.384823848    80808.4897        
2.384255245    81093.0294        
2.383686914    96412.3685        
2.383118853    98643.7716        
2.382551062    100929.445        
2.381983543    101215.069        
2.381416293    101121.248        
2.380849314    100796.158        
2.380282604    101184.215        
2.379716165    101149.522        
2.379149995    101035.11         
2.378584094    100684.351        
2.378018462    50502.9798        
2.377453099    101122.555        
2.376888005    101115.457        
2.37632318     101080.282        
2.375758623    100252.679        
2.375194334    99852.0574        
2.374630313    100985.043        
2.37406656     100683.564        
2.373503075    101011.559        
2.372939857    100628.876        
2.372376906    100327.265        
2.371814222    101015.422        
2.371251805    100551.632        
2.370689655    51875.0512        
2.370127771    80778.6148        
2.369566154    100967.998        
2.369004803    100928.459        
2.368443717    100898.243        
2.367882897    100549.738        
2.367322343    100878.884        
2.366762054    59345.5326        
2.366202031    100877.964        
2.365642272    100253.396        
2.365082778    100809.889        
2.364523549    100756.331        
2.363964584    100850.787        
2.363405883    92006.1559        
2.362847446    100692.771        
2.362289273    100769.423        
2.361731364    100754.3          
2.361173718    98933.5813        
2.360616335    100418.189        
2.360059216    100677.024        
2.35950236     99989.1124        
2.358945766    100006.978        
2.358389434    91957.3202        
2.357833365    100416.995        
2.357277559    100685.457        
2.356722014    100680.836        
2.356166731    98856.61          
2.35561171     100437.158        
2.35505695     100601.199        
2.354502451    99565.2983        
2.353948213    99770.3332        
2.353394236    89263.4822        
2.35284052     89741.9559        
2.352287065    100576.53         
2.351733869    100046.392        
2.351180934    97430.175         
2.350628259    100576.156        
2.350075843    100540.869        
2.349523687    93057.0612        
2.348971791    100538.164        
2.348420154    100412.271        
2.347868775    100501.828        
2.347317656    100461.734        
2.346766795    98004.9438        
2.346216193    100480.931        
2.345665849    100410.626        
2.345115763    99092.756         
2.344565936    100441.573        
2.344016365    98825.1714        
2.343467053    100398.863        
2.342917998    100246.626        
2.3423692      100381.7          
2.341820659    100355.093        
2.341272375    45293.1889        
2.340724348    100348.253        
2.340176577    99840.4715        
2.339629062    100306.724        
2.339081804    43151.8041        
2.338534802    99908.0297        
2.337988055    98653.0428        
2.337441564    96900.2786        
2.336895328    97936.9227        
2.336349348    99490.6331        
2.335803623    93846.2805        
2.335258152    100184.031        
2.334712936    98617.7632        
2.334167975    100177.718        
2.333623268    99599.3599        
2.333078816    100126.282        
2.332534617    100135.378        
2.331990672    97317.923         
2.331446981    100111.262        
2.330903543    100051.521        
2.330360358    99503.412         
2.329817427    100050.033        
2.329274749    100030.55         
2.328732323    98870.1764        
2.32819015     99789.3707        
2.327648229    100003.519        
2.32710656     99939.6139        
2.326565144    99904.8978        
2.326023979    99964.3053        
2.325483066    99877.5522        
2.324942405    99807.5994        
2.324401995    60852.0958        
2.323861836    99732.2759        
2.323321928    99627.7093        
2.322782271    98464.6338        
2.322242864    99644.9119        
2.321703708    99893.4163        
2.321164803    99910.2892        
2.320626147    95740.4426        
2.320087742    99879.2795        
2.319549586    99853.6533        
2.319011679    99331.1804        
2.318474023    99849.9546        
2.317936615    99698.3424        
2.317399456    99766.4249        
2.316862547    99802.7967        
2.316325886    50762.8557        
2.315789474    99778.0271        
2.31525331     99666.2372        
2.314717394    99683.3898        
2.314181726    99725.2191        
2.313646307    97834.6618        
2.313111134    99713.3444        
2.31257621     99196.2092        
2.312041533    99669.086         
2.311507103    99592.9945        
2.31097292     99581.1941        
2.310438983    99621.0368        
2.309905294    99369.7434        
2.309371851    99609.3417        
2.308838654    98831.1569        
2.308305704    99586.1348        
2.307772999    98132.0825        
2.30724054     99558.5871        
2.306708327    98528.4048        
2.30617636     99525.6714        
2.305644637    99168.42          
2.30511316     99476.5141        
2.304581928    99400.574         
2.30405094     99324.9792        
2.303520198    99451.271         
2.302989699    46455.54          
2.302459445    99423.0184        
2.301929435    99324.0218        
2.301399669    98705.9881        
2.300870147    99382.914         
2.300340869    99304.5727        
2.299811834    41648.4226        
2.299283042    99230.6857        
2.298754493    99320.7846        
2.298226187    99291.8349        
2.297698124    99196.5541        
2.297170304    98952.7733        
2.296642726    98794.5772        
2.29611539     99136.387         
2.295588297    99183.2084        
2.295061445    96232.1926        
2.294534835    99048.3021        
2.294008467    98549.5473        
2.29348234     98206.3289        
2.292956455    99257.7264        
2.29243081     99258.602         
2.291905407    99249.496         
2.291380244    99238.3733        
2.290855322    99226.4187        
2.29033064     99214.2294        
2.289806199    99201.5272        
2.289281998    99188.5377        
2.288758037    99175.5361        
2.288234315    99162.5238        
2.287710833    99149.4993        
2.287187591    99136.464         
2.286664588    99123.418         
2.286141824    99110.361         
2.285619299    99097.2932        
2.285097013    99084.2147        
2.284574965    99071.1255        
2.284053156    99058.0257        
2.283531585    99044.9152        
2.283010253    99031.7941        
2.282489158    99018.6624        
2.281968301    99005.5201        
2.281447682    98992.3672        
2.280927301    98979.2036        
2.280407156    98966.0294        
2.279887249    98952.8445        
2.279367579    98939.6488        
2.278848146    98926.4425        
2.278328949    98913.2254        
2.277809989    98899.9976        
2.277291266    98886.7589        
2.276772778    98873.5095        
2.276254527    98860.2493        
2.275736511    98846.9782        
2.275218731    98833.6963        
2.274701187    98820.4036        
2.274183878    98807.0999        
2.273666804    98793.7853        
2.273149966    98780.4598        
2.272633362    98767.1234        
2.272116993    98753.776         
2.271600859    98740.4177        
2.271084959    98727.0485        
2.270569294    98713.6684        
2.270053862    98700.2775        
2.269538665    98686.8759        
2.269023701    98673.4635        
2.268508971    98660.0403        
2.267994474    98646.6065        
2.267480211    98633.162         
2.266966181    98619.7068        
2.266452384    98606.2411        
2.26593882     98592.7648        
2.265425488    98579.278         
2.264912389    98565.7807        
2.264399522    98552.2729        
2.263886888    98538.7548        
2.263374486    98525.2262        
2.262862315    98511.6872        
2.262350376    98498.1379        
2.261838669    98484.5783        
2.261327193    98471.0084        
2.260815949    98457.4281        
2.260304936    98443.8373        
2.259794153    98430.2362        
2.259283602    98416.6246        
2.258773281    98403.0024        
2.25826319     98389.3698        
2.25775333     98375.7265        
2.2572437      98362.0727        
2.2567343      98348.4083        
2.25622513     98334.7332        
2.25571619     98321.0474        
2.255207479    98307.3508        
2.254698998    98293.6435        
2.254190746    98279.9254        
2.253682722    98266.1965        
2.253174928    98252.4568        
2.252667363    98238.7061        
2.252160026    98224.9446        
2.251652918    98211.1721        
2.251146038    98197.3888        
2.250639386    98183.5949        
2.250132962    98169.7905        
2.249626766    98155.9756        
2.249120798    98142.1505        
2.248615058    98128.3153        
2.248109544    98114.4701        
2.247604258    98100.615         
2.247099199    98086.7502        
2.246594367    98072.8758        
2.246089762    98058.992         
2.245585383    98045.0988        
2.245081231    98031.1964        
2.244577305    98017.285         
2.244073606    98003.3647        
2.243570132    97989.4355        
2.243066884    97975.4977        
2.242563862    97961.5514        
2.242061066    97947.5967        
2.241558494    97933.6337        
2.241056149    97919.6621        
2.240554028    97905.6819        
2.240052132    97891.6927        
2.239550461    97877.6945        
2.239049015    97863.6869        
2.238547793    97849.6699        
2.238046796    97835.6431        
2.237546022    97821.6065        
2.237045473    97807.5599        
2.236545148    97793.5029        
2.236045046    97779.4355        
2.235545168    97765.3574        
2.235045514    97751.2684        
2.234546082    97737.1684        
2.234046874    97723.0571        
2.233547889    97708.9344        
2.233049127    97694.7999        
2.232550588    97680.6537        
2.232052271    97666.4954        
2.231554176    97652.3249        
2.231056304    97638.1423        
2.230558654    97623.9475        
2.230061225    97609.7408        
2.229564019    97595.5221        
2.229067034    97581.2914        
2.228570271    97567.0489        
2.228073729    97552.7946        
2.227577408    97538.5286        
2.227081309    97524.2509        
2.22658543     97509.9615        
2.226089772    97495.6606        
2.225594335    97481.3482        
2.225099118    97467.0244        
2.224604122    97452.6891        
2.224109345    97438.3425        
2.223614789    97423.9847        
2.223120453    97409.6156        
2.222626336    97395.2353        
2.222132439    97380.844         
2.221638762    97366.4417        
2.221145303    97352.0284        
2.220652064    97337.6044        
2.220159044    97323.1697        
2.219666243    97308.7244        
2.21917366     97294.2688        
2.218681297    97279.8028        
2.218189151    97265.3267        
2.217697224    97250.8406        
2.217205515    97236.3445        
2.216714024    97221.8386        
2.216222751    97207.3231        
2.215731695    97192.798         
2.215240857    97178.2634        
2.214750237    97163.7196        
2.214259833    97149.1666        
2.213769647    97134.6045        
2.213279678    97120.0335        
2.212789926    97105.4537        
2.21230039     97090.8653        
2.211811071    97076.2682        
2.211321968    97061.6623        
2.210833082    97047.0477        
2.210344412    97032.4241        
2.209855958    97017.7914        
2.209367719    97003.1495        
2.208879696    96988.4983        
2.208391889    96973.8377        
2.207904297    96959.1675        
2.207416921    96944.4877        
2.206929759    96929.7981        
2.206442813    96915.0986        
2.205956081    96900.389         
2.205469565    96885.6693        
2.204983262    96870.9394        
2.204497174    96856.1991        
2.204011301    96841.4482        
2.203525641    96826.6868        
2.203040195    96811.9146        
2.202554964    96797.1316        
2.202069946    96782.3376        
2.201585141    96767.5328        
2.20110055     96752.7173        
2.200616173    96737.8913        
2.200132008    96723.0547        
2.199648056    96708.2077        
2.199164318    96693.3505        
2.198680792    96678.4832        
2.198197478    96663.6058        
2.197714377    96648.7184        
2.197231488    96633.8213        
2.196748812    96618.9145        
2.196266347    96603.998         
2.195784095    96589.0721        
2.195302054    96574.1369        
2.194820224    96559.1924        
2.194338606    96544.2387        
2.1938572      96529.276         
2.193376004    96514.3044        
2.19289502     96499.3241        
2.192414247    96484.3349        
2.191933684    96469.337         
2.191453332    96454.3301        
2.19097319     96439.3142        
2.190493259    96424.2892        
2.190013538    96409.255         
2.189534027    96394.2114        
2.189054726    96379.1585        
2.188575635    96364.096         
2.188096754    96349.024         
2.187618082    96333.9422        
2.187139619    96318.8506        
2.186661366    96303.7491        
2.186183321    96288.6376        
2.185705486    96273.516         
2.18522786     96258.3842        
2.184750442    96243.2422        
2.184273233    96228.0897        
2.183796232    96212.9267        
2.183319439    96197.7531        
2.182842855    96182.5688        
2.182366479    96167.3739        
2.18189031     96152.1684        
2.18141435     96136.9522        
2.180938597    96121.7256        
2.180463051    96106.4883        
2.179987713    96091.2406        
2.179512582    96075.9823        
2.179037658    96060.7136        
2.178562941    96045.4344        
2.17808843     96030.1449        
2.177614127    96014.8449        
2.17714003     95999.5346        
2.176666139    95984.214         
2.176192455    95968.883         
2.175718976    95953.5418        
2.175245704    95938.1903        
2.174772637    95922.8286        
2.174299777    95907.4567        
2.173827121    95892.0746        
2.173354672    95876.6823        
2.172882427    95861.28          
2.172410388    95845.8675        
2.171938554    95830.445         
2.171466925    95815.0124        
2.1709955      95799.5698        
2.17052428     95784.1172        
2.170053265    95768.6547        
2.169582454    95753.1822        
2.169111847    95737.6998        
2.168641445    95722.2075        
2.168171246    95706.7054        
2.167701251    95691.1934        
2.16723146     95675.6716        
2.166761873    95660.1401        
2.166292489    95644.5988        
2.165823308    95629.0478        
2.165354331    95613.4871        
2.164885556    95597.9167        
2.164416985    95582.3367        
2.163948616    95566.7471        
2.16348045     95551.148         
2.163012486    95535.5397        
2.162544725    95519.9222        
2.162077166    95504.2957        
2.16160981     95488.6603        
2.161142655    95473.0163        
2.160675702    95457.3637        
2.160208951    95441.7027        
2.159742402    95426.0335        
2.159276054    95410.3561        
2.158809907    95394.6708        
2.158343962    95378.9778        
2.157878217    95363.277         
2.157412674    95347.5688        
2.156947331    95331.8532        
2.156482189    95316.1304        
2.156017248    95300.4006        
2.155552507    95284.6638        
2.155087967    95268.9204        
2.154623626    95253.1702        
2.154159486    95237.413         
2.153695546    95221.6487        
2.153231805    95205.8769        
2.152768264    95190.0974        
2.152304923    95174.3099        
2.151841781    95158.5141        
2.151378838    95142.7099        
2.150916095    95126.8968        
2.15045355     95111.0747        
2.149991205    95095.2433        
2.149529058    95079.4023        
2.14906711     95063.5515        
2.14860536     95047.6906        
2.148143808    95031.8193        
2.147682455    95015.9374        
2.1472213      95000.0446        
2.146760343    94984.1406        
2.146299584    94968.2252        
2.145839023    94952.2981        
2.145378659    94936.3591        
2.144918493    94920.4085        
2.144458524    94904.4462        
2.143998753    94888.4726        
2.143539178    94872.4876        
2.1430798      94856.4916        
2.14262062     94840.4846        
2.142161636    94824.4669        
2.141702848    94808.4385        
2.141244258    94792.3996        
2.140785863    94776.3504        
2.140327665    94760.291         
2.139869662    94744.2217        
2.139411856    94728.1425        
2.138954246    94712.0535        
2.138496831    94695.9551        
2.138039612    94679.8472        
2.137582588    94663.7302        
2.13712576     94647.6041        
2.136669127    94631.469         
2.136212689    94615.3252        
2.135756446    94599.1727        
2.135300398    94583.0116        
2.134844545    94566.8419        
2.134388886    94550.6637        
2.133933421    94534.4772        
2.133478151    94518.2823        
2.133023075    94502.0791        
2.132568194    94485.8678        
2.132113506    94469.6484        
2.131659012    94453.4209        
2.131204712    94437.1854        
2.130750605    94420.9421        
2.130296692    94404.6909        
2.129842972    94388.432         
2.129389446    94372.1654        
2.128936113    94355.8912        
2.128482972    94339.6095        
2.128030025    94323.3204        
2.12757727     94307.0238        
2.127124708    94290.7199        
2.126672338    94274.4085        
2.12622016     94258.0896        
2.125768175    94241.7629        
2.125316382    94225.4284        
2.124864781    94209.086         
2.124413372    94192.7355        
2.123962155    94176.3768        
2.123511129    94160.0098        
2.123060295    94143.6344        
2.122609652    94127.2504        
2.122159201    94110.8577        
2.12170894     94094.4562        
2.121258871    94078.0458        
2.120808992    94061.6264        
2.120359305    94045.1978        
2.119909807    94028.7599        
2.119460501    94012.3126        
2.119011385    93995.8557        
2.118562459    93979.3892        
2.118113723    93962.913         
2.117665178    93946.4271        
2.117216822    93929.9317        
2.116768656    93913.4267        
2.11632068     93896.9124        
2.115872894    93880.3887        
2.115425297    93863.8558        
2.114977889    93847.3138        
2.11453067     93830.7626        
2.114083641    93814.2025        
2.1136368      93797.6335        
2.113190149    93781.0557        
2.112743686    93764.4691        
2.112297411    93747.8739        
2.111851326    93731.2701        
2.111405428    93714.6578        
2.110959719    93698.0372        
2.110514198    93681.4082        
2.110068865    93664.771         
2.10962372     93648.1257        
2.109178762    93631.4723        
2.108733993    93614.8108        
2.108289411    93598.1413        
2.107845016    93581.4638        
2.107400808    93564.7783        
2.106956788    93548.0847        
2.106512955    93531.3832        
2.106069309    93514.6738        
2.105625849    93497.9563        
2.105182577    93481.231         
2.104739491    93464.4977        
2.104296591    93447.7565        
2.103853878    93431.0074        
2.103411351    93414.2505        
2.10296901     93397.4857        
2.102526855    93380.713         
2.102084886    93363.9326        
2.101643103    93347.1443        
2.101201505    93330.3482        
2.100760093    93313.5443        
2.100318867    93296.7327        
2.099877825    93279.9132        
2.099436969    93263.0858        
2.098996298    93246.2505        
2.098555812    93229.4073        
2.098115511    93212.556         
2.097675394    93195.6968        
2.097235462    93178.8294        
2.096795715    93161.9539        
2.096356152    93145.0702        
2.095916773    93128.1783        
2.095477578    93111.2781        
2.095038568    93094.3696        
2.094599741    93077.4527        
2.094161098    93060.5275        
2.093722639    93043.5938        
2.093284363    93026.6516        
2.092846271    93009.7009        
2.092408362    92992.7416        
2.091970636    92975.7737        
2.091533094    92958.7971        
2.091095734    92941.812         
2.090658557    92924.8182        
2.090221563    92907.816         
2.089784752    92890.8053        
2.089348123    92873.7862        
2.088911677    92856.7588        
2.088475413    92839.723         
2.088039331    92822.6789        
2.087603431    92805.6266        
2.087167713    92788.5662        
2.086732177    92771.4976        
2.086296823    92754.4209        
2.08586165     92737.3362        
2.085426659    92720.2435        
2.08499185     92703.1428        
2.084557221    92686.0343        
2.084122774    92668.9179        
2.083688508    92651.7937        
2.083254422    92634.6618        
2.082820518    92617.5221        
2.082386794    92600.3748        
2.081953251    92583.2198        
2.081519888    92566.0572        
2.081086706    92548.8869        
2.080653704    92531.7091        
2.080220882    92514.5237        
2.07978824     92497.3308        
2.079355778    92480.1304        
2.078923496    92462.9225        
2.078491393    92445.7071        
2.07805947     92428.4843        
2.077627727    92411.2541        
2.077196163    92394.0166        
2.076764778    92376.7716        
2.076333572    92359.5193        
2.075902546    92342.2598        
2.075471698    92324.9929        
2.075041029    92307.7188        
2.074610539    92290.4374        
2.074180227    92273.1489        
2.073750094    92255.853         
2.073320139    92238.5499        
2.072890363    92221.2393        
2.072460765    92203.9214        
2.072031344    92186.596         
2.071602102    92169.263         
2.071173037    92151.9225        
2.07074415     92134.5744        
2.070315441    92117.2186        
2.069886909    92099.8551        
2.069458554    92082.4838        
2.069030377    92065.1047        
2.068602377    92047.7177        
2.068174554    92030.3228        
2.067746908    92012.9199        
2.067319438    91995.509         
2.066892146    91978.0901        
2.06646503     91960.663         
2.06603809     91943.2277        
2.065611327    91925.7842        
2.06518474     91908.3326        
2.064758329    91890.8729        
2.064332095    91873.4052        
2.063906036    91855.9295        
2.063480153    91838.4458        
2.063054446    91820.9543        
2.062628914    91803.455         
2.062203558    91785.948         
2.061778378    91768.4332        
2.061353372    91750.9108        
2.060928542    91733.3809        
2.060503887    91715.8434        
2.060079407    91698.2984        
2.059655101    91680.7461        
2.059230971    91663.1864        
2.058807015    91645.6194        
2.058383234    91628.0452        
2.057959627    91610.4638        
2.057536194    91592.8753        
2.057112936    91575.2797        
2.056689851    91557.677         
2.056266941    91540.0673        
2.055844204    91522.4504        
2.055421642    91504.8264        
2.054999253    91487.1953        
2.054577037    91469.557         
2.054154995    91451.9116        
2.053733127    91434.259         
2.053311431    91416.5992        
2.052889909    91398.9323        
2.05246856     91381.2582        
2.052047384    91363.5769        
2.05162638     91345.8884        
2.051205549    91328.1926        
2.050784891    91310.4896        
2.050364406    91292.7794        
2.049944092    91275.0619        
2.049523951    91257.3372        
2.049103983    91239.6051        
2.048684186    91221.8658        
2.048264561    91204.1192        
2.047845108    91186.3653        
2.047425827    91168.6041        
2.047006718    91150.8357        
2.04658778     91133.06          
2.046169014    91115.2771        
2.045750418    91097.4869        
2.045331995    91079.6894        
2.044913742    91061.8847        
2.04449566     91044.0728        
2.044077749    91026.2536        
2.043660009    91008.4272        
2.04324244     90990.5936        
2.042825041    90972.7527        
2.042407813    90954.9047        
2.041990755    90937.0494        
2.041573868    90919.1869        
2.041157151    90901.3172        
2.040740603    90883.4404        
2.040324226    90865.5563        
2.039908019    90847.6651        
2.039491981    90829.7668        
2.039076113    90811.8615        
2.038660415    90793.9492        
2.038244886    90776.0299        
2.037829526    90758.1037        
2.037414336    90740.1706        
2.036999315    90722.2307        
2.036584463    90704.284         
2.03616978     90686.3307        
2.035755265    90668.3706        
2.03534092     90650.4039        
2.034926743    90632.4306        
2.034512734    90614.4507        
2.034098894    90596.4644        
2.033685223    90578.4716        
2.033271719    90560.4724        
2.032858384    90542.4668        
2.032445216    90524.4549        
2.032032217    90506.4367        
2.031619385    90488.4122        
2.031206721    90470.3812        
2.030794225    90452.3438        
2.030381896    90434.2999        
2.029969735    90416.2495        
2.029557741    90398.1925        
2.029145914    90380.1287        
2.028734254    90362.0583        
2.028322761    90343.9811        
2.027911436    90325.8971        
2.027500276    90307.8062        
2.027089284    90289.7083        
2.026678458    90271.6035        
2.026267799    90253.4917        
2.025857306    90235.3727        
2.025446979    90217.2466        
2.025036819    90199.1133        
2.024626824    90180.9728        
2.024216996    90162.8249        
2.023807334    90144.6697        
2.023397837    90126.5072        
2.022988506    90108.3375        
2.02257934     90090.1606        
2.02217034     90071.9766        
2.021761506    90053.7855        
2.021352836    90035.5874        
2.020944332    90017.3824        
2.020535993    89999.1704        
2.020127819    89980.9515        
2.01971981     89962.7258        
2.019311965    89944.4936        
2.018904286    89926.2545        
2.01849677     89908.0089        
2.01808942     89889.7566        
2.017682233    89871.4978        
2.017275211    89853.2325        
2.016868354    89834.9609        
2.01646166     89816.6828        
2.01605513     89798.3985        
2.015648764    89780.1079        
2.015242562    89761.811         
2.014836523    89743.508         
2.014430649    89725.1988        
2.014024937    89706.8835        
2.013619389    89688.5621        
2.013214005    89670.2346        
2.012808783    89651.9012        
2.012403725    89633.5617        
2.011998829    89615.2162        
2.011594097    89596.8648        
2.011189527    89578.5076        
2.01078512     89560.1444        
2.010380876    89541.7754        
2.009976794    89523.4006        
2.009572874    89505.0201        
2.009169117    89486.6338        
2.008765522    89468.2418        
2.008362089    89449.8442        
2.007958819    89431.4409        
2.00755571     89413.0319        
2.007152763    89394.6173        
2.006749977    89376.1969        
2.006347353    89357.7707        
2.005944891    89339.3385        
2.00554259     89320.9004        
2.005140451    89302.4561        
2.004738473    89284.0058        
2.004336656    89265.5492        
2.003935       89247.0863        
2.003533505    89228.6171        
2.00313217     89210.1415        
2.002730997    89191.6593        
2.002329984    89173.1706        
2.001929132    89154.6752        
2.00152844     89136.1731        
2.001127908    89117.6641        
2.000727537    89099.1483        
2.000327326    89080.6256        
1.999927275    89062.0958        
1.999527384    89043.559         
1.999127653    89025.0152        
1.998728082    89006.4645        
1.998328671    88987.9071        
1.997929419    88969.343         
1.997530326    88950.7724        
1.997131393    88932.1953        
1.996732619    88913.6117        
1.996334005    88895.0222        
1.995935549    88876.4264        
1.995537253    88857.8245        
1.995139116    88839.2168        
1.994741137    88820.6031        
1.994343317    88801.9839        
1.993945656    88783.3589        
1.993548153    88764.7284        
1.993150809    88746.0924        
1.992753623    88727.4512        
1.992356596    88708.8047        
1.991959726    88690.1531        
1.991563015    88671.4965        
1.991166462    88652.8348        
1.990770066    88634.1678        
1.990373828    88615.4957        
1.989977748    88596.8182        
1.989581826    88578.1353        
1.989186061    88559.447         
1.988790454    88540.7532        
1.988395004    88522.0537        
1.987999711    88503.3486        
