#wvl [um]      Flux [erg/s/cm]
1.821433302    79437.3473        
1.821101601    79416.9168        
1.82077002     79396.4813        
1.82043856     79376.043         
1.820107221    79355.6059        
1.819776002    79335.1661        
1.819444904    79314.7238        
1.819113926    79294.2829        
1.818783069    79273.8358        
1.818452332    79253.3875        
1.818121715    79232.9415        
1.817791218    79212.4914        
1.817460842    79192.0384        
1.817130586    79171.5816        
1.816800449    79151.1275        
1.816470433    79130.6686        
1.816140536    79110.2111        
1.81581076     79089.7507        
1.815481102    79069.2899        
1.815151565    79048.8253        
1.814822147    79028.3577        
1.814492849    79007.8902        
1.814163671    78987.4212        
1.813834611    78966.952         
1.813505671    78946.4794        
1.813176851    78926.0033        
1.812848149    78905.5271        
1.812519567    78885.0483        
1.812191104    78864.5691        
1.81186276     78844.0853        
1.811534534    78823.6019        
1.811206428    78803.1151        
1.810878441    78782.6249        
1.810550572    78762.1382        
1.810222822    78741.6478        
1.809895191    78721.1576        
1.809567678    78700.6616        
1.809240284    78680.1647        
1.808913008    78659.6652        
1.80858585     78639.1647        
1.808258811    78618.6622        
1.80793189     78598.1592        
1.807605088    78577.6505        
1.807278403    78557.1439        
1.806951837    78536.6331        
1.806625388    78516.1218        
1.806299057    78495.6096        
1.805972845    78475.0921        
1.80564675     78454.5724        
1.805320773    78434.0562        
1.804994913    78413.5347        
1.804669171    78393.0089        
1.804343547    78372.4835        
1.80401804     78351.9582        
1.803692651    78331.4298        
1.803367379    78310.8993        
1.803042224    78290.3653        
1.802717186    78269.8311        
1.802392266    78249.294         
1.802067463    78228.7568        
1.801742777    78208.2164        
1.801418207    78187.6754        
1.801093755    78167.1344        
1.80076942     78146.5917        
1.800445201    78126.0439        
1.800121099    78105.4956        
1.799797114    78084.9472        
1.799473245    78064.3963        
1.799149493    78043.8451        
1.798825857    78023.2915        
1.798502338    78002.7364        
1.798178935    77982.1785        
1.797855649    77961.6169        
1.797532478    77941.0624        
1.797209424    77920.5006        
1.796886486    77899.9361        
1.796563664    77879.3766        
1.796240958    77858.809         
1.795918367    77838.2448        
1.795595893    77817.6767        
1.795273534    77797.1101        
1.794951292    77776.5405        
1.794629164    77755.9655        
1.794307153    77735.3962        
1.793985257    77714.8203        
1.793663476    77694.2472        
1.793341811    77673.67          
1.793020261    77653.0917        
1.792698827    77632.5156        
1.792377507    77611.9349        
1.792056303    77591.3547        
1.791735214    77570.7693        
1.79141424     77550.1918        
1.791093381    77529.6           
1.790772637    77509.0143        
1.790452008    77488.4282        
1.790131493    77467.8363        
1.789811094    77447.2472        
1.789490809    77426.6607        
1.789170638    77406.0669        
1.788850582    77385.4703        
1.788530641    77364.8768        
1.788210814    77344.2793        
1.787891101    77323.6776        
1.787571503    77303.0811        
1.787252019    77282.4802        
1.786932649    77261.8778        
1.786613393    77241.2753        
1.786294251    77220.6669        
1.785975224    77200.0625        
1.78565631     77179.4521        
1.78533751     77158.8412        
1.785018824    77138.2303        
1.784700251    77117.6183        
1.784381793    77097.0044        
1.784063448    77076.3842        
1.783745216    77055.77          
1.783427098    77035.148         
1.783109094    77014.5333        
1.782791203    76993.9095        
1.782473425    76973.2884        
1.78215576     76952.662         
1.781838209    76932.0356        
1.781520771    76911.4112        
1.781203446    76890.7819        
1.780886234    76870.1579        
1.780569135    76849.5244        
1.780252148    76828.8935        
1.779935275    76808.26          
1.779618515    76787.6236        
1.779301867    76766.9978        
1.778985331    76746.3585        
1.778668909    76725.7298        
1.778352599    76705.0874        
1.778036401    76684.4483        
1.777720316    76663.805         
1.777404343    76643.1706        
1.777088483    76622.531         
1.776772735    76601.89          
1.776457099    76581.2456        
1.776141575    76560.602         
1.775826163    76539.9561        
1.775510863    76519.3097        
1.775195675    76498.6645        
1.774880599    76478.0164        
1.774565635    76457.3682        
1.774250782    76436.7156        
1.773936042    76416.0658        
1.773621412    76395.4141        
1.773306895    76374.7592        
1.772992489    76354.1048        
1.772678194    76333.4473        
1.772364011    76312.7973        
1.77204994     76292.1327        
1.771735979    76271.4801        
1.77142213     76250.8168        
1.771108392    76230.1592        
1.770794765    76209.4942        
1.770481249    76188.8327        
1.770167844    76168.173         
1.76985455     76147.507         
1.769541367    76126.8394        
1.769228295    76106.174         
1.768915333    76085.5051        
1.768602482    76064.8371        
1.768289742    76044.1658        
1.767977113    76023.4962        
1.767664594    76002.8229        
1.767352185    75982.1513        
1.767039887    75961.4795        
1.766727699    75940.8031        
1.766415622    75920.1245        
1.766103654    75899.4528        
1.765791797    75878.772         
1.76548005     75858.0912        
1.765168413    75837.4089        
1.764856886    75816.7315        
1.764545469    75796.0476        
1.764234162    75775.3651        
1.763922965    75754.6829        
1.763611877    75733.9963        
1.763300899    75713.3113        
1.762990031    75692.6283        
1.762679272    75671.9422        
1.762368623    75651.2503        
1.762058084    75630.5616        
1.761747654    75609.8734        
1.761437333    75589.1779        
1.761127121    75568.4878        
1.760817019    75547.7968        
1.760507026    75527.1025        
1.760197142    75506.4136        
1.759887367    75485.7172        
1.759577701    75465.0241        
1.759268144    75444.3293        
1.758958696    75423.6333        
1.758649357    75402.9338        
1.758340127    75382.2348        
1.758031005    75361.5379        
1.757721992    75340.8405        
1.757413088    75320.1363        
1.757104292    75299.4329        
1.756795605    75278.7341        
1.756487026    75258.0294        
1.756178555    75237.3274        
1.755870193    75216.6238        
1.755561939    75195.9162        
1.755253794    75175.2093        
1.754945756    75154.504         
1.754637827    75133.7966        
1.754330005    75113.0885        
1.754022292    75092.379         
1.753714687    75071.6667        
1.753407189    75050.9588        
1.753099799    75030.2422        
1.752792517    75009.5348        
1.752485343    74988.8226        
1.752178276    74968.1092        
1.751871317    74947.3948        
1.751564466    74926.6757        
1.751257721    74905.9618        
1.750951085    74885.2401        
1.750644555    74864.5286        
1.750338134    74843.8091        
1.750031819    74823.0925        
1.749725611    74802.3716        
1.749419511    74781.6496        
1.749113517    74760.9329        
1.748807631    74740.2091        
1.748501852    74719.4931        
1.748196179    74698.7654        
1.747890614    74678.0413        
1.747585155    74657.3209        
1.747279803    74636.5991        
1.746974558    74615.8727        
1.746669419    74595.1515        
1.746364387    74574.4267        
1.746059461    74553.7028        
1.745754642    74532.9779        
1.745449929    74512.2413        
1.745145323    74491.5177        
1.744840823    74470.7914        
1.744536429    74450.0625        
1.744232141    74429.3307        
1.74392796     74408.602         
1.743623884    74387.8766        
1.743319915    74367.1424        
1.743016052    74346.4095        
1.742712294    74325.6786        
1.742408642    74304.9469        
1.742105096    74284.2079        
1.741801656    74263.4775        
1.741498322    74242.7397        
1.741195093    74222.0046        
1.74089197     74201.2703        
1.740588952    74180.533         
1.74028604     74159.7909        
1.739983233    74139.0534        
1.739680531    74118.3214        
1.739377935    74097.5785        
1.739075444    74076.841         
1.738773059    74056.099         
1.738470778    74035.3641        
1.738168602    74014.6212        
1.737866532    73993.8766        
1.737564566    73973.1413        
1.737262706    73952.4009        
1.73696095     73931.6566        
1.736659299    73910.9183        
1.736357753    73890.1775        
1.736056311    73869.4361        
1.735754975    73848.6927        
1.735453742    73827.9516        
1.735152615    73807.2051        
1.734851591    73786.4676        
1.734550673    73765.7246        
1.734249858    73744.984         
1.733949148    73724.2467        
1.733648542    73703.504         
1.733348041    73682.7555        
1.733047643    73662.0101        
1.73274735     73641.2704        
1.73244716     73620.5253        
1.732147075    73599.7841        
1.731847094    73579.0421        
1.731547216    73558.2957        
1.731247442    73537.5471        
1.730947773    73516.802         
1.730648206    73496.0553        
1.730348744    73475.3063        
1.730049385    73454.5579        
1.72975013     73433.8095        
1.729450978    73413.0685        
1.72915193     73392.3206        
1.728852985    73371.5596        
1.728554143    73350.8168        
1.728255405    73330.0621        
1.72795677     73309.3095        
1.727658238    73288.5613        
1.727359809    73267.8073        
1.727061483    73247.0556        
1.726763261    73226.2945        
1.726465141    73205.5487        
1.726167124    73184.7981        
1.72586921     73164.0404        
1.725571399    73143.2814        
1.725273691    73122.5347        
1.724976086    73101.7717        
1.724678583    73081.01          
1.724381182    73060.2607        
1.724083885    73039.5105        
1.723786689    73018.7517        
1.723489596    72997.9909        
1.723192606    72977.2371        
1.722895718    72956.4809        
1.722598932    72935.7265        
1.722302248    72914.9647        
1.722005667    72894.2099        
1.721709188    72873.4538        
1.72141281     72852.6934        
1.721116535    72831.9376        
1.720820362    72811.1858        
1.720524291    72790.4222        
1.720228321    72769.672         
1.719932454    72748.9134        
1.719636688    72728.1552        
1.719341023    72707.3943        
1.719045461    72686.6467        
1.71875        72665.8868        
1.718454641    72645.1297        
1.718159383    72624.3734        
1.717864226    72603.6215        
1.717569171    72582.8652        
1.717274217    72562.1109        
1.716979365    72541.3594        
1.716684614    72520.6024        
1.716389964    72499.8545        
1.716095415    72479.0977        
1.715800967    72458.3476        
1.71550662     72437.592         
1.715212374    72416.8365        
1.71491823     72396.0879        
1.714624186    72375.3354        
1.714330242    72354.5805        
1.7140364      72333.8189        
1.713742658    72313.0662        
1.713449017    72292.3059        
1.713155477    72271.5586        
1.712862037    72250.7952        
1.712568697    72230.0438        
1.712275458    72209.2895        
1.71198232     72188.5334        
1.711689282    72167.7714        
1.711396344    72147.0153        
1.711103506    72126.2523        
1.710810769    72105.4905        
1.710518131    72084.7326        
1.710225594    72063.973         
1.709933157    72043.2162        
1.70964082     72022.4566        
1.709348583    72001.6893        
1.709056445    71980.926         
1.708764408    71960.1733        
1.70847247     71939.4112        
1.708180632    71918.6459        
1.707888894    71897.8903        
1.707597255    71877.127         
1.707305716    71856.3663        
1.707014277    71835.6097        
1.706722937    71814.8572        
1.706431696    71794.101         
1.706140555    71773.3384        
1.705849513    71752.5813        
1.70555857     71731.8277        
1.705267727    71711.0582        
1.704976983    71690.308         
1.704686338    71669.5504        
1.704395792    71648.7958        
1.704105345    71628.0423        
1.703814997    71607.2935        
1.703524748    71586.5369        
1.703234597    71565.7916        
1.702944546    71545.0297        
1.702654593    71524.279         
1.702364739    71503.5285        
1.702074984    71482.783         
1.701785328    71462.0271        
1.701495769    71441.2676        
1.70120631     71420.5077        
1.700916949    71399.7483        
1.700627686    71379.025         
1.700338522    71358.2596        
1.700049456    71337.5018        
1.699760488    71316.754         
1.699471619    71296.008         
1.699182848    71275.2563        
1.698894174    71254.5016        
1.698605599    71233.7574        
1.698317122    71213.0006        
1.698028743    71192.256         
1.697740462    71171.4945        
1.697452278    71150.7558        
1.697164193    71129.992         
1.696876205    71109.2529        
1.696588315    71088.4989        
1.696300523    71067.7533        
1.696012828    71046.9983        
1.695725231    71026.2454        
1.695437731    71005.5062        
1.695150329    70984.758         
1.694863024    70964.01          
1.694575817    70943.2703        
1.694288707    70922.5082        
1.694001694    70901.7683        
1.693714778    70881.0292        
1.69342796     70860.2816        
1.693141239    70839.5348        
1.692854615    70818.8076        
1.692568087    70798.0556        
1.692281657    70777.3002        
1.691995324    70756.5717        
1.691709088    70735.8349        
1.691422948    70715.0834        
1.691136905    70694.3454        
1.690850959    70673.5392        
1.69056511     70652.8715        
1.690279357    70632.1262        
1.689993701    70611.3906        
1.689708141    70590.6347        
1.689422678    70569.9102        
1.689137312    70549.1765        
1.688852041    70528.4376        
1.688566867    70507.7034        
1.68828179     70486.9585        
1.687996808    70466.2199        
1.687711923    70445.4858        
1.687427134    70424.713         
1.687142441    70404.0154        
1.686857844    70383.2799        
1.686573343    70362.5377        
1.686288938    70341.8053        
1.686004629    70321.0675        
1.685720416    70300.34          
1.685436298    70279.5862        
1.685152276    70258.877         
1.684868351    70238.1387        
1.68458452     70217.3963        
1.684300785    70196.6681        
1.684017146    70175.9208        
1.683733603    70155.2055        
1.683450155    70134.4677        
1.683166802    70113.7476        
1.682883544    70093.0086        
1.682600382    70072.297         
1.682317316    70051.5671        
1.682034344    70030.8219        
1.681751468    70010.1025        
1.681468686    69989.367         
1.681186       69968.6525        
1.680903409    69947.9077        
1.680620913    69927.2116        
1.680338512    69906.4921        
1.680056206    69885.7782        
1.679773994    69865.0531        
1.679491877    69844.3357        
1.679209855    69823.6132        
1.678927928    69802.8893        
1.678646096    69782.1785        
1.678364358    69761.4606        
1.678082714    69740.7514        
1.677801165    69720.0333        
1.677519711    69699.3238        
1.677238351    69678.6109        
1.676957085    69657.9167        
1.676675914    69637.2108        
1.676394837    69616.4904        
1.676113854    69595.7804        
1.675832965    69575.0808        
1.675552171    69554.3894        
1.67527147     69533.6849        
1.674990864    69512.9271        
1.674710351    69492.2681        
1.674429933    69471.5478        
1.674149608    69450.8526        
1.673869377    69430.1354        
1.67358924     69409.4166        
1.673309197    69388.709         
1.673029248    69368.0236        
1.672749392    69347.3189        
1.672469629    69326.595         
1.672189961    69305.9173        
1.671910386    69285.1629        
1.671630904    69264.4932        
1.671351516    69243.7535        
1.671072221    69223.0356        
1.670793019    69202.3313        
1.670513911    69181.4799        
1.670234896    69160.9012        
1.669955974    69140.1589        
1.669677145    69119.4412        
1.66939841     69098.7047        
1.669119767    69078.0196        
1.668841217    69057.3125        
1.668562761    69036.6051        
1.668284397    69015.8647        
1.668006126    68995.121         
1.667727948    68974.4594        
1.667449863    68953.7269        
1.66717187     68932.9676        
1.66689397     68912.204         
1.666616163    68891.6348        
1.666338448    68870.9388        
1.666060826    68850.2347        
1.665783297    68829.5328        
1.66550586     68808.8576        
1.665228515    68788.1809        
1.664951262    68767.4917        
1.664674102    68746.8076        
1.664397034    68726.1258        
1.664120059    68705.4487        
1.663843175    68684.7762        
1.663566384    68664.093         
1.663289685    68643.4172        
1.663013077    68622.7551        
1.662736562    68602.0827        
1.662460139    68581.4078        
1.662183807    68560.7352        
1.661907568    68540.0691        
1.66163142     68519.4047        
1.661355364    68498.739         
1.6610794      68478.0814        
1.660803527    68457.4168        
1.660527746    68436.7484        
1.660252056    68416.0988        
1.659976459    68395.4306        
1.659700952    68374.7725        
1.659425537    68354.1174        
1.659150213    68333.4632        
1.658874981    68312.7995        
1.65859984     68292.1284        
1.65832479     68271.4722        
1.658049832    68250.8196        
1.657774965    68230.1647        
1.657500188    68209.4754        
1.657225503    68188.8631        
1.656950909    68168.2035        
1.656676406    68147.5366        
1.656401994    68126.8881        
1.656127672    68106.2376        
1.655853442    68085.5875        
1.655579302    68064.923         
1.655305253    68044.2847        
1.655031295    68023.6247        
1.654757428    68002.9874        
1.654483651    67982.3271        
1.654209964    67961.6849        
1.653936369    67941.0243        
1.653662863    67920.3453        
1.653389448    67899.7376        
1.653116124    67879.0824        
1.65284289     67858.4334        
1.652569746    67837.7953        
1.652296692    67817.1491        
1.652023729    67796.5036        
1.651750856    67775.8594        
1.651478073    67755.2133        
1.65120538     67734.5854        
1.650932777    67713.7437        
1.650660264    67693.3116        
1.650387841    67672.6636        
1.650115508    67652.0316        
1.649843265    67631.4053        
1.649571112    67610.7605        
1.649299048    67590.1567        
1.649027074    67569.5369        
1.64875519     67548.8975        
1.648483395    67528.2785        
1.64821169     67507.5497        
1.647940075    67487.0426        
1.647668549    67466.4178        
1.647397113    67445.8037        
1.647125766    67425.1877        
1.646854508    67404.5809        
1.64658334     67383.9585        
1.646312261    67363.3562        
1.646041271    67342.7461        
1.64577037     67322.1334        
1.645499559    67301.481         
1.645228836    67280.9242        
1.644958203    67260.3226        
1.644687659    67239.7002        
1.644417204    67219.0964        
1.644146837    67198.4939        
1.64387656     67177.8865        
1.643606371    67157.2663        
1.643336271    67136.6968        
1.64306626     67116.0763        
1.642796338    67095.4953        
1.642526504    67074.8963        
1.642256759    67054.3112        
1.641987103    67033.71          
1.641717535    67013.1199        
1.641448056    66992.5123        
1.641178665    66971.9266        
1.640909362    66951.3363        
1.640640148    66930.7504        
1.640371022    66910             
1.640101985    66889.5678        
1.639833035    66868.9961        
1.639564174    66848.4258        
1.639295401    66827.8288        
1.639026716    66807.2506        
1.638758119    66786.6684        
1.63848961     66766.0944        
1.63822119     66745.5059        
1.637952857    66724.7297        
1.637684612    66704.3563        
1.637416455    66683.787         
1.637148385    66663.2248        
1.636880404    66642.6747        
1.63661251     66622.0955        
1.636344703    66601.5257        
1.636076985    66580.939         
1.635809354    66560.3756        
1.63554181     66539.7778        
1.635274354    66519.2776        
1.635006986    66498.7032        
1.634739705    66478.1598        
1.634472511    66457.6107        
1.634205405    66437.0386        
1.633938386    66416.4782        
1.633671454    66395.9411        
1.633404609    66375.307         
1.633137852    66354.767         
1.632871181    66334.2711        
1.632604598    66313.6476        
1.632338102    66293.1704        
1.632071692    66272.6371        
1.63180537     66252.0593        
1.631539135    66231.5312        
1.631272986    66210.9818        
1.631006924    66190.4308        
1.630740949    66169.8641        
1.630475061    66149.3427        
1.63020926     66128.8263        
1.629943545    66108.2759        
1.629677916    66087.7635        
1.629412375    66067.2198        
1.629146919    66046.6927        
1.628881551    66026.1484        
1.628616268    66005.6295        
1.628351072    65985.0523        
1.628085963    65964.56          
1.62782094     65944.0472        
1.627556003    65923.5432        
1.627291152    65903.0068        
1.627026387    65882.5112        
1.626761709    65861.9502        
1.626497117    65841.3657        
1.62623261     65820.9038        
1.62596819     65800.3961        
1.625703856    65779.9149        
1.625439608    65759.4024        
1.625175445    65738.9165        
1.624911368    65718.3943        
1.624647378    65697.6903        
1.624383473    65677.3787        
1.624119653    65656.8           
1.62385592     65636.3171        
1.623592272    65615.8634        
1.623328709    65595.3911        
1.623065232    65574.9077        
1.622801841    65554.4175        
1.622538535    65533.9204        
1.622275315    65513.3555        
1.62201218     65492.693         
1.62174913     65472.3964        
1.621486166    65451.9597        
1.621223287    65431.4654        
1.620960493    65410.9839        
1.620697784    65390.4935        
1.62043516     65370.0226        
1.620172622    65349.5225        
1.619910169    65328.9194        
1.6196478      65308.4827        
1.619385517    65288.0752        
1.619123318    65267.6317        
1.618861205    65247.1572        
1.618599176    65226.6876        
1.618337232    65206.1231        
1.618075373    65185.6931        
1.617813598    65165.2814        
1.617551909    65144.7487        
1.617290304    65124.3696        
1.617028783    65103.8364        
1.616767347    65083.4596        
1.616505996    65062.9958        
1.616244729    65042.541         
1.615983546    65022.0841        
1.615722448    65001.5524        
1.615461435    64981.1214        
1.615200505    64960.7092        
1.61493966     64940.3147        
1.614678899    64919.8774        
1.614418222    64899.4292        
1.61415763     64878.9817        
1.613897121    64858.5571        
1.613636697    64838.1129        
1.613376357    64817.5551        
1.6131161      64797.2407        
1.612855928    64776.7725        
1.61259584     64756.4052        
1.612335835    64735.9545        
1.612075914    64715.5405        
1.611816077    64695.1254        
1.611556324    64674.702         
1.611296654    64654.1604        
1.611037068    64633.8539        
1.610777566    64613.4698        
1.610518148    64593.0479        
1.610258813    64572.5745        
1.609999561    64552.2188        
1.609740393    64531.8209        
1.609481308    64511.4041        
1.609222307    64490.9742        
1.608963389    64470.5547        
1.608704554    64450.1644        
1.608445803    64429.7836        
1.608187135    64409.3998        
1.60792855     64389.0069        
1.607670048    64368.5943        
1.607411629    64348.2129        
1.607153293    64327.7433        
1.606895041    64307.4083        
1.606636871    64287.0297        
1.606378784    64266.6464        
1.60612078     64246.2683        
1.605862859    64225.8809        
1.605605021    64205.4655        
1.605347266    64185.1128        
1.605089593    64164.7356        
1.604832003    64144.3606        
1.604574496    64123.9795        
1.604317071    64103.5768        
1.604059729    64083.2368        
1.60380247     64062.8565        
1.603545293    64042.4613        
1.603288198    64022.1148        
1.603031186    64001.7691        
1.602774257    63981.4043        
1.602517409    63961.0561        
1.602260644    63940.6656        
1.602003961    63920.3465        
1.601747361    63899.9856        
1.601490842    63879.6144        
1.601234406    63859.2889        
1.600978052    63838.9454        
1.60072178     63818.6015        
1.60046559     63798.2401        
1.600209482    63777.9104        
1.599953456    63757.5952        
1.599697512    63737.2602        
1.599441649    63716.9141        
1.599185869    63696.5792        
1.59893017     63676.2533        
1.598674553    63655.9376        
1.598419018    63635.6156        
1.598163565    63615.2855        
1.597908193    63594.9641        
1.597652903    63574.6415        
1.597397694    63554.326         
1.597142567    63533.9997        
1.596887521    63513.6919        
1.596632557    63493.3741        
1.596377674    63473.0611        
1.596122872    63452.7389        
1.595868152    63432.3986        
1.595613513    63412.1354        
1.595358956    63391.8227        
1.595104479    63371.5226        
1.594850084    63351.2154        
1.59459577     63330.9212        
1.594341537    63310.6189        
1.594087385    63290.3237        
1.593833314    63270.0276        
1.593579324    63249.7296        
1.593325415    63229.4445        
1.593071587    63209.1572        
1.59281784     63188.8717        
1.592564173    63168.5798        
1.592310587    63148.3019        
1.592057082    63128.0189        
1.591803658    63107.7439        
1.591550315    63087.463         
1.591297052    63067.1951        
1.591043869    63046.9113        
1.590790768    63026.651         
1.590537746    63006.3854        
1.590284806    62986.1091        
1.590031945    62965.8516        
1.589779165    62945.5896        
1.589526466    62925.3261        
1.589273846    62905.0756        
1.589021307    62884.8169        
1.588768849    62864.5553        
1.58851647     62844.3083        
1.588264172    62824.0633        
1.588011953    62803.82          
1.587759815    62783.5779        
1.587507757    62763.332         
1.587255779    62743.0923        
1.587003881    62722.8565        
1.586752063    62702.6162        
1.586500325    62682.3795        
1.586248666    62662.1442        
1.585997088    62641.9122        
1.585745589    62621.6961        
1.58549417     62601.4709        
1.58524283     62581.2471        
1.584991571    62561.0186        
1.584740391    62540.8117        
1.58448929     62520.5844        
1.584238269    62500.3642        
1.583987328    62480.1677        
1.583736466    62459.9568        
1.583485684    62439.7408        
1.583234981    62419.5338        
1.582984357    62399.3393        
1.582733813    62379.1287        
1.582483348    62358.9332        
1.582232962    62338.7319        
1.581982656    62318.5393        
1.581732428    62298.3528        
1.58148228     62278.1532        
1.581232211    62257.9527        
1.580982221    62237.7749        
1.58073231     62217.6           
1.580482478    62197.4097        
1.580232725    62177.2306        
1.579983051    62157.0517        
1.579733456    62136.8789        
1.57948394     62116.6966        
1.579234502    62096.5217        
1.578985143    62076.366         
1.578735863    62056.1961        
1.578486662    62036.0351        
1.578237539    62015.875         
1.577988495    61995.7058        
1.57773953     61975.5484        
1.577490643    61955.3952        
1.577241834    61935.2429        
1.576993104    61915.0841        
1.576744453    61894.9391        
1.57649588     61874.7834        
1.576247385    61854.635         
1.575998968    61834.5076        
1.57575063     61814.3603        
1.57550237     61794.2264        
1.575254189    61774.0854        
1.575006085    61753.96          
1.57475806     61733.8233        
1.574510113    61713.6938        
1.574262243    61693.5609        
1.574014452    61673.4426        
1.573766739    61653.3188        
1.573519104    61633.1991        
1.573271547    61613.081         
1.573024067    61592.9612        
1.572776666    61572.8529        
1.572529342    61552.7462        
1.572282096    61532.6344        
1.572034928    61512.5222        
1.571787837    61492.4157        
1.571540824    61472.3197        
1.571293889    61452.2242        
1.571047031    61432.1225        
1.570800251    61412.0346        
1.570553549    61391.9374        
1.570306924    61371.8435        
1.570060376    61351.7661        
1.569813906    61331.6745        
1.569567513    61311.5919        
1.569321197    61291.511         
1.569074959    61271.4346        
1.568828798    61251.3541        
1.568582714    61231.2816        
1.568336708    61211.2154        
1.568090778    61191.1469        
1.567844926    61171.0798        
1.567599151    61151.0174        
1.567353452    61130.9638        
1.567107831    61110.9005        
1.566862287    61090.8418        
1.56661682     61070.7847        
1.566371429    61050.7313        
1.566126116    61030.6891        
1.565880879    61010.6406        
1.565635719    60990.5981        
1.565390636    60970.551         
1.56514563     60950.5213        
1.5649007      60930.4809        
1.564655847    60910.4432        
1.56441107     60890.4113        
1.56416637     60870.3789        
1.563921747    60850.3515        
1.5636772      60830.3275        
1.56343273     60810.3047        
1.563188336    60790.2841        
1.562944018    60770.2688        
1.562699777    60750.2497        
1.562455612    60730.2418        
1.562211523    60710.2358        
1.561967511    60690.2241        
1.561723575    60670.2136        
1.561479715    60650.2088        
1.561235931    60630.2098        
1.560992223    60610.2137        
1.560748592    60590.2187        
1.560505036    60570.2228        
1.560261557    60550.2259        
1.560018153    60530.2423        
1.559774825    60510.2547        
1.559531573    60490.2742        
1.559288397    60470.2924        
1.559045297    60450.3113        
1.558802273    60430.3363        
1.558559324    60410.3654        
1.558316452    60390.3971        
1.558073654    60370.4277        
1.557830933    60350.4592        
1.557588287    60330.4968        
1.557345717    60310.5387        
1.557103222    60290.5785        
1.556860802    60270.6251        
1.556618459    60250.6765        
1.55637619     60230.7197        
1.556133997    60210.7776        
1.55589188     60190.8331        
1.555649837    60170.8914        
1.55540787     60150.9519        
1.555165979    60131.0144        
1.554924162    60111.0804        
1.554682421    60091.1533        
1.554440755    60071.2211        
1.554199164    60051.2958        
1.553957648    60031.3724        
1.553716207    60011.45          
1.553474841    59991.5317        
1.55323355     59971.6161        
1.552992334    59951.7022        
1.552751193    59931.7932        
1.552510127    59911.8801        
1.552269135    59891.9738        
1.552028219    59872.0658        
1.551787377    59852.1709        
1.55154661     59832.271         
1.551305918    59812.3745        
1.5510653      59792.4763        
1.550824757    59772.5862        
1.550584288    59752.6945        
1.550343894    59732.8049        
1.550103575    59712.9227        
1.54986333     59693.0435        
1.54962316     59673.1654        
1.549383064    59653.2892        
1.549143042    59633.4129        
1.548903095    59613.5466        
1.548663222    59593.6727        
1.548423423    59573.8125        
1.548183699    59553.9461        
1.547944049    59534.0853        
1.547704473    59514.2258        
1.547464971    59494.3678        
1.547225543    59474.5241        
1.54698619     59454.6675        
1.54674691     59434.8194        
1.546507704    59414.9749        
1.546268573    59395.1324        
1.546029515    59375.297         
1.545790531    59355.4583        
1.545551621    59335.6211        
1.545312785    59315.7956        
1.545074023    59295.9651        
1.544835335    59276.1393        
1.54459672     59256.3181        
1.544358179    59236.4988        
1.544119711    59216.6816        
1.543881318    59196.8664        
1.543642997    59177.0524        
1.543404751    59157.2496        
1.543166578    59137.4436        
1.542928478    59117.6382        
1.542690452    59097.8435        
1.542452499    59078.0401        
1.54221462     59058.2442        
1.541976814    59038.4588        
1.541739082    59018.6681        
1.541501422    58998.8774        
1.541263836    58979.0979        
1.541026324    58959.3176        
1.540788884    58939.5373        
1.540551517    58919.7646        
1.540314224    58899.9939        
1.540077004    58880.2216        
1.539839857    58860.4567        
1.539602782    58840.6899        
1.539365781    58820.9291        
1.539128853    58801.1696        
1.538891998    58781.4167        
1.538655215    58761.6639        
1.538418506    58741.9104        
1.538181869    58722.1642        
1.537945305    58702.4189        
1.537708814    58682.6761        
1.537472395    58662.929         
1.53723605     58643.1941        
1.536999776    58623.4583        
1.536763576    58603.7249        
1.536527448    58583.996         
1.536291393    58564.2694        
1.53605541     58544.5459        
1.535819499    58524.8204        
1.535583661    58505.1032        
1.535347896    58485.3895        
1.535112203    58465.6744        
1.534876582    58445.966         
1.534641034    58426.2584        
1.534405557    58406.5579        
1.534170153    58386.8542        
1.533934822    58367.1533        
1.533699562    58347.4646        
1.533464375    58327.7748        
1.53322926     58308.0801        
1.532994216    58288.3969        
1.532759245    58268.7123        
1.532524346    58249.0301        
1.532289519    58229.3576        
1.532054764    58209.6861        
1.531820081    58190.0116        
1.531585469    58170.342         
1.53135093     58150.6793        
1.531116462    58131.017         
1.530882066    58111.3585        
1.530647742    58091.6991        
1.53041349     58072.0492        
1.530179309    58052.3962        
1.5299452      58032.745         
1.529711163    58013.1029        
1.529477197    57993.4629        
1.529243303    57973.8214        
1.52900948     57954.1877        
1.528775729    57934.5447        
1.528542049    57914.9118        
1.52830844     57895.2806        
1.528074903    57875.6553        
1.527841438    57856.0332        
1.527608044    57836.4086        
1.527374721    57816.7859        
1.527141469    57797.1702        
1.526908288    57777.553         
1.526675179    57757.9485        
1.526442141    57738.3427        
1.526209174    57718.7329        
1.525976278    57699.1277        
1.525743453    57679.5312        
1.525510699    57659.9317        
1.525278017    57640.3406        
1.525045405    57620.748         
1.524812864    57601.1621        
1.524580394    57581.5811        
1.524347995    57561.9972        
1.524115667    57542.425         
1.523883409    57522.8453        
1.523651222    57503.2763        
1.523419106    57483.7004        
1.523187061    57464.1325        
1.522955087    57444.576         
1.522723183    57425.0129        
1.522491349    57405.4645        
1.522259587    57385.9074        
1.522027895    57366.3524        
1.521796273    57346.8075        
