#wvl [um]      Flux [erg/s/cm]
2.29033064     99214.4751        
2.289806199    99201.4958        
2.289281998    99188.4983        
2.288758037    99175.5054        
2.288234315    99162.4773        
2.287710833    99149.4628        
2.287187591    99136.4192        
2.286664588    99123.3673        
2.286141824    99110.3291        
2.285619299    99097.2396        
2.285097013    99084.1594        
2.284574965    99071.0793        
2.284053156    99057.9772        
2.283531585    99044.8672        
2.283010253    99031.7353        
2.282489158    99018.6079        
2.281968301    99005.4584        
2.281447682    98992.2879        
2.280927301    98979.1473        
2.280407156    98965.9541        
2.279887249    98952.7944        
2.279367579    98939.5704        
2.278848146    98926.3803        
2.278328949    98913.165         
2.277809989    98899.9101        
2.277291266    98886.6955        
2.276772778    98873.4571        
2.276254527    98860.1861        
2.275736511    98846.9146        
2.275218731    98833.6206        
2.274701187    98820.3159        
2.274183878    98807.0286        
2.273666804    98793.7065        
2.273149966    98780.3627        
2.272633362    98767.0631        
2.272116993    98753.6876        
2.271600859    98740.3529        
2.271084959    98726.983         
2.270569294    98713.6015        
2.270053862    98700.2101        
2.269538665    98686.7823        
2.269023701    98673.3888        
2.268508971    98659.9613        
2.267994474    98646.5135        
2.267480211    98633.0671        
2.266966181    98619.6374        
2.266452384    98606.1462        
2.26593882     98592.692         
2.265425488    98579.1795        
2.264912389    98565.7189        
2.264399522    98552.1663        
2.263886888    98538.6912        
2.263374486    98525.1138        
2.262862315    98511.5679        
2.262350376    98498.0498        
2.261838669    98484.4706        
2.261327193    98470.9176        
2.260815949    98457.296         
2.260304936    98443.7429        
2.259794153    98430.164         
2.259283602    98416.52          
2.258773281    98402.86          
2.25826319     98389.2103        
2.25775333     98375.6453        
2.2572437      98361.9666        
2.2567343      98348.291         
2.25622513     98334.5797        
2.25571619     98320.9578        
2.255207479    98307.2052        
2.254698998    98293.5339        
2.254190746    98279.8269        
2.253682722    98266.0853        
2.253174928    98252.3124        
2.252667363    98238.5032        
2.252160026    98224.7383        
2.251652918    98211.053         
2.251146038    98197.2509        
2.250639386    98183.5142        
2.250132962    98169.6415        
2.249626766    98155.8491        
2.249120798    98142.0397        
2.248615058    98128.165         
2.248109544    98114.3266        
2.247604258    98100.4721        
2.247099199    98086.4997        
2.246594367    98072.7011        
2.246089762    98058.7581        
2.245585383    98044.9314        
2.245081231    98031.0724        
2.244577305    98017.1629        
2.244073606    98003.2076        
2.243570132    97989.2874        
2.243066884    97975.3761        
2.242563862    97961.3991        
2.242061066    97947.4719        
2.241558494    97933.4404        
2.241056149    97919.3988        
2.240554028    97905.5052        
2.240052132    97891.446         
2.239550461    97877.4703        
2.239049015    97863.5541        
2.238547793    97849.3561        
2.238046796    97835.4962        
2.237546022    97821.3035        
2.237045473    97807.355         
2.236545148    97793.2985        
2.236045046    97779.2045        
2.235545168    97765.1252        
2.235045514    97751.0558        
2.234546082    97737.0035        
2.234046874    97722.7754        
2.233547889    97708.6799        
2.233049127    97694.6155        
2.232550588    97680.392         
2.232052271    97666.252         
2.231554176    97652.0687        
2.231056304    97637.9451        
2.230558654    97623.6268        
2.230061225    97609.5426        
2.229564019    97595.3738        
2.229067034    97580.9955        
2.228570271    97566.8497        
2.228073729    97552.5462        
2.227577408    97538.3225        
2.227081309    97523.9338        
2.22658543     97509.6478        
2.226089772    97495.394         
2.225594335    97481.0382        
2.225099118    97466.5693        
2.224604122    97452.3955        
2.224109345    97438.0141        
2.223614789    97423.7013        
2.223120453    97409.2638        
2.222626336    97394.9114        
2.222132439    97380.6541        
2.221638762    97365.9605        
2.221145303    97351.8201        
2.220652064    97337.0499        
2.220159044    97322.7015        
2.219666243    97308.3925        
2.21917366     97293.7589        
2.218681297    97279.4367        
2.218189151    97264.9091        
2.217697224    97250.5464        
2.217205515    97235.9257        
2.216714024    97221.4247        
2.216222751    97206.815         
2.215731695    97192.5868        
2.215240857    97177.7973        
2.214750237    97163.2625        
2.214259833    97148.7272        
2.213769647    97134.1097        
2.213279678    97119.652         
2.212789926    97105.1805        
2.21230039     97090.4747        
2.211811071    97075.8113        
2.211321968    97061.4638        
2.210833082    97046.6528        
2.210344412    97032.1852        
2.209855958    97017.373         
2.209367719    97002.4756        
2.208879696    96988.2133        
2.208391889    96973.4411        
2.207904297    96958.6653        
2.207416921    96943.7348        
2.206929759    96929.4728        
2.206442813    96914.9236        
2.205956081    96899.9416        
2.205469565    96885.3241        
2.204983262    96870.264         
2.204497174    96855.5665        
2.204011301    96841.2487        
2.203525641    96826.325         
2.203040195    96811.2934        
2.202554964    96796.7526        
2.202069946    96782.0403        
2.201585141    96767.2027        
2.20110055     96752.3177        
2.200616173    96737.1261        
2.200132008    96722.3748        
2.199648056    96707.9879        
2.199164318    96692.5115        
2.198680792    96677.443         
2.198197478    96662.6195        
2.197714377    96648.266         
2.197231488    96633.0116        
2.196748812    96618.3876        
2.196266347    96602.8146        
2.195784095    96588.348         
2.195302054    96573.7294        
2.194820224    96558.8374        
2.194338606    96543.8061        
2.1938572      96528.6565        
2.193376004    96514.0228        
2.19289502     96498.6883        
2.192414247    96484.0052        
2.191933684    96468.5269        
2.191453332    96453.8911        
2.19097319     96438.8324        
2.190493259    96423.6136        
2.190013538    96408.534         
2.189534027    96393.5615        
2.189054726    96378.1374        
2.188575635    96363.3676        
2.188096754    96348.4384        
2.187618082    96333.098         
2.187139619    96318.3427        
2.186661366    96303.0338        
2.186183321    96287.2837        
2.185705486    96272.9536        
2.18522786     96257.9141        
2.184750442    96242.193         
2.184273233    96227.2301        
2.183796232    96212.5443        
2.183319439    96197.0868        
2.182842855    96182.08          
2.182366479    96166.6371        
2.18189031     96151.5284        
2.18141435     96136.4277        
2.180938597    96120.83          
2.180463051    96105.8845        
2.179987713    96090.87          
2.179512582    96075.3683        
2.179037658    96059.4003        
2.178562941    96044.6992        
2.17808843     96029.4462        
2.177614127    96013.7812        
2.17714003     95998.639         
2.176666139    95982.2735        
2.176192455    95968.3981        
2.175718976    95950.7031        
2.175245704    95937.592         
2.174772637    95921.929         
2.174299777    95906.7756        
2.173827121    95891.4705        
2.173354672    95875.1217        
2.172882427    95860.3786        
2.172410388    95844.6855        
2.171938554    95828.5234        
2.171466925    95814.3477        
2.1709955      95798.1649        
2.17052428     95782.7611        
2.170053265    95768.0597        
2.169582454    95751.4775        
2.169111847    95736.7681        
2.168641445    95721.1284        
2.168171246    95706.1335        
2.167701251    95690.733         
2.16723146     95674.9031        
2.166761873    95659.043         
2.166292489    95643.6738        
2.165823308    95627.2796        
2.165354331    95612.7512        
2.164885556    95597.1537        
2.164416985    95581.6627        
2.163948616    95565.7048        
2.16348045     95550.5505        
2.163012486    95534.7021        
2.162544725    95518.8372        
2.162077166    95503.7731        
2.16160981     95487.2368        
2.161142655    95471.8626        
2.160675702    95456.3543        
2.160208951    95440.1664        
2.159742402    95424.4658        
2.159276054    95409.22          
2.158809907    95393.288         
2.158343962    95377.6574        
2.157878217    95361.9791        
2.157412674    95345.7434        
2.156947331    95330.4223        
2.156482189    95315.2815        
2.156017248    95299.4575        
2.155552507    95283.8087        
2.155087967    95267.4514        
2.154623626    95251.9645        
2.154159486    95236.7468        
2.153695546    95220.135         
2.153231805    95204.6596        
2.152768264    95188.4853        
2.152304923    95171.8518        
2.151841781    95157.6062        
2.151378838    95141.6674        
2.150916095    95126.2062        
2.15045355     95109.6271        
2.149991205    95094.4735        
2.149529058    95077.7576        
2.14906711     95062.3068        
2.14860536     95044.9837        
2.148143808    95030.8541        
2.147682455    95014.9076        
2.1472213      94999.2217        
2.146760343    94981.242         
2.146299584    94966.6161        
2.145839023    94951.2811        
2.145378659    94935.333         
2.144918493    94919.3708        
2.144458524    94903.7997        
2.143998753    94887.8598        
2.143539178    94871.8511        
2.1430798      94855.6678        
2.14262062     94838.5777        
2.142161636    94823.1551        
2.141702848    94806.3593        
2.141244258    94790.4454        
2.140785863    94772.1177        
2.140327665    94758.5299        
2.139869662    94743.227         
2.139411856    94726.1116        
2.138954246    94710.1792        
2.138496831    94694.7686        
2.138039612    94677.7858        
2.137582588    94662.2202        
2.13712576     94644.7132        
2.136669127    94630.1402        
2.136212689    94614.0428        
2.135756446    94596.5629        
2.135300398    94578.8153        
2.134844545    94565.2924        
2.134388886    94549.3687        
2.133933421    94533.8619        
2.133478151    94513.9895        
2.133023075    94500.0999        
2.132568194    94483.5017        
2.132113506    94468.8625        
2.131659012    94452.2848        
2.131204712    94435.6874        
2.130750605    94419.7807        
2.130296692    94403.907         
2.129842972    94386.4487        
2.129389446    94371.3638        
2.128936113    94354.4062        
2.128482972    94337.297         
2.128030025    94322.1699        
2.12757727     94305.6998        
2.127124708    94289.5484        
2.126672338    94272.7483        
2.12622016     94257.1681        
2.125768175    94239.5984        
2.125316382    94223.3085        
2.124864781    94201.837         
2.124413372    94189.7576        
2.123962155    94172.9595        
2.123511129    94159.0768        
2.123060295    94137.8657        
2.122609652    94125.7734        
2.122159201    94106.2389        
2.12170894     94093.0828        
2.121258871    94071.8868        
2.120808992    94058.7591        
2.120359305    94044.3407        
2.119909807    94027.57          
2.119460501    94006.7261        
2.119011385    93994.7464        
2.118562459    93978.1085        
2.118113723    93962.0977        
2.117665178    93943.4319        
2.117216822    93927.8591        
2.116768656    93910.5546        
2.11632068     93893.8936        
2.115872894    93876.1654        
2.115425297    93862.3391        
2.114977889    93844.9087        
2.11453067     93829.1597        
2.114083641    93813.2501        
2.1136368      93796.0678        
2.113190149    93779.8408        
2.112743686    93759.9436        
2.112297411    93745.634         
2.111851326    93730.0716        
2.111405428    93713.0423        
2.110959719    93695.0633        
2.110514198    93678.4625        
2.110068865    93662.4022        
2.10962372     93645.4952        
2.109178762    93629.7904        
2.108733993    93610.1717        
2.108289411    93596.4257        
2.107845016    93580.3823        
2.107400808    93562.9077        
2.106956788    93546.0001        
2.106512955    93529.7999        
2.106069309    93512.2869        
2.105625849    93494.2195        
2.105182577    93478.347         
2.104739491    93461.7237        
2.104296591    93445.7532        
2.103853878    93427.6458        
2.103411351    93407.8549        
2.10296901     93394.927         
2.102526855    93379.347         
2.102084886    93359.1975        
2.101643103    93344.5301        
2.101201505    93329.3132        
2.100760093    93312.4134        
2.100318867    93293.3774        
2.099877825    93277.1538        
2.099436969    93260.1514        
2.098996298    93242.2417        
2.098555812    93227.7655        
2.098115511    93205.9065        
2.097675394    93193.6938        
2.097235462    93176.3189        
2.096795715    93159.9906        
2.096356152    93143.4809        
2.095916773    93126.6519        
2.095477578    93108.64          
2.095038568    93090.8154        
2.094599741    93075.2501        
2.094161098    93055.9317        
2.093722639    93040.3974        
2.093284363    93021.1614        
2.092846271    93005.7945        
2.092408362    92990.75          
2.091970636    92973.2885        
2.091533094    92954.6804        
2.091095734    92939.9836        
2.090658557    92922.272         
2.090221563    92903.5859        
2.089784752    92889.3658        
2.089348123    92870.3932        
2.088911677    92854.3186        
2.088475413    92836.8766        
2.088039331    92820.149         
2.087603431    92803.0217        
2.087167713    92785.9969        
2.086732177    92769.8763        
2.086296823    92748.034         
2.08586165     92732.135         
2.085426659    92713.1255        
2.08499185     92700.6835        
2.084557221    92682.7204        
2.084122774    92664.4288        
2.083688508    92643.189         
2.083254422    92630.9566        
2.082820518    92614.4612        
2.082386794    92598.0714        
2.081953251    92577.8567        
2.081519888    92563.5323        
2.081086706    92547.2467        
2.080653704    92527.8065        
2.080220882    92510.5071        
2.07978824     92495.16          
2.079355778    92476.3437        
2.078923496    92454.8516        
2.078491393    92443.5615        
2.07805947     92424.2264        
2.077627727    92405.4539        
2.077196163    92389.3243        
2.076764778    92371.5758        
2.076333572    92356.7995        
2.075902546    92336.9819        
2.075471698    92322.6588        
2.075041029    92294.7813        
2.074610539    92285.6197        
2.074180227    92268.8806        
2.073750094    92246.9293        
2.073320139    92234.5639        
2.072890363    92217.9398        
2.072460765    92200.5656        
2.072031344    92184.6375        
2.071602102    92166.8646        
2.071173037    92146.2334        
2.07074415     92125.8421        
2.070315441    92115.1665        
2.069886909    92096.6395        
2.069458554    92077.9663        
2.069030377    92059.9022        
2.068602377    92044.1774        
2.068174554    92017.7275        
2.067746908    92006.2162        
2.067319438    91991.7366        
2.066892146    91972.0681        
2.06646503     91954.6686        
2.06603809     91938.9815        
2.065611327    91924.3272        
2.06518474     91906.7655        
2.064758329    91886.6339        
2.064332095    91865.3712        
2.063906036    91850.5544        
2.063480153    91834.8691        
2.063054446    91818.5558        
2.062628914    91799.3757        
2.062203558    91783.1646        
2.061778378    91753.2729        
2.061353372    91743.0042        
2.060928542    91729.0695        
2.060503887    91713.8297        
2.060079407    91695.3081        
2.059655101    91675.6247        
2.059230971    91659.1085        
2.058807015    91640.5223        
2.058383234    91624.7006        
2.057959627    91602.7474        
2.057536194    91590.4727        
2.057112936    91572.7468        
2.056689851    91552.2765        
2.056266941    91536.5984        
2.055844204    91508.6989        
2.055421642    91500.1584        
2.054999253    91485.0074        
2.054577037    91454.4954        
2.054154995    91449.3443        
2.053733127    91429.0415        
2.053311431    91402.2866        
2.052889909    91396.7158        
2.05246856     91370.1492        
2.052047384    91358.7688        
2.05162638     91338.0713        
2.051205549    91321.9184        
2.050784891    91306.6849        
2.050364406    91291.1872        
2.049944092    91268.4605        
2.049523951    91255.8455        
2.049103983    91236.3128        
2.048684186    91218.4665        
2.048264561    91202.6973        
2.047845108    91185.2856        
2.047425827    91164.4031        
2.047006718    91148.9863        
2.04658778     91129.3304        
2.046169014    91104.9771        
2.045750418    91080.8304        
2.045331995    91073.9108        
2.044913742    91060.0659        
2.04449566     91041.2851        
2.044077749    91020.8666        
2.043660009    91005.7665        
2.04324244     90983.8615        
2.042825041    90958.3271        
2.042407813    90950.9956        
2.041990755    90934.8676        
2.041573868    90912.1898        
2.041157151    90896.4977        
2.040740603    90879.4027        
2.040324226    90862.113         
2.039908019    90831.4931        
2.039491981    90827.103         
2.039076113    90804.8724        
2.038660415    90793.0828        
2.038244886    90773.4931        
2.037829526    90753.5012        
2.037414336    90735.8798        
2.036999315    90717.8194        
2.036584463    90701.1435        
2.03616978     90674.134         
2.035755265    90666.5596        
2.03534092     90625.6172        
2.034926743    90630.1645        
2.034512734    90601.1468        
2.034098894    90592.1175        
2.033685223    90575.4797        
2.033271719    90557.4277        
2.032858384    90536.7404        
2.032445216    90522.2546        
2.032032217    90503.0873        
2.031619385    90475.4287        
2.031206721    90457.056         
2.030794225    90450.607         
2.030381896    90431.1486        
2.029969735    90415.1595        
2.029557741    90391.3276        
2.029145914    90372.0829        
2.028734254    90355.6707        
2.028322761    90330.8761        
2.027911436    90321.0914        
2.027500276    90298.3933        
2.027089284    90284.0923        
2.026678458    90267.406         
2.026267799    90251.8361        
2.025857306    90227.4426        
2.025446979    90212.8023        
2.025036819    90197.3729        
2.024626824    90159.574         
2.024216996    90159.9958        
2.023807334    90136.2976        
2.023397837    90125.453         
2.022988506    90107.1321        
2.02257934     90087.9448        
2.02217034     90071.4544        
2.021761506    90053.0878        
2.021352836    89990.5105        
2.020944332    90016.586         
2.020535993    89992.0519        
2.020127819    89979.2194        
2.01971981     89961.8906        
2.019311965    89939.9629        
2.018904286    89920.3581        
2.01849677     89905.9492        
2.01808942     89884.9793        
2.017682233    89870.818         
2.017275211    89849.1492        
2.016868354    89834.4617        
2.01646166     89816.1427        
2.01605513     89797.9814        
2.015648764    89769.404         
2.015242562    89759.0457        
2.014836523    89741.1507        
2.014430649    89723.8251        
2.014024937    89704.0511        
2.013619389    89687.9829        
2.013214005    89669.6023        
2.012808783    89649.3967        
2.012403725    89632.7872        
2.011998829    89613.3353        
2.011594097    89595.7376        
2.011189527    89569.7927        
2.01078512     89558.9792        
2.010380876    89536.4176        
2.009976794    89522.3229        
2.009572874    89495.5728        
2.009169117    89484.5806        
2.008765522    89444.1225        
2.008362089    89448.8003        
2.007958819    89429.0763        
2.00755571     89411.548         
2.007152763    89389.7018        
2.006749977    89375.4993        
2.006347353    89357.0506        
2.005944891    89333.3878        
2.00554259     89294.7053        
2.005140451    89301.2748        
2.004738473    89282.9562        
2.004336656    89264.319         
2.003935       89246.6379        
2.003533505    89207.1931        
2.00313217     89208.4578        
2.002730997    89190.6456        
2.002329984    89172.161         
2.001929132    89140.4405        
2.00152844     89134.3924        
2.001127908    89116.8818        
2.000727537    89097.6593        
2.000327326    89078.7221        
1.999927275    89054.4211        
1.999527384    89042.6001        
1.999127653    89022.5218        
1.998728082    89003.3885        
1.998328671    88987.5355        
1.997929419    88968.552         
1.997530326    88945.7918        
1.997131393    88930.4674        
1.996732619    88912.5604        
1.996334005    88892.9088        
1.995935549    88875.7195        
1.995537253    88857.2349        
1.995139116    88837.7873        
1.994741137    88803.5757        
1.994343317    88800.7961        
1.993945656    88782.0117        
1.993548153    88762.8464        
1.993150809    88737.2664        
1.992753623    88726.3529        
1.992356596    88707.5239        
1.991959726    88689.1613        
1.991563015    88670.989         
1.991166462    88651.8325        
1.990770066    88633.1758        
1.990373828    88615.1255        
1.989977748    88595.9064        
1.989581826    88577.3906        
1.989186061    88558.9371        
1.988790454    88540.263         
1.988395004    88519.5605        
1.987999711    88502.2132        
1.987604575    88484.0782        
1.987209596    88464.7979        
1.986814775    88446.4091        
1.98642011     88427.7383        
1.986025602    88406.3288        
1.98563125     88389.6054        
1.985237055    88371.2309        
1.984843017    88351.7229        
1.984449135    88334.1115        
1.984055409    88314.9145        
1.98366184     88295.0922        
1.983268426    88277.3245        
1.982875169    88256.0013        
1.982482068    88239.3381        
1.982089122    88218.8165        
1.981696332    88202.7585        
1.981303698    88183.0069        
1.980911219    88164.8648        
1.980518896    88146.1556        
1.980126728    88124.0205        
1.979734716    88107.548         
1.979342858    88089.3819        
1.978951156    88070.0431        
1.978559609    88051.9965        
1.978168216    88032.8083        
1.977776979    88010.2727        
1.977385896    87991.8684        
1.976994968    87975.7573        
1.976604194    87956.6919        
1.976213575    87938.5355        
1.97582311     87918.9234        
1.975432799    87899.5271        
1.975042643    87881.7733        
1.974652641    87863.2716        
1.974262792    87843.8123        
1.973873098    87825.1921        
1.973483557    87803.7757        
1.97309417     87787.0655        
1.972704937    87768.4729        
1.972315857    87747.6786        
1.971926931    87728.3337        
1.971538158    87708.3126        
1.971149539    87688.94          
1.970761072    87667.6538        
1.970372759    87654.4918        
1.969984598    87634.2712        
1.969596591    87616.8209        
1.969208736    87594.6205        
1.968821034    87576.2768        
1.968433485    87559.1604        
1.968046088    87540.6204        
1.967658844    87521.3571        
1.967271752    87501.5345        
1.966884812    87484.3811        
1.966498025    87462.9826        
1.966111389    87443.4501        
1.965724906    87424.6065        
1.965338574    87407.2636        
1.964952395    87387.6538        
1.964566367    87369.634         
1.96418049     87350.5248        
1.963794766    87330.1746        
1.963409192    87308.3834        
1.96302377     87286.0882        
1.9626385      87274.0971        
1.96225338     87254.9839        
1.961868412    87236.1262        
1.961483595    87216.3163        
1.961098929    87198.579         
1.960714413    87165.0985        
1.960330048    87157.9277        
1.959945834    87139.194         
1.959561771    87121.1422        
1.959177858    87102.9918        
1.958794095    87082.1437        
1.958410483    87063.1296        
1.958027021    87045.419         
1.957643709    87026.3678        
1.957260547    87006.6602        
1.956877535    86987.6882        
1.956494673    86964.9201        
1.956111961    86948.2663        
1.955729398    86930.7202        
1.955346985    86910.3527        
1.954964722    86887.2095        
1.954582608    86873.4425        
1.954200643    86853.4073        
1.953818828    86831.4876        
1.953437161    86809.027         
1.953055644    86795.7306        
1.952674276    86765.6773        
1.952293057    86758.1509        
1.951911987    86734.7469        
1.951531065    86719.6555        
1.951150292    86699.5362        
1.950769667    86681.6027        
1.950389191    86661.8262        
1.950008864    86638.6575        
1.949628684    86624.2093        
1.949248653    86604.874         
1.94886877     86585.4409        
1.948489035    86563.8282        
1.948109448    86546.9109        
1.947730009    86527.6547        
1.947350718    86507.7672        
1.946971574    86489.016         
1.946592578    86469.8786        
1.94621373     86445.9018        
1.945835029    86431.3343        
1.945456475    86411.3157        
1.945078068    86392.8187        
1.944699809    86373.0745        
1.944321697    86348.9117        
1.943943732    86334.1039        
1.943565913    86316.0783        
1.943188242    86294.325         
1.942810717    86275.6513        
1.942433339    86258.0808        
1.942056108    86232.4732        
1.941679023    86209.9141        
1.941302084    86198.4993        
1.940925292    86178.7462        
1.940548646    86160.7462        
1.940172146    86140.7269        
1.939795792    86120.936         
1.939419585    86103.4342        
1.939043523    86079.0961        
1.938667607    86064.5061        
1.938291836    86042.0282        
1.937916212    86025.4115        
1.937540732    86006.5156        
1.937165399    85986.8679        
1.93679021     85967.578         
1.936415167    85943.9776        
1.93604027     85925.747         
1.935665517    85908.3697        
1.935290909    85890.1647        
1.934916447    85869.7276        
1.934542129    85851.6698        
1.934167956    85830.6159        
1.933793928    85808.2836        
1.933420044    85789.846         
1.933046305    85773.3734        
1.932672711    85752.9469        
1.93229926     85733.9385        
1.931925955    85715.7021        
1.931552793    85696.0912        
1.931179775    85676.6391        
1.930806902    85656.6666        
1.930434172    85637.5484        
1.930061587    85618.3596        
1.929689145    85598.784         
1.929316846    85579.3228        
1.928944692    85560.0624        
1.928572681    85540.1134        
1.928200813    85521.0394        
1.927829089    85501.66          
1.927457508    85480.9429        
1.927086071    85461.1683        
1.926714776    85442.6569        
1.926343625    85423.2932        
1.925972616    85404.0853        
1.925601751    85384.5211        
1.925231028    85364.94          
1.924860448    85345.4436        
1.92449001     85326.0646        
1.924119715    85306.4258        
1.923749563    85286.9982        
1.923379553    85267.4807        
1.923009685    85247.3043        
1.922639959    85228.4651        
1.922270376    85208.8509        
1.921900935    85189.4083        
1.921531635    85169.3006        
1.921162478    85150.2451        
1.920793462    85130.5923        
1.920424588    85111.0365        
1.920055856    85091.5199        
1.919687265    85072.0278        
1.919318816    85052.3424        
1.918950509    85032.8535        
1.918582342    85013.1753        
1.918214317    84993.6646        
1.917846433    84974.0726        
1.91747869     84954.4085        
1.917111088    84934.6068        
1.916743627    84915.1647        
1.916376307    84895.514         
1.916009127    84876.0462        
1.915642088    84856.4038        
1.91527519     84836.8266        
1.914908433    84817.0642        
1.914541815    84797.588         
1.914175338    84777.9635        
1.913809002    84758.2871        
1.913442805    84738.6646        
1.913076749    84718.9771        
1.912710833    84699.4006        
1.912345057    84679.7645        
1.91197942     84659.7927        
1.911613924    84640.4234        
1.911248567    84620.7619        
1.910883349    84601.1261        
1.910518272    84581.4618        
1.910153333    84561.7805        
1.909788534    84542.1045        
1.909423875    84522.4489        
1.909059354    84502.2911        
1.908694973    84483.0659        
1.908330731    84463.3737        
1.907966628    84443.6709        
1.907602664    84423.96          
1.907238838    84403.9034        
1.906875152    84384.5294        
1.906511604    84364.8265        
1.906148194    84345.0152        
1.905784924    84325.3991        
1.905421791    84305.6675        
1.905058797    84285.9544        
1.904695941    84266.2092        
1.904333224    84246.3449        
1.903970644    84226.7054        
1.903608203    84206.9743        
1.903245899    84187.2403        
1.902883734    84167.458         
1.902521706    84147.6611        
1.902159816    84127.9488        
1.901798064    84108.1624        
1.901436449    84088.4339        
1.901074971    84068.6075        
1.900713632    84048.8739        
1.900352429    84029.1011        
1.899991364    84009.3188        
1.899630436    83989.4855        
1.899269644    83969.6575        
1.89890899     83949.8785        
1.898548473    83930.1722        
1.898188093    83910.34          
1.89782785     83890.5568        
1.897467743    83870.7397        
1.897107773    83850.8616        
1.896747939    83831.0861        
1.896388242    83811.3092        
1.896028682    83791.488         
1.895669257    83771.6553        
1.895309969    83751.8312        
1.894950817    83731.9648        
1.894591802    83712.1116        
1.894232922    83692.3284        
1.893874178    83672.4812        
1.89351557     83652.6165        
1.893157098    83632.7338        
1.892798761    83612.9111        
1.89244056     83593.0074        
1.892082495    83573.1711        
1.891724565    83553.3174        
1.89136677     83533.4286        
1.891009111    83513.5907        
1.890651587    83493.6955        
1.890294199    83473.8023        
1.889936945    83453.9156        
1.889579826    83434.028         
1.889222842    83414.0884        
1.888865994    83394.2555        
1.888509279    83374.3174        
1.8881527      83354.4326        
1.887796255    83334.5367        
1.887439945    83314.6244        
1.887083769    83294.7259        
1.886727728    83274.7847        
1.886371821    83254.8559        
1.886016048    83234.9263        
1.88566041     83215.0476        
1.885304905    83195.1148        
1.884949535    83175.1723        
1.884594298    83155.2424        
1.884239196    83135.3156        
1.883884227    83115.2869        
1.883529392    83095.4434        
1.88317469     83075.494         
1.882820122    83055.5342        
1.882465688    83035.5869        
1.882111387    83015.6345        
1.881757219    82995.6802        
1.881403185    82975.7147        
1.881049283    82955.7543        
1.880695515    82935.7548        
1.88034188     82915.8025        
1.879988378    82895.8317        
1.879635009    82875.8326        
1.879281773    82855.8362        
1.878928669    82835.8745        
1.878575698    82815.7999        
1.87822286     82795.8669        
1.877870154    82775.8609        
1.87751758     82755.8288        
1.877165139    82735.8217        
1.876812831    82715.8557        
1.876460654    82695.8038        
1.87610861     82675.8012        
1.875756697    82655.7544        
1.875404917    82635.7475        
1.875053269    82615.7277        
1.874701752    82595.7049        
1.874350367    82575.6303        
1.873999114    82555.5963        
1.873647993    82535.5751        
1.873297003    82515.5324        
1.872946144    82495.4846        
1.872595417    82475.4196        
1.872244822    82455.3859        
1.871894357    82435.3327        
1.871544024    82415.2369        
1.871193822    82395.2071        
1.870843751    82375.1483        
1.87049381     82355.0888        
1.870144001    82335.0054        
1.869794323    82314.9408        
1.869444775    82294.8662        
1.869095358    82274.7869        
1.868746071    82254.7067        
1.868396915    82234.607         
1.86804789     82214.5377        
1.867698995    82194.4298        
1.86735023     82174.3489        
1.867001595    82154.2575        
1.866653091    82134.1687        
1.866304717    82114.0626        
1.865956472    82093.969         
1.865608358    82073.8492        
1.865260373    82053.7472        
1.864912519    82033.6416        
1.864564794    82013.5265        
1.864217198    81993.3956        
1.863869732    81973.2974        
1.863522396    81953.1622        
1.863175189    81933.0405        
1.862828112    81912.9106        
1.862481164    81892.7782        
1.862134345    81872.6441        
1.861787655    81852.4862        
1.861441094    81832.3727        
1.861094662    81812.223         
1.860748359    81792.0734        
1.860402185    81771.931         
1.86005614     81751.7787        
1.859710223    81731.6154        
1.859364435    81711.4586        
1.859018776    81691.313         
1.858673245    81671.1454        
1.858327843    81650.9703        
1.857982569    81630.8142        
1.857637423    81610.6458        
1.857292405    81590.4474        
1.856947516    81570.2788        
1.856602755    81550.067         
1.856258121    81529.9278        
1.855913616    81509.7401        
1.855569238    81489.5373        
1.855224988    81469.339         
1.854880866    81449.1699        
1.854536872    81428.9697        
1.854193005    81408.7705        
1.853849265    81388.5621        
1.853505653    81368.3572        
1.853162169    81348.1453        
1.852818811    81327.9377        
1.852475581    81307.7119        
1.852132478    81287.4897        
1.851789502    81267.2705        
1.851446653    81247.0474        
1.851103931    81226.8156        
1.850761336    81206.5678        
1.850418868    81186.3287        
1.850076526    81166.075         
1.849734311    81145.8611        
1.849392222    81125.6226        
1.849050261    81105.3592        
1.848708425    81085.1265        
1.848366716    81064.884         
1.848025133    81044.5962        
1.847683677    81024.3634        
1.847342346    81004.1087        
1.847001142    80983.8509        
1.846660063    80963.5797        
1.846319111    80943.3234        
1.845978285    80923.0532        
1.845637584    80902.7811        
1.845297009    80882.4611        
1.84495656     80862.2381        
1.844616236    80841.9695        
1.844276038    80821.6986        
1.843935965    80801.4175        
1.843596018    80781.1271        
1.843256196    80760.8461        
1.842916499    80740.5765        
1.842576928    80720.2908        
1.842237481    80699.9899        
1.84189816     80679.6945        
1.841558963    80659.4133        
1.841219892    80639.128         
1.840880945    80618.8309        
1.840542123    80598.5068        
1.840203426    80578.2293        
1.839864854    80557.9028        
1.839526406    80537.6021        
1.839188082    80517.27          
1.838849883    80496.9643        
1.838511808    80476.6787        
1.838173858    80456.36          
1.837836032    80435.9934        
1.83749833     80415.6792        
1.837160752    80395.3857        
1.836823298    80375.0534        
1.836485968    80354.7174        
1.836148761    80334.3599        
1.835811679    80314.0393        
1.835474721    80293.6938        
