#wvl [um]      Flux [erg/s/cm]
5.175496377    55237.824         
5.172819186    42029.5816        
5.170144764    52993.2816        
5.167473106    37693.5856        
5.164804207    47555.6702        
5.162138064    56538.6224        
5.159474672    58801.3716        
5.156814027    37050.4351        
5.154156124    68285.9           
5.15150096     66567.3081        
5.14884853     60834.8658        
5.14619883     49262.253         
5.143551856    51132.6001        
5.140907604    63236.7949        
5.138266069    66429.4777        
5.135627247    56958.388         
5.132991134    67766.4809        
5.130357726    52148.3382        
5.127727018    48265.155         
5.125099008    53183.6531        
5.122473689    39950.7139        
5.119851059    59089.2075        
5.117231113    44354.4713        
5.114613847    38092.9628        
5.111999256    37987.7497        
5.109387338    37154.2322        
5.106778087    62235.7162        
5.1041715      43335.9669        
5.101567573    63461.5073        
5.0989663      36341.9061        
5.09636768     38762.9348        
5.093771706    39576.5945        
5.091178376    55889.9091        
5.088587686    70258.5442        
5.08599963     52581.8276        
5.083414206    64723.2434        
5.080831409    37136.9784        
5.078251235    59523.89          
5.07567368     61211.2985        
5.073098741    69091.7546        
5.070526413    68543.5411        
5.067956692    68726.0494        
5.065389575    63252.1243        
5.062825056    45903.8484        
5.060263134    62805.2618        
5.057703802    65778.0721        
5.055147059    56730.7774        
5.052592899    66262.9446        
5.050041319    70272.402         
5.047492314    56156.0101        
5.044945881    39235.3599        
5.042402017    55894.5651        
5.039860717    57083.2317        
5.037321976    56352.928         
5.034785793    69460.752         
5.032252162    62093.1949        
5.029721079    43333.3945        
5.027192541    51442.7599        
5.024666545    47131.1066        
5.022143085    40499.1787        
5.019622159    43818.3834        
5.017103763    59289.0249        
5.014587892    69371.4429        
5.012074543    51775.0617        
5.009563713    66001.3166        
5.007055396    54676.0169        
5.004549591    70699.2662        
5.002046292    66274.4252        
4.999545496    38625.6173        
4.997047199    57815.8548        
4.994551398    57805.5406        
4.992058089    66429.4983        
4.989567268    38129.6759        
4.987078932    67141.4901        
4.984593076    72522.467         
4.982109697    59389.5755        
4.979628791    44309.2287        
4.977150355    64982.3153        
4.974674385    64740.4898        
4.972200877    68288.2588        
4.969729827    61800.6661        
4.967261233    46961.844         
4.964795089    63727.744         
4.962331394    71725.2186        
4.959870142    68724.3157        
4.95741133     70340.8947        
4.954954955    56797.4079        
4.952501013    67398.9824        
4.9500495      55627.3651        
4.947600414    45195.2799        
4.945153749    71596.297         
4.942709503    42049.4561        
4.940267673    71878.9418        
4.937828253    73213.7042        
4.935391242    61583.4208        
4.932956635    65947.2272        
4.930524429    70283.2215        
4.928094619    68176.3734        
4.925667204    42994.0712        
4.923242179    51018.2834        
4.92081954     54935.0958        
4.918399285    66569.669         
4.915981409    51609.5315        
4.913565909    67613.9919        
4.911152781    70784.1001        
4.908742023    69531.6593        
4.906333631    42991.118         
4.9039276      71799.8616        
4.901523928    72308.2805        
4.899122612    51489.8342        
4.896723647    63597.55          
4.89432703     61459.0227        
4.891932758    69024.9425        
4.889540828    75598.6943        
4.887151235    68953.1506        
4.884763977    66393.0095        
4.88237905     67558.6397        
4.879996451    73948.2111        
4.877616176    61243.7948        
4.875238222    64761.1362        
4.872862585    60722.9253        
4.870489263    49501.2566        
4.868118251    62789.617         
4.865749547    66467.9627        
4.863383146    68602.7898        
4.861019046    44249.6439        
4.858657244    55437.5911        
4.856297735    40724.5374        
4.853940517    67305.0468        
4.851585586    62977.6332        
4.84923294     40384.7945        
4.846882573    70630.1396        
4.844534484    65034.3618        
4.842188669    50978.2375        
4.839845125    63293.8256        
4.837503848    51622.4287        
4.835164835    57877.2363        
4.832828083    52199.8337        
4.830493589    59281.9833        
4.828161348    59768.8154        
4.825831359    70562.3862        
4.823503618    69277.7251        
4.821178121    72909.6096        
4.818854865    73526.126         
4.816533847    72643.043         
4.814215064    75680.6463        
4.811898513    56909.7886        
4.80958419     58462.5046        
4.807272092    71358.8136        
4.804962216    52249.5567        
4.802654558    76521.6185        
4.800349116    66672.4109        
4.798045887    73448.5212        
4.795744866    69691.1656        
4.793446052    38267.2397        
4.79114944     63381.2606        
4.788855028    75129.151         
4.786562813    67178.5936        
4.784272791    59480.6204        
4.781984958    74431.0496        
4.779699313    39270.7665        
4.777415852    68928.7768        
4.775134572    73107.139         
4.772855469    55485.3693        
4.770578541    52764.0294        
4.768303784    68962.4274        
4.766031196    69486.2839        
4.763760773    53710.6232        
4.761492511    74904.7119        
4.759226409    63966.6044        
4.756962463    57424.968         
4.75470067     69745.8281        
4.752441027    74180.5291        
4.75018353     62557.9853        
4.747928177    76638.175         
4.745674964    67821.0674        
4.74342389     74586.6239        
4.741174949    57328.8478        
4.738928141    76702.7395        
4.73668346     75710.1302        
4.734440906    73623.6732        
4.732200473    78034.5454        
4.72996216     72594.1138        
4.727725964    54386.6361        
4.725491881    67698.9098        
4.723259908    66988.412         
4.721030043    51297.4791        
4.718802282    71332.0637        
4.716576623    69555.1575        
4.714353062    68067.7723        
4.712131597    61330.7586        
4.709912224    43792.4909        
4.707694941    61236.3143        
4.705479745    53057.3699        
4.703266632    63775.5867        
4.701055601    73830.048         
4.698846647    58315.7642        
4.696639768    74310.5803        
4.694434961    71428.4653        
4.692232223    76452.6007        
4.690031551    77044.6498        
4.687832943    74585.1412        
4.685636395    72604.1922        
4.683441904    55404.565         
4.681249468    55369.5357        
4.679059084    53329.0308        
4.676870748    44599.0078        
4.674684459    48263.2932        
4.672500212    72042.3195        
4.670318006    77229.1026        
4.668137837    72831.0214        
4.665959703    78399.466         
4.6637836      74522.0328        
4.661609527    74519.7884        
4.659437479    73309.1727        
4.657267454    72310.0799        
4.65509945     41404.0223        
4.652933463    69484.4465        
4.650769491    67337.0407        
4.648607531    45903.2487        
4.64644758     78729.9604        
4.644289635    70110.7315        
4.642133693    69488.2626        
4.639979753    68348.5089        
4.63782781     50986.4306        
4.635677863    76669.5307        
4.633529907    56354.6331        
4.631383942    67197.9968        
4.629239963    78361.8709        
4.627097968    74918.0217        
4.624957955    69230.72          
4.62281992     76358.601         
4.620683861    65823.4314        
4.618549775    72224.0603        
4.61641766     76974.7586        
4.614287512    67826.8618        
4.612159329    65053.9901        
4.610033108    69817.4571        
4.607908847    77787.9428        
4.605786543    73655.7347        
4.603666192    76952.4058        
4.601547793    63717.5588        
4.599431343    77647.8925        
4.597316839    74956.2473        
4.595204278    58624.5241        
4.593093657    77392.5965        
4.590984975    80636.4053        
4.588878228    78624.1384        
4.586773413    78474.615         
4.584670529    78023.3647        
4.582569572    68495.7681        
4.580470539    50259.7767        
4.578373429    62146.8441        
4.576278238    74360.5623        
4.574184963    75856.6926        
4.572093603    72436.4566        
4.570004155    79798.8167        
4.567916615    45758.6442        
4.565830981    59905.4797        
4.563747251    62027.1428        
4.561665423    76572.4508        
4.559585492    77094.4443        
4.557507458    80273.9573        
4.555431317    73628.901         
4.553357066    78325.7911        
4.551284704    69659.695         
4.549214227    58270.5195        
4.547145633    77559.1664        
4.545078919    63960.653         
4.543014083    40430.7117        
4.540951123    75697.5632        
4.538890035    59984.2135        
4.536830817    79625.0872        
4.534773467    61267.9422        
4.532717983    77214.7784        
4.53066436     59317.7731        
4.528612598    67644.1978        
4.526562693    81685.5597        
4.524514643    76672.1183        
4.522468446    81712.7753        
4.520424098    63193.0949        
4.518381598    57285.9059        
4.516340943    44961.3644        
4.51430213     81410.5011        
4.512265157    60067.9382        
4.510230022    71392.7631        
4.508196721    79051.5036        
4.506165253    79996.1997        
4.504135615    74762.3494        
4.502107805    76167.7773        
4.50008182     73180.3695        
4.498057657    77443.1621        
4.496035314    47586.0406        
4.494014789    78587.0085        
4.49199608     80939.0458        
4.489979183    71462.6252        
4.487964096    78622.4159        
4.485950818    83589.6976        
4.483939345    67183.1395        
4.481929674    53403.638         
4.479921805    79280.5189        
4.477915734    61985.4294        
4.475911458    79303.7968        
4.473908976    49610.4688        
4.471908285    80295.5425        
4.469909383    51850.7819        
4.467912266    76102.2846        
4.465916934    80075.9362        
4.463923383    71399.761         
4.461931611    58776.4385        
4.459941615    78218.25          
4.457953394    62198.8829        
4.455966945    69630.7866        
4.453982265    77908.385         
4.451999352    77103.276         
4.450018205    78059.7766        
4.448038819    81566.579         
4.446061194    54329.3446        
4.444085326    60890.1001        
4.442111214    82793.9128        
4.440138855    79322.272         
4.438168247    73311.7429        
4.436199387    59484.3777        
4.434232273    50986.3804        
4.432266903    78522.9433        
4.430303274    78370.0545        
4.428341385    52587.4158        
4.426381232    38681.5173        
4.424422814    75349.4086        
4.422466128    80884.6937        
4.420511172    77331.9734        
4.418557943    80936.8787        
4.41660644     77428.1735        
4.41465666     44225.4491        
4.412708601    67542.3903        
4.41076226     80396.0703        
4.408817635    79172.5137        
4.406874725    49169.8014        
4.404933526    81520.4818        
4.402994036    77419.7312        
4.401056254    75500.2822        
4.399120176    76560.6438        
4.397185801    70004.5599        
4.395253127    73849.3513        
4.39332215     79900.9103        
4.39139287     45906.5867        
4.389465283    75494.405         
4.387539388    79731.7957        
4.385615182    76964.1749        
4.383692663    82798.1699        
4.381771829    79907.8142        
4.379852678    72817.127         
4.377935207    83468.0532        
4.376019414    69203.6001        
4.374105297    68640.6036        
4.372192853    73573.0734        
4.370282082    81271.8824        
4.36837298     79434.2405        
4.366465545    61653.8863        
4.364559775    51894.8178        
4.362655667    79865.5176        
4.360753221    82674.3275        
4.358852433    85330.0896        
4.356953301    71274.22          
4.355055824    80353.0639        
4.353159998    67794.4567        
4.351265823    60656.7318        
4.349373295    80148.238         
4.347482412    81824.072         
4.345593173    69992.4583        
4.343705576    84140.1407        
4.341819617    56563.3168        
4.339935296    79174.4243        
4.338052609    79739.8136        
4.336171555    81747.9032        
4.334292131    79946.3121        
4.332414336    70923.1781        
4.330538168    61014.8125        
4.328663623    75158.4535        
4.326790701    83193.0825        
4.324919399    49618.7848        
4.323049715    85090.1187        
4.321181647    81674.6367        
4.319315192    76625.0827        
4.317450349    72996.3327        
4.315587116    74931.4217        
4.31372549     71664.4475        
4.31186547     73933.1825        
4.310007053    80179.0005        
4.308150237    82058.1654        
4.30629502     85020.4827        
4.304441401    83689.5889        
4.302589377    48044.6256        
4.300738945    83311.669         
4.298890105    42196.5977        
4.297042853    78478.7368        
4.295197189    61662.2388        
4.293353109    78866.8508        
4.291510612    84118.5613        
4.289669695    73544.554         
4.287830358    79501.0402        
4.285992597    87185.4556        
4.284156411    42526.2865        
4.282321797    57889.5396        
4.280488754    85167.7036        
4.27865728     70482.0224        
4.276827372    75931.8628        
4.274999028    39279.2812        
4.273172248    76947.0374        
4.271347028    79804.7641        
4.269523366    75107.1915        
4.267701261    42307.9041        
4.26588071     82292.6244        
4.264061713    73514.1798        
4.262244265    63635.511         
4.260428367    63397.0051        
4.258614015    86136.3053        
4.256801207    82183.611         
4.254989943    51901.8081        
4.253180219    80055.7884        
4.251372034    70609.9578        
4.249565385    63808.1821        
4.247760272    81560.5232        
4.245956691    69710.8716        
4.244154642    81211.6959        
4.242354121    81733.0564        
4.240555127    64636.5774        
4.238757659    64128.0456        
4.236961713    46728.7348        
4.235167289    85691.3104        
4.233374384    78763.2608        
4.231582997    83682.4959        
4.229793125    85726.6778        
4.228004766    81365.1135        
4.226217919    85425.5631        
4.224432582    70695.4516        
4.222648752    75891.3463        
4.220866429    80256.7365        
4.219085609    86877.7423        
4.217306291    51913.6309        
4.215528474    56819.0858        
4.213752155    78053.1817        
4.211977332    85035.8621        
4.210204004    83166.0523        
4.208432168    62578.2633        
4.206661823    84600.8046        
4.204892966    74063.4008        
4.203125597    53263.5925        
4.201359713    79296.6423        
4.199595312    80364.1143        
4.197832392    65336.2997        
4.196070952    66207.5448        
4.194310989    60477.7725        
4.192552502    88340.0292        
4.190795489    87512.1932        
4.189039948    70733.0421        
4.187285877    73804.384         
4.185533275    71907.8463        
4.183782139    83580.6653        
4.182032468    63920.6418        
4.180284259    70686.4354        
4.178537512    86997.9531        
4.176792224    78375.8866        
4.175048393    41849.2312        
4.173306017    87528.2986        
4.171565095    71359.1594        
4.169825625    55665.2639        
4.168087606    73221.7861        
4.166351034    81267.9121        
4.164615909    86157.8392        
4.162882228    50040.9526        
4.161149991    78609.3591        
4.159419194    86065.0385        
4.157689836    86467.1372        
4.155961916    67671.481         
4.154235432    66500.0412        
4.152510381    77022.5237        
4.150786763    80015.6989        
4.149064575    84460.9017        
4.147343815    46998.724         
4.145624482    76218.0085        
4.143906574    88154.6869        
4.142190089    70898.5441        
4.140475025    74257.3774        
4.138761382    87246.5583        
4.137049156    86056.7321        
4.135338346    88450.2446        
4.13362895     87410.5841        
4.131920968    78283.3132        
4.130214396    65265.2322        
4.128509233    40466.6963        
4.126805477    50184.5344        
4.125103128    87399.5124        
4.123402182    81930.5528        
4.121702638    87361.125         
4.120004495    88346.4743        
4.11830775     60050.7414        
4.116612402    77189.5784        
4.11491845     83989.0126        
4.113225891    76278.8074        
4.111534724    87179.1596        
4.109844947    88214.8557        
4.108156558    85244.7218        
4.106469556    46022.9982        
4.104783939    80315.9884        
4.103099705    82944.2307        
4.101416853    88860.8646        
4.099735381    85339.9228        
4.098055286    87342.5642        
4.096376569    66579.1928        
4.094699226    72715.3906        
4.093023256    58234.8955        
4.091348657    66501.3252        
4.089675428    90221.4642        
4.088003568    75416.8577        
4.086333073    87443.4072        
4.084663944    89763.2186        
4.082996177    85748.509         
4.081329771    89698.3363        
4.079664726    81308.037         
4.078001038    87902.8624        
4.076338707    73557.0968        
4.07467773     69772.8807        
4.073018106    88718.7478        
4.071359834    85860.6812        
4.069702912    83157.6433        
4.068047337    88491.571         
4.066393109    87851.0034        
4.064740226    84130.6879        
4.063088686    89548.3994        
4.061438488    89232.2411        
4.059789629    80219.3539        
4.058142109    90291.2222        
4.056495925    84209.6852        
4.054851076    84214.3942        
4.053207561    73709.9839        
4.051565378    87415.8824        
4.049924524    83477.1721        
4.048284999    79005.1194        
4.046646801    91048.032         
4.045009929    87607.497         
4.04337438     82409.392         
4.041740153    88923.927         
4.040107246    75073.9388        
4.038475659    85419.2831        
4.036845389    89699.1712        
4.035216434    81297.8648        
4.033588794    88440.1131        
4.031962466    76296.9649        
4.030337449    71112.7589        
4.028713742    90838.8073        
4.027091342    90792.6072        
4.025470248    91699.0414        
4.023850459    89478.8815        
4.022231973    80928.6417        
4.020614789    86963.6331        
4.018998904    85634.0223        
4.017384318    89940.2929        
4.015771028    83954.2401        
4.014159034    82028.0957        
4.012548333    90538.0643        
4.010938924    84974.2589        
4.009330806    83574.977         
4.007723977    83670.5888        
4.006118435    91718.6162        
4.00451418     90506.1096        
4.002911208    92292.0312        
4.001309519    80025.57          
3.999709112    90437.7053        
3.998109984    82703.6282        
3.996512135    89085.5193        
3.994915562    92890.701         
3.993320264    72471.4341        
3.99172624     87097.8622        
3.990133488    91112.0057        
3.988542007    87590.5672        
3.986951794    89209.5008        
3.985362849    92597.966         
3.98377517     91623.7854        
3.982188756    91028.3598        
3.980603604    83654.1212        
3.979019714    87018.9257        
3.977437084    61187.1341        
3.975855713    90181.362         
3.974275598    88045.6419        
3.972696739    90883.7818        
3.971119134    69659.4177        
3.969542781    92858.0799        
3.967967679    89042.9708        
3.966393827    89341.5698        
3.964821223    90985.5873        
3.963249865    91595.6831        
3.961679752    92518.3287        
3.960110883    91623.3332        
3.958543256    91769.3912        
3.95697687     88202.422         
3.955411722    88880.0319        
3.953847813    91160.1215        
3.952285139    84513.7997        
3.950723701    91578.4158        
3.949163495    83799.3838        
3.947604522    72741.6146        
3.946046779    87236.9235        
3.944490264    82938.7288        
3.942934977    93213.0847        
3.941380917    92356.0978        
3.93982808     92679.3324        
3.938276467    82915.481         
3.936726075    86636.7984        
3.935176904    89898.8953        
3.933628952    87878.0624        
3.932082216    79170.6428        
3.930536697    55873.3822        
3.928992392    90623.2729        
3.9274493      91269.5144        
3.92590742     92748.5207        
3.92436675     89875.617         
3.922827289    91098.814         
3.921289035    91743.0476        
3.919751987    81769.1071        
3.918216143    90547.9516        
3.916681503    93415.3875        
3.915148064    82802.1757        
3.913615825    91266.1505        
3.912084786    91231.514         
3.910554943    85795.9298        
3.909026297    87079.481         
3.907498846    80209.8116        
3.905972587    91283.6704        
3.904447521    76946.1527        
3.902923645    82709.8518        
3.901400958    89568.6604        
3.899879458    92666.744         
3.898359145    88457.9496        
3.896840017    69475.4058        
3.895322072    92864.5631        
3.89380531     92498.5034        
3.892289728    93358.3942        
3.890775325    79325.7679        
3.889262101    91555.0265        
3.887750053    89998.674         
3.88623918     84040.1235        
3.884729482    82600.2014        
3.883220955    93731.7209        
3.8817136      88351.8038        
3.880207415    94233.1981        
3.878702398    94391.8089        
3.877198548    93625.1754        
3.875695864    84116.6302        
3.874194344    89706.1066        
3.872693987    86609.7774        
3.871194791    92474.1587        
3.869696756    83587.765         
3.86819988     92351.8216        
3.866704162    94966.742         
3.8652096      88649.3427        
3.863716192    76653.6837        
3.862223939    88126.0041        
3.860732837    94114.9201        
3.859242887    92400.5706        
3.857754086    83010.455         
3.856266433    93952.591         
3.854779927    92740.0387        
3.853294567    93716.3913        
3.851810351    92545.4917        
3.850327278    95081.6085        
3.848845346    83365.5451        
3.847364555    82612.25          
3.845884903    85979.3425        
3.844406389    94358.3801        
3.842929011    93747.2997        
3.841452768    94023.6233        
3.839977658    88264.0676        
3.838503681    86791.1692        
3.837030836    93846.1576        
3.83555912     92961.9461        
3.834088533    80724.6901        
3.832619073    67080.4507        
3.831150738    89246.0191        
3.829683529    86992.242         
3.828217443    91785.6672        
3.826752479    83650.383         
3.825288635    93827.0575        
3.823825912    81065.7879        
3.822364306    87834.7292        
3.820903817    93879.711         
3.819444444    95100.8428        
3.817986186    77907.68          
3.81652904     90524.4648        
3.815073007    92711.5396        
3.813618083    80428.8183        
3.81216427     94190.4147        
3.810711564    94866.0452        
3.809259965    92589.3868        
3.807809471    70372.4227        
3.806360082    93804.3635        
3.804911795    88040.9922        
3.80346461     85602.0686        
3.802018526    76582.1793        
3.800573541    91861.4988        
3.799129654    88993.1834        
3.797686863    92042.2196        
3.796245168    92621.545         
3.794804568    94478.6613        
3.79336506     57593.8765        
3.791926643    94906.6204        
3.790489318    95159.027         
3.789053081    94629.4257        
3.787617933    89566.65          
3.786183871    84079.9168        
3.784750895    80344.7287        
3.783319003    91169.1452        
3.781888194    95298.6367        
3.780458467    76711.4244        
3.77902982     92107.3379        
3.777602253    94409.3594        
3.776175764    94720.4719        
3.774750352    96265.0131        
3.773326015    78286.3201        
3.771902753    95717.624         
3.770480565    67956.5201        
3.769059448    88736.5807        
3.767639403    95129.9517        
3.766220427    94405.9697        
3.764802519    62675.1161        
3.763385679    94173.3105        
3.761969904    95654.0447        
3.760555195    92727.0988        
3.759141549    93536.8128        
3.757728965    57763.5918        
3.756317443    92030.4272        
3.754906981    94846.9134        
3.753497577    86320.961         
3.752089232    93775.8693        
3.750681942    66226.9113        
3.749275708    95028.7475        
3.747870528    94604.3818        
3.746466401    92272.5556        
3.745063326    89199.1933        
3.743661301    94875.7845        
3.742260325    85182.6316        
3.740860398    69882.7131        
3.739461518    95364.4262        
3.738063683    60356.6135        
3.736666893    95622.7244        
3.735271147    81249.4337        
3.733876443    76392.6808        
3.73248278     92083.3739        
3.731090157    95119.0664        
3.729698573    93664.3746        
3.728308026    89809.7783        
3.726918516    85729.521         
3.725530041    92632.1757        
3.724142601    93235.0431        
3.722756193    82383.6387        
3.721370818    95706.4729        
3.719986473    95157.3967        
3.718603157    93754.6815        
3.717220871    71113.4951        
3.715839611    92711.0848        
3.714459377    68578.6657        
3.713080169    91985.5406        
3.711701984    94266.8445        
3.710324822    91843.3398        
3.708948682    92274.5136        
3.707573562    50474.4587        
3.706199461    92836.1023        
3.704826378    92380.91          
3.703454313    89338.5262        
3.702083263    96622.0909        
3.700713228    95918.4985        
3.699344207    91659.0819        
3.697976198    90323.5045        
3.696609201    91188.7281        
3.695243214    90936.4101        
3.693878236    65967.4693        
3.692514267    86461.9595        
3.691151304    92578.2838        
3.689789347    51971.4382        
3.688428394    91565.4787        
3.687068445    96196.4337        
3.685709499    91635.5053        
3.684351554    80209.9012        
3.682994609    83706.6136        
3.681638664    86963.8           
3.680283716    94045.4116        
3.678929766    91688.3991        
3.677576811    66191.1771        
3.676224851    92583.0892        
3.674873885    89600.0416        
3.673523911    76468.1413        
3.672174929    92102.7026        
3.670826937    90934.3611        
3.669479935    93824.3874        
3.66813392     95482.1186        
3.666788893    93448.2873        
3.665444852    91640.5609        
3.664101795    80931.5391        
3.662759723    90351.991         
3.661418633    89722.4706        
3.660078525    92863.149         
3.658739398    93491.7314        
3.65740125     92320.6877        
3.656064081    88823.0223        
3.654727889    86058.5621        
3.653392673    83617.7743        
3.652058433    92067.1711        
3.650725167    72618.9244        
3.649392874    87316.3263        
3.648061553    74894.5427        
3.646731203    71861.873         
3.645401823    89927.0597        
3.644073412    95422.4751        
3.642745968    96464.384         
3.641419492    89720.6713        
3.640093981    94414.9473        
3.638769434    94798.6771        
3.637445852    74564.0287        
3.636123232    91802.5787        
3.634801573    97315.9445        
3.633480875    87274.0235        
3.632161136    89568.4987        
3.630842355    94753.6014        
3.629524532    95986.8423        
3.628207665    96252.7976        
3.626891754    78211.7088        
3.625576796    80198.8673        
3.624262792    49503.4212        
3.62294974     60061.8291        
3.621637639    93806.9821        
3.620326488    80690.5037        
3.619016286    89300.5587        
3.617707032    66285.4762        
3.616398724    51234.3678        
3.615091363    96408.3982        
3.613784947    76124.9989        
3.612479475    94407.5155        
3.611174945    67192.0743        
3.609871357    98426.1521        
3.60856871     93306.3035        
3.607267003    93717.3484        
3.605966235    93562.2086        
3.604666405    94953.477         
3.603367511    86934.0551        
3.602069553    87126.5133        
3.600772529    68283.3831        
3.59947644     51260.0665        
3.598181283    74488.3992        
3.596887058    74700.3602        
3.595593763    71977.4473        
3.594301399    92665.5218        
3.593009962    85090.0371        
3.591719454    88994.3802        
3.590429872    94251.21          
3.589141216    93815.3124        
3.587853485    68435.157         
3.586566678    82676.8865        
3.585280793    97460.3322        
3.58399583     95150.2162        
3.582711787    51525.825         
3.581428664    83009.7611        
3.580146461    88054.9476        
3.578865174    87893.2197        
3.577584805    68797.9779        
3.576305351    81822.7667        
3.575026813    95492.8888        
3.573749188    93249.7141        
3.572472476    92270.1686        
3.571196676    69102.2747        
3.569921786    81058.7837        
3.568647807    74760.272         
3.567374737    82450.2944        
3.566102574    89985.3747        
3.564831319    59199.4702        
3.563560969    75545.7806        
3.562291525    93542.1596        
3.561022985    82048.1388        
3.559755348    80683.1819        
3.558488613    92336.5082        
3.557222779    86637.4111        
3.555957846    66871.9981        
3.554693812    93223.5407        
3.553430676    95157.5203        
3.552168437    92968.2108        
3.550907095    86429.934         
3.549646649    83757.1378        
3.548387097    91231.8272        
3.547128438    63793.8529        
3.545870672    92383.7843        
3.544613798    87076.3472        
3.543357815    92700.6707        
3.542102721    89478.5644        
3.540848516    92226.7541        
3.539595199    93468.6275        
3.538342769    62107.9884        
3.537091225    90298.8115        
3.535840566    64239.0645        
3.534590791    85694.9545        
3.533341899    84862.3124        
3.532093889    83353.6125        
3.530846761    55895.9476        
3.529600513    89358.2218        
3.528355145    49296.3681        
3.527110655    52147.4739        
3.525867043    96751.1073        
3.524624307    94494.2569        
3.523382447    95036.278         
3.522141462    98123.4579        
3.520901351    49909.1785        
3.519662112    86808.2309        
3.518423746    92883.4943        
3.517186251    43356.4915        
3.515949626    88547.3763        
3.51471387     84560.9687        
3.513478983    93475.8612        
3.512244963    49704.0774        
3.51101181     67404.1075        
3.509779522    89442.2947        
3.508548099    45754.2304        
3.50731754     82116.1535        
3.506087843    94524.6503        
3.504859009    61267.1707        
3.503631036    94504.0651        
3.502403923    95372.9453        
3.501177669    91659.0206        
3.499952273    67363.4344        
3.498727735    89981.9919        
3.497504054    96030.6915        
3.496281228    96247.862         
3.495059257    64656.1434        
3.49383814     47752.6964        
3.492617876    89746.545         
3.491398464    77829.0863        
3.490179903    82470.4733        
3.488962192    95683.5809        
3.487745331    66830.1841        
3.486529319    45083.2771        
3.485314154    95601.8561        
3.484099835    96363.1189        
3.482886363    79029.1362        
3.481673736    84904.3913        
3.480461952    74342.1602        
3.479251012    89856.733         
3.478040914    95321.7769        
3.476831658    60479.1157        
3.475623242    93351.9387        
3.474415666    97366.7179        
3.473208929    62902.6701        
3.47200303     95553.3587        
3.470797968    93788.8533        
3.469593742    88568.3185        
3.468390352    92901.2469        
3.467187795    90490.9044        
3.465986073    74233.03          
3.464785183    61574.2179        
3.463585125    89564.062         
3.462385899    41374.7739        
3.461187502    89602.0563        
3.459989935    43252.1718        
3.458793196    88534.4186        
3.457597284    88458.5878        
3.4564022      83585.8388        
3.455207941    95462.0741        
3.454014507    87488.0243        
3.452821897    81271.8443        
3.451630111    91296.1527        
3.450439147    95144.0247        
3.449249004    88822.0759        
