#wvl [um]      Flux [erg/s/cm]
1.70120631     73800.3252        
1.700916949    73804.1701        
1.700627686    73785.0876        
1.700338522    73751.6347        
1.700049456    73747.7223        
1.699760488    73646.389         
1.699471619    73695.0242        
1.699182848    73165.2336        
1.698894174    73633.4321        
1.698605599    73631.6373        
1.698317122    73621.3779        
1.698028743    73594.7998        
1.697740462    73527.8049        
1.697452278    73081.0008        
1.697164193    73522.1072        
1.696876205    73511.7405        
1.696588315    72941.066         
1.696300523    69753.0562        
1.696012828    73414.7473        
1.695725231    73428.6081        
1.695437731    73302.2929        
1.695150329    73364.0962        
1.694863024    73301.0513        
1.694575817    72944.7905        
1.694288707    73321.9622        
1.694001694    73295.9688        
1.693714778    73249.6625        
1.69342796     73235.4397        
1.693141239    72892.5789        
1.692854615    73217.0018        
1.692568087    73181.3241        
1.692281657    65950.2537        
1.691995324    66858.0138        
1.691709088    70602.5908        
1.691422948    64275.9374        
1.691136905    73030.5053        
1.690850959    73062.8922        
1.69056511     73030.0525        
1.690279357    72948.6548        
1.689993701    63717.5842        
1.689708141    72982.1796        
1.689422678    72754.2063        
1.689137312    72910.8034        
1.688852041    72825.5853        
1.688566867    72868.4623        
1.68828179     72103.4551        
1.687996808    72833.3805        
1.687711923    71942.6551        
1.687427134    72820.9794        
1.687142441    72687.4573        
1.686857844    54060.0015        
1.686573343    66679.8573        
1.686288938    72716.8832        
1.686004629    71945.0724        
1.685720416    72677.836         
1.685436298    71711.1955        
1.685152276    71973.9438        
1.684868351    72270.0122        
1.68458452     72431.8305        
1.684300785    71632.8222        
1.684017146    68922.3379        
1.683733603    72176.7943        
1.683450155    72522.2066        
1.683166802    72046.3507        
1.682883544    72392.5093        
1.682600382    72275.3918        
1.682317316    72437.7511        
1.682034344    72245.4999        
1.681751468    71614.2608        
1.681468686    72367.2682        
1.681186       72353.3371        
1.680903409    72048.1997        
1.680620913    72312.2525        
1.680338512    72293.3477        
1.680056206    71914.7114        
1.679773994    72165.9284        
1.679491877    71637.5443        
1.679209855    71739.7167        
1.678927928    71261.5639        
1.678646096    72145.1987        
1.678364358    72047.3145        
1.678082714    72034.7101        
1.677801165    72095.1535        
1.677519711    71881.1892        
1.677238351    72046.9157        
1.676957085    71956.2329        
1.676675914    71984.228         
1.676394837    71928.7381        
1.676113854    71979.9628        
1.675832965    71952.6577        
1.675552171    44185.6232        
1.67527147     71839.7461        
1.674990864    71867.5423        
1.674710351    71843.6054        
1.674429933    71792.2616        
1.674149608    71711.3458        
1.673869377    71807.9861        
1.67358924     71751.4274        
1.673309197    69934.3118        
1.673029248    71703.6928        
1.672749392    71673.6759        
1.672469629    71659.7069        
1.672189961    71604.6657        
1.671910386    63727.3177        
1.671630904    71522.4319        
1.671351516    71531.1098        
1.671072221    71554.5222        
1.670793019    64136.4977        
1.670513911    71542.3373        
1.670234896    69749.0505        
1.669955974    66757.2655        
1.669677145    71442.7096        
1.66939841     70107.5942        
1.669119767    70339.3217        
1.668841217    71152.1205        
1.668562761    71361.8811        
1.668284397    71346.4858        
1.668006126    71275.6441        
1.667727948    71288.6119        
1.667449863    71287.1721        
1.66717187     71098.3465        
1.66689397     71214.2667        
1.666616163    71248.7629        
1.666338448    70948.5155        
1.666060826    68246.5262        
1.665783297    71193.3954        
1.66550586     62385.2996        
1.665228515    70660.4655        
1.664951262    70702.5939        
1.664674102    70745.529         
1.664397034    71078.1057        
1.664120059    71019.9476        
1.663843175    70663.7793        
1.663566384    70843.1227        
1.663289685    70947.3005        
1.663013077    70456.5339        
1.662736562    70772.49          
1.662460139    69358.8699        
1.662183807    70747.9968        
1.661907568    70730.2982        
1.66163142     70848.7405        
1.661355364    66230.2619        
1.6610794      70109.8636        
1.660803527    70810.176         
1.660527746    70736.7681        
1.660252056    70068.5536        
1.659976459    70671.9126        
1.659700952    70678.1346        
1.659425537    70437.6555        
1.659150213    60405.895         
1.658874981    68473.741         
1.65859984     69766.7432        
1.65832479     69711.3618        
1.658049832    70544.2382        
1.657774965    70566.1844        
1.657500188    68520.25          
1.657225503    70409.2027        
1.656950909    70477.6783        
1.656676406    70480.541         
1.656401994    70201.6781        
1.656127672    70342.2972        
1.655853442    70403.4105        
1.655579302    70346.3352        
1.655305253    70136.2166        
1.655031295    70359.5918        
1.654757428    70358.0256        
1.654483651    70335.9451        
1.654209964    61077.0773        
1.653936369    67986.4223        
1.653662863    67855.8258        
1.653389448    70214.3197        
1.653116124    70217.3719        
1.65284289     68959.3214        
1.652569746    70105.6766        
1.652296692    70147.4316        
1.652023729    70095.1189        
1.651750856    69852.9911        
1.651478073    70085.5964        
1.65120538     69982.9921        
1.650932777    70037.4986        
1.650660264    70018.7404        
1.650387841    69984.1488        
1.650115508    69363.7254        
1.649843265    69819.6676        
1.649571112    69830.1895        
1.649299048    69821.5099        
1.649027074    69915.531         
1.64875519     66142.2667        
1.648483395    69684.162         
1.64821169     68973.39          
1.647940075    69770.8544        
1.647668549    69354.7822        
1.647397113    69758.3493        
1.647125766    66629.8803        
1.646854508    69709.1156        
1.64658334     69248.7371        
1.646312261    69657.5923        
1.646041271    69590.3829        
1.64577037     69342.6129        
1.645499559    65366.6211        
1.645228836    69586.6766        
1.644958203    68580.859         
1.644687659    69487.9803        
1.644417204    67645.028         
1.644146837    69516.5906        
1.64387656     69237.3305        
1.643606371    69182.7268        
1.643336271    66523.979         
1.64306626     69365.8142        
1.642796338    69410.872         
1.642526504    69226.6855        
1.642256759    68967.4808        
1.641987103    69276.0878        
1.641717535    68190.4503        
1.641448056    58352.976         
1.641178665    68645.0742        
1.640909362    66045.0514        
1.640640148    68839.7201        
1.640371022    69012.2545        
1.640101985    52255.1997        
1.639833035    68704.1393        
1.639564174    69152.3489        
1.639295401    68758.3015        
1.639026716    62780.302         
1.638758119    68915.8481        
1.63848961     67013.1081        
1.63822119     69000.6663        
1.637952857    68584.5604        
1.637684612    67219.3749        
1.637416455    68923.7335        
1.637148385    67585.713         
1.636880404    66392.5587        
1.63661251     68133.9836        
1.636344703    68879.0062        
1.636076985    68659.085         
1.635809354    66788.2417        
1.63554181     68669.0283        
1.635274354    68814.7094        
1.635006986    68057.1122        
1.634739705    68761.4322        
1.634472511    68671.3445        
1.634205405    66535.0523        
1.633938386    68664.3704        
1.633671454    68699.2638        
1.633404609    68687.4222        
1.633137852    68623.3376        
1.632871181    65862.3878        
1.632604598    67964.8712        
1.632338102    68566.3541        
1.632071692    67801.3607        
1.63180537     68565.0142        
1.631539135    63576.2054        
1.631272986    68355.8586        
1.631006924    66967.7208        
1.630740949    67965.0717        
1.630475061    68379.7447        
1.63020926     68385.8304        
1.629943545    68137.4849        
1.629677916    67870.1025        
1.629412375    68208.3483        
1.629146919    67812.1184        
1.628881551    68054.3908        
1.628616268    67886.8067        
1.628351072    68276.7524        
1.628085963    67110.7108        
1.62782094     68068.6893        
1.627556003    68126.8572        
1.627291152    67764.6582        
1.627026387    68134.2756        
1.626761709    67653.9147        
1.626497117    68102.7613        
1.62623261     68052.9062        
1.62596819     67261.5698        
1.625703856    63434.0874        
1.625439608    67757.6135        
1.625175445    67885.1801        
1.624911368    67509.919         
1.624647378    67453.3819        
1.624383473    67185.5535        
1.624119653    66175.1961        
1.62385592     67850.6019        
1.623592272    67323.4379        
1.623328709    67817.9547        
1.623065232    66780.6416        
1.622801841    63266.4581        
1.622538535    67036.9266        
1.622275315    66855.5623        
1.62201218     67501.0147        
1.62174913     67395.5977        
1.621486166    67507.8267        
1.621223287    64657.221         
1.620960493    66388.168         
1.620697784    65493.2801        
1.62043516     57570.6845        
1.620172622    64374.1537        
1.619910169    66862.0422        
1.6196478      56584.3801        
1.619385517    60975.4012        
1.619123318    63124.9882        
1.618861205    59117.8181        
1.618599176    67477.2932        
1.618337232    67460.9739        
1.618075373    53825.3723        
1.617813598    66143.81          
1.617551909    67377.4598        
1.617290304    48044.002         
1.617028783    67306.0002        
1.616767347    66853.0787        
1.616505996    67217.9393        
1.616244729    67152.7857        
1.615983546    66741.0544        
1.615722448    65410.4514        
1.615461435    53306.1607        
1.615200505    67192.9645        
1.61493966     63673.1015        
1.614678899    67146.3424        
1.614418222    66302.5287        
1.61415763     67143.5958        
1.613897121    66700.87          
1.613636697    66678.0565        
1.613376357    66720.4088        
1.6131161      66986.9053        
1.612855928    62518.6502        
1.61259584     62340.6974        
1.612335835    66855.236         
1.612075914    62600.0829        
1.611816077    66851.836         
1.611556324    66937.054         
1.611296654    45382.0644        
1.611037068    66889.1481        
1.610777566    66031.8224        
1.610518148    66693.6739        
1.610258813    60956.5193        
1.609999561    65995.5733        
1.609740393    56028.1693        
1.609481308    66497.0362        
1.609222307    66677.6854        
1.608963389    66629.0539        
1.608704554    66584.589         
1.608445803    66433.6977        
1.608187135    66364.1203        
1.60792855     66529.1507        
1.607670048    66618.6351        
1.607411629    65531.4437        
1.607153293    66524.0579        
1.606895041    11259.9998        
1.606636871    63891.2439        
1.606378784    66501.5905        
1.60612078     66431.9237        
1.605862859    66373.9063        
1.605605021    65834.6986        
1.605347266    57465.4138        
1.605089593    66308.6092        
1.604832003    66283.2289        
1.604574496    66260.3031        
1.604317071    38331.561         
1.604059729    65615.6982        
1.60380247     66127.4016        
1.603545293    62908.5756        
1.603288198    66140.2186        
1.603031186    14450.3407        
1.602774257    66169.7618        
1.602517409    34383.4741        
1.602260644    66018.7401        
1.602003961    57761.9289        
1.601747361    65606.5442        
1.601490842    65880.5248        
1.601234406    65681.9589        
1.600978052    65731.5594        
1.60072178     32365.7726        
1.60046559     65128.9647        
1.600209482    65841.7656        
1.599953456    64983.8511        
1.599697512    59500.0055        
1.599441649    62163.7174        
1.599185869    52440.6583        
1.59893017     64520.575         
1.598674553    64166.9709        
1.598419018    60849.8163        
1.598163565    62937.324         
1.597908193    65732.9778        
1.597652903    65361.9177        
1.597397694    65615.5762        
1.597142567    65757.8879        
1.596887521    65752.9334        
1.596632557    63350.2572        
1.596377674    65006.7951        
1.596122872    63179.8164        
1.595868152    64858.2875        
1.595613513    65401.6909        
1.595358956    62395.3298        
1.595104479    65614.4283        
1.594850084    65518.2904        
1.59459577     64993.0599        
1.594341537    65509.4997        
1.594087385    64889.5288        
1.593833314    65407.6963        
1.593579324    65428.967         
1.593325415    64589.3924        
1.593071587    65344.177         
1.59281784     49203.9291        
1.592564173    65412.5019        
1.592310587    65381.707         
1.592057082    65252.589         
1.591803658    64776.9343        
1.591550315    65304.5816        
1.591297052    65309.2379        
1.591043869    65009.6828        
1.590790768    65204.3549        
1.590537746    56978.066         
1.590284806    65127.2312        
1.590031945    65140.9139        
1.589779165    63513.7899        
1.589526466    65091.8691        
1.589273846    62948.2105        
1.589021307    65031.391         
1.588768849    65051.2194        
1.58851647     64754.4012        
1.588264172    65004.9664        
1.588011953    64216.0416        
1.587759815    64664.5604        
1.587507757    64948.24          
1.587255779    64185.5118        
1.587003881    64772.0816        
1.586752063    64044.5418        
1.586500325    64538.4598        
1.586248666    64802.8741        
1.585997088    64307.6498        
1.585745589    33407.3431        
1.58549417     61810.0231        
1.58524283     64593.0111        
1.584991571    64611.5543        
1.584740391    64333.3227        
1.58448929     57429.961         
1.584238269    62047.6249        
1.583987328    64105.2435        
1.583736466    64567.6909        
1.583485684    64231.3353        
1.583234981    64346.637         
1.582984357    40632.5638        
1.582733813    64209.8152        
1.582483348    61717.0415        
1.582232962    64164.0365        
1.581982656    28098.7874        
1.581732428    64236.6335        
1.58148228     63680.9012        
1.581232211    64276.963         
1.580982221    20187.3617        
1.58073231     63845.2714        
1.580482478    63928.9635        
1.580232725    11031.4383        
1.579983051    63119.6           
1.579733456    11382.4325        
1.57948394     63814.8527        
1.579234502    63390.527         
1.578985143    63114.4588        
1.578735863    63083.5547        
1.578486662    62466.7199        
1.578237539    62080.9609        
1.577988495    36895.0651        
1.57773953     63833.4843        
1.577490643    64049.2566        
1.577241834    64124.7802        
1.576993104    64124.7702        
1.576744453    60566.8588        
1.57649588     64040.8792        
1.576247385    64090.3719        
1.575998968    64073.3769        
1.57575063     63918.345         
1.57550237     63988.2299        
1.575254189    64026.1601        
1.575006085    64013.3883        
1.57475806     63898.3909        
1.574510113    63976.5071        
1.574262243    63957.4635        
1.574014452    63933.3402        
1.573766739    28998.9735        
1.573519104    63891.9174        
1.573271547    63871.6234        
1.573024067    63823.6448        
1.572776666    63750.4011        
1.572529342    63803.553         
1.572282096    63775.0951        
1.572034928    63308.4119        
1.571787837    63716.1089        
1.571540824    63712.3817        
1.571293889    63630.7963        
1.571047031    63516.0791        
1.570800251    63641.4969        
1.570553549    63596.4241        
1.570306924    61552.9904        
1.570060376    63560.9049        
1.569813906    63538.1513        
1.569567513    61850.7707        
1.569321197    63469.2072        
1.569074959    63471.5732        
1.568828798    62873.1339        
1.568582714    63369.5582        
1.568336708    63400.0143        
1.568090778    62734.098         
1.567844926    63281.3597        
1.567599151    63323.137         
1.567353452    60993.0276        
1.567107831    63230.6352        
1.566862287    63231.7459        
1.56661682     59241.8559        
1.566371429    63189.1942        
1.566126116    63077.2616        
1.565880879    62868.6192        
1.565635719    63124.7018        
1.565390636    61525.548         
1.56514563     62922.3221        
1.5649007      62965.7821        
1.564655847    62661.9027        
1.56441107     62984.3259        
1.56416637     8867.96755        
1.563921747    62890.8666        
1.5636772      62121.3314        
1.56343273     55875.1422        
1.563188336    62563.1029        
1.562944018    62282.7934        
1.562699777    62566.4447        
1.562455612    62370.9046        
1.562211523    62389.7545        
1.561967511    60915.7939        
1.561723575    61300.1414        
1.561479715    62132.1728        
1.561235931    57046.7502        
1.560992223    62413.1152        
1.560748592    62006.3854        
1.560505036    10468.6122        
1.560261557    62162.7686        
1.560018153    16566.3603        
1.559774825    61676.8186        
1.559531573    59430.8668        
1.559288397    51463.2669        
1.559045297    58091.2395        
1.558802273    60168.6954        
1.558559324    58839.203         
1.558316452    49343.0111        
1.558073654    61532.0068        
1.557830933    62382.7923        
1.557588287    62462.0829        
1.557345717    62480.758         
1.557103222    62481.2798        
1.556860802    62475.3698        
1.556618459    62464.7189        
1.55637619     62451.764         
1.556133997    62437.867         
1.55589188     62423.4858        
1.555649837    62405.2323        
1.55540787     62386.5322        
1.555165979    62367.6375        
1.554924162    62348.5856        
1.554682421    62329.2107        
1.554440755    62309.7225        
1.554199164    62290.131         
1.553957648    62270.4947        
1.553716207    62250.8749        
1.553474841    62230.9975        
1.55323355     62211.098         
1.552992334    62191.1572        
1.552751193    62171.185         
1.552510127    62151.2023        
1.552269135    62131.2213        
1.552028219    62111.1866        
1.551787377    62091.14          
1.55154661     62071.0577        
1.551305918    62050.9823        
1.5510653      62030.8896        
1.550824757    62010.7965        
1.550584288    61990.6969        
1.550343894    61970.6101        
1.550103575    61950.5132        
1.54986333     61930.4595        
1.54962316     61910.3007        
1.549383064    61890.1332        
1.549143042    61869.9757        
1.548903095    61849.8117        
1.548663222    61829.6571        
1.548423423    61809.4801        
1.548183699    61789.3245        
1.547944049    61769.1624        
1.547704473    61749.0227        
1.547464971    61728.8602        
1.547225543    61708.7247        
1.54698619     61688.6242        
1.54674691     61668.447         
1.546507704    61648.2644        
1.546268573    61628.0921        
1.546029515    61607.9132        
1.545790531    61587.7445        
1.545551621    61567.5782        
1.545312785    61547.405         
1.545074023    61527.2446        
1.544835335    61507.0824        
1.54459672     61486.9242        
1.544358179    61466.762         
1.544119711    61446.6085        
1.543881318    61426.4594        
1.543642997    61406.3182        
1.543404751    61386.1709        
1.543166578    61366.0393        
1.542928478    61345.9294        
1.542690452    61325.7796        
1.542452499    61305.6302        
1.54221462     61285.4858        
1.541976814    61265.3414        
1.541739082    61245.2023        
1.541501422    61225.0633        
1.541263836    61204.9294        
1.541026324    61184.7953        
1.540788884    61164.6667        
1.540551517    61144.5377        
1.540314224    61124.4145        
1.540077004    61104.2934        
1.539839857    61084.1719        
1.539602782    61064.0562        
1.539365781    61043.9424        
1.539128853    61023.8282        
1.538891998    61003.7198        
1.538655215    60983.614         
1.538418506    60963.5102        
1.538181869    60943.4091        
1.537945305    60923.3128        
1.537708814    60903.2201        
1.537472395    60883.1386        
1.53723605     60863.0421        
1.536999776    60842.948         
1.536763576    60822.857         
1.536527448    60802.7681        
1.536291393    60782.6823        
1.53605541     60762.5989        
1.535819499    60742.5186        
1.535583661    60722.4406        
1.535347896    60702.3654        
1.535112203    60682.2936        
1.534876582    60662.2241        
1.534641034    60642.1582        
1.534405557    60622.0946        
1.534170153    60602.0347        
1.533934822    60581.9771        
1.533699562    60561.9234        
1.533464375    60541.8721        
1.53322926     60521.8246        
1.532994216    60501.7801        
1.532759245    60481.738         
1.532524346    60461.6994        
1.532289519    60441.6632        
1.532054764    60421.6307        
1.531820081    60401.601         
1.531585469    60381.5739        
1.53135093     60361.5498        
1.531116462    60341.5285        
1.530882066    60321.5097        
1.530647742    60301.4939        
1.53041349     60281.4809        
1.530179309    60261.4711        
1.5299452      60241.4656        
1.529711163    60221.4587        
1.529477197    60201.4543        
1.529243303    60181.4522        
1.52900948     60161.4527        
1.528775729    60141.4553        
1.528542049    60121.4604        
1.52830844     60101.4679        
1.528074903    60081.4777        
1.527841438    60061.4901        
1.527608044    60041.505         
1.527374721    60021.5224        
1.527141469    60001.5424        
1.526908288    59981.565         
1.526675179    59961.5904        
1.526442141    59941.6183        
1.526209174    59921.6488        
1.525976278    59901.6826        
1.525743453    59881.7189        
1.525510699    59861.7581        
1.525278017    59841.8001        
1.525045405    59821.8452        
1.524812864    59801.8936        
1.524580394    59781.9446        
1.524347995    59761.9987        
1.524115667    59742.0559        
1.523883409    59722.1161        
1.523651222    59702.1795        
1.523419106    59682.2459        
1.523187061    59662.3155        
1.522955087    59642.3881        
1.522723183    59622.4638        
1.522491349    59602.5426        
1.522259587    59582.6245        
1.522027895    59562.7094        
1.521796273    59542.7974        
1.521564722    59522.8885        
1.521333241    59502.9826        
1.521101831    59483.0798        
1.520870491    59463.1801        
1.520639221    59443.2835        
1.520408022    59423.3898        
1.520176893    59403.4993        
1.519945835    59383.6122        
1.519714846    59363.7275        
1.519483928    59343.8458        
1.51925308     59323.9672        
1.519022302    59304.0916        
1.518791594    59284.2189        
1.518560956    59264.3491        
1.518330389    59244.4822        
1.518099891    59224.6183        
1.517869463    59204.7572        
1.517639105    59184.8989        
1.517408818    59165.0432        
1.5171786      59145.1907        
1.516948451    59125.3408        
1.516718373    59105.4936        
1.516488364    59085.6491        
1.516258426    59065.8074        
1.516028556    59045.9682        
1.515798757    59026.1317        
1.515569027    59006.2978        
1.515339367    58986.4665        
1.515109777    58966.6378        
1.514880256    58946.8115        
1.514650804    58926.9878        
1.514421422    58907.1668        
1.51419211     58887.3484        
1.513962867    58867.5326        
1.513733693    58847.7196        
1.513504589    58827.9093        
1.513275554    58808.1019        
1.513046588    58788.2972        
1.512817692    58768.4955        
1.512588865    58748.6966        
1.512360107    58728.9008        
1.512131418    58709.1079        
1.511902798    58689.318         
1.511674248    58669.5313        
1.511445767    58649.7477        
1.511217354    58629.9672        
1.510989011    58610.1896        
1.510760737    58590.416         
1.510532531    58570.645         
1.510304395    58550.8779        
1.510076327    58531.1139        
1.509848329    58511.3531        
1.509620399    58491.5957        
1.509392538    58471.8411        
1.509164746    58452.0906        
1.508937022    58432.343         
1.508709368    58412.5986        
1.508481782    58392.8574        
1.508254264    58373.1194        
1.508026815    58353.3847        
1.507799435    58333.6529        
1.507572124    58313.9247        
1.507344881    58294.1994        
1.507117706    58274.4773        
1.5068906      58254.7582        
1.506663562    58235.0425        
1.506436593    58215.3298        
1.506209692    58195.62          
1.505982859    58175.9129        
1.505756095    58156.2098        
1.505529399    58136.5093        
1.505302771    58116.8117        
1.505076212    58097.1173        
1.50484972     58077.4259        
1.504623297    58057.7375        
1.504396942    58038.0521        
1.504170655    58018.3697        
1.503944436    57998.6904        
1.503718285    57979.0141        
1.503492202    57959.3407        
1.503266187    57939.6704        
1.50304024     57920.0031        
1.502814361    57900.3387        
1.50258855     57880.6773        
1.502362807    57861.0189        
1.502137131    57841.3635        
1.501911524    57821.7101        
1.501685984    57802.0615        
1.501460512    57782.415         
1.501235107    57762.7714        
1.50100977     57743.1308        
1.500784501    57723.4932        
1.500559299    57703.8586        
1.500334165    57684.227         
1.500109099    57664.5986        
1.4998841      57644.9732        
1.499659168    57625.351         
1.499434304    57605.7318        
1.499209508    57586.116         
1.498984778    57566.5033        
1.498760117    57546.8939        
1.498535522    57527.2876        
1.498310995    57507.6847        
1.498086535    57488.0851        
1.497862142    57468.4888        
1.497637817    57448.8959        
1.497413558    57429.3064        
1.497189367    57409.7203        
1.496965243    57390.1377        
1.496741186    57370.5585        
1.496517196    57350.9828        
1.496293273    57331.4105        
1.496069418    57311.8415        
1.495845629    57292.2757        
1.495621907    57272.7135        
1.495398252    57253.1543        
1.495174664    57233.5984        
1.494951142    57214.0458        
1.494727688    57194.4962        
1.4945043      57174.9497        
1.494280979    57155.4064        
1.494057725    57135.8659        
1.493834537    57116.3286        
1.493611417    57096.7942        
1.493388362    57077.2626        
1.493165375    57057.7328        
1.492942454    57038.2082        
1.492719599    57018.6852        
1.492496811    56999.1649        
1.49227409     56979.6473        
1.492051435    56960.1325        
1.491828847    56940.6209        
1.491606324    56921.1118        
1.491383869    56901.6056        
1.491161479    56882.1023        
1.490939156    56862.602         
1.490716899    56843.1048        
1.490494709    56823.6107        
1.490272584    56804.1198        
1.490050526    56784.632         
1.489828534    56765.1475        
1.489606608    56745.6664        
1.489384749    56726.1885        
1.489162955    56706.7142        
1.488941227    56687.2432        
1.488719566    56667.7758        
1.48849797     56648.312         
1.488276441    56628.8518        
1.488054977    56609.3953        
1.487833579    56589.9426        
1.487612247    56570.4935        
1.487390981    56551.048         
1.487169781    56531.6063        
1.486948646    56512.1682        
1.486727577    56492.7337        
1.486506574    56473.3027        
1.486285637    56453.8735        
1.486064765    56434.4513        
1.485843959    56415.0308        
1.485623219    56395.6137        
1.485402544    56376.2           
1.485181935    56356.7898        
1.484961391    56337.3829        
1.484740913    56317.9793        
1.4845205      56298.5789        
1.484300152    56279.1816        
1.48407987     56259.7877        
1.483859654    56240.3972        
1.483639503    56221.0096        
1.483419417    56201.6251        
1.483199396    56182.2438        
1.482979441    56162.8656        
1.48275955     56143.4905        
1.482539725    56124.1185        
1.482319966    56104.7498        
1.482100271    56085.3841        
1.481880641    56066.0194        
1.481661077    56046.6624        
1.481441577    56027.3063        
1.481222143    56007.9533        
1.481002774    55988.6031        
1.480783469    55969.257         
1.48056423     55949.9137        
1.480345055    55930.5736        
1.480125945    55911.2367        
1.4799069      55891.9031        
1.47968792     55872.5719        
1.479469005    55853.2453        
1.479250155    55833.9216        
1.479031369    55814.601         
1.478812648    55795.2836        
1.478593992    55775.9696        
1.4783754      55756.6588        
1.478156873    55737.3513        
1.47793841     55718.0472        
1.477720012    55698.7464        
1.477501679    55679.4489        
1.47728341     55660.1548        
1.477065206    55640.864         
1.476847066    55621.5766        
1.47662899     55602.2925        
1.476410979    55583.0119        
1.476193032    55563.7345        
1.47597515     55544.4603        
1.475757332    55525.1904        
1.475539578    55505.9202        
1.475321888    55486.6599        
1.475104263    55467.3998        
1.474886702    55448.1431        
1.474669205    55428.8901        
1.474451772    55409.6403        
1.474234403    55390.3941        
1.474017099    55371.1514        
1.473799858    55351.912         
1.473582681    55332.6762        
1.473365569    55313.4439        
1.47314852     55294.2149        
1.472931535    55274.9895        
1.472714615    55255.767         
1.472497758    55236.5488        
1.472280965    55217.3338        
1.472064236    55198.122         
1.47184757     55178.9138        
1.471630968    55159.709         
1.471414431    55140.5055        
1.471197956    55121.3082        
1.470981546    55102.1138        
1.470765199    55082.9225        
1.470548916    55063.7363        
1.470332696    55044.552         
1.47011654     55025.3711        
1.469900448    55006.1937        
1.469684419    54987.0192        
1.469468453    54967.849         
1.469252551    54948.6819        
1.469036713    54929.5182        
1.468820937    54910.3579        
1.468605226    54891.201         
1.468389577    54872.0478        
1.468173992    54852.8978        
1.46795847     54833.7515        
1.467743012    54814.6085        
1.467527616    54795.4688        
1.467312284    54776.333         
1.467097015    54757.2004        
1.466881809    54738.0715        
1.466666667    54718.941         
1.466451587    54699.8237        
1.466236571    54680.7053        
1.466021617    54661.5902        
1.465806727    54642.4787        
1.465591899    54623.3705        
1.465377135    54604.2659        
1.465162433    54585.1644        
1.464947795    54566.0669        
1.464733219    54546.9725        
1.464518706    54527.8805        
1.464304256    54508.7937        
1.464089868    54489.7094        
1.463875544    54470.6283        
1.463661282    54451.5461        
1.463447083    54432.4762        
1.463232947    54413.405         
1.463018873    54394.3369        
1.462804862    54375.2718        
1.462590913    54356.2108        
1.462377027    54337.1524        
1.462163204    54318.0973        
1.461949443    54299.0417        
1.461735745    54279.9963        
1.461522109    54260.9507        
1.461308535    54241.908         
1.461095024    54222.8687        
1.460881576    54203.8324        
1.460668189    54184.7996        
1.460454865    54165.77          
1.460241604    54146.7434        
1.460028404    54127.7203        
1.459815267    54108.7011        
1.459602192    54089.6849        
1.459389179    54070.667         
1.459176229    54051.6632        
1.45896334     54032.6573        
1.458750514    54013.6549        
1.45853775     53994.656         
1.458325047    53975.6606        
1.458112407    53956.668         
1.457899829    53937.6808        
1.457687313    53918.6965        
1.457474859    53899.7157        
1.457262466    53880.7386        
1.457050136    53861.7651        
1.456837867    53842.7954        
1.45662566     53823.8278        
1.456413516    53804.8669        
1.456201432    53785.908         
1.455989411    53766.9528        
1.455777451    53748.0012        
1.455565553    53729.0534        
1.455353717    53710.109         
1.455141942    53691.1683        
1.454930229    53672.2221        
1.454718578    53653.2979        
1.454506988    53634.3677        
1.45429546     53615.4417        
1.454083993    53596.5188        
1.453872588    53577.6001        
1.453661244    53558.6846        
1.453449962    53539.7726        
1.453238741    53520.8636        
1.453027581    53501.9594        
1.452816483    53483.0584        
1.452605446    53464.1608        
1.45239447     53445.2666        
1.452183556    53426.3762        
1.451972703    53407.4891        
1.451761911    53388.6057        
1.45155118     53369.7257        
1.451340511    53350.8494        
1.451129903    53331.9766        
1.450919355    53313.1042        
1.450708869    53294.2414        
1.450498444    53275.3788        
1.45028808     53256.5201        
1.450077777    53237.6588        
1.449867535    53218.8124        
1.449657354    53199.9599        
1.449447234    53181.1197        
1.449237174    53162.2769        
1.449027176    53143.4406        
1.448817238    53124.6063        
1.448607362    53105.7751        
1.448397546    53086.9473        
1.44818779     53068.1231        
1.447978096    53049.3035        
1.447768462    53030.4867        
1.447558889    53011.6732        
1.447349377    52992.8635        
1.447139925    52974.0572        
1.446930534    52955.2534        
1.446721204    52936.4554        
1.446511934    52917.6598        
1.446302724    52898.8675        
1.446093575    52880.0794        
1.445884487    52861.2948        
1.445675459    52842.5136        
1.445466491    52823.7357        
1.445257584    52804.9618        
1.445048738    52786.1913        
1.444839951    52767.4253        
1.444631225    52748.6624        
1.444422559    52729.9016        
1.444213954    52711.1473        
1.444005408    52692.3952        
1.443796923    52673.6469        
1.443588499    52654.9023        
1.443380134    52636.1611        
1.443171829    52617.4214        
1.442963585    52598.6898        
1.4427554      52579.9596        
1.442547276    52561.2324        
1.442339212    52542.5099        
1.442131208    52523.7905        
1.441923263    52505.0749        
1.441715379    52486.3627        
1.441507555    52467.6541        
1.44129979     52448.949         
1.441092086    52430.2477        
1.440884441    52411.5498        
1.440676856    52392.8559        
1.440469331    52374.1617        
1.440261866    52355.4685        
1.44005446     52336.7941        
1.439847114    52318.1133        
1.439639828    52299.4344        
1.439432602    52280.7616        
1.439225435    52262.0902        
1.439018328    52243.4178        
1.43881128     52224.7538        
1.438604292    52206.0936        
1.438397364    52187.4335        
1.438190495    52168.776         
1.437983685    52150.1209        
1.437776935    52131.4687        
1.437570245    52112.8185        
1.437363614    52094.1703        
1.437157042    52075.5246        
1.43695053     52056.8803        
1.436744077    52038.2394        
