#wvl [um]      Flux [erg/s/cm]
2.529607911    105812.819        
2.528968181    105746            
2.528328775    105801.087        
2.527689692    105797.573        
2.527050932    105785.571        
2.526412494    105804.127        
2.525774379    105724.605        
2.525136587    105792.167        
2.524499116    105700.017        
2.523861968    105728.235        
2.52322514     105722.845        
2.522588635    105527.37         
2.52195245     105745.221        
2.521316586    105699.624        
2.520681042    105692.854        
2.520045819    105656.904        
2.519410916    105667.599        
2.518776333    105634.424        
2.518142069    105635.441        
2.517508125    105619.621        
2.516874499    105686.505        
2.516241193    105576.899        
2.515608205    105590.526        
2.514975536    105109.34         
2.514343185    105607.387        
2.513711152    105467.776        
2.513079436    105570.612        
2.512448038    105592.215        
2.511816957    105536.893        
2.511186193    105565.589        
2.510555746    105575.34         
2.509925615    105542.514        
2.5092958      105489.545        
2.508666302    105504.07         
2.508037119    105473.987        
2.507408252    105459.728        
2.5067797      105390.09         
2.506151463    105485.508        
2.505523541    105474.931        
2.504895933    105272.666        
2.50426864     105402.203        
2.503641661    105313.43         
2.503014995    105336.418        
2.502388644    105413.12         
2.501762605    105366.417        
2.50113688     105234.211        
2.500511468    105342.851        
2.499886369    105310.545        
2.499261582    105306.277        
2.498637107    105332.978        
2.498012944    105382.11         
2.497389093    105286.564        
2.496765554    105128.699        
2.496142325    105138.654        
2.495519408    105279.818        
2.494896802    105285.262        
2.494274506    105314.452        
2.493652521    105296.561        
2.493030846    105219.66         
2.49240948     105174.239        
2.491788425    105233.585        
2.491167678    105175.794        
2.490547241    105168.5          
2.489927113    105172.52         
2.489307294    105264.191        
2.488687783    105200.953        
2.48806858     105121.046        
2.487449686    105088.728        
2.486831099    104741.6          
2.48621282     105115.214        
2.485594848    105123.378        
2.484977183    105111.82         
2.484359826    105117.247        
2.483742775    104888.606        
2.48312603     104785.567        
2.482509592    105053.878        
2.481893459    104952.818        
2.481277632    105045.3          
2.480662111    105012.188        
2.480046895    105052.655        
2.479431985    104928.904        
2.478817379    104815.022        
2.478203077    104905.715        
2.477589081    104718.923        
2.476975388    104920.348        
2.476361999    104930.533        
2.475748914    104917.802        
2.475136132    104870.843        
2.474523654    104799.496        
2.473911479    104857.053        
2.473299607    104338.088        
2.472688037    104788.294        
2.472076769    104589.517        
2.471465804    104821.374        
2.470855141    104810.754        
2.470244779    104442.561        
2.469634719    104592.079        
2.46902496     104720.158        
2.468415502    104774.599        
2.467806345    104726.282        
2.467197488    104846.965        
2.466588932    104815.073        
2.465980676    104119.826        
2.46537272     104587.445        
2.464765063    104624.021        
2.464157706    104687.451        
2.463550648    104475.771        
2.46294389     104754.559        
2.46233743     104589.29         
2.461731268    104636.895        
2.461125406    104509.771        
2.460519841    104668.377        
2.459914574    104670.127        
2.459309605    104595.899        
2.458704933    103773.156        
2.458100559    104331.817        
2.457496481    104661.463        
2.456892701    104491.645        
2.456289217    104585.032        
2.455686029    104611.671        
2.455083138    103515.233        
2.454480543    104666.987        
2.453878243    104465.484        
2.453276239    104541.329        
2.45267453     104327.131        
2.452073116    104331.462        
2.451471998    104324.781        
2.450871173    104358.899        
2.450270644    104345.024        
2.449670408    104357.185        
2.449070466    104514.257        
2.448470819    104117.852        
2.447871464    104172.712        
2.447272404    104350.529        
2.446673636    104532.619        
2.446075161    104339.909        
2.445476979    104393.044        
2.44487909     104448.206        
2.444281492    104273.793        
2.443684187    104374.611        
2.443087174    104227.234        
2.442490452    104224.022        
2.441894022    104296.177        
2.441297883    104113.719        
2.440702035    104018.733        
2.440106477    104307.665        
2.439511211    104211.16         
2.438916234    104080.513        
2.438321548    104145.069        
2.437727152    104238            
2.437133045    103834.711        
2.436539228    104050.651        
2.435945701    104229.163        
2.435352462    103969.404        
2.434759512    103906.431        
2.434166851    104232.112        
2.433574478    104140.402        
2.432982394    104096.409        
2.432390598    104063.686        
2.431799089    103974.804        
2.431207868    103825.084        
2.430616935    104092.921        
2.430026288    103924.224        
2.429435929    103776.214        
2.428845857    104010.893        
2.428256071    104086.257        
2.427666571    102420.326        
2.427077358    104071.553        
2.42648843     104025.394        
2.425899788    103785.034        
2.425311432    103912.384        
2.424723361    103700.571        
2.424135575    103346.608        
2.423548074    103789.989        
2.422960858    103849.233        
2.422373926    103837.55         
2.421787279    103962.248        
2.421200916    103919.616        
2.420614836    103902.805        
2.42002904     103663.246        
2.419443528    103819.19         
2.418858299    103860.305        
2.418273353    103858.439        
2.41768869     103004.335        
2.417104309    103784.289        
2.416520211    103655.486        
2.415936395    103856.241        
2.415352861    103626.956        
2.414769609    103860.867        
2.414186639    103636.82         
2.41360395     103522.468        
2.413021542    103872.014        
2.412439415    103508.921        
2.411857569    103280.641        
2.411276003    103693.444        
2.410694718    103489.827        
2.410113714    103431.936        
2.409532989    103550.733        
2.408952544    103369.106        
2.408372378    103527.363        
2.407792492    103791.017        
2.407212885    103499.385        
2.406633557    103358.183        
2.406054508    103654.755        
2.405475737    103204.503        
2.404897245    103441.786        
2.404319031    103506.708        
2.403741095    103498.226        
2.403163437    103407.049        
2.402586056    103516.233        
2.402008953    103293.88         
2.401432127    103376.92         
2.400855578    103126.659        
2.400279305    103008.759        
2.399703309    103082.968        
2.39912759     103407.044        
2.398552147    103169.148        
2.397976979    103025.483        
2.397402088    102628.585        
2.396827472    103300.127        
2.396253131    103151.571        
2.395679066    103050.001        
2.395105276    102467.997        
2.39453176     103196.689        
2.393958519    103233.678        
2.393385553    103035.86         
2.39281286     103253.968        
2.392240442    103205.405        
2.391668297    102810.897        
2.391096426    102950.561        
2.390524829    103145.009        
2.389953505    102985.96         
2.389382453    102656.9          
2.388811675    102880.023        
2.388241169    102824.471        
2.387670936    103130.979        
2.387100974    103147.034        
2.386531285    102849            
2.385961868    103092.901        
2.385392722    103006.239        
2.384823848    102824.383        
2.384255245    102994.126        
2.383686914    103166.54         
2.383118853    103029.898        
2.382551062    102923.887        
2.381983543    102835.917        
2.381416293    103193.223        
2.380849314    102986.72         
2.380282604    102078.015        
2.379716165    102325.895        
2.379149995    102796.497        
2.378584094    103071.704        
2.378018462    102527.696        
2.377453099    102946.927        
2.376888005    102126.054        
2.37632318     102924.355        
2.375758623    102974.556        
2.375194334    102920.637        
2.374630313    102878.254        
2.37406656     102692.047        
2.373503075    102982.104        
2.372939857    102885.324        
2.372376906    102945.392        
2.371814222    102711.671        
2.371251805    101341.655        
2.370689655    102318.802        
2.370127771    102030.653        
2.369566154    102676.15         
2.369004803    102798.969        
2.368443717    102919.011        
2.367882897    102844.614        
2.367322343    102352.311        
2.366762054    102645.87         
2.366202031    102538.897        
2.365642272    102677.884        
2.365082778    102774.276        
2.364523549    102641.782        
2.363964584    102772.767        
2.363405883    102286.329        
2.362847446    102480.104        
2.362289273    102606.826        
2.361731364    102059.902        
2.361173718    102500.141        
2.360616335    102582.961        
2.360059216    102489.589        
2.35950236     102333.655        
2.358945766    102172.309        
2.358389434    101814.635        
2.357833365    102594.977        
2.357277559    101541.23         
2.356722014    102364.087        
2.356166731    102540.674        
2.35561171     102315.34         
2.35505695     102415.548        
2.354502451    102498.334        
2.353948213    102461.263        
2.353394236    102473.549        
2.35284052     102071.096        
2.352287065    102288.776        
2.351733869    102348.069        
2.351180934    102474.867        
2.350628259    102417.271        
2.350075843    102334.463        
2.349523687    102214.673        
2.348971791    102433.123        
2.348420154    102067.191        
2.347868775    102044.092        
2.347317656    101976.422        
2.346766795    101819.25         
2.346216193    102176.213        
2.345665849    102168.892        
2.345115763    101187.054        
2.344565936    102111.173        
2.344016365    101903.585        
2.343467053    101889.004        
2.342917998    102220.573        
2.3423692      102025.177        
2.341820659    101977.986        
2.341272375    101802.921        
2.340724348    101318.97         
2.340176577    101784.905        
2.339629062    101911.635        
2.339081804    101984.602        
2.338534802    101622.535        
2.337988055    101754.908        
2.337441564    101898.405        
2.336895328    100816.998        
2.336349348    101557.586        
2.335803623    101602.684        
2.335258152    101799.972        
2.334712936    101664.694        
2.334167975    101001.346        
2.333623268    101627.891        
2.333078816    101756.56         
2.332534617    100703.862        
2.331990672    101946.855        
2.331446981    101642.594        
2.330903543    101630.526        
2.330360358    101893.43         
2.329817427    101803.481        
2.329274749    101705.777        
2.328732323    101973.369        
2.32819015     101863.539        
2.327648229    101589.619        
2.32710656     101409.55         
2.326565144    101793.332        
2.326023979    101764.461        
2.325483066    101837.827        
2.324942405    101762.595        
2.324401995    101694.418        
2.323861836    101436.651        
2.323321928    101495.859        
2.322782271    101748.605        
2.322242864    101506.399        
2.321703708    101868.491        
2.321164803    101762.912        
2.320626147    101977.232        
2.320087742    101866.613        
2.319549586    101606.448        
2.319011679    101899.157        
2.318474023    99932.38          
2.317936615    100807.179        
2.317399456    101554.172        
2.316862547    101761.79         
2.316325886    101401.982        
2.315789474    101601.232        
2.31525331     101567.486        
2.314717394    101496.951        
2.314181726    101749.771        
2.313646307    101531.894        
2.313111134    101681.393        
2.31257621     101772.404        
2.312041533    101550.275        
2.311507103    101599.909        
2.31097292     101564.545        
2.310438983    101283.479        
2.309905294    101580.245        
2.309371851    101574.266        
2.308838654    101577.991        
2.308305704    101573.85         
2.307772999    101543.175        
2.30724054     101457.002        
2.306708327    101181.954        
2.30617636     101504.618        
2.305644637    101356.812        
2.30511316     101478.807        
2.304581928    101120.325        
2.30405094     101212.924        
2.303520198    101356.575        
2.302989699    101396.343        
2.302459445    101380.156        
2.301929435    101513.868        
2.301399669    101359.408        
2.300870147    101142.812        
2.300340869    100787.485        
2.299811834    101108.514        
2.299283042    101360.513        
2.298754493    101241.549        
2.298226187    101191.074        
2.297698124    101290.077        
2.297170304    100990.089        
2.296642726    101154.285        
2.29611539     101283.529        
2.295588297    101053.745        
2.295061445    101212.24         
2.294534835    101244.894        
2.294008467    101201.023        
2.29348234     100964.958        
2.292956455    101215.815        
2.29243081     101095.791        
2.291905407    101052.959        
2.291380244    101222.991        
2.290855322    101115.051        
2.29033064     100648.391        
2.289806199    101218.493        
2.289281998    100828.023        
2.288758037    100789.521        
2.288234315    101066.886        
2.287710833    100809.524        
2.287187591    101028.704        
2.286664588    100848.5          
2.286141824    101029.598        
2.285619299    100374.531        
2.285097013    101064.318        
2.284574965    100914.387        
2.284053156    101045.676        
2.283531585    100792.445        
2.283010253    100614.165        
2.282489158    100957.461        
2.281968301    101001.9          
2.281447682    100885.571        
2.280927301    100935.328        
2.280407156    100836.15         
2.279887249    100914.146        
2.279367579    100670.359        
2.278848146    100380.581        
2.278328949    100571.487        
2.277809989    100842.847        
2.277291266    100828.808        
2.276772778    100841.45         
2.276254527    100733.642        
2.275736511    100573.173        
2.275218731    100787.428        
2.274701187    100847.678        
2.274183878    100840.197        
2.273666804    100541.943        
2.273149966    100844.373        
2.272633362    100823.902        
2.272116993    100408.286        
2.271600859    100556.503        
2.271084959    100614.164        
2.270569294    100832.753        
2.270053862    100725.693        
2.269538665    100595.444        
2.269023701    100169.286        
2.268508971    100301.129        
2.267994474    100600.028        
2.267480211    100512.248        
2.266966181    100519.47         
2.266452384    100747.511        
2.26593882     100406.187        
2.265425488    100439.247        
2.264912389    100551.435        
2.264399522    100412.205        
2.263886888    100469.411        
2.263374486    100606.083        
2.262862315    100451.55         
2.262350376    100251.09         
2.261838669    100133.748        
2.261327193    100367.741        
2.260815949    100498.906        
2.260304936    100191.654        
2.259794153    100538.361        
2.259283602    100336.253        
2.258773281    100401.033        
2.25826319     100452.054        
2.25775333     100468.663        
2.2572437      100159.922        
2.2567343      100110.491        
2.25622513     100372.869        
2.25571619     100302.153        
2.255207479    100235.124        
2.254698998    99984.3916        
2.254190746    100336.518        
2.253682722    99736.0561        
2.253174928    100216.418        
2.252667363    100013.531        
2.252160026    100360.322        
2.251652918    100328.125        
2.251146038    99627.5478        
2.250639386    99930.5699        
2.250132962    100290.261        
2.249626766    100272.015        
2.249120798    100271.04         
2.248615058    100243.159        
2.248109544    100261.45         
2.247604258    99964.5669        
2.247099199    100038.306        
2.246594367    100020.082        
2.246089762    99387.0718        
2.245585383    100178.603        
2.245081231    99940.74          
2.244577305    99862.3929        
2.244073606    100054.962        
2.243570132    100044.689        
2.243066884    100084.954        
2.242563862    100178.996        
2.242061066    100160.209        
2.241558494    99857.5886        
2.241056149    99885.176         
2.240554028    99597.0526        
2.240052132    100034.934        
2.239550461    100049.141        
2.239049015    100007.199        
2.238547793    99956.009         
2.238046796    99991.2557        
2.237546022    99868.4182        
2.237045473    99885.1679        
2.236545148    99636.373         
2.236045046    99750.066         
2.235545168    99991.015         
2.235045514    99857.775         
2.234546082    99762.1575        
2.234046874    99714.0068        
2.233547889    99974.1986        
2.233049127    99540.783         
2.232550588    99860.3612        
2.232052271    99562.2556        
2.231554176    99907.9533        
2.231056304    99502.8764        
2.230558654    99799.1847        
2.230061225    99308.2727        
2.229564019    99732.0017        
2.229067034    99753.4712        
2.228570271    99633.2775        
2.228073729    99555.0362        
2.227577408    99554.8972        
2.227081309    99604.0561        
2.22658543     99687.9695        
2.226089772    99561.9043        
2.225594335    99410.6496        
2.225099118    99650.7711        
2.224604122    99560.4975        
2.224109345    99655.7557        
2.223614789    99459.35          
2.223120453    99601.6708        
2.222626336    99434.5824        
2.222132439    99490.2171        
2.221638762    99551.8475        
2.221145303    99472.178         
2.220652064    98040.6182        
2.220159044    99430.6557        
2.219666243    99559.8456        
2.21917366     99326.2182        
2.218681297    99246.5651        
2.218189151    99448.6557        
2.217697224    99328.0616        
2.217205515    99402.9177        
2.216714024    99355.828         
2.216222751    99205.8156        
2.215731695    99343.5836        
2.215240857    99108.2385        
2.214750237    99235.8891        
2.214259833    99337.6731        
2.213769647    99088.1777        
2.213279678    99076.9078        
2.212789926    99182.8439        
2.21230039     99227.8909        
2.211811071    99231.9952        
2.211321968    99028.4869        
2.210833082    99163.0189        
2.210344412    99064.7328        
2.209855958    99075.5604        
2.209367719    98850.6609        
2.208879696    99122.6422        
2.208391889    99071.8077        
2.207904297    98999.2046        
2.207416921    99110.0503        
2.206929759    98699.3636        
2.206442813    98923.3658        
2.205956081    99022.3309        
2.205469565    98732.5484        
2.204983262    98972.4912        
2.204497174    99117.729         
2.204011301    99016.5544        
2.203525641    99037.6634        
2.203040195    98401.8658        
2.202554964    98976.3602        
2.202069946    98851.5125        
2.201585141    98857.8693        
2.20110055     98918.3812        
2.200616173    98987.6018        
2.200132008    98996.7114        
2.199648056    98942.717         
2.199164318    98990.0024        
2.198680792    98966.5738        
2.198197478    98977.0611        
2.197714377    98945.9253        
2.197231488    98762.2202        
2.196748812    98928.882         
2.196266347    98062.5539        
2.195784095    98849.4327        
2.195302054    98364.6054        
2.194820224    98873.3933        
2.194338606    98895.1441        
2.1938572      98821.1594        
2.193376004    98560.6807        
2.19289502     98803.4553        
2.192414247    98792.1317        
2.191933684    98726.3714        
2.191453332    98764.7931        
2.19097319     98677.6828        
2.190493259    98730.3808        
2.190013538    98579.1086        
2.189534027    98727.1576        
2.189054726    98737.8936        
2.188575635    98718.598         
2.188096754    98625.3268        
2.187618082    98701.8196        
2.187139619    98612.4281        
2.186661366    98635.3637        
2.186183321    98594.9958        
2.185705486    98612.9302        
2.18522786     98530.3951        
2.184750442    98548.4495        
2.184273233    98552.3407        
2.183796232    98594.3179        
2.183319439    98481.6429        
2.182842855    98476.8334        
2.182366479    98502.6376        
2.18189031     98539.0954        
2.18141435     98505.6278        
2.180938597    98437.8075        
2.180463051    98468.2107        
2.179987713    98465.6342        
2.179512582    98413.023         
2.179037658    98436.1432        
2.178562941    98375.2257        
2.17808843     98403.6354        
2.177614127    98388.881         
2.17714003     98387.2859        
2.176666139    98351.7453        
2.176192455    98349.6456        
2.175718976    98305.1792        
2.175245704    98319.8409        
2.174772637    98304.15          
2.174299777    98291.2244        
2.173827121    98284.4849        
2.173354672    98271.8879        
2.172882427    98241.1289        
2.172410388    98267.9109        
2.171938554    98265.1437        
2.171466925    98183.188         
2.1709955      98207.0376        
2.17052428     98180.0732        
2.170053265    98175.6521        
2.169582454    98154.8237        
2.169111847    98137.7466        
2.168641445    98015.3381        
2.168171246    97980.4541        
2.167701251    98105.2003        
2.16723146     98091.9658        
2.166761873    97904.7463        
2.166292489    98076.3839        
2.165823308    98058.2033        
2.165354331    98000.084         
2.164885556    98003.7117        
2.164416985    97994.9071        
2.163948616    97965.8477        
2.16348045     97980.8513        
2.163012486    97959.6173        
2.162544725    97936.6603        
2.162077166    97938.6298        
2.16160981     97891.459         
2.161142655    97898.0582        
2.160675702    97885.1327        
2.160208951    97806.1769        
2.159742402    97845.3382        
2.159276054    97834.7969        
2.158809907    97822.88          
2.158343962    97815.623         
2.157878217    97804.0183        
2.157412674    97681.5087        
2.156947331    97738.8584        
2.156482189    97623.7864        
2.156017248    97749.4277        
2.155552507    97637.0844        
2.155087967    97659.409         
2.154623626    97692.8445        
2.154159486    97684.8195        
2.153695546    97640.6224        
2.153231805    97631.2081        
2.152768264    97597.7411        
2.152304923    97582.151         
2.151841781    97597.9907        
2.151378838    97585.4795        
2.150916095    97541.9765        
2.15045355     97555.0455        
2.149991205    97545.0731        
2.149529058    97512.5239        
2.14906711     97525.0793        
2.14860536     97496.0531        
2.148143808    97472.1026        
2.147682455    97410.6179        
2.1472213      97385.0972        
2.146760343    97436.6414        
2.146299584    97409.8214        
2.145839023    97382.457         
2.145378659    97378.7114        
2.144918493    97370.4588        
2.144458524    97364.9474        
2.143998753    97327.317         
2.143539178    97304.4169        
2.1430798      97299.664         
2.14262062     97290.7752        
2.142161636    97281.6511        
2.141702848    97237.0451        
2.141244258    97244.0897        
2.140785863    97183.6457        
2.140327665    97222.4402        
2.139869662    97196.8561        
2.139411856    97188.1125        
2.138954246    97172.9661        
2.138496831    97161.5607        
2.138039612    97120.9784        
2.137582588    97103.5077        
2.13712576     97092.5441        
2.136669127    97094.4576        
2.136212689    97058.4297        
2.135756446    97063.4233        
2.135300398    97046.416         
2.134844545    97004.5879        
2.134388886    96999.8063        
2.133933421    97000.2053        
2.133478151    96987.0002        
2.133023075    96946.2029        
2.132568194    96927.8296        
2.132113506    96927.3489        
2.131659012    96918.655         
2.131204712    96889.3515        
2.130750605    96892.8446        
2.130296692    96878.418         
2.129842972    96845.8333        
2.129389446    96836.1426        
2.128936113    96830.3187        
2.128482972    96762.8674        
2.128030025    96787.5373        
2.12757727     96771.4042        
2.127124708    96766.1998        
2.126672338    96726.6506        
2.12622016     96730.6059        
2.125768175    96701.185         
2.125316382    96692.6698        
2.124864781    96669.1605        
2.124413372    96663.3155        
2.123962155    96651.5588        
2.123511129    96595.0002        
2.123060295    96613.5397        
2.122609652    96559.9698        
2.122159201    96577.9711        
2.12170894     96564.3687        
2.121258871    96549.7226        
2.120808992    96532.3523        
2.120359305    96514.7844        
2.119909807    96507.9691        
2.119460501    96485.6676        
2.119011385    96450.7324        
2.118562459    96444.4475        
2.118113723    96440.2731        
2.117665178    96425.7367        
2.117216822    96408.8108        
2.116768656    96385.8008        
2.11632068     96368.4057        
2.115872894    96351.1618        
2.115425297    96343.2028        
2.114977889    96317.5978        
2.11453067     96291.274         
2.114083641    96291.2518        
2.1136368      96280.6678        
2.113190149    96243.8915        
2.112743686    96240.6088        
2.112297411    96209.3173        
2.111851326    96189.8           
2.111405428    96197.5847        
2.110959719    96174.6108        
2.110514198    96158.4841        
2.110068865    96145.7377        
2.10962372     96042.7096        
2.109178762    96113.5441        
2.108733993    96085.1594        
2.108289411    96060.0096        
2.107845016    96065.878         
2.107400808    96047.8346        
2.106956788    96033.667         
2.106512955    96017.913         
2.106069309    96000.6067        
2.105625849    95986.5604        
2.105182577    95968.2737        
2.104739491    95953.0698        
2.104296591    95929.7228        
2.103853878    95911.4699        
2.103411351    95894.1962        
2.10296901     95882.2487        
2.102526855    95865.2791        
2.102084886    95843.0529        
2.101643103    95829.1534        
2.101201505    95818.426         
2.100760093    95662.9174        
2.100318867    95785.8743        
2.099877825    95760.7631        
2.099436969    95749.193         
2.098996298    95723.2761        
2.098555812    95716.4362        
2.098115511    95700.2604        
2.097675394    95673.2519        
2.097235462    95667.6836        
2.096795715    95640.4876        
2.096356152    95631.9849        
2.095916773    95610.3161        
2.095477578    95602.0755        
2.095038568    95581.9393        
2.094599741    95566.9679        
2.094161098    95540.5519        
2.093722639    95528.7675        
2.093284363    95516.0377        
2.092846271    95499.3482        
2.092408362    95487.226         
2.091970636    95449.3633        
2.091533094    95453.4385        
2.091095734    95437.2207        
2.090658557    95422.0721        
2.090221563    95401.5645        
2.089784752    95381.4226        
2.089348123    95368.3443        
2.088911677    95347.152         
2.088475413    95337.3261        
2.088039331    95318.7475        
2.087603431    95286.3379        
2.087167713    95286.7651        
2.086732177    95267.2733        
2.086296823    95246.8121        
2.08586165     95231.708         
2.085426659    95217.0478        
2.08499185     95198.1003        
2.084557221    95180.1945        
2.084122774    95166.5427        
2.083688508    95152.3674        
2.083254422    95132.6534        
2.082820518    95111.0685        
2.082386794    95098.7543        
2.081953251    95080.1168        
2.081519888    95067.6263        
2.081086706    95048.4473        
2.080653704    95027.9135        
2.080220882    95008.0153        
2.07978824     94996.5562        
2.079355778    94973.8965        
2.078923496    94961.8606        
2.078491393    94938.3909        
2.07805947     94928.8884        
2.077627727    94897.8653        
2.077196163    94895.7533        
2.076764778    94876.1635        
2.076333572    94855.3898        
2.075902546    94842.1831        
2.075471698    94822.9053        
2.075041029    94802.5943        
2.074610539    94794.4689        
2.074180227    94761.6322        
2.073750094    94756.6345        
2.073320139    94741.55          
2.072890363    94722.9417        
2.072460765    94698.249         
2.072031344    94685.1783        
2.071602102    94673.1739        
2.071173037    94655.4217        
2.07074415     94632.7776        
2.070315441    94615.9697        
2.069886909    94599.4218        
2.069458554    94586.1468        
2.069030377    94565.0856        
2.068602377    94548.4588        
2.068174554    94529.2321        
2.067746908    94515.681         
2.067319438    94500.7859        
2.066892146    94480.9277        
2.06646503     94467.9312        
2.06603809     94442.2177        
2.065611327    94431.435         
2.06518474     94412.2397        
2.064758329    94398.182         
2.064332095    94379.584         
2.063906036    94362.6594        
2.063480153    94329.9183        
2.063054446    94326.9193        
2.062628914    94305.1358        
2.062203558    94291.3971        
2.061778378    94274.0461        
2.061353372    94257.8595        
2.060928542    94241.5144        
2.060503887    94217.2182        
2.060079407    94203.8419        
2.059655101    94187.7955        
2.059230971    94170.8615        
2.058807015    94153.6387        
2.058383234    94130.5737        
2.057959627    94116.3672        
2.057536194    94097.0529        
2.057112936    94080.8763        
2.056689851    94067.1774        
2.056266941    94046.0588        
2.055844204    94031.3419        
2.055421642    94012.0959        
2.054999253    93994.2891        
2.054577037    93971.3699        
2.054154995    93959.025         
2.053733127    93944.136         
2.053311431    93925.0626        
2.052889909    93909.8034        
2.05246856     93890.1732        
2.052047384    93872.1042        
2.05162638     93855.6146        
2.051205549    93838.8622        
2.050784891    93821.139         
2.050364406    93801.6428        
2.049944092    93781.3087        
2.049523951    93768.0529        
2.049103983    93749.7713        
2.048684186    93730.3052        
2.048264561    93713.4549        
2.047845108    93697.7317        
2.047425827    93679.8364        
2.047006718    93662.3827        
2.04658778     93644.6162        
2.046169014    93625.4548        
2.045750418    93608.1375        
2.045331995    93590.9844        
2.044913742    93574.2316        
2.04449566     93554.5001        
2.044077749    93538.0243        
2.043660009    93519.5629        
2.04324244     93502.9139        
2.042825041    93485.0337        
2.042407813    93464.7001        
2.041990755    93448.8488        
2.041573868    93433.3052        
2.041157151    93412.6172        
2.040740603    93394.3109        
2.040324226    93379.7223        
2.039908019    93359.4359        
2.039491981    93343.5653        
2.039076113    93325.5718        
2.038660415    93307.7501        
2.038244886    93289.1274        
2.037829526    93268.294         
2.037414336    93251.2361        
2.036999315    93236.3383        
2.036584463    93218.7428        
2.03616978     93198.5311        
2.035755265    93182.4694        
2.03534092     93162.8223        
2.034926743    93147.0029        
2.034512734    93129.1213        
2.034098894    93110.3918        
2.033685223    93092.4071        
2.033271719    93075.3387        
2.032858384    93056.785         
2.032445216    93038.3586        
2.032032217    93020.0369        
2.031619385    92998.8152        
2.031206721    92984.9723        
2.030794225    92966.6188        
2.030381896    92948.9283        
2.029969735    92930.0188        
2.029557741    92907.566         
2.029145914    92895.3375        
2.028734254    92878.2584        
2.028322761    92859.5267        
2.027911436    92840.6969        
2.027500276    92822.6636        
2.027089284    92804.3636        
2.026678458    92786.853         
2.026267799    92768.6495        
2.025857306    92751.3576        
2.025446979    92727.1442        
2.025036819    92712.248         
2.024626824    92696.9366        
2.024216996    92679.758         
2.023807334    92658.8073        
2.023397837    92643.3436        
2.022988506    92623.5035        
2.02257934     92605.6298        
2.02217034     92588.1944        
2.021761506    92568.4484        
2.021352836    92552.8522        
2.020944332    92534.0309        
2.020535993    92516.3432        
2.020127819    92497.9684        
2.01971981     92477.8358        
2.019311965    92456.0845        
2.018904286    92439.074         
2.01849677     92424.9335        
2.01808942     92405.6164        
2.017682233    92388.7016        
2.017275211    92370.8559        
2.016868354    92350.4278        
2.01646166     92334.6577        
2.01605513     92315.3581        
2.015648764    92297.6955        
2.015242562    92278.4199        
2.014836523    92260.6623        
2.014430649    92243.584         
2.014024937    92225.4174        
2.013619389    92207.2195        
2.013214005    92188.6713        
2.012808783    92170.3919        
2.012403725    92151.4843        
2.011998829    92131.2611        
2.011594097    92114.3539        
2.011189527    92096.7906        
2.01078512     92078.7679        
2.010380876    92058.121         
2.009976794    92041.4289        
2.009572874    92023.9376        
2.009169117    92004.5354        
2.008765522    91986.1247        
2.008362089    91968.3784        
2.007958819    91949.9467        
2.00755571     91931.9869        
2.007152763    91913.6936        
2.006749977    91895.446         
2.006347353    91876.7674        
2.005944891    91858.4564        
2.00554259     91837.2352        
2.005140451    91819.8679        
2.004738473    91802.0271        
2.004336656    91785.1014        
2.003935       91766.3033        
2.003533505    91748.1467        
2.00313217     91728.1958        
2.002730997    91711.1673        
2.002329984    91692.7304        
2.001929132    91674.1018        
2.00152844     91654.3           
2.001127908    91636.986         
2.000727537    91618.8743        
2.000327326    91600.2899        
1.999927275    91582.0774        
1.999527384    91563.627         
1.999127653    91544.945         
1.998728082    91526.3534        
1.998328671    91507.8121        
1.997929419    91488.0455        
1.997530326    91471.3802        
1.997131393    91452.3162        
1.996732619    91433.3146        
1.996334005    91415.3522        
1.995935549    91396.6663        
1.995537253    91378.3673        
1.995139116    91359.7158        
1.994741137    91338.8692        
1.994343317    91322.4791        
1.993945656    91302.7425        
1.993548153    91284.3887        
1.993150809    91266.6533        
1.992753623    91247.5089        
1.992356596    91228.3373        
1.991959726    91210.5934        
1.991563015    91192.0551        
1.991166462    91173.4356        
1.990770066    91154.7902        
1.990373828    91136.3824        
1.989977748    91115.6882        
1.989581826    91098.4863        
1.989186061    91080.3798        
1.988790454    91061.2521        
1.988395004    91041.6302        
1.987999711    91022.5145        
1.987604575    91005.6357        
1.987209596    90985.7086        
1.986814775    90965.9155        
1.98642011     90948.5848        
1.986025602    90930.2656        
1.98563125     90912.0389        
1.985237055    90892.1463        
1.984843017    90874.6994        
1.984449135    90855.3073        
1.984055409    90835.9034        
1.98366184     90816.6444        
1.983268426    90799.0484        
1.982875169    90779.9715        
1.982482068    90761.2508        
1.982089122    90743.4762        
1.981696332    90724.224         
1.981303698    90704.9023        
1.980911219    90686.7745        
1.980518896    90667.3301        
1.980126728    90648.6506        
1.979734716    90629.7073        
1.979342858    90610.4381        
1.978951156    90592.071         
1.978559609    90572.7185        
1.978168216    90554.217         
1.977776979    90535.2245        
1.977385896    90516.9575        
1.976994968    90498.5692        
1.976604194    90479.04          
1.976213575    90460.5193        
1.97582311     90441.4132        
1.975432799    90421.2995        
1.975042643    90403.2691        
1.974652641    90385.4692        
1.974262792    90365.3291        
1.973873098    90334.6741        
1.973483557    90327.1113        
1.97309417     90308.3343        
1.972704937    90289.7874        
1.972315857    90271.512         
1.971926931    90252.6442        
