# HITRAN NH3 partition-function data
   1302.0  3.87311e+04  2.35805e+04
   1303.0  3.88229e+04  2.36314e+04
   1304.0  3.89149e+04  2.36823e+04
   1305.0  3.90071e+04  2.37334e+04
   1306.0  3.90995e+04  2.37846e+04
   1307.0  3.91921e+04  2.38358e+04
   1308.0  3.92849e+04  2.38871e+04
   1309.0  3.93778e+04  2.39385e+04
   1310.0  3.94710e+04  2.39900e+04
   1311.0  3.95643e+04  2.40416e+04
   1312.0  3.96579e+04  2.40932e+04
   1313.0  3.97516e+04  2.41450e+04
   1314.0  3.98455e+04  2.41968e+04
   1315.0  3.99396e+04  2.42488e+04
   1316.0  4.00339e+04  2.43008e+04
   1317.0  4.01283e+04  2.43529e+04
   1318.0  4.02230e+04  2.44052e+04
   1319.0  4.03179e+04  2.44575e+04
   1320.0  4.04130e+04  2.45100e+04
   1321.0  4.05083e+04  2.45626e+04
   1322.0  4.06038e+04  2.46153e+04
   1323.0  4.06995e+04  2.46680e+04
   1324.0  4.07954e+04  2.47209e+04
   1325.0  4.08915e+04  2.47739e+04
   1326.0  4.09878e+04  2.48270e+04
   1327.0  4.10843e+04  2.48801e+04
   1328.0  4.11810e+04  2.49333e+04
   1329.0  4.12779e+04  2.49866e+04
   1330.0  4.13750e+04  2.50400e+04
   1331.0  4.14723e+04  2.50934e+04
   1332.0  4.15698e+04  2.51469e+04
   1333.0  4.16675e+04  2.52005e+04
   1334.0  4.17654e+04  2.52542e+04
   1335.0  4.18635e+04  2.53079e+04
   1336.0  4.19618e+04  2.53617e+04
   1337.0  4.20603e+04  2.54157e+04
   1338.0  4.21590e+04  2.54697e+04
   1339.0  4.22579e+04  2.55238e+04
   1340.0  4.23570e+04  2.55780e+04
   1341.0  4.24563e+04  2.56323e+04
   1342.0  4.25558e+04  2.56868e+04
   1343.0  4.26555e+04  2.57413e+04
   1344.0  4.27554e+04  2.57959e+04
   1345.0  4.28555e+04  2.58507e+04
   1346.0  4.29558e+04  2.59055e+04
   1347.0  4.30563e+04  2.59605e+04
   1348.0  4.31570e+04  2.60156e+04
   1349.0  4.32579e+04  2.60707e+04
   1350.0  4.33590e+04  2.61260e+04
   1351.0  4.34603e+04  2.61814e+04
   1352.0  4.35617e+04  2.62368e+04
   1353.0  4.36634e+04  2.62924e+04
   1354.0  4.37653e+04  2.63481e+04
   1355.0  4.38674e+04  2.64038e+04
   1356.0  4.39696e+04  2.64597e+04
   1357.0  4.40722e+04  2.65156e+04
   1358.0  4.41749e+04  2.65717e+04
   1359.0  4.42778e+04  2.66278e+04
   1360.0  4.43810e+04  2.66840e+04
   1361.0  4.44844e+04  2.67403e+04
   1362.0  4.45880e+04  2.67967e+04
   1363.0  4.46919e+04  2.68531e+04
   1364.0  4.47960e+04  2.69097e+04
   1365.0  4.49003e+04  2.69663e+04
   1366.0  4.50048e+04  2.70231e+04
   1367.0  4.51095e+04  2.70799e+04
   1368.0  4.52145e+04  2.71368e+04
   1369.0  4.53196e+04  2.71939e+04
   1370.0  4.54250e+04  2.72510e+04
   1371.0  4.55306e+04  2.73082e+04
   1372.0  4.56363e+04  2.73656e+04
   1373.0  4.57423e+04  2.74230e+04
   1374.0  4.58485e+04  2.74806e+04
   1375.0  4.59549e+04  2.75382e+04
   1376.0  4.60615e+04  2.75960e+04
   1377.0  4.61683e+04  2.76538e+04
   1378.0  4.62753e+04  2.77118e+04
   1379.0  4.63825e+04  2.77698e+04
   1380.0  4.64900e+04  2.78280e+04
   1381.0  4.65977e+04  2.78863e+04
   1382.0  4.67056e+04  2.79446e+04
   1383.0  4.68137e+04  2.80031e+04
   1384.0  4.69220e+04  2.80616e+04
   1385.0  4.70306e+04  2.81202e+04
   1386.0  4.71394e+04  2.81790e+04
   1387.0  4.72485e+04  2.82378e+04
   1388.0  4.73577e+04  2.82968e+04
   1389.0  4.74672e+04  2.83558e+04
   1390.0  4.75770e+04  2.84150e+04
   1391.0  4.76870e+04  2.84743e+04
   1392.0  4.77972e+04  2.85336e+04
   1393.0  4.79077e+04  2.85931e+04
   1394.0  4.80184e+04  2.86526e+04
   1395.0  4.81293e+04  2.87123e+04
   1396.0  4.82404e+04  2.87720e+04
   1397.0  4.83518e+04  2.88319e+04
   1398.0  4.84633e+04  2.88918e+04
   1399.0  4.85751e+04  2.89519e+04
   1400.0  4.86870e+04  2.90120e+04
   1401.0  4.87991e+04  2.90722e+04
   1402.0  4.89115e+04  2.91326e+04
   1403.0  4.90240e+04  2.91930e+04
   1404.0  4.91367e+04  2.92535e+04
   1405.0  4.92497e+04  2.93142e+04
   1406.0  4.93629e+04  2.93749e+04
   1407.0  4.94763e+04  2.94358e+04
   1408.0  4.95900e+04  2.94967e+04
   1409.0  4.97039e+04  2.95578e+04
   1410.0  4.98180e+04  2.96190e+04
   1411.0  4.99324e+04  2.96803e+04
   1412.0  5.00471e+04  2.97417e+04
   1413.0  5.01620e+04  2.98033e+04
   1414.0  5.02771e+04  2.98649e+04
   1415.0  5.03925e+04  2.99267e+04
   1416.0  5.05081e+04  2.99885e+04
   1417.0  5.06240e+04  3.00505e+04
   1418.0  5.07401e+04  3.01126e+04
   1419.0  5.08564e+04  3.01747e+04
   1420.0  5.09730e+04  3.02370e+04
   1421.0  5.10898e+04  3.02994e+04
   1422.0  5.12068e+04  3.03618e+04
   1423.0  5.13240e+04  3.04243e+04
   1424.0  5.14415e+04  3.04870e+04
   1425.0  5.15592e+04  3.05497e+04
   1426.0  5.16771e+04  3.06126e+04
   1427.0  5.17952e+04  3.06755e+04
   1428.0  5.19136e+04  3.07386e+04
   1429.0  5.20322e+04  3.08017e+04
   1430.0  5.21510e+04  3.08650e+04
   1431.0  5.22700e+04  3.09284e+04
   1432.0  5.23893e+04  3.09919e+04
   1433.0  5.25088e+04  3.10555e+04
   1434.0  5.26285e+04  3.11192e+04
   1435.0  5.27485e+04  3.11831e+04
   1436.0  5.28687e+04  3.12470e+04
   1437.0  5.29892e+04  3.13111e+04
   1438.0  5.31099e+04  3.13753e+04
   1439.0  5.32308e+04  3.14396e+04
   1440.0  5.33520e+04  3.15040e+04
   1441.0  5.34735e+04  3.15685e+04
   1442.0  5.35952e+04  3.16332e+04
   1443.0  5.37171e+04  3.16979e+04
   1444.0  5.38393e+04  3.17628e+04
   1445.0  5.39618e+04  3.18277e+04
   1446.0  5.40845e+04  3.18928e+04
   1447.0  5.42075e+04  3.19580e+04
   1448.0  5.43308e+04  3.20232e+04
   1449.0  5.44543e+04  3.20886e+04
   1450.0  5.45780e+04  3.21540e+04
   1451.0  5.47020e+04  3.22195e+04
   1452.0  5.48262e+04  3.22852e+04
   1453.0  5.49507e+04  3.23509e+04
   1454.0  5.50755e+04  3.24167e+04
   1455.0  5.52005e+04  3.24826e+04
   1456.0  5.53257e+04  3.25487e+04
   1457.0  5.54512e+04  3.26148e+04
   1458.0  5.55769e+04  3.26811e+04
   1459.0  5.57028e+04  3.27475e+04
   1460.0  5.58290e+04  3.28140e+04
   1461.0  5.59554e+04  3.28807e+04
   1462.0  5.60820e+04  3.29474e+04
   1463.0  5.62089e+04  3.30144e+04
   1464.0  5.63360e+04  3.30814e+04
   1465.0  5.64634e+04  3.31486e+04
   1466.0  5.65910e+04  3.32158e+04
   1467.0  5.67189e+04  3.32832e+04
   1468.0  5.68470e+04  3.33507e+04
   1469.0  5.69754e+04  3.34183e+04
   1470.0  5.71040e+04  3.34860e+04
   1471.0  5.72329e+04  3.35538e+04
   1472.0  5.73621e+04  3.36217e+04
   1473.0  5.74915e+04  3.36897e+04
   1474.0  5.76212e+04  3.37578e+04
   1475.0  5.77512e+04  3.38260e+04
   1476.0  5.78815e+04  3.38944e+04
   1477.0  5.80119e+04  3.39628e+04
   1478.0  5.81427e+04  3.40314e+04
   1479.0  5.82737e+04  3.41002e+04
   1480.0  5.84050e+04  3.41690e+04
   1481.0  5.85365e+04  3.42380e+04
   1482.0  5.86683e+04  3.43071e+04
   1483.0  5.88004e+04  3.43763e+04
   1484.0  5.89327e+04  3.44457e+04
   1485.0  5.90653e+04  3.45152e+04
   1486.0  5.91981e+04  3.45847e+04
   1487.0  5.93312e+04  3.46544e+04
   1488.0  5.94645e+04  3.47242e+04
   1489.0  5.95981e+04  3.47940e+04
   1490.0  5.97320e+04  3.48640e+04
   1491.0  5.98661e+04  3.49340e+04
   1492.0  6.00005e+04  3.50042e+04
   1493.0  6.01352e+04  3.50744e+04
   1494.0  6.02701e+04  3.51447e+04
   1495.0  6.04053e+04  3.52151e+04
   1496.0  6.05407e+04  3.52856e+04
   1497.0  6.06764e+04  3.53563e+04
   1498.0  6.08123e+04  3.54270e+04
   1499.0  6.09485e+04  3.54980e+04
   1500.0  6.10850e+04  3.55690e+04
   1501.0  6.12217e+04  3.56402e+04
   1502.0  6.13587e+04  3.57115e+04
   1503.0  6.14959e+04  3.57830e+04
   1504.0  6.16334e+04  3.58546e+04
   1505.0  6.17711e+04  3.59263e+04
   1506.0  6.19091e+04  3.59982e+04
   1507.0  6.20474e+04  3.60702e+04
   1508.0  6.21860e+04  3.61424e+04
   1509.0  6.23249e+04  3.62146e+04
   1510.0  6.24640e+04  3.62870e+04
   1511.0  6.26034e+04  3.63595e+04
   1512.0  6.27431e+04  3.64321e+04
   1513.0  6.28831e+04  3.65048e+04
   1514.0  6.30234e+04  3.65777e+04
   1515.0  6.31640e+04  3.66506e+04
   1516.0  6.33048e+04  3.67237e+04
   1517.0  6.34459e+04  3.67969e+04
   1518.0  6.35873e+04  3.68701e+04
   1519.0  6.37290e+04  3.69435e+04
   1520.0  6.38710e+04  3.70170e+04
   1521.0  6.40132e+04  3.70906e+04
   1522.0  6.41558e+04  3.71643e+04
   1523.0  6.42986e+04  3.72381e+04
   1524.0  6.44416e+04  3.73120e+04
   1525.0  6.45850e+04  3.73860e+04
   1526.0  6.47286e+04  3.74601e+04
   1527.0  6.48726e+04  3.75344e+04
   1528.0  6.50168e+04  3.76088e+04
   1529.0  6.51612e+04  3.76833e+04
   1530.0  6.53060e+04  3.77580e+04
   1531.0  6.54510e+04  3.78328e+04
   1532.0  6.55964e+04  3.79078e+04
   1533.0  6.57420e+04  3.79829e+04
   1534.0  6.58878e+04  3.80581e+04
   1535.0  6.60340e+04  3.81334e+04
   1536.0  6.61805e+04  3.82089e+04
   1537.0  6.63272e+04  3.82845e+04
   1538.0  6.64742e+04  3.83602e+04
   1539.0  6.66214e+04  3.84361e+04
   1540.0  6.67690e+04  3.85120e+04
   1541.0  6.69168e+04  3.85881e+04
   1542.0  6.70649e+04  3.86642e+04
   1543.0  6.72133e+04  3.87405e+04
   1544.0  6.73620e+04  3.88169e+04
   1545.0  6.75110e+04  3.88934e+04
   1546.0  6.76602e+04  3.89701e+04
   1547.0  6.78097e+04  3.90469e+04
   1548.0  6.79595e+04  3.91238e+04
   1549.0  6.81096e+04  3.92008e+04
   1550.0  6.82600e+04  3.92780e+04
   1551.0  6.84107e+04  3.93553e+04
   1552.0  6.85616e+04  3.94328e+04
   1553.0  6.87129e+04  3.95104e+04
   1554.0  6.88644e+04  3.95881e+04
   1555.0  6.90163e+04  3.96659e+04
   1556.0  6.91684e+04  3.97439e+04
   1557.0  6.93209e+04  3.98220e+04
   1558.0  6.94736e+04  3.99002e+04
   1559.0  6.96267e+04  3.99786e+04
   1560.0  6.97800e+04  4.00570e+04
   1561.0  6.99336e+04  4.01356e+04
   1562.0  7.00876e+04  4.02142e+04
   1563.0  7.02418e+04  4.02930e+04
   1564.0  7.03964e+04  4.03719e+04
   1565.0  7.05512e+04  4.04510e+04
   1566.0  7.07064e+04  4.05301e+04
   1567.0  7.08618e+04  4.06094e+04
   1568.0  7.10176e+04  4.06888e+04
   1569.0  7.11736e+04  4.07683e+04
   1570.0  7.13300e+04  4.08480e+04
   1571.0  7.14867e+04  4.09278e+04
   1572.0  7.16436e+04  4.10078e+04
   1573.0  7.18009e+04  4.10878e+04
   1574.0  7.19584e+04  4.11680e+04
   1575.0  7.21163e+04  4.12484e+04
   1576.0  7.22744e+04  4.13289e+04
   1577.0  7.24329e+04  4.14094e+04
   1578.0  7.25916e+04  4.14902e+04
   1579.0  7.27507e+04  4.15710e+04
   1580.0  7.29100e+04  4.16520e+04
   1581.0  7.30696e+04  4.17331e+04
   1582.0  7.32296e+04  4.18143e+04
   1583.0  7.33898e+04  4.18957e+04
   1584.0  7.35504e+04  4.19772e+04
   1585.0  7.37112e+04  4.20588e+04
   1586.0  7.38724e+04  4.21405e+04
   1587.0  7.40338e+04  4.22224e+04
   1588.0  7.41956e+04  4.23045e+04
   1589.0  7.43576e+04  4.23867e+04
   1590.0  7.45200e+04  4.24690e+04
   1591.0  7.46827e+04  4.25515e+04
   1592.0  7.48457e+04  4.26341e+04
   1593.0  7.50090e+04  4.27169e+04
   1594.0  7.51726e+04  4.27998e+04
   1595.0  7.53365e+04  4.28829e+04
   1596.0  7.55008e+04  4.29661e+04
   1597.0  7.56654e+04  4.30494e+04
   1598.0  7.58303e+04  4.31328e+04
   1599.0  7.59955e+04  4.32163e+04
   1600.0  7.61610e+04  4.33000e+04
   1601.0  7.63269e+04  4.33838e+04
   1602.0  7.64930e+04  4.34676e+04
   1603.0  7.66595e+04  4.35516e+04
   1604.0  7.68263e+04  4.36357e+04
   1605.0  7.69935e+04  4.37199e+04
   1606.0  7.71609e+04  4.38043e+04
   1607.0  7.73287e+04  4.38887e+04
   1608.0  7.74968e+04  4.39733e+04
   1609.0  7.76653e+04  4.40581e+04
   1610.0  7.78340e+04  4.41430e+04
   1611.0  7.80031e+04  4.42280e+04
   1612.0  7.81724e+04  4.43132e+04
   1613.0  7.83422e+04  4.43986e+04
   1614.0  7.85122e+04  4.44841e+04
   1615.0  7.86825e+04  4.45697e+04
   1616.0  7.88532e+04  4.46555e+04
   1617.0  7.90242e+04  4.47414e+04
   1618.0  7.91955e+04  4.48275e+04
   1619.0  7.93671e+04  4.49137e+04
   1620.0  7.95390e+04  4.50000e+04
   1621.0  7.97113e+04  4.50865e+04
   1622.0  7.98838e+04  4.51731e+04
   1623.0  8.00567e+04  4.52598e+04
   1624.0  8.02299e+04  4.53467e+04
   1625.0  8.04035e+04  4.54338e+04
   1626.0  8.05773e+04  4.55209e+04
   1627.0  8.07515e+04  4.56082e+04
   1628.0  8.09260e+04  4.56957e+04
   1629.0  8.11008e+04  4.57833e+04
   1630.0  8.12760e+04  4.58710e+04
   1631.0  8.14515e+04  4.59589e+04
   1632.0  8.16273e+04  4.60469e+04
   1633.0  8.18035e+04  4.61350e+04
   1634.0  8.19800e+04  4.62233e+04
   1635.0  8.21568e+04  4.63117e+04
   1636.0  8.23340e+04  4.64003e+04
   1637.0  8.25115e+04  4.64890e+04
   1638.0  8.26893e+04  4.65779e+04
   1639.0  8.28675e+04  4.66669e+04
   1640.0  8.30460e+04  4.67560e+04
   1641.0  8.32249e+04  4.68453e+04
   1642.0  8.34041e+04  4.69347e+04
   1643.0  8.35836e+04  4.70242e+04
   1644.0  8.37635e+04  4.71139e+04
   1645.0  8.39438e+04  4.72037e+04
   1646.0  8.41243e+04  4.72937e+04
   1647.0  8.43052e+04  4.73838e+04
   1648.0  8.44865e+04  4.74741e+04
   1649.0  8.46681e+04  4.75645e+04
   1650.0  8.48500e+04  4.76550e+04
   1651.0  8.50323e+04  4.77457e+04
   1652.0  8.52149e+04  4.78365e+04
   1653.0  8.53978e+04  4.79274e+04
   1654.0  8.55811e+04  4.80185e+04
   1655.0  8.57647e+04  4.81098e+04
   1656.0  8.59487e+04  4.82011e+04
   1657.0  8.61330e+04  4.82926e+04
   1658.0  8.63176e+04  4.83843e+04
   1659.0  8.65026e+04  4.84761e+04
   1660.0  8.66880e+04  4.85680e+04
   1661.0  8.68737e+04  4.86601e+04
   1662.0  8.70598e+04  4.87523e+04
   1663.0  8.72462e+04  4.88446e+04
   1664.0  8.74330e+04  4.89371e+04
   1665.0  8.76201e+04  4.90297e+04
   1666.0  8.78076e+04  4.91225e+04
   1667.0  8.79954e+04  4.92154e+04
   1668.0  8.81836e+04  4.93084e+04
   1669.0  8.83721e+04  4.94016e+04
   1670.0  8.85610e+04  4.94950e+04
   1671.0  8.87502e+04  4.95885e+04
   1672.0  8.89398e+04  4.96822e+04
   1673.0  8.91297e+04  4.97760e+04
   1674.0  8.93200e+04  4.98700e+04
   1675.0  8.95107e+04  4.99641e+04
   1676.0  8.97016e+04  5.00584e+04
   1677.0  8.98930e+04  5.01528e+04
   1678.0  9.00846e+04  5.02474e+04
   1679.0  9.02766e+04  5.03421e+04
   1680.0  9.04690e+04  5.04370e+04
   1681.0  9.06617e+04  5.05320e+04
   1682.0  9.08548e+04  5.06272e+04
   1683.0  9.10482e+04  5.07225e+04
   1684.0  9.12419e+04  5.08180e+04
   1685.0  9.14360e+04  5.09136e+04
   1686.0  9.16305e+04  5.10094e+04
   1687.0  9.18253e+04  5.11053e+04
   1688.0  9.20205e+04  5.12014e+04
   1689.0  9.22161e+04  5.12976e+04
   1690.0  9.24120e+04  5.13940e+04
   1691.0  9.26083e+04  5.14905e+04
   1692.0  9.28050e+04  5.15872e+04
   1693.0  9.30021e+04  5.16840e+04
   1694.0  9.31995e+04  5.17810e+04
   1695.0  9.33973e+04  5.18781e+04
   1696.0  9.35955e+04  5.19754e+04
   1697.0  9.37941e+04  5.20728e+04
   1698.0  9.39930e+04  5.21704e+04
   1699.0  9.41923e+04  5.22681e+04
   1700.0  9.43920e+04  5.23660e+04
   1701.0  9.45921e+04  5.24640e+04
   1702.0  9.47925e+04  5.25622e+04
   1703.0  9.49933e+04  5.26605e+04
   1704.0  9.51945e+04  5.27590e+04
   1705.0  9.53960e+04  5.28576e+04
   1706.0  9.55979e+04  5.29564e+04
   1707.0  9.58002e+04  5.30553e+04
   1708.0  9.60028e+04  5.31544e+04
   1709.0  9.62057e+04  5.32536e+04
   1710.0  9.64090e+04  5.33530e+04
   1711.0  9.66126e+04  5.34525e+04
   1712.0  9.68166e+04  5.35522e+04
   1713.0  9.70209e+04  5.36520e+04
   1714.0  9.72257e+04  5.37520e+04
   1715.0  9.74308e+04  5.38521e+04
   1716.0  9.76363e+04  5.39523e+04
   1717.0  9.78423e+04  5.40528e+04
   1718.0  9.80487e+04  5.41534e+04
   1719.0  9.82556e+04  5.42541e+04
   1720.0  9.84630e+04  5.43550e+04
   1721.0  9.86709e+04  5.44561e+04
   1722.0  9.88792e+04  5.45573e+04
   1723.0  9.90880e+04  5.46587e+04
   1724.0  9.92972e+04  5.47602e+04
   1725.0  9.95068e+04  5.48620e+04
   1726.0  9.97167e+04  5.49638e+04
   1727.0  9.99271e+04  5.50659e+04
   1728.0  1.00138e+05  5.51681e+04
   1729.0  1.00349e+05  5.52705e+04
   1730.0  1.00560e+05  5.53730e+04
   1731.0  1.00772e+05  5.54757e+04
   1732.0  1.00983e+05  5.55786e+04
   1733.0  1.01195e+05  5.56816e+04
   1734.0  1.01408e+05  5.57848e+04
   1735.0  1.01621e+05  5.58881e+04
   1736.0  1.01834e+05  5.59916e+04
   1737.0  1.02047e+05  5.60952e+04
   1738.0  1.02261e+05  5.61990e+04
   1739.0  1.02475e+05  5.63029e+04
   1740.0  1.02690e+05  5.64070e+04
   1741.0  1.02905e+05  5.65112e+04
   1742.0  1.03121e+05  5.66155e+04
   1743.0  1.03337e+05  5.67200e+04
   1744.0  1.03553e+05  5.68247e+04
   1745.0  1.03770e+05  5.69295e+04
   1746.0  1.03987e+05  5.70344e+04
   1747.0  1.04205e+05  5.71396e+04
   1748.0  1.04423e+05  5.72449e+04
   1749.0  1.04641e+05  5.73503e+04
   1750.0  1.04860e+05  5.74560e+04
   1751.0  1.05079e+05  5.75619e+04
   1752.0  1.05299e+05  5.76679e+04
   1753.0  1.05519e+05  5.77741e+04
   1754.0  1.05739e+05  5.78805e+04
   1755.0  1.05960e+05  5.79870e+04
   1756.0  1.06181e+05  5.80937e+04
   1757.0  1.06403e+05  5.82006e+04
   1758.0  1.06625e+05  5.83076e+04
   1759.0  1.06847e+05  5.84147e+04
   1760.0  1.07070e+05  5.85220e+04
   1761.0  1.07293e+05  5.86294e+04
   1762.0  1.07517e+05  5.87369e+04
   1763.0  1.07741e+05  5.88446e+04
   1764.0  1.07965e+05  5.89525e+04
   1765.0  1.08190e+05  5.90604e+04
   1766.0  1.08415e+05  5.91686e+04
   1767.0  1.08641e+05  5.92769e+04
   1768.0  1.08867e+05  5.93854e+04
   1769.0  1.09093e+05  5.94941e+04
   1770.0  1.09320e+05  5.96030e+04
   1771.0  1.09547e+05  5.97121e+04
   1772.0  1.09775e+05  5.98214e+04
   1773.0  1.10003e+05  5.99308e+04
   1774.0  1.10231e+05  6.00405e+04
   1775.0  1.10460e+05  6.01503e+04
   1776.0  1.10690e+05  6.02603e+04
   1777.0  1.10919e+05  6.03705e+04
   1778.0  1.11149e+05  6.04809e+04
   1779.0  1.11379e+05  6.05914e+04
   1780.0  1.11610e+05  6.07020e+04
   1781.0  1.11841e+05  6.08128e+04
   1782.0  1.12072e+05  6.09237e+04
   1783.0  1.12304e+05  6.10348e+04
   1784.0  1.12536e+05  6.11461e+04
   1785.0  1.12769e+05  6.12575e+04
   1786.0  1.13002e+05  6.13691e+04
   1787.0  1.13236e+05  6.14808e+04
   1788.0  1.13470e+05  6.15927e+04
   1789.0  1.13705e+05  6.17048e+04
   1790.0  1.13940e+05  6.18170e+04
   1791.0  1.14176e+05  6.19294e+04
   1792.0  1.14413e+05  6.20420e+04
   1793.0  1.14650e+05  6.21548e+04
   1794.0  1.14887e+05  6.22677e+04
   1795.0  1.15125e+05  6.23808e+04
   1796.0  1.15364e+05  6.24941e+04
   1797.0  1.15603e+05  6.26076e+04
   1798.0  1.15842e+05  6.27212e+04
   1799.0  1.16081e+05  6.28350e+04
   1800.0  1.16320e+05  6.29490e+04
   1801.0  1.16559e+05  6.30631e+04
   1802.0  1.16799e+05  6.31775e+04
   1803.0  1.17039e+05  6.32919e+04
   1804.0  1.17279e+05  6.34066e+04
   1805.0  1.17519e+05  6.35214e+04
   1806.0  1.17760e+05  6.36364e+04
   1807.0  1.18002e+05  6.37515e+04
   1808.0  1.18244e+05  6.38669e+04
   1809.0  1.18486e+05  6.39823e+04
   1810.0  1.18730e+05  6.40980e+04
   1811.0  1.18974e+05  6.42138e+04
   1812.0  1.19220e+05  6.43298e+04
   1813.0  1.19465e+05  6.44460e+04
   1814.0  1.19712e+05  6.45623e+04
   1815.0  1.19959e+05  6.46788e+04
   1816.0  1.20207e+05  6.47955e+04
   1817.0  1.20455e+05  6.49124e+04
   1818.0  1.20703e+05  6.50294e+04
   1819.0  1.20951e+05  6.51466e+04
   1820.0  1.21200e+05  6.52640e+04
   1821.0  1.21449e+05  6.53816e+04
   1822.0  1.21698e+05  6.54993e+04
   1823.0  1.21947e+05  6.56173e+04
   1824.0  1.22196e+05  6.57354e+04
   1825.0  1.22446e+05  6.58537e+04
   1826.0  1.22696e+05  6.59722e+04
   1827.0  1.22946e+05  6.60909e+04
   1828.0  1.23197e+05  6.62097e+04
   1829.0  1.23448e+05  6.63288e+04
   1830.0  1.23700e+05  6.64480e+04
   1831.0  1.23952e+05  6.65674e+04
   1832.0  1.24205e+05  6.66870e+04
   1833.0  1.24459e+05  6.68068e+04
   1834.0  1.24713e+05  6.69267e+04
   1835.0  1.24968e+05  6.70469e+04
   1836.0  1.25223e+05  6.71672e+04
   1837.0  1.25479e+05  6.72876e+04
   1838.0  1.25736e+05  6.74082e+04
   1839.0  1.25993e+05  6.75290e+04
   1840.0  1.26250e+05  6.76500e+04
   1841.0  1.26508e+05  6.77711e+04
   1842.0  1.26766e+05  6.78924e+04
   1843.0  1.27025e+05  6.80138e+04
   1844.0  1.27285e+05  6.81355e+04
   1845.0  1.27545e+05  6.82572e+04
   1846.0  1.27805e+05  6.83792e+04
   1847.0  1.28066e+05  6.85014e+04
   1848.0  1.28327e+05  6.86237e+04
   1849.0  1.28588e+05  6.87463e+04
   1850.0  1.28850e+05  6.88690e+04
   1851.0  1.29112e+05  6.89919e+04
   1852.0  1.29375e+05  6.91151e+04
   1853.0  1.29638e+05  6.92384e+04
   1854.0  1.29901e+05  6.93619e+04
   1855.0  1.30165e+05  6.94857e+04
   1856.0  1.30429e+05  6.96096e+04
   1857.0  1.30693e+05  6.97337e+04
   1858.0  1.30958e+05  6.98579e+04
   1859.0  1.31224e+05  6.99824e+04
   1860.0  1.31490e+05  7.01070e+04
   1861.0  1.31757e+05  7.02318e+04
   1862.0  1.32024e+05  7.03568e+04
   1863.0  1.32291e+05  7.04819e+04
   1864.0  1.32560e+05  7.06072e+04
   1865.0  1.32828e+05  7.07327e+04
   1866.0  1.33098e+05  7.08584e+04
   1867.0  1.33367e+05  7.09843e+04
   1868.0  1.33638e+05  7.11103e+04
   1869.0  1.33909e+05  7.12366e+04
   1870.0  1.34180e+05  7.13630e+04
   1871.0  1.34452e+05  7.14896e+04
   1872.0  1.34724e+05  7.16164e+04
   1873.0  1.34997e+05  7.17435e+04
   1874.0  1.35271e+05  7.18707e+04
   1875.0  1.35545e+05  7.19981e+04
   1876.0  1.35819e+05  7.21257e+04
   1877.0  1.36094e+05  7.22535e+04
   1878.0  1.36369e+05  7.23814e+04
   1879.0  1.36644e+05  7.25096e+04
   1880.0  1.36920e+05  7.26380e+04
   1881.0  1.37196e+05  7.27666e+04
   1882.0  1.37473e+05  7.28953e+04
   1883.0  1.37750e+05  7.30243e+04
   1884.0  1.38027e+05  7.31534e+04
   1885.0  1.38305e+05  7.32827e+04
   1886.0  1.38583e+05  7.34122e+04
   1887.0  1.38862e+05  7.35419e+04
   1888.0  1.39141e+05  7.36718e+04
   1889.0  1.39420e+05  7.38018e+04
   1890.0  1.39700e+05  7.39320e+04
   1891.0  1.39980e+05  7.40624e+04
   1892.0  1.40261e+05  7.41929e+04
   1893.0  1.40543e+05  7.43236e+04
   1894.0  1.40825e+05  7.44545e+04
   1895.0  1.41108e+05  7.45856e+04
   1896.0  1.41391e+05  7.47169e+04
   1897.0  1.41675e+05  7.48484e+04
   1898.0  1.41959e+05  7.49800e+04
   1899.0  1.42244e+05  7.51119e+04
   1900.0  1.42530e+05  7.52440e+04
   1901.0  1.42817e+05  7.53763e+04
   1902.0  1.43104e+05  7.55088e+04
   1903.0  1.43391e+05  7.56415e+04
   1904.0  1.43680e+05  7.57744e+04
   1905.0  1.43969e+05  7.59075e+04
   1906.0  1.44258e+05  7.60409e+04
   1907.0  1.44548e+05  7.61744e+04
   1908.0  1.44838e+05  7.63081e+04
   1909.0  1.45129e+05  7.64419e+04
   1910.0  1.45420e+05  7.65760e+04
   1911.0  1.45711e+05  7.67102e+04
   1912.0  1.46003e+05  7.68447e+04
   1913.0  1.46295e+05  7.69793e+04
   1914.0  1.46587e+05  7.71141e+04
   1915.0  1.46880e+05  7.72491e+04
   1916.0  1.47173e+05  7.73843e+04
   1917.0  1.47467e+05  7.75197e+04
   1918.0  1.47761e+05  7.76552e+04
   1919.0  1.48055e+05  7.77910e+04
   1920.0  1.48350e+05  7.79270e+04
   1921.0  1.48645e+05  7.80632e+04
   1922.0  1.48941e+05  7.81996e+04
   1923.0  1.49238e+05  7.83362e+04
   1924.0  1.49535e+05  7.84730e+04
   1925.0  1.49833e+05  7.86100e+04
   1926.0  1.50131e+05  7.87472e+04
   1927.0  1.50430e+05  7.88846e+04
   1928.0  1.50729e+05  7.90222e+04
   1929.0  1.51029e+05  7.91600e+04
   1930.0  1.51330e+05  7.92980e+04
   1931.0  1.51631e+05  7.94362e+04
   1932.0  1.51933e+05  7.95746e+04
   1933.0  1.52236e+05  7.97132e+04
   1934.0  1.52539e+05  7.98520e+04
   1935.0  1.52843e+05  7.99910e+04
   1936.0  1.53147e+05  8.01302e+04
