# ExoMol TiO partition-function data
   4585.0  1.62939e+05  9.85265e+05  1.65442e+05  1.33314e+06  1.67804e+05
   4586.0  1.63022e+05  9.85768e+05  1.65526e+05  1.33382e+06  1.67890e+05
   4587.0  1.63105e+05  9.86271e+05  1.65611e+05  1.33450e+06  1.67976e+05
   4588.0  1.63189e+05  9.86774e+05  1.65695e+05  1.33518e+06  1.68061e+05
   4589.0  1.63272e+05  9.87277e+05  1.65780e+05  1.33586e+06  1.68147e+05
   4590.0  1.63355e+05  9.87780e+05  1.65864e+05  1.33654e+06  1.68233e+05
   4591.0  1.63438e+05  9.88284e+05  1.65949e+05  1.33722e+06  1.68319e+05
   4592.0  1.63522e+05  9.88788e+05  1.66033e+05  1.33790e+06  1.68404e+05
   4593.0  1.63605e+05  9.89292e+05  1.66118e+05  1.33858e+06  1.68490e+05
   4594.0  1.63688e+05  9.89796e+05  1.66203e+05  1.33927e+06  1.68576e+05
   4595.0  1.63772e+05  9.90300e+05  1.66287e+05  1.33995e+06  1.68662e+05
   4596.0  1.63855e+05  9.90805e+05  1.66372e+05  1.34063e+06  1.68748e+05
   4597.0  1.63939e+05  9.91310e+05  1.66457e+05  1.34131e+06  1.68834e+05
   4598.0  1.64022e+05  9.91814e+05  1.66542e+05  1.34200e+06  1.68920e+05
   4599.0  1.64106e+05  9.92320e+05  1.66626e+05  1.34268e+06  1.69006e+05
   4600.0  1.64189e+05  9.92825e+05  1.66711e+05  1.34336e+06  1.69092e+05
   4601.0  1.64273e+05  9.93330e+05  1.66796e+05  1.34405e+06  1.69178e+05
   4602.0  1.64357e+05  9.93836e+05  1.66881e+05  1.34473e+06  1.69264e+05
   4603.0  1.64440e+05  9.94342e+05  1.66966e+05  1.34542e+06  1.69350e+05
   4604.0  1.64524e+05  9.94848e+05  1.67051e+05  1.34610e+06  1.69436e+05
   4605.0  1.64608e+05  9.95354e+05  1.67136e+05  1.34679e+06  1.69523e+05
   4606.0  1.64691e+05  9.95861e+05  1.67221e+05  1.34747e+06  1.69609e+05
   4607.0  1.64775e+05  9.96367e+05  1.67306e+05  1.34816e+06  1.69695e+05
   4608.0  1.64859e+05  9.96874e+05  1.67391e+05  1.34884e+06  1.69781e+05
   4609.0  1.64943e+05  9.97381e+05  1.67476e+05  1.34953e+06  1.69868e+05
   4610.0  1.65027e+05  9.97888e+05  1.67561e+05  1.35021e+06  1.69954e+05
   4611.0  1.65111e+05  9.98396e+05  1.67647e+05  1.35090e+06  1.70041e+05
   4612.0  1.65195e+05  9.98903e+05  1.67732e+05  1.35159e+06  1.70127e+05
   4613.0  1.65279e+05  9.99411e+05  1.67817e+05  1.35227e+06  1.70213e+05
   4614.0  1.65363e+05  9.99919e+05  1.67902e+05  1.35296e+06  1.70300e+05
   4615.0  1.65447e+05  1.00043e+06  1.67988e+05  1.35365e+06  1.70387e+05
   4616.0  1.65531e+05  1.00094e+06  1.68073e+05  1.35434e+06  1.70473e+05
   4617.0  1.65615e+05  1.00144e+06  1.68158e+05  1.35503e+06  1.70560e+05
   4618.0  1.65699e+05  1.00195e+06  1.68244e+05  1.35571e+06  1.70646e+05
   4619.0  1.65783e+05  1.00246e+06  1.68329e+05  1.35640e+06  1.70733e+05
   4620.0  1.65867e+05  1.00297e+06  1.68415e+05  1.35709e+06  1.70820e+05
   4621.0  1.65951e+05  1.00348e+06  1.68500e+05  1.35778e+06  1.70906e+05
   4622.0  1.66036e+05  1.00399e+06  1.68586e+05  1.35847e+06  1.70993e+05
   4623.0  1.66120e+05  1.00450e+06  1.68671e+05  1.35916e+06  1.71080e+05
   4624.0  1.66204e+05  1.00501e+06  1.68757e+05  1.35985e+06  1.71167e+05
   4625.0  1.66289e+05  1.00552e+06  1.68843e+05  1.36054e+06  1.71254e+05
   4626.0  1.66373e+05  1.00603e+06  1.68928e+05  1.36123e+06  1.71341e+05
   4627.0  1.66458e+05  1.00654e+06  1.69014e+05  1.36192e+06  1.71428e+05
   4628.0  1.66542e+05  1.00705e+06  1.69100e+05  1.36261e+06  1.71514e+05
   4629.0  1.66626e+05  1.00756e+06  1.69186e+05  1.36330e+06  1.71601e+05
   4630.0  1.66711e+05  1.00807e+06  1.69271e+05  1.36399e+06  1.71688e+05
   4631.0  1.66795e+05  1.00858e+06  1.69357e+05  1.36468e+06  1.71776e+05
   4632.0  1.66880e+05  1.00909e+06  1.69443e+05  1.36538e+06  1.71863e+05
   4633.0  1.66965e+05  1.00961e+06  1.69529e+05  1.36607e+06  1.71950e+05
   4634.0  1.67049e+05  1.01012e+06  1.69615e+05  1.36676e+06  1.72037e+05
   4635.0  1.67134e+05  1.01063e+06  1.69701e+05  1.36745e+06  1.72124e+05
   4636.0  1.67219e+05  1.01114e+06  1.69787e+05  1.36815e+06  1.72211e+05
   4637.0  1.67303e+05  1.01165e+06  1.69873e+05  1.36884e+06  1.72299e+05
   4638.0  1.67388e+05  1.01217e+06  1.69959e+05  1.36953e+06  1.72386e+05
   4639.0  1.67473e+05  1.01268e+06  1.70045e+05  1.37023e+06  1.72473e+05
   4640.0  1.67558e+05  1.01319e+06  1.70131e+05  1.37092e+06  1.72560e+05
   4641.0  1.67643e+05  1.01371e+06  1.70217e+05  1.37162e+06  1.72648e+05
   4642.0  1.67728e+05  1.01422e+06  1.70304e+05  1.37231e+06  1.72735e+05
   4643.0  1.67812e+05  1.01473e+06  1.70390e+05  1.37300e+06  1.72823e+05
   4644.0  1.67897e+05  1.01525e+06  1.70476e+05  1.37370e+06  1.72910e+05
   4645.0  1.67982e+05  1.01576e+06  1.70562e+05  1.37440e+06  1.72998e+05
   4646.0  1.68067e+05  1.01627e+06  1.70649e+05  1.37509e+06  1.73085e+05
   4647.0  1.68152e+05  1.01679e+06  1.70735e+05  1.37579e+06  1.73173e+05
   4648.0  1.68238e+05  1.01730e+06  1.70821e+05  1.37648e+06  1.73260e+05
   4649.0  1.68323e+05  1.01782e+06  1.70908e+05  1.37718e+06  1.73348e+05
   4650.0  1.68408e+05  1.01833e+06  1.70994e+05  1.37788e+06  1.73436e+05
   4651.0  1.68493e+05  1.01885e+06  1.71081e+05  1.37857e+06  1.73523e+05
   4652.0  1.68578e+05  1.01936e+06  1.71167e+05  1.37927e+06  1.73611e+05
   4653.0  1.68663e+05  1.01988e+06  1.71254e+05  1.37997e+06  1.73699e+05
   4654.0  1.68749e+05  1.02039e+06  1.71340e+05  1.38066e+06  1.73787e+05
   4655.0  1.68834e+05  1.02091e+06  1.71427e+05  1.38136e+06  1.73875e+05
   4656.0  1.68919e+05  1.02143e+06  1.71514e+05  1.38206e+06  1.73962e+05
   4657.0  1.69005e+05  1.02194e+06  1.71600e+05  1.38276e+06  1.74050e+05
   4658.0  1.69090e+05  1.02246e+06  1.71687e+05  1.38346e+06  1.74138e+05
   4659.0  1.69175e+05  1.02297e+06  1.71774e+05  1.38416e+06  1.74226e+05
   4660.0  1.69261e+05  1.02349e+06  1.71860e+05  1.38485e+06  1.74314e+05
   4661.0  1.69346e+05  1.02401e+06  1.71947e+05  1.38555e+06  1.74402e+05
   4662.0  1.69432e+05  1.02453e+06  1.72034e+05  1.38625e+06  1.74490e+05
   4663.0  1.69517e+05  1.02504e+06  1.72121e+05  1.38695e+06  1.74578e+05
   4664.0  1.69603e+05  1.02556e+06  1.72208e+05  1.38765e+06  1.74667e+05
   4665.0  1.69689e+05  1.02608e+06  1.72295e+05  1.38835e+06  1.74755e+05
   4666.0  1.69774e+05  1.02660e+06  1.72382e+05  1.38906e+06  1.74843e+05
   4667.0  1.69860e+05  1.02711e+06  1.72469e+05  1.38976e+06  1.74931e+05
   4668.0  1.69946e+05  1.02763e+06  1.72556e+05  1.39046e+06  1.75019e+05
   4669.0  1.70031e+05  1.02815e+06  1.72643e+05  1.39116e+06  1.75108e+05
   4670.0  1.70117e+05  1.02867e+06  1.72730e+05  1.39186e+06  1.75196e+05
   4671.0  1.70203e+05  1.02919e+06  1.72817e+05  1.39256e+06  1.75284e+05
   4672.0  1.70289e+05  1.02971e+06  1.72904e+05  1.39327e+06  1.75373e+05
   4673.0  1.70375e+05  1.03023e+06  1.72991e+05  1.39397e+06  1.75461e+05
   4674.0  1.70461e+05  1.03075e+06  1.73079e+05  1.39467e+06  1.75550e+05
   4675.0  1.70547e+05  1.03127e+06  1.73166e+05  1.39537e+06  1.75638e+05
   4676.0  1.70633e+05  1.03179e+06  1.73253e+05  1.39608e+06  1.75727e+05
   4677.0  1.70719e+05  1.03231e+06  1.73340e+05  1.39678e+06  1.75815e+05
   4678.0  1.70805e+05  1.03283e+06  1.73428e+05  1.39748e+06  1.75904e+05
   4679.0  1.70891e+05  1.03335e+06  1.73515e+05  1.39819e+06  1.75992e+05
   4680.0  1.70977e+05  1.03387e+06  1.73603e+05  1.39889e+06  1.76081e+05
   4681.0  1.71063e+05  1.03439e+06  1.73690e+05  1.39960e+06  1.76170e+05
   4682.0  1.71149e+05  1.03491e+06  1.73777e+05  1.40030e+06  1.76259e+05
   4683.0  1.71235e+05  1.03543e+06  1.73865e+05  1.40101e+06  1.76347e+05
   4684.0  1.71322e+05  1.03595e+06  1.73953e+05  1.40171e+06  1.76436e+05
   4685.0  1.71408e+05  1.03647e+06  1.74040e+05  1.40242e+06  1.76525e+05
   4686.0  1.71494e+05  1.03699e+06  1.74128e+05  1.40312e+06  1.76614e+05
   4687.0  1.71580e+05  1.03752e+06  1.74215e+05  1.40383e+06  1.76703e+05
   4688.0  1.71667e+05  1.03804e+06  1.74303e+05  1.40454e+06  1.76792e+05
   4689.0  1.71753e+05  1.03856e+06  1.74391e+05  1.40524e+06  1.76881e+05
   4690.0  1.71840e+05  1.03908e+06  1.74478e+05  1.40595e+06  1.76970e+05
   4691.0  1.71926e+05  1.03961e+06  1.74566e+05  1.40666e+06  1.77059e+05
   4692.0  1.72012e+05  1.04013e+06  1.74654e+05  1.40737e+06  1.77148e+05
   4693.0  1.72099e+05  1.04065e+06  1.74742e+05  1.40807e+06  1.77237e+05
   4694.0  1.72186e+05  1.04118e+06  1.74830e+05  1.40878e+06  1.77326e+05
   4695.0  1.72272e+05  1.04170e+06  1.74918e+05  1.40949e+06  1.77415e+05
   4696.0  1.72359e+05  1.04222e+06  1.75006e+05  1.41020e+06  1.77504e+05
   4697.0  1.72445e+05  1.04275e+06  1.75094e+05  1.41091e+06  1.77593e+05
   4698.0  1.72532e+05  1.04327e+06  1.75182e+05  1.41162e+06  1.77683e+05
   4699.0  1.72619e+05  1.04379e+06  1.75270e+05  1.41233e+06  1.77772e+05
   4700.0  1.72706e+05  1.04432e+06  1.75358e+05  1.41303e+06  1.77861e+05
   4701.0  1.72792e+05  1.04484e+06  1.75446e+05  1.41374e+06  1.77951e+05
   4702.0  1.72879e+05  1.04537e+06  1.75534e+05  1.41445e+06  1.78040e+05
   4703.0  1.72966e+05  1.04589e+06  1.75622e+05  1.41517e+06  1.78129e+05
   4704.0  1.73053e+05  1.04642e+06  1.75710e+05  1.41588e+06  1.78219e+05
   4705.0  1.73140e+05  1.04694e+06  1.75798e+05  1.41659e+06  1.78308e+05
   4706.0  1.73227e+05  1.04747e+06  1.75887e+05  1.41730e+06  1.78398e+05
   4707.0  1.73314e+05  1.04800e+06  1.75975e+05  1.41801e+06  1.78487e+05
   4708.0  1.73401e+05  1.04852e+06  1.76063e+05  1.41872e+06  1.78577e+05
   4709.0  1.73488e+05  1.04905e+06  1.76152e+05  1.41943e+06  1.78666e+05
   4710.0  1.73575e+05  1.04957e+06  1.76240e+05  1.42015e+06  1.78756e+05
   4711.0  1.73662e+05  1.05010e+06  1.76329e+05  1.42086e+06  1.78846e+05
   4712.0  1.73749e+05  1.05063e+06  1.76417e+05  1.42157e+06  1.78936e+05
   4713.0  1.73836e+05  1.05116e+06  1.76505e+05  1.42228e+06  1.79025e+05
   4714.0  1.73923e+05  1.05168e+06  1.76594e+05  1.42300e+06  1.79115e+05
   4715.0  1.74010e+05  1.05221e+06  1.76683e+05  1.42371e+06  1.79205e+05
   4716.0  1.74098e+05  1.05274e+06  1.76771e+05  1.42442e+06  1.79295e+05
   4717.0  1.74185e+05  1.05327e+06  1.76860e+05  1.42514e+06  1.79385e+05
   4718.0  1.74272e+05  1.05379e+06  1.76948e+05  1.42585e+06  1.79474e+05
   4719.0  1.74360e+05  1.05432e+06  1.77037e+05  1.42657e+06  1.79564e+05
   4720.0  1.74447e+05  1.05485e+06  1.77126e+05  1.42728e+06  1.79654e+05
   4721.0  1.74534e+05  1.05538e+06  1.77215e+05  1.42800e+06  1.79744e+05
   4722.0  1.74622e+05  1.05591e+06  1.77303e+05  1.42871e+06  1.79834e+05
   4723.0  1.74709e+05  1.05644e+06  1.77392e+05  1.42943e+06  1.79925e+05
   4724.0  1.74797e+05  1.05697e+06  1.77481e+05  1.43014e+06  1.80015e+05
   4725.0  1.74884e+05  1.05749e+06  1.77570e+05  1.43086e+06  1.80105e+05
   4726.0  1.74972e+05  1.05802e+06  1.77659e+05  1.43158e+06  1.80195e+05
   4727.0  1.75060e+05  1.05855e+06  1.77748e+05  1.43229e+06  1.80285e+05
   4728.0  1.75147e+05  1.05908e+06  1.77837e+05  1.43301e+06  1.80375e+05
   4729.0  1.75235e+05  1.05961e+06  1.77926e+05  1.43373e+06  1.80466e+05
   4730.0  1.75323e+05  1.06014e+06  1.78015e+05  1.43445e+06  1.80556e+05
   4731.0  1.75410e+05  1.06067e+06  1.78104e+05  1.43516e+06  1.80646e+05
   4732.0  1.75498e+05  1.06121e+06  1.78193e+05  1.43588e+06  1.80737e+05
   4733.0  1.75586e+05  1.06174e+06  1.78282e+05  1.43660e+06  1.80827e+05
   4734.0  1.75674e+05  1.06227e+06  1.78371e+05  1.43732e+06  1.80918e+05
   4735.0  1.75762e+05  1.06280e+06  1.78461e+05  1.43804e+06  1.81008e+05
   4736.0  1.75850e+05  1.06333e+06  1.78550e+05  1.43876e+06  1.81099e+05
   4737.0  1.75938e+05  1.06386e+06  1.78639e+05  1.43948e+06  1.81189e+05
   4738.0  1.76026e+05  1.06439e+06  1.78728e+05  1.44019e+06  1.81280e+05
   4739.0  1.76114e+05  1.06493e+06  1.78818e+05  1.44091e+06  1.81370e+05
   4740.0  1.76202e+05  1.06546e+06  1.78907e+05  1.44163e+06  1.81461e+05
   4741.0  1.76290e+05  1.06599e+06  1.78997e+05  1.44236e+06  1.81552e+05
   4742.0  1.76378e+05  1.06652e+06  1.79086e+05  1.44308e+06  1.81642e+05
   4743.0  1.76466e+05  1.06706e+06  1.79175e+05  1.44380e+06  1.81733e+05
   4744.0  1.76554e+05  1.06759e+06  1.79265e+05  1.44452e+06  1.81824e+05
   4745.0  1.76642e+05  1.06812e+06  1.79354e+05  1.44524e+06  1.81915e+05
   4746.0  1.76730e+05  1.06866e+06  1.79444e+05  1.44596e+06  1.82006e+05
   4747.0  1.76819e+05  1.06919e+06  1.79534e+05  1.44668e+06  1.82096e+05
   4748.0  1.76907e+05  1.06972e+06  1.79623e+05  1.44741e+06  1.82187e+05
   4749.0  1.76995e+05  1.07026e+06  1.79713e+05  1.44813e+06  1.82278e+05
   4750.0  1.77084e+05  1.07079e+06  1.79803e+05  1.44885e+06  1.82369e+05
   4751.0  1.77172e+05  1.07133e+06  1.79892e+05  1.44957e+06  1.82460e+05
   4752.0  1.77261e+05  1.07186e+06  1.79982e+05  1.45030e+06  1.82551e+05
   4753.0  1.77349e+05  1.07240e+06  1.80072e+05  1.45102e+06  1.82642e+05
   4754.0  1.77437e+05  1.07293e+06  1.80162e+05  1.45175e+06  1.82733e+05
   4755.0  1.77526e+05  1.07347e+06  1.80252e+05  1.45247e+06  1.82825e+05
   4756.0  1.77615e+05  1.07400e+06  1.80342e+05  1.45319e+06  1.82916e+05
   4757.0  1.77703e+05  1.07454e+06  1.80432e+05  1.45392e+06  1.83007e+05
   4758.0  1.77792e+05  1.07507e+06  1.80522e+05  1.45464e+06  1.83098e+05
   4759.0  1.77880e+05  1.07561e+06  1.80612e+05  1.45537e+06  1.83190e+05
   4760.0  1.77969e+05  1.07615e+06  1.80702e+05  1.45609e+06  1.83281e+05
   4761.0  1.78058e+05  1.07668e+06  1.80792e+05  1.45682e+06  1.83372e+05
   4762.0  1.78147e+05  1.07722e+06  1.80882e+05  1.45755e+06  1.83464e+05
   4763.0  1.78235e+05  1.07776e+06  1.80972e+05  1.45827e+06  1.83555e+05
   4764.0  1.78324e+05  1.07829e+06  1.81062e+05  1.45900e+06  1.83646e+05
   4765.0  1.78413e+05  1.07883e+06  1.81152e+05  1.45973e+06  1.83738e+05
   4766.0  1.78502e+05  1.07937e+06  1.81243e+05  1.46045e+06  1.83829e+05
   4767.0  1.78591e+05  1.07990e+06  1.81333e+05  1.46118e+06  1.83921e+05
   4768.0  1.78680e+05  1.08044e+06  1.81423e+05  1.46191e+06  1.84013e+05
   4769.0  1.78769e+05  1.08098e+06  1.81513e+05  1.46264e+06  1.84104e+05
   4770.0  1.78858e+05  1.08152e+06  1.81604e+05  1.46336e+06  1.84196e+05
   4771.0  1.78947e+05  1.08206e+06  1.81694e+05  1.46409e+06  1.84288e+05
   4772.0  1.79036e+05  1.08260e+06  1.81785e+05  1.46482e+06  1.84379e+05
   4773.0  1.79125e+05  1.08313e+06  1.81875e+05  1.46555e+06  1.84471e+05
   4774.0  1.79214e+05  1.08367e+06  1.81966e+05  1.46628e+06  1.84563e+05
   4775.0  1.79303e+05  1.08421e+06  1.82056e+05  1.46701e+06  1.84655e+05
   4776.0  1.79393e+05  1.08475e+06  1.82147e+05  1.46774e+06  1.84746e+05
   4777.0  1.79482e+05  1.08529e+06  1.82237e+05  1.46847e+06  1.84838e+05
   4778.0  1.79571e+05  1.08583e+06  1.82328e+05  1.46920e+06  1.84930e+05
   4779.0  1.79660e+05  1.08637e+06  1.82419e+05  1.46993e+06  1.85022e+05
   4780.0  1.79750e+05  1.08691e+06  1.82509e+05  1.47066e+06  1.85114e+05
   4781.0  1.79839e+05  1.08745e+06  1.82600e+05  1.47139e+06  1.85206e+05
   4782.0  1.79929e+05  1.08799e+06  1.82691e+05  1.47212e+06  1.85298e+05
   4783.0  1.80018e+05  1.08853e+06  1.82782e+05  1.47285e+06  1.85390e+05
   4784.0  1.80107e+05  1.08908e+06  1.82873e+05  1.47359e+06  1.85482e+05
   4785.0  1.80197e+05  1.08962e+06  1.82963e+05  1.47432e+06  1.85575e+05
   4786.0  1.80286e+05  1.09016e+06  1.83054e+05  1.47505e+06  1.85667e+05
   4787.0  1.80376e+05  1.09070e+06  1.83145e+05  1.47578e+06  1.85759e+05
   4788.0  1.80466e+05  1.09124e+06  1.83236e+05  1.47652e+06  1.85851e+05
   4789.0  1.80555e+05  1.09178e+06  1.83327e+05  1.47725e+06  1.85944e+05
   4790.0  1.80645e+05  1.09233e+06  1.83418e+05  1.47798e+06  1.86036e+05
   4791.0  1.80735e+05  1.09287e+06  1.83509e+05  1.47872e+06  1.86128e+05
   4792.0  1.80824e+05  1.09341e+06  1.83600e+05  1.47945e+06  1.86221e+05
   4793.0  1.80914e+05  1.09395e+06  1.83692e+05  1.48019e+06  1.86313e+05
   4794.0  1.81004e+05  1.09450e+06  1.83783e+05  1.48092e+06  1.86406e+05
   4795.0  1.81094e+05  1.09504e+06  1.83874e+05  1.48166e+06  1.86498e+05
   4796.0  1.81184e+05  1.09558e+06  1.83965e+05  1.48239e+06  1.86591e+05
   4797.0  1.81274e+05  1.09613e+06  1.84056e+05  1.48313e+06  1.86683e+05
   4798.0  1.81364e+05  1.09667e+06  1.84148e+05  1.48386e+06  1.86776e+05
   4799.0  1.81454e+05  1.09721e+06  1.84239e+05  1.48460e+06  1.86868e+05
   4800.0  1.81544e+05  1.09776e+06  1.84330e+05  1.48533e+06  1.86961e+05
   4801.0  1.81634e+05  1.09830e+06  1.84422e+05  1.48607e+06  1.87054e+05
   4802.0  1.81724e+05  1.09885e+06  1.84513e+05  1.48681e+06  1.87146e+05
   4803.0  1.81814e+05  1.09939e+06  1.84605e+05  1.48754e+06  1.87239e+05
   4804.0  1.81904e+05  1.09994e+06  1.84696e+05  1.48828e+06  1.87332e+05
   4805.0  1.81994e+05  1.10048e+06  1.84788e+05  1.48902e+06  1.87425e+05
   4806.0  1.82084e+05  1.10103e+06  1.84879e+05  1.48976e+06  1.87518e+05
   4807.0  1.82174e+05  1.10157e+06  1.84971e+05  1.49049e+06  1.87611e+05
   4808.0  1.82265e+05  1.10212e+06  1.85063e+05  1.49123e+06  1.87704e+05
   4809.0  1.82355e+05  1.10266e+06  1.85154e+05  1.49197e+06  1.87797e+05
   4810.0  1.82445e+05  1.10321e+06  1.85246e+05  1.49271e+06  1.87890e+05
   4811.0  1.82536e+05  1.10376e+06  1.85338e+05  1.49345e+06  1.87983e+05
   4812.0  1.82626e+05  1.10430e+06  1.85430e+05  1.49419e+06  1.88076e+05
   4813.0  1.82717e+05  1.10485e+06  1.85521e+05  1.49493e+06  1.88169e+05
   4814.0  1.82807e+05  1.10540e+06  1.85613e+05  1.49567e+06  1.88262e+05
   4815.0  1.82898e+05  1.10594e+06  1.85705e+05  1.49641e+06  1.88355e+05
   4816.0  1.82988e+05  1.10649e+06  1.85797e+05  1.49715e+06  1.88448e+05
   4817.0  1.83079e+05  1.10704e+06  1.85889e+05  1.49789e+06  1.88542e+05
   4818.0  1.83169e+05  1.10759e+06  1.85981e+05  1.49863e+06  1.88635e+05
   4819.0  1.83260e+05  1.10814e+06  1.86073e+05  1.49937e+06  1.88728e+05
   4820.0  1.83350e+05  1.10868e+06  1.86165e+05  1.50011e+06  1.88821e+05
   4821.0  1.83441e+05  1.10923e+06  1.86257e+05  1.50086e+06  1.88915e+05
   4822.0  1.83532e+05  1.10978e+06  1.86349e+05  1.50160e+06  1.89008e+05
   4823.0  1.83623e+05  1.11033e+06  1.86441e+05  1.50234e+06  1.89102e+05
   4824.0  1.83713e+05  1.11088e+06  1.86533e+05  1.50308e+06  1.89195e+05
   4825.0  1.83804e+05  1.11143e+06  1.86626e+05  1.50383e+06  1.89289e+05
   4826.0  1.83895e+05  1.11198e+06  1.86718e+05  1.50457e+06  1.89382e+05
   4827.0  1.83986e+05  1.11253e+06  1.86810e+05  1.50531e+06  1.89476e+05
   4828.0  1.84077e+05  1.11308e+06  1.86903e+05  1.50606e+06  1.89569e+05
   4829.0  1.84168e+05  1.11363e+06  1.86995e+05  1.50680e+06  1.89663e+05
   4830.0  1.84259e+05  1.11418e+06  1.87087e+05  1.50755e+06  1.89757e+05
   4831.0  1.84350e+05  1.11473e+06  1.87180e+05  1.50829e+06  1.89851e+05
   4832.0  1.84441e+05  1.11528e+06  1.87272e+05  1.50904e+06  1.89944e+05
   4833.0  1.84532e+05  1.11583e+06  1.87365e+05  1.50978e+06  1.90038e+05
   4834.0  1.84623e+05  1.11638e+06  1.87457e+05  1.51053e+06  1.90132e+05
   4835.0  1.84714e+05  1.11693e+06  1.87550e+05  1.51127e+06  1.90226e+05
   4836.0  1.84806e+05  1.11748e+06  1.87642e+05  1.51202e+06  1.90320e+05
   4837.0  1.84897e+05  1.11803e+06  1.87735e+05  1.51276e+06  1.90414e+05
   4838.0  1.84988e+05  1.11859e+06  1.87828e+05  1.51351e+06  1.90508e+05
   4839.0  1.85079e+05  1.11914e+06  1.87920e+05  1.51426e+06  1.90602e+05
   4840.0  1.85171e+05  1.11969e+06  1.88013e+05  1.51500e+06  1.90696e+05
   4841.0  1.85262e+05  1.12024e+06  1.88106e+05  1.51575e+06  1.90790e+05
   4842.0  1.85354e+05  1.12080e+06  1.88198e+05  1.51650e+06  1.90884e+05
   4843.0  1.85445e+05  1.12135e+06  1.88291e+05  1.51725e+06  1.90978e+05
   4844.0  1.85536e+05  1.12190e+06  1.88384e+05  1.51800e+06  1.91072e+05
   4845.0  1.85628e+05  1.12245e+06  1.88477e+05  1.51874e+06  1.91166e+05
   4846.0  1.85719e+05  1.12301e+06  1.88570e+05  1.51949e+06  1.91260e+05
   4847.0  1.85811e+05  1.12356e+06  1.88663e+05  1.52024e+06  1.91355e+05
   4848.0  1.85903e+05  1.12412e+06  1.88756e+05  1.52099e+06  1.91449e+05
   4849.0  1.85994e+05  1.12467e+06  1.88849e+05  1.52174e+06  1.91543e+05
   4850.0  1.86086e+05  1.12522e+06  1.88942e+05  1.52249e+06  1.91638e+05
   4851.0  1.86178e+05  1.12578e+06  1.89035e+05  1.52324e+06  1.91732e+05
   4852.0  1.86269e+05  1.12633e+06  1.89128e+05  1.52399e+06  1.91827e+05
   4853.0  1.86361e+05  1.12689e+06  1.89221e+05  1.52474e+06  1.91921e+05
   4854.0  1.86453e+05  1.12744e+06  1.89315e+05  1.52549e+06  1.92016e+05
   4855.0  1.86545e+05  1.12800e+06  1.89408e+05  1.52624e+06  1.92110e+05
   4856.0  1.86637e+05  1.12855e+06  1.89501e+05  1.52700e+06  1.92205e+05
   4857.0  1.86729e+05  1.12911e+06  1.89594e+05  1.52775e+06  1.92299e+05
   4858.0  1.86820e+05  1.12966e+06  1.89688e+05  1.52850e+06  1.92394e+05
   4859.0  1.86912e+05  1.13022e+06  1.89781e+05  1.52925e+06  1.92489e+05
   4860.0  1.87004e+05  1.13078e+06  1.89874e+05  1.53000e+06  1.92583e+05
   4861.0  1.87096e+05  1.13133e+06  1.89968e+05  1.53076e+06  1.92678e+05
   4862.0  1.87189e+05  1.13189e+06  1.90061e+05  1.53151e+06  1.92773e+05
   4863.0  1.87281e+05  1.13245e+06  1.90155e+05  1.53226e+06  1.92868e+05
   4864.0  1.87373e+05  1.13300e+06  1.90248e+05  1.53302e+06  1.92963e+05
   4865.0  1.87465e+05  1.13356e+06  1.90342e+05  1.53377e+06  1.93057e+05
   4866.0  1.87557e+05  1.13412e+06  1.90436e+05  1.53453e+06  1.93152e+05
   4867.0  1.87649e+05  1.13468e+06  1.90529e+05  1.53528e+06  1.93247e+05
   4868.0  1.87742e+05  1.13523e+06  1.90623e+05  1.53603e+06  1.93342e+05
   4869.0  1.87834e+05  1.13579e+06  1.90717e+05  1.53679e+06  1.93437e+05
   4870.0  1.87926e+05  1.13635e+06  1.90810e+05  1.53754e+06  1.93532e+05
   4871.0  1.88019e+05  1.13691e+06  1.90904e+05  1.53830e+06  1.93628e+05
   4872.0  1.88111e+05  1.13747e+06  1.90998e+05  1.53906e+06  1.93723e+05
   4873.0  1.88204e+05  1.13803e+06  1.91092e+05  1.53981e+06  1.93818e+05
   4874.0  1.88296e+05  1.13859e+06  1.91186e+05  1.54057e+06  1.93913e+05
   4875.0  1.88389e+05  1.13915e+06  1.91280e+05  1.54133e+06  1.94008e+05
   4876.0  1.88481e+05  1.13971e+06  1.91373e+05  1.54208e+06  1.94104e+05
   4877.0  1.88574e+05  1.14026e+06  1.91467e+05  1.54284e+06  1.94199e+05
   4878.0  1.88666e+05  1.14082e+06  1.91561e+05  1.54360e+06  1.94294e+05
   4879.0  1.88759e+05  1.14138e+06  1.91656e+05  1.54435e+06  1.94390e+05
   4880.0  1.88852e+05  1.14195e+06  1.91750e+05  1.54511e+06  1.94485e+05
   4881.0  1.88944e+05  1.14251e+06  1.91844e+05  1.54587e+06  1.94580e+05
   4882.0  1.89037e+05  1.14307e+06  1.91938e+05  1.54663e+06  1.94676e+05
   4883.0  1.89130e+05  1.14363e+06  1.92032e+05  1.54739e+06  1.94771e+05
   4884.0  1.89223e+05  1.14419e+06  1.92126e+05  1.54815e+06  1.94867e+05
   4885.0  1.89315e+05  1.14475e+06  1.92221e+05  1.54891e+06  1.94963e+05
   4886.0  1.89408e+05  1.14531e+06  1.92315e+05  1.54967e+06  1.95058e+05
   4887.0  1.89501e+05  1.14587e+06  1.92409e+05  1.55043e+06  1.95154e+05
   4888.0  1.89594e+05  1.14644e+06  1.92503e+05  1.55119e+06  1.95249e+05
