#wvl [um]      Flux [erg/s/cm]
3.062616588    108229.824        
3.061678913    108237.246        
3.060741813    108243.22         
3.059805285    108250.674        
3.058869331    108257.77         
3.057933949    108264.045        
3.056999138    108271.44         
3.0560649      108278.431        
3.055131232    108284.603        
3.054198134    108291.832        
3.053265606    108297.703        
3.052333648    108305.398        
3.051402258    108310.237        
3.050471436    108316.87         
3.049541183    108327.655        
3.048611496    108332.383        
3.047682376    108338.524        
3.046753822    108344.066        
3.045825834    108352.232        
3.044898411    108358.28         
3.043971553    108365.124        
3.043045258    108371.052        
3.042119528    108377.381        
3.04119436     108385.596        
3.040269755    108391.256        
3.039345712    108394.29         
3.03842223     108404.519        
3.03749931     108410.481        
3.03657695     108416.77         
3.03565515     108423.177        
3.034733909    108428.294        
3.033813227    108437.149        
3.032893104    108435.13         
3.031973539    108445.993        
3.031054531    108453.986        
3.030136081    108460.832        
3.029218186    108465.706        
3.028300848    108472.499        
3.027384065    108477.635        
3.026467837    108484.164        
3.025552163    108490.803        
3.024637044    108496.592        
3.023722477    108502.807        
3.022808464    108507.665        
3.021895003    108511.49         
3.020982094    108517.779        
3.020069736    108527.397        
3.019157929    108529.715        
3.018246673    108537.779        
3.017335967    108544.157        
3.01642581     108545.568        
3.015516202    108550.741        
3.014607142    108560.091        
3.01369863     108556.979        
3.012790666    108575.11         
3.011883248    108575.218        
3.010976378    108584.297        
3.010070053    108589.118        
3.009164273    108593.879        
3.008259038    108594.383        
3.007354348    108600.858        
3.006450202    108609.855        
3.0055466      108616.211        
3.00464354     108618.33         
3.003741023    108628.186        
3.002839048    108626.252        
3.001937614    108631.776        
3.001036722    108644.801        
3.00013637     108649.011        
2.999236558    108651.59         
2.998337286    108656.431        
2.997438553    108668.702        
2.996540358    108660.363        
2.995642702    108669.304        
2.994745583    108680.127        
2.993849001    108687.961        
2.992952956    108691.402        
2.992057448    108682.242        
2.991162475    108694.231        
2.990268037    108703.687        
2.989374134    108710.162        
2.988480765    108710.91         
2.98758793     108715.256        
2.986695629    108728.004        
2.98580386     108723.932        
2.984912623    108732.792        
2.984021919    108739.718        
2.983131746    108737.395        
2.982242104    108741.715        
2.981352992    108740.94         
2.980464411    108763.465        
2.979576358    108749.704        
2.978688835    108753.652        
2.977801841    108777.229        
2.976915374    108775.933        
2.976029436    108774.855        
2.975144024    108773.139        
2.974259139    108793.728        
2.97337478     108795.929        
2.972490947    108793.521        
2.97160764     108791.463        
2.970724857    108801.201        
2.969842598    108814.65         
2.968960864    108808.798        
2.968079652    108828.068        
2.967198964    108818.984        
2.966318798    108819.739        
2.965439155    108825.079        
2.964560032    108830.696        
2.963681431    108823.707        
2.962803351    108846.877        
2.96192579     108822.641        
2.96104875     108850.927        
2.960172228    108849.154        
2.959296226    108853.04         
2.958420741    108868.228        
2.957545775    108851.503        
2.956671326    108844.483        
2.955797394    108856.659        
2.954923978    108869.899        
2.954051078    108895.925        
2.953178694    108894.146        
2.952306825    108895.064        
2.951435471    108908.874        
2.950564631    108867.611        
2.949694304    108851.012        
2.948824491    108886.857        
2.947955191    108914.202        
2.947086403    108919.704        
2.946218127    108868.186        
2.945350363    108886.466        
2.944483109    108929.055        
2.943616367    108934.652        
2.942750134    108933.931        
2.941884411    108939.67         
2.941019197    108918.746        
2.940154492    108949.521        
2.939290295    108944.319        
2.938426606    108909.05         
2.937563425    108953.2          
2.93670075     108933.042        
2.935838582    108952.376        
2.93497692     108953.912        
2.934115764    108977.28         
2.933255113    108930.214        
2.932394967    108962.999        
2.931535325    108965.962        
2.930676187    108974.432        
2.929817552    108974.127        
2.928959421    108989.082        
2.928101791    108981.502        
2.927244664    109003.614        
2.926388039    109014.971        
2.925531915    108972.218        
2.924676292    108984.507        
2.923821168    109001.541        
2.922966545    109027.753        
2.922112422    108885.339        
2.921258797    109021.716        
2.920405671    109007.991        
2.919553043    108925.14         
2.918700913    108992.852        
2.91784928     109033.438        
2.916998144    109018.472        
2.916147504    109018.486        
2.91529736     109013.544        
2.914447712    109043.605        
2.913598559    109045.549        
2.912749901    109043.228        
2.911901737    109042.189        
2.911054066    109058.947        
2.910206889    109041.193        
2.909360205    109031.276        
2.908514014    108948.334        
2.907668314    108940.762        
2.906823107    109035.472        
2.90597839     109054.399        
2.905134164    108990.739        
2.904290429    109088.676        
2.903447184    109057.514        
2.902604428    109076.929        
2.901762161    109108.586        
2.900920383    109085.797        
2.900079093    109094.449        
2.899238291    109104.585        
2.898397976    109099.442        
2.897558149    109083.194        
2.896718808    108849.042        
2.895879953    109117.106        
2.895041583    108996.751        
2.894203699    109094.521        
2.8933663      108981.051        
2.892529385    109115.605        
2.891692955    109008.543        
2.890857008    108992.884        
2.890021544    109109.546        
2.889186563    109061.274        
2.888352064    108939.627        
2.887518047    109137.989        
2.886684512    109107.152        
2.885851457    108945.348        
2.885018884    108944.574        
2.88418679     108986.039        
2.883355177    109128.604        
2.882524043    109147.156        
2.881693388    109139.894        
2.880863211    109141.676        
2.880033513    109155.386        
2.879204293    108932.183        
2.87837555     109162.65         
2.877547283    109152.7          
2.876719494    108999.827        
2.87589218     109135.659        
2.875065342    108912.111        
2.87423898     109173.281        
2.873413092    109064.037        
2.872587679    109124.623        
2.87176274     108995.83         
2.870938275    109149.582        
2.870114283    109055.121        
2.869290763    109118.483        
2.868467717    109140.036        
2.867645142    109067.008        
2.866823039    109013.643        
2.866001407    109166.656        
2.865180246    109180.915        
2.864359555    108897.89         
2.863539335    109156.554        
2.862719584    109174.486        
2.861900302    109020.52         
2.861081489    109097.682        
2.860263144    109123.285        
2.859445268    109169.201        
2.858627859    109178.654        
2.857810917    109119.653        
2.856994442    109143.727        
2.856178433    109043.564        
2.855362891    108990.536        
2.854547814    109190.574        
2.853733202    109141.38         
2.852919055    109077.424        
2.852105372    109211.187        
2.851292154    109238.137        
2.850479399    109104.439        
2.849667107    109142.339        
2.848855278    108946.799        
2.848043912    109237.286        
2.847233007    109201.099        
2.846422564    109213.77         
2.845612583    109179.226        
2.844803062    109189.425        
2.843994002    109232.904        
2.843185402    109239.505        
2.842377261    109220.165        
2.84156958     109099.805        
2.840762357    109214.793        
2.839955593    109127.871        
2.839149288    108620.883        
2.83834344     109034.702        
2.837538049    109225.369        
2.836733115    109240.941        
2.835928638    109182.334        
2.835124617    109166.13         
2.834321051    109153.307        
2.833517941    109258.063        
2.832715286    109189.382        
2.831913086    109240.847        
2.83111134     108603.686        
2.830310048    108419.285        
2.829509209    109210.174        
2.828708823    108964.563        
2.82790889     109104.551        
2.827109409    109156.544        
2.82631038     109252.334        
2.825511803    109024.617        
2.824713677    109258.303        
2.823916001    109253.918        
2.823118776    109212.698        
2.822322001    109248.087        
2.821525676    109246.038        
2.8207298      109180.697        
2.819934372    109237.065        
2.819139394    109103.133        
2.818344863    109186.344        
2.81755078     109124.529        
2.816757144    109179.443        
2.815963956    109237.189        
2.815171214    109221.928        
2.814378918    109267.394        
2.813587068    109259.201        
2.812795663    108765.895        
2.812004704    109271.899        
2.811214189    109264.706        
2.810424119    109128.586        
2.809634492    108779.572        
2.808845309    109223.7          
2.80805657     109269.502        
2.807268273    109249.181        
2.806480418    109140.587        
2.805693006    109026.797        
2.804906036    109263.231        
2.804119506    109275.661        
2.803333418    109098.589        
2.802547771    109266.547        
2.801762563    109231.019        
2.800977796    109225.837        
2.800193468    109269.388        
2.799409579    109205.239        
2.798626129    108937.701        
2.797843117    108752.712        
2.797060544    109204.347        
2.796278408    109255.972        
2.795496709    109230.115        
2.794715447    109209.302        
2.793934622    109173.594        
2.793154233    109077.653        
2.79237428     109260.436        
2.791594762    108599.259        
2.790815679    109253.384        
2.790037031    109138.508        
2.789258818    108880.116        
2.788481038    108942.997        
2.787703692    109131.579        
2.78692678     109245.68         
2.7861503      109127.275        
2.785374253    109123.206        
2.784598638    109011.905        
2.783823455    108846.757        
2.783048703    109248.961        
2.782274383    109245.069        
2.781500493    108922.71         
2.780727034    108314.69         
2.779954004    109225.472        
2.779181405    109216.294        
2.778409234    109199.331        
2.777637493    108887.633        
2.77686618     109138.013        
2.776095296    109253.45         
2.775324839    109200.952        
2.77455481     109235.625        
2.773785208    109183.864        
2.773016033    109226.935        
2.772247284    109234.733        
2.771478962    109232.18         
2.770711065    109154.885        
2.769943594    108394.597        
2.769176548    108898.77         
2.768409926    109185.124        
2.767643729    109172.968        
2.766877956    109139.18         
2.766112606    109194.729        
2.76534768     107378.744        
2.764583176    108936.77         
2.763819095    109182.765        
2.763055437    109221.568        
2.7622922      109230.369        
2.761529385    109226.243        
2.760766991    109161.412        
2.760005018    109007.073        
2.759243466    109152.394        
2.758482333    109010.503        
2.757721621    108721.87         
2.756961327    108953.988        
2.756201453    109128.856        
2.755441998    108643.546        
2.754682961    109118.506        
2.753924342    109214.963        
2.753166141    108924.604        
2.752408357    109110.333        
2.751650991    108967.015        
2.750894041    109101.472        
2.750137507    109200.1          
2.749381389    109233.732        
2.748625687    109190.768        
2.7478704      109202.816        
2.747115529    109154.024        
2.746361072    109091.053        
2.745607029    107856.585        
2.7448534      107859.659        
2.744100185    109184.053        
2.743347383    109024.946        
2.742594994    107161.144        
2.741843017    109022.601        
2.741091453    109092.852        
2.7403403      109139.406        
2.73958956     108941.228        
2.73883923     109184.511        
2.738089311    109043.012        
2.737339803    108988.305        
2.736590706    109117.747        
2.735842018    109120.622        
2.735093739    109168.486        
2.73434587     109084.55         
2.73359841     109086.849        
2.732851358    108506.523        
2.732104714    109076.51         
2.731358478    109111.246        
2.73061265     109095.339        
2.729867229    109093.648        
2.729122215    109165.823        
2.728377607    109099.453        
2.727633406    108940.962        
2.726889611    109150.261        
2.726146221    109059.911        
2.725403236    108925.565        
2.724660656    108703.007        
2.723918481    108877.321        
2.723176709    108699.266        
2.722435342    108913.886        
2.721694378    108967.032        
2.720953818    108819.277        
2.72021366     108813.882        
2.719473905    108986.889        
2.718734553    109132.618        
2.717995602    108941.619        
2.717257053    109154.421        
2.716518905    108979.359        
2.715781157    108844.974        
2.715043811    108957.837        
2.714306865    108676.073        
2.713570318    108933.953        
2.712834172    108902.038        
2.712098425    109077.138        
2.711363076    109129.386        
2.710628126    108801.645        
2.709893575    108997.722        
2.709159422    109062.097        
2.708425666    108822.58         
2.707692308    108597.993        
2.706959346    108725.524        
2.706226782    109072.523        
2.705494614    108937.812        
2.704762841    108317.506        
2.704031465    108510.385        
2.703300484    108980.707        
2.702569898    108923.498        
2.701839707    108899.628        
2.701109911    109032.146        
2.700380508    108284.725        
2.6996515      109052.943        
2.698922884    108626.481        
2.698194662    109079.737        
2.697466833    109081.057        
2.696739397    109025.103        
2.696012353    109063.38         
2.6952857      109034.888        
2.69455944     108691.255        
2.69383357     108982.707        
2.693108092    108895.932        
2.692383004    108911.912        
2.691658306    109017.325        
2.690933999    109008.521        
2.690210081    108981.511        
2.689486553    108940.176        
2.688763413    109045.053        
2.688040663    108938.012        
2.687318301    108988.523        
2.686596327    108986.648        
2.685874741    108784.024        
2.685153542    108720.371        
2.684432731    108898.514        
2.683712306    108840.87         
2.682992268    108910.058        
2.682272616    108367.773        
2.681553351    109023.278        
2.680834471    108960.633        
2.680115976    108454.246        
2.679397866    108948.753        
2.678680141    108870.791        
2.677962801    108859.911        
2.677245844    108502.816        
2.676529271    108378.632        
2.675813082    108750.016        
2.675097276    108858.67         
2.674381853    108880.878        
2.673666813    108936.478        
2.672952154    108975.073        
2.672237878    108800.8          
2.671523983    107817.453        
2.67081047     108206.629        
2.670097337    108743.027        
2.669384586    108679.277        
2.668672214    108385.526        
2.667960223    108940.401        
2.667248612    108935.052        
2.66653738     108942.178        
2.665826527    107725.621        
2.665116054    108060.241        
2.664405959    108952.694        
2.663696242    108850.961        
2.662986903    108025.979        
2.662277942    108546.787        
2.661569358    108918.118        
2.660861151    107351.833        
2.660153322    108902.162        
2.659445868    108834.934        
2.658738791    108899.466        
2.65803209     108471.204        
2.657325764    108274.242        
2.656619814    108648.938        
2.655914238    108902.653        
2.655209037    108901.732        
2.654504211    108897.563        
2.653799759    108898.196        
2.65309568     108645.137        
2.652391975    108845.063        
2.651688644    108868.933        
2.650985685    108858.49         
2.650283098    108691.915        
2.649580884    108876.414        
2.648879043    108874.135        
2.648177572    108801.714        
2.647476474    108856.425        
2.646775746    108855.027        
2.646075389    108857.802        
2.645375403    108852.196        
2.644675787    108848.912        
2.643976541    108844.057        
2.643277664    108840.673        
2.642579157    108835.804        
2.641881019    108831.83         
2.64118325     108827.479        
2.640485849    108823.086        
2.639788817    108818.02         
2.639092152    108814.423        
2.638395855    108793.077        
2.637699926    108805.348        
2.637004363    108801.1          
2.636309167    108796.62         
2.635614338    108791.866        
2.634919874    108787.363        
2.634225777    108782.69         
2.633532045    108777.918        
2.632838679    108772.245        
2.632145677    108768.77         
2.631453041    108764.582        
2.630760768    108759.919        
2.63006886     108754.761        
2.629377316    108747.696        
2.628686135    108743.647        
2.627995317    108740.952        
2.627304863    108730.775        
2.626614771    108731.525        
2.625925042    108725.366        
2.625235675    108721.837        
2.624546669    108717.14         
2.623858025    108712.112        
2.623169743    108707.279        
2.622481821    108701.946        
2.621794261    108697.69         
2.62110706     108692.456        
2.62042022     108687.921        
2.61973374     108682.415        
2.619047619    108676.758        
2.618361858    108665.574        
2.617676455    108666.63         
2.616991412    108662.402        
2.616306726    108657.662        
2.615622399    108651.931        
2.61493843     108647.453        
2.614254819    108642.241        
2.613571564    108637.244        
2.612888667    108631.955        
2.612206127    108625.283        
2.611523943    108621.867        
2.610842115    108615.444        
2.610160644    108607.115        
2.609479527    108606.001        
2.608798767    108600.932        
2.608118361    108595.601        
2.60743831     108590.125        
2.606758614    108584.927        
2.606079272    108579.563        
2.605400284    108574.437        
2.60472165     108568.748        
2.604043369    108559.809        
2.603365442    108557.368        
2.602687867    108552.907        
2.602010645    108547.494        
2.601333775    108541.392        
2.600657257    108536.662        
2.599981091    108530.642        
2.599305277    108525.156        
2.598629813    108518.839        
2.597954701    108514.269        
2.59727994     108507.959        
2.596605528    108503.33         
2.595931467    108496.823        
2.595257756    108477.771        
2.594584395    108486.228        
2.593911383    108480.248        
2.593238719    108475.028        
2.592566405    108469.336        
2.591894439    108463.171        
2.591222822    108457.7          
2.590551552    108450.88         
2.58988063     108445.937        
2.589210056    108440.027        
2.588539828    108433.554        
2.587869948    108428.682        
2.587200414    108423.074        
2.586531226    108417.169        
2.585862385    108410.891        
2.58519389     108405.604        
2.58452574     108398.954        
2.583857935    108393.169        
2.583190475    108387.646        
2.58252336     108381.592        
2.58185659     108375.72         
2.581190163    108369.461        
2.580524081    108363.671        
2.579858342    108356.956        
2.579192947    108351.025        
2.578527895    108342.649        
2.577863186    108338.888        
2.577198819    108333.249        
2.576534795    108326.423        
2.575871113    108321.024        
2.575207772    108314.337        
2.574544774    108308.75         
2.573882116    108302.365        
2.5732198      108296.208        
2.572557824    108289.784        
2.571896189    108279.531        
2.571234894    108276.439        
2.570573939    108267.485        
2.569913324    108264.971        
2.569253048    108257.666        
2.568593112    108252.145        
2.567933514    108245.702        
2.567274255    108239.56         
2.566615334    108233.227        
2.565956752    108226.352        
2.565298507    108220.257        
2.564640601    108213.653        
2.563983031    108207.483        
2.563325799    108200.298        
2.562668903    108194.212        
2.562012344    108187.782        
2.561356122    108181.468        
2.560700235    108174.765        
2.560044684    108167.246        
2.559389469    108161.546        
2.558734589    108155.118        
2.558080045    108148.356        
2.557425835    108141.699        
2.556771959    108134.5          
2.556118418    108128.469        
2.555465211    108121.62         
2.554812337    108114.786        
2.554159798    108108.219        
2.553507591    108101.583        
2.552855717    108094.998        
2.552204176    108087.835        
2.551552968    108081.445        
2.550902092    108074.624        
2.550251548    108067.837        
2.549601335    108060.573        
2.548951454    108054.085        
2.548301904    108046.926        
2.547652685    108040.34         
2.547003797    108033.363        
2.54635524     108026.193        
2.545707012    108019.276        
2.545059115    108012.648        
2.544411547    108005.301        
2.543764309    107998.657        
2.5431174      107991.461        
2.542470819    107984.594        
2.541824568    107977.462        
2.541178645    107970.515        
2.54053305     107963.434        
2.539887783    107955.869        
2.539242844    107948.931        
2.538598232    107942.117        
2.537953948    107934.743        
2.53730999     107927.849        
2.536666359    107920.563        
2.536023055    107912.76         
2.535380077    107906.043        
2.534737424    107898.918        
2.534095098    107891.561        
2.533453097    107884.61         
2.532811421    107877.32         
2.53217007     107869.933        
2.531529044    107861.741        
2.530888342    107854.877        
2.530247964    107847.909        
2.529607911    107840.473        
2.528968181    107833.358        
2.528328775    107825.894        
2.527689692    107818.585        
2.527050932    107811.039        
2.526412494    107803.693        
2.525774379    107796.242        
2.525136587    107788.748        
2.524499116    107781.265        
2.523861968    107773.239        
2.52322514     107765.9          
2.522588635    107758.69         
2.52195245     107751.061        
2.521316586    107743.596        
2.520681042    107735.996        
2.520045819    107728.406        
2.519410916    107720.757        
2.518776333    107713.154        
2.518142069    107705.235        
2.517508125    107697.835        
2.516874499    107690.161        
2.516241193    107682.158        
2.515608205    107674.321        
2.514975536    107666.848        
2.514343185    107659.246        
2.513711152    107651.523        
2.513079436    107643.698        
2.512448038    107635.95         
2.511816957    107628.174        
2.511186193    107620.354        
2.510555746    107612.505        
2.509925615    107604.688        
2.5092958      107596.839        
2.508666302    107588.937        
2.508037119    107581.072        
2.507408252    107573.159        
2.5067797      107565.227        
2.506151463    107557.301        
2.505523541    107549.374        
2.504895933    107541.416        
2.50426864     107533.402        
2.503641661    107525.374        
2.503014995    107517.417        
2.502388644    107509.397        
2.501762605    107501.319        
2.50113688     107493.299        
2.500511468    107485.246        
2.499886369    107476.651        
2.499261582    107468.986        
2.498637107    107460.934        
2.498012944    107452.654        
2.497389093    107444.68         
2.496765554    107436.426        
2.496142325    107428.328        
2.495519408    107420.123        
2.494896802    107411.929        
2.494274506    107403.718        
2.493652521    107395.448        
2.493030846    107387.214        
2.49240948     107378.816        
2.491788425    107370.623        
2.491167678    107362.299        
2.490547241    107354.018        
2.489927113    107345.665        
2.489307294    107337.322        
2.488687783    107328.938        
2.48806858     107320.535        
2.487449686    107312.134        
2.486831099    107303.739        
2.48621282     107295.293        
2.485594848    107286.835        
2.484977183    107278.353        
2.484359826    107269.878        
2.483742775    107261.362        
2.48312603     107252.846        
2.482509592    107244.235        
2.481893459    107235.775        
2.481277632    107227.2          
2.480662111    107218.612        
2.480046895    107210.019        
2.479431985    107201.429        
2.478817379    107192.805        
2.478203077    107184.178        
2.477589081    107175.528        
2.476975388    107166.816        
2.476361999    107158.187        
2.475748914    107149.511        
2.475136132    107140.807        
2.474523654    107132.092        
2.473911479    107123.369        
2.473299607    107114.616        
2.472688037    107105.893        
2.472076769    107097.133        
2.471465804    107088.352        
2.470855141    107079.567        
2.470244779    107070.74         
2.469634719    107061.908        
2.46902496     107053.074        
2.468415502    107044.283        
2.467806345    107035.391        
2.467197488    107026.53         
2.466588932    107017.653        
2.465980676    107008.765        
2.46537272     106999.86         
2.464765063    106990.92         
2.464157706    106981.972        
2.463550648    106973.027        
2.46294389     106964.052        
2.46233743     106955.049        
2.461731268    106946.045        
2.461125406    106937.036        
2.460519841    106928.002        
2.459914574    106918.946        
2.459309605    106909.875        
2.458704933    106900.779        
2.458100559    106891.701        
2.457496481    106882.601        
2.456892701    106873.473        
2.456289217    106864.332        
2.455686029    106855.173        
2.455083138    106846.002        
2.454480543    106836.827        
2.453878243    106827.631        
2.453276239    106818.413        
2.45267453     106809.183        
2.452073116    106799.952        
2.451471998    106790.704        
2.450871173    106781.425        
2.450270644    106772.141        
2.449670408    106762.842        
2.449070466    106753.534        
2.448470819    106744.229        
2.447871464    106734.889        
2.447272404    106725.542        
2.446673636    106716.187        
2.446075161    106706.801        
2.445476979    106697.406        
2.44487909     106688.016        
2.444281492    106678.597        
2.443684187    106669.171        
2.443087174    106659.746        
2.442490452    106650.276        
2.441894022    106640.828        
2.441297883    106631.343        
2.440702035    106621.857        
2.440106477    106612.34         
2.439511211    106602.842        
2.438916234    106593.31         
2.438321548    106583.77         
2.437727152    106574.216        
2.437133045    106564.653        
2.436539228    106555.068        
2.435945701    106545.485        
2.435352462    106535.879        
2.434759512    106526.257        
2.434166851    106516.621        
2.433574478    106506.964        
2.432982394    106497.325        
2.432390598    106487.657        
2.431799089    106477.977        
2.431207868    106468.263        
2.430616935    106458.562        
2.430026288    106448.811        
2.429435929    106439.106        
2.428845857    106429.334        
2.428256071    106419.576        
2.427666571    106409.774        
2.427077358    106399.992        
2.42648843     106390.187        
2.425899788    106380.371        
2.425311432    106370.524        
2.424723361    106360.681        
2.424135575    106350.807        
2.423548074    106340.924        
2.422960858    106331.04         
2.422373926    106321.132        
2.421787279    106311.208        
2.421200916    106301.281        
2.420614836    106291.331        
2.42002904     106281.362        
2.419443528    106271.405        
2.418858299    106261.434        
2.418273353    106251.432        
2.41768869     106241.432        
2.417104309    106231.416        
2.416520211    106221.393        
2.415936395    106211.35         
2.415352861    106201.295        
2.414769609    106191.23         
2.414186639    106181.157        
2.41360395     106171.073        
2.413021542    106160.978        
2.412439415    106150.874        
2.411857569    106140.75         
2.411276003    106130.625        
2.410694718    106120.483        
2.410113714    106110.324        
2.409532989    106100.153        
2.408952544    106089.966        
2.408372378    106079.774        
2.407792492    106069.567        
2.407212885    106059.351        
2.406633557    106049.116        
2.406054508    106038.857        
2.405475737    106028.606        
2.404897245    106018.322        
2.404319031    106008.02         
2.403741095    105997.717        
2.403163437    105987.412        
2.402586056    105977.074        
2.402008953    105966.726        
2.401432127    105956.357        
2.400855578    105945.991        
2.400279305    105935.588        
2.399703309    105925.199        
2.39912759     105914.786        
2.398552147    105904.351        
2.397976979    105893.909        
2.397402088    105883.46         
2.396827472    105872.988        
2.396253131    105862.512        
2.395679066    105852.013        
2.395105276    105841.523        
2.39453176     105831.007        
2.393958519    105820.467        
2.393385553    105809.944        
2.39281286     105799.396        
2.392240442    105788.841        
2.391668297    105778.254        
2.391096426    105767.691        
2.390524829    105757.086        
2.389953505    105746.495        
2.389382453    105735.859        
2.388811675    105725.261        
2.388241169    105714.624        
2.387670936    105703.98         
2.387100974    105693.314        
2.386531285    105682.646        
2.385961868    105671.961        
2.385392722    105661.274        
2.384823848    105650.566        
2.384255245    105639.851        
2.383686914    105629.12         
2.383118853    105618.377        
2.382551062    105607.608        
2.381983543    105596.843        
2.381416293    105586.042        
2.380849314    105575.282        
2.380282604    105564.461        
2.379716165    105553.658        
2.379149995    105542.831        
2.378584094    105531.961        
2.378018462    105521.109        
2.377453099    105510.247        
2.376888005    105499.379        
2.37632318     105488.47         
2.375758623    105477.567        
2.375194334    105466.651        
2.374630313    105455.735        
2.37406656     105444.79         
2.373503075    105433.836        
2.372939857    105422.865        
2.372376906    105411.89         
2.371814222    105400.894        
2.371251805    105389.88         
2.370689655    105378.879        
2.370127771    105367.845        
2.369566154    105356.805        
2.369004803    105345.764        
2.368443717    105334.699        
2.367882897    105323.614        
2.367322343    105312.538        
2.366762054    105301.439        
2.366202031    105290.328        
2.365642272    105279.202        
2.365082778    105268.07         
2.364523549    105256.899        
2.363964584    105245.764        
2.363405883    105234.592        
2.362847446    105223.398        
2.362289273    105212.215        
2.361731364    105201.006        
2.361173718    105189.789        
2.360616335    105178.553        
2.360059216    105167.314        
2.35950236     105156.057        
2.358945766    105144.788        
2.358389434    105133.501        
2.357833365    105122.204        
2.357277559    105110.899        
2.356722014    105099.59         
2.356166731    105088.262        
2.35561171     105076.923        
2.35505695     105065.565        
2.354502451    105054.184        
2.353948213    105042.826        
2.353394236    105031.438        
2.35284052     105020.036        
2.352287065    105008.624        
2.351733869    104997.194        
2.351180934    104985.761        
2.350628259    104974.311        
2.350075843    104962.857        
2.349523687    104951.386        
2.348971791    104939.908        
2.348420154    104928.41         
2.347868775    104916.905        
2.347317656    104905.394        
2.346766795    104893.868        
2.346216193    104882.333        
2.345665849    104870.783        
2.345115763    104859.223        
2.344565936    104847.647        
2.344016365    104836.029        
2.343467053    104824.468        
2.342917998    104812.867        
2.3423692      104801.248        
2.341820659    104789.622        
2.341272375    104777.967        
2.340724348    104766.313        
2.340176577    104754.656        
2.339629062    104742.981        
2.339081804    104731.279        
2.338534802    104719.588        
2.337988055    104707.876        
2.337441564    104696.142        
2.336895328    104684.406        
2.336349348    104672.657        
2.335803623    104660.897        
2.335258152    104649.117        
2.334712936    104637.333        
2.334167975    104625.53         
2.333623268    104613.716        
2.333078816    104601.892        
2.332534617    104590.051        
2.331990672    104578.205        
2.331446981    104566.341        
2.330903543    104554.463        
2.330360358    104542.571        
2.329817427    104530.676        
2.329274749    104518.762        
2.328732323    104506.836        
2.32819015     104494.899        
2.327648229    104482.945        
2.32710656     104470.985        
2.326565144    104459.008        
2.326023979    104447.023        
2.325483066    104435.023        
2.324942405    104423.006        
2.324401995    104410.983        
2.323861836    104398.926        
2.323321928    104386.9          
2.322782271    104374.837        
2.322242864    104362.767        
2.321703708    104350.682        
2.321164803    104338.584        
2.320626147    104326.475        
2.320087742    104314.355        
2.319549586    104302.221        
2.319011679    104290.078        
2.318474023    104277.92         
2.317936615    104265.76         
2.317399456    104253.544        
2.316862547    104241.387        
2.316325886    104229.195        
2.315789474    104216.949        
2.31525331     104204.761        
2.314717394    104192.524        
2.314181726    104180.286        
2.313646307    104168.019        
2.313111134    104155.77         
2.31257621     104143.491        
2.312041533    104131.205        
2.311507103    104118.908        
2.31097292     104106.597        
2.310438983    104094.274        
2.309905294    104081.951        
2.309371851    104069.607        
2.308838654    104057.261        
2.308305704    104044.885        
2.307772999    104032.512        
2.30724054     104020.119        
2.306708327    104007.721        
2.30617636     103995.31         
2.305644637    103982.885        
2.30511316     103970.444        
2.304581928    103958.013        
2.30405094     103945.546        
2.303520198    103933.069        
2.302989699    103920.586        
2.302459445    103908.103        
2.301929435    103895.58         
2.301399669    103883.055        
2.300870147    103870.538        
2.300340869    103857.992        
2.299811834    103845.435        
2.299283042    103832.848        
2.298754493    103820.284        
2.298226187    103807.694        
2.297698124    103795.099        
2.297170304    103782.479        
2.296642726    103769.839        
2.29611539     103757.21         
2.295588297    103744.557        
2.295061445    103731.895        
2.294534835    103719.213        
2.294008467    103706.53         
2.29348234     103693.828        
2.292956455    103681.119        
2.29243081     103668.386        
2.291905407    103655.648        
2.291380244    103642.896        
2.290855322    103630.14         
2.29033064     103617.371        
2.289806199    103604.592        
2.289281998    103591.791        
2.288758037    103578.999        
2.288234315    103566.164        
2.287710833    103553.347        
2.287187591    103540.495        
2.286664588    103527.636        
2.286141824    103514.794        
2.285619299    103501.892        
2.285097013    103489.002        
2.284574965    103476.113        
2.284053156    103463.198        
2.283531585    103450.276        
2.283010253    103437.328        
2.282489158    103424.388        
2.281968301    103411.421        
2.281447682    103398.43         
2.280927301    103385.477        
2.280407156    103372.461        
2.279887249    103359.488        
2.279367579    103346.438        
2.278848146    103333.429        
2.278328949    103320.393        
2.277809989    103307.308        
2.277291266    103294.275        
2.276772778    103281.214        
2.276254527    103268.115        
2.275736511    103255.017        
2.275218731    103241.892        
2.274701187    103228.756        
2.274183878    103215.643        
2.273666804    103202.489        
2.273149966    103189.309        
2.272633362    103176.187        
2.272116993    103162.972        
2.271600859    103149.809        
2.271084959    103136.604        
2.270569294    103123.387        
2.270053862    103110.159        
2.269538665    103096.888        
2.269023701    103083.662        
2.268508971    103070.393        
2.267994474    103057.104        
2.267480211    103043.815        
2.266966181    103030.55         
2.266452384    103017.211        
2.26593882     103003.917        
2.265425488    102990.555        
2.264912389    102977.259        
2.264399522    102963.849        
2.263886888    102950.538        
2.263374486    102937.1          
2.262862315    102923.704        
2.262350376    102910.344        
2.261838669    102896.909        
2.261327193    102883.51         
2.260815949    102870.024        
2.260304936    102856.627        
2.259794153    102843.199        
2.259283602    102829.691        
2.258773281    102816.167        
2.25826319     102802.658        
