#wvl [um]      Flux [erg/s/cm]
1.702944546    59272.2761        
1.702654593    70138.5145        
1.702364739    71129.7875        
1.702074984    69950.668         
1.701785328    72777.1845        
1.701495769    73135.6397        
1.70120631     72707.3482        
1.700916949    69063.8148        
1.700627686    73313.5045        
1.700338522    64729.617         
1.700049456    68612.6135        
1.699760488    69911.8068        
1.699471619    71798.7969        
1.699182848    71587.0531        
1.698894174    71437.1579        
1.698605599    71290.1806        
1.698317122    73235.0635        
1.698028743    72024.5887        
1.697740462    39267.0397        
1.697452278    70977.9362        
1.697164193    53181.5167        
1.696876205    73497.2152        
1.696588315    54807.8561        
1.696300523    68705.0801        
1.696012828    70394.7747        
1.695725231    68469.7076        
1.695437731    72686.4789        
1.695150329    69788.9826        
1.694863024    60461.205         
1.694575817    68995.022         
1.694288707    44958.6636        
1.694001694    68263.2553        
1.693714778    66221.599         
1.69342796     71518.7848        
1.693141239    71838.2358        
1.692854615    60742.334         
1.692568087    67675.1149        
1.692281657    66025.3464        
1.691995324    70349.8273        
1.691709088    66286.277         
1.691422948    71670.3822        
1.691136905    71797.4178        
1.690850959    72871.5928        
1.69056511     52026.3519        
1.690279357    69956.9452        
1.689993701    69942.8444        
1.689708141    70598.8017        
1.689422678    71676.9789        
1.689137312    72227.5848        
1.688852041    71316.4014        
1.688566867    65364.9017        
1.68828179     71825.9342        
1.687996808    50396.96          
1.687711923    71421.0183        
1.687427134    68122.6669        
1.687142441    69983.7687        
1.686857844    63697.2357        
1.686573343    70960.9105        
1.686288938    71468.0262        
1.686004629    70411.4656        
1.685720416    64748.9071        
1.685436298    70380.8921        
1.685152276    66683.3588        
1.684868351    65042.892         
1.68458452     70081.5011        
1.684300785    62522.3475        
1.684017146    40297.187         
1.683733603    71885.8558        
1.683450155    71402.1195        
1.683166802    57929.0407        
1.682883544    65024.3079        
1.682600382    71795.3956        
1.682317316    70730.284         
1.682034344    69201.9447        
1.681751468    71487.2734        
1.681468686    72070.7457        
1.681186       71030.9924        
1.680903409    70817.8575        
1.680620913    71079.1404        
1.680338512    71706.7138        
1.680056206    67755.987         
1.679773994    69173.4036        
1.679491877    56560.0183        
1.679209855    51355.4202        
1.678927928    71039.6204        
1.678646096    70852.3223        
1.678364358    71900.7722        
1.678082714    71318.9554        
1.677801165    47760.1181        
1.677519711    65054.8076        
1.677238351    70444.7442        
1.676957085    69165.5374        
1.676675914    53603.2054        
1.676394837    61857.7479        
1.676113854    67181.0703        
1.675832965    69688.0734        
1.675552171    62552.9359        
1.67527147     68979.8362        
1.674990864    70436.7856        
1.674710351    67516.5246        
1.674429933    38897.6967        
1.674149608    67345.6964        
1.673869377    71050.5892        
1.67358924     69295.494         
1.673309197    65915.0823        
1.673029248    69995.1924        
1.672749392    66110.7393        
1.672469629    63364.2495        
1.672189961    68501.5349        
1.671910386    66999.6919        
1.671630904    71263.7658        
1.671351516    68668.7707        
1.671072221    65026.1311        
1.670793019    70571.7382        
1.670513911    66855.9809        
1.670234896    70256.2481        
1.669955974    70068.8179        
1.669677145    68344.3891        
1.66939841     47714.1263        
1.669119767    69961.4357        
1.668841217    70511.3757        
1.668562761    70534.9433        
1.668284397    65736.361         
1.668006126    68153.6234        
1.667727948    69426.0352        
1.667449863    64383.8443        
1.66717187     69869.2664        
1.66689397     67698.0132        
1.666616163    68770.4708        
1.666338448    70783.9673        
1.666060826    67267.8047        
1.665783297    62496.6019        
1.66550586     67610.6062        
1.665228515    69008.5255        
1.664951262    70256.5672        
1.664674102    67571.2072        
1.664397034    66945.4941        
1.664120059    67187.4483        
1.663843175    65311.8196        
1.663566384    68043.8942        
1.663289685    69850.5608        
1.663013077    50413.8281        
1.662736562    68182.1408        
1.662460139    60035.0157        
1.662183807    69153.3183        
1.661907568    67363.8807        
1.66163142     67067.8261        
1.661355364    69239.4955        
1.6610794      61143.6339        
1.660803527    68696.8994        
1.660527746    67955.2871        
1.660252056    68231.88          
1.659976459    60937.3316        
1.659700952    50837.4466        
1.659425537    67242.1728        
1.659150213    68151.9774        
1.658874981    54694.7275        
1.65859984     66839.4948        
1.65832479     59163.9073        
1.658049832    64497.4617        
1.657774965    66759.83          
1.657500188    67970.2127        
1.657225503    63778.0845        
1.656950909    69539.5385        
1.656676406    67038.0152        
1.656401994    64781.8035        
1.656127672    69067.9754        
1.655853442    67567.4672        
1.655579302    70337.4676        
1.655305253    66576.7096        
1.655031295    63986.5175        
1.654757428    62330.6028        
1.654483651    68464.0274        
1.654209964    60099.1834        
1.653936369    59832.3139        
1.653662863    70085.7481        
1.653389448    60697.5038        
1.653116124    60189.8746        
1.65284289     62503.6564        
1.652569746    58329.6346        
1.652296692    67088.4819        
1.652023729    67011.4681        
1.651750856    67679.0835        
1.651478073    67780.7468        
1.65120538     64866.3386        
1.650932777    64914.1537        
1.650660264    52358.0677        
1.650387841    65265.6217        
1.650115508    61366.6966        
1.649843265    65554.4852        
1.649571112    62793.443         
1.649299048    66430.1085        
1.649027074    67968.7974        
1.64875519     66750.841         
1.648483395    69214.5371        
1.64821169     67395.0309        
1.647940075    67922.0645        
1.647668549    42994.7497        
1.647397113    63612.6475        
1.647125766    66880.2131        
1.646854508    60769.1359        
1.64658334     63299.0875        
1.646312261    67812.7924        
1.646041271    62385.6978        
1.64577037     66344.0652        
1.645499559    68449.3643        
1.645228836    66204.9024        
1.644958203    67744.6497        
1.644687659    58002.6619        
1.644417204    63489.4785        
1.644146837    52957.1956        
1.64387656     66977.9195        
1.643606371    64593.4199        
1.643336271    63584.1586        
1.64306626     57864.9664        
1.642796338    67980.8216        
1.642526504    68452.7474        
1.642256759    64850.2838        
1.641987103    62378.1282        
1.641717535    55282.9446        
1.641448056    52065.965         
1.641178665    58780.7203        
1.640909362    64008.5862        
1.640640148    53850.2152        
1.640371022    60362.8453        
1.640101985    56176.2005        
1.639833035    57945.7959        
1.639564174    53249.3379        
1.639295401    38998.7192        
1.639026716    64672.7764        
1.638758119    48802.8891        
1.63848961     61637.5489        
1.63822119     53564.1298        
1.637952857    64200.1386        
1.637684612    65617.6181        
1.637416455    67625.299         
1.637148385    64134.9298        
1.636880404    66550.3836        
1.63661251     31719.7946        
1.636344703    65008.9292        
1.636076985    64581.9978        
1.635809354    67428.5833        
1.63554181     64675.2268        
1.635274354    64795.3645        
1.635006986    61959.2683        
1.634739705    60010.0678        
1.634472511    64104.7543        
1.634205405    62578.508         
1.633938386    66491.7183        
1.633671454    59384.0599        
1.633404609    48685.2881        
1.633137852    63317.2271        
1.632871181    64787.1772        
1.632604598    65474.7482        
1.632338102    58573.2199        
1.632071692    65228.8863        
1.63180537     64209.7806        
1.631539135    59536.1927        
1.631272986    63140.6656        
1.631006924    58532.3609        
1.630740949    65517.1041        
1.630475061    61887.1205        
1.63020926     62082.2947        
1.629943545    59888.7167        
1.629677916    57912.1717        
1.629412375    63264.6651        
1.629146919    59108.0749        
1.628881551    47232.609         
1.628616268    60312.6779        
1.628351072    62692.3855        
1.628085963    63031.0336        
1.62782094     63761.6439        
1.627556003    45775.9481        
1.627291152    61834.8097        
1.627026387    55665.3329        
1.626761709    62907.7747        
1.626497117    61577.5471        
1.62623261     56088.97          
1.62596819     53312.3131        
1.625703856    55731.5037        
1.625439608    59388.3359        
1.625175445    60724.5611        
1.624911368    64359.1244        
1.624647378    62351.1311        
1.624383473    63231.0195        
1.624119653    65560.4679        
1.62385592     64672.0248        
1.623592272    61204.3784        
1.623328709    59867.1746        
1.623065232    58922.2948        
1.622801841    62485.411         
1.622538535    62422.4952        
1.622275315    59384.3008        
1.62201218     59019.6692        
1.62174913     64152.039         
1.621486166    59919.9662        
1.621223287    58762.8059        
1.620960493    55568.0176        
1.620697784    65744.2629        
1.62043516     65195.5757        
1.620172622    44873.5535        
1.619910169    62099.2517        
1.6196478      62363.8963        
1.619385517    50173.4754        
1.619123318    64901.4029        
1.618861205    52508.3971        
1.618599176    60411.3276        
1.618337232    59617.4586        
1.618075373    62800.2864        
1.617813598    65104.3437        
1.617551909    58236.8749        
1.617290304    55559.9795        
1.617028783    58304.18          
1.616767347    63057.6912        
1.616505996    43788.4128        
1.616244729    63837.0034        
1.615983546    63845.4222        
1.615722448    64639.1399        
1.615461435    59684.4389        
1.615200505    53995.4576        
1.61493966     56282.3952        
1.614678899    58615.8237        
1.614418222    60221.1035        
1.61415763     55966.6846        
1.613897121    62802.5632        
1.613636697    57938.819         
1.613376357    62149.5289        
1.6131161      62909.704         
1.612855928    63859.2333        
1.61259584     62970.1224        
1.612335835    62629.3239        
1.612075914    61861.3397        
1.611816077    64508.4511        
1.611556324    52909.6402        
1.611296654    63562.1711        
1.611037068    62226.3095        
1.610777566    59889.6433        
1.610518148    43628.7006        
1.610258813    39784.8349        
1.609999561    59863.0847        
1.609740393    64899.6272        
1.609481308    57727.9414        
1.609222307    62895.9734        
1.608963389    60209.0291        
1.608704554    56948.9247        
1.608445803    55686.0457        
1.608187135    53175.1319        
1.60792855     51389.8635        
1.607670048    60097.2375        
1.607411629    54334.8501        
1.607153293    59195.9275        
1.606895041    60363.0382        
1.606636871    38708.5615        
1.606378784    59765.3861        
1.60612078     60379.0747        
1.605862859    38370.4913        
1.605605021    57257.9268        
1.605347266    58815.7371        
1.605089593    64076.2362        
1.604832003    56390.7579        
1.604574496    53574.6791        
1.604317071    51028.0081        
1.604059729    52862.558         
1.60380247     51996.4189        
1.603545293    54850.9866        
1.603288198    60559.8968        
1.603031186    62343.3613        
1.602774257    55327.8042        
1.602517409    56424.6341        
1.602260644    49687.5407        
1.602003961    41374.1977        
1.601747361    59832.1316        
1.601490842    55251.0505        
1.601234406    62159.9348        
1.600978052    63519.8691        
1.60072178     52280.8551        
1.60046559     62630.1839        
1.600209482    42022.8867        
1.599953456    49979.1711        
1.599697512    58860.6471        
1.599441649    57847.98          
1.599185869    52049.8228        
1.59893017     59283.8506        
1.598674553    55263.4451        
1.598419018    58703.937         
1.598163565    42512.6421        
1.597908193    53516.837         
1.597652903    58280.082         
1.597397694    42937.275         
1.597142567    52249.1513        
1.596887521    56006.4886        
1.596632557    59823.0539        
1.596377674    51434.6408        
1.596122872    60504.1977        
1.595868152    54170.1385        
1.595613513    62611.991         
1.595358956    54722.761         
1.595104479    54375.024         
1.594850084    50330.2769        
1.59459577     61094.8556        
1.594341537    52528.0348        
1.594087385    58009.2229        
1.593833314    62172.7446        
1.593579324    59258.6011        
1.593325415    48305.4504        
1.593071587    52006.7638        
1.59281784     56754.6811        
1.592564173    58523.6531        
1.592310587    55160.9918        
1.592057082    47736.7012        
1.591803658    59573.8604        
1.591550315    57521.5159        
1.591297052    48773.3615        
1.591043869    54489.3995        
1.590790768    61220.1912        
1.590537746    56824.0458        
1.590284806    54270.0311        
1.590031945    43223.8236        
1.589779165    59461.989         
1.589526466    48216.3694        
1.589273846    58841.0979        
1.589021307    56495.7671        
1.588768849    57878.504         
1.58851647     53199.0924        
1.588264172    55918.072         
1.588011953    52465.7417        
1.587759815    55656.0984        
1.587507757    56406.636         
1.587255779    44848.7364        
1.587003881    56458.2345        
1.586752063    51936.3278        
1.586500325    55243.1104        
1.586248666    50222.2555        
1.585997088    44229.7582        
1.585745589    55999.0069        
1.58549417     57822.9146        
1.58524283     56352.3748        
1.584991571    41537.7072        
1.584740391    57088.9413        
1.58448929     61734.1771        
1.584238269    57079.2312        
1.583987328    60249.1456        
1.583736466    56326.1454        
1.583485684    57863.4362        
1.583234981    47095.9114        
1.582984357    58481.9201        
1.582733813    56349.6011        
1.582483348    56754.2326        
1.582232962    51061.9064        
1.581982656    57705.6521        
1.581732428    46778.3144        
1.58148228     55662.8302        
1.581232211    57061.5629        
1.580982221    54458.7648        
1.58073231     49938.3668        
1.580482478    56782.9296        
1.580232725    47156.3667        
1.579983051    58538.9232        
1.579733456    53070.5231        
1.57948394     57941.3622        
1.579234502    49752.2261        
1.578985143    45111.4293        
1.578735863    53874.6941        
1.578486662    44371.5919        
1.578237539    60601.3776        
1.577988495    50933.1349        
1.57773953     30370.3223        
1.577490643    52082.4679        
1.577241834    48986.8476        
1.576993104    43010.2129        
1.576744453    53695.658         
1.57649588     51329.8205        
1.576247385    54390.512         
1.575998968    56965.7031        
1.57575063     36693.4742        
1.57550237     55582.6561        
1.575254189    57707.7623        
1.575006085    22820.7354        
1.57475806     54600.9636        
1.574510113    40204.7153        
1.574262243    45960.418         
1.574014452    55479.0759        
1.573766739    32546.7003        
1.573519104    41345.2763        
1.573271547    45013.2494        
1.573024067    56834.7715        
1.572776666    59273.838         
1.572529342    50276.8818        
1.572282096    51286.0096        
1.572034928    49841.8604        
1.571787837    33241.7825        
1.571540824    53975.9272        
1.571293889    55222.2438        
1.571047031    42336.3346        
1.570800251    50096.1132        
1.570553549    47787.8614        
1.570306924    49808.338         
1.570060376    48652.0204        
1.569813906    51372.1816        
1.569567513    47827.3825        
1.569321197    52918.1889        
1.569074959    55284.0352        
1.568828798    49280.9631        
1.568582714    40229.8039        
1.568336708    57191.6792        
1.568090778    54034.4892        
1.567844926    53543.6413        
1.567599151    51204.8324        
1.567353452    41218.2152        
1.567107831    55180.2351        
1.566862287    49090.4777        
1.56661682     41460.5975        
1.566371429    42624.3359        
1.566126116    44580.7388        
1.565880879    46732.0636        
1.565635719    49053.1434        
1.565390636    46320.6069        
1.56514563     35727.0335        
1.5649007      55481.9514        
1.564655847    29529.3111        
1.56441107     51936.3125        
1.56416637     58335.1639        
1.563921747    24285.1345        
1.5636772      41659.3116        
1.56343273     52420.1296        
1.563188336    49089.4717        
1.562944018    33081.5591        
1.562699777    54747.1838        
1.562455612    47207.1552        
1.562211523    50632.5866        
1.561967511    58230.9445        
1.561723575    53741.5535        
1.561479715    50434.1674        
1.561235931    27346.7336        
1.560992223    56871.7257        
1.560748592    52287.8993        
1.560505036    44502.4902        
1.560261557    49414.7248        
1.560018153    52172.9337        
1.559774825    46523.3646        
1.559531573    49438.3722        
1.559288397    40722.3279        
1.559045297    53939.0982        
1.558802273    58419.1924        
1.558559324    38394.1443        
1.558316452    53313.8315        
1.558073654    35137.1794        
1.557830933    55530.5285        
1.557588287    50265.8707        
1.557345717    29359.879         
1.557103222    40842.8619        
1.556860802    47987.4898        
1.556618459    40040.773         
1.55637619     53941.763         
1.556133997    53221.4367        
1.55589188     27398.1631        
1.555649837    41931.4397        
1.55540787     57528.5696        
1.555165979    28361.7287        
1.554924162    31938.3429        
1.554682421    47803.5049        
1.554440755    30405.0042        
1.554199164    45158.9877        
1.553957648    53593.3862        
1.553716207    33966.911         
1.553474841    48410.9822        
1.55323355     40240.2177        
1.552992334    47770.8965        
1.552751193    46300.6784        
1.552510127    48824.6963        
1.552269135    47337.9542        
1.552028219    57674.299         
1.551787377    38298.1219        
1.55154661     53101.5085        
1.551305918    53144.9595        
1.5510653      35780.4503        
1.550824757    41669.4703        
1.550584288    32366.0981        
1.550343894    36170.6499        
1.550103575    56217.027         
1.54986333     56037.9043        
1.54962316     48816.2358        
1.549383064    36570.8588        
1.549143042    44594.9668        
1.548903095    43214.0527        
1.548663222    56725.5334        
1.548423423    39315.7448        
1.548183699    41648.3974        
1.547944049    29168.8682        
1.547704473    43325.7864        
1.547464971    24122.7307        
1.547225543    28589.033         
1.54698619     40142.1886        
1.54674691     40997.0151        
1.546507704    41443.3884        
1.546268573    43432.1614        
1.546029515    34738.2253        
1.545790531    51357.2512        
1.545551621    48279.1827        
1.545312785    46797.8457        
1.545074023    51242.3181        
1.544835335    55392.7286        
1.54459672     45586.6295        
1.544358179    45235.6773        
1.544119711    53790.0807        
1.543881318    45695.6159        
1.543642997    52482.3585        
1.543404751    37911.8711        
1.543166578    40627.956         
1.542928478    39251.6302        
1.542690452    42588.9022        
1.542452499    15423.6145        
1.54221462     35085.7178        
1.541976814    27524.1215        
1.541739082    44978.2097        
1.541501422    49048.2129        
1.541263836    30598.2493        
1.541026324    25297.7654        
1.540788884    28036.6894        
1.540551517    19823.087         
1.540314224    50967.9026        
1.540077004    57670.017         
1.539839857    12416.1297        
1.539602782    45015.7892        
1.539365781    51141.1281        
1.539128853    34940.5568        
1.538891998    51291.5687        
1.538655215    50997.0383        
1.538418506    48696.8298        
1.538181869    49959.7502        
1.537945305    38044.5347        
1.537708814    28859.8904        
1.537472395    40981.7951        
1.53723605     51469.7007        
1.536999776    32112.2827        
1.536763576    41952.2533        
1.536527448    34237.5191        
1.536291393    19149.9613        
1.53605541     46410.2796        
1.535819499    40261.2978        
1.535583661    21916.1054        
1.535347896    53651.0172        
1.535112203    16430.8281        
1.534876582    32444.0886        
1.534641034    24338.5179        
1.534405557    40022.9336        
1.534170153    48111.0501        
1.533934822    43373.1588        
1.533699562    54848.7921        
1.533464375    30628.0302        
1.53322926     15413.7238        
1.532994216    27948.5924        
1.532759245    29815.6816        
1.532524346    50919.2829        
1.532289519    44869.1884        
1.532054764    21188.8972        
1.531820081    39464.8951        
1.531585469    42404.0055        
1.53135093     46195.4413        
1.531116462    30615.9191        
1.530882066    52046.6325        
1.530647742    40656.0246        
1.53041349     43385.6389        
1.530179309    16725.2475        
1.5299452      54082.3797        
1.529711163    34387.8513        
1.529477197    33579.0327        
1.529243303    41767.4882        
1.52900948     49558.1781        
1.528775729    36840.8936        
1.528542049    41454.0685        
1.52830844     38177.0953        
1.528074903    32192.1924        
1.527841438    54347.5048        
1.527608044    44512.8765        
1.527374721    45572.0098        
1.527141469    40006.9534        
1.526908288    17572.234         
1.526675179    39651.3957        
1.526442141    46957.2131        
1.526209174    33469.8664        
1.525976278    26869.7457        
1.525743453    34593.3764        
1.525510699    51765.353         
1.525278017    17005.8037        
1.525045405    46076.2834        
1.524812864    37673.5678        
1.524580394    22491.8158        
1.524347995    50822.4086        
1.524115667    38300.8411        
1.523883409    44711.0432        
1.523651222    29912.3372        
1.523419106    40232.7772        
1.523187061    47272.0919        
1.522955087    50606.9273        
1.522723183    16020.6173        
1.522491349    13535.6175        
1.522259587    53645.2591        
1.522027895    40686.0796        
1.521796273    23006.374         
1.521564722    47182.181         
1.521333241    39747.6095        
1.521101831    43763.0307        
1.520870491    29882.7995        
1.520639221    42474.2575        
1.520408022    30296.0996        
1.520176893    45872.2021        
1.519945835    49753.4909        
1.519714846    52149.0585        
1.519483928    38972.0967        
1.51925308     55423.0076        
1.519022302    20974.0451        
1.518791594    47339.975         
1.518560956    46294.0487        
1.518330389    52791.8536        
1.518099891    21384.0504        
1.517869463    48990.8933        
1.517639105    47822.1914        
1.517408818    38841.4671        
1.5171786      54926.5734        
1.516948451    29951.1022        
1.516718373    13529.5307        
1.516488364    28944.2975        
1.516258426    48214.6357        
1.516028556    40486.3729        
1.515798757    54939.4899        
1.515569027    52580.887         
1.515339367    43661.3734        
1.515109777    40759.541         
1.514880256    38418.1095        
1.514650804    50524.0934        
1.514421422    35150.6663        
1.51419211     45307.7568        
1.513962867    41608.2414        
1.513733693    20436.9996        
1.513504589    36801.5365        
1.513275554    38967.6989        
1.513046588    16185.131         
1.512817692    39432.1407        
1.512588865    35435.7022        
1.512360107    45239.7291        
1.512131418    46147.1419        
1.511902798    35946.9285        
1.511674248    50203.981         
1.511445767    35263.3947        
1.511217354    28633.137         
1.510989011    38326.262         
1.510760737    28448.7743        
1.510532531    37643.3768        
1.510304395    48519.0367        
1.510076327    22352.0821        
1.509848329    49349.2956        
1.509620399    30864.1185        
1.509392538    50524.8128        
1.509164746    32822.6719        
1.508937022    22458.3666        
1.508709368    16223.8914        
1.508481782    35490.5718        
1.508254264    48302.9243        
1.508026815    37914.2845        
1.507799435    41848.0886        
1.507572124    25703.3545        
1.507344881    43210.7475        
1.507117706    33353.7691        
1.5068906      38951.6024        
1.506663562    43426.5757        
1.506436593    30101.4105        
1.506209692    41919.5953        
1.505982859    43532.5404        
1.505756095    45851.6549        
1.505529399    37783.2264        
1.505302771    22748.7294        
1.505076212    46415.9747        
1.50484972     48577.4822        
1.504623297    44789.7209        
1.504396942    36291.2217        
1.504170655    27147.2463        
1.503944436    27838.5131        
1.503718285    28709.9172        
1.503492202    47751.5075        
1.503266187    49555.6526        
1.50304024     31537.9542        
1.502814361    44682.6215        
1.50258855     38129.2638        
1.502362807    20467.6267        
1.502137131    24900.0558        
1.501911524    40841.6239        
1.501685984    40118.1818        
1.501460512    40557.4817        
1.501235107    53302.0401        
1.50100977     10726.5987        
1.500784501    36402.0576        
1.500559299    34511.3185        
1.500334165    37624.554         
1.500109099    45558.6324        
1.4998841      30304.6741        
1.499659168    16232.8312        
1.499434304    17363.1753        
1.499209508    49023.1828        
1.498984778    33817.4091        
1.498760117    24233.8496        
1.498535522    37068.0076        
1.498310995    40435.5388        
1.498086535    38663.5995        
1.497862142    35986.599         
1.497637817    38054.7719        
1.497413558    37059.4872        
1.497189367    26934.4116        
1.496965243    47276.5688        
1.496741186    28664.1666        
1.496517196    12713.3729        
1.496293273    20982.1504        
1.496069418    41889.2756        
1.495845629    25711.8034        
1.495621907    43440.2722        
1.495398252    14385.988         
1.495174664    31165.7004        
1.494951142    24826.6334        
1.494727688    34022.7765        
1.4945043      11838.7869        
1.494280979    39598.0246        
1.494057725    17719.3059        
1.493834537    10519.4645        
1.493611417    27637.8246        
1.493388362    19152.5525        
1.493165375    45457.1834        
1.492942454    13352.6591        
1.492719599    29680.5612        
1.492496811    48284.6251        
1.49227409     49593.9813        
1.492051435    44887.9281        
1.491828847    46620.2208        
1.491606324    25593.756         
1.491383869    33410.1221        
1.491161479    51360.6829        
1.490939156    40029.2777        
1.490716899    34071.2967        
1.490494709    19417.7223        
1.490272584    30305.2221        
1.490050526    17330.8925        
1.489828534    19267.2993        
1.489606608    41764.1187        
1.489384749    38364.3796        
1.489162955    28635.0306        
1.488941227    27853.9527        
1.488719566    17638.2053        
1.48849797     7563.47084        
1.488276441    41009.6067        
1.488054977    43102.8041        
1.487833579    28279.2902        
1.487612247    31161.3356        
1.487390981    28218.0691        
1.487169781    15678.1874        
1.486948646    47247.4306        
1.486727577    34950.5678        
1.486506574    22588.5982        
1.486285637    34990.1451        
1.486064765    33012.4467        
1.485843959    41657.8174        
1.485623219    11758.4467        
1.485402544    47430.5845        
1.485181935    29228.6357        
1.484961391    33292.5288        
1.484740913    42220.9066        
1.4845205      11827.6209        
1.484300152    36609.8037        
1.48407987     41942.501         
1.483859654    43465.794         
1.483639503    40958.8184        
1.483419417    32880.461         
1.483199396    35728.7611        
1.482979441    20089.2793        
1.48275955     46126.1892        
1.482539725    14767.3029        
1.482319966    19271.0613        
1.482100271    25234.1859        
1.481880641    32237.0617        
1.481661077    39439.6635        
1.481441577    38630.9739        
1.481222143    22859.8145        
1.481002774    45737.182         
1.480783469    38726.432         
1.48056423     38596.4239        
1.480345055    17217.0256        
1.480125945    38395.0206        
1.4799069      9849.77461        
1.47968792     28938.4161        
1.479469005    33761.9894        
1.479250155    33390.8817        
1.479031369    37369.1793        
1.478812648    30701.0549        
1.478593992    39375.5274        
1.4783754      36517.3949        
1.478156873    11937.6697        
1.47793841     41567.7141        
1.477720012    27105.8911        
1.477501679    14926.6646        
1.47728341     13214.2751        
1.477065206    48143.1238        
1.476847066    12459.1854        
1.47662899     45520.1537        
1.476410979    30917.2736        
1.476193032    30202.5136        
1.47597515     11779.383         
1.475757332    17619.2856        
1.475539578    38964.4508        
1.475321888    32603.9698        
1.475104263    26114.9724        
1.474886702    36203.5486        
1.474669205    16597.8971        
1.474451772    28624.3714        
1.474234403    44077.5068        
1.474017099    28926.7741        
1.473799858    20238.2191        
1.473582681    18294.4689        
1.473365569    29798.5943        
1.47314852     17944.3612        
1.472931535    44386.7623        
1.472714615    32188.0934        
1.472497758    30388.0216        
1.472280965    28241.1416        
1.472064236    31967.1854        
1.47184757     33286.2918        
1.471630968    31032.684         
1.471414431    26573.0515        
1.471197956    10253.9963        
1.470981546    16051.7556        
1.470765199    23703.3182        
1.470548916    34419.4679        
1.470332696    35552.71          
1.47011654     35673.5802        
1.469900448    38615.9319        
1.469684419    20843.5949        
1.469468453    36376.8382        
1.469252551    27361.4179        
1.469036713    21718.8637        
1.468820937    12530.3677        
1.468605226    33385.2816        
1.468389577    17438.385         
1.468173992    41462.0344        
1.46795847     26942.2721        
1.467743012    15468.1632        
1.467527616    18543.8242        
1.467312284    8329.72244        
1.467097015    47850.2879        
1.466881809    29972.5641        
1.466666667    16963.1006        
1.466451587    7829.73657        
1.466236571    17430.649         
1.466021617    32576.4279        
1.465806727    33462.5501        
1.465591899    27097.899         
1.465377135    22749.5789        
1.465162433    36318.017         
1.464947795    21035.1675        
1.464733219    19719.064         
1.464518706    31042.1737        
1.464304256    36906.6605        
1.464089868    36799.3242        
1.463875544    32292.4979        
1.463661282    27123.0032        
1.463447083    9948.76427        
1.463232947    9932.77125        
1.463018873    38180.0533        
1.462804862    14545.4407        
1.462590913    18251.675         
1.462377027    43290.1282        
1.462163204    14327.3315        
1.461949443    18605.2306        
1.461735745    40799.5198        
1.461522109    7536.41346        
1.461308535    27916.8485        
1.461095024    37864.9979        
1.460881576    13986.2351        
1.460668189    18037.9781        
1.460454865    34512.1004        
1.460241604    16637.0978        
1.460028404    26971.4243        
1.459815267    38781.9756        
1.459602192    37675.1038        
1.459389179    36089.9106        
1.459176229    30131.439         
1.45896334     21749.7012        
1.458750514    34714.5208        
1.45853775     46170.643         
1.458325047    25900.9372        
1.458112407    26439.0747        
1.457899829    32225.0517        
1.457687313    33238.8076        
1.457474859    28787.5585        
1.457262466    10490.3871        
1.457050136    28069.3985        
1.456837867    48983.0256        
1.45662566     23465.4052        
1.456413516    44869.9313        
1.456201432    7816.0835         
1.455989411    14837.7365        
1.455777451    36155.658         
1.455565553    30350.7942        
1.455353717    26453.0911        
1.455141942    41082.2974        
1.454930229    14354.9382        
1.454718578    13458.8976        
1.454506988    16709.1248        
1.45429546     23692.6875        
1.454083993    31172.0634        
1.453872588    9052.18282        
1.453661244    37075.3868        
1.453449962    28646.1364        
1.453238741    25186.0341        
1.453027581    19914.0579        
1.452816483    36637.0662        
1.452605446    41371.2982        
1.45239447     25183.0618        
1.452183556    20098.7854        
1.451972703    37288.8662        
1.451761911    33890.5123        
1.45155118     9604.48554        
1.451340511    12946.1797        
1.451129903    5664.55274        
1.450919355    27962.5354        
1.450708869    28267.672         
1.450498444    30131.6524        
1.45028808     9541.80739        
1.450077777    39785.8361        
1.449867535    7345.05475        
1.449657354    25265.1531        
1.449447234    44563.4574        
1.449237174    39500.2824        
1.449027176    35714.5134        
1.448817238    37682.4757        
1.448607362    34213.4267        
1.448397546    12846.6224        
1.44818779     11024.4284        
1.447978096    22546.2442        
1.447768462    16857.0394        
1.447558889    34622.1495        
1.447349377    6560.1157         
1.447139925    15546.4167        
1.446930534    9987.61795        
1.446721204    45214.2007        
1.446511934    21249.687         
1.446302724    13039.7833        
1.446093575    34162.1424        
1.445884487    14676.6223        
1.445675459    17380.2166        
1.445466491    33070.8019        
1.445257584    23809.3979        
1.445048738    36716.5813        
1.444839951    36526.1743        
1.444631225    12660.798         
1.444422559    7552.19121        
1.444213954    38308.7005        
1.444005408    28161.3429        
1.443796923    30924.7266        
1.443588499    28354.3519        
1.443380134    28383.1768        
1.443171829    20501.2922        
1.442963585    37825.7193        
1.4427554      21801.6537        
1.442547276    34495.7293        
1.442339212    30346.7544        
1.442131208    29029.0824        
1.441923263    27862.6602        
1.441715379    35571.3547        
1.441507555    19529.8796        
1.44129979     27872.4948        
1.441092086    5548.82939        
1.440884441    25297.6893        
1.440676856    36917.5634        
1.440469331    13030.6112        
1.440261866    11924.6026        
1.44005446     9648.42903        
1.439847114    35521.6097        
1.439639828    21196.0761        
1.439432602    14498.608         
1.439225435    14553.7211        
1.439018328    41611.1493        
1.43881128     11606.4833        
1.438604292    14598.5616        
1.438397364    34092.2135        
1.438190495    11851.4696        
