#wvl [um]      Flux [erg/s/cm]
1.958794095    91462.1967        
1.958410483    91442.6917        
1.958027021    91423.5289        
1.957643709    91404.2252        
1.957260547    91384.7676        
1.956877535    91365.3866        
1.956494673    91346.1882        
1.956111961    91326.8035        
1.955729398    91307.3978        
1.955346985    91288.0702        
1.954964722    91268.6726        
1.954582608    91249.3486        
1.954200643    91229.9481        
1.953818828    91210.5486        
1.953437161    91191.1696        
1.953055644    91171.596         
1.952674276    91152.3476        
1.952293057    91132.8836        
1.951911987    91113.5117        
1.951531065    91094.1137        
1.951150292    91074.6596        
1.950769667    91055.2523        
1.950389191    91035.692         
1.950008864    91016.3568        
1.949628684    90996.9422        
1.949248653    90977.4571        
1.94886877     90958.0316        
1.948489035    90938.5152        
1.948109448    90919.1008        
1.947730009    90899.567         
1.947350718    90880.1372        
1.946971574    90860.6777        
1.946592578    90841.181         
1.94621373     90821.6888        
1.945835029    90802.1565        
1.945456475    90782.6805        
1.945078068    90763.118         
1.944699809    90743.6782        
1.944321697    90724.0316        
1.943943732    90704.384         
1.943565913    90685.1119        
1.943188242    90665.586         
1.942810717    90646.037         
1.942433339    90626.4397        
1.942056108    90606.7981        
1.941679023    90587.3384        
1.941302084    90567.773         
1.940925292    90548.2155        
1.940548646    90528.6169        
1.940172146    90509.1213        
1.939795792    90489.4993        
1.939419585    90469.9074        
1.939043523    90450.3347        
1.938667607    90430.7589        
1.938291836    90411.1582        
1.937916212    90391.5408        
1.937540732    90371.9016        
1.937165399    90352.3414        
1.93679021     90332.6965        
1.936415167    90313.1063        
1.93604027     90293.4182        
1.935665517    90273.8108        
1.935290909    90254.1896        
1.934916447    90234.531         
1.934542129    90214.8952        
1.934167956    90195.2579        
1.933793928    90175.5871        
1.933420044    90155.8703        
1.933046305    90136.2647        
1.932672711    90116.6158        
1.93229926     90096.9041        
1.931925955    90077.216         
1.931552793    90057.5285        
1.931179775    90037.8773        
1.930806902    90018.1807        
1.930434172    89998.4788        
1.930061587    89978.7357        
1.929689145    89959.0595        
1.929316846    89939.315         
1.928944692    89919.6158        
1.928572681    89899.8742        
1.928200813    89880.1453        
1.927829089    89860.3673        
1.927457508    89840.6984        
1.927086071    89820.8536        
1.926714776    89801.1821        
1.926343625    89781.4174        
1.925972616    89761.6839        
1.925601751    89741.9236        
1.925231028    89722.1512        
1.924860448    89702.3642        
1.92449001     89682.623         
1.924119715    89662.818         
1.923749563    89643.0758        
1.923379553    89623.2653        
1.923009685    89603.46          
1.922639959    89583.6058        
1.922270376    89563.7696        
1.921900935    89544.0645        
1.921531635    89524.2282        
1.921162478    89504.4111        
1.920793462    89484.6209        
1.920424588    89464.7698        
1.920055856    89444.95          
1.919687265    89425.137         
1.919318816    89405.2856        
1.918950509    89385.4188        
1.918582342    89365.5871        
1.918214317    89345.69          
1.917846433    89325.8122        
1.91747869     89306.011         
1.917111088    89286.0967        
1.916743627    89266.2837        
1.916376307    89246.2014        
1.916009127    89226.452         
1.915642088    89206.6314        
1.91527519     89186.7148        
1.914908433    89166.8862        
1.914541815    89146.9583        
1.914175338    89127.0879        
1.913809002    89107.1907        
1.913442805    89087.2198        
1.913076749    89067.3756        
1.912710833    89047.4423        
1.912345057    89027.5288        
1.91197942     89007.6043        
1.911613924    88987.6866        
1.911248567    88967.7422        
1.910883349    88947.8183        
1.910518272    88927.8726        
1.910153333    88907.9264        
1.909788534    88887.9686        
1.909423875    88868.0255        
1.909059354    88848.0624        
1.908694973    88828.105         
1.908330731    88808.1023        
1.907966628    88788.023         
1.907602664    88768.1862        
1.907238838    88748.2066        
1.906875152    88728.1722        
1.906511604    88708.1808        
1.906148194    88688.2237        
1.905784924    88668.1571        
1.905421791    88648.1952        
1.905058797    88628.1989        
1.904695941    88608.1377        
1.904333224    88588.1753        
1.903970644    88568.1377        
1.903608203    88548.1092        
1.903245899    88528.0641        
1.902883734    88508.0431        
1.902521706    88488.0153        
1.902159816    88467.9291        
1.901798064    88447.9199        
1.901436449    88427.8843        
1.901074971    88407.8246        
1.900713632    88387.7696        
1.900352429    88367.6996        
1.899991364    88347.6427        
1.899630436    88327.5542        
1.899269644    88307.4724        
1.89890899     88287.3815        
1.898548473    88267.3084        
1.898188093    88247.1951        
1.89782785     88227.1337        
1.897467743    88207.0641        
1.897107773    88186.9492        
1.896747939    88166.8483        
1.896388242    88146.7282        
1.896028682    88126.6372        
1.895669257    88106.5303        
1.895309969    88086.3955        
1.894950817    88066.2861        
1.894591802    88046.1596        
1.894232922    88026.0301        
1.893874178    88005.8857        
1.89351557     87985.744         
1.893157098    87965.577         
1.892798761    87945.4385        
1.89244056     87925.2898        
1.892082495    87905.132         
1.891724565    87884.9616        
1.89136677     87864.8068        
1.891009111    87844.6299        
1.890651587    87824.4718        
1.890294199    87804.2753        
1.889936945    87784.1051        
1.889579826    87763.8898        
1.889222842    87743.7169        
1.888865994    87723.534         
1.888509279    87703.3306        
1.8881527      87683.1321        
1.887796255    87662.912         
1.887439945    87642.7166        
1.887083769    87622.5083        
1.886727728    87602.3042        
1.886371821    87582.0742        
1.886016048    87561.8261        
1.88566041     87541.6029        
1.885304905    87521.3935        
1.884949535    87501.1763        
1.884594298    87480.9088        
1.884239196    87460.698         
1.883884227    87440.4365        
1.883529392    87420.1911        
1.88317469     87399.9578        
1.882820122    87379.6911        
1.882465688    87359.431         
1.882111387    87339.1834        
1.881757219    87318.9141        
1.881403185    87298.6372        
1.881049283    87278.3696        
1.880695515    87258.0819        
1.88034188     87237.7782        
1.879988378    87217.5173        
1.879635009    87197.2064        
1.879281773    87176.9354        
1.878928669    87156.6203        
1.878575698    87136.3324        
1.87822286     87116.0305        
1.877870154    87095.7123        
1.87751758     87075.3956        
1.877165139    87055.0617        
1.876812831    87034.7222        
1.876460654    87014.4181        
1.87610861     86994.0813        
1.875756697    86973.7575        
1.875404917    86953.4017        
1.875053269    86933.062         
1.874701752    86912.7279        
1.874350367    86892.3874        
1.873999114    86871.9924        
1.873647993    86851.6662        
1.873297003    86831.3096        
1.872946144    86810.949         
1.872595417    86790.578         
1.872244822    86770.2016        
1.871894357    86749.8394        
1.871544024    86729.4719        
1.871193822    86709.0807        
1.870843751    86688.706         
1.87049381     86668.3038        
1.870144001    86647.9337        
1.869794323    86627.535         
1.869444775    86607.1461        
1.869095358    86586.7434        
1.868746071    86566.3379        
1.868396915    86545.9366        
1.86804789     86525.5252        
1.867698995    86505.1086        
1.86735023     86484.6813        
1.867001595    86464.2889        
1.866653091    86443.8688        
1.866304717    86423.4336        
1.865956472    86403.0063        
1.865608358    86382.5676        
1.865260373    86362.149         
1.864912519    86341.7102        
1.864564794    86321.2629        
1.864217198    86300.8227        
1.863869732    86280.3722        
1.863522396    86259.9271        
1.863175189    86239.4684        
1.862828112    86219.0121        
1.862481164    86198.5502        
1.862134345    86178.0791        
1.861787655    86157.6164        
1.861441094    86137.149         
1.861094662    86116.6527        
1.860748359    86096.2029        
1.860402185    86075.718         
1.86005614     86055.2238        
1.859710223    86034.7327        
1.859364435    86014.2593        
1.859018776    85993.7642        
1.858673245    85973.2727        
1.858327843    85952.7675        
1.857982569    85932.2614        
1.857637423    85911.7584        
1.857292405    85891.2405        
1.856947516    85870.7376        
1.856602755    85850.2212        
1.856258121    85829.7046        
1.855913616    85809.1743        
1.855569238    85788.6411        
1.855224988    85768.1243        
1.854880866    85747.5837        
1.854536872    85727.0567        
1.854193005    85706.5139        
1.853849265    85685.9747        
1.853505653    85665.4229        
1.853162169    85644.8744        
1.852818811    85624.3245        
1.852475581    85603.7663        
1.852132478    85583.2059        
1.851789502    85562.6421        
1.851446653    85542.0724        
1.851103931    85521.5041        
1.850761336    85500.9276        
1.850418868    85480.3558        
1.850076526    85459.7739        
1.849734311    85439.1879        
1.849392222    85418.6022        
1.849050261    85398.0028        
1.848708425    85377.4155        
1.848366716    85356.8205        
1.848025133    85336.2255        
1.847683677    85315.6182        
1.847342346    85295.013         
1.847001142    85274.4038        
1.846660063    85253.8018        
1.846319111    85233.1834        
1.845978285    85212.5757        
1.845637584    85191.9581        
1.845297009    85171.34          
1.84495656     85150.719         
1.844616236    85130.0965        
1.844276038    85109.4667        
1.843935965    85088.8411        
1.843596018    85068.2086        
1.843256196    85047.5746        
1.842916499    85026.9406        
1.842576928    85006.3026        
1.842237481    84985.6642        
1.84189816     84965.0199        
1.841558963    84944.3729        
1.841219892    84923.7232        
1.840880945    84903.0724        
1.840542123    84882.4184        
1.840203426    84861.7631        
1.839864854    84841.1042        
1.839526406    84820.4384        
1.839188082    84799.7713        
1.838849883    84779.1033        
1.838511808    84758.4285        
1.838173858    84737.7519        
1.837836032    84717.074         
1.83749833     84696.3911        
1.837160752    84675.6994        
1.836823298    84655.0134        
1.836485968    84634.3233        
1.836148761    84613.627         
1.835811679    84592.9203        
1.835474721    84572.2262        
1.835137886    84551.5234        
1.834801174    84530.8143        
1.834464586    84510.1059        
1.834128122    84489.3905        
1.833791781    84468.6755        
1.833455564    84447.9554        
1.833119469    84427.2332        
1.832783498    84406.5112        
1.83244765     84385.7842        
1.832111925    84365.0525        
1.831776323    84344.3184        
1.831440844    84323.587         
1.831105488    84302.8507        
1.830770255    84282.1107        
1.830435144    84261.3696        
1.830100156    84240.6257        
1.829765291    84219.8786        
1.829430548    84199.1295        
1.829095928    84178.3787        
1.82876143     84157.6244        
1.828427054    84136.8697        
1.828092801    84116.1098        
1.827758669    84095.3476        
1.82742466     84074.5847        
1.827090773    84053.8185        
1.826757008    84033.0505        
1.826423365    84012.2797        
1.826089844    83991.5062        
1.825756444    83970.7304        
1.825423166    83949.9495        
1.82509001     83929.1718        
1.824756976    83908.3852        
1.824424062    83887.6015        
1.824091271    83866.8122        
1.823758601    83846.022         
1.823426052    83825.2306        
1.823093624    83804.432         
1.822761318    83783.6345        
1.822429132    83762.8362        
1.822097068    83742.0328        
1.821765125    83721.2304        
1.821433302    83700.4214        
1.821101601    83679.6127        
1.82077002     83658.8009        
1.82043856     83637.9881        
1.820107221    83617.1719        
1.819776002    83596.3543        
1.819444904    83575.5339        
1.819113926    83554.7091        
1.818783069    83533.8874        
1.818452332    83513.0582        
1.818121715    83492.2315        
1.817791218    83471.4009        
1.817460842    83450.5685        
1.817130586    83429.7342        
1.816800449    83408.8951        
1.816470433    83388.0577        
1.816140536    83367.2153        
1.81581076     83346.3707        
1.815481102    83325.5279        
1.815151565    83304.6793        
1.814822147    83283.83          
1.814492849    83262.9785        
1.814163671    83242.1224        
1.813834611    83221.2682        
1.813505671    83200.4093        
1.813176851    83179.5483        
1.812848149    83158.6872        
1.812519567    83137.8214        
1.812191104    83116.954         
1.81186276     83096.0838        
1.811534534    83075.2136        
1.811206428    83054.3391        
1.810878441    83033.4621        
1.810550572    83012.585         
1.810222822    82991.7021        
1.809895191    82970.8211        
1.809567678    82949.9362        
1.809240284    82929.0497        
1.808913008    82908.1583        
1.80858585     82887.2668        
1.808258811    82866.3744        
1.80793189     82845.4779        
1.807605088    82824.5786        
1.807278403    82803.678         
1.806951837    82782.7751        
1.806625388    82761.8685        
1.806299057    82740.9626        
1.805972845    82720.052         
1.80564675     82699.1409        
1.805320773    82678.2275        
1.804994913    82657.3108        
1.804669171    82636.3921        
1.804343547    82615.4724        
1.80401804     82594.5491        
1.803692651    82573.6247        
1.803367379    82552.6973        
1.803042224    82531.7685        
1.802717186    82510.838         
1.802392266    82489.9046        
1.802067463    82468.9695        
1.801742777    82448.0318        
1.801418207    82427.0924        
1.801093755    82406.1493        
1.80076942     82385.2064        
1.800445201    82364.2633        
1.800121099    82343.316         
1.799797114    82322.366         
1.799473245    82301.4157        
1.799149493    82280.4648        
1.798825857    82259.5103        
1.798502338    82238.5533        
1.798178935    82217.5956        
1.797855649    82196.6354        
1.797532478    82175.6747        
1.797209424    82154.7123        
1.796886486    82133.7466        
1.796563664    82112.7799        
1.796240958    82091.811         
1.795918367    82070.8403        
1.795595893    82049.8685        
1.795273534    82028.8952        
1.794951292    82007.9189        
1.794629164    81986.9428        
1.794307153    81965.9639        
1.793985257    81944.9844        
1.793663476    81924.0006        
1.793341811    81903.017         
1.793020261    81882.0316        
1.792698827    81861.0445        
1.792377507    81840.0576        
1.792056303    81819.067         
1.791735214    81798.0738        
1.79141424     81777.0802        
1.791093381    81756.0864        
1.790772637    81735.0892        
1.790452008    81714.0923        
1.790131493    81693.0911        
1.789811094    81672.0905        
1.789490809    81651.0873        
1.789170638    81630.0818        
1.788850582    81609.0747        
1.788530641    81588.0657        
1.788210814    81567.0561        
1.787891101    81546.0451        
1.787571503    81525.0305        
1.787252019    81504.0141        
1.786932649    81482.9975        
1.786613393    81461.9801        
1.786294251    81440.9594        
1.785975224    81419.9373        
1.78565631     81398.9095        
1.78533751     81377.8863        
1.785018824    81356.8574        
1.784700251    81335.8278        
1.784381793    81314.7972        
1.784063448    81293.7629        
1.783745216    81272.7288        
1.783427098    81251.6914        
1.783109094    81230.6529        
1.782791203    81209.6156        
1.782473425    81188.5735        
1.78215576     81167.5303        
1.781838209    81146.4856        
1.781520771    81125.4403        
1.781203446    81104.393         
1.780886234    81083.3439        
1.780569135    81062.294         
1.780252148    81041.2399        
1.779935275    81020.1885        
1.779618515    80999.1335        
1.779301867    80978.0775        
1.778985331    80957.0204        
1.778668909    80935.9583        
1.778352599    80914.9022        
1.778036401    80893.8399        
1.777720316    80872.7779        
1.777404343    80851.7119        
1.777088483    80830.6479        
1.776772735    80809.5803        
1.776457099    80788.5133        
1.776141575    80767.4422        
1.775826163    80746.3688        
1.775510863    80725.3015        
1.775195675    80704.2278        
1.774880599    80683.1526        
1.774565635    80662.0774        
1.774250782    80641.0005        
1.773936042    80619.9209        
1.773621412    80598.8411        
1.773306895    80577.7599        
1.772992489    80556.6769        
1.772678194    80535.5902        
1.772364011    80514.5063        
1.77204994     80493.4173        
1.771735979    80472.3305        
1.77142213     80451.2424        
1.771108392    80430.149         
1.770794765    80409.0587        
1.770481249    80387.965         
1.770167844    80366.8681        
1.76985455     80345.7685        
1.769541367    80324.6755        
1.769228295    80303.5756        
1.768915333    80282.4767        
1.768602482    80261.3745        
1.768289742    80240.2716        
1.767977113    80219.1669        
1.767664594    80198.0595        
1.767352185    80176.953         
1.767039887    80155.8447        
1.766727699    80134.7157        
1.766415622    80113.6241        
1.766103654    80092.5131        
1.765791797    80071.3982        
1.76548005     80050.2834        
1.765168413    80029.167         
1.764856886    80008.048         
1.764545469    79986.9305        
1.764234162    79965.8071        
1.763922965    79944.6886        
1.763611877    79923.5677        
1.763300899    79902.4431        
1.762990031    79881.3187        
1.762679272    79860.1923        
1.762368623    79839.0653        
1.762058084    79817.9373        
1.761747654    79796.8073        
1.761437333    79775.6785        
1.761127121    79754.5457        
1.760817019    79733.4142        
1.760507026    79712.28          
1.760197142    79691.1448        
1.759887367    79670.0095        
1.759577701    79648.8735        
1.759268144    79627.7335        
1.758958696    79606.596         
1.758649357    79585.454         
1.758340127    79564.3154        
1.758031005    79543.1736        
1.757721992    79522.029         
1.757413088    79500.8844        
1.757104292    79479.7423        
1.756795605    79458.5939        
1.756487026    79437.448         
1.756178555    79416.298         
1.755870193    79395.1489        
1.755561939    79373.9984        
1.755253794    79352.8453        
1.754945756    79331.694         
1.754637827    79310.5385        
1.754330005    79289.3844        
1.754022292    79268.2295        
1.753714687    79247.0718        
1.753407189    79225.9131        
1.753099799    79204.7531        
1.752792517    79183.5909        
1.752485343    79162.4314        
1.752178276    79141.2691        
1.751871317    79120.1058        
1.751564466    79098.9392        
1.751257721    79077.7745        
1.750951085    79056.6085        
1.750644555    79035.4421        
1.750338134    79014.2749        
1.750031819    78993.1062        
1.749725611    78971.935         
1.749419511    78950.7642        
1.749113517    78929.5902        
1.748807631    78908.4205        
1.748501852    78887.2458        
1.748196179    78866.0718        
1.747890614    78844.8957        
1.747585155    78823.7187        
1.747279803    78802.5443        
1.746974558    78781.3696        
1.746669419    78760.1919        
1.746364387    78739.0108        
1.746059461    78717.8327        
1.745754642    78696.6516        
1.745449929    78675.4703        
1.745145323    78654.2865        
1.744840823    78633.1037        
1.744536429    78611.9213        
1.744232141    78590.7358        
1.74392796     78569.5505        
1.743623884    78548.3616        
1.743319915    78527.1749        
1.743016052    78505.9867        
1.742712294    78484.7979        
1.742408642    78463.608         
1.742105096    78442.4167        
1.741801656    78421.2244        
1.741498322    78400.0289        
1.741195093    78378.836         
1.74089197     78357.64          
1.740588952    78336.445         
1.74028604     78315.2438        
1.739983233    78294.0503        
1.739680531    78272.8502        
1.739377935    78251.6531        
1.739075444    78230.4537        
1.738773059    78209.2531        
1.738470778    78188.0511        
1.738168602    78166.8489        
1.737866532    78145.649         
1.737564566    78124.4454        
1.737262706    78103.2427        
1.73696095     78082.0388        
1.736659299    78060.8351        
1.736357753    78039.6283        
1.736056311    78018.426         
1.735754975    77997.22          
1.735453742    77976.0144        
1.735152615    77954.8108        
1.734851591    77933.6042        
1.734550673    77912.3982        
1.734249858    77891.1924        
1.733949148    77869.985         
1.733648542    77848.7776        
1.733348041    77827.5687        
1.733047643    77806.3584        
1.73274735     77785.1517        
1.73244716     77763.9404        
1.732147075    77742.7263        
1.731847094    77721.5195        
1.731547216    77700.3057        
1.731247442    77679.0787        
1.730947773    77657.8798        
1.730648206    77636.666         
1.730348744    77615.4489        
1.730049385    77594.2351        
1.72975013     77573.0189        
1.729450978    77551.8           
1.72915193     77530.5815        
1.728852985    77509.3611        
1.728554143    77488.1425        
1.728255405    77466.9208        
1.72795677     77445.6996        
1.727658238    77424.4748        
1.727359809    77403.2517        
1.727061483    77382.0242        
1.726763261    77360.8055        
1.726465141    77339.5802        
1.726167124    77318.354         
1.72586921     77297.1282        
1.725571399    77275.9021        
1.725273691    77254.6743        
1.724976086    77233.4431        
1.724678583    77212.2163        
1.724381182    77190.988         
1.724083885    77169.7568        
1.723786689    77148.5013        
1.723489596    77127.2994        
1.723192606    77106.0663        
1.722895718    77084.8349        
1.722598932    77063.595         
1.722302248    77042.3735        
1.722005667    77021.1384        
1.721709188    76999.907         
1.72141281     76978.6743        
1.721116535    76957.4433        
1.720820362    76936.1994        
1.720524291    76914.9754        
1.720228321    76893.7444        
1.719932454    76872.5134        
1.719636688    76851.2791        
1.719341023    76830.047         
1.719045461    76808.8135        
1.71875        76787.5795        
1.718454641    76766.3475        
1.718159383    76745.1146        
1.717864226    76723.8826        
1.717569171    76702.6489        
1.717274217    76681.4143        
1.716979365    76660.186         
1.716684614    76638.9519        
1.716389964    76617.7226        
1.716095415    76596.4897        
1.715800967    76575.2578        
1.71550662     76554.0202        
1.715212374    76532.789         
1.71491823     76511.5568        
1.714624186    76490.3221        
1.714330242    76469.0826        
1.7140364      76447.8476        
1.713742658    76426.6153        
1.713449017    76405.3801        
1.713155477    76384.1408        
1.712862037    76362.9032        
1.712568697    76341.6663        
1.712275458    76320.4235        
1.71198232     76299.1864        
1.711689282    76277.9424        
1.711396344    76256.7015        
1.711103506    76235.4523        
1.710810769    76214.2077        
1.710518131    76192.9709        
1.710225594    76171.7241        
1.709933157    76150.4743        
1.70964082     76129.2298        
1.709348583    76107.989         
1.709056445    76086.7431        
1.708764408    76065.4928        
1.70847247     76044.2465        
1.708180632    76022.9998        
1.707888894    76001.756         
1.707597255    75980.5103        
1.707305716    75959.2608        
1.707014277    75938.0168        
1.706722937    75916.7708        
1.706431696    75895.5281        
1.706140555    75874.2795        
1.705849513    75853.0377        
1.70555857     75831.7943        
1.705267727    75810.5465        
1.704976983    75789.3095        
1.704686338    75768.0675        
1.704395792    75746.8238        
1.704105345    75725.5778        
1.703814997    75704.3356        
1.703524748    75683.0967        
1.703234597    75661.8474        
1.702944546    75640.6123        
1.702654593    75619.3697        
1.702364739    75598.1289        
1.702074984    75576.8887        
1.701785328    75555.6472        
1.701495769    75534.4033        
1.70120631     75513.1601        
1.700916949    75491.9161        
1.700627686    75470.6742        
1.700338522    75449.432         
1.700049456    75428.1888        
1.699760488    75406.9449        
1.699471619    75385.7014        
1.699182848    75364.4538        
1.698894174    75343.2115        
1.698605599    75321.9677        
1.698317122    75300.7173        
1.698028743    75279.4757        
1.697740462    75258.2296        
1.697452278    75236.9873        
1.697164193    75215.7405        
1.696876205    75194.5002        
1.696588315    75173.2361        
1.696300523    75152.0085        
1.696012828    75130.7665        
1.695725231    75109.5223        
1.695437731    75088.2784        
1.695150329    75067.036         
1.694863024    75045.7869        
1.694575817    75024.5514        
1.694288707    75003.3059        
1.694001694    74982.0627        
1.693714778    74960.8244        
1.69342796     74939.5854        
1.693141239    74918.3277        
1.692854615    74897.1033        
1.692568087    74875.8635        
1.692281657    74854.6236        
1.691995324    74833.3744        
1.691709088    74812.1437        
1.691422948    74790.9055        
1.691136905    74769.6623        
1.690850959    74748.4279        
1.69056511     74727.1744        
1.690279357    74705.9405        
1.689993701    74684.7037        
1.689708141    74663.4702        
1.689422678    74642.2344        
1.689137312    74620.9705        
1.688852041    74599.7553        
1.688566867    74578.5175        
1.68828179     74557.279         
1.687996808    74536.0404        
1.687711923    74514.8011        
1.687427134    74493.5648        
1.687142441    74472.3242        
1.686857844    74451.0857        
1.686573343    74429.8507        
1.686288938    74408.6121        
1.686004629    74387.376         
1.685720416    74366.1373        
1.685436298    74344.9017        
1.685152276    74323.6635        
1.684868351    74302.4245        
1.68458452     74281.191         
1.684300785    74259.937         
1.684017146    74238.7168        
1.683733603    74217.4828        
1.683450155    74196.2489        
1.683166802    74175.0132        
1.682883544    74153.7805        
1.682600382    74132.542         
1.682317316    74111.3124        
1.682034344    74090.0785        
1.681751468    74068.8478        
1.681468686    74047.6157        
1.681186       74026.3841        
1.680903409    74005.1569        
1.680620913    73983.9273        
1.680338512    73962.6998        
1.680056206    73941.4738        
1.679773994    73920.2464        
1.679491877    73899.0183        
1.679209855    73877.7951        
1.678927928    73856.5755        
1.678646096    73835.3474        
1.678364358    73814.1332        
1.678082714    73792.9127        
1.677801165    73771.6957        
1.677519711    73750.4813        
1.677238351    73729.2652        
1.676957085    73708.0511        
1.676675914    73686.8364        
1.676394837    73665.6209        
1.676113854    73644.411         
1.675832965    73623.2012        
1.675552171    73601.9893        
1.67527147     73580.7757        
1.674990864    73559.566         
1.674710351    73538.3514        
1.674429933    73517.1384        
1.674149608    73495.9214        
1.673869377    73474.7087        
1.67358924     73453.4899        
1.673309197    73432.2718        
1.673029248    73411.0517        
1.672749392    73389.8297        
1.672469629    73368.6013        
1.672189961    73347.3792        
1.671910386    73326.1485        
1.671630904    73304.9143        
1.671351516    73283.6827        
1.671072221    73262.4399        
1.670793019    73241.2083        
1.670513911    73219.9726        
1.670234896    73198.7329        
1.669955974    73177.4901        
1.669677145    73156.2532        
1.66939841     73135.0134        
1.669119767    73113.7722        
1.668841217    73092.5353        
1.668562761    73071.2952        
1.668284397    73050.0579        
1.668006126    73028.8202        
1.667727948    73007.59          
1.667449863    72986.3605        
1.66717187     72965.1289        
1.66689397     72943.9015        
1.666616163    72922.6832        
1.666338448    72901.4622        
1.666060826    72880.2467        
1.665783297    72859.0293        
1.66550586     72837.8214        
1.665228515    72816.6147        
1.664951262    72795.4057        
1.664674102    72774.1938        
1.664397034    72753.0072        
1.664120059    72731.8114        
1.663843175    72710.6159        
1.663566384    72689.4232        
1.663289685    72668.2326        
1.663013077    72647.0409        
1.662736562    72625.8539        
1.662460139    72604.6637        
1.662183807    72583.4831        
1.661907568    72562.2939        
1.66163142     72541.113         
1.661355364    72519.9323        
1.6610794      72498.7486        
1.660803527    72477.5701        
1.660527746    72456.3864        
1.660252056    72435.2103        
1.659976459    72414.0304        
1.659700952    72392.8491        
1.659425537    72371.6744        
1.659150213    72350.4972        
1.658874981    72329.3173        
1.65859984     72308.1397        
1.65832479     72286.9631        
1.658049832    72265.787         
1.657774965    72244.6099        
1.657500188    72223.4323        
1.657225503    72202.2573        
1.656950909    72181.0796        
1.656676406    72159.9059        
1.656401994    72138.7302        
1.656127672    72117.5449        
1.655853442    72096.3772        
1.655579302    72075.2028        
1.655305253    72054.0236        
1.655031295    72032.8457        
1.654757428    72011.671         
1.654483651    71990.4929        
1.654209964    71969.3207        
1.653936369    71948.1443        
1.653662863    71926.9695        
1.653389448    71905.7882        
1.653116124    71884.6212        
1.65284289     71863.4504        
1.652569746    71842.2752        
1.652296692    71821.1058        
1.652023729    71799.9341        
1.651750856    71778.7663        
1.651478073    71757.5963        
1.65120538     71736.4334        
1.650932777    71715.2681        
1.650660264    71694.1038        
1.650387841    71672.9414        
1.650115508    71651.7835        
1.649843265    71630.623         
1.649571112    71609.4684        
1.649299048    71588.3146        
1.649027074    71567.1568        
1.64875519     71546.0132        
1.648483395    71524.8613        
1.64821169     71503.7077        
1.647940075    71482.5696        
1.647668549    71461.4157        
1.647397113    71440.2807        
1.647125766    71419.1344        
1.646854508    71397.9961        
1.64658334     71376.857         
1.646312261    71355.7159        
1.646041271    71334.5731        
1.64577037     71313.4416        
1.645499559    71292.3076        
1.645228836    71271.1688        
1.644958203    71250.0353        
1.644687659    71228.9026        
1.644417204    71207.7698        
1.644146837    71186.6383        
1.64387656     71165.4987        
1.643606371    71144.3736        
1.643336271    71123.2417        
1.64306626     71102.1157        
1.642796338    71080.9873        
1.642526504    71059.8607        
1.642256759    71038.735         
1.641987103    71017.6076        
1.641717535    70996.4854        
1.641448056    70975.3622        
1.641178665    70954.2398        
1.640909362    70933.1178        
1.640640148    70912.001         
1.640371022    70890.8778        
1.640101985    70869.7595        
1.639833035    70848.6498        
1.639564174    70827.5303        
1.639295401    70806.4084        
1.639026716    70785.3092        
1.638758119    70764.1991        
1.63848961     70743.0916        
1.63822119     70721.9839        
1.637952857    70700.8755        
1.637684612    70679.7731        
1.637416455    70658.6716        
1.637148385    70637.5702        
1.636880404    70616.4679        
1.63661251     70595.3693        
1.636344703    70574.2594        
1.636076985    70553.1729        
1.635809354    70532.0747        
1.63554181     70510.9807        
1.635274354    70489.8865        
1.635006986    70468.7921        
1.634739705    70447.6992        
1.634472511    70426.6089        
1.634205405    70405.5167        
1.633938386    70384.4281        
1.633671454    70363.3375        
1.633404609    70342.2504        
1.633137852    70321.1599        
1.632871181    70300.0754        
1.632604598    70278.9873        
1.632338102    70257.9037        
1.632071692    70236.8185        
1.63180537     70215.7339        
1.631539135    70194.6537        
1.631272986    70173.5714        
1.631006924    70152.494         
1.630740949    70131.4157        
1.630475061    70110.3351        
1.63020926     70089.261         
1.629943545    70068.1787        
1.629677916    70047.1123        
1.629412375    70026.0382        
1.629146919    70004.9705        
1.628881551    69983.9035        
1.628616268    69962.8359        
1.628351072    69941.7537        
1.628085963    69920.6958        
1.62782094     69899.6421        
1.627556003    69878.5677        
1.627291152    69857.5197        
1.627026387    69836.4657        
1.626761709    69815.406         
1.626497117    69794.3526        
1.62623261     69773.3003        
1.62596819     69752.2484        
1.625703856    69731.1938        
1.625439608    69710.1469        
1.625175445    69689.0986        
1.624911368    69668.053         
1.624647378    69647.0076        
1.624383473    69625.9646        
1.624119653    69604.9189        
1.62385592     69583.8781        
1.623592272    69562.8378        
1.623328709    69541.7981        
1.623065232    69520.7481        
1.622801841    69499.7221        
1.622538535    69478.6877        
1.622275315    69457.6498        
1.62201218     69436.618         
1.62174913     69415.5774        
1.621486166    69394.5554        
1.621223287    69373.5197        
1.620960493    69352.4962        
1.620697784    69331.4715        
1.62043516     69310.4431        
1.620172622    69289.4201        
1.619910169    69268.3955        
1.6196478      69247.3693        
1.619385517    69226.3556        
1.619123318    69205.3401        
1.618861205    69184.3224        
1.618599176    69163.2989        
1.618337232    69142.2969        
1.618075373    69121.2815        
1.617813598    69100.2758        
1.617551909    69079.2702        
1.617290304    69058.2612        
1.617028783    69037.2589        
1.616767347    69016.2554        
1.616505996    68995.2553        
1.616244729    68974.2551        
1.615983546    68953.2592        
