#wvl [um]      Flux [erg/s/cm]
2.048264561    95617.7206        
2.047845108    95599.8534        
2.047425827    95581.9786        
2.047006718    95564.0961        
2.04658778     95546.2059        
2.046169014    95528.308         
2.045750418    95510.4025        
2.045331995    95492.4894        
2.044913742    95474.5686        
2.04449566     95456.6402        
2.044077749    95438.7041        
2.043660009    95420.7605        
2.04324244     95402.8092        
2.042825041    95384.8503        
2.042407813    95366.8838        
2.041990755    95348.9097        
2.041573868    95330.9281        
2.041157151    95312.9388        
2.040740603    95294.942         
2.040324226    95276.9376        
2.039908019    95258.9257        
2.039491981    95240.9063        
2.039076113    95222.8794        
2.038660415    95204.8452        
2.038244886    95186.8035        
2.037829526    95168.7545        
2.037414336    95150.6981        
2.036999315    95132.6345        
2.036584463    95114.5637        
2.03616978     95096.4856        
2.035755265    95078.4003        
2.03534092     95060.3079        
2.034926743    95042.2084        
2.034512734    95024.1018        
2.034098894    95005.9882        
2.033685223    94987.8675        
2.033271719    94969.7399        
2.032858384    94951.6054        
2.032445216    94933.4639        
2.032032217    94915.3156        
2.031619385    94897.1604        
2.031206721    94878.9982        
2.030794225    94860.829         
2.030381896    94842.6528        
2.029969735    94824.4696        
2.029557741    94806.2792        
2.029145914    94788.0818        
2.028734254    94769.8772        
2.028322761    94751.6653        
2.027911436    94733.4463        
2.027500276    94715.22          
2.027089284    94696.9864        
2.026678458    94678.7455        
2.026267799    94660.4971        
2.025857306    94642.2414        
2.025446979    94623.9783        
2.025036819    94605.7076        
2.024626824    94587.4295        
2.024216996    94569.1438        
2.023807334    94550.8505        
2.023397837    94532.5497        
2.022988506    94514.2414        
2.02257934     94495.9257        
2.02217034     94477.6025        
2.021761506    94459.272         
2.021352836    94440.9342        
2.020944332    94422.5891        
2.020535993    94404.2368        
2.020127819    94385.8772        
2.01971981     94367.5106        
2.019311965    94349.1368        
2.018904286    94330.7559        
2.01849677     94312.368         
2.01808942     94293.9731        
2.017682233    94275.5713        
2.017275211    94257.1625        
2.016868354    94238.747         
2.01646166     94220.3246        
2.01605513     94201.8954        
2.015648764    94183.4594        
2.015242562    94165.0168        
2.014836523    94146.5675        
2.014430649    94128.1115        
2.014024937    94109.6489        
2.013619389    94091.1797        
2.013214005    94072.7039        
2.012808783    94054.2215        
2.012403725    94035.7326        
2.011998829    94017.2371        
2.011594097    93998.7352        
2.011189527    93980.2268        
2.01078512     93961.712         
2.010380876    93943.1908        
2.009976794    93924.6632        
2.009572874    93906.1292        
2.009169117    93887.5889        
2.008765522    93869.0422        
2.008362089    93850.4893        
2.007958819    93831.9301        
2.00755571     93813.3647        
2.007152763    93794.7929        
2.006749977    93776.2149        
2.006347353    93757.6304        
2.005944891    93739.0394        
2.00554259     93720.442         
2.005140451    93701.838         
2.004738473    93683.2274        
2.004336656    93664.6102        
2.003935       93645.9863        
2.003533505    93627.3556        
2.00313217     93608.7182        
2.002730997    93590.0739        
2.002329984    93571.4227        
2.001929132    93552.7646        
2.00152844     93534.0995        
2.001127908    93515.4274        
2.000727537    93496.7482        
2.000327326    93478.0618        
1.999927275    93459.3683        
1.999527384    93440.6675        
1.999127653    93421.9597        
1.998728082    93403.2447        
1.998328671    93384.5228        
1.997929419    93365.794         
1.997530326    93347.0583        
1.997131393    93328.3159        
1.996732619    93309.5668        
1.996334005    93290.8111        
1.995935549    93272.0488        
1.995537253    93253.2801        
1.995139116    93234.5051        
1.994741137    93215.7237        
1.994343317    93196.9361        
1.993945656    93178.1424        
1.993548153    93159.3425        
1.993150809    93140.5367        
1.992753623    93121.725         
1.992356596    93102.9074        
1.991959726    93084.0841        
1.991563015    93065.255         
1.991166462    93046.4202        
1.990770066    93027.5796        
1.990373828    93008.7331        
1.989977748    92989.8807        
1.989581826    92971.0224        
1.989186061    92952.1581        
1.988790454    92933.2878        
1.988395004    92914.4113        
1.987999711    92895.5288        
1.987604575    92876.6401        
1.987209596    92857.7451        
1.986814775    92838.8439        
1.98642011     92819.9364        
1.986025602    92801.0225        
1.98563125     92782.1022        
1.985237055    92763.1754        
1.984843017    92744.2422        
1.984449135    92725.3024        
1.984055409    92706.356         
1.98366184     92687.403         
1.983268426    92668.4434        
1.982875169    92649.4773        
1.982482068    92630.5047        
1.982089122    92611.5257        
1.981696332    92592.5403        
1.981303698    92573.5486        
1.980911219    92554.5507        
1.980518896    92535.5465        
1.980126728    92516.5362        
1.979734716    92497.5197        
1.979342858    92478.4973        
1.978951156    92459.469         
1.978559609    92440.4345        
1.978168216    92421.3942        
1.977776979    92402.348         
1.977385896    92383.296         
1.976994968    92364.2383        
1.976604194    92345.1749        
1.976213575    92326.1059        
1.97582311     92307.0312        
1.975432799    92287.951         
1.975042643    92268.8652        
1.974652641    92249.7738        
1.974262792    92230.6769        
1.973873098    92211.5744        
1.973483557    92192.4664        
1.97309417     92173.3529        
1.972704937    92154.2338        
1.972315857    92135.1092        
1.971926931    92115.9791        
1.971538158    92096.8436        
1.971149539    92077.7025        
1.970761072    92058.556         
1.970372759    92039.404         
1.969984598    92020.2465        
1.969596591    92001.0836        
1.969208736    91981.9152        
1.968821034    91962.7414        
1.968433485    91943.5622        
1.968046088    91924.3776        
1.967658844    91905.1875        
1.967271752    91885.992         
1.966884812    91866.791         
1.966498025    91847.5845        
1.966111389    91828.3724        
1.965724906    91809.1548        
1.965338574    91789.9317        
1.964952395    91770.7029        
1.964566367    91751.4686        
1.96418049     91732.2286        
1.963794766    91712.983         
1.963409192    91693.7317        
1.96302377     91674.4747        
1.9626385      91655.2119        
1.96225338     91635.9435        
1.961868412    91616.6693        
1.961483595    91597.3893        
1.961098929    91578.1035        
1.960714413    91558.8118        
1.960330048    91539.5144        
1.959945834    91520.2111        
1.959561771    91500.9021        
1.959177858    91481.5874        
1.958794095    91462.2671        
1.958410483    91442.9411        
1.958027021    91423.6095        
1.957643709    91404.2724        
1.957260547    91384.9298        
1.956877535    91365.5818        
1.956494673    91346.2284        
1.956111961    91326.8696        
1.955729398    91307.5055        
1.955346985    91288.1362        
1.954964722    91268.7616        
1.954582608    91249.3818        
1.954200643    91229.9969        
1.953818828    91210.6069        
1.953437161    91191.2119        
1.953055644    91171.8118        
1.952674276    91152.4068        
1.952293057    91132.9968        
1.951911987    91113.5817        
1.951531065    91094.1617        
1.951150292    91074.7366        
1.950769667    91055.3065        
1.950389191    91035.8712        
1.950008864    91016.4309        
1.949628684    90996.9855        
1.949248653    90977.535         
1.94886877     90958.0793        
1.948489035    90938.6185        
1.948109448    90919.1525        
1.947730009    90899.6813        
1.947350718    90880.2049        
1.946971574    90860.7232        
1.946592578    90841.2364        
1.94621373     90821.7442        
1.945835029    90802.2468        
1.945456475    90782.7441        
1.945078068    90763.2361        
1.944699809    90743.7228        
1.944321697    90724.2043        
1.943943732    90704.6805        
1.943565913    90685.1515        
1.943188242    90665.6173        
1.942810717    90646.078         
1.942433339    90626.5336        
1.942056108    90606.984         
1.941679023    90587.4293        
1.941302084    90567.8696        
1.940925292    90548.3048        
1.940548646    90528.7351        
1.940172146    90509.1603        
1.939795792    90489.5806        
1.939419585    90469.9959        
1.939043523    90450.4063        
1.938667607    90430.8119        
1.938291836    90411.2125        
1.937916212    90391.6083        
1.937540732    90371.9993        
1.937165399    90352.3855        
1.93679021     90332.7668        
1.936415167    90313.1433        
1.93604027     90293.515         
1.935665517    90273.8819        
1.935290909    90254.244         
1.934916447    90234.6013        
1.934542129    90214.9537        
1.934167956    90195.3014        
1.933793928    90175.6442        
1.933420044    90155.9822        
1.933046305    90136.3154        
1.932672711    90116.6439        
1.93229926     90096.9675        
1.931925955    90077.2863        
1.931552793    90057.6003        
1.931179775    90037.9095        
1.930806902    90018.2139        
1.930434172    89998.5135        
1.930061587    89978.8084        
1.929689145    89959.0984        
1.929316846    89939.3837        
1.928944692    89919.6642        
1.928572681    89899.94          
1.928200813    89880.211         
1.927829089    89860.4772        
1.927457508    89840.7388        
1.927086071    89820.9956        
1.926714776    89801.2477        
1.926343625    89781.4951        
1.925972616    89761.7378        
1.925601751    89741.9758        
1.925231028    89722.2092        
1.924860448    89702.4378        
1.92449001     89682.6619        
1.924119715    89662.8812        
1.923749563    89643.096         
1.923379553    89623.3061        
1.923009685    89603.5116        
1.922639959    89583.7124        
1.922270376    89563.9087        
1.921900935    89544.1005        
1.921531635    89524.2877        
1.921162478    89504.4704        
1.920793462    89484.6486        
1.920424588    89464.8224        
1.920055856    89444.9918        
1.919687265    89425.1568        
1.919318816    89405.3174        
1.918950509    89385.4737        
1.918582342    89365.6257        
1.918214317    89345.7734        
1.917846433    89325.9168        
1.91747869     89306.0561        
1.917111088    89286.1911        
1.916743627    89266.3219        
1.916376307    89246.4487        
1.916009127    89226.5712        
1.915642088    89206.6898        
1.91527519     89186.8042        
1.914908433    89166.9145        
1.914541815    89147.0207        
1.914175338    89127.1227        
1.913809002    89107.2205        
1.913442805    89087.3141        
1.913076749    89067.4035        
1.912710833    89047.4885        
1.912345057    89027.5692        
1.91197942     89007.6455        
1.911613924    88987.7174        
1.911248567    88967.7849        
1.910883349    88947.848         
1.910518272    88927.9065        
1.910153333    88907.9605        
1.909788534    88888.01          
1.909423875    88868.0548        
1.909059354    88848.095         
1.908694973    88828.1306        
1.908330731    88808.1615        
1.907966628    88788.1876        
1.907602664    88768.2091        
1.907238838    88748.226         
1.906875152    88728.2383        
1.906511604    88708.2461        
1.906148194    88688.2493        
1.905784924    88668.2482        
1.905421791    88648.2426        
1.905058797    88628.2327        
1.904695941    88608.2185        
1.904333224    88588.2           
1.903970644    88568.1772        
1.903608203    88548.1504        
1.903245899    88528.1193        
1.902883734    88508.0842        
1.902521706    88488.0451        
1.902159816    88468.002         
1.901798064    88447.9549        
1.901436449    88427.9039        
1.901074971    88407.8491        
1.900713632    88387.7904        
1.900352429    88367.7278        
1.899991364    88347.6614        
1.899630436    88327.5911        
1.899269644    88307.5168        
1.89890899     88287.4386        
1.898548473    88267.3563        
1.898188093    88247.2701        
1.89782785     88227.1797        
1.897467743    88207.0853        
1.897107773    88186.9868        
1.896747939    88166.8841        
1.896388242    88146.7773        
1.896028682    88126.6662        
1.895669257    88106.5509        
1.895309969    88086.4314        
1.894950817    88066.3075        
1.894591802    88046.1793        
1.894232922    88026.0468        
1.893874178    88005.9099        
1.89351557     87985.7686        
1.893157098    87965.623         
1.892798761    87945.4731        
1.89244056     87925.3189        
1.892082495    87905.1606        
1.891724565    87884.9981        
1.89136677     87864.8315        
1.891009111    87844.6608        
1.890651587    87824.4862        
1.890294199    87804.3077        
1.889936945    87784.1252        
1.889579826    87763.939         
1.889222842    87743.7489        
1.888865994    87723.5551        
1.888509279    87703.3577        
1.8881527      87683.1566        
1.887796255    87662.9519        
1.887439945    87642.7437        
1.887083769    87622.5321        
1.886727728    87602.317         
1.886371821    87582.0985        
1.886016048    87561.8766        
1.88566041     87541.6512        
1.885304905    87521.4223        
1.884949535    87501.1899        
1.884594298    87480.9538        
1.884239196    87460.7141        
1.883884227    87440.4707        
1.883529392    87420.2235        
1.88317469     87399.9726        
1.882820122    87379.7178        
1.882465688    87359.4592        
1.882111387    87339.1967        
1.881757219    87318.9301        
1.881403185    87298.6596        
1.881049283    87278.3851        
1.880695515    87258.1064        
1.88034188     87237.8239        
1.879988378    87217.5369        
1.879635009    87197.2457        
1.879281773    87176.9502        
1.878928669    87156.6505        
1.878575698    87136.3467        
1.87822286     87116.0388        
1.877870154    87095.7269        
1.87751758     87075.4109        
1.877165139    87055.091         
1.876812831    87034.7672        
1.876460654    87014.4396        
1.87610861     86994.1082        
1.875756697    86973.7731        
1.875404917    86953.4343        
1.875053269    86933.0919        
1.874701752    86912.7459        
1.874350367    86892.3964        
1.873999114    86872.0434        
1.873647993    86851.6871        
1.873297003    86831.3274        
1.872946144    86810.9643        
1.872595417    86790.5981        
1.872244822    86770.2286        
1.871894357    86749.8559        
1.871544024    86729.48          
1.871193822    86709.1009        
1.870843751    86688.7185        
1.87049381     86668.333         
1.870144001    86647.9442        
1.869794323    86627.5521        
1.869444775    86607.1569        
1.869095358    86586.7583        
1.868746071    86566.3565        
1.868396915    86545.9515        
1.86804789     86525.5432        
1.867698995    86505.1316        
1.86735023     86484.7167        
1.867001595    86464.2986        
1.866653091    86443.8772        
1.866304717    86423.4525        
1.865956472    86403.0244        
1.865608358    86382.5931        
1.865260373    86362.1585        
1.864912519    86341.7206        
1.864564794    86321.2794        
1.864217198    86300.8349        
1.863869732    86280.3871        
1.863522396    86259.936         
1.863175189    86239.4816        
1.862828112    86219.024         
1.862481164    86198.5631        
1.862134345    86178.0989        
1.861787655    86157.6314        
1.861441094    86137.1607        
1.861094662    86116.6868        
1.860748359    86096.2096        
1.860402185    86075.7292        
1.86005614     86055.2455        
1.859710223    86034.7586        
1.859364435    86014.2684        
1.859018776    85993.775         
1.858673245    85973.2784        
1.858327843    85952.7786        
1.857982569    85932.2756        
1.857637423    85911.7692        
1.857292405    85891.2597        
1.856947516    85870.7468        
1.856602755    85850.2307        
1.856258121    85829.7112        
1.855913616    85809.1884        
1.855569238    85788.6623        
1.855224988    85768.1328        
1.854880866    85747.6           
1.854536872    85727.0638        
1.854193005    85706.5241        
1.853849265    85685.9811        
1.853505653    85665.4346        
1.853162169    85644.8847        
1.852818811    85624.3313        
1.852475581    85603.7745        
1.852132478    85583.2142        
1.851789502    85562.6503        
1.851446653    85542.083         
1.851103931    85521.5122        
1.850761336    85500.938         
1.850418868    85480.3606        
1.850076526    85459.7799        
1.849734311    85439.196         
1.849392222    85418.609         
1.849050261    85398.0189        
1.848708425    85377.4259        
1.848366716    85356.83          
1.848025133    85336.2312        
1.847683677    85315.6296        
1.847342346    85295.0253        
1.847001142    85274.4184        
1.846660063    85253.8089        
1.846319111    85233.1968        
1.845978285    85212.5824        
1.845637584    85191.9655        
1.845297009    85171.3463        
1.84495656     85150.7249        
1.844616236    85130.1013        
1.844276038    85109.4754        
1.843935965    85088.8472        
1.843596018    85068.2167        
1.843256196    85047.5837        
1.842916499    85026.9482        
1.842576928    85006.3102        
1.842237481    84985.6696        
1.84189816     84965.0263        
1.841558963    84944.3803        
1.841219892    84923.7316        
1.840880945    84903.08          
1.840542123    84882.4255        
1.840203426    84861.7681        
1.839864854    84841.1077        
1.839526406    84820.4442        
1.839188082    84799.7776        
1.838849883    84779.1079        
1.838511808    84758.4349        
1.838173858    84737.7586        
1.837836032    84717.0789        
1.83749833     84696.396         
1.837160752    84675.7099        
1.836823298    84655.0205        
1.836485968    84634.328         
1.836148761    84613.6324        
1.835811679    84592.9337        
1.835474721    84572.232         
1.835137886    84551.5273        
1.834801174    84530.8197        
1.834464586    84510.1092        
1.834128122    84489.3958        
1.833791781    84468.6797        
1.833455564    84447.9608        
1.833119469    84427.2392        
1.832783498    84406.515         
1.83244765     84385.7882        
1.832111925    84365.0588        
1.831776323    84344.3268        
1.831440844    84323.5924        
1.831105488    84302.8556        
1.830770255    84282.1164        
1.830435144    84261.3747        
1.830100156    84240.6305        
1.829765291    84219.884         
1.829430548    84199.135         
1.829095928    84178.3835        
1.82876143     84157.6296        
1.828427054    84136.8733        
1.828092801    84116.1145        
1.827758669    84095.3533        
1.82742466     84074.5896        
1.827090773    84053.8235        
1.826757008    84033.0549        
1.826423365    84012.2839        
1.826089844    83991.5104        
1.825756444    83970.7344        
1.825423166    83949.956         
1.82509001     83929.1751        
1.824756976    83908.3918        
1.824424062    83887.606         
1.824091271    83866.8178        
1.823758601    83846.0271        
1.823426052    83825.234         
1.823093624    83804.4386        
1.822761318    83783.6408        
1.822429132    83762.8406        
1.822097068    83742.0382        
1.821765125    83721.2334        
1.821433302    83700.4264        
1.821101601    83679.6171        
1.82077002     83658.8055        
1.82043856     83637.9918        
1.820107221    83617.1758        
1.819776002    83596.3577        
1.819444904    83575.5374        
1.819113926    83554.715         
1.818783069    83533.8904        
1.818452332    83513.0638        
1.818121715    83492.2351        
1.817791218    83471.4044        
1.817460842    83450.5716        
1.817130586    83429.7367        
1.816800449    83408.8997        
1.816470433    83388.0606        
1.816140536    83367.2195        
1.81581076     83346.3762        
1.815481102    83325.5308        
1.815151565    83304.6833        
1.814822147    83283.8336        
1.814492849    83262.9818        
1.814163671    83242.1278        
1.813834611    83221.2717        
1.813505671    83200.4133        
1.813176851    83179.5528        
1.812848149    83158.6901        
1.812519567    83137.8252        
1.812191104    83116.958         
1.81186276     83096.0886        
1.811534534    83075.2169        
1.811206428    83054.343         
1.810878441    83033.4669        
1.810550572    83012.5885        
1.810222822    82991.7078        
1.809895191    82970.8249        
1.809567678    82949.9398        
1.809240284    82929.0524        
1.808913008    82908.1628        
1.80858585     82887.271         
1.808258811    82866.3769        
1.80793189     82845.4806        
1.807605088    82824.5821        
1.807278403    82803.6813        
1.806951837    82782.7783        
1.806625388    82761.8732        
1.806299057    82740.9658        
1.805972845    82720.0562        
1.80564675     82699.1444        
1.805320773    82678.2304        
1.804994913    82657.3142        
1.804669171    82636.3958        
1.804343547    82615.4753        
1.80401804     82594.5525        
1.803692651    82573.6277        
1.803367379    82552.7008        
1.803042224    82531.7717        
1.802717186    82510.8406        
1.802392266    82489.9075        
1.802067463    82468.9723        
1.801742777    82448.0351        
1.801418207    82427.0959        
1.801093755    82406.1547        
1.80076942     82385.2116        
1.800445201    82364.2666        
1.800121099    82343.3196        
1.799797114    82322.3708        
1.799473245    82301.4201        
1.799149493    82280.4678        
1.798825857    82259.5134        
1.798502338    82238.5572        
1.798178935    82217.5992        
1.797855649    82196.6395        
1.797532478    82175.6779        
1.797209424    82154.7146        
1.796886486    82133.7496        
1.796563664    82112.7828        
1.796240958    82091.8143        
1.795918367    82070.844         
1.795595893    82049.872         
1.795273534    82028.8984        
1.794951292    82007.923         
1.794629164    81986.946         
1.794307153    81965.9672        
1.793985257    81944.9868        
1.793663476    81924.0048        
1.793341811    81903.0211        
1.793020261    81882.0357        
1.792698827    81861.0488        
1.792377507    81840.0602        
1.792056303    81819.07          
1.791735214    81798.0782        
1.79141424     81777.0847        
1.791093381    81756.0897        
1.790772637    81735.093         
1.790452008    81714.0947        
1.790131493    81693.0947        
1.789811094    81672.0931        
1.789490809    81651.0898        
1.789170638    81630.0847        
1.788850582    81609.078         
1.788530641    81588.0696        
1.788210814    81567.0595        
1.787891101    81546.0476        
1.787571503    81525.034         
1.787252019    81504.0186        
1.786932649    81483.0015        
1.786613393    81461.9826        
1.786294251    81440.9619        
1.785975224    81419.9394        
1.78565631     81398.9151        
1.78533751     81377.889         
1.785018824    81356.8611        
1.784700251    81335.8315        
1.784381793    81314.8001        
1.784063448    81293.767         
1.783745216    81272.7322        
1.783427098    81251.6957        
1.783109094    81230.6576        
1.782791203    81209.6179        
1.782473425    81188.5765        
1.78215576     81167.5336        
1.781838209    81146.4892        
1.781520771    81125.4432        
1.781203446    81104.3957        
1.780886234    81083.3468        
1.780569135    81062.2964        
1.780252148    81041.2445        
1.779935275    81020.1913        
1.779618515    80999.1367        
1.779301867    80978.0807        
1.778985331    80957.0234        
1.778668909    80935.9648        
1.778352599    80914.9048        
1.778036401    80893.8435        
1.777720316    80872.7808        
1.777404343    80851.7168        
1.777088483    80830.6515        
1.776772735    80809.5848        
1.776457099    80788.5168        
1.776141575    80767.4474        
1.775826163    80746.3767        
1.775510863    80725.3047        
1.775195675    80704.2313        
1.774880599    80683.1565        
1.774565635    80662.0804        
1.774250782    80641.0029        
1.773936042    80619.9241        
1.773621412    80598.844         
1.773306895    80577.7625        
1.772992489    80556.6796        
1.772678194    80535.5953        
1.772364011    80514.5098        
1.77204994     80493.4228        
1.771735979    80472.3345        
1.77142213     80451.2449        
1.771108392    80430.1539        
1.770794765    80409.0615        
1.770481249    80387.9678        
1.770167844    80366.8728        
1.76985455     80345.7764        
1.769541367    80324.6786        
1.769228295    80303.5796        
1.768915333    80282.4792        
1.768602482    80261.3774        
1.768289742    80240.2743        
1.767977113    80219.1699        
1.767664594    80198.0641        
1.767352185    80176.957         
1.767039887    80155.8486        
1.766727699    80134.7388        
1.766415622    80113.6277        
1.766103654    80092.5153        
1.765791797    80071.4016        
1.76548005     80050.2866        
1.765168413    80029.1704        
1.764856886    80008.0528        
1.764545469    79986.9341        
1.764234162    79965.8141        
1.763922965    79944.6929        
1.763611877    79923.5705        
1.763300899    79902.4469        
1.762990031    79881.3221        
1.762679272    79860.1962        
1.762368623    79839.0691        
1.762058084    79817.941         
1.761747654    79796.8117        
1.761437333    79775.6813        
1.761127121    79754.5498        
1.760817019    79733.4173        
1.760507026    79712.2837        
1.760197142    79691.149         
1.759887367    79670.0134        
1.759577701    79648.8766        
1.759268144    79627.7389        
1.758958696    79606.6           
1.758649357    79585.4602        
1.758340127    79564.3192        
1.758031005    79543.1772        
1.757721992    79522.0342        
1.757413088    79500.89          
1.757104292    79479.7448        
1.756795605    79458.5985        
1.756487026    79437.4511        
1.756178555    79416.3027        
1.755870193    79395.1531        
1.755561939    79374.0025        
1.755253794    79352.8507        
1.754945756    79331.6979        
1.754637827    79310.5439        
1.754330005    79289.3888        
1.754022292    79268.2327        
1.753714687    79247.0754        
1.753407189    79225.917         
1.753099799    79204.7576        
1.752792517    79183.5972        
1.752485343    79162.4357        
1.752178276    79141.2732        
1.751871317    79120.1097        
1.751564466    79098.9453        
1.751257721    79077.7799        
1.750951085    79056.6135        
1.750644555    79035.4462        
1.750338134    79014.2781        
1.750031819    78993.109         
1.749725611    78971.939         
1.749419511    78950.7682        
1.749113517    78929.5966        
1.748807631    78908.4242        
1.748501852    78887.2509        
1.748196179    78866.0769        
1.747890614    78844.9021        
1.747585155    78823.7265        
1.747279803    78802.5501        
1.746974558    78781.373         
1.746669419    78760.195         
1.746364387    78739.0162        
1.746059461    78717.8365        
1.745754642    78696.6561        
1.745449929    78675.4747        
1.745145323    78654.2925        
1.744840823    78633.1094        
1.744536429    78611.9255        
1.744232141    78590.7406        
1.74392796     78569.5548        
1.743623884    78548.3681        
1.743319915    78527.1805        
1.743016052    78505.9919        
1.742712294    78484.8024        
1.742408642    78463.6119        
1.742105096    78442.4204        
1.741801656    78421.228         
1.741498322    78400.0346        
1.741195093    78378.8402        
1.74089197     78357.645         
1.740588952    78336.449         
1.74028604     78315.2521        
1.739983233    78294.0545        
1.739680531    78272.8561        
1.739377935    78251.657         
1.739075444    78230.4572        
1.738773059    78209.2568        
1.738470778    78188.0558        
1.738168602    78166.8542        
1.737866532    78145.6521        
1.737564566    78124.4495        
1.737262706    78103.2464        
1.73696095     78082.0429        
1.736659299    78060.8391        
1.736357753    78039.6348        
1.736056311    78018.4303        
1.735754975    77997.2255        
1.735453742    77976.0203        
1.735152615    77954.8151        
1.734851591    77933.6093        
1.734550673    77912.403         
1.734249858    77891.1963        
1.733949148    77869.9891        
1.733648542    77848.7814        
1.733348041    77827.5732        
1.733047643    77806.3645        
1.73274735     77785.1552        
1.73244716     77763.9452        
1.732147075    77742.7347        
1.731847094    77721.5234        
1.731547216    77700.3114        
1.731247442    77679.0987        
1.730947773    77657.8852        
1.730648206    77636.671         
1.730348744    77615.4558        
1.730049385    77594.2399        
1.72975013     77573.023         
1.729450978    77551.8053        
1.72915193     77530.5867        
1.728852985    77509.3673        
1.728554143    77488.1471        
1.728255405    77466.9261        
1.72795677     77445.7043        
1.727658238    77424.4819        
1.727359809    77403.2587        
1.727061483    77382.0348        
1.726763261    77360.8102        
1.726465141    77339.585         
1.726167124    77318.3592        
1.72586921     77297.1328        
1.725571399    77275.9058        
1.725273691    77254.6783        
1.724976086    77233.4502        
1.724678583    77212.2216        
1.724381182    77190.9925        
1.724083885    77169.763         
1.723786689    77148.533         
1.723489596    77127.3026        
1.723192606    77106.0718        
1.722895718    77084.8407        
1.722598932    77063.6093        
1.722302248    77042.3776        
1.722005667    77021.1456        
1.721709188    76999.9134        
1.72141281     76978.681         
1.721116535    76957.4484        
1.720820362    76936.2157        
1.720524291    76914.9829        
1.720228321    76893.75          
1.719932454    76872.5171        
1.719636688    76851.2842        
1.719341023    76830.0513        
1.719045461    76808.8184        
1.71875        76787.5856        
1.718454641    76766.3529        
1.718159383    76745.1204        
1.717864226    76723.8881        
1.717569171    76702.6558        
1.717274217    76681.4236        
1.716979365    76660.1914        
1.716684614    76638.9592        
1.716389964    76617.7268        
1.716095415    76596.4943        
1.715800967    76575.2616        
1.71550662     76554.0286        
1.715212374    76532.7952        
1.71491823     76511.5615        
1.714624186    76490.3274        
1.714330242    76469.0927        
1.7140364      76447.8575        
1.713742658    76426.6217        
1.713449017    76405.3852        
1.713155477    76384.148         
1.712862037    76362.91          
1.712568697    76341.6712        
1.712275458    76320.4314        
1.71198232     76299.1907        
1.711689282    76277.9492        
1.711396344    76256.7068        
1.711103506    76235.4637        
1.710810769    76214.2199        
1.710518131    76192.9756        
1.710225594    76171.7307        
1.709933157    76150.4854        
1.70964082     76129.2396        
1.709348583    76107.9936        
1.709056445    76086.7474        
1.708764408    76065.5009        
1.70847247     76044.2544        
1.708180632    76023.0079        
1.707888894    76001.7614        
1.707597255    75980.5151        
1.707305716    75959.2689        
1.707014277    75938.0231        
1.706722937    75916.7776        
1.706431696    75895.5325        
1.706140555    75874.2879        
1.705849513    75853.0438        
1.70555857     75831.8001        
1.705267727    75810.5567        
1.704976983    75789.3137        
1.704686338    75768.071         
1.704395792    75746.8285        
1.704105345    75725.5863        
1.703814997    75704.3442        
1.703524748    75683.1022        
1.703234597    75661.8603        
1.702944546    75640.6185        
1.702654593    75619.3767        
1.702364739    75598.1348        
1.702074984    75576.8929        
1.701785328    75555.6508        
1.701495769    75534.4086        
1.70120631     75513.1661        
1.700916949    75491.9234        
1.700627686    75470.6804        
1.700338522    75449.4371        
1.700049456    75428.1934        
1.699760488    75406.9496        
1.699471619    75385.7054        
1.699182848    75364.4611        
1.698894174    75343.2167        
1.698605599    75321.9721        
1.698317122    75300.7275        
1.698028743    75279.4828        
1.697740462    75258.2381        
1.697452278    75236.9934        
1.697164193    75215.7488        
1.696876205    75194.5043        
1.696588315    75173.2599        
1.696300523    75152.0157        
1.696012828    75130.7717        
1.695725231    75109.528         
1.695437731    75088.2845        
1.695150329    75067.0414        
1.694863024    75045.7986        
1.694575817    75024.5562        
1.694288707    75003.3143        
1.694001694    74982.0726        
1.693714778    74960.8313        
1.69342796     74939.5903        
1.693141239    74918.3496        
1.692854615    74897.1092        
1.692568087    74875.8691        
1.692281657    74854.6292        
1.691995324    74833.3895        
1.691709088    74812.15          
1.691422948    74790.9107        
1.691136905    74769.6716        
1.690850959    74748.4326        
1.69056511     74727.1937        
1.690279357    74705.9549        
1.689993701    74684.7162        
1.689708141    74663.4776        
1.689422678    74642.239         
1.689137312    74621.0004        
1.688852041    74599.7618        
1.688566867    74578.5232        
1.68828179     74557.2847        
1.687996808    74536.0462        
1.687711923    74514.8079        
1.687427134    74493.5696        
1.687142441    74472.3314        
1.686857844    74451.0933        
1.686573343    74429.8554        
1.686288938    74408.6177        
1.686004629    74387.3801        
1.685720416    74366.1428        
1.685436298    74344.9056        
1.685152276    74323.6688        
1.684868351    74302.4321        
1.68458452     74281.1958        
1.684300785    74259.9598        
1.684017146    74238.7241        
1.683733603    74217.4887        
1.683450155    74196.2537        
1.683166802    74175.0194        
1.682883544    74153.7853        
1.682600382    74132.5516        
1.682317316    74111.3184        
1.682034344    74090.0859        
1.681751468    74068.8539        
1.681468686    74047.6227        
1.681186       74026.3921        
1.680903409    74005.1624        
1.680620913    73983.9335        
1.680338512    73962.7055        
1.680056206    73941.4784        
1.679773994    73920.2524        
1.679491877    73899.0273        
1.679209855    73877.8034        
1.678927928    73856.5806        
1.678646096    73835.3591        
1.678364358    73814.1388        
1.678082714    73792.9198        
1.677801165    73771.7023        
1.677519711    73750.486         
1.677238351    73729.271         
1.676957085    73708.057         
1.676675914    73686.8438        
