#wvl [um]      Flux [erg/s/cm]
1.610258813    68491.3211        
1.609999561    68470.1113        
1.609740393    68449.0251        
1.609481308    68427.891         
1.609222307    68407.7726        
1.608963389    68386.8547        
1.608704554    68364.5103        
1.608445803    68344.928         
1.608187135    68324.0288        
1.60792855     68302.5195        
1.607670048    68279.9668        
1.607411629    68260.7023        
1.607153293    68240.2335        
1.606895041    68217.385         
1.606636871    68198.2707        
1.606378784    68176.9027        
1.60612078     68155.9293        
1.605862859    68134.4344        
1.605605021    68114.3572        
1.605347266    68093.5006        
1.605089593    68071.6063        
1.604832003    68050.4774        
1.604574496    68030.4275        
1.604317071    68009.3798        
1.604059729    67987.787         
1.60380247     67966.1589        
1.603545293    67946.6613        
1.603288198    67925.9021        
1.603031186    67904.5556        
1.602774257    67884.3775        
1.602517409    67863.2554        
1.602260644    67842.524         
1.602003961    67821.5952        
1.601747361    67797.9033        
1.601490842    67779.674         
1.601234406    67758.5114        
1.600978052    67738.0166        
1.60072178     67716.9188        
1.60046559     67693.2687        
1.600209482    67674.7252        
1.599953456    67653.2847        
1.599697512    67632.7176        
1.599441649    67612.6224        
1.599185869    67591.5342        
1.59893017     67570.6954        
1.598674553    67549.6555        
1.598419018    67528.9474        
1.598163565    67507.5937        
1.597908193    67485.6088        
1.597652903    67465.8147        
1.597397694    67444.6978        
1.597142567    67424.3451        
1.596887521    67403.8992        
1.596632557    67382.3804        
1.596377674    67360.9453        
1.596122872    67339.8439        
1.595868152    67318.6024        
1.595613513    67299.3652        
1.595358956    67278.5557        
1.595104479    67257.5615        
1.594850084    67236.7633        
1.59459577     67213.9342        
1.594341537    67195.153         
1.594087385    67174.1638        
1.593833314    67149.338         
1.593579324    67132.6133        
1.593325415    67111.1066        
1.593071587    67090.8154        
1.59281784     67068.1637        
1.592564173    67048.9873        
1.592310587    67028.3052        
1.592057082    67006.3417        
1.591803658    66986.6926        
1.591550315    66964.3429        
1.591297052    66943.4155        
1.591043869    66919.0686        
1.590790768    66902.9939        
1.590537746    66879.3491        
1.590284806    66861.0693        
1.590031945    66840.5951        
1.589779165    66820.2039        
1.589526466    66798.7468        
1.589273846    66777.271         
1.589021307    66755.2979        
1.588768849    66734.9866        
1.58851647     66714.1752        
1.588264172    66694.7609        
1.588011953    66673.981         
1.587759815    66653.5475        
1.587507757    66632.0447        
1.587255779    66610.3812        
1.587003881    66590.0935        
1.586752063    66569.7321        
1.586500325    66548.9999        
1.586248666    66528.4667        
1.585997088    66500.2088        
1.585745589    66486.3048        
1.58549417     66466.3803        
1.58524283     66445.2947        
1.584991571    66417.0561        
1.584740391    66403.8682        
1.58448929     66382.8089        
1.584238269    66354.9554        
1.583987328    66339.9913        
1.583736466    66321.0762        
1.583485684    66298.3412        
1.583234981    66279.3144        
1.582984357    66258.0886        
1.582733813    66229.3662        
1.582483348    66217.0182        
1.582232962    66196.3696        
1.581982656    66175.4915        
1.581732428    66154.9234        
1.58148228     66125.4932        
1.581232211    66112.1738        
1.580982221    66092.4893        
1.58073231     66071.4562        
1.580482478    66051.1174        
1.580232725    66028.5165        
1.579983051    66007.3891        
1.579733456    65989.077         
1.57948394     65968.1621        
1.579234502    65945.367         
1.578985143    65926.4508        
1.578735863    65906.1405        
1.578486662    65881.9402        
1.578237539    65863.9371        
1.577988495    65843.672         
1.57773953     65822.9441        
1.577490643    65800.274         
1.577241834    65779.6971        
1.576993104    65746.7689        
1.576744453    65739.4168        
1.57649588     65716.5866        
1.576247385    65697.7265        
1.575998968    65677.9807        
1.57575063     65657.231         
1.57550237     65634.849         
1.575254189    65613.7952        
1.575006085    65590.1685        
1.57475806     65574.6113        
1.574510113    65553.5945        
1.574262243    65532.8614        
1.574014452    65507.9329        
1.573766739    65491.8458        
1.573519104    65469.5756        
1.573271547    65450.4435        
1.573024067    65427.2597        
1.572776666    65406.9262        
1.572529342    65387.3069        
1.572282096    65366.4907        
1.572034928    65345.4486        
1.571787837    65325.3182        
1.571540824    65303.8465        
1.571293889    65279.9139        
1.571047031    65263.8371        
1.570800251    65238.2482        
1.570553549    65223.1765        
1.570306924    65202.4198        
1.570060376    65180.2782        
1.569813906    65150.8586        
1.569567513    65140.5903        
1.569321197    65119.724         
1.569074959    65099.1749        
1.568828798    65078.4347        
1.568582714    65057.6872        
1.568336708    65036.9474        
1.568090778    65014.8674        
1.567844926    64965.3155        
1.567599151    64972.3057        
1.567353452    64951.3764        
1.567107831    64934.1379        
1.566862287    64913.32          
1.56661682     64891.7994        
1.566371429    64872.1873        
1.566126116    64851.3993        
1.565880879    64820.3872        
1.565635719    64804.2437        
1.565390636    64789.9446        
1.56514563     64755.3693        
1.5649007      64748.6198        
1.564655847    64726.7074        
1.56441107     64707.5139        
1.56416637     64686.9232        
1.563921747    64665.9561        
1.5636772      64640.5498        
1.56343273     64624.9875        
1.563188336    64604.0772        
1.562944018    64583.4847        
1.562699777    64560.9387        
1.562455612    64505.7888        
1.562211523    64518.4292        
1.561967511    64478.6724        
1.561723575    64478.1206        
1.561479715    64460.2413        
1.561235931    64439.9749        
1.560992223    64415.8741        
1.560748592    64396.265         
1.560505036    64377.7376        
1.560261557    64353.9022        
1.560018153    64336.8524        
1.559774825    64316.4302        
1.559531573    64295.6082        
1.559288397    64273.1493        
1.559045297    64254.9797        
1.558802273    64229.774         
1.558559324    64213.6465        
1.558316452    64187.7148        
1.558073654    64172.8017        
1.557830933    64150.0319        
1.557588287    64130.5132        
1.557345717    64108.9755        
1.557103222    64089.8652        
1.556860802    64069.5454        
1.556618459    64044.5182        
1.55637619     63988.1806        
1.556133997    64008.0141        
1.55589188     63988.0787        
1.555649837    63963.1969        
1.55540787     63943.3826        
1.555165979    63926.4574        
1.554924162    63903.1625        
1.554682421    63884.1901        
1.554440755    63852.5607        
1.554199164    63843.8996        
1.553957648    63823.942         
1.553716207    63802.9213        
1.553474841    63765.7772        
1.55323355     63760.4419        
1.552992334    63740.2984        
1.552751193    63721.3609        
1.552510127    63700.1642        
1.552269135    63680.4473        
1.552028219    63657.785         
1.551787377    63639.2068        
1.55154661     63619.0717        
1.551305918    63598.2898        
1.5510653      63575.6208        
1.550824757    63557.7828        
1.550584288    63535.698         
1.550343894    63514.5392        
1.550103575    63496.3798        
1.54986333     63475.5041        
1.54962316     63455.288         
1.549383064    63435.0466        
1.549143042    63414.3123        
1.548903095    63393.7158        
1.548663222    63369.6912        
1.548423423    63353.1606        
1.548183699    63331.3924        
1.547944049    63312.0169        
1.547704473    63278.4373        
1.547464971    63271.5574        
1.547225543    63250.8051        
1.54698619     63230.3389        
1.54674691     63203.7931        
1.546507704    63189.6405        
1.546268573    63168.0393        
1.546029515    63148.0685        
1.545790531    63128.0314        
1.545551621    63108.1842        
1.545312785    63087.6493        
1.545074023    63066.7312        
1.544835335    63046.8383        
1.54459672     63026.3128        
1.544358179    63005.5986        
1.544119711    62982.6984        
1.543881318    62963.9851        
1.543642997    62944.7535        
1.543404751    62919.4909        
1.543166578    62903.8925        
1.542928478    62868.6302        
1.542690452    62863.3175        
1.542452499    62843.2374        
1.54221462     62822.4986        
1.541976814    62798.3587        
1.541739082    62781.4662        
1.541501422    62761.5616        
1.541263836    62730.6178        
1.541026324    62720.9397        
1.540788884    62688.0159        
1.540551517    62680.1757        
1.540314224    62648.9483        
1.540077004    62639.6113        
1.539839857    62618.694         
1.539602782    62597.3581        
1.539365781    62578.5451        
1.539128853    62557.951         
1.538891998    62537.4681        
1.538655215    62517.4923        
1.538418506    62496.9148        
1.538181869    62476.1849        
1.537945305    62456.4585        
1.537708814    62435.9479        
1.537472395    62415.775         
1.53723605     62395.5778        
1.536999776    62369.8268        
1.536763576    62354.8922        
1.536527448    62331.1549        
1.536291393    62314.1075        
1.53605541     62293.5294        
1.535819499    62273.8708        
1.535583661    62253.5794        
1.535347896    62208.6427        
1.535112203    62212.3035        
1.534876582    62191.412         
1.534641034    62172.3261        
1.534405557    62152.0373        
1.534170153    62131.2025        
1.533934822    62111.4772        
1.533699562    62084.5973        
1.533464375    62071.0459        
1.53322926     62048.2724        
1.532994216    62024.0976        
1.532759245    62009.8514        
1.532524346    61989.5945        
1.532289519    61969.4035        
1.532054764    61946.9528        
1.531820081    61928.5701        
1.531585469    61908.0841        
1.53135093     61888.4073        
1.531116462    61867.4688        
1.530882066    61847.3715        
1.530647742    61826.3358        
1.53041349     61807.6999        
1.530179309    61770.523         
1.5299452      61765.9672        
1.529711163    61743.7918        
1.529477197    61726.9539        
1.529243303    61705.0986        
1.52900948     61686.491         
1.528775729    61665.8433        
1.528542049    61645.5204        
1.52830844     61625.2934        
1.528074903    61605.4462        
1.527841438    61566.1239        
1.527608044    61564.8399        
1.527374721    61544.7742        
1.527141469    61523.061         
1.526908288    61503.3884        
1.526675179    61484.4005        
1.526442141    61464.3264        
1.526209174    61442.1401        
1.525976278    61423.7469        
1.525743453    61360.6794        
1.525510699    61383.4456        
1.525278017    61363.1145        
1.525045405    61343.0695        
1.524812864    61322.9412        
1.524580394    61302.0478        
1.524347995    61282.7046        
1.524115667    61247.9614        
1.523883409    61242.3032        
1.523651222    61221.9691        
1.523419106    61201.7408        
1.523187061    61181.356         
1.522955087    61161.7906        
1.522723183    61141.7022        
1.522491349    61121.3608        
1.522259587    61101.4109        
1.522027895    61081.2364        
1.521796273    61061.1662        
1.521564722    61041.0037        
1.521333241    61020.6206        
1.521101831    61000.7213        
1.520870491    60980.592         
1.520639221    60960.1761        
1.520408022    60939.9444        
1.520176893    60920.2657        
1.519945835    60900.1509        
1.519714846    60879.9938        
1.519483928    60859.933         
1.51925308     60840.0037        
1.519022302    60818.9681        
1.518791594    60799.681         
1.518560956    60779.6217        
1.518330389    60759.6602        
1.518099891    60739.6012        
1.517869463    60719.3913        
1.517639105    60699.5026        
1.517408818    60679.293         
1.5171786      60658.9846        
1.516948451    60638.6574        
1.516718373    60618.7557        
1.516488364    60599.0139        
1.516258426    60578.7753        
1.516028556    60558.8181        
1.515798757    60538.6601        
1.515569027    60518.864         
1.515339367    60498.909         
1.515109777    60478.5065        
1.514880256    60458.6351        
1.514650804    60437.8079        
1.514421422    60418.7493        
1.51419211     60398.752         
1.513962867    60378.6031        
1.513733693    60358.5836        
1.513504589    60338.5748        
1.513275554    60318.3776        
1.513046588    60298.5108        
1.512817692    60277.8962        
1.512588865    60258.5542        
1.512360107    60238.4601        
1.512131418    60218.3747        
1.511902798    60198.5821        
1.511674248    60178.5447        
1.511445767    60158.0445        
1.511217354    60138.5276        
1.510989011    60118.6258        
1.510760737    60098.6433        
1.510532531    60078.6073        
1.510304395    60058.5723        
1.510076327    60038.723         
1.509848329    60018.6892        
1.509620399    59998.1226        
1.509392538    59978.7581        
1.509164746    59958.8259        
1.508937022    59938.8513        
1.508709368    59918.8902        
1.508481782    59898.977         
1.508254264    59878.2472        
1.508026815    59859.08          
1.507799435    59839.0332        
1.507572124    59819.1175        
1.507344881    59799.25          
1.507117706    59779.3003        
1.5068906      59759.2559        
1.506663562    59739.3998        
1.506436593    59719.4619        
1.506209692    59699.3249        
1.505982859    59679.6666        
1.505756095    59659.7833        
1.505529399    59639.8177        
1.505302771    59619.8115        
1.505076212    59599.9473        
1.50484972     59580.1185        
1.504623297    59560.1918        
1.504396942    59540.306         
1.504170655    59520.4026        
1.503944436    59500.4416        
1.503718285    59480.6183        
1.503492202    59460.7512        
1.503266187    59440.8742        
1.50304024     59421.0286        
1.502814361    59401.1227        
1.50258855     59381.234         
1.502362807    59361.4113        
1.502137131    59341.5466        
1.501911524    59321.5874        
1.501685984    59301.7884        
1.501460512    59281.8578        
1.501235107    59262.0688        
1.50100977     59242.2513        
1.500784501    59222.2899        
1.500559299    59202.4798        
1.500334165    59182.604         
1.500109099    59162.8387        
1.4998841      59142.9682        
1.499659168    59123.1931        
1.499434304    59103.3159        
1.499209508    59083.347         
1.498984778    59063.4761        
1.498760117    59043.8376        
1.498535522    59024.0023        
1.498310995    59004.2372        
1.498086535    58984.4218        
1.497862142    58964.557         
1.497637817    58944.7759        
1.497413558    58925.0099        
1.497189367    58905.1372        
1.496965243    58885.3604        
1.496741186    58865.5726        
1.496517196    58845.7946        
1.496293273    58826.0769        
1.496069418    58806.1454        
1.495845629    58786.5275        
1.495621907    58766.7379        
1.495398252    58746.9592        
1.495174664    58727.223         
1.494951142    58707.2132        
1.494727688    58687.6496        
1.4945043      58667.8654        
1.494280979    58648.1396        
1.494057725    58628.4331        
1.493834537    58608.468         
1.493611417    58588.8842        
1.493388362    58569.1958        
1.493165375    58549.476         
1.492942454    58529.7213        
1.492719599    58509.9282        
1.492496811    58490.2506        
1.49227409     58470.3796        
1.492051435    58450.7444        
1.491828847    58431.0517        
1.491606324    58411.3507        
1.491383869    58391.5089        
1.491161479    58371.8667        
1.490939156    58352.1953        
1.490716899    58332.4687        
1.490494709    58312.8062        
1.490272584    58293.0341        
1.490050526    58273.3649        
1.489828534    58253.6914        
1.489606608    58233.9263        
1.489384749    58214.1808        
1.489162955    58194.5447        
1.488941227    58174.882         
1.488719566    58155.1996        
1.48849797     58135.5286        
1.488276441    58115.8967        
1.488054977    58096.1656        
1.487833579    58076.5424        
1.487612247    58056.8832        
1.487390981    58037.1896        
1.487169781    58017.6381        
1.486948646    57997.9437        
1.486727577    57978.2694        
1.486506574    57958.6548        
1.486285637    57939.0653        
1.486064765    57918.836         
1.485843959    57899.6869        
1.485623219    57880.0418        
1.485402544    57860.534         
1.485181935    57840.7129        
1.484961391    57821.2512        
1.484740913    57801.4303        
1.4845205      57782.0773        
1.484300152    57762.3588        
1.48407987     57742.8641        
1.483859654    57722.4197        
1.483639503    57703.5694        
1.483419417    57684.0362        
1.483199396    57664.4519        
1.482979441    57644.8441        
1.48275955     57625.2921        
1.482539725    57605.687         
1.482319966    57586.0713        
1.482100271    57566.5788        
1.481880641    57546.9242        
1.481661077    57527.3765        
1.481441577    57507.8587        
1.481222143    57488.2576        
1.481002774    57468.7647        
1.480783469    57449.1443        
1.48056423     57429.632         
1.480345055    57409.996         
1.480125945    57390.5317        
1.4799069      57370.9351        
1.47968792     57351.4382        
1.479469005    57331.8544        
1.479250155    57312.3673        
1.479031369    57292.8645        
1.478812648    57273.3377        
1.478593992    57253.7908        
1.4783754      57234.2833        
1.478156873    57214.7506        
1.47793841     57195.235         
1.477720012    57175.6608        
1.477501679    57156.222         
1.47728341     57136.6807        
1.477065206    57117.2178        
1.476847066    57097.5958        
1.47662899     57078.2157        
1.476410979    57058.5996        
1.476193032    57039.2627        
1.47597515     57019.7191        
1.475757332    57000.2948        
1.475539578    56980.7853        
1.475321888    56961.2346        
1.475104263    56941.8537        
1.474886702    56922.3935        
1.474669205    56902.8965        
1.474451772    56883.4417        
1.474234403    56864.0361        
1.474017099    56844.5613        
1.473799858    56825.1373        
1.473582681    56805.6061        
1.473365569    56786.2563        
1.47314852     56766.7951        
1.472931535    56747.1676        
1.472714615    56727.9242        
1.472497758    56708.5083        
1.472280965    56689.0302        
1.472064236    56669.6514        
1.47184757     56650.2068        
1.471630968    56630.7359        
1.471414431    56611.4267        
1.471197956    56591.9646        
1.470981546    56572.6062        
1.470765199    56553.0666        
1.470548916    56533.772         
1.470332696    56514.2488        
1.47011654     56495.0228        
1.469900448    56475.5977        
1.469684419    56456.0613        
1.469468453    56436.89          
1.469252551    56417.5078        
1.469036713    56398.0864        
1.468820937    56378.7502        
1.468605226    56359.2402        
1.468389577    56339.9228        
1.468173992    56320.546         
1.46795847     56301.1623        
1.467743012    56281.9596        
1.467527616    56262.5188        
1.467312284    56243.2219        
1.467097015    56223.812         
1.466881809    56204.5404        
1.466666667    56185.2438        
1.466451587    56165.9351        
1.466236571    56146.5541        
1.466021617    56127.2386        
1.465806727    56107.7645        
1.465591899    56088.6245        
1.465377135    56069.2462        
1.465162433    56050.0205        
1.464947795    56030.6768        
1.464733219    56011.3509        
1.464518706    55992.0977        
1.464304256    55972.819         
1.464089868    55953.5097        
1.463875544    55934.1827        
1.463661282    55914.9314        
1.463447083    55895.6588        
1.463232947    55876.2868        
1.463018873    55857.0707        
1.462804862    55837.7335        
1.462590913    55818.495         
1.462377027    55799.2039        
1.462163204    55779.9884        
1.461949443    55760.6742        
1.461735745    55741.3623        
1.461522109    55722.0932        
1.461308535    55702.8811        
1.461095024    55683.647         
1.460881576    55664.4448        
1.460668189    55645.2422        
1.460454865    55625.9974        
1.460241604    55606.7739        
1.460028404    55587.4158        
1.459815267    55568.2745        
1.459602192    55549.0544        
1.459389179    55529.8398        
1.459176229    55510.6183        
1.45896334     55491.385         
1.458750514    55472.1871        
1.45853775     55452.9734        
1.458325047    55433.7904        
1.458112407    55414.3716        
1.457899829    55395.3172        
1.457687313    55376.1951        
1.457474859    55356.9331        
1.457262466    55337.778         
1.457050136    55318.6092        
1.456837867    55299.3403        
1.45662566     55280.1925        
1.456413516    55261.0489        
1.456201432    55241.8385        
1.455989411    55222.6701        
1.455777451    55203.5017        
1.455565553    55184.3828        
1.455353717    55165.1927        
1.455141942    55145.9913        
1.454930229    55126.8942        
1.454718578    55107.8241        
1.454506988    55088.6828        
1.45429546     55069.477         
1.454083993    55050.0478        
1.453872588    55031.1633        
1.453661244    55012.0609        
1.453449962    54992.8965        
1.453238741    54973.7753        
1.453027581    54954.831         
1.452816483    54935.6601        
1.452605446    54916.442         
1.45239447     54897.4597        
1.452183556    54878.3658        
1.451972703    54859.1788        
1.451761911    54840.1814        
1.45155118     54821.0748        
1.451340511    54801.8148        
1.451129903    54782.8458        
1.450919355    54763.8329        
1.450708869    54744.6811        
1.450498444    54725.66          
1.45028808     54706.5197        
1.450077777    54687.4608        
1.449867535    54668.2177        
1.449657354    54649.3858        
1.449447234    54630.1051        
1.449237174    54611.2662        
1.449027176    54592.2526        
1.448817238    54573.1676        
1.448607362    54553.8017        
1.448397546    54535.1136        
1.44818779     54516.1009        
1.447978096    54496.9748        
1.447768462    54477.8537        
1.447558889    54459.0262        
1.447349377    54438.5496        
1.447139925    54420.7906        
1.446930534    54401.7749        
1.446721204    54382.6713        
1.446511934    54363.9315        
1.446302724    54344.8519        
1.446093575    54325.7525        
1.445884487    54306.8478        
1.445675459    54287.8988        
1.445466491    54268.6163        
1.445257584    54249.9046        
1.445048738    54230.9921        
1.444839951    54211.8875        
1.444631225    54193.013         
1.444422559    54173.7203        
1.444213954    54154.9842        
1.444005408    54136.1161        
1.443796923    54117.0786        
1.443588499    54098.1973        
1.443380134    54079.2322        
1.443171829    54060.1967        
1.442963585    54040.9054        
1.4427554      54022.3315        
1.442547276    54003.4944        
1.442339212    53984.4654        
1.442131208    53965.4791        
1.441923263    53946.4949        
1.441715379    53927.7184        
1.441507555    53908.8427        
1.44129979     53889.8599        
1.441092086    53870.9496        
1.440884441    53852.1215        
1.440676856    53833.185         
1.440469331    53814.2476        
1.440261866    53795.4028        
1.44005446     53776.4064        
1.439847114    53757.4895        
1.439639828    53738.581         
1.439432602    53719.7222        
1.439225435    53700.9367        
1.439018328    53682.0511        
1.43881128     53662.9281        
1.438604292    53644.1638        
1.438397364    53625.3887        
1.438190495    53606.2912        
1.437983685    53587.445         
1.437776935    53568.6597        
1.437570245    53549.8885        
1.437363614    53531.0251        
1.437157042    53512.0917        
1.43695053     53493.0261        
1.436744077    53474.4541        
1.436537683    53455.4286        
1.436331349    53436.6628        
1.436125073    53417.7456        
1.435918858    53398.5416        
1.435712701    53379.9929        
1.435506603    53361.2928        
1.435300565    53342.4994        
1.435094586    53323.713         
1.434888666    53304.8245        
1.434682805    53285.9416        
1.434477003    53267.1669        
1.43427126     53248.0575        
1.434065576    53229.4865        
1.433859951    53210.5848        
1.433654385    53190.4892        
1.433448878    53172.9107        
1.43324343     53154.0941        
1.433038041    53135.4561        
1.43283271     53116.3613        
1.432627439    53097.8889        
1.432422226    53079.0499        
1.432217072    53060.2494        
1.432011977    53041.6539        
1.43180694     53022.653         
1.431601963    53004.08          
1.431397044    52985.4193        
1.431192183    52966.7188        
1.430987381    52947.9916        
1.430782638    52929.1394        
1.430577953    52910.3285        
1.430373327    52891.856         
1.43016876     52873.1517        
1.429964251    52854.2133        
1.4297598      52835.8256        
1.429555408    52817.1491        
1.429351075    52795.4361        
1.429146799    52778.8867        
1.428942582    52760.786         
1.428738424    52742.3956        
1.428534324    52723.728         
1.428330282    52705.0615        
1.428126298    52686.4008        
1.427922373    52667.2385        
1.427718506    52649.1487        
1.427514697    52630.4982        
1.427310946    52611.8288        
1.427107254    52592.9312        
1.426903619    52574.5908        
1.426700043    52555.7634        
1.426496525    52537.0255        
1.426293064    52518.5564        
1.426089662    52499.9531        
1.425886318    52481.3899        
1.425683032    52462.1942        
1.425479804    52444.0589        
1.425276633    52425.4604        
1.425073521    52406.8353        
1.424870466    52388.2489        
1.42466747     52369.4986        
1.424464531    52351.0087        
1.42426165     52332.4297        
1.424058827    52313.8419        
1.423856061    52294.6276        
1.423653353    52276.4245        
1.423450703    52257.9565        
1.423248111    52239.3519        
1.423045576    52220.4512        
1.422843099    52202.0964        
1.42264068     52183.5474        
1.422438318    52165.0722        
1.422236014    52146.3686        
1.422033767    52127.8219        
1.421831578    52108.895         
1.421629446    52090.7937        
1.421427372    52072.1326        
1.421225355    52052.8866        
1.421023395    52035.0306        
1.420821493    52016.3982        
1.420619648    51997.9427        
1.420417861    51979.4263        
1.420216131    51960.8983        
1.420014458    51942.3418        
1.419812843    51923.1842        
1.419611285    51905.1669        
1.419409784    51886.5961        
1.41920834     51868.2441        
1.419006953    51849.382         
1.418805624    51831.0909        
1.418604351    51812.4019        
1.418403136    51793.9675        
1.418201978    51775.4362        
1.418000877    51757.1054        
1.417799832    51738.2681        
1.417598845    51720.1437        
1.417397915    51701.6077        
1.417197042    51682.8718        
1.416996226    51664.393         
1.416795466    51644.9819        
1.416594764    51627.5998        
1.416394118    51608.6465        
1.416193529    51590.579         
1.415992997    51572.1103        
1.415792522    51553.7178        
1.415592104    51535.2397        
1.415391742    51516.5737        
1.415191437    51498.1609        
1.414991188    51479.9812        
1.414790997    51461.4411        
1.414590862    51443.0022        
1.414390783    51424.6469        
1.414190761    51406.3054        
1.413990796    51387.8775        
1.413790887    51369.3445        
1.413591035    51351.0169        
1.41339124     51332.0576        
1.4131915      51314.1623        
1.412991817    51295.394         
1.412792191    51277.3105        
1.412592621    51259.0078        
1.412393108    51240.6009        
1.41219365     51221.4928        
1.411994249    51203.7207        
1.411794905    51185.4545        
1.411595616    51166.1637        
1.411396384    51148.4439        
1.411197208    51130.1848        
1.410998089    51111.7789        
1.410799025    51093.5006        
1.410600018    51075.1899        
1.410401067    51056.4545        
1.410202172    51038.492         
1.410003333    51020.1759        
1.40980455     51001.2599        
1.409605823    50983.4023        
1.409407152    50964.3862        
1.409208537    50946.6939        
1.409009978    50928.3839        
1.408811475    50909.6774        
1.408613028    50891.7415        
1.408414637    50873.4212        
1.408216302    50854.9717        
1.408018023    50836.7302        
1.407819799    50818.2318        
1.407621631    50799.4735        
1.407423519    50781.7759        
1.407225463    50763.4244        
1.407027463    50744.8865        
1.406829518    50726.7431        
1.406631629    50708.0338        
1.406433795    50690.2141        
1.406236018    50672.0339        
1.406038295    50653.0265        
1.405840629    50635.3672        
1.405643018    50616.9101        
1.405445462    50598.8662        
1.405247962    50580.6222        
1.405050518    50561.3817        
1.404853129    50543.8705        
1.404655795    50525.6227        
1.404458517    50507.6344        
1.404261295    50489.3365        
1.404064127    50470.4405        
1.403867016    50452.8306        
1.403669959    50434.6715        
1.403472958    50416.4721        
1.403276012    50398.2552        
1.403079121    50380.0159        
1.402882285    50361.4955        
1.402685505    50343.6107        
1.40248878     50325.403         
1.40229211     50307.0925        
1.402095495    50289.0442        
1.401898936    50269.9465        
1.401702431    50252.446         
1.401505982    50234.2812        
1.401309588    50215.9812        
1.401113248    50197.9444        
1.400916964    50179.9471        
1.400720734    50161.6808        
1.40052456     50143.5126        
1.400328441    50125.4837        
1.400132376    50107.3552        
1.399936367    50089.1562        
1.399740412    50069.9099        
1.399544512    50052.8356        
1.399348667    50034.6119        
1.399152877    50016.5139        
1.398957141    49998.3558        
1.39876146     49980.235         
1.398565834    49962.1359        
1.398370263    49944.0096        
1.398174746    49925.8998        
1.397979284    49907.7308        
1.397783877    49889.6189        
1.397588525    49871.4545        
1.397393226    49853.2644        
1.397197983    49835.3332        
1.397002794    49817.2361        
1.39680766     49799.1185        
1.39661258     49781.0668        
1.396417554    49762.9146        
1.396222583    49744.8621        
1.396027667    49726.7889        
1.395832805    49708.5919        
1.395637997    49690.573         
1.395443244    49672.5221        
1.395248545    49654.4474        
1.3950539      49636.3776        
1.394859309    49618.3317        
1.394664773    49600.2447        
1.394470291    49581.804         
1.394275864    49564.1007        
1.39408149     49546.0186        
1.393887171    49528.02          
1.393692906    49509.9583        
1.393498695    49491.7258        
1.393304538    49473.8651        
1.393110436    49455.8233        
1.392916387    49437.8033        
1.392722392    49419.7342        
1.392528452    49401.6994        
1.392334565    49383.5808        
1.392140733    49365.6807        
1.391946954    49347.5874        
1.39175323     49329.6122        
1.391559559    49311.6126        
1.391365942    49293.145         
1.391172379    49274.6468        
1.39097887     49257.5184        
1.390785414    49239.5895        
1.390592013    49221.5465        
1.390398665    49203.0421        
1.390205371    49185.6713        
1.390012131    49167.7092        
1.389818944    49149.7283        
1.389625812    49131.7538        
1.389432733    49113.7236        
1.389239707    49095.8027        
1.389046735    49077.8102        
1.388853817    49059.558         
1.388660952    49041.8963        
1.388468141    49023.9585        
1.388275383    49006.0018        
1.388082679    48987.793         
1.387890029    48970.0666        
1.387697431    48952.16          
1.387504888    48934.2131        
1.387312398    48916.2847        
1.387119961    48898.2754        
1.386927577    48880.3628        
1.386735247    48862.4407        
1.38654297     48844.534         
1.386350747    48826.6004        
1.386158577    48808.7212        
1.38596646     48790.5553        
1.385774396    48772.8757        
1.385582385    48754.9506        
1.385390428    48737.0394        
1.385198524    48719.1627        
1.385006673    48701.2434        
1.384814875    48683.3334        
1.384623131    48665.4194        
1.384431439    48647.5776        
1.384239801    48629.6828        
1.384048215    48611.7451        
1.383856683    48593.9261        
1.383665203    48576.0108        
1.383473777    48558.1747        
1.383282403    48540.2403        
1.383091083    48522.4143        
1.382899815    48504.5955        
1.3827086      48486.7267        
1.382517439    48468.7155        
1.38232633     48451.0343        
1.382135273    48433.2071        
1.38194427     48415.3203        
1.381753319    48397.5593        
1.381562422    48379.7207        
1.381371576    48361.9201        
1.381180784    48344.1102        
1.380990044    48326.3134        
1.380799357    48308.5297        
1.380608723    48290.6786        
1.380418141    48272.9612        
1.380227612    48255.1784        
1.380037136    48237.4065        
1.379846712    48219.6281        
1.37965634     48201.8876        
1.379466021    48184.1413        
1.379275755    48166.3941        
1.379085541    48148.6465        
1.378895379    48130.9254        
1.37870527     48113.0886        
1.378515214    48095.4519        
1.37832521     48077.7298        
1.378135258    48060.0032        
1.377945358    48042.2877        
1.377755511    48024.5361        
1.377565716    48006.8575        
1.377375974    47989.1263        
1.377186283    47971.4356        
1.376996645    47953.5322        
1.376807059    47936.0001        
1.376617526    47918.2959        
1.376428044    47900.6158        
1.376238615    47882.9118        
1.376049238    47865.2274        
1.375859912    47847.5245        
1.375670639    47829.8343        
1.375481418    47812.148         
1.37529225     47794.475         
1.375103133    47776.7803        
1.374914068    47759.1026        
1.374725055    47741.3163        
1.374536094    47723.7716        
1.374347185    47706.0988        
1.374158328    47688.4498        
1.373969523    47670.7025        
1.37378077     47653.1347        
1.373592068    47635.5002        
1.373403419    47617.8563        
1.373214821    47600.2218        
1.373026275    47582.5732        
1.37283778     47564.957         
1.372649338    47547.3301        
1.372460947    47529.7145        
1.372272608    47512.0864        
1.372084321    47494.4794        
1.371896085    47476.8708        
1.371707901    47459.2676        
1.371519769    47441.6604        
1.371331688    47424.0615        
