# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   1.0607624   5.00136e+01       73598.7460     0099
   1.0606499   4.94396e+01       73598.7460     0099
   1.0605374   4.96109e+01       73598.7460     0099
   1.0604249   5.10549e+01       73598.7460     0099
   1.0603125   4.88142e+01       73598.7460     0099
   1.0602001   5.00389e+01       73598.7460     0099
   1.0600877   4.71307e+01       73598.7460     0099
   1.0599753   4.67422e+01       73598.7460     0099
   1.0598630   4.89150e+01       73598.7460     0099
   1.0597507   4.91701e+01       73598.7460     0099
   1.0596384   4.89563e+01       73598.7460     0099
   1.0595261   4.60942e+01       73598.7460     0099
   1.0594139   4.67163e+01       73598.7460     0099
   1.0593016   4.65460e+01       73598.7460     0099
   1.0591894   4.95207e+01       73598.7460     0099
   1.0590773   5.12716e+01       73598.7460     0099
   1.0589651   5.10874e+01       73598.7460     0099
   1.0588530   5.06960e+01       73598.7460     0099
   1.0587409   5.24473e+01       73598.7460     0099
   1.0586288   5.30924e+01       73598.7460     0099
   1.0585167   5.16201e+01       73598.7460     0099
   1.0584047   5.00211e+01       73598.7460     0099
   1.0582927   5.05745e+01       73598.7460     0099
   1.0581807   5.32590e+01       73598.7460     0099
   1.0580687   5.07422e+01       73598.7460     0099
   1.0579568   4.86723e+01       73598.7460     0099
   1.0578449   4.97205e+01       73598.7460     0099
   1.0577330   4.83658e+01       73598.7460     0099
   1.0576211   4.77585e+01       73598.7460     0099
   1.0575093   5.07940e+01       73598.7460     0099
   1.0573975   4.61788e+01       73598.7460     0099
   1.0572857   4.49530e+01       73598.7460     0099
   1.0571739   4.55879e+01       73598.7460     0099
   1.0570621   4.39671e+01       73598.7460     0099
   1.0569504   4.35506e+01       73598.7460     0099
   1.0568387   4.40747e+01       73598.7460     0099
   1.0567270   4.66992e+01       73598.7460     0099
   1.0566154   4.67934e+01       73598.7460     0099
   1.0565037   4.75988e+01       73598.7460     0099
   1.0563921   4.79553e+01       73598.7460     0099
   1.0562805   4.76299e+01       73598.7460     0099
   1.0561690   4.92564e+01       73598.7460     0099
   1.0560574   4.99103e+01       73598.7460     0099
   1.0559459   4.91139e+01       73598.7460     0099
   1.0558344   4.65680e+01       73598.7460     0099
   1.0557230   5.12465e+01       73598.7460     0099
   1.0556115   4.61718e+01       73598.7460     0099
   1.0555001   4.41016e+01       73598.7460     0099
   1.0553887   4.68886e+01       73598.7460     0099
   1.0552773   4.52135e+01       73598.7460     0099
   1.0551660   4.51408e+01       73598.7460     0099
   1.0550547   4.77334e+01       73598.7460     0099
   1.0549434   4.89656e+01       73598.7460     0099
   1.0548321   4.82421e+01       73598.7460     0099
   1.0547208   4.99652e+01       73598.7460     0099
   1.0546096   4.90448e+01       73598.7460     0099
   1.0544984   4.77528e+01       73598.7460     0099
   1.0543872   4.74516e+01       73598.7460     0099
   1.0542760   4.75750e+01       73598.7460     0099
   1.0541649   4.69200e+01       73598.7460     0099
   1.0540538   4.90948e+01       73598.7460     0099
   1.0539427   4.76081e+01       73598.7460     0099
   1.0538316   4.74528e+01       73598.7460     0099
   1.0537206   4.92490e+01       73598.7460     0099
   1.0536096   4.99887e+01       73598.7460     0099
   1.0534986   5.01261e+01       73598.7460     0099
   1.0533876   5.04487e+01       73598.7460     0099
   1.0532766   4.93805e+01       73598.7460     0099
   1.0531657   4.79773e+01       73598.7460     0099
   1.0530548   5.00079e+01       73598.7460     0099
   1.0529439   4.75489e+01       73598.7460     0099
   1.0528331   4.92210e+01       73598.7460     0099
   1.0527222   5.00841e+01       73598.7460     0099
   1.0526114   4.87864e+01       73598.7460     0099
   1.0525006   4.89252e+01       73598.7460     0099
   1.0523899   4.89176e+01       73598.7460     0099
   1.0522791   4.90036e+01       73598.7460     0099
   1.0521684   4.86136e+01       73598.7460     0099
   1.0520577   4.76491e+01       73598.7460     0099
   1.0519471   4.68594e+01       73598.7460     0099
   1.0518364   4.69398e+01       73598.7460     0099
   1.0517258   4.71342e+01       73598.7460     0099
   1.0516152   4.82667e+01       73598.7460     0099
   1.0515046   4.80460e+01       73598.7460     0099
   1.0513941   4.62075e+01       73598.7460     0099
   1.0512835   4.69261e+01       73598.7460     0099
   1.0511730   4.77714e+01       73598.7460     0099
   1.0510625   4.95010e+01       73598.7460     0099
   1.0509521   4.95342e+01       73598.7460     0099
   1.0508416   5.39038e+01       73598.7460     0099
   1.0507312   5.01312e+01       73598.7460     0099
   1.0506208   4.91204e+01       73598.7460     0099
   1.0505105   4.73688e+01       73598.7460     0099
   1.0504001   4.76422e+01       73598.7460     0099
   1.0502898   4.58125e+01       73598.7460     0099
   1.0501795   4.75693e+01       73598.7460     0099
   1.0500692   4.70186e+01       73598.7460     0099
   1.0499590   4.69603e+01       73598.7460     0099
   1.0498487   4.73850e+01       73598.7460     0099
   1.0497385   4.79029e+01       73598.7460     0099
   1.0496283   4.81586e+01       73598.7460     0099
   1.0495182   5.05408e+01       73598.7460     0099
   1.0494080   5.01368e+01       73598.7460     0099
   1.0492979   4.69626e+01       73598.7460     0099
   1.0491878   5.00098e+01       73598.7460     0099
   1.0490778   4.96136e+01       73598.7460     0099
   1.0489677   4.74075e+01       73598.7460     0099
   1.0488577   4.73317e+01       73598.7460     0099
   1.0487477   4.92876e+01       73598.7460     0099
   1.0486377   4.99532e+01       73598.7460     0099
   1.0485278   5.33312e+01       73598.7460     0099
   1.0484178   5.28346e+01       73598.7460     0099
   1.0483079   5.39515e+01       73598.7460     0099
   1.0481981   5.41450e+01       73598.7460     0099
   1.0480882   5.35330e+01       73598.7460     0099
   1.0479784   5.05151e+01       73598.7460     0099
   1.0478685   5.10496e+01       73598.7460     0099
   1.0477587   5.06193e+01       73598.7460     0099
   1.0476490   4.95914e+01       73598.7460     0099
   1.0475392   4.94766e+01       73598.7460     0099
   1.0474295   4.75643e+01       73598.7460     0099
   1.0473198   4.63131e+01       73598.7460     0099
   1.0472101   4.62409e+01       73598.7460     0099
   1.0471005   4.94915e+01       73598.7460     0099
   1.0469909   4.75819e+01       73598.7460     0099
   1.0468812   4.70005e+01       73598.7460     0099
   1.0467717   4.73345e+01       73598.7460     0099
   1.0466621   4.95744e+01       73598.7460     0099
   1.0465526   4.87506e+01       73598.7460     0099
   1.0464430   4.73557e+01       73598.7460     0099
   1.0463336   4.93942e+01       73598.7460     0099
   1.0462241   5.06269e+01       73598.7460     0099
   1.0461146   4.83574e+01       73598.7460     0099
   1.0460052   4.89369e+01       73598.7460     0099
   1.0458958   4.62938e+01       73598.7460     0099
   1.0457864   4.83938e+01       73598.7460     0099
   1.0456771   4.86568e+01       73598.7460     0099
   1.0455677   4.90326e+01       73598.7460     0099
   1.0454584   4.77919e+01       73598.7460     0099
   1.0453491   4.95127e+01       73598.7460     0099
   1.0452399   5.10145e+01       73598.7460     0099
   1.0451306   4.90309e+01       73598.7460     0099
   1.0450214   4.95225e+01       73598.7460     0099
   1.0449122   4.80674e+01       73598.7460     0099
   1.0448031   4.76889e+01       73598.7460     0099
   1.0446939   4.59782e+01       73598.7460     0099
   1.0445848   4.74655e+01       73598.7460     0099
   1.0444757   5.01534e+01       73598.7460     0099
   1.0443666   5.14675e+01       73598.7460     0099
   1.0442575   5.12690e+01       73598.7460     0099
   1.0441485   5.49168e+01       73598.7460     0099
   1.0440395   5.19418e+01       73598.7460     0099
   1.0439305   5.61326e+01       73598.7460     0099
   1.0438215   5.09738e+01       73598.7460     0099
   1.0437126   5.19778e+01       73598.7460     0099
   1.0436037   5.00360e+01       73598.7460     0099
   1.0434948   5.55528e+01       73598.7460     0099
   1.0433859   5.16937e+01       73598.7460     0099
   1.0432770   5.20175e+01       73598.7460     0099
   1.0431682   5.39750e+01       73598.7460     0099
   1.0430594   5.17319e+01       73598.7460     0099
   1.0429506   5.04303e+01       73598.7460     0099
   1.0428418   5.10858e+01       73598.7460     0099
   1.0427331   5.29223e+01       73598.7460     0099
   1.0426244   4.98633e+01       73598.7460     0099
   1.0425157   4.87033e+01       73598.7460     0099
   1.0424070   4.83309e+01       73598.7460     0099
   1.0422984   4.90774e+01       73598.7460     0099
   1.0421897   4.92358e+01       73598.7460     0099
   1.0420811   4.99891e+01       73598.7460     0099
   1.0419725   4.90926e+01       73598.7460     0099
   1.0418640   4.73020e+01       73598.7460     0099
   1.0417555   4.86363e+01       73598.7460     0099
   1.0416469   4.82042e+01       73598.7460     0099
   1.0415384   4.84740e+01       73598.7460     0099
   1.0414300   5.00653e+01       73598.7460     0099
   1.0413215   4.68948e+01       73598.7460     0099
   1.0412131   4.67944e+01       73598.7460     0099
   1.0411047   4.67745e+01       73598.7460     0099
   1.0409963   5.04219e+01       73598.7460     0099
   1.0408880   4.77260e+01       73598.7460     0099
   1.0407796   4.70013e+01       73598.7460     0099
   1.0406713   5.03396e+01       73598.7460     0099
   1.0405630   4.79990e+01       73598.7460     0099
   1.0404548   5.09481e+01       73598.7460     0099
   1.0403465   5.29816e+01       73598.7460     0099
   1.0402383   4.99632e+01       73598.7460     0099
   1.0401301   5.15651e+01       73598.7460     0099
   1.0400219   4.64216e+01       73598.7460     0099
   1.0399138   4.73555e+01       73598.7460     0099
   1.0398057   5.07680e+01       73598.7460     0099
   1.0396975   4.90007e+01       73598.7460     0099
   1.0395895   5.55140e+01       73598.7460     0099
   1.0394814   5.70315e+01       73598.7460     0099
   1.0393734   5.51884e+01       73598.7460     0099
   1.0392653   5.30215e+01       73598.7460     0099
   1.0391573   5.38548e+01       73598.7460     0099
   1.0390494   5.30588e+01       73598.7460     0099
   1.0389414   5.27108e+01       73598.7460     0099
   1.0388335   5.41949e+01       73598.7460     0099
   1.0387256   5.38410e+01       73598.7460     0099
   1.0386177   5.03708e+01       73598.7460     0099
   1.0385098   5.17577e+01       73598.7460     0099
   1.0384020   5.13824e+01       73598.7460     0099
   1.0382942   5.14170e+01       73598.7460     0099
   1.0381864   5.22912e+01       73598.7460     0099
   1.0380786   5.15398e+01       73598.7460     0099
   1.0379709   5.08572e+01       73598.7460     0099
   1.0378631   4.99342e+01       73598.7460     0099
   1.0377554   5.01849e+01       73598.7460     0099
   1.0376477   4.98495e+01       73598.7460     0099
   1.0375401   4.79772e+01       73598.7460     0099
   1.0374324   4.49728e+01       73598.7460     0099
   1.0373248   4.43138e+01       73598.7460     0099
   1.0372172   4.47867e+01       73598.7460     0099
   1.0371097   4.47731e+01       73598.7460     0099
   1.0370021   4.70886e+01       73598.7460     0099
   1.0368946   5.19972e+01       73598.7460     0099
   1.0367871   5.24703e+01       73598.7460     0099
   1.0366796   5.39921e+01       73598.7460     0099
   1.0365722   5.06783e+01       73598.7460     0099
   1.0364647   5.15251e+01       73598.7460     0099
   1.0363573   5.19665e+01       73598.7460     0099
   1.0362499   5.40607e+01       73598.7460     0099
   1.0361425   5.34483e+01       73598.7460     0099
   1.0360352   5.48296e+01       73598.7460     0099
   1.0359279   5.56224e+01       73598.7460     0099
   1.0358206   5.50478e+01       73598.7460     0099
   1.0357133   5.92695e+01       73598.7460     0099
   1.0356060   5.43701e+01       73598.7460     0099
   1.0354988   5.28770e+01       73598.7460     0099
   1.0353916   5.44287e+01       73598.7460     0099
   1.0352844   5.40807e+01       73598.7460     0099
   1.0351772   5.62967e+01       73598.7460     0099
   1.0350701   4.93401e+01       73598.7460     0099
   1.0349629   5.31101e+01       73598.7460     0099
   1.0348558   5.03556e+01       73598.7460     0099
   1.0347487   5.29698e+01       73598.7460     0099
   1.0346417   5.03377e+01       73598.7460     0099
   1.0345346   5.28740e+01       73598.7460     0099
   1.0344276   4.99566e+01       73598.7460     0099
   1.0343206   5.10023e+01       73598.7460     0099
   1.0342137   5.24776e+01       73598.7460     0099
   1.0341067   4.85944e+01       73598.7460     0099
   1.0339998   4.83620e+01       73598.7460     0099
   1.0338929   5.02304e+01       73598.7460     0099
   1.0337860   5.42625e+01       73598.7460     0099
   1.0336791   5.55265e+01       73598.7460     0099
   1.0335723   5.27203e+01       73598.7460     0099
   1.0334655   5.17686e+01       73598.7460     0099
   1.0333587   4.98479e+01       73598.7460     0099
   1.0332519   5.46414e+01       73598.7460     0099
   1.0331452   6.20120e+01       73598.7460     0099
   1.0330384   5.34147e+01       73598.7460     0099
   1.0329317   5.58250e+01       73598.7460     0099
   1.0328251   6.34348e+01       73598.7460     0099
   1.0327184   6.31803e+01       73598.7460     0099
   1.0326118   5.82952e+01       73598.7460     0099
   1.0325051   5.37205e+01       73598.7460     0099
   1.0323985   5.37124e+01       73598.7460     0099
   1.0322920   5.30032e+01       73598.7460     0099
   1.0321854   5.69425e+01       73598.7460     0099
   1.0320789   5.66949e+01       73598.7460     0099
   1.0319724   5.96107e+01       73598.7460     0099
   1.0318659   5.71514e+01       73598.7460     0099
   1.0317594   5.81107e+01       73598.7460     0099
   1.0316530   5.86445e+01       73598.7460     0099
   1.0315466   5.83113e+01       73598.7460     0099
   1.0314402   5.50275e+01       73598.7460     0099
   1.0313338   5.10624e+01       73598.7460     0099
   1.0312274   5.26240e+01       73598.7460     0099
   1.0311211   5.49358e+01       73598.7460     0099
   1.0310148   6.01361e+01       73598.7460     0099
   1.0309085   5.78604e+01       73598.7460     0099
   1.0308022   5.33821e+01       73598.7460     0099
   1.0306960   5.42635e+01       73598.7460     0099
   1.0305898   6.25740e+01       73598.7460     0099
   1.0304836   5.46975e+01       73598.7460     0099
   1.0303774   5.37029e+01       73598.7460     0099
   1.0302712   5.62167e+01       73598.7460     0099
   1.0301651   5.32455e+01       73598.7460     0099
   1.0300590   5.08288e+01       73598.7460     0099
   1.0299529   5.35782e+01       73598.7460     0099
   1.0298468   5.83163e+01       73598.7460     0099
   1.0297408   7.12272e+01       73598.7460     0099
   1.0296348   5.87678e+01       73598.7460     0099
   1.0295288   5.30600e+01       73598.7460     0099
   1.0294228   5.68870e+01       73598.7460     0099
   1.0293168   6.08171e+01       73598.7460     0099
   1.0292109   6.11921e+01       73598.7460     0099
   1.0291050   5.67608e+01       73598.7460     0099
   1.0289991   5.91765e+01       73598.7460     0099
   1.0288932   6.32350e+01       73598.7460     0099
   1.0287873   5.52990e+01       73598.7460     0099
   1.0286815   6.35172e+01       73598.7460     0099
   1.0285757   5.83076e+01       73598.7460     0099
   1.0284699   6.31899e+01       73598.7460     0099
   1.0283642   6.90971e+01       73598.7460     0099
   1.0282584   6.24374e+01       73598.7460     0099
   1.0281527   6.23685e+01       73598.7460     0099
   1.0280470   5.57346e+01       73598.7460     0099
   1.0279413   5.68735e+01       73598.7460     0099
   1.0278357   5.53344e+01       73598.7460     0099
   1.0277300   5.99423e+01       73598.7460     0099
   1.0276244   5.89520e+01       73598.7460     0099
   1.0275188   5.85794e+01       73598.7460     0099
   1.0274133   5.96492e+01       73598.7460     0099
   1.0273077   5.65454e+01       73598.7460     0099
   1.0272022   6.40315e+01       73598.7460     0099
   1.0270967   6.32630e+01       73598.7460     0099
   1.0269912   6.10334e+01       73598.7460     0099
   1.0268857   6.24958e+01       73598.7460     0099
   1.0267803   6.71119e+01       73598.7460     0099
   1.0266749   6.59491e+01       73598.7460     0099
   1.0265695   6.26059e+01       73598.7460     0099
   1.0264641   6.17533e+01       73598.7460     0099
   1.0263588   7.49852e+01       73598.7460     0099
   1.0262534   7.18759e+01       73598.7460     0099
   1.0261481   6.77673e+01       73598.7460     0099
   1.0260428   6.00189e+01       73598.7460     0099
   1.0259376   6.08892e+01       73598.7460     0099
   1.0258323   6.34080e+01       73598.7460     0099
   1.0257271   6.13780e+01       73598.7460     0099
   1.0256219   6.37678e+01       73598.7460     0099
   1.0255167   5.85291e+01       73598.7460     0099
   1.0254116   5.80887e+01       73598.7460     0099
   1.0253064   6.03409e+01       73598.7460     0099
   1.0252013   6.34372e+01       73598.7460     0099
   1.0250962   6.34723e+01       73598.7460     0099
   1.0249911   7.45261e+01       73598.7460     0099
   1.0248861   7.18512e+01       73598.7460     0099
   1.0247811   7.37685e+01       73598.7460     0099
   1.0246761   6.56152e+01       73598.7460     0099
   1.0245711   6.55608e+01       73598.7460     0099
   1.0244661   6.19664e+01       73598.7460     0099
   1.0243612   5.75408e+01       73598.7460     0099
   1.0242563   5.82260e+01       73598.7460     0099
   1.0241514   6.61555e+01       73598.7460     0099
   1.0240465   6.64615e+01       73598.7460     0099
   1.0239416   6.93389e+01       73598.7460     0099
   1.0238368   7.07732e+01       73598.7460     0099
   1.0237320   6.74451e+01       73598.7460     0099
   1.0236272   6.22974e+01       73598.7460     0099
   1.0235224   6.75592e+01       73598.7460     0099
   1.0234177   6.63621e+01       73598.7460     0099
   1.0233129   6.91562e+01       73598.7460     0099
   1.0232082   6.93585e+01       73598.7460     0099
   1.0231035   7.48601e+01       73598.7460     0099
   1.0229989   7.92274e+01       73598.7460     0099
   1.0228942   7.21391e+01       73598.7460     0099
   1.0227896   7.03381e+01       73598.7460     0099
   1.0226850   7.05956e+01       73598.7460     0099
   1.0225804   6.77549e+01       73598.7460     0099
   1.0224759   6.45495e+01       73598.7460     0099
   1.0223713   7.10529e+01       73598.7460     0099
   1.0222668   6.55676e+01       73598.7460     0099
   1.0221623   6.02056e+01       73598.7460     0099
   1.0220579   5.84494e+01       73598.7460     0099
   1.0219534   6.82401e+01       73598.7460     0099
   1.0218490   6.66116e+01       73598.7460     0099
   1.0217446   6.71854e+01       73598.7460     0099
   1.0216402   6.51037e+01       73598.7460     0099
   1.0215358   7.09130e+01       73598.7460     0099
   1.0214315   6.51502e+01       73598.7460     0099
   1.0213272   6.68278e+01       73598.7460     0099
   1.0212229   6.14130e+01       73598.7460     0099
   1.0211186   6.19444e+01       73598.7460     0099
   1.0210143   6.07309e+01       73598.7460     0099
   1.0209101   6.16107e+01       73598.7460     0099
   1.0208059   6.07040e+01       73598.7460     0099
   1.0207017   5.94416e+01       73598.7460     0099
   1.0205975   6.42462e+01       73598.7460     0099
   1.0204934   6.65784e+01       73598.7460     0099
   1.0203892   7.19239e+01       73598.7460     0099
   1.0202851   7.88989e+01       73598.7460     0099
   1.0201810   8.36924e+01       73598.7460     0099
   1.0200770   8.60593e+01       73598.7460     0099
   1.0199729   8.00493e+01       73598.7460     0099
   1.0198689   7.25394e+01       73598.7460     0099
   1.0197649   6.74959e+01       73598.7460     0099
   1.0196609   6.91659e+01       73598.7460     0099
   1.0195570   6.74379e+01       73598.7460     0099
   1.0194530   7.55961e+01       73598.7460     0099
   1.0193491   7.41235e+01       73598.7460     0099
   1.0192452   6.40980e+01       73598.7460     0099
   1.0191413   6.06042e+01       73598.7460     0099
   1.0190375   7.23704e+01       73598.7460     0099
   1.0189336   6.94058e+01       73598.7460     0099
   1.0188298   6.80305e+01       73598.7460     0099
   1.0187260   6.50539e+01       73598.7460     0099
   1.0186223   6.81063e+01       73598.7460     0099
   1.0185185   7.54752e+01       73598.7460     0099
   1.0184148   7.56454e+01       73598.7460     0099
   1.0183111   8.22715e+01       73598.7460     0099
   1.0182074   8.07241e+01       73598.7460     0099
   1.0181037   6.84196e+01       73598.7460     0099
   1.0180001   6.52584e+01       73598.7460     0099
   1.0178965   6.81473e+01       73598.7460     0099
   1.0177929   7.10422e+01       73598.7460     0099
   1.0176893   7.05298e+01       73598.7460     0099
   1.0175857   7.77267e+01       73598.7460     0099
   1.0174822   7.49000e+01       73598.7460     0099
   1.0173787   6.99295e+01       73598.7460     0099
   1.0172752   8.17496e+01       73598.7460     0099
   1.0171717   8.79906e+01       73598.7460     0099
   1.0170683   8.63729e+01       73598.7460     0099
   1.0169648   7.64243e+01       73598.7460     0099
   1.0168614   7.03916e+01       73598.7460     0099
   1.0167580   6.32038e+01       73598.7460     0099
   1.0166547   6.15354e+01       73598.7460     0099
   1.0165513   5.63983e+01       73598.7460     0099
   1.0164480   5.92055e+01       73598.7460     0099
   1.0163447   6.55671e+01       73598.7460     0099
   1.0162414   6.25928e+01       73598.7460     0099
   1.0161381   6.15320e+01       73598.7460     0099
   1.0160349   6.39537e+01       73598.7460     0099
   1.0159317   6.51656e+01       73598.7460     0099
   1.0158285   6.38073e+01       73598.7460     0099
   1.0157253   6.62253e+01       73598.7460     0099
   1.0156221   6.57683e+01       73598.7460     0099
   1.0155190   6.73146e+01       73598.7460     0099
   1.0154159   6.74542e+01       73598.7460     0099
   1.0153128   7.29100e+01       73598.7460     0099
   1.0152097   8.38674e+01       73598.7460     0099
   1.0151066   7.68298e+01       73598.7460     0099
   1.0150036   7.51451e+01       73598.7460     0099
   1.0149006   6.75113e+01       73598.7460     0099
   1.0147976   6.86369e+01       73598.7460     0099
   1.0146946   7.21459e+01       73598.7460     0099
   1.0145917   8.70702e+01       73598.7460     0099
   1.0144887   1.05260e+02       73598.7460     0099
   1.0143858   9.17046e+01       73598.7460     0099
   1.0142829   8.26600e+01       73598.7460     0099
   1.0141801   7.96660e+01       73598.7460     0099
   1.0140772   7.05448e+01       73598.7460     0099
   1.0139744   6.97360e+01       73598.7460     0099
   1.0138716   7.67031e+01       73598.7460     0099
   1.0137688   6.85697e+01       73598.7460     0099
   1.0136661   6.04833e+01       73598.7460     0099
   1.0135633   5.64024e+01       73598.7460     0099
   1.0134606   5.91957e+01       73598.7460     0099
   1.0133579   6.05227e+01       73598.7460     0099
   1.0132552   6.74699e+01       73598.7460     0099
   1.0131526   7.14358e+01       73598.7460     0099
   1.0130499   6.95201e+01       73598.7460     0099
   1.0129473   8.41367e+01       73598.7460     0099
   1.0128447   8.09202e+01       73598.7460     0099
   1.0127421   7.63529e+01       73598.7460     0099
   1.0126396   7.15825e+01       73598.7460     0099
   1.0125370   6.86196e+01       73598.7460     0099
   1.0124345   7.14183e+01       73598.7460     0099
   1.0123320   7.68028e+01       73598.7460     0099
   1.0122296   7.67268e+01       73598.7460     0099
   1.0121271   8.70814e+01       73598.7460     0099
   1.0120247   8.60909e+01       73598.7460     0099
   1.0119223   7.37458e+01       73598.7460     0099
   1.0118199   8.12554e+01       73598.7460     0099
   1.0117175   7.59895e+01       73598.7460     0099
   1.0116152   9.52710e+01       73598.7460     0099
   1.0115129   7.21493e+01       73598.7460     0099
   1.0114105   6.92213e+01       73598.7460     0099
   1.0113083   8.27295e+01       73598.7460     0099
   1.0112060   9.02873e+01       73598.7460     0099
   1.0111038   8.60672e+01       73598.7460     0099
   1.0110015   9.10915e+01       73598.7460     0099
   1.0108993   9.56221e+01       73598.7460     0099
   1.0107972   8.21222e+01       73598.7460     0099
   1.0106950   7.93322e+01       73598.7460     0099
   1.0105929   7.30170e+01       73598.7460     0099
   1.0104907   7.52082e+01       73598.7460     0099
   1.0103886   6.85659e+01       73598.7460     0099
   1.0102866   6.40857e+01       73598.7460     0099
   1.0101845   6.94540e+01       73598.7460     0099
   1.0100825   7.06219e+01       73598.7460     0099
   1.0099804   6.96454e+01       73598.7460     0099
   1.0098784   7.63136e+01       73598.7460     0099
   1.0097765   7.85643e+01       73598.7460     0099
   1.0096745   8.06628e+01       73598.7460     0099
   1.0095726   8.63756e+01       73598.7460     0099
   1.0094707   6.97567e+01       73598.7460     0099
   1.0093688   7.87870e+01       73598.7460     0099
   1.0092669   9.06730e+01       73598.7460     0099
   1.0091651   1.01519e+02       73598.7460     0099
   1.0090632   8.80340e+01       73598.7460     0099
   1.0089614   8.88737e+01       73598.7460     0099
   1.0088596   8.67431e+01       73598.7460     0099
   1.0087579   7.82624e+01       73598.7460     0099
   1.0086561   8.49944e+01       73598.7460     0099
   1.0085544   8.38258e+01       73598.7460     0099
   1.0084527   7.48082e+01       73598.7460     0099
   1.0083510   7.88827e+01       73598.7460     0099
   1.0082493   7.53529e+01       73598.7460     0099
   1.0081477   8.06451e+01       73598.7460     0099
   1.0080460   7.32461e+01       73598.7460     0099
   1.0079444   7.99304e+01       73598.7460     0099
   1.0078428   8.55319e+01       73598.7460     0099
   1.0077413   7.49426e+01       73598.7460     0099
   1.0076397   7.66450e+01       73598.7460     0099
   1.0075382   8.92133e+01       73598.7460     0099
   1.0074367   8.04383e+01       73598.7460     0099
   1.0073352   8.53567e+01       73598.7460     0099
   1.0072338   8.04084e+01       73598.7460     0099
   1.0071323   9.33528e+01       73598.7460     0099
   1.0070309   8.90229e+01       73598.7460     0099
   1.0069295   9.11827e+01       73598.7460     0099
   1.0068281   8.84515e+01       73598.7460     0099
   1.0067268   8.65324e+01       73598.7460     0099
   1.0066254   9.36013e+01       73598.7460     0099
   1.0065241   9.20814e+01       73598.7460     0099
   1.0064228   1.05707e+02       73598.7460     0099
   1.0063215   8.86912e+01       73598.7460     0099
   1.0062203   8.21296e+01       73598.7460     0099
   1.0061190   8.41725e+01       73598.7460     0099
   1.0060178   8.34446e+01       73598.7460     0099
   1.0059166   7.90853e+01       73598.7460     0099
   1.0058154   8.44756e+01       73598.7460     0099
   1.0057143   8.06081e+01       73598.7460     0099
   1.0056131   7.72789e+01       73598.7460     0099
   1.0055120   7.61215e+01       73598.7460     0099
   1.0054109   8.70161e+01       73598.7460     0099
   1.0053099   9.12257e+01       73598.7460     0099
   1.0052088   7.69364e+01       73598.7460     0099
   1.0051078   7.97636e+01       73598.7460     0099
   1.0050068   8.42317e+01       73598.7460     0099
   1.0049058   8.27670e+01       73598.7460     0099
   1.0048048   7.17146e+01       73598.7460     0099
   1.0047038   7.13263e+01       73598.7460     0099
   1.0046029   6.85344e+01       73598.7460     0099
   1.0045020   7.65945e+01       73598.7460     0099
   1.0044011   7.76001e+01       73598.7460     0099
   1.0043002   8.58920e+01       73598.7460     0099
   1.0041994   9.34204e+01       73598.7460     0099
   1.0040985   1.09671e+02       73598.7460     0099
   1.0039977   9.21104e+01       73598.7460     0099
   1.0038969   9.21382e+01       73598.7460     0099
   1.0037962   1.07887e+02       73598.7460     0099
   1.0036954   1.22949e+02       73598.7460     0099
   1.0035947   1.16553e+02       73598.7460     0099
   1.0034940   9.99860e+01       73598.7460     0099
   1.0033933   1.02257e+02       73598.7460     0099
   1.0032926   1.07308e+02       73598.7460     0099
   1.0031920   9.19187e+01       73598.7460     0099
   1.0030913   8.76105e+01       73598.7460     0099
   1.0029907   8.97088e+01       73598.7460     0099
   1.0028901   8.56309e+01       73598.7460     0099
   1.0027896   8.32279e+01       73598.7460     0099
   1.0026890   8.66876e+01       73598.7460     0099
   1.0025885   8.31478e+01       73598.7460     0099
   1.0024880   1.00099e+02       73598.7460     0099
   1.0023875   9.07193e+01       73598.7460     0099
   1.0022870   1.04904e+02       73598.7460     0099
   1.0021866   9.12069e+01       73598.7460     0099
   1.0020862   8.72777e+01       73598.7460     0099
   1.0019858   8.29796e+01       73598.7460     0099
   1.0018854   8.97116e+01       73598.7460     0099
   1.0017850   8.32644e+01       73598.7460     0099
   1.0016847   8.62413e+01       73598.7460     0099
   1.0015843   7.81009e+01       73598.7460     0099
   1.0014840   7.78844e+01       73598.7460     0099
   1.0013837   8.52915e+01       73598.7460     0099
   1.0012835   9.85372e+01       73598.7460     0099
   1.0011832   1.08364e+02       73598.7460     0099
   1.0010830   1.17199e+02       73598.7460     0099
   1.0009828   9.70729e+01       73598.7460     0099
   1.0008826   8.76956e+01       73598.7460     0099
   1.0007824   8.17088e+01       73598.7460     0099
   1.0006823   9.30878e+01       73598.7460     0099
   1.0005822   9.70483e+01       73598.7460     0099
   1.0004821   9.94368e+01       73598.7460     0099
   1.0003820   8.82436e+01       73598.7460     0099
   1.0002819   7.32120e+01       73598.7460     0099
   1.0001819   7.56778e+01       73598.7460     0099
   1.0000818   8.78701e+01       73598.7460     0099
   0.9999818   1.00975e+02       73598.7460     0099
   0.9998818   9.30124e+01       73598.7460     0099
   0.9997819   1.12391e+02       73598.7460     0099
   0.9996819   1.01043e+02       73598.7460     0099
   0.9995820   9.90048e+01       73598.7460     0099
   0.9994821   1.07363e+02       73598.7460     0099
   0.9993822   1.09422e+02       73598.7460     0099
   0.9992823   9.93989e+01       73598.7460     0099
