# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   1.7530998   1.19617e+01       73829.9370     0078
   1.7527925   1.13815e+01       73874.0390     0074
   1.7524853   1.07144e+01       73885.0760     0073
   1.7521783   1.23645e+01       73885.0760     0073
   1.7518713   1.04511e+01       74028.5760     0060
   1.7515645   1.10697e+01       73907.1520     0071
   1.7512577   1.33566e+01       73840.9570     0077
   1.7509511   1.07842e+01       73885.0760     0073
   1.7506446   1.02729e+01       73940.2890     0068
   1.7503381   1.01890e+01       74050.3530     0058
   1.7500318   1.04569e+01       73874.0390     0074
   1.7497256   1.19328e+01       73885.0760     0073
   1.7494195   1.08660e+01       73863.0110     0075
   1.7491135   1.17298e+01       73885.0760     0073
   1.7488076   1.28417e+01       73818.9170     0079
   1.7485019   1.03088e+01       73863.0110     0075
   1.7481962   1.21940e+01       73907.1520     0071
   1.7478906   1.27802e+01       73863.0110     0075
   1.7475852   1.16385e+01       73995.5550     0063
   1.7472798   1.09888e+01       74006.5900     0062
   1.7469746   1.29008e+01       73885.0760     0073
   1.7466694   1.08130e+01       73851.9820     0076
   1.7463644   1.17029e+01       73874.0390     0074
   1.7460595   1.22692e+01       73885.0760     0073
   1.7457546   1.09723e+01       73863.0110     0075
   1.7454499   1.04668e+01       73885.0760     0073
   1.7451453   1.14428e+01       74061.1240     0057
   1.7448408   1.06689e+01       73896.1140     0072
   1.7445364   1.06896e+01       74061.1240     0057
   1.7442321   1.17599e+01       73851.9820     0076
   1.7439280   1.30390e+01       73840.9570     0077
   1.7436239   1.17996e+01       73851.9820     0076
   1.7433199   1.15334e+01       73840.9570     0077
   1.7430161   1.11187e+01       73874.0390     0074
   1.7427123   1.26263e+01       73918.1940     0070
   1.7424086   1.02858e+01       73840.9570     0077
   1.7421051   1.04977e+01       73818.9170     0079
   1.7418017   1.12369e+01       73995.5550     0063
   1.7414983   1.01453e+01       73840.9570     0077
   1.7411951   1.06410e+01       74028.5760     0060
   1.7408920   1.25572e+01       73863.0110     0075
   1.7405890   1.06092e+01       73907.1520     0071
   1.7402860   1.20397e+01       73863.0110     0075
   1.7399832   1.07797e+01       73951.3410     0067
   1.7396805   1.16511e+01       73829.9370     0078
   1.7393779   1.09339e+01       73863.0110     0075
   1.7390754   1.25505e+01       73851.9820     0076
   1.7387731   1.24428e+01       73818.9170     0079
   1.7384708   1.12519e+01       74028.5760     0060
   1.7381686   1.01434e+01       73829.9370     0078
   1.7378665   1.29212e+01       73840.9570     0077
   1.7375646   1.14891e+01       73818.9170     0079
   1.7372627   1.20128e+01       73896.1140     0072
   1.7369609   1.05660e+01       73851.9820     0076
   1.7366593   1.21962e+01       73874.0390     0074
   1.7363578   1.16287e+01       73885.0760     0073
   1.7360563   1.11396e+01       74123.1350     0051
   1.7357550   1.09495e+01       73829.9370     0078
   1.7354537   1.18299e+01       73907.1520     0071
   1.7351526   1.09315e+01       73907.1520     0071
   1.7348516   1.05216e+01       73896.1140     0072
   1.7345507   1.10944e+01       73984.5060     0064
   1.7342499   1.12164e+01       73962.3960     0066
   1.7339491   1.11619e+01       73863.0110     0075
   1.7336485   1.07237e+01       73863.0110     0075
   1.7333480   1.18813e+01       73829.9370     0078
   1.7330476   1.12244e+01       73851.9820     0076
   1.7327473   1.14712e+01       73863.0110     0075
   1.7324472   1.16143e+01       73863.0110     0075
   1.7321471   1.16731e+01       73885.0760     0073
   1.7318471   1.07470e+01       73863.0110     0075
   1.7315472   1.04924e+01       73829.9370     0078
   1.7312474   1.12758e+01       73962.3960     0066
   1.7309478   1.04740e+01       73807.9000     0080
   1.7306482   1.10661e+01       73840.9570     0077
   1.7303487   1.07383e+01       73995.5550     0063
   1.7300494   1.14265e+01       73929.2400     0069
   1.7297501   1.06461e+01       73907.1520     0071
   1.7294510   1.01378e+01       73840.9570     0077
   1.7291519   1.01644e+01       73851.9820     0076
   1.7288530   1.06503e+01       73896.1140     0072
   1.7285541   1.15335e+01       73874.0390     0074
   1.7282554   1.19366e+01       73829.9370     0078
   1.7279568   1.07908e+01       73851.9820     0076
   1.7276582   1.05178e+01       73818.9170     0079
   1.7273598   1.22577e+01       73851.9820     0076
   1.7270615   1.06429e+01       73918.1940     0070
   1.7267633   1.01846e+01       73896.1140     0072
   1.7264651   1.28309e+01       73829.9370     0078
   1.7261671   1.02946e+01       73962.3960     0066
   1.7258692   1.02986e+01       73807.9000     0080
   1.7255714   1.15004e+01       73840.9570     0077
   1.7252737   1.13921e+01       73807.9000     0080
   1.7249761   1.15582e+01       73929.2400     0069
   1.7246786   1.16324e+01       73818.9170     0079
   1.7243812   1.01930e+01       73818.9170     0079
   1.7240839   1.09721e+01       73818.9170     0079
   1.7237867   1.08489e+01       73896.1140     0072
   1.7234896   1.15985e+01       73863.0110     0075
   1.7231926   1.19365e+01       73874.0390     0074
   1.7228957   1.02584e+01       73907.1520     0071
   1.7225989   1.11307e+01       73840.9570     0077
   1.7223022   1.03791e+01       73863.0110     0075
   1.7220057   1.03220e+01       73796.8870     0081
   1.7217092   1.00425e+01       73896.1140     0072
   1.7214128   1.00197e+01       73840.9570     0077
   1.7211165   1.25021e+01       73851.9820     0076
   1.7208204   1.14634e+01       73863.0110     0075
   1.7205243   1.22944e+01       73796.8870     0081
   1.7202283   1.14473e+01       73840.9570     0077
   1.7199325   1.16504e+01       73840.9570     0077
   1.7196367   1.23285e+01       73885.0760     0073
   1.7193410   1.01747e+01       73840.9570     0077
   1.7190455   1.13733e+01       73829.9370     0078
   1.7187500   1.03920e+01       73840.9570     0077
   1.7184546   1.25350e+01       73851.9820     0076
   1.7181594   1.08181e+01       73874.0390     0074
   1.7178642   1.04554e+01       73818.9170     0079
   1.7175692   1.16259e+01       73863.0110     0075
   1.7172742   1.16670e+01       73840.9570     0077
   1.7169794   1.19623e+01       73840.9570     0077
   1.7166846   1.16484e+01       73818.9170     0079
   1.7163900   1.01347e+01       73851.9820     0076
   1.7160954   1.10556e+01       73863.0110     0075
   1.7158010   1.16197e+01       73818.9170     0079
   1.7155066   1.11816e+01       73818.9170     0079
   1.7152124   1.14241e+01       73863.0110     0075
   1.7149182   1.02376e+01       73962.3960     0066
   1.7146242   1.03418e+01       73907.1520     0071
   1.7143302   1.08807e+01       73851.9820     0076
   1.7140364   1.11528e+01       73829.9370     0078
   1.7137427   1.06308e+01       73918.1940     0070
   1.7134490   1.21626e+01       73863.0110     0075
   1.7131555   1.15354e+01       73885.0760     0073
   1.7128620   1.10650e+01       74017.6010     0061
   1.7125687   1.14397e+01       73829.9370     0078
   1.7122755   1.09534e+01       73818.9170     0079
   1.7119823   1.01227e+01       73885.0760     0073
   1.7116893   1.04099e+01       73863.0110     0075
   1.7113963   1.16814e+01       73840.9570     0077
   1.7111035   1.14204e+01       73940.2890     0068
   1.7108108   1.03226e+01       73840.9570     0077
   1.7105181   1.00293e+01       73840.9570     0077
   1.7102256   1.21530e+01       73785.8750     0082
   1.7099332   1.04348e+01       73796.8870     0081
   1.7096408   1.08107e+01       73796.8870     0081
   1.7093486   1.03762e+01       73818.9170     0079
   1.7090564   1.09754e+01       73796.8870     0081
   1.7087644   1.15307e+01       73896.1140     0072
   1.7084725   1.10664e+01       73829.9370     0078
   1.7081806   1.26370e+01       73807.9000     0080
   1.7078889   1.14613e+01       73785.8750     0082
   1.7075973   1.11576e+01       73896.1140     0072
   1.7073057   1.15401e+01       73807.9000     0080
   1.7070143   1.05597e+01       73818.9170     0079
   1.7067229   1.17050e+01       73818.9170     0079
   1.7064317   1.11478e+01       73829.9370     0078
   1.7061406   1.04366e+01       73829.9370     0078
   1.7058495   1.20417e+01       73807.9000     0080
   1.7055586   1.13089e+01       73863.0110     0075
   1.7052677   1.05513e+01       73907.1520     0071
   1.7049770   1.06847e+01       73807.9000     0080
   1.7046863   1.13366e+01       73785.8750     0082
   1.7043958   1.16208e+01       73796.8870     0081
   1.7041053   1.19668e+01       73840.9570     0077
   1.7038150   1.06647e+01       73818.9170     0079
   1.7035247   1.09829e+01       73874.0390     0074
   1.7032346   1.09397e+01       73785.8750     0082
   1.7029445   1.15994e+01       73818.9170     0079
   1.7026546   1.18212e+01       73796.8870     0081
   1.7023647   1.04483e+01       73807.9000     0080
   1.7020750   1.20716e+01       73785.8750     0082
   1.7017853   1.04270e+01       73796.8870     0081
   1.7014958   1.19993e+01       73829.9370     0078
   1.7012063   1.11737e+01       73807.9000     0080
   1.7009169   1.06171e+01       73851.9820     0076
   1.7006277   1.22888e+01       73785.8750     0082
   1.7003385   1.10021e+01       73829.9370     0078
   1.7000495   1.11156e+01       73840.9570     0077
   1.6997605   1.03416e+01       73796.8870     0081
   1.6994716   1.14487e+01       73818.9170     0079
   1.6991828   1.20272e+01       73818.9170     0079
   1.6988942   1.17943e+01       73785.8750     0082
   1.6986056   1.14070e+01       73807.9000     0080
   1.6983171   1.15765e+01       73774.8670     0083
   1.6980287   1.04107e+01       73829.9370     0078
   1.6977405   1.12270e+01       73885.0760     0073
   1.6974523   1.04217e+01       73818.9170     0079
   1.6971642   1.10765e+01       73885.0760     0073
   1.6968762   1.13513e+01       73796.8870     0081
   1.6965883   1.02963e+01       73840.9570     0077
   1.6963005   1.01235e+01       73840.9570     0077
   1.6960128   1.02211e+01       73807.9000     0080
   1.6957252   1.06475e+01       73818.9170     0079
   1.6954377   1.11261e+01       73796.8870     0081
   1.6951503   1.20228e+01       73796.8870     0081
   1.6948630   1.02636e+01       73840.9570     0077
   1.6945758   1.15900e+01       73807.9000     0080
   1.6942887   1.00921e+01       73851.9820     0076
   1.6940017   1.07005e+01       73785.8750     0082
   1.6937148   1.08009e+01       73796.8870     0081
   1.6934280   1.21455e+01       73785.8750     0082
   1.6931412   1.09348e+01       73807.9000     0080
   1.6928546   1.03876e+01       73807.9000     0080
   1.6925681   1.07637e+01       73829.9370     0078
   1.6922817   1.14646e+01       73829.9370     0078
   1.6919953   1.17477e+01       73818.9170     0079
   1.6917091   1.13861e+01       73807.9000     0080
   1.6914229   1.06615e+01       73851.9820     0076
   1.6911369   1.13872e+01       73785.8750     0082
   1.6908510   1.25124e+01       73774.8670     0083
   1.6905651   1.01885e+01       73851.9820     0076
   1.6902794   1.08814e+01       73774.8670     0083
   1.6899937   1.00986e+01       73863.0110     0075
   1.6897081   1.16174e+01       73796.8870     0081
   1.6894227   1.04700e+01       73818.9170     0079
   1.6891373   1.08645e+01       73785.8750     0082
   1.6888520   1.08443e+01       73818.9170     0079
   1.6885669   1.12081e+01       73818.9170     0079
   1.6882818   1.08031e+01       73840.9570     0077
   1.6879968   1.11473e+01       73829.9370     0078
   1.6877119   1.02867e+01       73785.8750     0082
   1.6874271   1.03134e+01       73796.8870     0081
   1.6871424   1.05805e+01       73807.9000     0080
   1.6868578   1.13745e+01       73907.1520     0071
   1.6865733   1.09684e+01       73851.9820     0076
   1.6862889   1.23041e+01       73774.8670     0083
   1.6860046   1.10732e+01       73785.8750     0082
   1.6857204   1.10789e+01       73796.8870     0081
   1.6854363   1.03407e+01       73785.8750     0082
   1.6851523   1.05072e+01       73796.8870     0081
   1.6848684   1.19392e+01       73818.9170     0079
   1.6845845   1.01449e+01       73807.9000     0080
   1.6843008   1.17702e+01       73840.9570     0077
   1.6840171   1.04850e+01       73896.1140     0072
   1.6837336   1.15717e+01       73785.8750     0082
   1.6834502   1.21882e+01       73774.8670     0083
   1.6831668   1.03304e+01       73807.9000     0080
   1.6828835   1.17253e+01       73818.9170     0079
   1.6826004   1.13988e+01       73796.8870     0081
   1.6823173   1.12533e+01       73774.8670     0083
   1.6820343   1.14521e+01       73796.8870     0081
   1.6817515   1.07084e+01       73818.9170     0079
   1.6814687   1.07473e+01       73785.8750     0082
   1.6811860   1.07180e+01       73785.8750     0082
   1.6809034   1.09695e+01       73807.9000     0080
   1.6806209   1.19510e+01       73774.8670     0083
   1.6803385   1.19611e+01       73774.8670     0083
   1.6800562   1.05794e+01       73818.9170     0079
   1.6797740   1.11992e+01       73829.9370     0078
   1.6794919   1.06448e+01       73840.9570     0077
   1.6792099   1.11994e+01       73851.9820     0076
   1.6789279   1.15861e+01       73829.9370     0078
   1.6786461   1.11069e+01       73785.8750     0082
   1.6783644   1.11071e+01       73785.8750     0082
   1.6780827   1.07016e+01       73785.8750     0082
   1.6778012   1.01666e+01       73851.9820     0076
   1.6775197   1.18642e+01       73796.8870     0081
   1.6772384   1.07592e+01       73796.8870     0081
   1.6769571   1.19790e+01       73796.8870     0081
   1.6766759   1.04056e+01       73840.9570     0077
   1.6763948   1.19376e+01       73796.8870     0081
   1.6761139   1.06294e+01       73785.8750     0082
   1.6758330   1.03429e+01       73785.8750     0082
   1.6755522   1.03924e+01       73940.2890     0068
   1.6752715   1.14575e+01       73796.8870     0081
   1.6749909   1.13571e+01       73774.8670     0083
   1.6747104   1.16293e+01       73796.8870     0081
   1.6744299   1.06955e+01       73896.1140     0072
