#wvl [um]      Flux [erg/s/cm]
1.750338134    20051.6103        
1.750031819    68686.343         
1.749725611    65636.7732        
1.749419511    73213.3876        
1.749113517    64927.1131        
1.748807631    74582.7724        
1.748501852    68211.9693        
1.748196179    67575.6721        
1.747890614    67354.4997        
1.747585155    29914.0291        
1.747279803    22847.123         
1.746974558    67793.7264        
1.746669419    71909.7925        
1.746364387    57010.4253        
1.746059461    71371.297         
1.745754642    63354.0012        
1.745449929    69956.8535        
1.745145323    21016.5457        
1.744840823    55741.8398        
1.744536429    18532.6182        
1.744232141    72053.383         
1.74392796     73030.1253        
1.743623884    74224.7317        
1.743319915    72241.7827        
1.743016052    63335.4861        
1.742712294    61513.9493        
1.742408642    71706.1643        
1.742105096    74815.3601        
1.741801656    37098.7794        
1.741498322    69352.5407        
1.741195093    27708.837         
1.74089197     71763.8087        
1.740588952    54894.1745        
1.74028604     68840.5803        
1.739983233    45017.2392        
1.739680531    69622.2657        
1.739377935    61952.6803        
1.739075444    72748.0716        
1.738773059    72189.008         
1.738470778    26225.2786        
1.738168602    70577.1972        
1.737866532    68906.865         
1.737564566    72595.7868        
1.737262706    68194.8318        
1.73696095     71620.9861        
1.736659299    69388.3819        
1.736357753    62431.5755        
1.736056311    14644.3533        
1.735754975    73268.1085        
1.735453742    57409.2119        
1.735152615    51200.2398        
1.734851591    53473.65          
1.734550673    33999.6065        
1.734249858    37094.4951        
1.733949148    61294.6457        
1.733648542    66423.6018        
1.733348041    67796.2254        
1.733047643    67617.3071        
1.73274735     49470.3382        
1.73244716     60137.2753        
1.732147075    64913.9001        
1.731847094    66356.789         
1.731547216    73123.5767        
1.731247442    45421.8891        
1.730947773    72905.4604        
1.730648206    69585.4028        
1.730348744    31780.7821        
1.730049385    60200.9443        
1.72975013     49462.8599        
1.729450978    71653.7819        
1.72915193     68084.8535        
1.728852985    63214.0626        
1.728554143    53756.2757        
1.728255405    62150.6146        
1.72795677     68501.301         
1.727658238    73288.6462        
1.727359809    69153.896         
1.727061483    55687.1187        
1.726763261    62804.4493        
1.726465141    72695.6299        
1.726167124    37646.8388        
1.72586921     70931.0281        
1.725571399    62231.9364        
1.725273691    72873.9701        
1.724976086    57152.1212        
1.724678583    71949.2359        
1.724381182    73119.1013        
1.724083885    71591.4797        
1.723786689    64158.8311        
1.723489596    66932.9137        
1.723192606    59681.9514        
1.722895718    38979.9781        
1.722598932    72310.0017        
1.722302248    62937.8139        
1.722005667    69637.0658        
1.721709188    61639.3379        
1.72141281     67762.2946        
1.721116535    68472.1742        
1.720820362    61274.9113        
1.720524291    71475.225         
1.720228321    71079.4063        
1.719932454    67485.0636        
1.719636688    58289.4995        
1.719341023    67921.441         
1.719045461    71505.7004        
1.71875        71168.477         
1.718454641    68406.438         
1.718159383    62627.7132        
1.717864226    69201.0516        
1.717569171    67652.3561        
1.717274217    61240.1727        
1.716979365    65389.6323        
1.716684614    68718.9558        
1.716389964    68696.6305        
1.716095415    69055.197         
1.715800967    67163.1459        
1.71550662     72668.6672        
1.715212374    69430.9043        
1.71491823     34981.368         
1.714624186    48956.899         
1.714330242    63139.0746        
1.7140364      60307.7321        
1.713742658    46734.3073        
1.713449017    68887.5662        
1.713155477    66258.9751        
1.712862037    26568.378         
1.712568697    63322.1808        
1.712275458    71488.6187        
1.71198232     52500.4798        
1.711689282    60873.5247        
1.711396344    67477.4183        
1.711103506    43607.7599        
1.710810769    70542.9819        
1.710518131    68944.9972        
1.710225594    71110.3602        
1.709933157    71290.9008        
1.70964082     67905.8226        
1.709348583    72550.4403        
1.709056445    69847.8148        
1.708764408    58833.9973        
1.70847247     61393.3609        
1.708180632    71610.8064        
1.707888894    73153.7092        
1.707597255    40966.0862        
1.707305716    68785.9344        
1.707014277    67676.9363        
1.706722937    65173.8896        
1.706431696    59894.239         
1.706140555    53783.2783        
1.705849513    70473.2452        
1.70555857     57236.0448        
1.705267727    55817.4631        
1.704976983    68908.3553        
1.704686338    72329.9684        
1.704395792    69439.3007        
1.704105345    61026.4653        
1.703814997    68885.3746        
1.703524748    42290.8648        
1.703234597    71680.6735        
1.702944546    59662.4756        
1.702654593    69128.9886        
1.702364739    69928.8949        
1.702074984    69049.4295        
1.701785328    71389.3799        
1.701495769    69828.1138        
1.70120631     71215.6803        
1.700916949    67822.2409        
1.700627686    71874.8961        
1.700338522    64319.5052        
1.700049456    67427.8045        
1.699760488    69015.4312        
1.699471619    70475.4684        
1.699182848    70046.8121        
1.698894174    70250.1878        
1.698605599    69962.0802        
1.698317122    71769.4104        
1.698028743    70411.8119        
1.697740462    40839.0743        
1.697452278    69568.471         
1.697164193    53250.3914        
1.696876205    71954.6811        
1.696588315    55293.6169        
1.696300523    65292.804         
1.696012828    69283.1608        
1.695725231    67628.9831        
1.695437731    71201.5417        
1.695150329    68757.3999        
1.694863024    60524.6312        
1.694575817    67911.5152        
1.694288707    46361.7425        
1.694001694    67401.2949        
1.693714778    65691.3243        
1.69342796     70255.908         
1.693141239    70336.2826        
1.692854615    60831.9072        
1.692568087    66753.7869        
1.692281657    60752.3029        
1.691995324    64229.8236        
1.691709088    64246.1041        
1.691422948    62740.1949        
1.691136905    70472.6295        
1.690850959    71403.123         
1.69056511     52541.1044        
1.690279357    68932.1766        
1.689993701    61308.605         
1.689708141    69435.8922        
1.689422678    70211.756         
1.689137312    70818.8543        
1.688852041    69776.9864        
1.688566867    64712.1738        
1.68828179     69794.7509        
1.687996808    51341.6703        
1.687711923    69598.1691        
1.687427134    67229.234         
1.687142441    68769.0471        
1.686857844    50627.8533        
1.686573343    64626.0115        
1.686288938    70180.5751        
1.686004629    68737.254         
1.685720416    64306.62          
1.685436298    68519.6743        
1.685152276    65648.3292        
1.684868351    64441.8249        
1.68458452     68798.8002        
1.684300785    61809.1162        
1.684017146    41116.9729        
1.683733603    70365.2452        
1.683450155    70090.821         
1.683166802    58045.8103        
1.682883544    64423.135         
1.682600382    70324.5114        
1.682317316    69495.0509        
1.682034344    68096.0797        
1.681751468    69543.5962        
1.681468686    70585.7246        
1.681186       69732.3236        
1.680903409    69366.461         
1.680620913    69766.438         
1.680338512    70313.6785        
1.680056206    66664.7478        
1.679773994    67818.0088        
1.679491877    56446.008         
1.679209855    52009.6355        
1.678927928    69016.9314        
1.678646096    69530.6534        
1.678364358    70432.8135        
1.678082714    69861.2219        
1.677801165    48780.8303        
1.677519711    64466.5908        
1.677238351    69143.1731        
1.676957085    68003.9932        
1.676675914    54077.6708        
1.676394837    61594.602         
1.676113854    66304.3165        
1.675832965    68540.6256        
1.675552171    42089.1391        
1.67527147     67835.151         
1.674990864    69121.5827        
1.674710351    66578.6847        
1.674429933    40144.8456        
1.674149608    66403.9812        
1.673869377    69668.3687        
1.67358924     68119.8001        
1.673309197    64112.843         
1.673029248    68671.9855        
1.672749392    65328.6904        
1.672469629    62905.301         
1.672189961    67442.8216        
1.671910386    60303.0651        
1.671630904    69711.5235        
1.671351516    67383.628         
1.671072221    64374.7581        
1.670793019    62652.3998        
1.670513911    65982.2489        
1.670234896    67521.5118        
1.669955974    64835.2149        
1.669677145    67300.5119        
1.66939841     48075.892         
1.669119767    67879.3039        
1.668841217    68976.4118        
1.668562761    69197.2662        
1.668284397    65002.4502        
1.668006126    67042.3369        
1.667727948    68174.955         
1.667449863    63726.4397        
1.66717187     68433.268         
1.66689397     66706.92          
1.666616163    67637.9088        
1.666338448    69139.1876        
1.666060826    64334.9458        
1.665783297    62126.2127        
1.66550586     59631.8066        
1.665228515    67768.3939        
1.664951262    68591.7957        
1.664674102    66357.7349        
1.664397034    66055.8823        
1.664120059    66220.0371        
1.663843175    64428.0232        
1.663566384    66840.7989        
1.663289685    68543.5195        
1.663013077    50963.5493        
1.662736562    66983.5609        
1.662460139    59209.3865        
1.662183807    67752.1255        
1.661907568    66286.351         
1.66163142     66081.0899        
1.661355364    64169.5866        
1.6610794      60556.639         
1.660803527    67513.4074        
1.660527746    66848.0926        
1.660252056    66600.4205        
1.659976459    60774.9987        
1.659700952    51494.9769        
1.659425537    66090.8774        
1.659150213    58495.9516        
1.658874981    54171.1905        
1.65859984     65215.2661        
1.65832479     58810.5057        
1.658049832    63768.9997        
1.657774965    65822.3287        
1.657500188    65245.2112        
1.657225503    63055.5733        
1.656950909    68188.8191        
1.656676406    65966.4843        
1.656401994    64072.1993        
1.656127672    67730.1423        
1.655853442    66479.382         
1.655579302    68834.3968        
1.655305253    65543.326         
1.655031295    63364.0442        
1.654757428    61902.0831        
1.654483651    67256.4691        
1.654209964    54508.6501        
1.653936369    58523.2152        
1.653662863    66587.0368        
1.653389448    60186.6162        
1.653116124    60022.9983        
1.65284289     61103.2552        
1.652569746    58213.8325        
1.652296692    66008.0731        
1.652023729    65965.2099        
1.651750856    66439.7626        
1.651478073    66644.8182        
1.65120538     64082.3525        
1.650932777    64001.133         
1.650660264    52946.5511        
1.650387841    64199.1356        
1.650115508    60597.4376        
1.649843265    64480.898         
1.649571112    62279.7071        
1.649299048    65326.3418        
1.649027074    66765.1564        
1.64875519     63082.1687        
1.648483395    67736.3628        
1.64821169     65471.6817        
1.647940075    66725.6681        
1.647668549    44371.3902        
1.647397113    62704.7433        
1.647125766    63387.2609        
1.646854508    60421.0814        
1.64658334     62498.3244        
1.646312261    66482.175         
1.646041271    61804.8439        
1.64577037     65149.8681        
1.645499559    63571.7864        
1.645228836    65176.2184        
1.644958203    65819.7703        
1.644687659    57922.2081        
1.644417204    61756.7714        
1.644146837    53242.0771        
1.64387656     65673.6043        
1.643606371    63635.8901        
1.643336271    61076.1668        
1.64306626     57842.3496        
1.642796338    66642.8837        
1.642526504    66988.1628        
1.642256759    63665.4217        
1.641987103    61708.2078        
1.641717535    55071.9546        
1.641448056    47977.8288        
1.641178665    58362.5871        
1.640909362    61022.9204        
1.640640148    54068.1224        
1.640371022    59387.7478        
1.640101985    46821.0747        
1.639833035    57421.4333        
1.639564174    53421.4177        
1.639295401    40236.3967        
1.639026716    59079.5808        
1.638758119    49497.6128        
1.63848961     59906.7893        
1.63822119     53768.2797        
1.637952857    63054.2142        
1.637684612    63209.2321        
1.637416455    66317.3417        
1.637148385    62498.1051        
1.636880404    63318.4426        
1.63661251     33222.0912        
1.636344703    64037.6667        
1.636076985    63590.979         
1.635809354    64719.7289        
1.63554181     63658.6206        
1.635274354    63927.8545        
1.635006986    60979.9326        
1.634739705    59531.7429        
1.634472511    63208.2656        
1.634205405    60700.3182        
1.633938386    65268.5368        
1.633671454    59051.4236        
1.633404609    49319.9058        
1.633137852    62424.148         
1.632871181    61855.4593        
1.632604598    64015.863         
1.632338102    58314.6608        
1.632071692    63664.3835        
1.63180537     63332.5565        
1.631539135    56075.0033        
1.631272986    62176.1849        
1.631006924    57437.9896        
1.630740949    64079.4114        
1.630475061    61176.3619        
1.63020926     61355.8956        
1.629943545    59373.7688        
1.629677916    57298.7588        
1.629412375    62378.994         
1.629146919    58539.4417        
1.628881551    47890.1647        
1.628616268    59642.7511        
1.628351072    61910.4           
1.628085963    61435.9579        
1.62782094     62796.6233        
1.627556003    46572.4731        
1.627291152    60944.7196        
1.627026387    55588.9476        
1.626761709    61849.6235        
1.626497117    60943.2351        
1.62623261     56025.8986        
1.62596819     53139.2791        
1.625703856    53746.2236        
1.625439608    58861.3014        
1.625175445    60113.1934        
1.624911368    63085.2645        
1.624647378    61285.6457        
1.624383473    61862.5033        
1.624119653    63105.823         
1.62385592     63570.5023        
1.623592272    60201.0775        
1.623328709    59394.3406        
1.623065232    57944.0127        
1.622801841    58538.5603        
1.622538535    61221.468         
1.622275315    58578.3032        
1.62201218     58527.0937        
1.62174913     63109.3632        
1.621486166    59300.0848        
1.621223287    56892.9064        
1.620960493    55021.5994        
1.620697784    62853.0593        
1.62043516     55499.4196        
1.620172622    45025.6535        
1.619910169    60983.0873        
1.6196478      53705.6075        
1.619385517    48387.635         
1.619123318    60439.6165        
1.618861205    48722.1899        
1.618599176    59845.3426        
1.618337232    58909.2182        
1.618075373    51099.1324        
1.617813598    63143.0876        
1.617551909    57921.4439        
1.617290304    44010.9479        
1.617028783    57879.7402        
1.616767347    61819.5793        
1.616505996    44687.0182        
1.616244729    62786.7107        
1.615983546    62442.0623        
1.615722448    62078.373         
1.615461435    49480.0194        
1.615200505    54086.8787        
1.61493966     54530.2353        
1.614678899    58178.1362        
1.614418222    59053.7627        
1.61415763     55814.9447        
1.613897121    61613.9029        
1.613636697    57399.0016        
1.613376357    61147.4191        
1.6131161      61910.4821        
1.612855928    59248.098         
1.61259584     58522.679         
1.612335835    61657.0645        
1.612075914    58191.2129        
1.611816077    63178.9116        
1.611556324    53064.7355        
1.611296654    44625.708         
1.611037068    61410.4936        
1.610777566    58901.3386        
1.610518148    44394.5528        
1.610258813    39936.252         
1.609999561    58719.5306        
1.609740393    54423.241         
1.609481308    57253.8163        
1.609222307    61921.1452        
1.608963389    59611.1932        
1.608704554    56642.9548        
1.608445803    55367.004         
1.608187135    53279.2353        
1.60792855     51619.7459        
1.607670048    59426.2944        
1.607411629    54031.0878        
1.607153293    58536.0927        
1.606895041    11260.3742        
1.606636871    39535.3581        
1.606378784    59112.1289        
1.60612078     59502.5868        
1.605862859    39322.8915        
1.605605021    56507.3496        
1.605347266    52570.5723        
1.605089593    62792.3734        
1.604832003    56077.1716        
1.604574496    53349.2182        
1.604317071    35158.2611        
1.604059729    52688.7312        
1.60380247     52274.7452        
1.603545293    53185.4668        
1.603288198    59691.6425        
1.603031186    14401.3734        
1.602774257    54944.5062        
1.602517409    33124.7869        
1.602260644    50079.6378        
1.602003961    40535.2372        
1.601747361    58841.2577        
1.601490842    55050.4782        
1.601234406    61028.3562        
1.600978052    62253.0888        
1.60072178     30745.4471        
1.60046559     61056.4636        
1.600209482    42790.9779        
1.599953456    50018.7217        
1.599697512    54402.1093        
1.599441649    55413.9408        
1.599185869    45452.7511        
1.59893017     57888.0202        
1.598674553    54462.3704        
1.598419018    55172.6655        
1.598163565    42825.4862        
1.597908193    53231.249         
1.597652903    57542.6787        
1.597397694    43611.3277        
1.597142567    52391.9815        
1.596887521    55712.1353        
1.596632557    57484.3586        
1.596377674    51248.5567        
1.596122872    58054.0182        
1.595868152    53688.9991        
1.595613513    61429.8511        
1.595358956    52872.2416        
1.595104479    54175.032         
1.594850084    50556.6305        
1.59459577     59761.2849        
1.594341537    52522.0387        
1.594087385    57104.8042        
1.593833314    60991.8316        
1.593579324    58631.8045        
1.593325415    48477.2878        
1.593071587    52016.2351        
1.59281784     45300.1751        
1.592564173    57935.831         
1.592310587    54901.3103        
1.592057082    48189.231         
1.591803658    58571.5726        
1.591550315    57050.6146        
1.591297052    49041.5814        
1.591043869    54142.6255        
1.590790768    60322.1561        
1.590537746    51560.902         
1.590284806    54060.1793        
1.590031945    43798.5111        
1.589779165    57816.8597        
1.589526466    48493.9394        
1.589273846    56928.9138        
1.589021307    56045.3918        
1.588768849    57378.7621        
1.58851647     52957.2013        
1.588264172    55586.7456        
1.588011953    52132.938         
1.587759815    55248.2835        
1.587507757    55999.297         
1.587255779    45202.6339        
1.587003881    55984.8118        
1.586752063    51693.9145        
1.586500325    54804.2779        
1.586248666    50436.7864        
1.585997088    44515.3418        
1.585745589    32029.6742        
1.58549417     55531.4584        
1.58524283     55585.4987        
1.584991571    42191.4116        
1.584740391    56286.0143        
1.58448929     55012.0801        
1.584238269    55075.9328        
1.583987328    58802.2483        
1.583736466    55843.0204        
1.583485684    57060.9065        
1.583234981    47441.5151        
1.582984357    39194.0315        
1.582733813    55694.7584        
1.582483348    54712.1361        
1.582232962    51054.1445        
1.581982656    27627.0068        
1.581732428    47068.24          
1.58148228     54947.266         
1.581232211    56269.9819        
1.580982221    19731.9131        
1.58073231     50016.1037        
1.580482478    56073.4658        
1.580232725    11028.3049        
1.579983051    57081.35          
1.579733456    11357.7607        
1.57948394     57071.7487        
1.579234502    49727.9086        
1.578985143    45356.7018        
1.578735863    53053.8771        
1.578486662    44632.4547        
1.578237539    58213.2253        
1.577988495    34473.4106        
1.57773953     31378.3851        
1.577490643    51976.8486        
1.577241834    49080.3789        
1.576993104    43537.8206        
1.576744453    51769.0531        
1.57649588     51266.3504        
1.576247385    54018.652         
1.575998968    56420.3908        
1.57575063     37438.5627        
1.57550237     55204.4261        
1.575254189    56989.6805        
1.575006085    23986.475         
1.57475806     54275.3079        
1.574510113    40944.2685        
1.574262243    46400.7684        
1.574014452    55114.7169        
1.573766739    22859.1598        
1.573519104    42153.339         
1.573271547    45476.6907        
1.573024067    56266.2794        
1.572776666    58180.5558        
1.572529342    50346.9768        
1.572282096    51171.9677        
1.572034928    49726.8963        
1.571787837    34408.3554        
1.571540824    53669.1615        
1.571293889    54702.0851        
1.571047031    42888.9065        
1.570800251    50025.0089        
1.570553549    48030.4382        
1.570306924    49203.5991        
1.570060376    48708.7963        
1.569813906    51242.2241        
1.569567513    47566.2352        
1.569321197    52554.0389        
1.569074959    54785.5273        
1.568828798    49145.276         
1.568582714    40820.8781        
1.568336708    56578.076         
1.568090778    53497.3872        
1.567844926    53121.3239        
1.567599151    51198.7203        
1.567353452    41453.0801        
1.567107831    54705.4791        
1.566862287    49118.5328        
1.56661682     41279.5361        
1.566371429    43166.9368        
1.566126116    44967.7699        
1.565880879    46954.8853        
1.565635719    48935.0273        
1.565390636    46213.0231        
1.56514563     36554.2476        
1.5649007      54763.5213        
1.564655847    30727.4579        
1.56441107     51757.4138        
1.56416637     8872.55993        
1.563921747    25435.7464        
1.5636772      42087.9609        
1.56343273     48872.1077        
1.563188336    49028.7197        
1.562944018    34096.3581        
1.562699777    54106.1676        
1.562455612    47320.9097        
1.562211523    50453.3659        
1.561967511    56249.7336        
1.561723575    52643.0804        
1.561479715    50061.2443        
1.561235931    28228.1055        
1.560992223    55967.3114        
1.560748592    51769.2006        
1.560505036    10473.7014        
1.560261557    49219.334         
1.560018153    16419.356         
1.559774825    46565.3726        
1.559531573    48333.8422        
1.559288397    38395.9378        
1.559045297    51077.8009        
1.558802273    55877.3334        
1.558559324    38592.8013        
1.558316452    45271.1629        
1.558073654    35941.1155        
1.557830933    54832.603         
1.557588287    50140.6541        
1.557345717    30343.5439        
1.557103222    41450.1155        
1.556860802    48098.5105        
1.556618459    40404.2583        
1.55637619     53596.8777        
1.556133997    52778.1564        
1.55589188     28508.7586        
1.555649837    42332.0501        
1.55540787     56603.7968        
1.555165979    29683.6803        
1.554924162    32861.2648        
1.554682421    47819.1612        
1.554440755    31570.7293        
1.554199164    45514.3432        
1.553957648    52964.015         
1.553716207    34673.8895        
1.553474841    48521.7314        
1.55323355     40810.3139        
1.552992334    47566.1889        
1.552751193    46528.7876        
1.552510127    48718.8901        
1.552269135    47538.6798        
1.552028219    56694.6347        
1.551787377    38748.2722        
1.55154661     52669.7447        
1.551305918    52761.4846        
1.5510653      36390.0021        
1.550824757    42010.0997        
1.550584288    33136.853         
1.550343894    36736.5822        
1.550103575    55460.0669        
1.54986333     55419.6464        
1.54962316     48700.0119        
1.549383064    37475.9246        
1.549143042    44864.1877        
1.548903095    43559.2694        
1.548663222    55912.9699        
1.548423423    39808.0173        
1.548183699    42141.8811        
1.547944049    30194.5744        
1.547704473    43469.1282        
1.547464971    25307.2116        
1.547225543    29610.8584        
1.54698619     40872.372         
1.54674691     41362.1915        
1.546507704    41632.5128        
1.546268573    43915.4933        
1.546029515    35585.4647        
1.545790531    51106.7583        
1.545551621    48354.2464        
1.545312785    46783.2384        
1.545074023    51088.5025        
1.544835335    54443.4256        
1.54459672     45814.7767        
1.544358179    45397.973         
1.544119711    52887.2674        
1.543881318    45935.6285        
1.543642997    52091.7689        
1.543404751    38423.6039        
1.543166578    41057.3813        
1.542928478    39846.6508        
1.542690452    42998.7634        
1.542452499    16511.6168        
1.54221462     35802.1369        
1.541976814    28364.7297        
1.541739082    45092.2153        
1.541501422    49020.2396        
1.541263836    31776.2575        
1.541026324    26279.9527        
1.540788884    29018.0441        
1.540551517    20929.1329        
1.540314224    50731.7902        
1.540077004    56396.5596        
1.539839857    13383.3925        
1.539602782    45135.3224        
1.539365781    50791.008         
1.539128853    35751.176         
1.538891998    51000.8323        
1.538655215    50499.3754        
1.538418506    48368.7329        
1.538181869    49496.6126        
1.537945305    38689.3061        
1.537708814    29891.7829        
1.537472395    41441.818         
1.53723605     51180.5501        
1.536999776    33051.9454        
1.536763576    42344.1156        
1.536527448    35097.6431        
1.536291393    20278.3819        
1.53605541     46565.1464        
1.535819499    40635.9691        
1.535583661    23094.9234        
1.535347896    53096.5081        
1.535112203    17478.0298        
1.534876582    33308.6279        
1.534641034    25425.5457        
1.534405557    40515.611         
1.534170153    47866.9977        
1.533934822    43595.3577        
1.533699562    53943.7174        
1.533464375    31430.4844        
1.53322926     16477.8652        
1.532994216    28922.4905        
1.532759245    30765.5613        
1.532524346    50535.2544        
1.532289519    44762.9459        
1.532054764    22231.3378        
1.531820081    40032.694         
1.531585469    42676.1043        
1.53135093     46117.7097        
1.531116462    31560.2199        
1.530882066    51443.7588        
1.530647742    40905.7891        
1.53041349     43385.167         
1.530179309    17779.5385        
1.5299452      53240.1213        
1.529711163    35252.7958        
1.529477197    34255.3707        
1.529243303    42011.1432        
1.52900948     49410.5774        
1.528775729    37488.2385        
1.528542049    41867.3439        
1.52830844     38826.7915        
1.528074903    32848.7371        
1.527841438    53114.1708        
1.527608044    44680.1906        
1.527374721    45788.5264        
1.527141469    40454.7868        
1.526908288    18733.9841        
1.526675179    40194.2236        
1.526442141    46886.0724        
1.526209174    34275.1362        
1.525976278    27864.893         
1.525743453    35396.1214        
1.525510699    51241.1095        
1.525278017    17879.8999        
1.525045405    45967.5985        
1.524812864    38245.7705        
1.524580394    23475.6832        
1.524347995    50401.0777        
1.524115667    38781.2237        
1.523883409    44942.0586        
1.523651222    30896.967         
1.523419106    40741.3886        
1.523187061    47231.1617        
1.522955087    50203.1803        
1.522723183    17062.6708        
1.522491349    14519.4763        
1.522259587    52859.0159        
1.522027895    40959.3967        
1.521796273    24016.1376        
1.521564722    46898.1185        
1.521333241    40136.2532        
1.521101831    43840.3975        
1.520870491    30938.8064        
1.520639221    42788.6321        
1.520408022    31163.261         
1.520176893    45730.964         
1.519945835    49441.7523        
1.519714846    51438.7766        
1.519483928    39379.4042        
1.51925308     54392.214         
1.519022302    22155.1309        
1.518791594    47142.6059        
1.518560956    46136.5169        
1.518330389    51763.6782        
1.518099891    22546.6332        
1.517869463    48648.4885        
1.517639105    47337.7499        
1.517408818    39078.1474        
1.5171786      53799.9079        
1.516948451    30943.0044        
1.516718373    14397.4552        
1.516488364    29885.5197        
1.516258426    47674.2081        
1.516028556    40937.9678        
1.515798757    53959.8619        
1.515569027    51810.5646        
1.515339367    43819.1465        
1.515109777    40901.4655        
1.514880256    38969.1477        
1.514650804    50115.9648        
1.514421422    35787.2362        
1.51419211     45424.9678        
1.513962867    41892.4294        
1.513733693    21536.4014        
1.513504589    37490.1862        
1.513275554    39238.4321        
1.513046588    17291.478         
1.512817692    39839.2972        
1.512588865    36043.3415        
1.512360107    45125.546         
1.512131418    46154.7448        
1.511902798    36533.501         
1.511674248    49661.3598        
1.511445767    35870.1135        
1.511217354    29520.1923        
1.510989011    39050.7894        
1.510760737    29484.7646        
1.510532531    38132.4894        
1.510304395    47442.3558        
1.510076327    23408.5115        
1.509848329    49027.5316        
1.509620399    31616.5903        
1.509392538    49944.3996        
1.509164746    33525.3968        
1.508937022    23538.3582        
1.508709368    17268.2437        
1.508481782    36171.7614        
1.508254264    47798.4761        
1.508026815    38416.5986        
1.507799435    41776.7961        
1.507572124    26756.0207        
1.507344881    43196.5699        
1.507117706    34057.8021        
1.5068906      39395.8278        
1.506663562    43694.2005        
1.506436593    30978.3537        
1.506209692    41927.803         
1.505982859    43687.3231        
1.505756095    45604.5425        
1.505529399    38488.9533        
1.505302771    23993.8089        
1.505076212    45959.686         
1.50484972     48304.3557        
1.504623297    44786.5502        
1.504396942    36551.016         
1.504170655    28300.8902        
1.503944436    28777.0683        
1.503718285    29205.3982        
1.503492202    47255.9282        
1.503266187    49063.2412        
1.50304024     32405.9915        
1.502814361    44682.6164        
1.50258855     38423.7074        
1.502362807    21351.3208        
1.502137131    26022.5183        
1.501911524    40347.0008        
1.501685984    39937.1104        
1.501460512    40712.0087        
1.501235107    52300.4257        
1.50100977     11603.0458        
1.500784501    36225.7844        
1.500559299    35237.2811        
1.500334165    38024.4961        
1.500109099    44861.9048        
1.4998841      31303.4037        
1.499659168    17182.0342        
1.499434304    18190.129         
1.499209508    48321.5774        
1.498984778    34578.1551        
1.498760117    25373.3455        
1.498535522    37127.3016        
1.498310995    40369.9276        
1.498086535    39156.3874        
1.497862142    36709.2022        
1.497637817    38247.7404        
1.497413558    37583.289         
1.497189367    27498.797         
1.496965243    46901.2418        
1.496741186    29808.7926        
1.496517196    13714.9131        
1.496293273    21952.4511        
1.496069418    42064.0881        
1.495845629    26681.5695        
1.495621907    43406.5209        
1.495398252    15015.5373        
1.495174664    31778.681         
1.494951142    25976.3106        
1.494727688    34753.2317        
1.4945043      12822.1059        
1.494280979    39641.5792        
1.494057725    18642.3791        
1.493834537    11473.1719        
1.493611417    28354.42          
1.493388362    20206.8904        
1.493165375    45383.708         
1.492942454    14372.2687        
1.492719599    30449.0981        
1.492496811    47625.8112        
1.49227409     48657.1257        
1.492051435    44666.7826        
1.491828847    46033.8524        
1.491606324    26553.4694        
1.491383869    33924.8897        
1.491161479    50611.258         
1.490939156    40010.2769        
1.490716899    34556.2333        
1.490494709    20472.3004        
1.490272584    30979.1682        
1.490050526    18333.8664        
1.489828534    20180.9321        
1.489606608    41843.4139        
1.489384749    38762.7802        
1.489162955    29529.3723        
1.488941227    28575.0207        
1.488719566    18510.6077        
1.48849797     8214.16451        
1.488276441    40367.5155        
1.488054977    43040.9858        
1.487833579    28795.6935        
1.487612247    31877.0904        
1.487390981    29090.3599        
1.487169781    16676.3237        
1.486948646    46867.0516        
1.486727577    35029.4713        
1.486506574    23745.1566        
1.486285637    35480.5071        
1.486064765    33678.0553        
1.485843959    41859.6332        
1.485623219    12590.4325        
1.485402544    46957.9688        
1.485181935    29952.0531        
1.484961391    33582.1225        
1.484740913    42327.9773        
1.4845205      12696.0172        
1.484300152    36328.069         
1.48407987     42087.3867        
1.483859654    43345.1486        
1.483639503    40647.7488        
1.483419417    33262.0386        
1.483199396    35522.3984        
1.482979441    21084.4111        
1.48275955     45351.2891        
1.482539725    15799.1047        
1.482319966    20305.0248        
1.482100271    26212.9404        
1.481880641    32957.7261        
1.481661077    39519.8915        
1.481441577    38958.7999        
1.481222143    23860.6947        
1.481002774    45115.0152        
1.480783469    39000.957         
1.48056423     38820.7042        
1.480345055    18280.6312        
1.480125945    38623.6786        
1.4799069      10636.5173        
1.47968792     29561.8062        
1.479469005    34282.1108        
1.479250155    33450.3674        
1.479031369    37677.6528        
1.478812648    31639.8487        
1.478593992    39648.8961        
1.4783754      37055.7088        
1.478156873    12863.9119        
1.47793841     41600.315         
1.477720012    27954.0768        
1.477501679    15925.7815        
1.47728341     14128.7153        
1.477065206    47146.8344        
1.476847066    13477.6918        
1.47662899     45111.1491        
1.476410979    31323.1146        
1.476193032    30958.6479        
1.47597515     12741.5276        
1.475757332    18614.4894        
1.475539578    39212.5686        
1.475321888    33207.9943        
1.475104263    27086.0738        
1.474886702    36722.0061        
1.474669205    17547.1894        
1.474451772    29315.1573        
1.474234403    43500.1094        
1.474017099    29369.6324        
1.473799858    21398.7468        
1.473582681    19218.0272        
1.473365569    30573.4214        
1.47314852     18965.2169        
1.472931535    44077.9979        
1.472714615    32904.2989        
1.472497758    31140.1765        
1.472280965    29102.7686        
1.472064236    32361.6641        
1.47184757     33840.2396        
1.471630968    31699.0101        
1.471414431    27676.0354        
