# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   0.9766405   2.05323e+02       73599.5980     0099
   0.9765452   2.39951e+02       73599.5980     0099
   0.9764498   2.49104e+02       73599.5980     0099
   0.9763545   2.26537e+02       73599.5980     0099
   0.9762592   2.06037e+02       73599.5980     0099
   0.9761639   2.33074e+02       73599.5980     0099
   0.9760686   2.43014e+02       73599.5980     0099
   0.9759733   2.93570e+02       73599.5980     0099
   0.9758781   3.23371e+02       73599.5980     0099
   0.9757828   2.85942e+02       73599.5980     0099
   0.9756876   3.04110e+02       73599.5980     0099
   0.9755925   4.35392e+02       73599.5980     0099
   0.9754973   4.09672e+02       73599.5980     0099
   0.9754021   3.01542e+02       73599.5980     0099
   0.9753070   2.64603e+02       73599.5980     0099
   0.9752119   2.89033e+02       73599.5980     0099
   0.9751168   2.41603e+02       73599.5980     0099
   0.9750217   2.11320e+02       73599.5980     0099
   0.9749267   2.52975e+02       73599.5980     0099
   0.9748316   2.70305e+02       73599.5980     0099
   0.9747366   2.75626e+02       73599.5980     0099
   0.9746416   2.31622e+02       73599.5980     0099
   0.9745466   2.18844e+02       73599.5980     0099
   0.9744516   2.47555e+02       73599.5980     0099
   0.9743567   2.25186e+02       73599.5980     0099
   0.9742618   2.27517e+02       73599.5980     0099
   0.9741669   2.37198e+02       73599.5980     0099
   0.9740720   2.72332e+02       73599.5980     0099
   0.9739771   3.16335e+02       73599.5980     0099
   0.9738822   2.42687e+02       73599.5980     0099
   0.9737874   2.28892e+02       73599.5980     0099
   0.9736926   2.13109e+02       73599.5980     0099
   0.9735978   2.04283e+02       73599.5980     0099
   0.9735030   1.81288e+02       73599.5980     0099
   0.9734083   1.87224e+02       73599.5980     0099
   0.9733135   2.33323e+02       73599.5980     0099
   0.9732188   2.54187e+02       73599.5980     0099
   0.9731241   3.18163e+02       73599.5980     0099
   0.9730294   3.53799e+02       73599.5980     0099
   0.9729347   3.21159e+02       73599.5980     0099
   0.9728401   2.79866e+02       73599.5980     0099
   0.9727454   3.63929e+02       73599.5980     0099
   0.9726508   4.29705e+02       73599.5980     0099
   0.9725562   4.60956e+02       73599.5980     0099
   0.9724617   3.33003e+02       73599.5980     0099
   0.9723671   2.97436e+02       73599.5980     0099
   0.9722726   2.87977e+02       73599.5980     0099
   0.9721780   2.54780e+02       73599.5980     0099
   0.9720835   2.49953e+02       73599.5980     0099
   0.9719890   2.54945e+02       73599.5980     0099
   0.9718946   2.85464e+02       73599.5980     0099
   0.9718001   2.97732e+02       73599.5980     0099
   0.9717057   2.45736e+02       73599.5980     0099
   0.9716113   2.37298e+02       73599.5980     0099
   0.9715169   3.53033e+02       73599.5980     0099
   0.9714225   2.78276e+02       73599.5980     0099
   0.9713282   2.77948e+02       73599.5980     0099
   0.9712338   2.61091e+02       73599.5980     0099
   0.9711395   2.71678e+02       73599.5980     0099
   0.9710452   2.49491e+02       73599.5980     0099
   0.9709509   2.30780e+02       73599.5980     0099
   0.9708566   2.39173e+02       73599.5980     0099
   0.9707624   2.11704e+02       73599.5980     0099
   0.9706682   2.18090e+02       73599.5980     0099
   0.9705740   2.42557e+02       73599.5980     0099
   0.9704798   2.20366e+02       73599.5980     0099
   0.9703856   1.82471e+02       73599.5980     0099
   0.9702914   1.84274e+02       73599.5980     0099
   0.9701973   1.96256e+02       73599.5980     0099
   0.9701032   2.80343e+02       73599.5980     0099
   0.9700091   2.90537e+02       73599.5980     0099
   0.9699150   2.87920e+02       73599.5980     0099
   0.9698209   4.23941e+02       73599.5980     0099
   0.9697269   6.76323e+02       73599.5980     0099
   0.9696329   3.80993e+02       73599.5980     0099
   0.9695389   3.56725e+02       73599.5980     0099
   0.9694449   4.57769e+02       73599.5980     0099
   0.9693509   2.88883e+02       73599.5980     0099
   0.9692569   2.86678e+02       73599.5980     0099
   0.9691630   3.52080e+02       73599.5980     0099
   0.9690691   2.73053e+02       73599.5980     0099
   0.9689752   3.44466e+02       73599.5980     0099
   0.9688813   2.52525e+02       73599.5980     0099
   0.9687874   2.18362e+02       73599.5980     0099
   0.9686936   1.99528e+02       73599.5980     0099
   0.9685998   2.19907e+02       73599.5980     0099
   0.9685059   2.67549e+02       73599.5980     0099
   0.9684122   3.44657e+02       73599.5980     0099
   0.9683184   3.58373e+02       73599.5980     0099
   0.9682246   2.94662e+02       73599.5980     0099
   0.9681309   2.48792e+02       73599.5980     0099
   0.9680372   2.34859e+02       73599.5980     0099
   0.9679435   2.32256e+02       73599.5980     0099
   0.9678498   2.31790e+02       73599.5980     0099
   0.9677561   1.97824e+02       73599.5980     0099
   0.9676625   2.02702e+02       73599.5980     0099
   0.9675689   2.44708e+02       73599.5980     0099
   0.9674752   2.67579e+02       73599.5980     0099
   0.9673816   3.85994e+02       73599.5980     0099
   0.9672881   3.16619e+02       73599.5980     0099
   0.9671945   3.03953e+02       73599.5980     0099
   0.9671010   3.63174e+02       73599.5980     0099
   0.9670075   5.79413e+02       73599.5980     0099
   0.9669140   5.82368e+02       73599.5980     0099
   0.9668205   3.63012e+02       73599.5980     0099
   0.9667270   3.25053e+02       73599.5980     0099
   0.9666336   3.38909e+02       73599.5980     0099
   0.9665401   2.47184e+02       73599.5980     0099
   0.9664467   2.07446e+02       73599.5980     0099
   0.9663533   1.95440e+02       73599.5980     0099
   0.9662600   1.80314e+02       73599.5980     0099
   0.9661666   2.01203e+02       73599.5980     0099
   0.9660733   2.15213e+02       73599.5980     0099
   0.9659799   2.29785e+02       73599.5980     0099
   0.9658866   3.65064e+02       73599.5980     0099
   0.9657934   2.30970e+02       73599.5980     0099
   0.9657001   2.37968e+02       73599.5980     0099
   0.9656068   2.44082e+02       73599.5980     0099
   0.9655136   2.53439e+02       73599.5980     0099
   0.9654204   2.67268e+02       73599.5980     0099
   0.9653272   2.41464e+02       73599.5980     0099
   0.9652340   3.06649e+02       73599.5980     0099
   0.9651409   2.35041e+02       73599.5980     0099
   0.9650477   2.10707e+02       73599.5980     0099
   0.9649546   1.91927e+02       73599.5980     0099
   0.9648615   2.18265e+02       73599.5980     0099
   0.9647684   2.38478e+02       73599.5980     0099
   0.9646753   2.19770e+02       73599.5980     0099
   0.9645823   2.61350e+02       73599.5980     0099
   0.9644893   3.97532e+02       73599.5980     0099
   0.9643962   4.51109e+02       73599.5980     0099
   0.9643032   6.01093e+02       73599.5980     0099
   0.9642103   3.84498e+02       73599.5980     0099
   0.9641173   3.28431e+02       73599.5980     0099
   0.9640244   3.34634e+02       73599.5980     0099
   0.9639314   3.90392e+02       73599.5980     0099
   0.9638385   5.43438e+02       73599.5980     0099
   0.9637456   3.09807e+02       73599.5980     0099
   0.9636528   2.57375e+02       73599.5980     0099
   0.9635599   1.90473e+02       73599.5980     0099
   0.9634671   1.64055e+02       73599.5980     0099
   0.9633743   1.83969e+02       73599.5980     0099
   0.9632815   2.20055e+02       73599.5980     0099
   0.9631887   3.12006e+02       73599.5980     0099
   0.9630959   2.69862e+02       73599.5980     0099
   0.9630032   1.97902e+02       73599.5980     0099
   0.9629104   2.01105e+02       73599.5980     0099
   0.9628177   2.37191e+02       73599.5980     0099
   0.9627250   2.81670e+02       73599.5980     0099
   0.9626324   2.23132e+02       73599.5980     0099
   0.9625397   2.69192e+02       73599.5980     0099
   0.9624471   2.16012e+02       73599.5980     0099
   0.9623544   2.08432e+02       73599.5980     0099
   0.9622618   2.22812e+02       73599.5980     0099
   0.9621693   2.78053e+02       73599.5980     0099
   0.9620767   5.27504e+02       73599.5980     0099
   0.9619841   3.35105e+02       73599.5980     0099
   0.9618916   5.32002e+02       73599.5980     0099
   0.9617991   5.59245e+02       73599.5980     0099
   0.9617066   3.92180e+02       73599.5980     0099
   0.9616141   3.00434e+02       73599.5980     0099
   0.9615217   2.62399e+02       73599.5980     0099
   0.9614292   2.29854e+02       73599.5980     0099
   0.9613368   2.71529e+02       73599.5980     0099
   0.9612444   3.35915e+02       73599.5980     0099
   0.9611520   3.13298e+02       73599.5980     0099
   0.9610596   3.07763e+02       73599.5980     0099
   0.9609673   2.72556e+02       73599.5980     0099
   0.9608749   2.54741e+02       73599.5980     0099
   0.9607826   3.18665e+02       73599.5980     0099
   0.9606903   4.19900e+02       73599.5980     0099
   0.9605980   2.65082e+02       73599.5980     0099
   0.9605057   2.37061e+02       73599.5980     0099
   0.9604135   3.40271e+02       73599.5980     0099
   0.9603213   2.18284e+02       73599.5980     0099
   0.9602291   2.01297e+02       73599.5980     0099
   0.9601369   2.02522e+02       73599.5980     0099
   0.9600447   2.49169e+02       73599.5980     0099
   0.9599525   2.73776e+02       73599.5980     0099
   0.9598604   2.77956e+02       73599.5980     0099
   0.9597683   3.52466e+02       73599.5980     0099
   0.9596762   3.60156e+02       73599.5980     0099
   0.9595841   2.44948e+02       73599.5980     0099
   0.9594920   2.56979e+02       73599.5980     0099
   0.9593999   3.45957e+02       73599.5980     0099
   0.9593079   3.44317e+02       73599.5980     0099
   0.9592159   3.66748e+02       73599.5980     0099
   0.9591239   4.15743e+02       73599.5980     0099
   0.9590319   2.51100e+02       73599.5980     0099
   0.9589399   2.48832e+02       73599.5980     0099
   0.9588480   2.33523e+02       73599.5980     0099
   0.9587561   2.45590e+02       73599.5980     0099
   0.9586641   2.06598e+02       73599.5980     0099
   0.9585723   2.00377e+02       73599.5980     0099
   0.9584804   2.27410e+02       73599.5980     0099
   0.9583885   2.84866e+02       73599.5980     0099
   0.9582967   2.42555e+02       73599.5980     0099
   0.9582048   2.14546e+02       73599.5980     0099
   0.9581130   1.88203e+02       73599.5980     0099
   0.9580213   1.83380e+02       73599.5980     0099
   0.9579295   1.86647e+02       73599.5980     0099
   0.9578377   1.90861e+02       73599.5980     0099
   0.9577460   1.91916e+02       73599.5980     0099
   0.9576543   2.25933e+02       73599.5980     0099
   0.9575626   2.09426e+02       73599.5980     0099
   0.9574709   2.31917e+02       73599.5980     0099
   0.9573792   2.25088e+02       73599.5980     0099
   0.9572876   3.05619e+02       73599.5980     0099
   0.9571959   3.63412e+02       73599.5980     0099
   0.9571043   3.10829e+02       73599.5980     0099
   0.9570127   2.97214e+02       73599.5980     0099
   0.9569211   7.08407e+02       73599.5980     0099
   0.9568296   3.62831e+02       73599.5980     0099
   0.9567380   3.36284e+02       73599.5980     0099
   0.9566465   3.19173e+02       73599.5980     0099
   0.9565550   2.71264e+02       73599.5980     0099
   0.9564635   2.84282e+02       73599.5980     0099
   0.9563720   2.14499e+02       73599.5980     0099
   0.9562806   2.18907e+02       73599.5980     0099
   0.9561892   3.01141e+02       73599.5980     0099
   0.9560977   2.78918e+02       73599.5980     0099
   0.9560063   3.35204e+02       73599.5980     0099
   0.9559149   3.14401e+02       73599.5980     0099
   0.9558236   2.95794e+02       73599.5980     0099
   0.9557322   3.03814e+02       73599.5980     0099
   0.9556409   3.52081e+02       73599.5980     0099
   0.9555496   3.68777e+02       73599.5980     0099
   0.9554583   3.14897e+02       73599.5980     0099
   0.9553670   4.35674e+02       73599.5980     0099
   0.9552757   2.59781e+02       73599.5980     0099
   0.9551845   2.03431e+02       73599.5980     0099
   0.9550933   1.86358e+02       73599.5980     0099
   0.9550020   1.85508e+02       73599.5980     0099
   0.9549108   2.16490e+02       73599.5980     0099
   0.9548197   2.36952e+02       73599.5980     0099
   0.9547285   3.32904e+02       73599.5980     0099
   0.9546374   4.25297e+02       73599.5980     0099
   0.9545462   2.41108e+02       73599.5980     0099
   0.9544551   2.08862e+02       73599.5980     0099
   0.9543640   2.34422e+02       73599.5980     0099
   0.9542730   1.75739e+02       73599.5980     0099
   0.9541819   1.88803e+02       73599.5980     0099
   0.9540909   1.95973e+02       73599.5980     0099
   0.9539999   1.84951e+02       73599.5980     0099
   0.9539089   2.01859e+02       73599.5980     0099
   0.9538179   2.09780e+02       73599.5980     0099
   0.9537269   1.90169e+02       73599.5980     0099
   0.9536360   2.83554e+02       73599.5980     0099
   0.9535450   2.32975e+02       73599.5980     0099
   0.9534541   2.21737e+02       73599.5980     0099
   0.9533632   1.64311e+02       73599.5980     0099
   0.9532723   1.57828e+02       73599.5980     0099
   0.9531815   1.68994e+02       73599.5980     0099
   0.9530906   2.03091e+02       73599.5980     0099
   0.9529998   1.71161e+02       73599.5980     0099
   0.9529090   1.56347e+02       73599.5980     0099
   0.9528182   1.77491e+02       73599.5980     0099
   0.9527274   2.17108e+02       73599.5980     0099
   0.9526366   2.21625e+02       73599.5980     0099
   0.9525459   2.76673e+02       73599.5980     0099
   0.9524552   3.43848e+02       73599.5980     0099
   0.9523645   2.32346e+02       73599.5980     0099
   0.9522738   2.23246e+02       73599.5980     0099
   0.9521831   2.66359e+02       73599.5980     0099
   0.9520924   2.71386e+02       73599.5980     0099
   0.9520018   3.01995e+02       73599.5980     0099
   0.9519112   2.69705e+02       73599.5980     0099
   0.9518206   2.70794e+02       73599.5980     0099
   0.9517300   2.09806e+02       73599.5980     0099
   0.9516394   2.43358e+02       73599.5980     0099
   0.9515489   1.80170e+02       73599.5980     0099
   0.9514583   1.71345e+02       73599.5980     0099
   0.9513678   1.73391e+02       73599.5980     0099
   0.9512773   1.65615e+02       73599.5980     0099
   0.9511868   1.83921e+02       73599.5980     0099
   0.9510964   2.71292e+02       73599.5980     0099
   0.9510059   2.89708e+02       73599.5980     0099
   0.9509155   2.21960e+02       73599.5980     0099
   0.9508251   2.69954e+02       73599.5980     0099
   0.9507347   2.61326e+02       73599.5980     0099
   0.9506443   2.29854e+02       73599.5980     0099
   0.9505539   2.59274e+02       73599.5980     0099
   0.9504636   2.79590e+02       73599.5980     0099
   0.9503732   3.67310e+02       73599.5980     0099
   0.9502829   3.81045e+02       73599.5980     0099
   0.9501926   2.60349e+02       73599.5980     0099
   0.9501024   2.40201e+02       73599.5980     0099
   0.9500121   2.86154e+02       73599.5980     0099
   0.9499218   2.50284e+02       73599.5980     0099
   0.9498316   2.90367e+02       73599.5980     0099
   0.9497414   3.37882e+02       73599.5980     0099
   0.9496512   5.69945e+02       73599.5980     0099
   0.9495610   3.06020e+02       73599.5980     0099
   0.9494709   2.17800e+02       73599.5980     0099
   0.9493807   1.95893e+02       73599.5980     0099
   0.9492906   1.89098e+02       73599.5980     0099
   0.9492005   1.86598e+02       73599.5980     0099
   0.9491104   1.86093e+02       73599.5980     0099
   0.9490204   2.41776e+02       73599.5980     0099
   0.9489303   2.58914e+02       73599.5980     0099
   0.9488403   2.28891e+02       73599.5980     0099
   0.9487502   1.80034e+02       73599.5980     0099
   0.9486602   1.71391e+02       73599.5980     0099
   0.9485702   1.86202e+02       73599.5980     0099
   0.9484803   2.51167e+02       73599.5980     0099
   0.9483903   3.23981e+02       73599.5980     0099
   0.9483004   5.05230e+02       73599.5980     0099
   0.9482105   2.66097e+02       73599.5980     0099
   0.9481206   2.41165e+02       73599.5980     0099
   0.9480307   2.22144e+02       73599.5980     0099
   0.9479408   2.98728e+02       73599.5980     0099
   0.9478510   2.94305e+02       73599.5980     0099
   0.9477611   3.76231e+02       73599.5980     0099
   0.9476713   3.43119e+02       73599.5980     0099
   0.9475815   2.40419e+02       73599.5980     0099
   0.9474917   2.07043e+02       73599.5980     0099
   0.9474020   1.92300e+02       73599.5980     0099
   0.9473122   2.28081e+02       73599.5980     0099
   0.9472225   2.22295e+02       73599.5980     0099
   0.9471328   2.38098e+02       73599.5980     0099
   0.9470431   2.53708e+02       73599.5980     0099
   0.9469534   2.13021e+02       73599.5980     0099
   0.9468637   1.95297e+02       73599.5980     0099
   0.9467741   2.21231e+02       73599.5980     0099
   0.9466845   1.87431e+02       73599.5980     0099
   0.9465948   1.96642e+02       73599.5980     0099
   0.9465052   2.09178e+02       73599.5980     0099
   0.9464157   3.17972e+02       73599.5980     0099
   0.9463261   3.25250e+02       73599.5980     0099
   0.9462366   2.83085e+02       73599.5980     0099
   0.9461470   2.43989e+02       73599.5980     0099
   0.9460575   2.31940e+02       73599.5980     0099
   0.9459680   2.59836e+02       73599.5980     0099
   0.9458785   6.07286e+02       73599.5980     0099
   0.9457891   2.88377e+02       73599.5980     0099
   0.9456996   2.90800e+02       73599.5980     0099
   0.9456102   2.19335e+02       73599.5980     0099
   0.9455208   1.79442e+02       73599.5980     0099
   0.9454314   1.66962e+02       73599.5980     0099
   0.9453420   1.80216e+02       73599.5980     0099
   0.9452527   1.94883e+02       73599.5980     0099
   0.9451633   1.83318e+02       73599.5980     0099
   0.9450740   1.89714e+02       73599.5980     0099
   0.9449847   1.84879e+02       73599.5980     0099
   0.9448954   2.19872e+02       73599.5980     0099
   0.9448061   2.05649e+02       73599.5980     0099
   0.9447169   2.32112e+02       73599.5980     0099
   0.9446276   2.94650e+02       73599.5980     0099
   0.9445384   3.48301e+02       73599.5980     0099
   0.9444492   3.25702e+02       73599.5980     0099
   0.9443600   4.94461e+02       73599.5980     0099
   0.9442709   3.09071e+02       73599.5980     0099
   0.9441817   2.52112e+02       73599.5980     0099
   0.9440926   2.30468e+02       73599.5980     0099
   0.9440034   2.29534e+02       73599.5980     0099
   0.9439143   1.85682e+02       73599.5980     0099
   0.9438252   1.63264e+02       73599.5980     0099
   0.9437362   1.76467e+02       73599.5980     0099
   0.9436471   1.84608e+02       73599.5980     0099
   0.9435581   1.81458e+02       73599.5980     0099
   0.9434690   2.19980e+02       73599.5980     0099
   0.9433800   2.24315e+02       73599.5980     0099
   0.9432911   2.47862e+02       73599.5980     0099
   0.9432021   2.35289e+02       73599.5980     0099
   0.9431131   2.94434e+02       73599.5980     0099
   0.9430242   2.68099e+02       73599.5980     0099
   0.9429353   2.93456e+02       73599.5980     0099
   0.9428464   2.01124e+02       73599.5980     0099
   0.9427575   2.27482e+02       73599.5980     0099
   0.9426686   2.01352e+02       73599.5980     0099
   0.9425798   2.02953e+02       73599.5980     0099
   0.9424909   2.48392e+02       73599.5980     0099
   0.9424021   2.15952e+02       73599.5980     0099
   0.9423133   2.12891e+02       73599.5980     0099
   0.9422245   1.89089e+02       73599.5980     0099
   0.9421357   1.80639e+02       73599.5980     0099
   0.9420470   2.03048e+02       73599.5980     0099
   0.9419582   1.99837e+02       73599.5980     0099
   0.9418695   2.19367e+02       73599.5980     0099
   0.9417808   2.09722e+02       73599.5980     0099
   0.9416921   1.85497e+02       73599.5980     0099
   0.9416035   1.87376e+02       73599.5980     0099
   0.9415148   1.93033e+02       73599.5980     0099
   0.9414262   1.77413e+02       73599.5980     0099
   0.9413376   1.97088e+02       73599.5980     0099
   0.9412490   2.03031e+02       73599.5980     0099
   0.9411604   2.16751e+02       73599.5980     0099
   0.9410718   1.97809e+02       73599.5980     0099
   0.9409832   1.76804e+02       73599.5980     0099
   0.9408947   1.72123e+02       73599.5980     0099
   0.9408062   1.73411e+02       73599.5980     0099
   0.9407177   1.86678e+02       73599.5980     0099
   0.9406292   2.45477e+02       73599.5980     0099
   0.9405407   1.98039e+02       73599.5980     0099
   0.9404523   1.85890e+02       73599.5980     0099
   0.9403638   1.71600e+02       73599.5980     0099
   0.9402754   1.70887e+02       73599.5980     0099
   0.9401870   1.85157e+02       73599.5980     0099
   0.9400986   1.56583e+02       73599.5980     0099
   0.9400103   1.61623e+02       73599.5980     0099
   0.9399219   2.04871e+02       73599.5980     0099
   0.9398336   2.11642e+02       73599.5980     0099
   0.9397452   2.09541e+02       73599.5980     0099
   0.9396569   1.88564e+02       73599.5980     0099
   0.9395687   1.65884e+02       73599.5980     0099
   0.9394804   1.91322e+02       73599.5980     0099
   0.9393921   2.43621e+02       73599.5980     0099
   0.9393039   2.35994e+02       73599.5980     0099
   0.9392157   2.42834e+02       73599.5980     0099
   0.9391275   2.31880e+02       73599.5980     0099
   0.9390393   2.36777e+02       73599.5980     0099
   0.9389511   2.58840e+02       73599.5980     0099
   0.9388630   2.61989e+02       73599.5980     0099
   0.9387748   2.54136e+02       73599.5980     0099
   0.9386867   2.33389e+02       73599.5980     0099
   0.9385986   2.40889e+02       73599.5980     0099
   0.9385105   2.04291e+02       73599.5980     0099
   0.9384224   2.23132e+02       73599.5980     0099
   0.9383344   2.60891e+02       73599.5980     0099
   0.9382463   2.28770e+02       73599.5980     0099
   0.9381583   2.15655e+02       73599.5980     0099
   0.9380703   2.60603e+02       73599.5980     0099
   0.9379823   2.36789e+02       73599.5980     0099
   0.9378943   2.23716e+02       73599.5980     0099
   0.9378064   2.07537e+02       73599.5980     0099
   0.9377184   2.37115e+02       73599.5980     0099
   0.9376305   1.98450e+02       73599.5980     0099
   0.9375426   2.02396e+02       73599.5980     0099
   0.9374547   2.62161e+02       73599.5980     0099
   0.9373669   2.66990e+02       73599.5980     0099
   0.9372790   2.21509e+02       73599.5980     0099
   0.9371912   2.77524e+02       73599.5980     0099
   0.9371033   2.07735e+02       73599.5980     0099
   0.9370155   2.31230e+02       73599.5980     0099
   0.9369277   2.75469e+02       73599.5980     0099
   0.9368400   2.67097e+02       73599.5980     0099
   0.9367522   2.72766e+02       73599.5980     0099
   0.9366645   2.12890e+02       73599.5980     0099
   0.9365767   2.25999e+02       73599.5980     0099
   0.9364890   2.21218e+02       73599.5980     0099
   0.9364013   2.34643e+02       73599.5980     0099
   0.9363136   2.89931e+02       73599.5980     0099
   0.9362260   2.43592e+02       73599.5980     0099
   0.9361383   3.34186e+02       73599.5980     0099
   0.9360507   3.51214e+02       73599.5980     0099
   0.9359631   3.11070e+02       73599.5980     0099
   0.9358755   2.55913e+02       73599.5980     0099
   0.9357879   2.41161e+02       73599.5980     0099
   0.9357004   3.44264e+02       73599.5980     0099
   0.9356128   3.35796e+02       73599.5980     0099
   0.9355253   3.03973e+02       73599.5980     0099
   0.9354378   3.34272e+02       73599.5980     0099
   0.9353503   3.15576e+02       73599.5980     0099
   0.9352628   2.93461e+02       73599.5980     0099
   0.9351753   3.04760e+02       73599.5980     0099
   0.9350879   2.62895e+02       73599.5980     0099
   0.9350005   2.49470e+02       73599.5980     0099
   0.9349131   3.14665e+02       73599.5980     0099
   0.9348257   4.50063e+02       73599.5980     0099
   0.9347383   3.86590e+02       73599.5980     0099
   0.9346509   4.26385e+02       73599.5980     0099
   0.9345636   4.06138e+02       73599.5980     0099
   0.9344762   3.80841e+02       73599.5980     0099
   0.9343889   2.84110e+02       73599.5980     0099
   0.9343016   2.85490e+02       73599.5980     0099
   0.9342143   3.53058e+02       73599.5980     0099
   0.9341271   3.36736e+02       73599.5980     0099
   0.9340398   3.85778e+02       73599.5980     0099
   0.9339526   3.89550e+02       73599.5980     0099
   0.9338654   4.83262e+02       73599.5980     0099
   0.9337782   4.13508e+02       73599.5980     0099
   0.9336910   5.32130e+02       73599.5980     0099
   0.9336038   6.04169e+02       73599.5980     0099
   0.9335166   3.56748e+02       73599.5980     0099
   0.9334295   3.04730e+02       73599.5980     0099
   0.9333424   3.57807e+02       73599.5980     0099
   0.9332553   3.38770e+02       73599.5980     0099
   0.9331682   3.07803e+02       73599.5980     0099
   0.9330811   3.24305e+02       73599.5980     0099
   0.9329941   2.94468e+02       73599.5980     0099
   0.9329070   3.21339e+02       73599.5980     0099
   0.9328200   4.62363e+02       73599.5980     0099
   0.9327330   4.35529e+02       73599.5980     0099
   0.9326460   3.70960e+02       73599.5980     0099
   0.9325590   3.87924e+02       73599.5980     0099
   0.9324721   3.42522e+02       73599.5980     0099
   0.9323851   3.51873e+02       73599.5980     0099
   0.9322982   4.05712e+02       73599.5980     0099
   0.9322113   3.84720e+02       73599.5980     0099
   0.9321244   3.83006e+02       73599.5980     0099
   0.9320375   3.73325e+02       73599.5980     0099
   0.9319507   6.90615e+02       73599.5980     0099
   0.9318638   5.91141e+02       73599.5980     0099
   0.9317770   5.28393e+02       73599.5980     0099
   0.9316902   3.07141e+02       73599.5980     0099
   0.9316034   2.54803e+02       73599.5980     0099
   0.9315166   2.60660e+02       73599.5980     0099
   0.9314298   2.98003e+02       73599.5980     0099
   0.9313431   2.74101e+02       73599.5980     0099
   0.9312563   3.61033e+02       73599.5980     0099
   0.9311696   4.96721e+02       73599.5980     0099
   0.9310829   6.26593e+02       73599.5980     0099
   0.9309963   4.42130e+02       73599.5980     0099
   0.9309096   3.32406e+02       73599.5980     0099
   0.9308229   2.95065e+02       73599.5980     0099
   0.9307363   3.09489e+02       73599.5980     0099
   0.9306497   4.04772e+02       73599.5980     0099
   0.9305631   3.12646e+02       73599.5980     0099
   0.9304765   3.93339e+02       73599.5980     0099
   0.9303899   5.25322e+02       73599.5980     0099
   0.9303034   5.62586e+02       73599.5980     0099
   0.9302168   3.67508e+02       73599.5980     0099
   0.9301303   3.78343e+02       73599.5980     0099
   0.9300438   4.26498e+02       73599.5980     0099
   0.9299573   3.58345e+02       73599.5980     0099
   0.9298708   3.91593e+02       73599.5980     0099
   0.9297844   6.40154e+02       73599.5980     0099
   0.9296979   4.86956e+02       73599.5980     0099
   0.9296115   4.30991e+02       73599.5980     0099
   0.9295251   4.32846e+02       73599.5980     0099
   0.9294387   4.26502e+02       73599.5980     0099
   0.9293523   4.20441e+02       73599.5980     0099
   0.9292660   5.04318e+02       73599.5980     0099
   0.9291796   5.06363e+02       73599.5980     0099
   0.9290933   5.37199e+02       73599.5980     0099
   0.9290070   4.33199e+02       73599.5980     0099
   0.9289207   4.46231e+02       73599.5980     0099
   0.9288344   6.71797e+02       73599.5980     0099
   0.9287481   8.03010e+02       73599.5980     0099
   0.9286619   6.01588e+02       73599.5980     0099
   0.9285756   5.12949e+02       73599.5980     0099
   0.9284894   7.43611e+02       73599.5980     0099
   0.9284032   6.85481e+02       73599.5980     0099
   0.9283170   7.82376e+02       73599.5980     0099
   0.9282309   8.60255e+02       73599.5980     0099
   0.9281447   6.96226e+02       73599.5980     0099
   0.9280586   7.61658e+02       73599.5980     0099
   0.9279725   6.16858e+02       73599.5980     0099
   0.9278864   6.35599e+02       73599.5980     0099
   0.9278003   5.45420e+02       73599.5980     0099
   0.9277142   5.43754e+02       73599.5980     0099
   0.9276281   4.28740e+02       73599.5980     0099
   0.9275421   3.74221e+02       73599.5980     0099
   0.9274561   3.78339e+02       73599.5980     0099
   0.9273701   2.66720e+02       73599.5980     0099
   0.9272841   2.67874e+02       73599.5980     0099
   0.9271981   2.54179e+02       73599.5980     0099
   0.9271121   2.37169e+02       73599.5980     0099
   0.9270262   2.02268e+02       73599.5980     0099
   0.9269403   2.02238e+02       73599.5980     0099
   0.9268543   2.44396e+02       73599.5980     0099
   0.9267684   2.29463e+02       73599.5980     0099
   0.9266826   1.79609e+02       73599.5980     0099
   0.9265967   1.75873e+02       73599.5980     0099
   0.9265108   1.52006e+02       73599.5980     0099
   0.9264250   2.17380e+02       73599.5980     0099
   0.9263392   1.67709e+02       73599.5980     0099
   0.9262534   1.44179e+02       73599.5980     0099
   0.9261676   1.42139e+02       73599.5980     0099
   0.9260818   1.20994e+02       73599.5980     0099
   0.9259961   1.30509e+02       73599.5980     0099
   0.9259103   1.28015e+02       73599.5980     0099
   0.9258246   1.02425e+02       73599.5980     0099
   0.9257389   9.07288e+01       73599.5980     0099
   0.9256532   1.03691e+02       73599.5980     0099
   0.9255675   1.05642e+02       73599.5980     0099
   0.9254819   8.72010e+01       73599.5980     0099
   0.9253962   7.69190e+01       73599.5980     0099
   0.9253106   8.09339e+01       73599.5980     0099
   0.9252250   1.05360e+02       73599.5980     0099
   0.9251394   1.34306e+02       73599.5980     0099
   0.9250538   1.01133e+02       73599.5980     0099
   0.9249683   1.05293e+02       73599.5980     0099
   0.9248827   9.12355e+01       73599.5980     0099
   0.9247972   9.16676e+01       73599.5980     0099
   0.9247117   7.56822e+01       73599.5980     0099
   0.9246262   6.94628e+01       73599.5980     0099
   0.9245407   8.79307e+01       73599.5980     0099
   0.9244552   7.96110e+01       73599.5980     0099
   0.9243697   1.07376e+02       73599.5980     0099
   0.9242843   9.23266e+01       73599.5980     0099
