#wvl [um]      Flux [erg/s/cm]
5.135627247    54493.5236        
5.132991134    36385.6311        
5.130357726    50349.9819        
5.127727018    47622.7858        
5.125099008    48130.178         
5.122473689    38825.8391        
5.119851059    47171.1361        
5.117231113    42912.3308        
5.114613847    37069.5461        
5.111999256    36946.7689        
5.109387338    36123.7662        
5.106778087    49732.4423        
5.1041715      41900.2757        
5.101567573    58060.321         
5.0989663      35354.2708        
5.09636768     37762.5377        
5.093771706    38418.5351        
5.091178376    48198.4909        
5.088587686    58906.1496        
5.08599963     51631.0444        
5.083414206    48441.8108        
5.080831409    36076.7219        
5.078251235    49258.1624        
5.07567368     45835.8389        
5.073098741    52775.2788        
5.070526413    40356.9107        
5.067956692    49768.4499        
5.065389575    41607.6277        
5.062825056    44726.8789        
5.060263134    58135.2389        
5.057703802    57891.8222        
5.055147059    42778.3744        
5.052592899    36152.5174        
5.050041319    61066.1304        
5.047492314    45631.6254        
5.044945881    37793.6274        
5.042402017    37823.064         
5.039860717    44417.0103        
5.037321976    52314.3943        
5.034785793    56886.4502        
5.032252162    43406.8682        
5.029721079    37655.3717        
5.027192541    43932.7328        
5.024666545    43667.9265        
5.022143085    39039.457         
5.019622159    42330.5831        
5.017103763    50450.995         
5.014587892    46818.1851        
5.012074543    47068.3439        
5.009563713    55422.9449        
5.007055396    46394.8267        
5.004549591    52024.9286        
5.002046292    44012.9105        
4.999545496    37547.9676        
4.997047199    54565.7606        
4.994551398    38444.5157        
4.992058089    43926.4952        
4.989567268    36942.4351        
4.987078932    58867.8344        
4.984593076    55859.0379        
4.982109697    49019.0609        
4.979628791    41110.9771        
4.977150355    51663.2177        
4.974674385    57022.6761        
4.972200877    37422.2601        
4.969729827    40504.0535        
4.967261233    36780.6051        
4.964795089    53772.3306        
4.962331394    42947.4267        
4.959870142    42881.3892        
4.95741133     38399.8268        
4.954954955    35869.5313        
4.952501013    56470.9841        
4.9500495      48232.9656        
4.947600414    43054.2437        
4.945153749    52579.9411        
4.942709503    39173.8354        
4.940267673    56899.0955        
4.937828253    36497.4277        
4.935391242    53141.6703        
4.932956635    47495.3944        
4.930524429    48220.7114        
4.928094619    41780.281         
4.925667204    37096.7163        
4.923242179    47983.7669        
4.92081954     39187.2885        
4.918399285    43888.3862        
4.915981409    36886.1752        
4.913565909    54693.9188        
4.911152781    53548.9392        
4.908742023    38646.8951        
4.906333631    41246.2874        
4.9039276      54335.3838        
4.901523928    58681.2982        
4.899122612    44760.6174        
4.896723647    46885.4199        
4.89432703     43906.0824        
4.891932758    58211.6026        
4.889540828    55281.3357        
4.887151235    36912.2082        
4.884763977    43827.1907        
4.88237905     55260.5377        
4.879996451    59147.1906        
4.877616176    48734.3906        
4.875238222    41832.2794        
4.872862585    38068.647         
4.870489263    47271.8944        
4.868118251    52949.9095        
4.865749547    37240.1085        
4.863383146    40933.1314        
4.861019046    43001.1004        
4.858657244    52051.2185        
4.856297735    36624.2777        
4.853940517    39633.9344        
4.851585586    53443.4944        
4.84923294     39218.0112        
4.846882573    41264.8083        
4.844534484    39673.9593        
4.842188669    46545.2801        
4.839845125    53891.4477        
4.837503848    38465.2521        
4.835164835    46887.0318        
4.832828083    41447.1323        
4.830493589    52921.8276        
4.828161348    39190.8419        
4.825831359    53764.3247        
4.823503618    36666.0403        
4.821178121    53310.9707        
4.818854865    50647.1646        
4.816533847    44451.7867        
4.814215064    37000.1414        
4.811898513    46269.888         
4.80958419     51955.8182        
4.807272092    57669.2015        
4.804962216    36706.1198        
4.802654558    38558.603         
4.800349116    38479.4739        
4.798045887    58786.1279        
4.795744866    43896.4468        
4.793446052    36846.9487        
4.79114944     52215.6956        
4.788855028    53453.3878        
4.786562813    45001.8031        
4.784272791    44735.0272        
4.781984958    47943.3112        
4.779699313    36551.2968        
4.777415852    47563.2151        
4.775134572    49394.6664        
4.772855469    42269.8381        
4.770578541    48413.064         
4.768303784    47904.7818        
4.766031196    52674.551         
4.763760773    37183.8428        
4.761492511    56554.039         
4.759226409    45872.9349        
4.756962463    50518.4439        
4.75470067     37067.3869        
4.752441027    54053.4748        
4.75018353     40379.487         
4.747928177    48131.6804        
4.745674964    41145.2793        
4.74342389     52612.3365        
4.741174949    38858.4717        
4.738928141    52751.2159        
4.73668346     45039.7096        
4.734440906    47674.5776        
4.732200473    50949.1245        
4.72996216     57799.263         
4.727725964    45313.3146        
4.725491881    44379.6197        
4.723259908    58010.465         
4.721030043    48191.582         
4.718802282    46735.3417        
4.716576623    48253.9676        
4.714353062    57893.3           
4.712131597    47684.2065        
4.709912224    41502.7573        
4.707694941    45873.282         
4.705479745    45846.7367        
4.703266632    36493.629         
4.701055601    51052.2367        
4.698846647    45910.273         
4.696639768    58866.7744        
4.694434961    36759.5752        
4.692232223    48983.3229        
4.690031551    51295.6937        
4.687832943    56895.5524        
4.685636395    51969.0542        
4.683441904    43038.9874        
4.681249468    39407.662         
4.679059084    37603.9127        
4.676870748    42863.5996        
4.674684459    42461.3094        
4.672500212    53023.8062        
4.670318006    61169.739         
4.668137837    52590.0728        
4.665959703    58055.7268        
4.6637836      59700.3401        
4.661609527    54424.1871        
4.659437479    40953.5937        
4.657267454    39866.2881        
4.65509945     40109.1958        
4.652933463    46446.6745        
4.650769491    55091.4831        
4.648607531    43732.3516        
4.64644758     37330.4367        
4.644289635    48727.2987        
4.642133693    53014.5926        
4.639979753    47431.4917        
4.63782781     43924.179         
4.635677863    58377.8794        
4.633529907    39853.4987        
4.631383942    52589.0921        
4.629239963    54642.5223        
4.627097968    50906.0188        
4.624957955    43442.2333        
4.62281992     40427.2413        
4.620683861    47301.6681        
4.618549775    45681.7839        
4.61641766     45569.4123        
4.614287512    44235.7567        
4.612159329    53964.1313        
4.610033108    36763.4853        
4.607908847    41619.0763        
4.605786543    55754.6178        
4.603666192    50775.5841        
4.601547793    44694.7652        
4.599431343    37806.8762        
4.597316839    55740.9449        
4.595204278    37741.2011        
4.593093657    51012.6253        
4.590984975    55990.8343        
4.588878228    38561.006         
4.586773413    46790.1489        
4.584670529    49888.5586        
4.582569572    44903.14          
4.580470539    36996.0173        
4.578373429    49334.055         
4.576278238    44356.9924        
4.574184963    37876.8315        
4.572093603    46483.5504        
4.570004155    49600.5607        
4.567916615    43208.1344        
4.565830981    39270.4783        
4.563747251    48805.2426        
4.561665423    53644.0398        
4.559585492    39525.0532        
4.557507458    48068.9965        
4.555431317    55223.1877        
4.553357066    47631.7249        
4.551284704    44663.8239        
4.549214227    45759.8398        
4.547145633    51250.6357        
4.545078919    39766.9913        
4.543014083    39193.3496        
4.540951123    53798.6199        
4.538890035    36961.02          
4.536830817    42679.3374        
4.534773467    53075.1293        
4.532717983    39342.9372        
4.53066436     50280.8691        
4.528612598    53413.7097        
4.526562693    43805.2403        
4.524514643    39002.1656        
4.522468446    48196.2976        
4.520424098    45921.6908        
4.518381598    46984.6083        
4.516340943    37531.0617        
4.51430213     48790.2391        
4.512265157    46733.4856        
4.510230022    52543.1824        
4.508196721    49994.5247        
4.506165253    45405.9299        
4.504135615    56003.647         
4.502107805    49847.2495        
4.50008182     45056.2585        
4.498057657    56985.3358        
4.496035314    43492.7944        
4.494014789    48336.7005        
4.49199608     58056.6913        
4.489979183    42112.0064        
4.487964096    49485.4711        
4.485950818    54445.4223        
4.483939345    45681.6681        
4.481929674    48163.428         
4.479921805    51337.1505        
4.477915734    41243.2737        
4.475911458    46891.8274        
4.473908976    47132.1888        
4.471908285    37090.1692        
4.469909383    46729.4497        
4.467912266    55305.2725        
4.465916934    43184.8633        
4.463923383    57879.0091        
4.461931611    37112.6525        
4.459941615    51755.1767        
4.457953394    37318.0522        
4.455966945    42707.6516        
4.453982265    55822.4504        
4.451999352    56047.4823        
4.450018205    41344.4087        
4.448038819    58885.3213        
4.446061194    48104.086         
4.444085326    51546.5211        
4.442111214    61100.0797        
4.440138855    37425.6189        
4.438168247    60164.2928        
4.436199387    52127.5978        
4.434232273    46932.7332        
4.432266903    60383.2119        
4.430303274    38283.9421        
4.428341385    49967.6473        
4.426381232    37517.1244        
4.424422814    55142.3912        
4.422466128    61008.7958        
4.420511172    39652.3019        
4.418557943    52543.2943        
4.41660644     48890.8659        
4.41465666     42765.4356        
4.412708601    58000.4697        
4.41076226     54650.74          
4.408817635    62612.3613        
4.406874725    40545.0215        
4.404933526    63258.1367        
4.402994036    47113.5809        
4.401056254    63693.7883        
4.399120176    53275.7887        
4.397185801    60570.9395        
4.395253127    60698.6541        
4.39332215     59120.0011        
4.39139287     44406.7578        
4.389465283    57433.7378        
4.387539388    66842.6865        
4.385615182    47094.6981        
4.383692663    68233.899         
4.381771829    54247.8353        
4.379852678    66412.5412        
4.377935207    55471.7784        
4.376019414    64103.1527        
4.374105297    56683.9763        
4.372192853    60642.8232        
4.370282082    58319.8882        
4.36837298     66410.9848        
4.366465545    56953.6844        
4.364559775    49197.8248        
4.362655667    70764.765         
4.360753221    56351.5565        
4.358852433    73718.1403        
4.356953301    42844.4284        
4.355055824    71487.1178        
4.353159998    62838.9841        
4.351265823    57201.8341        
4.349373295    72364.3376        
4.347482412    57958.6615        
4.345593173    66472.2633        
4.343705576    74783.2473        
4.341819617    38395.2948        
4.339935296    74281.9649        
4.338052609    74456.6394        
4.336171555    59007.0692        
4.334292131    73159.1479        
4.332414336    65767.1154        
4.330538168    59374.358         
4.328663623    45927.8853        
4.326790701    74171.0597        
4.324919399    48330.5746        
4.323049715    80350.0895        
4.321181647    77908.1563        
4.319315192    63328.0111        
4.317450349    67159.9178        
4.315587116    67111.9079        
4.31372549     64887.2905        
4.31186547     55319.1039        
4.310007053    72286.0271        
4.308150237    79689.3537        
4.30629502     82993.531         
4.304441401    74021.0167        
4.302589377    46706.6325        
4.300738945    80705.3548        
4.298890105    40938.0903        
4.297042853    77081.3685        
4.295197189    57938.6584        
4.293353109    74805.5645        
4.291510612    81699.2281        
4.289669695    70093.448         
4.287830358    78804.0605        
4.285992597    87939.6886        
4.284156411    41248.5561        
4.282321797    56314.2174        
4.280488754    83736.9096        
4.27865728     69682.11          
4.276827372    74186.3797        
4.274999028    38066.9663        
4.273172248    75060.3744        
4.271347028    78949.6937        
4.269523366    74478.1228        
4.267701261    41037.658         
4.26588071     77682.8158        
4.264061713    73604.6817        
4.262244265    62566.1275        
4.260428367    61162.1867        
4.258614015    85905.9859        
4.256801207    82111.687         
4.254989943    50853.6465        
4.253180219    73740.6636        
4.251372034    71742.0088        
4.249565385    55971.8817        
4.247760272    80314.9473        
4.245956691    69400.1412        
4.244154642    67201.0173        
4.242354121    82300.7239        
4.240555127    64909.4642        
4.238757659    63006.0126        
4.236961713    45411.7183        
4.235167289    86516.889         
4.233374384    78868.4588        
4.231582997    83811.0719        
4.229793125    86384.9782        
4.228004766    82329.4719        
4.226217919    86606.0166        
4.224432582    70080.5595        
4.222648752    77608.9625        
4.220866429    81368.3624        
4.219085609    87494.8438        
4.217306291    50929.701         
4.215528474    55436.9449        
4.213752155    78350.8352        
4.211977332    84850.8304        
4.210204004    84079.5491        
4.208432168    61310.7941        
4.206661823    85647.6334        
4.204892966    74104.5432        
4.203125597    52059.0384        
4.201359713    79051.9906        
4.199595312    79466.2475        
4.197832392    64231.4032        
4.196070952    63734.4052        
4.194310989    55902.794         
4.192552502    86907.2372        
4.190795489    88323.9594        
4.189039948    70195.4199        
4.187285877    73130.7903        
4.185533275    73259.6808        
4.183782139    83938.2262        
4.182032468    62922.3202        
4.180284259    66392.2717        
4.178537512    88174.094         
4.176792224    78018.8475        
4.175048393    40610.4714        
4.173306017    88367.8712        
4.171565095    69745.5381        
4.169825625    54485.8669        
4.168087606    73657.8915        
4.166351034    82468.3505        
4.164615909    87051.5024        
4.162882228    48734.4293        
4.161149991    78392.9648        
4.159419194    86795.687         
4.157689836    87158.5618        
4.155961916    66619.1751        
4.154235432    66195.5666        
4.152510381    76347.7312        
4.150786763    80282.5667        
4.149064575    84988.3641        
4.147343815    45743.3746        
4.145624482    76806.2331        
4.143906574    89215.9555        
4.142190089    69940.5882        
4.140475025    75534.5892        
4.138761382    88328.2335        
4.137049156    87211.7657        
4.135338346    89721.158         
4.13362895     88282.0642        
4.131920968    78022.8453        
4.130214396    64020.7224        
4.128509233    39223.0204        
4.126805477    49051.9742        
4.125103128    87789.9911        
4.123402182    82592.6443        
4.121702638    88323.641         
4.120004495    89344.5709        
4.11830775     58845.4245        
4.116612402    76355.8457        
4.11491845     85168.5187        
4.113225891    76546.8589        
4.111534724    87622.6721        
4.109844947    89272.9913        
4.108156558    85336.1165        
4.106469556    44674.967         
4.104783939    80380.1522        
4.103099705    83015.2673        
4.101416853    89962.7633        
4.099735381    85913.3551        
4.098055286    88168.1008        
4.096376569    65616.5603        
4.094699226    71741.3275        
4.093023256    57228.8494        
4.091348657    65593.5446        
4.089675428    91345.1356        
4.088003568    75238.5281        
4.086333073    87971.0025        
4.084663944    90577.5692        
4.082996177    86496.2286        
4.081329771    90860.1236        
4.079664726    81412.2561        
4.078001038    88931.5569        
4.076338707    75262.1153        
4.07467773     69274.5852        
4.073018106    89700.5895        
4.071359834    86205.4126        
4.069702912    83421.2562        
4.068047337    89280.9501        
4.066393109    88730.0419        
4.064740226    84493.2566        
4.063088686    90752.4285        
4.061438488    90142.2362        
4.059789629    79807.4324        
4.058142109    91013.6907        
4.056495925    83969.3098        
4.054851076    84361.9618        
4.053207561    72973.7203        
4.051565378    88116.1502        
4.049924524    84901.7333        
4.048284999    78234.2791        
4.046646801    92143.5827        
4.045009929    87851.3686        
4.04337438     82489.1402        
4.041740153    89900.176         
4.040107246    74146.6593        
4.038475659    85583.0428        
4.036845389    90537.8515        
4.035216434    80658.1818        
4.033588794    89345.0112        
4.031962466    75463.7633        
4.030337449    70763.3091        
4.028713742    91831.8846        
4.027091342    91721.1371        
4.025470248    92800.844         
4.023850459    90303.4203        
4.022231973    80796.8274        
4.020614789    87289.3464        
4.018998904    85682.1939        
4.017384318    90401.8694        
4.015771028    83632.5963        
4.014159034    82849.7698        
4.012548333    91231.0318        
4.010938924    84721.5427        
4.009330806    83467.3507        
4.007723977    83806.857         
4.006118435    92739.778         
4.00451418     91302.0625        
4.002911208    93355.755         
4.001309519    79302.9487        
3.999709112    91616.5148        
3.998109984    82457.9854        
3.996512135    89691.1567        
3.994915562    93730.2615        
3.993320264    71469.5757        
3.99172624     88681.5115        
3.990133488    92054.9157        
3.988542007    87760.2453        
3.986951794    89502.0408        
3.985362849    93666.8644        
3.98377517     92213.7992        
3.982188756    91778.7334        
3.980603604    83405.4352        
3.979019714    87739.5621        
3.977437084    60039.1449        
3.975855713    90484.7523        
3.974275598    88522.1622        
3.972696739    91321.7081        
3.971119134    68643.3022        
3.969542781    93673.0578        
3.967967679    89380.8533        
3.966393827    89680.6639        
3.964821223    91382.1766        
3.963249865    92095.6225        
3.961679752    93214.9373        
3.960110883    92218.4098        
3.958543256    92894.0891        
3.95697687     89578.7913        
3.955411722    90406.7577        
3.953847813    91883.858         
3.952285139    84428.9184        
3.950723701    92136.7444        
3.949163495    83541.0716        
3.947604522    71639.9081        
3.946046779    87464.1785        
3.944490264    82472.587         
3.942934977    93969.1923        
3.941380917    93078.9307        
3.93982808     93446.0716        
3.938276467    82524.1039        
3.936726075    86549.6378        
3.935176904    90182.8488        
3.933628952    88045.0106        
3.932082216    78402.4625        
3.930536697    54499.1164        
3.928992392    91146.1652        
3.9274493      91769.7189        
3.92590742     93594.9907        
3.92436675     90425.1128        
3.922827289    91930.9689        
3.921289035    92355.3634        
3.919751987    81028.6483        
3.918216143    90908.0465        
3.916681503    94082.9616        
3.915148064    82175.5067        
3.913615825    91751.3634        
3.912084786    91901.1239        
3.910554943    85584.1512        
3.909026297    86742.147         
3.907498846    79530.9128        
3.905972587    92351.9436        
3.904447521    76155.5813        
3.902923645    82576.0868        
3.901400958    90047.6732        
3.899879458    93359.1323        
3.898359145    88510.3527        
3.896840017    68288.3194        
3.895322072    93505.9104        
3.89380531     93460.3337        
3.892289728    94419.7215        
3.890775325    78492.9779        
3.889262101    92197.4948        
3.887750053    90122.0907        
3.88623918     83646.1714        
3.884729482    81952.1871        
3.883220955    94414.0817        
3.8817136      88150.17          
3.880207415    95266.3707        
3.878702398    95354.937         
3.877198548    94465.2781        
3.875695864    83584.2896        
3.874194344    89879.7098        
3.872693987    86441.4953        
3.871194791    93203.5228        
3.869696756    82944.5126        
3.86819988     92843.0299        
3.866704162    95802.9288        
3.8652096      88515.8818        
3.863716192    75860.3545        
3.862223939    87876.4683        
3.860732837    94740.7639        
3.859242887    92736.532         
3.857754086    82606.2231        
3.856266433    94952.7396        
3.854779927    93334.7281        
3.853294567    94469.47          
3.851810351    93368.4606        
3.850327278    96101.2744        
3.848845346    83105.6366        
3.847364555    82492.2348        
3.845884903    85753.2545        
3.844406389    95056.0364        
3.842929011    94354.0749        
3.841452768    94680.4295        
3.839977658    88137.4694        
3.838503681    86637.4421        
3.837030836    94594.818         
3.83555912     93629.8626        
3.834088533    80084.6482        
3.832619073    65604.7424        
3.831150738    89526.9167        
3.829683529    86808.2575        
3.828217443    92785.6041        
3.826752479    83082.8559        
3.825288635    94676.6017        
3.823825912    80226.4605        
3.822364306    87737.6837        
3.820903817    94617.9339        
3.819444444    95838.1062        
3.817986186    77000.5226        
3.81652904     90838.1461        
3.815073007    93329.4815        
3.813618083    79571.7656        
3.81216427     94861.3038        
3.810711564    95799.0413        
3.809259965    92930.6036        
3.807809471    69185.0534        
3.806360082    94441.9243        
3.804911795    87751.5963        
3.80346461     85144.9873        
3.802018526    75356.9563        
3.800573541    92310.6532        
3.799129654    89773.6319        
3.797686863    92078.1528        
3.796245168    93784.1219        
3.794804568    95158.3662        
3.79336506     55943.2851        
3.791926643    95941.1509        
3.790489318    96191.1816        
3.789053081    95222.5092        
3.787617933    90530.6122        
3.786183871    83617.4351        
3.784750895    79511.3285        
3.783319003    91327.6227        
3.781888194    96259.8612        
3.780458467    75551.9365        
3.77902982     92416.0145        
3.777602253    95217.9525        
3.776175764    95297.6208        
3.774750352    97127.4293        
3.773326015    77215.768         
3.771902753    96487.8304        
3.770480565    66631.9394        
3.769059448    88402.4078        
3.767639403    95893.4802        
3.766220427    95409.9353        
3.764802519    61079.835         
3.763385679    94918.2718        
3.761969904    96601.1716        
3.760555195    93759.3252        
3.759141549    93781.3334        
3.757728965    56454.5836        
3.756317443    92199.6195        
3.754906981    95473.3795        
3.753497577    86148.7279        
3.752089232    94511.1437        
3.750681942    64873.9553        
3.749275708    95668.0569        
3.747870528    95192.7211        
3.746466401    92281.9513        
3.745063326    89223.1384        
3.743661301    95518.8585        
3.742260325    84464.3374        
3.740860398    68514.1927        
3.739461518    96020.317         
3.738063683    59127.1212        
3.736666893    96439.9786        
3.735271147    80369.9053        
3.733876443    75685.2969        
3.73248278     92453.3218        
3.731090157    95474.1677        
3.729698573    94099.2481        
3.728308026    89783.7948        
3.726918516    85545.9262        
3.725530041    93267.0957        
3.724142601    93569.0076        
3.722756193    81614.9324        
3.721370818    96453.7525        
3.719986473    96011.9003        
3.718603157    94635.327         
3.717220871    70238.3685        
3.715839611    93089.868         
3.714459377    67506.4755        
3.713080169    91577.7832        
3.711701984    94709.2566        
3.710324822    91759.6966        
3.708948682    93124.1133        
3.707573562    49010.751         
3.706199461    92861.9692        
3.704826378    92357.0389        
3.703454313    89503.6191        
3.702083263    97193.3405        
3.700713228    96445.9445        
3.699344207    91887.931         
3.697976198    90083.0862        
3.696609201    91448.8793        
3.695243214    90641.2954        
3.693878236    65043.2461        
3.692514267    85828.9693        
3.691151304    92835.7528        
3.689789347    50623.3189        
3.688428394    91938.1026        
3.687068445    96573.8022        
3.685709499    91462.1276        
3.684351554    79440.2545        
3.682994609    83363.1255        
3.681638664    86522.8928        
3.680283716    94726.7507        
3.678929766    91893.2089        
3.677576811    64883.6846        
3.676224851    92660.0334        
3.674873885    89802.2134        
3.673523911    76004.0716        
3.672174929    91937.5065        
3.670826937    90785.8555        
3.669479935    94577.9654        
3.66813392     95973.9038        
3.666788893    93548.541         
3.665444852    92518.0299        
3.664101795    80502.8515        
3.662759723    89941.8937        
3.661418633    89718.2378        
3.660078525    93060.0053        
3.658739398    94256.5996        
3.65740125     91652.8256        
3.656064081    88858.8306        
3.654727889    85761.8854        
3.653392673    83055.1563        
3.652058433    92958.845         
3.650725167    71113.0731        
3.649392874    87794.9181        
3.648061553    73983.2113        
3.646731203    70794.2586        
3.645401823    89190.6565        
3.644073412    95332.2416        
3.642745968    96862.4298        
3.641419492    88673.4922        
3.640093981    91378.5841        
3.638769434    93669.3606        
3.637445852    73754.1888        
3.636123232    92076.3706        
3.634801573    96453.308         
3.633480875    86743.3528        
3.632161136    89171.8963        
3.630842355    93827.8598        
3.629524532    96039.3676        
3.628207665    95848.7969        
3.626891754    75696.7677        
3.625576796    79840.8514        
3.624262792    47963.8388        
3.62294974     58776.8022        
3.621637639    93765.4806        
3.620326488    79696.3125        
3.619016286    88960.4599        
3.617707032    64852.8625        
3.616398724    49663.3751        
3.615091363    96304.635         
3.613784947    75223.4848        
3.612479475    95009.3604        
3.611174945    65774.934         
3.609871357    98486.3962        
3.60856871     93075.5291        
3.607267003    92900.0476        
3.605966235    93830.5908        
3.604666405    93322.3221        
3.603367511    86160.7902        
3.602069553    86496.3228        
3.600772529    66744.3225        
3.59947644     49713.1501        
3.598181283    72138.6331        
3.596887058    73287.4472        
3.595593763    70585.1342        
3.594301399    92280.4655        
3.593009962    84910.501         
3.591719454    88274.7613        
3.590429872    91332.3892        
3.589141216    93786.789         
3.587853485    66744.5941        
3.586566678    81444.1672        
3.585280793    96008.0168        
3.58399583     94230.6326        
3.582711787    50136.9207        
3.581428664    81972.3097        
3.580146461    87187.7153        
3.578865174    87433.0183        
3.577584805    67209.9156        
3.576305351    80966.1313        
3.575026813    95152.8322        
3.573749188    92982.835         
3.572472476    91503.2732        
3.571196676    67898.07          
3.569921786    80540.5309        
3.568647807    73355.9326        
3.567374737    81274.5978        
3.566102574    89536.2854        
3.564831319    57818.482         
3.563560969    73855.3819        
3.562291525    93558.2921        
3.561022985    80796.3605        
3.559755348    77647.7448        
3.558488613    90637.3948        
3.557222779    85538.4694        
3.555957846    65724.4501        
3.554693812    91801.7533        
3.553430676    94988.3247        
3.552168437    91832.6809        
3.550907095    86656.6951        
3.549646649    82516.2907        
3.548387097    90627.0215        
3.547128438    62429.7684        
3.545870672    92546.975         
3.544613798    87567.3925        
3.543357815    92588.6499        
3.542102721    87977.7828        
3.540848516    92279.0262        
3.539595199    93580.3881        
3.538342769    61688.5193        
3.537091225    86736.9789        
3.535840566    62832.2168        
3.534590791    84796.8695        
3.533341899    83733.0306        
3.532093889    79443.0333        
3.530846761    53757.1279        
3.529600513    88271.2076        
3.528355145    47638.0429        
3.527110655    50904.0975        
3.525867043    96222.6317        
3.524624307    94546.4595        
3.523382447    91865.3863        
3.522141462    94318.5679        
3.520901351    48190.2849        
3.519662112    86091.9183        
3.518423746    92059.8386        
3.517186251    41951.063         
3.515949626    87327.6305        
3.51471387     83020.0146        
3.513478983    92724.1954        
3.512244963    48171.4197        
3.51101181     65786.0145        
3.509779522    88489.3605        
3.508548099    44178.9169        
3.50731754     81199.8671        
3.506087843    93826.5037        
3.504859009    59609.5736        
3.503631036    93467.7044        
3.502403923    93803.4554        
3.501177669    90934.6209        
3.499952273    65656.6027        
3.498727735    89350.0729        
3.497504054    95680.005         
3.496281228    96640.585         
3.495059257    62681.3115        
3.49383814     45820.2425        
3.492617876    86316.6818        
3.491398464    76439.9537        
3.490179903    81172.641         
3.488962192    93412.8946        
3.487745331    64986.5257        
3.486529319    43492.3046        
3.485314154    94156.0221        
3.484099835    96209.146         
3.482886363    77692.3023        
3.481673736    82878.3918        
3.480461952    73577.9454        
3.479251012    88195.5245        
3.478040914    95753.8409        
3.476831658    58678.5408        
3.475623242    93250.4742        
3.474415666    96424.3824        
3.473208929    61244.0746        
3.47200303     95000.435         
3.470797968    93482.8096        
3.469593742    86113.6023        
3.468390352    93310.2127        
3.467187795    89075.4411        
3.465986073    72599.6045        
3.464785183    59876.5493        
3.463585125    89905.2884        
3.462385899    39877.5776        
3.461187502    89424.726         
3.459989935    41554.248         
3.458793196    89336.3327        
3.457597284    81023.499         
3.4564022      83274.5475        
3.455207941    94290.1931        
3.454014507    86369.3233        
3.452821897    79927.9379        
3.451630111    90136.5762        
3.450439147    94895.3761        
