# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.1733060   1.01959e+01       73907.0910     0071
   4.1715651   1.20574e+01       73995.1750     0063
   4.1698256   1.19546e+01       74050.1470     0058
   4.1680876   1.11694e+01       73995.1750     0063
   4.1663510   1.18567e+01       73962.1210     0066
   4.1646159   1.14026e+01       73918.0900     0070
   4.1628822   1.00633e+01       74093.3210     0054
   4.1611500   1.22690e+01       73951.1080     0067
   4.1594192   1.15312e+01       73907.0910     0071
   4.1576898   1.24917e+01       73907.0910     0071
   4.1559619   1.18063e+01       73973.1360     0065
   4.1542354   1.11623e+01       74017.2080     0061
   4.1525104   1.16358e+01       73907.0910     0071
   4.1507868   1.04798e+01       73951.1080     0067
   4.1490646   1.14982e+01       73918.0900     0070
   4.1473438   1.06091e+01       74114.2920     0052
   4.1456245   1.14182e+01       73984.1540     0064
   4.1439066   1.30586e+01       73896.0960     0072
   4.1421901   1.04592e+01       73973.1360     0065
   4.1404750   1.07281e+01       74006.1940     0062
   4.1387614   1.07766e+01       73918.0900     0070
   4.1370492   1.17044e+01       73929.0930     0069
   4.1353383   1.30513e+01       73907.0910     0071
   4.1336290   1.13344e+01       73896.0960     0072
   4.1319210   1.03117e+01       73940.0990     0068
   4.1302144   1.01877e+01       74017.2080     0061
   4.1285092   1.18874e+01       74192.1440     0044
   4.1268055   1.03489e+01       74082.6580     0055
   4.1251031   1.10434e+01       73885.1000     0073
   4.1234022   1.15660e+01       73951.1080     0067
   4.1217026   1.31729e+01       73907.0910     0071
   4.1200045   1.08988e+01       73907.0910     0071
   4.1183077   1.03354e+01       74039.1950     0059
   4.1166124   1.18089e+01       73929.0930     0069
   4.1149184   1.14168e+01       73951.1080     0067
   4.1132259   1.03516e+01       73973.1360     0065
   4.1115347   1.17781e+01       73896.0960     0072
   4.1098449   1.33665e+01       73907.0910     0071
   4.1081566   1.11436e+01       73896.0960     0072
   4.1064696   1.13756e+01       74114.2920     0052
   4.1047839   1.14923e+01       73940.0990     0068
   4.1030997   1.13133e+01       73918.0900     0070
   4.1014169   1.06569e+01       73907.0910     0071
   4.0997354   1.02875e+01       73929.0930     0069
   4.0980553   1.00407e+01       73918.0900     0070
   4.0963766   1.10482e+01       73995.1750     0063
   4.0946992   1.10513e+01       73951.1080     0067
   4.0930233   1.09054e+01       74061.0540     0057
   4.0913487   1.14669e+01       74017.2080     0061
   4.0896754   1.00171e+01       73896.0960     0072
   4.0880036   1.00997e+01       73984.1540     0064
   4.0863331   1.09103e+01       73907.0910     0071
   4.0846639   1.25769e+01       73874.1060     0074
   4.0829962   1.12381e+01       73929.0930     0069
   4.0813298   1.03773e+01       73907.0910     0071
   4.0796647   1.06193e+01       73951.1080     0067
   4.0780010   1.06535e+01       73918.0900     0070
   4.0763387   1.13326e+01       74017.2080     0061
   4.0746777   1.09947e+01       74006.1940     0062
   4.0730181   1.13572e+01       73907.0910     0071
   4.0713598   1.20959e+01       73907.0910     0071
   4.0697029   1.06983e+01       73940.0990     0068
   4.0680473   1.02143e+01       73896.0960     0072
   4.0663931   1.04033e+01       73918.0900     0070
   4.0647402   1.10166e+01       73929.0930     0069
   4.0630887   1.29904e+01       73907.0910     0071
   4.0614385   1.01459e+01       73907.0910     0071
   4.0597896   1.14369e+01       73918.0900     0070
   4.0581421   1.22940e+01       73874.1060     0074
   4.0564959   1.14176e+01       73885.1000     0073
   4.0548511   1.15676e+01       73918.0900     0070
   4.0532076   1.00790e+01       73973.1360     0065
   4.0515654   1.04155e+01       73918.0900     0070
   4.0499245   1.28888e+01       73951.1080     0067
   4.0482850   1.14528e+01       73918.0900     0070
   4.0466468   1.17359e+01       73885.1000     0073
   4.0450099   1.04775e+01       73896.0960     0072
   4.0433744   1.14220e+01       73929.0930     0069
   4.0417402   1.04236e+01       73907.0910     0071
   4.0401072   1.10027e+01       73951.1080     0067
   4.0384757   1.16502e+01       73896.0960     0072
   4.0368454   1.18024e+01       73896.0960     0072
   4.0352164   1.04883e+01       73896.0960     0072
   4.0335888   1.05915e+01       73918.0900     0070
   4.0319625   1.12576e+01       73940.0990     0068
   4.0303374   1.06967e+01       74006.1940     0062
   4.0287137   1.19035e+01       73863.1210     0075
   4.0270913   1.12731e+01       73874.1060     0074
   4.0254702   1.26764e+01       73874.1060     0074
   4.0238505   1.17151e+01       73896.0960     0072
   4.0222320   1.12587e+01       73907.0910     0071
   4.0206148   1.10576e+01       73885.1000     0073
   4.0189989   1.17388e+01       73885.1000     0073
   4.0173843   1.09865e+01       73885.1000     0073
   4.0157710   1.21929e+01       73885.1000     0073
   4.0141590   1.19885e+01       73951.1080     0067
   4.0125483   1.08835e+01       73863.1210     0075
   4.0109389   1.04118e+01       73874.1060     0074
   4.0093308   1.03930e+01       73918.0900     0070
   4.0077240   1.13841e+01       73907.0910     0071
   4.0061184   1.15487e+01       73885.1000     0073
   4.0045142   1.06159e+01       73874.1060     0074
   4.0029112   1.05105e+01       73874.1060     0074
   4.0013095   1.09474e+01       73918.0900     0070
   3.9997091   1.08441e+01       73907.0910     0071
   3.9981100   1.16474e+01       73929.0930     0069
   3.9965121   1.18582e+01       73896.0960     0072
   3.9949156   1.17323e+01       73830.1730     0078
   3.9933203   1.02649e+01       73984.1540     0064
   3.9917262   1.06663e+01       73951.1080     0067
   3.9901335   1.24002e+01       73885.1000     0073
   3.9885420   1.06915e+01       73874.1060     0074
   3.9869518   1.21055e+01       73874.1060     0074
   3.9853628   1.15573e+01       73863.1210     0075
   3.9837752   1.08718e+01       73852.1340     0076
   3.9821888   1.16567e+01       73874.1060     0074
   3.9806036   1.02675e+01       73929.0930     0069
   3.9790197   1.20306e+01       73907.0910     0071
   3.9774371   1.14266e+01       74006.1940     0062
   3.9758557   1.10150e+01       73852.1340     0076
   3.9742756   1.04599e+01       73896.0960     0072
   3.9726967   1.07838e+01       73863.1210     0075
   3.9711191   1.02058e+01       73984.1540     0064
   3.9695428   1.16545e+01       73841.1510     0077
   3.9679677   1.06884e+01       73874.1060     0074
   3.9663938   1.08399e+01       73874.1060     0074
   3.9648212   1.12396e+01       73852.1340     0076
   3.9632499   1.20209e+01       73863.1210     0075
   3.9616798   1.03711e+01       73852.1340     0076
   3.9601109   1.10366e+01       73863.1210     0075
   3.9585433   1.08157e+01       73896.0960     0072
   3.9569769   1.09782e+01       73940.0990     0068
   3.9554117   1.09971e+01       73940.0990     0068
   3.9538478   1.07728e+01       73874.1060     0074
   3.9522851   1.04652e+01       73929.0930     0069
   3.9507237   1.00390e+01       73863.1210     0075
   3.9491635   1.14583e+01       73885.1000     0073
   3.9476045   1.05666e+01       73951.1080     0067
   3.9460468   1.11292e+01       73907.0910     0071
   3.9444903   1.06967e+01       73896.0960     0072
   3.9429350   1.10489e+01       73841.1510     0077
   3.9413809   1.26266e+01       73852.1340     0076
   3.9398281   1.09704e+01       73852.1340     0076
   3.9382765   1.16432e+01       73896.0960     0072
   3.9367261   1.15692e+01       73874.1060     0074
   3.9351769   1.01779e+01       73863.1210     0075
   3.9336290   1.04412e+01       73907.0910     0071
   3.9320822   1.09109e+01       73918.0900     0070
   3.9305367   1.06149e+01       74050.1470     0058
   3.9289924   1.10762e+01       73852.1340     0076
   3.9274493   1.13432e+01       73863.1210     0075
   3.9259074   1.06919e+01       73852.1340     0076
   3.9243667   1.00699e+01       73896.0960     0072
   3.9228273   1.09052e+01       73874.1060     0074
   3.9212890   1.04226e+01       73863.1210     0075
   3.9197520   1.12475e+01       73907.0910     0071
   3.9182161   1.07272e+01       73863.1210     0075
   3.9166815   1.21013e+01       73830.1730     0078
   3.9151481   1.06445e+01       73918.0900     0070
   3.9136158   1.00188e+01       73874.1060     0074
   3.9120848   1.21749e+01       73896.0960     0072
   3.9105549   1.16868e+01       73885.1000     0073
   3.9090263   1.16149e+01       73852.1340     0076
   3.9074988   1.17906e+01       73907.0910     0071
   3.9059726   1.12902e+01       73896.0960     0072
   3.9044475   1.07549e+01       73962.1210     0066
   3.9029236   1.01997e+01       73940.0990     0068
   3.9014010   1.08872e+01       73896.0960     0072
   3.8998795   1.19492e+01       73852.1340     0076
   3.8983591   1.19610e+01       73885.1000     0073
   3.8968400   1.05356e+01       73973.1360     0065
   3.8953221   1.18972e+01       73852.1340     0076
   3.8938053   1.20290e+01       73863.1210     0075
   3.8922897   1.09734e+01       73885.1000     0073
   3.8907753   1.08357e+01       73951.1080     0067
   3.8892621   1.17408e+01       73863.1210     0075
   3.8877501   1.05265e+01       73874.1060     0074
   3.8862392   1.07116e+01       73907.0910     0071
   3.8847295   1.15490e+01       73907.0910     0071
   3.8832210   1.01114e+01       73841.1510     0077
   3.8817136   1.04806e+01       73863.1210     0075
   3.8802074   1.15268e+01       73863.1210     0075
   3.8787024   1.03684e+01       73852.1340     0076
   3.8771985   1.13108e+01       73863.1210     0075
   3.8756959   1.00356e+01       73896.0960     0072
   3.8741943   1.10291e+01       73874.1060     0074
   3.8726940   1.16765e+01       73885.1000     0073
   3.8711948   1.16777e+01       73885.1000     0073
   3.8696968   1.15254e+01       73874.1060     0074
   3.8681999   1.23605e+01       73863.1210     0075
   3.8667042   1.27988e+01       73830.1730     0078
   3.8652096   1.20076e+01       73863.1210     0075
   3.8637162   1.14722e+01       73951.1080     0067
   3.8622239   1.00561e+01       73852.1340     0076
   3.8607328   1.14238e+01       73830.1730     0078
   3.8592429   1.08827e+01       73841.1510     0077
   3.8577541   1.00390e+01       73929.0930     0069
   3.8562664   1.19404e+01       73863.1210     0075
   3.8547799   1.10151e+01       73852.1340     0076
   3.8532946   1.13179e+01       73863.1210     0075
   3.8518104   1.22017e+01       73885.1000     0073
   3.8503273   1.02933e+01       73863.1210     0075
   3.8488453   1.03757e+01       73951.1080     0067
   3.8473646   1.06848e+01       73929.0930     0069
   3.8458849   1.03862e+01       73907.0910     0071
   3.8444064   1.00893e+01       73841.1510     0077
   3.8429290   1.03663e+01       73852.1340     0076
   3.8414528   1.24507e+01       73863.1210     0075
   3.8399777   1.16378e+01       73874.1060     0074
   3.8385037   1.12336e+01       73896.0960     0072
   3.8370308   1.13489e+01       73874.1060     0074
   3.8355591   1.00682e+01       73885.1000     0073
   3.8340885   1.09689e+01       73929.0930     0069
   3.8326191   1.09626e+01       73951.1080     0067
   3.8311507   1.01849e+01       73907.0910     0071
   3.8296835   1.11170e+01       73907.0910     0071
   3.8282174   1.27431e+01       73907.0910     0071
   3.8267525   1.09669e+01       73874.1060     0074
   3.8252886   1.16688e+01       73874.1060     0074
   3.8238259   1.01975e+01       73918.0900     0070
   3.8223643   1.02221e+01       73896.0960     0072
   3.8209038   1.26769e+01       73863.1210     0075
   3.8194444   1.03579e+01       73852.1340     0076
   3.8179862   1.13765e+01       73929.0930     0069
   3.8165290   1.05754e+01       73896.0960     0072
   3.8150730   1.00223e+01       73896.0960     0072
   3.8136181   1.11634e+01       73896.0960     0072
   3.8121643   1.15569e+01       73863.1210     0075
   3.8107116   1.12954e+01       73874.1060     0074
   3.8092600   1.02380e+01       73863.1210     0075
   3.8078095   1.09308e+01       73973.1360     0065
   3.8063601   1.01295e+01       73874.1060     0074
   3.8049118   1.04617e+01       73885.1000     0073
   3.8034646   1.05810e+01       73918.0900     0070
   3.8020185   1.14553e+01       73940.0990     0068
   3.8005735   1.19682e+01       73885.1000     0073
   3.7991297   1.07241e+01       73929.0930     0069
   3.7976869   1.19530e+01       73841.1510     0077
   3.7962452   1.06581e+01       73907.0910     0071
   3.7948046   1.07725e+01       73852.1340     0076
   3.7933651   1.03205e+01       74017.2080     0061
   3.7919266   1.09137e+01       73885.1000     0073
   3.7904893   1.24663e+01       73874.1060     0074
   3.7890531   1.14173e+01       73841.1510     0077
   3.7876179   1.10088e+01       73940.0990     0068
   3.7861839   1.09480e+01       73929.0930     0069
   3.7847509   1.09309e+01       73940.0990     0068
   3.7833190   1.20523e+01       73874.1060     0074
   3.7818882   1.15186e+01       73863.1210     0075
   3.7804585   1.04470e+01       73940.0990     0068
   3.7790298   1.14043e+01       73863.1210     0075
   3.7776023   1.04683e+01       73874.1060     0074
   3.7761758   1.06127e+01       73841.1510     0077
   3.7747504   1.25082e+01       73852.1340     0076
   3.7733260   1.11790e+01       73940.0990     0068
   3.7719028   1.06857e+01       73863.1210     0075
   3.7704806   1.13777e+01       74006.1940     0062
   3.7690594   1.12475e+01       73863.1210     0075
   3.7676394   1.18106e+01       73863.1210     0075
   3.7662204   1.22303e+01       73896.0960     0072
   3.7648025   1.14098e+01       73995.1750     0063
   3.7633857   1.27168e+01       73885.1000     0073
   3.7619699   1.01469e+01       73885.1000     0073
   3.7605552   1.21529e+01       73907.0910     0071
   3.7591415   1.20566e+01       73863.1210     0075
   3.7577290   1.02155e+01       74050.1470     0058
   3.7563174   1.02280e+01       73885.1000     0073
   3.7549070   1.24292e+01       73863.1210     0075
   3.7534976   1.13136e+01       73907.0910     0071
   3.7520892   1.11395e+01       73885.1000     0073
   3.7506819   1.06030e+01       73995.1750     0063
