# ExoMol HCN partition-function data
    665.0  3.07478e+03  6.33239e+03
    666.0  3.08355e+03  6.35052e+03
    667.0  3.09234e+03  6.36870e+03
    668.0  3.10114e+03  6.38691e+03
    669.0  3.10996e+03  6.40516e+03
    670.0  3.11881e+03  6.42346e+03
    671.0  3.12767e+03  6.44179e+03
    672.0  3.13655e+03  6.46016e+03
    673.0  3.14545e+03  6.47858e+03
    674.0  3.15437e+03  6.49703e+03
    675.0  3.16331e+03  6.51552e+03
    676.0  3.17226e+03  6.53405e+03
    677.0  3.18124e+03  6.55263e+03
    678.0  3.19024e+03  6.57124e+03
    679.0  3.19925e+03  6.58989e+03
    680.0  3.20829e+03  6.60859e+03
    681.0  3.21734e+03  6.62732e+03
    682.0  3.22641e+03  6.64610e+03
    683.0  3.23551e+03  6.66491e+03
    684.0  3.24462e+03  6.68377e+03
    685.0  3.25375e+03  6.70267e+03
    686.0  3.26290e+03  6.72161e+03
    687.0  3.27207e+03  6.74058e+03
    688.0  3.28126e+03  6.75960e+03
    689.0  3.29047e+03  6.77866e+03
    690.0  3.29970e+03  6.79777e+03
    691.0  3.30895e+03  6.81691e+03
    692.0  3.31822e+03  6.83609e+03
    693.0  3.32751e+03  6.85532e+03
    694.0  3.33682e+03  6.87459e+03
    695.0  3.34615e+03  6.89389e+03
    696.0  3.35550e+03  6.91324e+03
    697.0  3.36487e+03  6.93264e+03
    698.0  3.37425e+03  6.95207e+03
    699.0  3.38366e+03  6.97154e+03
    700.0  3.39309e+03  6.99106e+03
    701.0  3.40254e+03  7.01062e+03
    702.0  3.41201e+03  7.03022e+03
    703.0  3.42150e+03  7.04986e+03
    704.0  3.43100e+03  7.06954e+03
    705.0  3.44053e+03  7.08927e+03
    706.0  3.45008e+03  7.10904e+03
    707.0  3.45965e+03  7.12885e+03
    708.0  3.46924e+03  7.14870e+03
    709.0  3.47885e+03  7.16860e+03
    710.0  3.48848e+03  7.18854e+03
    711.0  3.49813e+03  7.20852e+03
    712.0  3.50780e+03  7.22854e+03
    713.0  3.51749e+03  7.24861e+03
    714.0  3.52720e+03  7.26871e+03
    715.0  3.53694e+03  7.28887e+03
    716.0  3.54669e+03  7.30906e+03
    717.0  3.55646e+03  7.32930e+03
    718.0  3.56626e+03  7.34958e+03
    719.0  3.57607e+03  7.36990e+03
    720.0  3.58591e+03  7.39027e+03
    721.0  3.59576e+03  7.41068e+03
    722.0  3.60564e+03  7.43113e+03
    723.0  3.61554e+03  7.45163e+03
    724.0  3.62545e+03  7.47217e+03
    725.0  3.63539e+03  7.49275e+03
    726.0  3.64535e+03  7.51338e+03
    727.0  3.65533e+03  7.53405e+03
    728.0  3.66533e+03  7.55476e+03
    729.0  3.67536e+03  7.57552e+03
    730.0  3.68540e+03  7.59632e+03
    731.0  3.69547e+03  7.61717e+03
    732.0  3.70555e+03  7.63806e+03
    733.0  3.71566e+03  7.65899e+03
    734.0  3.72579e+03  7.67997e+03
    735.0  3.73593e+03  7.70099e+03
    736.0  3.74610e+03  7.72206e+03
    737.0  3.75630e+03  7.74317e+03
    738.0  3.76651e+03  7.76433e+03
    739.0  3.77674e+03  7.78553e+03
    740.0  3.78700e+03  7.80677e+03
    741.0  3.79728e+03  7.82806e+03
    742.0  3.80757e+03  7.84940e+03
    743.0  3.81789e+03  7.87078e+03
    744.0  3.82823e+03  7.89220e+03
    745.0  3.83860e+03  7.91367e+03
    746.0  3.84898e+03  7.93519e+03
    747.0  3.85939e+03  7.95675e+03
    748.0  3.86981e+03  7.97835e+03
    749.0  3.88026e+03  8.00000e+03
    750.0  3.89073e+03  8.02170e+03
    751.0  3.90123e+03  8.04344e+03
    752.0  3.91174e+03  8.06522e+03
    753.0  3.92228e+03  8.08706e+03
    754.0  3.93283e+03  8.10893e+03
    755.0  3.94341e+03  8.13086e+03
    756.0  3.95402e+03  8.15283e+03
    757.0  3.96464e+03  8.17484e+03
    758.0  3.97528e+03  8.19690e+03
    759.0  3.98595e+03  8.21901e+03
    760.0  3.99664e+03  8.24116e+03
    761.0  4.00735e+03  8.26336e+03
    762.0  4.01809e+03  8.28561e+03
    763.0  4.02884e+03  8.30790e+03
    764.0  4.03962e+03  8.33024e+03
    765.0  4.05042e+03  8.35262e+03
    766.0  4.06124e+03  8.37505e+03
    767.0  4.07209e+03  8.39753e+03
    768.0  4.08295e+03  8.42006e+03
    769.0  4.09384e+03  8.44263e+03
    770.0  4.10476e+03  8.46525e+03
    771.0  4.11569e+03  8.48791e+03
    772.0  4.12665e+03  8.51062e+03
    773.0  4.13762e+03  8.53338e+03
    774.0  4.14863e+03  8.55619e+03
    775.0  4.15965e+03  8.57904e+03
    776.0  4.17070e+03  8.60194e+03
    777.0  4.18177e+03  8.62489e+03
    778.0  4.19286e+03  8.64789e+03
    779.0  4.20397e+03  8.67093e+03
    780.0  4.21511e+03  8.69402e+03
    781.0  4.22627e+03  8.71716e+03
    782.0  4.23746e+03  8.74035e+03
    783.0  4.24866e+03  8.76358e+03
    784.0  4.25989e+03  8.78686e+03
    785.0  4.27114e+03  8.81019e+03
    786.0  4.28242e+03  8.83357e+03
    787.0  4.29372e+03  8.85700e+03
    788.0  4.30504e+03  8.88047e+03
    789.0  4.31638e+03  8.90400e+03
    790.0  4.32775e+03  8.92757e+03
    791.0  4.33914e+03  8.95119e+03
    792.0  4.35055e+03  8.97486e+03
    793.0  4.36199e+03  8.99858e+03
    794.0  4.37345e+03  9.02234e+03
    795.0  4.38493e+03  9.04616e+03
    796.0  4.39644e+03  9.07002e+03
    797.0  4.40797e+03  9.09393e+03
    798.0  4.41952e+03  9.11789e+03
    799.0  4.43110e+03  9.14191e+03
    800.0  4.44270e+03  9.16597e+03
    801.0  4.45432e+03  9.19007e+03
    802.0  4.46597e+03  9.21423e+03
    803.0  4.47764e+03  9.23844e+03
    804.0  4.48934e+03  9.26270e+03
    805.0  4.50105e+03  9.28701e+03
    806.0  4.51280e+03  9.31136e+03
    807.0  4.52456e+03  9.33577e+03
    808.0  4.53635e+03  9.36023e+03
    809.0  4.54817e+03  9.38473e+03
    810.0  4.56000e+03  9.40929e+03
    811.0  4.57186e+03  9.43389e+03
    812.0  4.58375e+03  9.45855e+03
    813.0  4.59566e+03  9.48326e+03
    814.0  4.60759e+03  9.50801e+03
    815.0  4.61955e+03  9.53282e+03
    816.0  4.63153e+03  9.55768e+03
    817.0  4.64353e+03  9.58259e+03
    818.0  4.65556e+03  9.60755e+03
    819.0  4.66762e+03  9.63256e+03
    820.0  4.67970e+03  9.65762e+03
    821.0  4.69180e+03  9.68273e+03
    822.0  4.70392e+03  9.70789e+03
    823.0  4.71608e+03  9.73310e+03
    824.0  4.72825e+03  9.75837e+03
    825.0  4.74045e+03  9.78368e+03
    826.0  4.75267e+03  9.80905e+03
    827.0  4.76492e+03  9.83447e+03
    828.0  4.77720e+03  9.85994e+03
    829.0  4.78949e+03  9.88546e+03
    830.0  4.80182e+03  9.91103e+03
    831.0  4.81416e+03  9.93666e+03
    832.0  4.82654e+03  9.96233e+03
    833.0  4.83893e+03  9.98806e+03
    834.0  4.85135e+03  1.00138e+04
    835.0  4.86380e+03  1.00397e+04
    836.0  4.87627e+03  1.00656e+04
    837.0  4.88877e+03  1.00915e+04
    838.0  4.90129e+03  1.01175e+04
    839.0  4.91383e+03  1.01435e+04
    840.0  4.92640e+03  1.01696e+04
    841.0  4.93900e+03  1.01958e+04
    842.0  4.95162e+03  1.02220e+04
    843.0  4.96427e+03  1.02482e+04
    844.0  4.97694e+03  1.02745e+04
    845.0  4.98963e+03  1.03009e+04
    846.0  5.00236e+03  1.03273e+04
    847.0  5.01510e+03  1.03537e+04
    848.0  5.02787e+03  1.03803e+04
    849.0  5.04067e+03  1.04068e+04
    850.0  5.05350e+03  1.04335e+04
    851.0  5.06634e+03  1.04601e+04
    852.0  5.07922e+03  1.04869e+04
    853.0  5.09212e+03  1.05136e+04
    854.0  5.10504e+03  1.05405e+04
    855.0  5.11799e+03  1.05674e+04
    856.0  5.13097e+03  1.05943e+04
    857.0  5.14397e+03  1.06213e+04
    858.0  5.15700e+03  1.06484e+04
    859.0  5.17005e+03  1.06755e+04
    860.0  5.18313e+03  1.07026e+04
    861.0  5.19624e+03  1.07298e+04
    862.0  5.20937e+03  1.07571e+04
    863.0  5.22252e+03  1.07844e+04
    864.0  5.23571e+03  1.08118e+04
    865.0  5.24891e+03  1.08392e+04
    866.0  5.26215e+03  1.08667e+04
    867.0  5.27541e+03  1.08943e+04
    868.0  5.28870e+03  1.09219e+04
    869.0  5.30201e+03  1.09495e+04
    870.0  5.31535e+03  1.09772e+04
    871.0  5.32872e+03  1.10050e+04
    872.0  5.34211e+03  1.10328e+04
    873.0  5.35553e+03  1.10607e+04
    874.0  5.36897e+03  1.10886e+04
    875.0  5.38244e+03  1.11166e+04
    876.0  5.39594e+03  1.11446e+04
    877.0  5.40946e+03  1.11727e+04
    878.0  5.42301e+03  1.12008e+04
    879.0  5.43659e+03  1.12291e+04
    880.0  5.45019e+03  1.12573e+04
    881.0  5.46382e+03  1.12856e+04
    882.0  5.47748e+03  1.13140e+04
    883.0  5.49116e+03  1.13424e+04
    884.0  5.50487e+03  1.13709e+04
    885.0  5.51861e+03  1.13995e+04
    886.0  5.53238e+03  1.14281e+04
    887.0  5.54617e+03  1.14567e+04
    888.0  5.55998e+03  1.14854e+04
    889.0  5.57383e+03  1.15142e+04
    890.0  5.58770e+03  1.15430e+04
    891.0  5.60160e+03  1.15719e+04
    892.0  5.61553e+03  1.16008e+04
    893.0  5.62948e+03  1.16298e+04
    894.0  5.64346e+03  1.16589e+04
    895.0  5.65747e+03  1.16880e+04
    896.0  5.67150e+03  1.17171e+04
    897.0  5.68556e+03  1.17464e+04
    898.0  5.69965e+03  1.17756e+04
    899.0  5.71377e+03  1.18050e+04
    900.0  5.72792e+03  1.18344e+04
    901.0  5.74209e+03  1.18638e+04
    902.0  5.75629e+03  1.18933e+04
    903.0  5.77051e+03  1.19229e+04
    904.0  5.78477e+03  1.19525e+04
    905.0  5.79905e+03  1.19822e+04
    906.0  5.81336e+03  1.20120e+04
    907.0  5.82770e+03  1.20418e+04
    908.0  5.84206e+03  1.20716e+04
    909.0  5.85646e+03  1.21015e+04
    910.0  5.87088e+03  1.21315e+04
    911.0  5.88533e+03  1.21616e+04
    912.0  5.89980e+03  1.21916e+04
    913.0  5.91431e+03  1.22218e+04
    914.0  5.92884e+03  1.22520e+04
    915.0  5.94340e+03  1.22823e+04
    916.0  5.95799e+03  1.23126e+04
    917.0  5.97261e+03  1.23430e+04
    918.0  5.98725e+03  1.23734e+04
    919.0  6.00193e+03  1.24040e+04
    920.0  6.01663e+03  1.24345e+04
    921.0  6.03136e+03  1.24651e+04
    922.0  6.04612e+03  1.24958e+04
    923.0  6.06091e+03  1.25266e+04
    924.0  6.07572e+03  1.25574e+04
    925.0  6.09056e+03  1.25882e+04
    926.0  6.10544e+03  1.26192e+04
    927.0  6.12034e+03  1.26502e+04
    928.0  6.13527e+03  1.26812e+04
    929.0  6.15023e+03  1.27123e+04
    930.0  6.16521e+03  1.27435e+04
    931.0  6.18023e+03  1.27747e+04
    932.0  6.19527e+03  1.28060e+04
    933.0  6.21035e+03  1.28373e+04
    934.0  6.22545e+03  1.28687e+04
    935.0  6.24058e+03  1.29002e+04
    936.0  6.25574e+03  1.29317e+04
    937.0  6.27093e+03  1.29633e+04
    938.0  6.28615e+03  1.29950e+04
    939.0  6.30140e+03  1.30267e+04
    940.0  6.31667e+03  1.30585e+04
    941.0  6.33198e+03  1.30903e+04
    942.0  6.34732e+03  1.31222e+04
    943.0  6.36268e+03  1.31542e+04
    944.0  6.37807e+03  1.31862e+04
    945.0  6.39350e+03  1.32183e+04
    946.0  6.40895e+03  1.32504e+04
    947.0  6.42443e+03  1.32826e+04
    948.0  6.43994e+03  1.33149e+04
    949.0  6.45548e+03  1.33472e+04
    950.0  6.47105e+03  1.33796e+04
    951.0  6.48665e+03  1.34121e+04
    952.0  6.50228e+03  1.34446e+04
    953.0  6.51794e+03  1.34772e+04
    954.0  6.53363e+03  1.35098e+04
    955.0  6.54935e+03  1.35425e+04
    956.0  6.56510e+03  1.35753e+04
    957.0  6.58088e+03  1.36081e+04
    958.0  6.59669e+03  1.36410e+04
    959.0  6.61253e+03  1.36740e+04
    960.0  6.62840e+03  1.37070e+04
    961.0  6.64430e+03  1.37401e+04
    962.0  6.66023e+03  1.37732e+04
    963.0  6.67619e+03  1.38064e+04
    964.0  6.69218e+03  1.38397e+04
    965.0  6.70820e+03  1.38730e+04
    966.0  6.72425e+03  1.39064e+04
    967.0  6.74033e+03  1.39399e+04
    968.0  6.75644e+03  1.39734e+04
    969.0  6.77258e+03  1.40070e+04
    970.0  6.78875e+03  1.40407e+04
    971.0  6.80495e+03  1.40744e+04
    972.0  6.82119e+03  1.41082e+04
    973.0  6.83745e+03  1.41420e+04
    974.0  6.85375e+03  1.41760e+04
    975.0  6.87007e+03  1.42099e+04
    976.0  6.88643e+03  1.42440e+04
    977.0  6.90281e+03  1.42781e+04
    978.0  6.91923e+03  1.43123e+04
    979.0  6.93568e+03  1.43465e+04
    980.0  6.95216e+03  1.43808e+04
    981.0  6.96867e+03  1.44152e+04
    982.0  6.98521e+03  1.44496e+04
    983.0  7.00178e+03  1.44841e+04
    984.0  7.01839e+03  1.45187e+04
    985.0  7.03502e+03  1.45533e+04
    986.0  7.05169e+03  1.45880e+04
    987.0  7.06839e+03  1.46228e+04
    988.0  7.08511e+03  1.46576e+04
    989.0  7.10187e+03  1.46925e+04
    990.0  7.11867e+03  1.47275e+04
    991.0  7.13549e+03  1.47625e+04
    992.0  7.15234e+03  1.47976e+04
    993.0  7.16923e+03  1.48327e+04
    994.0  7.18615e+03  1.48680e+04
    995.0  7.20310e+03  1.49033e+04
    996.0  7.22008e+03  1.49386e+04
    997.0  7.23709e+03  1.49740e+04
    998.0  7.25413e+03  1.50095e+04
    999.0  7.27121e+03  1.50451e+04
   1000.0  7.28832e+03  1.50807e+04
   1001.0  7.30546e+03  1.51164e+04
   1002.0  7.32263e+03  1.51522e+04
   1003.0  7.33984e+03  1.51880e+04
   1004.0  7.35707e+03  1.52239e+04
   1005.0  7.37434e+03  1.52599e+04
   1006.0  7.39164e+03  1.52959e+04
   1007.0  7.40897e+03  1.53320e+04
   1008.0  7.42634e+03  1.53682e+04
   1009.0  7.44374e+03  1.54044e+04
   1010.0  7.46117e+03  1.54407e+04
   1011.0  7.47863e+03  1.54771e+04
   1012.0  7.49612e+03  1.55135e+04
   1013.0  7.51365e+03  1.55501e+04
   1014.0  7.53121e+03  1.55866e+04
   1015.0  7.54880e+03  1.56233e+04
   1016.0  7.56643e+03  1.56600e+04
   1017.0  7.58408e+03  1.56968e+04
   1018.0  7.60177e+03  1.57336e+04
   1019.0  7.61950e+03  1.57706e+04
   1020.0  7.63725e+03  1.58075e+04
   1021.0  7.65504e+03  1.58446e+04
   1022.0  7.67286e+03  1.58817e+04
   1023.0  7.69072e+03  1.59189e+04
   1024.0  7.70861e+03  1.59562e+04
   1025.0  7.72653e+03  1.59936e+04
   1026.0  7.74448e+03  1.60310e+04
   1027.0  7.76247e+03  1.60684e+04
   1028.0  7.78049e+03  1.61060e+04
   1029.0  7.79854e+03  1.61436e+04
   1030.0  7.81663e+03  1.61813e+04
   1031.0  7.83475e+03  1.62191e+04
   1032.0  7.85290e+03  1.62569e+04
   1033.0  7.87109e+03  1.62948e+04
   1034.0  7.88931e+03  1.63328e+04
   1035.0  7.90757e+03  1.63708e+04
   1036.0  7.92586e+03  1.64089e+04
   1037.0  7.94418e+03  1.64471e+04
   1038.0  7.96253e+03  1.64854e+04
   1039.0  7.98092e+03  1.65237e+04
   1040.0  7.99934e+03  1.65621e+04
   1041.0  8.01780e+03  1.66006e+04
   1042.0  8.03629e+03  1.66391e+04
   1043.0  8.05482e+03  1.66777e+04
   1044.0  8.07338e+03  1.67164e+04
   1045.0  8.09197e+03  1.67552e+04
   1046.0  8.11060e+03  1.67940e+04
   1047.0  8.12926e+03  1.68329e+04
   1048.0  8.14795e+03  1.68719e+04
   1049.0  8.16668e+03  1.69109e+04
   1050.0  8.18545e+03  1.69500e+04
   1051.0  8.20424e+03  1.69892e+04
   1052.0  8.22308e+03  1.70285e+04
   1053.0  8.24194e+03  1.70678e+04
   1054.0  8.26084e+03  1.71072e+04
   1055.0  8.27978e+03  1.71467e+04
   1056.0  8.29875e+03  1.71862e+04
   1057.0  8.31776e+03  1.72259e+04
   1058.0  8.33680e+03  1.72656e+04
   1059.0  8.35587e+03  1.73053e+04
   1060.0  8.37498e+03  1.73452e+04
   1061.0  8.39413e+03  1.73851e+04
   1062.0  8.41331e+03  1.74251e+04
   1063.0  8.43252e+03  1.74652e+04
   1064.0  8.45177e+03  1.75053e+04
   1065.0  8.47106e+03  1.75455e+04
   1066.0  8.49038e+03  1.75858e+04
   1067.0  8.50973e+03  1.76262e+04
   1068.0  8.52912e+03  1.76666e+04
   1069.0  8.54855e+03  1.77071e+04
   1070.0  8.56801e+03  1.77477e+04
   1071.0  8.58750e+03  1.77884e+04
   1072.0  8.60703e+03  1.78291e+04
   1073.0  8.62660e+03  1.78699e+04
   1074.0  8.64620e+03  1.79108e+04
   1075.0  8.66584e+03  1.79518e+04
   1076.0  8.68552e+03  1.79928e+04
   1077.0  8.70522e+03  1.80339e+04
   1078.0  8.72497e+03  1.80751e+04
   1079.0  8.74475e+03  1.81164e+04
   1080.0  8.76457e+03  1.81577e+04
   1081.0  8.78442e+03  1.81991e+04
   1082.0  8.80431e+03  1.82406e+04
   1083.0  8.82423e+03  1.82822e+04
   1084.0  8.84419e+03  1.83238e+04
   1085.0  8.86419e+03  1.83655e+04
   1086.0  8.88422e+03  1.84073e+04
   1087.0  8.90429e+03  1.84492e+04
   1088.0  8.92440e+03  1.84911e+04
   1089.0  8.94454e+03  1.85331e+04
   1090.0  8.96472e+03  1.85752e+04
   1091.0  8.98493e+03  1.86174e+04
   1092.0  9.00518e+03  1.86597e+04
   1093.0  9.02547e+03  1.87020e+04
   1094.0  9.04580e+03  1.87444e+04
   1095.0  9.06616e+03  1.87869e+04
   1096.0  9.08655e+03  1.88295e+04
   1097.0  9.10699e+03  1.88721e+04
   1098.0  9.12746e+03  1.89148e+04
   1099.0  9.14797e+03  1.89576e+04
   1100.0  9.16851e+03  1.90005e+04
   1101.0  9.18909e+03  1.90434e+04
   1102.0  9.20971e+03  1.90865e+04
   1103.0  9.23037e+03  1.91296e+04
   1104.0  9.25106e+03  1.91728e+04
   1105.0  9.27179e+03  1.92160e+04
   1106.0  9.29255e+03  1.92594e+04
   1107.0  9.31336e+03  1.93028e+04
   1108.0  9.33420e+03  1.93463e+04
   1109.0  9.35508e+03  1.93899e+04
   1110.0  9.37600e+03  1.94335e+04
   1111.0  9.39695e+03  1.94773e+04
   1112.0  9.41794e+03  1.95211e+04
   1113.0  9.43897e+03  1.95650e+04
   1114.0  9.46004e+03  1.96090e+04
   1115.0  9.48114e+03  1.96530e+04
   1116.0  9.50228e+03  1.96971e+04
   1117.0  9.52346e+03  1.97414e+04
   1118.0  9.54468e+03  1.97857e+04
   1119.0  9.56594e+03  1.98300e+04
   1120.0  9.58723e+03  1.98745e+04
   1121.0  9.60856e+03  1.99190e+04
   1122.0  9.62993e+03  1.99636e+04
   1123.0  9.65134e+03  2.00083e+04
   1124.0  9.67278e+03  2.00531e+04
   1125.0  9.69427e+03  2.00980e+04
   1126.0  9.71579e+03  2.01429e+04
   1127.0  9.73735e+03  2.01879e+04
   1128.0  9.75895e+03  2.02330e+04
   1129.0  9.78059e+03  2.02782e+04
   1130.0  9.80226e+03  2.03235e+04
   1131.0  9.82398e+03  2.03688e+04
   1132.0  9.84573e+03  2.04142e+04
   1133.0  9.86752e+03  2.04597e+04
   1134.0  9.88935e+03  2.05053e+04
   1135.0  9.91122e+03  2.05510e+04
   1136.0  9.93313e+03  2.05968e+04
   1137.0  9.95508e+03  2.06426e+04
   1138.0  9.97706e+03  2.06885e+04
   1139.0  9.99909e+03  2.07345e+04
   1140.0  1.00212e+04  2.07806e+04
   1141.0  1.00433e+04  2.08268e+04
   1142.0  1.00654e+04  2.08730e+04
   1143.0  1.00876e+04  2.09193e+04
   1144.0  1.01098e+04  2.09657e+04
   1145.0  1.01321e+04  2.10122e+04
   1146.0  1.01544e+04  2.10588e+04
   1147.0  1.01767e+04  2.11055e+04
   1148.0  1.01991e+04  2.11522e+04
   1149.0  1.02215e+04  2.11991e+04
   1150.0  1.02440e+04  2.12460e+04
   1151.0  1.02664e+04  2.12930e+04
   1152.0  1.02890e+04  2.13401e+04
   1153.0  1.03116e+04  2.13872e+04
   1154.0  1.03342e+04  2.14345e+04
   1155.0  1.03568e+04  2.14818e+04
   1156.0  1.03795e+04  2.15292e+04
   1157.0  1.04023e+04  2.15767e+04
   1158.0  1.04250e+04  2.16243e+04
   1159.0  1.04479e+04  2.16720e+04
   1160.0  1.04707e+04  2.17197e+04
   1161.0  1.04936e+04  2.17676e+04
   1162.0  1.05166e+04  2.18155e+04
   1163.0  1.05395e+04  2.18635e+04
   1164.0  1.05625e+04  2.19116e+04
   1165.0  1.05856e+04  2.19598e+04
   1166.0  1.06087e+04  2.20081e+04
   1167.0  1.06318e+04  2.20564e+04
   1168.0  1.06550e+04  2.21049e+04
   1169.0  1.06782e+04  2.21534e+04
   1170.0  1.07015e+04  2.22020e+04
   1171.0  1.07248e+04  2.22507e+04
   1172.0  1.07482e+04  2.22995e+04
   1173.0  1.07715e+04  2.23484e+04
   1174.0  1.07950e+04  2.23973e+04
   1175.0  1.08184e+04  2.24464e+04
   1176.0  1.08419e+04  2.24955e+04
   1177.0  1.08655e+04  2.25447e+04
   1178.0  1.08891e+04  2.25940e+04
   1179.0  1.09127e+04  2.26434e+04
   1180.0  1.09364e+04  2.26929e+04
   1181.0  1.09601e+04  2.27425e+04
   1182.0  1.09838e+04  2.27921e+04
   1183.0  1.10076e+04  2.28419e+04
   1184.0  1.10315e+04  2.28917e+04
   1185.0  1.10554e+04  2.29416e+04
   1186.0  1.10793e+04  2.29916e+04
   1187.0  1.11032e+04  2.30417e+04
   1188.0  1.11272e+04  2.30919e+04
   1189.0  1.11513e+04  2.31422e+04
   1190.0  1.11754e+04  2.31925e+04
   1191.0  1.11995e+04  2.32430e+04
   1192.0  1.12237e+04  2.32935e+04
   1193.0  1.12479e+04  2.33442e+04
   1194.0  1.12722e+04  2.33949e+04
   1195.0  1.12965e+04  2.34457e+04
   1196.0  1.13208e+04  2.34966e+04
   1197.0  1.13452e+04  2.35476e+04
   1198.0  1.13696e+04  2.35986e+04
   1199.0  1.13941e+04  2.36498e+04
   1200.0  1.14186e+04  2.37011e+04
   1201.0  1.14431e+04  2.37524e+04
   1202.0  1.14677e+04  2.38038e+04
   1203.0  1.14924e+04  2.38554e+04
   1204.0  1.15171e+04  2.39070e+04
   1205.0  1.15418e+04  2.39587e+04
   1206.0  1.15665e+04  2.40105e+04
   1207.0  1.15914e+04  2.40624e+04
   1208.0  1.16162e+04  2.41143e+04
   1209.0  1.16411e+04  2.41664e+04
   1210.0  1.16660e+04  2.42186e+04
   1211.0  1.16910e+04  2.42708e+04
   1212.0  1.17161e+04  2.43232e+04
   1213.0  1.17411e+04  2.43756e+04
   1214.0  1.17662e+04  2.44281e+04
   1215.0  1.17914e+04  2.44807e+04
   1216.0  1.18166e+04  2.45334e+04
   1217.0  1.18418e+04  2.45862e+04
   1218.0  1.18671e+04  2.46391e+04
   1219.0  1.18924e+04  2.46921e+04
   1220.0  1.19178e+04  2.47452e+04
   1221.0  1.19432e+04  2.47984e+04
   1222.0  1.19687e+04  2.48516e+04
   1223.0  1.19942e+04  2.49050e+04
   1224.0  1.20197e+04  2.49584e+04
   1225.0  1.20453e+04  2.50120e+04
   1226.0  1.20710e+04  2.50656e+04
   1227.0  1.20967e+04  2.51193e+04
   1228.0  1.21224e+04  2.51732e+04
   1229.0  1.21481e+04  2.52271e+04
   1230.0  1.21740e+04  2.52811e+04
   1231.0  1.21998e+04  2.53352e+04
   1232.0  1.22257e+04  2.53894e+04
   1233.0  1.22517e+04  2.54437e+04
   1234.0  1.22777e+04  2.54981e+04
   1235.0  1.23037e+04  2.55525e+04
   1236.0  1.23298e+04  2.56071e+04
   1237.0  1.23559e+04  2.56618e+04
   1238.0  1.23821e+04  2.57165e+04
   1239.0  1.24083e+04  2.57714e+04
   1240.0  1.24345e+04  2.58264e+04
   1241.0  1.24608e+04  2.58814e+04
   1242.0  1.24872e+04  2.59366e+04
   1243.0  1.25136e+04  2.59918e+04
   1244.0  1.25400e+04  2.60471e+04
   1245.0  1.25665e+04  2.61026e+04
   1246.0  1.25930e+04  2.61581e+04
   1247.0  1.26196e+04  2.62137e+04
   1248.0  1.26462e+04  2.62694e+04
   1249.0  1.26729e+04  2.63252e+04
   1250.0  1.26996e+04  2.63812e+04
   1251.0  1.27264e+04  2.64372e+04
   1252.0  1.27532e+04  2.64933e+04
   1253.0  1.27800e+04  2.65495e+04
   1254.0  1.28069e+04  2.66058e+04
   1255.0  1.28339e+04  2.66622e+04
   1256.0  1.28609e+04  2.67186e+04
   1257.0  1.28879e+04  2.67752e+04
   1258.0  1.29150e+04  2.68319e+04
   1259.0  1.29421e+04  2.68887e+04
   1260.0  1.29693e+04  2.69456e+04
   1261.0  1.29965e+04  2.70026e+04
   1262.0  1.30237e+04  2.70596e+04
   1263.0  1.30510e+04  2.71168e+04
   1264.0  1.30784e+04  2.71741e+04
   1265.0  1.31058e+04  2.72315e+04
   1266.0  1.31333e+04  2.72889e+04
   1267.0  1.31608e+04  2.73465e+04
   1268.0  1.31883e+04  2.74042e+04
   1269.0  1.32159e+04  2.74619e+04
   1270.0  1.32435e+04  2.75198e+04
   1271.0  1.32712e+04  2.75778e+04
   1272.0  1.32989e+04  2.76358e+04
   1273.0  1.33267e+04  2.76940e+04
   1274.0  1.33545e+04  2.77523e+04
   1275.0  1.33824e+04  2.78106e+04
   1276.0  1.34103e+04  2.78691e+04
   1277.0  1.34383e+04  2.79277e+04
   1278.0  1.34663e+04  2.79863e+04
   1279.0  1.34944e+04  2.80451e+04
   1280.0  1.35225e+04  2.81040e+04
   1281.0  1.35506e+04  2.81629e+04
   1282.0  1.35788e+04  2.82220e+04
   1283.0  1.36071e+04  2.82812e+04
   1284.0  1.36354e+04  2.83404e+04
   1285.0  1.36637e+04  2.83998e+04
   1286.0  1.36921e+04  2.84593e+04
   1287.0  1.37206e+04  2.85188e+04
   1288.0  1.37490e+04  2.85785e+04
   1289.0  1.37776e+04  2.86383e+04
   1290.0  1.38062e+04  2.86982e+04
   1291.0  1.38348e+04  2.87581e+04
   1292.0  1.38635e+04  2.88182e+04
   1293.0  1.38922e+04  2.88784e+04
   1294.0  1.39210e+04  2.89387e+04
   1295.0  1.39498e+04  2.89991e+04
   1296.0  1.39787e+04  2.90596e+04
   1297.0  1.40076e+04  2.91201e+04
   1298.0  1.40366e+04  2.91808e+04
   1299.0  1.40656e+04  2.92416e+04
   1300.0  1.40947e+04  2.93025e+04
   1301.0  1.41238e+04  2.93635e+04
   1302.0  1.41530e+04  2.94247e+04
   1303.0  1.41822e+04  2.94859e+04
   1304.0  1.42114e+04  2.95472e+04
   1305.0  1.42408e+04  2.96086e+04
   1306.0  1.42701e+04  2.96701e+04
   1307.0  1.42995e+04  2.97318e+04
   1308.0  1.43290e+04  2.97935e+04
   1309.0  1.43585e+04  2.98553e+04
   1310.0  1.43881e+04  2.99173e+04
   1311.0  1.44177e+04  2.99793e+04
   1312.0  1.44473e+04  3.00415e+04
   1313.0  1.44770e+04  3.01037e+04
   1314.0  1.45068e+04  3.01661e+04
